k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.50000000|[17, 0, 1, 2]                                                              |  | used linear model with 17 points | iterate failure | actual_k=0
      20|[5.8891952799e-06, 1.56901324634e-05, 0.9999988715996759, 0.0500052019605432, 597.0759977382494, 22.90959981389902, 24027.500000064592]|113.3800213394634540|      0.00001526|[340, 0, 20, 40]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      21|[5.8891952799e-06, 1.56901324634e-05, 0.9999988715996759, 0.0500052019605432, 597.0759977382494, 22.90959981389902, 24027.500000064592]|113.3800213394634540|      0.00000763|[357, 0, 21, 42]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      22|[5.5635827802e-06, 2.32922668059e-05, 0.9999991425303277, 0.0500052864904634, 597.0759979167863, 22.909599553339458, 24027.4999997056]|113.0605633544809621|      0.00001526|[374, 0, 22, 44]                                                           |  | used linear model with 17 points | iterate success | actual_k=0
      23|[5.5635827802e-06, 2.32922668059e-05, 0.9999991425303277, 0.0500052864904634, 597.0759979167863, 22.909599553339458, 24027.4999997056]|113.0605633544809621|      0.00000763|[391, 0, 23, 46]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      24|[5.5635827802e-06, 2.32922668059e-05, 0.9999991425303277, 0.0500052864904634, 597.0759979167863, 22.909599553339458, 24027.4999997056]|113.0605633544809621|      0.00000381|[408, 0, 24, 48]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      25|[5.6286354552e-06, 1.95238798222e-05, 0.999999235439818, 0.0500050209745637, 597.0759978727147, 22.90959919343135, 24027.500000074837]|112.9884357526840120|      0.00000763|[425, 0, 25, 50]                                                           |  | used linear model with 17 points | iterate success | actual_k=0
      26|[5.6286354552e-06, 1.95238798222e-05, 0.999999235439818, 0.0500050209745637, 597.0759978727147, 22.90959919343135, 24027.500000074837]|112.9884357526840120|      0.00000381|[442, 0, 26, 52]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      27|[5.6286354552e-06, 1.95238798222e-05, 0.999999235439818, 0.0500050209745637, 597.0759978727147, 22.90959919343135, 24027.500000074837]|112.9884357526840120|      0.00000191|[459, 0, 27, 54]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      28|[5.3945362786e-06, 2.13774813862e-05, 0.9999990975005482, 0.0500052290571009, 597.0759979023959, 22.909599056199127, 24027.4999998193]|112.9670863107455432|      0.00000381|[476, 0, 28, 56]                                                           |  | used linear model with 17 points | iterate success | actual_k=0
      29|[5.3945362786e-06, 2.13774813862e-05, 0.9999990975005482, 0.0500052290571009, 597.0759979023959, 22.909599056199127, 24027.4999998193]|112.9670863107455432|      0.00000191|[493, 0, 29, 58]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      30|[5.3945362786e-06, 2.13774813862e-05, 0.9999990975005482, 0.0500052290571009, 597.0759979023959, 22.909599056199127, 24027.4999998193]|112.9670863107455432|      0.00000095|[510, 0, 30, 60]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      31|[5.3872393276e-06, 2.04690798571e-05, 0.9999989514948141, 0.0500053646879711, 597.075998102787, 22.909599012212315, 24027.49999986873]|112.9634607629038641|      0.00000191|[527, 0, 31, 62]                                                           |  | used linear model with 17 points | iterate success | actual_k=0
      32|[5.3872393276e-06, 2.04690798571e-05, 0.9999989514948141, 0.0500053646879711, 597.075998102787, 22.909599012212315, 24027.49999986873]|112.9634607629038641|      0.00000095|[544, 0, 32, 64]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      33|[5.3872393276e-06, 2.04690798571e-05, 0.9999989514948141, 0.0500053646879711, 597.075998102787, 22.909599012212315, 24027.49999986873]|112.9634607629038641|      0.00000048|[561, 0, 33, 66]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      34|[5.3763171892e-06, 2.09352246199e-05, 0.9999989861597871, 0.0500054181306812, 597.0759981078705, 22.909598948321765, 24027.49999982633]|112.9618339114691707|      0.00000095|[578, 0, 34, 68]                                                           |  | used linear model with 17 points | iterate success | actual_k=0
      35|[5.3763171892e-06, 2.09352246199e-05, 0.9999989861597871, 0.0500054181306812, 597.0759981078705, 22.909598948321765, 24027.49999982633]|112.9618339114691707|      0.00000048|[595, 0, 35, 70]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
