k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[104, 0, 1, 8]                                                             |  | used linear model with 104 points | iterate failure | actual_k=0
      36|[0.4736288909709559, 0.1397260605184431, 1.8008567409752045, 0.6217341589935176, 0.1301287149449974, 1.8820983072617266, 1.2161801265182743, 0.2997248192405659, 2.0203137298452867, 0.0212341959689284, 0.0742733223920623, 2.2263606002120184, 1.2383100618158567, 0.1925496847042366, 2.099033772800774, 0.0483506005378671, -0.0617668519550717, 2.2689161481148, 1.157331702858811, 0.1862351339825603, 2.3074281009726665, 4.431379957321186, 0.5140887569446418, 2.6000885596504277, 0.5561301603907308, 0.1169598685923236, 2.488021059838592, 4.261498159771632, 0.4032784868912234, 2.921325495068874, 0.1456680836606415, -0.0745421860032077, 2.8990505760333596, 0.1806021270928097, -0.0690120271566529, 2.8145719549839163, 0.8092209223694518, 0.1708907927980943, 3.0194481132646573, 0.2775374591339196, -0.0991832815153264, 3.2916251978735307, -0.1459622167188632, 0.1714882485458829, 3.3275715024688344, 1.1520489882135958, 0.1817930622051136, 3.4551558804480034, 0.072539808085285, 0.1243221239857607, 3.715977199813689, -0.0785751239623611, 0.0213256315978048, 3.793041638045467, 0.028413744750607, 0.104473799739708, 3.839414491612, 0.3683408319271714, 0.0424189528648293, 3.8887017360926235, 0.3121204859737018, 0.0838591298676401, 4.096888560838909, 0.6688290451047816, 0.2298182186952834, 4.1094404195024445, 0.7838811337045896, 0.1811652996786969, 4.420541898771544, 0.7404321909760596, 0.1410700829253067, 4.600127719468757, 0.1413117742860349, 0.0869263070440331, 4.704674820295652, 0.4816216971900157, 0.1546655407615458, 4.667761297588914, 0.1405354934518814, -0.0692493335774737, 4.70644555870694, 0.3573570782020438, 0.0617979387407441, 4.904310949125708, 0.1673192569134772, -0.092267464458809, 5.402930240220689, 0.2655474521523542, 0.1495314267773238, 5.39877445275668, 0.2289263815349631, -0.1143703046096454, 2.6226336013713336, -0.1133488024039406, 0.0497070894713917, 3.8149122288093453, 0.3074613520157536, 0.111133453509823, 5.23381369720002]|77205.9217889884748729|      0.25000000|[3744, 0, 36, 288]                                                         |  | used linear model with 104 points | iterate failure | actual_k=0
      37|[0.4128986050566348, 0.1302654476696563, 1.757913991241211, 0.6375307325835365, 0.1363901487739209, 1.8445356089860216, 1.258557258271227, 0.3204235915798983, 1.9951798079744572, 0.0129098227936189, 0.1366951209679032, 2.2359146232586493, 1.2457119696760994, 0.2113312902429035, 2.0817403343495884, 0.0487429636357298, -0.0978216016780356, 2.2719103948437245, 1.1525062909534758, 0.1988334936507951, 2.3488207350580197, 4.417993741853872, 0.5591881833537431, 2.6139618303020313, 0.5590666953406018, 0.1592310566208212, 2.4978289307424806, 4.244766987798132, 0.4684229935441253, 2.938548049593861, 0.1713931359996101, -0.0929663720822543, 2.9065114771938125, 0.1874675677202673, -0.1044799645896876, 2.7991217838051976, 0.7952618062282883, 0.1758985543411601, 3.0374034899718017, 0.2959571832242559, -0.1040298615480003, 3.300927549332892, -0.1827215522139682, 0.1283406415317013, 3.2976809021353084, 1.1544161070051773, 0.1569436037507212, 3.4650359715459076, 0.0120281362913296, 0.109052105854018, 3.726003587494177, -0.0947316865104836, 0.0499564276548452, 3.7779954722435605, 0.0021959829929211, 0.1421734798418325, 3.8553307500211917, 0.3639589763480835, 0.0932567029049107, 3.9094125453824464, 0.2986811523727843, 0.0648029035576445, 4.091648777933833, 0.6281507968027327, 0.2181066790002708, 4.090597325370335, 0.724991265828292, 0.178481954504079, 4.3983366947210705, 0.7023151843673315, 0.1482804774995382, 4.612885031228768, 0.1363445889719903, 0.0658816910973372, 4.715256910050105, 0.4958623030554615, 0.1510690715309391, 4.656763136818097, 0.1506520103758077, -0.0748341804731786, 4.694096059808823, 0.3370559578176242, 0.098265267414003, 4.906747679360047, 0.1564865154519681, -0.0805663008083721, 5.391298441239159, 0.2410516583412213, 0.1687313291619937, 5.381545193669982, 0.2049775839361015, -0.072135187397866, 2.6094299844529645, -0.1151439928774051, 0.0507211925550983, 3.7915194420536715, 0.3061224022292633, 0.111625312632736, 5.242515756715709]|68645.3667742968973471|      0.50000000|[3848, 0, 37, 296]                                                         |  | used linear model with 104 points | iterate success | actual_k=0
      38|[0.4105078554871731, 0.0804905827945663, 1.7420608229922239, 0.7292079567029932, 0.1938971996904847, 1.8019980743178243, 1.2258358368696445, 0.3373683219940508, 1.9308521238911018, 0.0078966698423323, 0.1635133579888736, 2.178929086083782, 1.2260059707951387, 0.2993274797062423, 2.0457145255896956, 0.0557489896652757, -0.0760682154893033, 2.264033014076174, 1.1324691489413008, 0.2527989266125769, 2.3032069153937553, 4.449104191753218, 0.7006293679263162, 2.628534993029664, 0.5044697907573067, 0.1230453828885676, 2.487789647622853, 4.262306700274643, 0.5703752753390586, 2.96246801463802, 0.1525335216240064, -0.0919064848340239, 2.8913538092465814, 0.2668044629893176, -0.0610789924007822, 2.7909644219158065, 0.7675949519945997, 0.2469123007010286, 3.0167762240370655, 0.3228468812420578, -0.1699713111422964, 3.294931351924566, -0.20244060067386, 0.1354573453617948, 3.349323102298488, 1.1370079602749195, 0.3081113195145664, 3.460342889216534, -0.0279069685519201, 0.1351384116904127, 3.7835279654247973, -0.1438155473454737, 0.1291116334424771, 3.7838541235670764, 0.0219905695246369, 0.1306772707116526, 3.8668237772452105, 0.3498058276669407, 0.0955820743929696, 3.9934142885168846, 0.3087824273455548, 0.1113851415526801, 4.054710993997872, 0.5306367871623274, 0.1939382475643787, 4.080482036218937, 0.7340356399924618, 0.3073668478583292, 4.421871785387814, 0.7203852314243441, 0.1979026026956451, 4.657817961398789, 0.0802274034775742, 0.0665796359540877, 4.715515250352558, 0.4913597205738239, 0.1730499150122177, 4.6033466780452725, 0.1549495051391762, -0.0894982782736231, 4.717950623669809, 0.3253573690315535, 0.0611152299096127, 4.926801197000403, 0.1032183779834083, -0.0995172022463096, 5.38113988624834, 0.2480011894655978, 0.075657910663276, 5.369748067191992, 0.2422121851052934, -0.2110977259533939, 2.6353201150523464, -0.0456454642298678, 0.1579240610184464, 3.772743681189954, 0.3280261722835902, 0.1901551031793797, 5.279620711163254]|55554.6275135820396827|      1.00000000|[3952, 0, 38, 304]                                                         |  | used linear model with 104 points | iterate success | actual_k=0
      39|[0.4105078554871731, 0.0804905827945663, 1.7420608229922239, 0.7292079567029932, 0.1938971996904847, 1.8019980743178243, 1.2258358368696445, 0.3373683219940508, 1.9308521238911018, 0.0078966698423323, 0.1635133579888736, 2.178929086083782, 1.2260059707951387, 0.2993274797062423, 2.0457145255896956, 0.0557489896652757, -0.0760682154893033, 2.264033014076174, 1.1324691489413008, 0.2527989266125769, 2.3032069153937553, 4.449104191753218, 0.7006293679263162, 2.628534993029664, 0.5044697907573067, 0.1230453828885676, 2.487789647622853, 4.262306700274643, 0.5703752753390586, 2.96246801463802, 0.1525335216240064, -0.0919064848340239, 2.8913538092465814, 0.2668044629893176, -0.0610789924007822, 2.7909644219158065, 0.7675949519945997, 0.2469123007010286, 3.0167762240370655, 0.3228468812420578, -0.1699713111422964, 3.294931351924566, -0.20244060067386, 0.1354573453617948, 3.349323102298488, 1.1370079602749195, 0.3081113195145664, 3.460342889216534, -0.0279069685519201, 0.1351384116904127, 3.7835279654247973, -0.1438155473454737, 0.1291116334424771, 3.7838541235670764, 0.0219905695246369, 0.1306772707116526, 3.8668237772452105, 0.3498058276669407, 0.0955820743929696, 3.9934142885168846, 0.3087824273455548, 0.1113851415526801, 4.054710993997872, 0.5306367871623274, 0.1939382475643787, 4.080482036218937, 0.7340356399924618, 0.3073668478583292, 4.421871785387814, 0.7203852314243441, 0.1979026026956451, 4.657817961398789, 0.0802274034775742, 0.0665796359540877, 4.715515250352558, 0.4913597205738239, 0.1730499150122177, 4.6033466780452725, 0.1549495051391762, -0.0894982782736231, 4.717950623669809, 0.3253573690315535, 0.0611152299096127, 4.926801197000403, 0.1032183779834083, -0.0995172022463096, 5.38113988624834, 0.2480011894655978, 0.075657910663276, 5.369748067191992, 0.2422121851052934, -0.2110977259533939, 2.6353201150523464, -0.0456454642298678, 0.1579240610184464, 3.772743681189954, 0.3280261722835902, 0.1901551031793797, 5.279620711163254]|55554.6275135820396827|      0.50000000|[4056, 0, 39, 312]                                                         |  | used linear model with 104 points | iterate failure | actual_k=0
      40|[0.4105078554871731, 0.0804905827945663, 1.7420608229922239, 0.7292079567029932, 0.1938971996904847, 1.8019980743178243, 1.2258358368696445, 0.3373683219940508, 1.9308521238911018, 0.0078966698423323, 0.1635133579888736, 2.178929086083782, 1.2260059707951387, 0.2993274797062423, 2.0457145255896956, 0.0557489896652757, -0.0760682154893033, 2.264033014076174, 1.1324691489413008, 0.2527989266125769, 2.3032069153937553, 4.449104191753218, 0.7006293679263162, 2.628534993029664, 0.5044697907573067, 0.1230453828885676, 2.487789647622853, 4.262306700274643, 0.5703752753390586, 2.96246801463802, 0.1525335216240064, -0.0919064848340239, 2.8913538092465814, 0.2668044629893176, -0.0610789924007822, 2.7909644219158065, 0.7675949519945997, 0.2469123007010286, 3.0167762240370655, 0.3228468812420578, -0.1699713111422964, 3.294931351924566, -0.20244060067386, 0.1354573453617948, 3.349323102298488, 1.1370079602749195, 0.3081113195145664, 3.460342889216534, -0.0279069685519201, 0.1351384116904127, 3.7835279654247973, -0.1438155473454737, 0.1291116334424771, 3.7838541235670764, 0.0219905695246369, 0.1306772707116526, 3.8668237772452105, 0.3498058276669407, 0.0955820743929696, 3.9934142885168846, 0.3087824273455548, 0.1113851415526801, 4.054710993997872, 0.5306367871623274, 0.1939382475643787, 4.080482036218937, 0.7340356399924618, 0.3073668478583292, 4.421871785387814, 0.7203852314243441, 0.1979026026956451, 4.657817961398789, 0.0802274034775742, 0.0665796359540877, 4.715515250352558, 0.4913597205738239, 0.1730499150122177, 4.6033466780452725, 0.1549495051391762, -0.0894982782736231, 4.717950623669809, 0.3253573690315535, 0.0611152299096127, 4.926801197000403, 0.1032183779834083, -0.0995172022463096, 5.38113988624834, 0.2480011894655978, 0.075657910663276, 5.369748067191992, 0.2422121851052934, -0.2110977259533939, 2.6353201150523464, -0.0456454642298678, 0.1579240610184464, 3.772743681189954, 0.3280261722835902, 0.1901551031793797, 5.279620711163254]|55554.6275135820396827|      0.25000000|[4160, 0, 40, 320]                                                         |  | used linear model with 104 points | iterate failure | actual_k=0
      41|[0.4492846704134006, 0.0419272922734892, 1.7079597341540704, 0.6982579311981018, 0.1918298158690414, 1.74183622359534, 1.2146607978856512, 0.3327768200309832, 1.9036363424846157, -0.0121146261957715, 0.1474322022765729, 2.1535663035178083, 1.2052362194870783, 0.3600753659198488, 2.010191336965728, 0.0821486992626036, -0.0599461944772779, 2.273362375285479, 1.1073181905873672, 0.3134689930442616, 2.2756776552479123, 4.4391925804205, 0.7739944487227182, 2.590777368296, 0.4802430945558391, 0.1318700063328798, 2.492257491457525, 4.235041056689364, 0.6366694945304551, 2.9599795675714438, 0.1554350776176348, -0.0734431383240789, 2.914941462151562, 0.3239732998968043, -0.0951104528529166, 2.82582795624294, 0.721743183481144, 0.262066916662973, 3.047388860442816, 0.3335279639335813, -0.1742122039342995, 3.3045733326815494, -0.1973758964454348, 0.1307321504535721, 3.3475142896447183, 1.0976345057851042, 0.3459188822252875, 3.444681070584598, -0.052673735944723, 0.1034603584139414, 3.7777618138277926, -0.1525590244457421, 0.1069232816405743, 3.7792966753395447, 0.0242006223326773, 0.1048792193387053, 3.8539855886606116, 0.3572525285918547, 0.095905874312765, 4.026181482044598, 0.3048565092095593, 0.1273746001051372, 4.052925537950098, 0.4963663156538621, 0.2245017700623747, 4.077987063929183, 0.7532311027898629, 0.2820784718897563, 4.431755276115459, 0.7422081352682577, 0.1722426423593103, 4.644734474121885, 0.0573950358232073, 0.0710026765899785, 4.730528098404196, 0.5067808606212849, 0.1686875071719743, 4.619002542398411, 0.1668022474650908, -0.0776762253691757, 4.718225901601622, 0.2954992060508515, 0.0864615470667559, 4.915658304050045, 0.1164685890432648, -0.1056316931816428, 5.381915679610452, 0.2376886917130497, 0.0929560163524543, 5.362277454228674, 0.2526728457664252, -0.216719806033633, 2.6413668442515035, -0.0550642259431029, 0.1544127632016595, 3.7751235247887056, 0.301500281049633, 0.1935576747261, 5.291346009590641]|46752.3966609939379850|      0.50000000|[4264, 0, 41, 328]                                                         |  | used linear model with 104 points | iterate success | actual_k=0
      42|[0.4492846704134006, 0.0419272922734892, 1.7079597341540704, 0.6982579311981018, 0.1918298158690414, 1.74183622359534, 1.2146607978856512, 0.3327768200309832, 1.9036363424846157, -0.0121146261957715, 0.1474322022765729, 2.1535663035178083, 1.2052362194870783, 0.3600753659198488, 2.010191336965728, 0.0821486992626036, -0.0599461944772779, 2.273362375285479, 1.1073181905873672, 0.3134689930442616, 2.2756776552479123, 4.4391925804205, 0.7739944487227182, 2.590777368296, 0.4802430945558391, 0.1318700063328798, 2.492257491457525, 4.235041056689364, 0.6366694945304551, 2.9599795675714438, 0.1554350776176348, -0.0734431383240789, 2.914941462151562, 0.3239732998968043, -0.0951104528529166, 2.82582795624294, 0.721743183481144, 0.262066916662973, 3.047388860442816, 0.3335279639335813, -0.1742122039342995, 3.3045733326815494, -0.1973758964454348, 0.1307321504535721, 3.3475142896447183, 1.0976345057851042, 0.3459188822252875, 3.444681070584598, -0.052673735944723, 0.1034603584139414, 3.7777618138277926, -0.1525590244457421, 0.1069232816405743, 3.7792966753395447, 0.0242006223326773, 0.1048792193387053, 3.8539855886606116, 0.3572525285918547, 0.095905874312765, 4.026181482044598, 0.3048565092095593, 0.1273746001051372, 4.052925537950098, 0.4963663156538621, 0.2245017700623747, 4.077987063929183, 0.7532311027898629, 0.2820784718897563, 4.431755276115459, 0.7422081352682577, 0.1722426423593103, 4.644734474121885, 0.0573950358232073, 0.0710026765899785, 4.730528098404196, 0.5067808606212849, 0.1686875071719743, 4.619002542398411, 0.1668022474650908, -0.0776762253691757, 4.718225901601622, 0.2954992060508515, 0.0864615470667559, 4.915658304050045, 0.1164685890432648, -0.1056316931816428, 5.381915679610452, 0.2376886917130497, 0.0929560163524543, 5.362277454228674, 0.2526728457664252, -0.216719806033633, 2.6413668442515035, -0.0550642259431029, 0.1544127632016595, 3.7751235247887056, 0.301500281049633, 0.1935576747261, 5.291346009590641]|46752.3966609939379850|      0.25000000|[4368, 0, 42, 336]                                                         |  | used linear model with 104 points | iterate failure | actual_k=0
      43|[0.4427054741568306, 0.01323395840019, 1.7129054338705636, 0.7187205076974981, 0.1804202225811293, 1.7053818493888049, 1.194226006258082, 0.3425638043763664, 1.8732836624128932, -0.0687157580401462, 0.166014911675084, 2.156497994664033, 1.1780545738157577, 0.359564879886838, 1.996245909077664, 0.1236976167281095, -0.0898848543264788, 2.266790075821585, 1.1175064074473298, 0.3146846509839605, 2.2494826626778197, 4.397160237430625, 0.8248977387659623, 2.5910045761114553, 0.4493542192795788, 0.1580161583573497, 2.5059532775504985, 4.219360136625258, 0.7069217021197721, 2.955966882555249, 0.1788204109636425, -0.047771096747582, 2.942986255358288, 0.3788289893448076, -0.0937425023720025, 2.842264703602246, 0.685362827449017, 0.2550254983974157, 3.0524179708920336, 0.34878739683594, -0.183945310141517, 3.2964813332407856, -0.2476308738582438, 0.1151802752130479, 3.350005227500151, 1.0706971047787956, 0.3728271653134105, 3.4693470270291944, -0.0797414347155196, 0.1211292581177971, 3.7669437915589694, -0.1684550427207163, 0.107910544253935, 3.807184983064249, -0.0033508832875926, 0.1187139416758535, 3.851849564702372, 0.3145329477212037, 0.121170706510329, 4.019619861934814, 0.2783281843390439, 0.1599302034668402, 4.05664013151417, 0.4800398370307258, 0.2105308341015821, 4.08104280952857, 0.7283644890160116, 0.2919696880381112, 4.444779162027816, 0.733062698157381, 0.1844846908479501, 4.641291764437709, 0.0072669491596248, 0.0636759696907329, 4.701019699854523, 0.4563549615411264, 0.1796461735611413, 4.619571784216646, 0.1964555320735322, -0.0971858710460024, 4.7109480466307705, 0.2758874051178865, 0.1165344037348097, 4.920249768855214, 0.1412034188907525, -0.1257457125003462, 5.390565129180333, 0.2395342538905426, 0.105806683242313, 5.363472409545946, 0.2431724470123874, -0.2411354820432195, 2.645295506743192, -0.0337523802926711, 0.1380000211836674, 3.7977523205235437, 0.2329250422144927, 0.1560742046082343, 5.293923951677697]|38718.0259805385721847|      0.50000000|[4472, 0, 43, 344]                                                         |  | used linear model with 104 points | iterate success | actual_k=0
      44|[0.4427054741568306, 0.01323395840019, 1.7129054338705636, 0.7187205076974981, 0.1804202225811293, 1.7053818493888049, 1.194226006258082, 0.3425638043763664, 1.8732836624128932, -0.0687157580401462, 0.166014911675084, 2.156497994664033, 1.1780545738157577, 0.359564879886838, 1.996245909077664, 0.1236976167281095, -0.0898848543264788, 2.266790075821585, 1.1175064074473298, 0.3146846509839605, 2.2494826626778197, 4.397160237430625, 0.8248977387659623, 2.5910045761114553, 0.4493542192795788, 0.1580161583573497, 2.5059532775504985, 4.219360136625258, 0.7069217021197721, 2.955966882555249, 0.1788204109636425, -0.047771096747582, 2.942986255358288, 0.3788289893448076, -0.0937425023720025, 2.842264703602246, 0.685362827449017, 0.2550254983974157, 3.0524179708920336, 0.34878739683594, -0.183945310141517, 3.2964813332407856, -0.2476308738582438, 0.1151802752130479, 3.350005227500151, 1.0706971047787956, 0.3728271653134105, 3.4693470270291944, -0.0797414347155196, 0.1211292581177971, 3.7669437915589694, -0.1684550427207163, 0.107910544253935, 3.807184983064249, -0.0033508832875926, 0.1187139416758535, 3.851849564702372, 0.3145329477212037, 0.121170706510329, 4.019619861934814, 0.2783281843390439, 0.1599302034668402, 4.05664013151417, 0.4800398370307258, 0.2105308341015821, 4.08104280952857, 0.7283644890160116, 0.2919696880381112, 4.444779162027816, 0.733062698157381, 0.1844846908479501, 4.641291764437709, 0.0072669491596248, 0.0636759696907329, 4.701019699854523, 0.4563549615411264, 0.1796461735611413, 4.619571784216646, 0.1964555320735322, -0.0971858710460024, 4.7109480466307705, 0.2758874051178865, 0.1165344037348097, 4.920249768855214, 0.1412034188907525, -0.1257457125003462, 5.390565129180333, 0.2395342538905426, 0.105806683242313, 5.363472409545946, 0.2431724470123874, -0.2411354820432195, 2.645295506743192, -0.0337523802926711, 0.1380000211836674, 3.7977523205235437, 0.2329250422144927, 0.1560742046082343, 5.293923951677697]|38718.0259805385721847|      0.25000000|[4576, 0, 44, 352]                                                         |  | used linear model with 104 points | iterate failure | actual_k=0
      45|[0.4326166171716201, -0.0459589847293895, 1.717769844413293, 0.6862696047190155, 0.1514444463128241, 1.6676255769386792, 1.1796251763836212, 0.350810837361945, 1.7960833921578174, -0.079784503621596, 0.1348287560536499, 2.1680323788100813, 1.155497922131289, 0.3590491785767586, 1.9919950493373517, 0.1301461697301941, -0.0985989313980462, 2.2872089464008982, 1.0925692349832183, 0.3694557188531503, 2.2484591679241506, 4.381348889344723, 0.8634270208176793, 2.5953815733197905, 0.4301510570248893, 0.1952940801899549, 2.492982904103441, 4.215195135608125, 0.7717245668688623, 3.0053836736852344, 0.1873082934703488, -0.1338478182632256, 2.972474057813631, 0.4019351059325901, -0.0953845144574489, 2.843500071531029, 0.6803842807815823, 0.2503460908301718, 3.0648405101427265, 0.3604468219915734, -0.2003390729398866, 3.2867553528041205, -0.2641610333678713, 0.1287193035446792, 3.3529991106684545, 1.0515547903133258, 0.3829148626041129, 3.4916111500073157, -0.0820166945410593, 0.1360154587416756, 3.746232668763077, -0.2039148253466221, 0.1356473491103449, 3.8096940619362676, -0.0292234313625681, 0.1267882018494533, 3.881722369349113, 0.3044327374404839, 0.1366077487376008, 4.0254566289150135, 0.2692876656491294, 0.1789303986559025, 4.058740936957447, 0.4706337989743744, 0.2097662146428872, 4.064617920388977, 0.6986445406241061, 0.2877784994431257, 4.44657545906079, 0.6664821327507001, 0.1847659813926068, 4.651557046382877, -0.0312752782405198, 0.0517796631461835, 4.6767770136396205, 0.4388154647643359, 0.2124897138944275, 4.62156066391901, 0.2219704851112928, -0.1173983606230217, 4.717442888369795, 0.2450157540174631, 0.1458212013811117, 4.916005319976442, 0.1372493318660677, -0.1137154701756605, 5.367965922672727, 0.2303064951685121, 0.1073460090310003, 5.380938220098376, 0.2732617624100859, -0.2249050203664143, 2.6122368050644247, -0.05649637675322, 0.1403797629692246, 3.8133956574253642, 0.2113461669624121, 0.1571585674630282, 5.2966363735175825]|32051.4340739376748388|      0.50000000|[4680, 0, 45, 360]                                                         |  | used linear model with 104 points | iterate success | actual_k=0
      46|[0.4065763318331275, -0.0946101181399444, 1.8085038650203298, 0.7436762249647906, 0.0486719915466012, 1.621820661403581, 1.12110472337799, 0.3563346443983538, 1.7380306563977208, -0.0573505026689426, 0.1776017558488438, 2.233400354725841, 1.09865216049897, 0.4735563997201611, 1.8831944213849923, 0.1446253213528156, -0.1330953078570949, 2.3083780373064835, 1.0014616523100943, 0.3956621415987965, 2.318887500069888, 4.359883887764138, 0.9254561653651086, 2.588222314275618, 0.3413164742063304, 0.1195791269421609, 2.4510111898258016, 4.186081501785071, 0.844093709246862, 3.0021317066750637, 0.2412975025382669, -0.0950561079755447, 2.944823475483405, 0.4354778600384595, -0.1897850443040473, 2.8713580690954057, 0.6392254734624656, 0.2427377881113157, 3.1116181286121196, 0.4106571984302211, -0.169007799514006, 3.207285869198786, -0.2709057923517509, 0.0700738095682054, 3.3655704893012683, 0.9418109172867285, 0.385918294291943, 3.523391184053965, -0.0838262614231474, 0.1627178537484689, 3.793224499736833, -0.1644782087870108, 0.1326065412461746, 3.8401631379953334, -0.104608571594338, 0.1360969994897621, 3.87578410084123, 0.2828017987846966, 0.2067577697654924, 3.9857684946374388, 0.2538724879924476, 0.2507211715707028, 4.0653851747545, 0.4826884842446267, 0.1810682218871793, 4.053583427953924, 0.661594384877554, 0.26202365592446, 4.440805798285793, 0.6392557531809644, 0.2607240632921778, 4.687731925652597, -0.0983607235938581, 0.0383358142922734, 4.579649502526896, 0.3598069818707667, 0.2151047921342307, 4.661135211805537, 0.1693689808679353, -0.1246400325319137, 4.747640275963678, 0.2037023447928727, 0.1201483231377647, 4.9912319042321345, 0.1281406762304008, -0.1348788198437222, 5.358261842329928, 0.2253626204117536, 0.0721371307982278, 5.430042572052361, 0.3185248489695709, -0.1703893769916923, 2.6379859216984216, -0.121667116410045, 0.1587012342925037, 3.788438349548449, 0.1367172278177121, 0.1468582146210629, 5.234152225355874]|22815.9693008184149221|      1.00000000|[4784, 0, 46, 368]                                                         |  | used linear model with 104 points | iterate success | actual_k=0
      47|[0.4065763318331275, -0.0946101181399444, 1.8085038650203298, 0.7436762249647906, 0.0486719915466012, 1.621820661403581, 1.12110472337799, 0.3563346443983538, 1.7380306563977208, -0.0573505026689426, 0.1776017558488438, 2.233400354725841, 1.09865216049897, 0.4735563997201611, 1.8831944213849923, 0.1446253213528156, -0.1330953078570949, 2.3083780373064835, 1.0014616523100943, 0.3956621415987965, 2.318887500069888, 4.359883887764138, 0.9254561653651086, 2.588222314275618, 0.3413164742063304, 0.1195791269421609, 2.4510111898258016, 4.186081501785071, 0.844093709246862, 3.0021317066750637, 0.2412975025382669, -0.0950561079755447, 2.944823475483405, 0.4354778600384595, -0.1897850443040473, 2.8713580690954057, 0.6392254734624656, 0.2427377881113157, 3.1116181286121196, 0.4106571984302211, -0.169007799514006, 3.207285869198786, -0.2709057923517509, 0.0700738095682054, 3.3655704893012683, 0.9418109172867285, 0.385918294291943, 3.523391184053965, -0.0838262614231474, 0.1627178537484689, 3.793224499736833, -0.1644782087870108, 0.1326065412461746, 3.8401631379953334, -0.104608571594338, 0.1360969994897621, 3.87578410084123, 0.2828017987846966, 0.2067577697654924, 3.9857684946374388, 0.2538724879924476, 0.2507211715707028, 4.0653851747545, 0.4826884842446267, 0.1810682218871793, 4.053583427953924, 0.661594384877554, 0.26202365592446, 4.440805798285793, 0.6392557531809644, 0.2607240632921778, 4.687731925652597, -0.0983607235938581, 0.0383358142922734, 4.579649502526896, 0.3598069818707667, 0.2151047921342307, 4.661135211805537, 0.1693689808679353, -0.1246400325319137, 4.747640275963678, 0.2037023447928727, 0.1201483231377647, 4.9912319042321345, 0.1281406762304008, -0.1348788198437222, 5.358261842329928, 0.2253626204117536, 0.0721371307982278, 5.430042572052361, 0.3185248489695709, -0.1703893769916923, 2.6379859216984216, -0.121667116410045, 0.1587012342925037, 3.788438349548449, 0.1367172278177121, 0.1468582146210629, 5.234152225355874]|22815.9693008184149221|      0.50000000|[4888, 0, 47, 376]                                                         |  | used linear model with 104 points | iterate failure | actual_k=0
