k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      27|[4.107148551321902, 0.3837120110573267, 0.1038177185493437, 0.1366905478516853, 1.8037879724345542, -0.2963464161858261, 1.2112575153789027, -0.2808020597416346, 0.3878052471604825, 0.1400500673636278, 0.2924439382821345, -0.3403335419559136, 0.0396086413567125, 0.3625693029613626, -0.0889278334518788, -0.1345040139874784, 1.4145280751108325, -0.3605518059345932, 1.159629523622003, 0.2264291884819766, 0.0558855023694474, -0.1262791211116892, 0.3401250076261563, -0.1016529553560815, 0.3537529922489327, 0.1537250870983349, 0.0184826643234252, 0.183147027441877, 0.2006214016857248, -0.1871120956166187, 0.7164804132680297, 0.1483010017365454, -0.1821194542565079, -0.0798975402880389, 0.4326422785254505, -0.1825610532964507, 0.1927997623591002, 0.2068935821693987, 0.301212313534966, -0.0764317610789775, 0.1442689742720767, 0.2410679459226082, 0.4012558768607506, 0.2250631125141933, 0.3001491996973631, 0.1300207590417673, 0.1346625699375664, -0.1118953302490628, -0.061286968865682, 0.0949710129879677, 0.295158313664126, 0.1305657505074353, -0.2762258257519351, -0.134628267301362, 0.1840454766654529, -0.1650536636908936, 0.039278438388902, 0.0179766225779168, 0.0640409331686344, -0.1353291550460911, 0.2409487826998024, 0.2806620177790849, 0.0882696462561077, -0.2259609475836181, 0.1825665587101698, -0.0752789042437184]|1794.9291992187500000|      0.12500000|[1642, 600, 1, 151]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[4.106985263350474, 0.3887580912146747, 0.0938375196645077, 0.1245190310414544, 1.8172645448212248, -0.3181133766513581, 1.2103504256854105, -0.300665459478018, 0.3985525657164483, 0.1201420711252183, 0.28410218008281, -0.3449475239176348, 0.0302046884629888, 0.3741676900886267, -0.080489850384241, -0.1373377256406103, 1.4229400764891993, -0.3428671832215016, 1.1535977203278482, 0.2611045093386307, 0.0822281882548717, -0.1474615099550089, 0.3700320339224853, -0.0965441988344653, 0.3708238388459324, 0.1564251270966411, -0.0012101623109519, 0.1843220160467472, 0.2167181393819669, -0.1816493258927528, 0.7042648876255849, 0.1759308502347428, -0.1801557335052441, -0.1021164978587431, 0.4317241287426728, -0.1854116819064236, 0.1944055055117098, 0.2085668140475233, 0.2925004854986328, -0.0619068642467109, 0.123682912328332, 0.2298764492802581, 0.3661182473020185, 0.245932516415621, 0.2954002328852469, 0.1321728654938691, 0.1305289031598192, -0.09639085831229, -0.0495861669337006, 0.084263758342652, 0.3042021124004323, 0.1267544271431196, -0.2599343637892826, -0.1371583344673527, 0.1992690936431039, -0.1666658533358456, 0.0445430085005304, 0.0333563222189352, 0.0614014974000477, -0.1321785929938164, 0.2289336258862996, 0.2578092126912472, 0.1098462105562136, -0.2092168694745541, 0.1522217988017492, -0.1076829945110492]|1547.8952636718750000|      0.25000000|[1665, 608, 1, 153]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      29|[4.106985263350474, 0.3887580912146747, 0.0938375196645077, 0.1245190310414544, 1.8172645448212248, -0.3181133766513581, 1.2103504256854105, -0.300665459478018, 0.3985525657164483, 0.1201420711252183, 0.28410218008281, -0.3449475239176348, 0.0302046884629888, 0.3741676900886267, -0.080489850384241, -0.1373377256406103, 1.4229400764891993, -0.3428671832215016, 1.1535977203278482, 0.2611045093386307, 0.0822281882548717, -0.1474615099550089, 0.3700320339224853, -0.0965441988344653, 0.3708238388459324, 0.1564251270966411, -0.0012101623109519, 0.1843220160467472, 0.2167181393819669, -0.1816493258927528, 0.7042648876255849, 0.1759308502347428, -0.1801557335052441, -0.1021164978587431, 0.4317241287426728, -0.1854116819064236, 0.1944055055117098, 0.2085668140475233, 0.2925004854986328, -0.0619068642467109, 0.123682912328332, 0.2298764492802581, 0.3661182473020185, 0.245932516415621, 0.2954002328852469, 0.1321728654938691, 0.1305289031598192, -0.09639085831229, -0.0495861669337006, 0.084263758342652, 0.3042021124004323, 0.1267544271431196, -0.2599343637892826, -0.1371583344673527, 0.1992690936431039, -0.1666658533358456, 0.0445430085005304, 0.0333563222189352, 0.0614014974000477, -0.1321785929938164, 0.2289336258862996, 0.2578092126912472, 0.1098462105562136, -0.2092168694745541, 0.1522217988017492, -0.1076829945110492]|1547.8952636718750000|      0.12500000|[1752, 640, 1, 161]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[4.119382618238745, 0.3911427932629779, 0.1039369457558202, 0.1229316555244255, 1.7950956295343343, -0.3264401727423816, 1.2128133483191517, -0.3035210848361456, 0.4180410940486863, 0.1128727642590833, 0.295210062056692, -0.3542915772949455, 0.0508368595250544, 0.3761241325969135, -0.1015993369180295, -0.1166869868319008, 1.4330227163353657, -0.3358963208687698, 1.1391391461971774, 0.2666798301848376, 0.0771963069053565, -0.1408978043860451, 0.3685917147310324, -0.1084177110117168, 0.3667544802267356, 0.1555439943829578, -0.007046576396418, 0.1664998197877426, 0.2286740718429402, -0.1771721591447049, 0.6910420596944506, 0.2093355416946955, -0.2056677582477104, -0.1151056166677219, 0.4421074765276227, -0.2148486633032329, 0.1995542951360801, 0.2014458496442357, 0.2564428459476836, -0.0807911233387318, 0.1457879400785839, 0.2238115891858418, 0.3388486329445622, 0.2325970756301511, 0.2841711948050967, 0.1620907300329302, 0.114415853857421, -0.0912282095146781, -0.0782032766424415, 0.1131193664559526, 0.2974444054963682, 0.1329202783421883, -0.2395522165043992, -0.1391439085889944, 0.2066451075165616, -0.1621307850116624, 0.0501318494784331, 0.0528604609658668, 0.0717158813581164, -0.1122748925779616, 0.2357223575829375, 0.2350523854538299, 0.1099186315442452, -0.2126108422485986, 0.1711536847123436, -0.1152079821849736]|1245.2076416015625000|      0.25000000|[1774, 648, 1, 163]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      31|[4.119382618238745, 0.3911427932629779, 0.1039369457558202, 0.1229316555244255, 1.7950956295343343, -0.3264401727423816, 1.2128133483191517, -0.3035210848361456, 0.4180410940486863, 0.1128727642590833, 0.295210062056692, -0.3542915772949455, 0.0508368595250544, 0.3761241325969135, -0.1015993369180295, -0.1166869868319008, 1.4330227163353657, -0.3358963208687698, 1.1391391461971774, 0.2666798301848376, 0.0771963069053565, -0.1408978043860451, 0.3685917147310324, -0.1084177110117168, 0.3667544802267356, 0.1555439943829578, -0.007046576396418, 0.1664998197877426, 0.2286740718429402, -0.1771721591447049, 0.6910420596944506, 0.2093355416946955, -0.2056677582477104, -0.1151056166677219, 0.4421074765276227, -0.2148486633032329, 0.1995542951360801, 0.2014458496442357, 0.2564428459476836, -0.0807911233387318, 0.1457879400785839, 0.2238115891858418, 0.3388486329445622, 0.2325970756301511, 0.2841711948050967, 0.1620907300329302, 0.114415853857421, -0.0912282095146781, -0.0782032766424415, 0.1131193664559526, 0.2974444054963682, 0.1329202783421883, -0.2395522165043992, -0.1391439085889944, 0.2066451075165616, -0.1621307850116624, 0.0501318494784331, 0.0528604609658668, 0.0717158813581164, -0.1122748925779616, 0.2357223575829375, 0.2350523854538299, 0.1099186315442452, -0.2126108422485986, 0.1711536847123436, -0.1152079821849736]|1245.2076416015625000|      0.12500000|[1854, 676, 1, 170]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 48 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 60 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[4.115024188302309, 0.4141702381558332, 0.1107208401379388, 0.1129815040700048, 1.7990650030683892, -0.2978697037236382, 1.2045297034731555, -0.3099746815478212, 0.4354058943667614, 0.1150454441058407, 0.2810706465152044, -0.3906324381890225, 0.0480487502774036, 0.3767297787440454, -0.1058354716215075, -0.128819951748631, 1.4487035339507688, -0.3645900299195793, 1.150738093794918, 0.2759167956365158, 0.059490345675965, -0.1149340872386349, 0.3857159567210657, -0.1229076758841608, 0.3742284494293575, 0.1473217799760458, -0.0008529954844401, 0.1529534194383915, 0.2396962514102659, -0.1778136610741318, 0.6454901905301923, 0.2455038004048984, -0.2016134576926589, -0.1005297196904889, 0.4415824110393626, -0.2077558387189621, 0.1912390606009764, 0.208322068704498, 0.2553527729257539, -0.0893742678167462, 0.1379972041372018, 0.21104870397442, 0.3518994476909031, 0.2253927442023475, 0.2674345407589993, 0.1400025434799632, 0.1079186900116831, -0.1128897049282907, -0.0936919586173088, 0.1047793296041532, 0.3030970823189933, 0.1502144319956608, -0.2304849086090092, -0.1405027030347058, 0.2134080065919736, -0.1505542550348131, 0.0318013365429447, 0.0555238408572862, 0.0609511590730949, -0.1162540739725702, 0.241722397267078, 0.2517495841602788, 0.118793171671096, -0.2341161201166415, 0.1697458140631582, -0.0847958007053535]|1086.7987060546875000|      0.25000000|[1876, 684, 1, 172]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      33|[4.115024188302309, 0.4141702381558332, 0.1107208401379388, 0.1129815040700048, 1.7990650030683892, -0.2978697037236382, 1.2045297034731555, -0.3099746815478212, 0.4354058943667614, 0.1150454441058407, 0.2810706465152044, -0.3906324381890225, 0.0480487502774036, 0.3767297787440454, -0.1058354716215075, -0.128819951748631, 1.4487035339507688, -0.3645900299195793, 1.150738093794918, 0.2759167956365158, 0.059490345675965, -0.1149340872386349, 0.3857159567210657, -0.1229076758841608, 0.3742284494293575, 0.1473217799760458, -0.0008529954844401, 0.1529534194383915, 0.2396962514102659, -0.1778136610741318, 0.6454901905301923, 0.2455038004048984, -0.2016134576926589, -0.1005297196904889, 0.4415824110393626, -0.2077558387189621, 0.1912390606009764, 0.208322068704498, 0.2553527729257539, -0.0893742678167462, 0.1379972041372018, 0.21104870397442, 0.3518994476909031, 0.2253927442023475, 0.2674345407589993, 0.1400025434799632, 0.1079186900116831, -0.1128897049282907, -0.0936919586173088, 0.1047793296041532, 0.3030970823189933, 0.1502144319956608, -0.2304849086090092, -0.1405027030347058, 0.2134080065919736, -0.1505542550348131, 0.0318013365429447, 0.0555238408572862, 0.0609511590730949, -0.1162540739725702, 0.241722397267078, 0.2517495841602788, 0.118793171671096, -0.2341161201166415, 0.1697458140631582, -0.0847958007053535]|1086.7987060546875000|      0.12500000|[1963, 716, 1, 180]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[4.146384159086605, 0.4379214349163217, 0.0885301578725983, 0.1103374479822131, 1.7902598789569184, -0.2993156181657425, 1.1866496670300535, -0.3413166798081844, 0.4281176941705546, 0.1138888756659777, 0.2780445039467001, -0.3741876482995168, 0.0460968804414334, 0.3838579366772005, -0.1042680584620148, -0.1443905743507675, 1.433389921081095, -0.3843330417567583, 1.1569420046953132, 0.2781057417143274, 0.0526986116616918, -0.1108119425304809, 0.3832550330752526, -0.1219015457875313, 0.3490858963583624, 0.1351824053594725, 0.0179635277939963, 0.1404721766373205, 0.2478373463919839, -0.1936292228770223, 0.6562981845905242, 0.2496241919759734, -0.1808174618475492, -0.109327461816934, 0.4690817148955836, -0.2228812622429173, 0.1919914978127557, 0.2024976836402692, 0.2567457769830618, -0.1092098783775192, 0.1238686016628734, 0.1814661702137471, 0.3378919824650323, 0.2464063312027819, 0.2514768138490912, 0.1462272404761497, 0.1101737365227856, -0.1376270453763656, -0.1227273617280956, 0.095555787100036, 0.2855008238422385, 0.1651472015975762, -0.2350164295106972, -0.1217552742752238, 0.1996365431134328, -0.155569511204203, 0.0287343517075567, 0.0518712208430044, 0.0806873138998047, -0.1232000322636588, 0.2275901960293941, 0.2684801701932706, 0.1298047318634085, -0.2473092937238156, 0.1343356007261558, -0.0857545920465889]|934.2442016601562500|      0.25000000|[1986, 724, 1, 182]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[4.12263916415537, 0.4573301371429346, 0.0864595431933281, 0.171922679739502, 1.8272371324937355, -0.3024479665306132, 1.2056957446325123, -0.3751567533699243, 0.4081730718566194, 0.0936091452135762, 0.2597831663161539, -0.4302814018074382, 0.0853520995880339, 0.3733630192813027, -0.1013403504471306, -0.1542650033502127, 1.439887266877565, -0.4537719769988805, 1.2197288378013607, 0.2879170601517234, 0.0520156266472648, -0.0988026245053553, 0.3490012501748081, -0.1468386660556073, 0.3145264882592408, 0.1502006609906198, 0.0100805177812953, 0.1182672872809562, 0.300674832001478, -0.1960831457114458, 0.6617482137893032, 0.2816287288367824, -0.1708803204074264, -0.1059853116266959, 0.4881051423165647, -0.321671303316615, 0.1909159432798456, 0.1693917679892785, 0.2279657095417204, -0.1338138447160904, 0.1374676063176934, 0.1872416138687759, 0.3600138494964556, 0.2453542299929085, 0.1956325274148829, 0.1554590703690484, 0.0986405693044192, -0.1348944813500717, -0.1198476428071172, 0.0848020730674903, 0.3102158850770323, 0.1548559793752329, -0.1847887257118255, -0.1237139525567953, 0.220414559925351, -0.1457990997024127, 0.0647125952074684, 0.0555643287078376, 0.075233269171486, -0.0850703473994145, 0.2328304619165605, 0.2668737754343496, 0.0989227305334151, -0.204281280408663, 0.0611896360601763, -0.0639573304325667]|707.8168334960937500|      0.50000000|[2019, 736, 1, 185]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | iterate success | actual_k=4
      36|[4.12263916415537, 0.4573301371429346, 0.0864595431933281, 0.171922679739502, 1.8272371324937355, -0.3024479665306132, 1.2056957446325123, -0.3751567533699243, 0.4081730718566194, 0.0936091452135762, 0.2597831663161539, -0.4302814018074382, 0.0853520995880339, 0.3733630192813027, -0.1013403504471306, -0.1542650033502127, 1.439887266877565, -0.4537719769988805, 1.2197288378013607, 0.2879170601517234, 0.0520156266472648, -0.0988026245053553, 0.3490012501748081, -0.1468386660556073, 0.3145264882592408, 0.1502006609906198, 0.0100805177812953, 0.1182672872809562, 0.300674832001478, -0.1960831457114458, 0.6617482137893032, 0.2816287288367824, -0.1708803204074264, -0.1059853116266959, 0.4881051423165647, -0.321671303316615, 0.1909159432798456, 0.1693917679892785, 0.2279657095417204, -0.1338138447160904, 0.1374676063176934, 0.1872416138687759, 0.3600138494964556, 0.2453542299929085, 0.1956325274148829, 0.1554590703690484, 0.0986405693044192, -0.1348944813500717, -0.1198476428071172, 0.0848020730674903, 0.3102158850770323, 0.1548559793752329, -0.1847887257118255, -0.1237139525567953, 0.220414559925351, -0.1457990997024127, 0.0647125952074684, 0.0555643287078376, 0.075233269171486, -0.0850703473994145, 0.2328304619165605, 0.2668737754343496, 0.0989227305334151, -0.204281280408663, 0.0611896360601763, -0.0639573304325667]|707.8168334960937500|      0.25000000|[2104, 768, 1, 193]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[4.12263916415537, 0.4573301371429346, 0.0864595431933281, 0.171922679739502, 1.8272371324937355, -0.3024479665306132, 1.2056957446325123, -0.3751567533699243, 0.4081730718566194, 0.0936091452135762, 0.2597831663161539, -0.4302814018074382, 0.0853520995880339, 0.3733630192813027, -0.1013403504471306, -0.1542650033502127, 1.439887266877565, -0.4537719769988805, 1.2197288378013607, 0.2879170601517234, 0.0520156266472648, -0.0988026245053553, 0.3490012501748081, -0.1468386660556073, 0.3145264882592408, 0.1502006609906198, 0.0100805177812953, 0.1182672872809562, 0.300674832001478, -0.1960831457114458, 0.6617482137893032, 0.2816287288367824, -0.1708803204074264, -0.1059853116266959, 0.4881051423165647, -0.321671303316615, 0.1909159432798456, 0.1693917679892785, 0.2279657095417204, -0.1338138447160904, 0.1374676063176934, 0.1872416138687759, 0.3600138494964556, 0.2453542299929085, 0.1956325274148829, 0.1554590703690484, 0.0986405693044192, -0.1348944813500717, -0.1198476428071172, 0.0848020730674903, 0.3102158850770323, 0.1548559793752329, -0.1847887257118255, -0.1237139525567953, 0.220414559925351, -0.1457990997024127, 0.0647125952074684, 0.0555643287078376, 0.075233269171486, -0.0850703473994145, 0.2328304619165605, 0.2668737754343496, 0.0989227305334151, -0.204281280408663, 0.0611896360601763, -0.0639573304325667]|707.8168334960937500|      0.12500000|[2191, 800, 1, 201]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[4.113778828764542, 0.4593078690063613, 0.0802762415952128, 0.1900761318948282, 1.835611234475458, -0.3311650645082835, 1.2067695602729673, -0.3740218992429492, 0.389038556597641, 0.0960668276334722, 0.2580415209926456, -0.4406690449871038, 0.0872246782597368, 0.3841040484628821, -0.1201588137681323, -0.1538446834508544, 1.4473005235080925, -0.4881767821034588, 1.2313742888255728, 0.2886101694499083, 0.0603903528343976, -0.1044480058315861, 0.3347497323944272, -0.1699446824493629, 0.3184034635501739, 0.1524985901324961, -0.0066578841061314, 0.1273960528425148, 0.288733542698696, -0.1801444182080773, 0.6491740265832912, 0.28567427472056, -0.1416250174312141, -0.0838303180619981, 0.5121395537251647, -0.2981455741440482, 0.163540202697326, 0.1742406700174485, 0.2292669372449272, -0.1194624647645616, 0.1410250207627786, 0.215962323318044, 0.3526573051060335, 0.2263323463188964, 0.1749151585911588, 0.1801020867276351, 0.1102296073410255, -0.1401883639715192, -0.1250588002280283, 0.0813709365059574, 0.3102904601274989, 0.1140151014998541, -0.1573069951860354, -0.1368744082927852, 0.2017559607269446, -0.1340501101625877, 0.0673664026537652, 0.0619845605525644, 0.0584017658758171, -0.0838410479233842, 0.2274058681722423, 0.2435887105239026, 0.1009745365658572, -0.1919175148526318, 0.0537083658123105, -0.0623485019808079]|641.9235839843750000|      0.25000000|[2226, 812, 1, 204]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
      39|[4.113778828764542, 0.4593078690063613, 0.0802762415952128, 0.1900761318948282, 1.835611234475458, -0.3311650645082835, 1.2067695602729673, -0.3740218992429492, 0.389038556597641, 0.0960668276334722, 0.2580415209926456, -0.4406690449871038, 0.0872246782597368, 0.3841040484628821, -0.1201588137681323, -0.1538446834508544, 1.4473005235080925, -0.4881767821034588, 1.2313742888255728, 0.2886101694499083, 0.0603903528343976, -0.1044480058315861, 0.3347497323944272, -0.1699446824493629, 0.3184034635501739, 0.1524985901324961, -0.0066578841061314, 0.1273960528425148, 0.288733542698696, -0.1801444182080773, 0.6491740265832912, 0.28567427472056, -0.1416250174312141, -0.0838303180619981, 0.5121395537251647, -0.2981455741440482, 0.163540202697326, 0.1742406700174485, 0.2292669372449272, -0.1194624647645616, 0.1410250207627786, 0.215962323318044, 0.3526573051060335, 0.2263323463188964, 0.1749151585911588, 0.1801020867276351, 0.1102296073410255, -0.1401883639715192, -0.1250588002280283, 0.0813709365059574, 0.3102904601274989, 0.1140151014998541, -0.1573069951860354, -0.1368744082927852, 0.2017559607269446, -0.1340501101625877, 0.0673664026537652, 0.0619845605525644, 0.0584017658758171, -0.0838410479233842, 0.2274058681722423, 0.2435887105239026, 0.1009745365658572, -0.1919175148526318, 0.0537083658123105, -0.0623485019808079]|641.9235839843750000|      0.12500000|[2314, 844, 1, 212]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[4.134173270986444, 0.4578095626647108, 0.0924551695296133, 0.1877730867614551, 1.862280656734866, -0.3338020038525864, 1.2146543873642104, -0.3825410206264754, 0.3879372286571412, 0.100510668308426, 0.2505861153833204, -0.4515725360834402, 0.0805087385810788, 0.3932335528446042, -0.1340822653040488, -0.156742931397404, 1.4209547564970733, -0.5172499666366909, 1.2295233227177647, 0.2890315098290114, 0.0684908232003154, -0.1312151969939719, 0.3349038759517313, -0.1534323318626144, 0.3096014308965845, 0.1443286639042949, -0.0380138122084388, 0.1516917588489078, 0.307250679302807, -0.1695526879731543, 0.634170640865794, 0.2712524085705025, -0.1265714091814476, -0.0882047883764909, 0.4940633603555613, -0.3052242971177739, 0.1475219579689477, 0.1856468837088492, 0.2050548407526893, -0.1436335015792414, 0.1489193426556129, 0.2014544099903313, 0.3793723055851104, 0.2233366127543124, 0.1524410108904241, 0.1871268625287207, 0.1180365937756936, -0.1264865242373315, -0.1151565682700069, 0.0876941080814289, 0.2970039465865728, 0.1357177067990986, -0.1393978069935885, -0.131896088445472, 0.2112505499968399, -0.1399542352424948, 0.0722512073821658, 0.031002786882704, 0.0357821878585704, -0.0638739690000106, 0.2106985045197683, 0.2740572239389513, 0.0932556107893517, -0.1940279044031455, 0.0609537707439028, -0.0665902312695841]|592.6641235351562500|      0.25000000|[2337, 852, 1, 214]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      41|[4.134173270986444, 0.4578095626647108, 0.0924551695296133, 0.1877730867614551, 1.862280656734866, -0.3338020038525864, 1.2146543873642104, -0.3825410206264754, 0.3879372286571412, 0.100510668308426, 0.2505861153833204, -0.4515725360834402, 0.0805087385810788, 0.3932335528446042, -0.1340822653040488, -0.156742931397404, 1.4209547564970733, -0.5172499666366909, 1.2295233227177647, 0.2890315098290114, 0.0684908232003154, -0.1312151969939719, 0.3349038759517313, -0.1534323318626144, 0.3096014308965845, 0.1443286639042949, -0.0380138122084388, 0.1516917588489078, 0.307250679302807, -0.1695526879731543, 0.634170640865794, 0.2712524085705025, -0.1265714091814476, -0.0882047883764909, 0.4940633603555613, -0.3052242971177739, 0.1475219579689477, 0.1856468837088492, 0.2050548407526893, -0.1436335015792414, 0.1489193426556129, 0.2014544099903313, 0.3793723055851104, 0.2233366127543124, 0.1524410108904241, 0.1871268625287207, 0.1180365937756936, -0.1264865242373315, -0.1151565682700069, 0.0876941080814289, 0.2970039465865728, 0.1357177067990986, -0.1393978069935885, -0.131896088445472, 0.2112505499968399, -0.1399542352424948, 0.0722512073821658, 0.031002786882704, 0.0357821878585704, -0.0638739690000106, 0.2106985045197683, 0.2740572239389513, 0.0932556107893517, -0.1940279044031455, 0.0609537707439028, -0.0665902312695841]|592.6641235351562500|      0.12500000|[2427, 884, 1, 222]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 80 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      42|[4.127040365103801, 0.4632603127315524, 0.1205010591782569, 0.1657480619748908, 1.863928886732307, -0.3318185540611407, 1.2270276616071865, -0.3817412284467165, 0.3869272388214907, 0.1025319703579375, 0.2597290886967373, -0.4669094431406703, 0.0830838747040434, 0.4000099276461796, -0.1464722839469507, -0.1485429794544335, 1.4148571817393, -0.5504582088684707, 1.203347098569638, 0.3023371722016731, 0.0678378606767202, -0.1514236543003472, 0.3628827277648935, -0.1516916062280791, 0.3315541882588179, 0.1270574721761875, -0.0312422587214502, 0.1459919852597351, 0.3157956842552498, -0.2010412046481186, 0.6179724140060051, 0.2731710280479456, -0.1040456469233535, -0.1048986332712353, 0.4832569960240298, -0.3273137572040025, 0.1436263460070647, 0.1855268971912827, 0.1857542759635551, -0.1301292742520256, 0.1683716882829495, 0.2137128805667524, 0.3736823160547642, 0.2308516557897183, 0.1392478328678521, 0.1967719429539259, 0.1122059468671191, -0.1378484707678755, -0.1282717011895179, 0.0879648542217624, 0.2659934625075083, 0.1477221419883714, -0.1600821832471603, -0.1385265841593425, 0.2142613550694409, -0.1402270249522017, 0.0733737545139101, 0.0819578155051523, 0.0457255824713689, -0.0759729484910953, 0.2109343689451908, 0.2771247163454463, 0.0977356869872037, -0.2107674251404425, 0.049233727748068, -0.0581223518866646]|541.9819946289062500|      0.25000000|[2462, 896, 1, 225]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
