k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      37|[1.0205456122623202, 0.0236052737140317, 1.8838112572225678, 0.0104421749385547, 0.0145375310620272, 1.9882415945278358, 0.4342099446686041, 0.0294762338765015, 2.1115985585106825, 0.8032067028383841, 0.0251419737524545, 2.17807990596332, 0.2322784893498469, 0.0157652920742115, 2.2095927113839053, 2.7073057508217264, 0.0486171715547333, 2.287994121579817, 0.8093858307178842, 0.0165624722843789, 2.3794953194569426, 2.2658572736460334, 0.0316111263916419, 2.4753780310710547, 14.353396025466735, 0.127954713201446, 2.542595438827104, 12.154793408071363, 0.1051128080074066, 2.754955029368766, 0.263067001682081, 0.0236964372112318, 2.9316932106144735, 0.2529371015742, 0.0181717375810741, 2.9618385979308157, 1.1627021255439474, 0.0207617625968389, 3.1410550937106505, 0.1706498247137846, 0.0169359040325676, 3.22971528425118, 0.1276435055769296, 0.0290090682843588, 3.243371391538432, 3.744001615474829, 0.0554798206837451, 3.3706957758617184, 0.8429301263172011, 0.0247118482512206, 3.6810760304038856, 0.1689810489702402, 0.0214260087700064, 3.72019247168582, 0.3896669320116787, 0.018420958754028, 3.8321775641587483, 0.9334688359145934, 0.0358402671437127, 3.9750922566746043, 0.2557710179768963, 0.0136377815000349, 4.040382619934504, 2.0849755440590907, 0.0274954974312261, 4.178531594109164, 1.9432688361257027, 0.0307411344017351, 4.419227496960681, 1.4751148094917483, 0.0250578305598791, 4.558512853885728, 0.4778027871245377, 0.0176181340048329, 4.60232882947034, 0.4992209252497791, 0.0194300059439058, 4.713161337446369, 0.3337882617955621, 1.4482252012e-06, 4.7951471700228065, 0.8344089674933445, 0.0254769226665324, 4.965111202913571, 0.4433894374914391, 0.0226637085213642, 5.397527458062704, 0.4923606759321718, 0.0280238027355712, 5.425766016623919, 0.9844135042766968, 0.0382656195463555, 2.601696597311671, -0.0056756936092045, 0.0384870649207724, 3.8576871923417726, 0.2516195447038174, 0.0160590346702053, 5.184164968006597]|1427771.1985502343159169|      0.00003052|[3663, 518, 37, 296]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      38|[1.0205456122623202, 0.0236052737140317, 1.8838112572225678, 0.0104421749385547, 0.0145375310620272, 1.9882415945278358, 0.4342099446686041, 0.0294762338765015, 2.1115985585106825, 0.8032067028383841, 0.0251419737524545, 2.17807990596332, 0.2322784893498469, 0.0157652920742115, 2.2095927113839053, 2.7073057508217264, 0.0486171715547333, 2.287994121579817, 0.8093858307178842, 0.0165624722843789, 2.3794953194569426, 2.2658572736460334, 0.0316111263916419, 2.4753780310710547, 14.353396025466735, 0.127954713201446, 2.542595438827104, 12.154793408071363, 0.1051128080074066, 2.754955029368766, 0.263067001682081, 0.0236964372112318, 2.9316932106144735, 0.2529371015742, 0.0181717375810741, 2.9618385979308157, 1.1627021255439474, 0.0207617625968389, 3.1410550937106505, 0.1706498247137846, 0.0169359040325676, 3.22971528425118, 0.1276435055769296, 0.0290090682843588, 3.243371391538432, 3.744001615474829, 0.0554798206837451, 3.3706957758617184, 0.8429301263172011, 0.0247118482512206, 3.6810760304038856, 0.1689810489702402, 0.0214260087700064, 3.72019247168582, 0.3896669320116787, 0.018420958754028, 3.8321775641587483, 0.9334688359145934, 0.0358402671437127, 3.9750922566746043, 0.2557710179768963, 0.0136377815000349, 4.040382619934504, 2.0849755440590907, 0.0274954974312261, 4.178531594109164, 1.9432688361257027, 0.0307411344017351, 4.419227496960681, 1.4751148094917483, 0.0250578305598791, 4.558512853885728, 0.4778027871245377, 0.0176181340048329, 4.60232882947034, 0.4992209252497791, 0.0194300059439058, 4.713161337446369, 0.3337882617955621, 1.4482252012e-06, 4.7951471700228065, 0.8344089674933445, 0.0254769226665324, 4.965111202913571, 0.4433894374914391, 0.0226637085213642, 5.397527458062704, 0.4923606759321718, 0.0280238027355712, 5.425766016623919, 0.9844135042766968, 0.0382656195463555, 2.601696597311671, -0.0056756936092045, 0.0384870649207724, 3.8576871923417726, 0.2516195447038174, 0.0160590346702053, 5.184164968006597]|1427771.1985502343159169|      0.00001526|[3762, 532, 38, 304]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      39|[1.020546135552799, 0.0236050907882066, 1.8838122033410483, 0.010441092350771, 0.0145365036396997, 1.9882418439185408, 0.4342102870317129, 0.0294756584402982, 2.1115980659243903, 0.8032074835823273, 0.0251409599370995, 2.178079658363119, 0.2322798961617974, 0.015762687750445, 2.2095917735833, 2.7073057513268064, 0.0486170505457452, 2.287992267847033, 0.8093857699769239, 0.0165622414434776, 2.3794962545345184, 2.2658585642827958, 0.0316124117646657, 2.4753779899679786, 14.353394478074739, 0.1279594499660004, 2.5425929918748618, 12.154792058871369, 0.1051152327662027, 2.75495590057624, 0.2630667239316961, 0.0236961859559733, 2.9316927466411067, 0.2529362493639477, 0.0181715549236799, 2.9618393681145854, 1.1627027199880982, 0.0207632160536939, 3.141055221433971, 0.1706509756470481, 0.0169360789684851, 3.2297151642957136, 0.1276439988199803, 0.0290092303081187, 3.2433711305111084, 3.744002272923994, 0.0554819967273297, 3.3706945181923316, 0.8429304493177047, 0.024713708072598, 3.6810743343878065, 0.1689810716123107, 0.021426723490451, 3.720192012580391, 0.3896663516627017, 0.0184204517490949, 3.8321796912957353, 0.9334696782881121, 0.0358424303374322, 3.975092512609733, 0.2557708890649611, 0.013639276453306, 4.040381512443212, 2.0849749839996607, 0.0274969965874405, 4.178530673951489, 1.9432687872453702, 0.0307422654264897, 4.419227449897862, 1.4751155680677297, 0.0250598306390799, 4.558511467246765, 0.4778041063138835, 0.0176191352684916, 4.602327626818763, 0.4992210638210814, 0.019428278342865, 4.713159657258972, 0.3337891312530533, -8.2637435705e-06, 4.795148210916998, 0.8344102754056134, 0.0254775593989559, 4.965110902620774, 0.443389643706388, 0.0226635919997105, 5.3975288576682825, 0.4923606933103037, 0.0280240612352735, 5.42576595796166, 0.9844128875154108, 0.038268576699929, 2.601696264458047, -0.0056771653593836, 0.0384871829839483, 3.8576871066225555, 0.2516187137692066, 0.0160574426341673, 5.184165367973994]|1427757.4360862877219915|      0.00003052|[3861, 546, 39, 312]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      40|[1.020546135552799, 0.0236050907882066, 1.8838122033410483, 0.010441092350771, 0.0145365036396997, 1.9882418439185408, 0.4342102870317129, 0.0294756584402982, 2.1115980659243903, 0.8032074835823273, 0.0251409599370995, 2.178079658363119, 0.2322798961617974, 0.015762687750445, 2.2095917735833, 2.7073057513268064, 0.0486170505457452, 2.287992267847033, 0.8093857699769239, 0.0165622414434776, 2.3794962545345184, 2.2658585642827958, 0.0316124117646657, 2.4753779899679786, 14.353394478074739, 0.1279594499660004, 2.5425929918748618, 12.154792058871369, 0.1051152327662027, 2.75495590057624, 0.2630667239316961, 0.0236961859559733, 2.9316927466411067, 0.2529362493639477, 0.0181715549236799, 2.9618393681145854, 1.1627027199880982, 0.0207632160536939, 3.141055221433971, 0.1706509756470481, 0.0169360789684851, 3.2297151642957136, 0.1276439988199803, 0.0290092303081187, 3.2433711305111084, 3.744002272923994, 0.0554819967273297, 3.3706945181923316, 0.8429304493177047, 0.024713708072598, 3.6810743343878065, 0.1689810716123107, 0.021426723490451, 3.720192012580391, 0.3896663516627017, 0.0184204517490949, 3.8321796912957353, 0.9334696782881121, 0.0358424303374322, 3.975092512609733, 0.2557708890649611, 0.013639276453306, 4.040381512443212, 2.0849749839996607, 0.0274969965874405, 4.178530673951489, 1.9432687872453702, 0.0307422654264897, 4.419227449897862, 1.4751155680677297, 0.0250598306390799, 4.558511467246765, 0.4778041063138835, 0.0176191352684916, 4.602327626818763, 0.4992210638210814, 0.019428278342865, 4.713159657258972, 0.3337891312530533, -8.2637435705e-06, 4.795148210916998, 0.8344102754056134, 0.0254775593989559, 4.965110902620774, 0.443389643706388, 0.0226635919997105, 5.3975288576682825, 0.4923606933103037, 0.0280240612352735, 5.42576595796166, 0.9844128875154108, 0.038268576699929, 2.601696264458047, -0.0056771653593836, 0.0384871829839483, 3.8576871066225555, 0.2516187137692066, 0.0160574426341673, 5.184165367973994]|1427757.4360862877219915|      0.00001526|[3960, 560, 40, 320]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      41|[1.0205455073502434, 0.0236049611769608, 1.8838126700006972, 0.0104400363747561, 0.0145356235258379, 1.9882411908739879, 0.4342104296746644, 0.0294775331982493, 2.111599306067715, 0.8032081942024292, 0.0251430033848891, 2.178079277353189, 0.2322804561673584, 0.0157631168707158, 2.20959206172442, 2.707305602013854, 0.0486158380632045, 2.28799270391538, 0.8093859947900905, 0.0165638488180471, 2.379495260588415, 2.26585875156556, 0.0316120969188293, 2.475379335752076, 14.353393819357727, 0.1279629406518316, 2.5425938773587773, 12.154790756425205, 0.1051166021571669, 2.7549579756191904, 0.2630672501169478, 0.023696063080005, 2.9316932018482404, 0.2529362606198628, 0.0181706614055959, 2.961839496341226, 1.162701847736326, 0.0207638774135223, 3.141056451693805, 0.1706510294384228, 0.0169351028053668, 3.2297142714009537, 0.1276424058355357, 0.0290099362762411, 3.2433702982560755, 3.7440006848270957, 0.0554819877804617, 3.370694640864335, 0.8429278772459199, 0.024713236141906, 3.681073236335418, 0.1689798258981407, 0.0214253400914012, 3.7201920053341344, 0.3896661951795341, 0.0184209685660696, 3.8321793069030807, 0.9334693328844916, 0.035842139641842, 3.9750940031675777, 0.255770687217339, 0.013638166845507, 4.040381092877644, 2.0849744395004524, 0.0274982409512388, 4.178529538513616, 1.9432678468226017, 0.0307418224749239, 4.419228687788918, 1.475117884082611, 0.0250590496188265, 4.558512636101838, 0.4778049769053944, 0.0176188035939756, 4.602328496293135, 0.4992222656014969, 0.0194288451319688, 4.713161573676288, 0.3337885925147431, 2.8687591553e-06, 4.795147549777075, 0.8344101564258419, 0.0254782469957673, 4.965109796554232, 0.4433888505341981, 0.0226615513371807, 5.397528510998007, 0.4923610113710347, 0.0280244060020025, 5.42576622138522, 0.9844112195515081, 0.0382694715382283, 2.6016957582469398, -0.0056761863605141, 0.0384861467413041, 3.8576855911017995, 0.2516192065751489, 0.0160586149554999, 5.184164143212684]|1427739.9278015724848956|      0.00003052|[4059, 574, 41, 328]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      42|[1.0205455073502434, 0.0236049611769608, 1.8838126700006972, 0.0104400363747561, 0.0145356235258379, 1.9882411908739879, 0.4342104296746644, 0.0294775331982493, 2.111599306067715, 0.8032081942024292, 0.0251430033848891, 2.178079277353189, 0.2322804561673584, 0.0157631168707158, 2.20959206172442, 2.707305602013854, 0.0486158380632045, 2.28799270391538, 0.8093859947900905, 0.0165638488180471, 2.379495260588415, 2.26585875156556, 0.0316120969188293, 2.475379335752076, 14.353393819357727, 0.1279629406518316, 2.5425938773587773, 12.154790756425205, 0.1051166021571669, 2.7549579756191904, 0.2630672501169478, 0.023696063080005, 2.9316932018482404, 0.2529362606198628, 0.0181706614055959, 2.961839496341226, 1.162701847736326, 0.0207638774135223, 3.141056451693805, 0.1706510294384228, 0.0169351028053668, 3.2297142714009537, 0.1276424058355357, 0.0290099362762411, 3.2433702982560755, 3.7440006848270957, 0.0554819877804617, 3.370694640864335, 0.8429278772459199, 0.024713236141906, 3.681073236335418, 0.1689798258981407, 0.0214253400914012, 3.7201920053341344, 0.3896661951795341, 0.0184209685660696, 3.8321793069030807, 0.9334693328844916, 0.035842139641842, 3.9750940031675777, 0.255770687217339, 0.013638166845507, 4.040381092877644, 2.0849744395004524, 0.0274982409512388, 4.178529538513616, 1.9432678468226017, 0.0307418224749239, 4.419228687788918, 1.475117884082611, 0.0250590496188265, 4.558512636101838, 0.4778049769053944, 0.0176188035939756, 4.602328496293135, 0.4992222656014969, 0.0194288451319688, 4.713161573676288, 0.3337885925147431, 2.8687591553e-06, 4.795147549777075, 0.8344101564258419, 0.0254782469957673, 4.965109796554232, 0.4433888505341981, 0.0226615513371807, 5.397528510998007, 0.4923610113710347, 0.0280244060020025, 5.42576622138522, 0.9844112195515081, 0.0382694715382283, 2.6016957582469398, -0.0056761863605141, 0.0384861467413041, 3.8576855911017995, 0.2516192065751489, 0.0160586149554999, 5.184164143212684]|1427739.9278015724848956|      0.00001526|[4158, 588, 42, 336]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      43|[1.020545504866177, 0.0236054197324122, 1.8838131549869241, 0.0104394169175611, 0.0145337942923434, 1.98824159976579, 0.4342106433798885, 0.0294750822506382, 2.111599265276203, 0.8032083025696904, 0.0251436124838295, 2.1780789971760486, 0.2322801470333698, 0.0157635570525665, 2.2095923096684205, 2.707306663485306, 0.0486153781566703, 2.2879924130341465, 0.8093856148782871, 0.0165650160463921, 2.379491725620294, 2.26585842226946, 0.0316126416843426, 2.475378721822094, 14.353393561172554, 0.1279686169387508, 2.542592862502133, 12.154791374106738, 0.1051202626218411, 2.7549606307771044, 0.2630676108192097, 0.0236968040406287, 2.9316937860097183, 0.2529368747247816, 0.0181719076267578, 2.9618381141028296, 1.1627012301193678, 0.0207652153313932, 3.141057528964722, 0.1706509803040221, 0.0169336553310729, 3.2297122166918313, 0.1276431263764425, 0.0290106364214094, 3.2433709383874016, 3.74400192786893, 0.055481968510998, 3.3706946496826276, 0.8429283942898902, 0.0247130444025623, 3.681073686756749, 0.1689788054575459, 0.0214278615838489, 3.720191828438648, 0.3896652333113882, 0.0184207878382101, 3.8321795187312797, 0.9334680779293999, 0.0358413939550361, 3.975095625603081, 0.2557699188399568, 0.013637895398752, 4.040382726642093, 2.084972477087218, 0.0275018510958594, 4.178530497804037, 1.943266586219343, 0.0307431562895541, 4.419226444748545, 1.4751182635196924, 0.0250602019823501, 4.558512345930175, 0.4778045807486796, 0.0176188050778676, 4.602329621628591, 0.4992215407463687, 0.0194298497308672, 4.713160133544228, 0.3337893747232122, -5.6913718797e-06, 4.79514715884162, 0.8344107691484423, 0.0254793795621293, 4.965108820350659, 0.4433891626120194, 0.0226616881372659, 5.397529464332978, 0.4923603562049781, 0.0280244343958422, 5.425766695287359, 0.9844096323607437, 0.038268886437739, 2.6016965002562524, -0.0056753741294166, 0.0384861171520405, 3.857684816255312, 0.2516188166897284, 0.0160589965609515, 5.184164954860802]|1427694.0804186328314245|      0.00003052|[4257, 602, 43, 344]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      44|[1.020545504866177, 0.0236054197324122, 1.8838131549869241, 0.0104394169175611, 0.0145337942923434, 1.98824159976579, 0.4342106433798885, 0.0294750822506382, 2.111599265276203, 0.8032083025696904, 0.0251436124838295, 2.1780789971760486, 0.2322801470333698, 0.0157635570525665, 2.2095923096684205, 2.707306663485306, 0.0486153781566703, 2.2879924130341465, 0.8093856148782871, 0.0165650160463921, 2.379491725620294, 2.26585842226946, 0.0316126416843426, 2.475378721822094, 14.353393561172554, 0.1279686169387508, 2.542592862502133, 12.154791374106738, 0.1051202626218411, 2.7549606307771044, 0.2630676108192097, 0.0236968040406287, 2.9316937860097183, 0.2529368747247816, 0.0181719076267578, 2.9618381141028296, 1.1627012301193678, 0.0207652153313932, 3.141057528964722, 0.1706509803040221, 0.0169336553310729, 3.2297122166918313, 0.1276431263764425, 0.0290106364214094, 3.2433709383874016, 3.74400192786893, 0.055481968510998, 3.3706946496826276, 0.8429283942898902, 0.0247130444025623, 3.681073686756749, 0.1689788054575459, 0.0214278615838489, 3.720191828438648, 0.3896652333113882, 0.0184207878382101, 3.8321795187312797, 0.9334680779293999, 0.0358413939550361, 3.975095625603081, 0.2557699188399568, 0.013637895398752, 4.040382726642093, 2.084972477087218, 0.0275018510958594, 4.178530497804037, 1.943266586219343, 0.0307431562895541, 4.419226444748545, 1.4751182635196924, 0.0250602019823501, 4.558512345930175, 0.4778045807486796, 0.0176188050778676, 4.602329621628591, 0.4992215407463687, 0.0194298497308672, 4.713160133544228, 0.3337893747232122, -5.6913718797e-06, 4.79514715884162, 0.8344107691484423, 0.0254793795621293, 4.965108820350659, 0.4433891626120194, 0.0226616881372659, 5.397529464332978, 0.4923603562049781, 0.0280244343958422, 5.425766695287359, 0.9844096323607437, 0.038268886437739, 2.6016965002562524, -0.0056753741294166, 0.0384861171520405, 3.857684816255312, 0.2516188166897284, 0.0160589965609515, 5.184164954860802]|1427694.0804186328314245|      0.00001526|[4356, 616, 44, 352]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      45|[1.0205455614781902, 0.0236043295157286, 1.8838131270700806, 0.0104378300374896, 0.0145334130692579, 1.9882428816215092, 0.4342104348356304, 0.0294753478636339, 2.1116009797648285, 0.8032091258881249, 0.0251447101187292, 2.1780788594472287, 0.2322796121332194, 0.0157636214159546, 2.2095896228974454, 2.707304524596403, 0.0486146943035306, 2.287990250630745, 0.8093849326635292, 0.0165647653939216, 2.379490165380152, 2.265857047048231, 0.0316138398885909, 2.4753771009551064, 14.353391846192496, 0.1279741681739299, 2.542591862412435, 12.154790861491547, 0.1051241083274978, 2.7549638112134476, 0.263067390990221, 0.0236967478315872, 2.9316926317732674, 0.2529392592970178, 0.0181712126571855, 2.9618366427141805, 1.1627006553286237, 0.0207649269600105, 3.1410565596795323, 0.170650117193839, 0.0169335886198997, 3.2297126104256884, 0.1276415927302181, 0.0290112578261808, 3.2433701227340097, 3.7440024173850537, 0.0554817622712141, 3.370695882438705, 0.8429285706441001, 0.0247140020444889, 3.6810733525930854, 0.168978156126594, 0.021426785866426, 3.720191473425685, 0.3896651936751975, 0.0184211661988759, 3.8321805196985292, 0.9334694907538703, 0.0358405818840709, 3.975095506592888, 0.2557703541536783, 0.0136385595600177, 4.040381852474638, 2.0849731469898534, 0.0275026977937258, 4.178529378579965, 1.9432664352546816, 0.0307451445716909, 4.419227252374216, 1.4751169804374569, 0.0250616641833757, 4.558513040389068, 0.4778027874538077, 0.0176194167505669, 4.602331984136243, 0.4992232410770829, 0.0194323952932049, 4.713160465604159, 0.3337891898220416, 2.6950327748e-06, 4.795146247437668, 0.834410943441176, 0.0254797862670498, 4.965110660920058, 0.4433894171900359, 0.0226621330567988, 5.397529252254174, 0.4923598660904042, 0.0280247779889151, 5.4257666555903175, 0.9844098551507778, 0.0382691322719824, 2.6016974877986048, -0.0056769388903469, 0.0384861810742369, 3.8576842788253027, 0.2516176230477972, 0.0160596716875191, 5.184164782939062]|1427674.5124726095236838|      0.00003052|[4455, 630, 45, 360]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      46|[1.0205455614781902, 0.0236043295157286, 1.8838131270700806, 0.0104378300374896, 0.0145334130692579, 1.9882428816215092, 0.4342104348356304, 0.0294753478636339, 2.1116009797648285, 0.8032091258881249, 0.0251447101187292, 2.1780788594472287, 0.2322796121332194, 0.0157636214159546, 2.2095896228974454, 2.707304524596403, 0.0486146943035306, 2.287990250630745, 0.8093849326635292, 0.0165647653939216, 2.379490165380152, 2.265857047048231, 0.0316138398885909, 2.4753771009551064, 14.353391846192496, 0.1279741681739299, 2.542591862412435, 12.154790861491547, 0.1051241083274978, 2.7549638112134476, 0.263067390990221, 0.0236967478315872, 2.9316926317732674, 0.2529392592970178, 0.0181712126571855, 2.9618366427141805, 1.1627006553286237, 0.0207649269600105, 3.1410565596795323, 0.170650117193839, 0.0169335886198997, 3.2297126104256884, 0.1276415927302181, 0.0290112578261808, 3.2433701227340097, 3.7440024173850537, 0.0554817622712141, 3.370695882438705, 0.8429285706441001, 0.0247140020444889, 3.6810733525930854, 0.168978156126594, 0.021426785866426, 3.720191473425685, 0.3896651936751975, 0.0184211661988759, 3.8321805196985292, 0.9334694907538703, 0.0358405818840709, 3.975095506592888, 0.2557703541536783, 0.0136385595600177, 4.040381852474638, 2.0849731469898534, 0.0275026977937258, 4.178529378579965, 1.9432664352546816, 0.0307451445716909, 4.419227252374216, 1.4751169804374569, 0.0250616641833757, 4.558513040389068, 0.4778027874538077, 0.0176194167505669, 4.602331984136243, 0.4992232410770829, 0.0194323952932049, 4.713160465604159, 0.3337891898220416, 2.6950327748e-06, 4.795146247437668, 0.834410943441176, 0.0254797862670498, 4.965110660920058, 0.4433894171900359, 0.0226621330567988, 5.397529252254174, 0.4923598660904042, 0.0280247779889151, 5.4257666555903175, 0.9844098551507778, 0.0382691322719824, 2.6016974877986048, -0.0056769388903469, 0.0384861810742369, 3.8576842788253027, 0.2516176230477972, 0.0160596716875191, 5.184164782939062]|1427674.5124726095236838|      0.00001526|[4554, 644, 46, 368]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      47|[1.0205458230244546, 0.0236041824571206, 1.88381445064452, 0.0104361976090034, 0.0145314116356527, 1.9882418827477675, 0.4342093761015916, 0.029476487497371, 2.1116010956696836, 0.8032105897642118, 0.0251448731189645, 2.1780793058180263, 0.2322808882972181, 0.015762618212072, 2.2095897182453084, 2.70730383990785, 0.048614305861631, 2.287988500230198, 0.8093850936621667, 0.0165654249938478, 2.379490405866613, 2.2658561693719035, 0.0316145845979686, 2.475377941728607, 14.35339353005115, 0.1279776696725597, 2.5425902335864086, 12.154793043088894, 0.1051262072043136, 2.7549668776941068, 0.2630675437041899, 0.0236953520016259, 2.931691846503712, 0.2529388237361312, 0.0181692634764548, 2.9618355782235635, 1.1627014458446283, 0.0207657080707845, 3.14105611093823, 0.1706493769344362, 0.0169324099121626, 3.229712439361281, 0.1276413559057095, 0.0290113373329389, 3.24337079022698, 3.744002417242979, 0.0554825024598972, 3.3706962749271634, 0.8429301044641161, 0.0247146704161143, 3.681074029635161, 0.1689774303117371, 0.0214274966611222, 3.7201917190220537, 0.3896653105977295, 0.0184212796063248, 3.8321806277416575, 0.9334693432656653, 0.0358400071890118, 3.97509644623989, 0.2557708678040541, 0.0136390861998899, 4.040381816155908, 2.084971811053913, 0.0275034807157282, 4.178529045065882, 1.9432648109324822, 0.0307463025251387, 4.41922732383379, 1.4751174765638135, 0.0250640247649924, 4.55851145005652, 0.4778033416549654, 0.0176183063685953, 4.602334242707401, 0.499223663184228, 0.0194326138614525, 4.713161516272988, 0.3337907252419245, -7.9799390709e-06, 4.795147631334478, 0.8344109170263685, 0.0254798151065158, 4.965111062873397, 0.4433902015942601, 0.0226632696429541, 5.397530436371914, 0.4923603113009121, 0.028024146703874, 5.425765219202054, 0.9844097478025445, 0.0382702546450998, 2.601697078909899, -0.0056762789837859, 0.0384871671259008, 3.857685447598702, 0.2516188524859499, 0.0160605851452897, 5.1841658336781915]|1427654.2520821089856327|      0.00003052|[4653, 658, 47, 376]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      48|[1.0205458230244546, 0.0236041824571206, 1.88381445064452, 0.0104361976090034, 0.0145314116356527, 1.9882418827477675, 0.4342093761015916, 0.029476487497371, 2.1116010956696836, 0.8032105897642118, 0.0251448731189645, 2.1780793058180263, 0.2322808882972181, 0.015762618212072, 2.2095897182453084, 2.70730383990785, 0.048614305861631, 2.287988500230198, 0.8093850936621667, 0.0165654249938478, 2.379490405866613, 2.2658561693719035, 0.0316145845979686, 2.475377941728607, 14.35339353005115, 0.1279776696725597, 2.5425902335864086, 12.154793043088894, 0.1051262072043136, 2.7549668776941068, 0.2630675437041899, 0.0236953520016259, 2.931691846503712, 0.2529388237361312, 0.0181692634764548, 2.9618355782235635, 1.1627014458446283, 0.0207657080707845, 3.14105611093823, 0.1706493769344362, 0.0169324099121626, 3.229712439361281, 0.1276413559057095, 0.0290113373329389, 3.24337079022698, 3.744002417242979, 0.0554825024598972, 3.3706962749271634, 0.8429301044641161, 0.0247146704161143, 3.681074029635161, 0.1689774303117371, 0.0214274966611222, 3.7201917190220537, 0.3896653105977295, 0.0184212796063248, 3.8321806277416575, 0.9334693432656653, 0.0358400071890118, 3.97509644623989, 0.2557708678040541, 0.0136390861998899, 4.040381816155908, 2.084971811053913, 0.0275034807157282, 4.178529045065882, 1.9432648109324822, 0.0307463025251387, 4.41922732383379, 1.4751174765638135, 0.0250640247649924, 4.55851145005652, 0.4778033416549654, 0.0176183063685953, 4.602334242707401, 0.499223663184228, 0.0194326138614525, 4.713161516272988, 0.3337907252419245, -7.9799390709e-06, 4.795147631334478, 0.8344109170263685, 0.0254798151065158, 4.965111062873397, 0.4433902015942601, 0.0226632696429541, 5.397530436371914, 0.4923603113009121, 0.028024146703874, 5.425765219202054, 0.9844097478025445, 0.0382702546450998, 2.601697078909899, -0.0056762789837859, 0.0384871671259008, 3.857685447598702, 0.2516188524859499, 0.0160605851452897, 5.1841658336781915]|1427654.2520821089856327|      0.00001526|[4752, 672, 48, 384]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
