k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[88, 12, 1, 8]                                                             |  | used linear model with 100 points | iterate failure | actual_k=2
      32|[0.6164853273519043, 0.0709149738447139, 1.80793817156948, 0.6305021092939057, 0.0697052692138515, 1.9686233617437074, 1.2525168401984432, 0.1288899641057447, 2.0649066491021757, -0.0503580538019628, 0.0349890783615204, 2.169246312836167, 1.2188069706897526, 0.1251309603073594, 2.1686465591031614, 0.202423076651832, -0.0247660188830212, 2.28627788806355, 1.2694917718591026, 0.096427321659841, 2.3186807797135858, 4.4994471152685405, 0.2629363071395086, 2.4941886506714455, 0.6279744884904729, 0.0810652662110974, 2.589542064568083, 4.352146254015226, 0.2303733373462502, 2.7846607078753496, 0.1833128866988003, 0.0522404611434814, 2.9306278424683656, 0.2244175753512986, 0.0483860594188394, 2.9522506340063117, 0.7087649967315973, 0.0577560324214371, 3.1282343276944142, 0.1854931149481722, 0.045028213178593, 3.2480348911133423, -0.097570504731504, 0.0533586190507574, 3.2171616818150524, 1.3718434157404598, 0.0876855525592008, 3.374495703872925, 0.188315643241986, 0.0563542908712665, 3.680288206392573, 0.0352873889281844, 0.0297770636046128, 3.710599154327225, 0.0409390872018854, 0.0600793657011859, 3.815713951667187, 0.3858332997460666, 0.0407772884344849, 3.9367900857420794, 0.2403234590936379, 0.0417728705297007, 4.047712659695574, 0.7602622463345154, 0.0688704510611085, 4.177009594220659, 0.9480870511540395, 0.1395979381278203, 4.4067875309230145, 0.7132318894282524, 0.062291051576514, 4.554082700535555, 0.2510918997255173, 0.0347478122975903, 4.63842237793375, 0.4488066276238522, 0.0556701066266998, 4.728562999740144, 0.033439034955435, -0.0197497271740438, 4.783097097592734, 0.3597972792911977, 0.0585165591951528, 4.964818316244028, 0.1383341147974158, 0.0311124535876834, 5.377833240435911, 0.2423209076529074, 0.0290124675803442, 5.415800416056769, 0.046806801378747, 0.0244439448945893, 2.5683038599578136, -0.0287276499419072, 0.0479602532530529, 3.826144651874563, 0.1129892699336063, 0.0334849271512443, 5.166542312495515]|141586.7952769560215529|      0.06250000|[2801, 399, 32, 256]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
      33|[0.6119732748493936, 0.0678727624930287, 1.801132351162585, 0.6239646503457343, 0.0722906800946577, 1.96420886130234, 1.2496272636583838, 0.1393697559311096, 2.0595468400746886, -0.0591586937172868, 0.0367927306587286, 2.1614868531415987, 1.2213918288970202, 0.1318032847930534, 2.1676527590578996, 0.2144715767039476, -0.0251344534051139, 2.293554608117209, 1.2629257660952118, 0.1107651425761618, 2.318460783332593, 4.495048020810949, 0.2878624576163669, 2.4926607702934946, 0.6211289542455977, 0.0814975412597982, 2.5935365676866424, 4.350265176201597, 0.2494156994431956, 2.7893951489616113, 0.1827572187099781, 0.0535299672997362, 2.931829061092178, 0.218833722204953, 0.0551771891640222, 2.9430762668226293, 0.7078906625134421, 0.0590923086397708, 3.134898897625954, 0.1807503728339341, 0.0417432718896402, 3.2541690368412692, -0.102161452379044, 0.0556884410177967, 3.218752532131566, 1.37038382600671, 0.097900228302084, 3.3775352559759546, 0.1861805595882003, 0.0540600623104168, 3.676455382580742, 0.0321034107140597, 0.0251935511584089, 3.710234759403575, 0.0372541700516204, 0.05226914051677, 3.818008302413264, 0.3858249460954712, 0.0404825710631867, 3.935850275243329, 0.2440056282504897, 0.0445129952394725, 4.045941286571332, 0.7574355810366435, 0.0791721829865076, 4.178412944447338, 0.9596918994446594, 0.1330689522253587, 4.410509630538951, 0.7047128924801963, 0.0750557743344424, 4.5444744490682325, 0.2487645657270124, 0.0368460542833448, 4.642918387812167, 0.4548670212081328, 0.0541613980187147, 4.7381358311306405, 0.041505770245681, -0.0171327103940355, 4.78849814291077, 0.3651788057547288, 0.0649241562878908, 4.968258899454492, 0.1431194470690405, 0.031355208977681, 5.377580875917689, 0.2368160994809144, 0.0394153563706615, 5.412965760430548, 0.0387715552004945, 0.0231685899895755, 2.57023459207634, -0.0253398925225105, 0.0519409036363026, 3.8256159664412177, 0.1101952915891818, 0.0353302477128351, 5.172417998368089]|134705.9055805042735301|      0.12500000|[2889, 411, 33, 264]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
      34|[0.602809909025414, 0.0577778823097102, 1.7724110203629218, 0.627760410922188, 0.0688070960199404, 1.9488921303385367, 1.2557369232068143, 0.1490374723515598, 2.045187342192267, -0.0665913251512065, 0.0446260078940555, 2.1543752495044717, 1.2082263191144829, 0.1439337886759406, 2.1686719983807796, 0.2142960957226293, -0.0465158521899116, 2.2992198302395206, 1.254523843747918, 0.1190643596123997, 2.3271174897940976, 4.482722696481256, 0.3229953037290427, 2.4889952155602795, 0.6175711325890209, 0.098831041855954, 2.5918930328457495, 4.336989627736429, 0.2842611625404199, 2.8155160151388694, 0.1753978352270401, 0.0538362358419907, 2.930784456983523, 0.2161926949132347, 0.059741115086457, 2.9415696561974425, 0.7014291374621447, 0.0506660065759723, 3.1552297847451554, 0.184485059015782, 0.0591979179446126, 3.268664538768456, -0.1199344359364057, 0.0739155180320237, 3.213245102786212, 1.371742734220876, 0.1077205982854255, 3.3692126363216244, 0.1825141961880459, 0.0260630071691749, 3.684503595616261, 0.0365556194453591, 0.0324740484237195, 3.7235337003668953, 0.0331104732194076, 0.0684001661702638, 3.824121600213469, 0.3917277175500366, 0.0272290416651517, 3.9281096000737596, 0.2572398127181962, 0.0579041685054334, 4.043279300341996, 0.7283431457916831, 0.0803834101817021, 4.1852728651697655, 0.9742919777812682, 0.1206803115104912, 4.406206152965471, 0.7108455383926113, 0.0935673203311032, 4.553776052315526, 0.2522225653817972, 0.0552046863917029, 4.636112103205297, 0.4647202121075175, 0.0480324670548495, 4.747414747772861, 0.0319616451530761, -0.0223996350908776, 4.792119610636101, 0.3780012016202655, 0.0626147168561597, 4.9627611303880705, 0.1400728043684372, 0.0455019345327761, 5.370629313194904, 0.2330452318102203, 0.0336430913677309, 5.396332047858889, 0.0426529454388839, 0.0405196076137785, 2.5858379280377903, -0.0219324297003734, 0.0302001313600886, 3.830980774968467, 0.0929933774136402, 0.0191933218619033, 5.163198246294627]|126325.8939828906877665|      0.25000000|[2976, 424, 34, 272]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
      35|[0.602809909025414, 0.0577778823097102, 1.7724110203629218, 0.627760410922188, 0.0688070960199404, 1.9488921303385367, 1.2557369232068143, 0.1490374723515598, 2.045187342192267, -0.0665913251512065, 0.0446260078940555, 2.1543752495044717, 1.2082263191144829, 0.1439337886759406, 2.1686719983807796, 0.2142960957226293, -0.0465158521899116, 2.2992198302395206, 1.254523843747918, 0.1190643596123997, 2.3271174897940976, 4.482722696481256, 0.3229953037290427, 2.4889952155602795, 0.6175711325890209, 0.098831041855954, 2.5918930328457495, 4.336989627736429, 0.2842611625404199, 2.8155160151388694, 0.1753978352270401, 0.0538362358419907, 2.930784456983523, 0.2161926949132347, 0.059741115086457, 2.9415696561974425, 0.7014291374621447, 0.0506660065759723, 3.1552297847451554, 0.184485059015782, 0.0591979179446126, 3.268664538768456, -0.1199344359364057, 0.0739155180320237, 3.213245102786212, 1.371742734220876, 0.1077205982854255, 3.3692126363216244, 0.1825141961880459, 0.0260630071691749, 3.684503595616261, 0.0365556194453591, 0.0324740484237195, 3.7235337003668953, 0.0331104732194076, 0.0684001661702638, 3.824121600213469, 0.3917277175500366, 0.0272290416651517, 3.9281096000737596, 0.2572398127181962, 0.0579041685054334, 4.043279300341996, 0.7283431457916831, 0.0803834101817021, 4.1852728651697655, 0.9742919777812682, 0.1206803115104912, 4.406206152965471, 0.7108455383926113, 0.0935673203311032, 4.553776052315526, 0.2522225653817972, 0.0552046863917029, 4.636112103205297, 0.4647202121075175, 0.0480324670548495, 4.747414747772861, 0.0319616451530761, -0.0223996350908776, 4.792119610636101, 0.3780012016202655, 0.0626147168561597, 4.9627611303880705, 0.1400728043684372, 0.0455019345327761, 5.370629313194904, 0.2330452318102203, 0.0336430913677309, 5.396332047858889, 0.0426529454388839, 0.0405196076137785, 2.5858379280377903, -0.0219324297003734, 0.0302001313600886, 3.830980774968467, 0.0929933774136402, 0.0191933218619033, 5.163198246294627]|126325.8939828906877665|      0.12500000|[3064, 436, 35, 280]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
      36|[0.5899298818206455, 0.0452232947448889, 1.7564115827789768, 0.6319190556223291, 0.0829525253309922, 1.928951977316839, 1.2480235646283762, 0.1550907459725936, 2.0246647055775284, -0.0860755008525736, 0.0395931305153979, 2.1553490517643623, 1.2100211414491386, 0.168409202306424, 2.163580963869557, 0.2162397448409268, -0.0334220505834333, 2.312400715892878, 1.2528713759537577, 0.1516746220341568, 2.3214845622261824, 4.491301023347869, 0.3595902522844143, 2.4768240090338858, 0.59258822860541, 0.1046417673955289, 2.5855513654346085, 4.327389234338893, 0.3080444317673855, 2.845409672919832, 0.1643710946992142, 0.0570446258535356, 2.9276690687740197, 0.2107467611113284, 0.0403840807135145, 2.9284012597979423, 0.6958140354842991, 0.0519895246609066, 3.150480049977531, 0.170986820817573, 0.0587541525335209, 3.2767572883680693, -0.1289287132542318, 0.0736628985875762, 3.213001795429409, 1.3576584988544946, 0.126396498531028, 3.3700818339941034, 0.1854933481469733, 0.035109272352618, 3.676086569406916, 0.0565506834448264, 0.0312675276276343, 3.704026487064511, 0.0192745305961161, 0.0971060817074222, 3.818259731657639, 0.3778676483804627, 0.0490916176946623, 3.9355346980761094, 0.2515563326338487, 0.0463337529372581, 4.039607995386688, 0.7406041039299808, 0.0754558630489353, 4.17401914582005, 0.973729349397844, 0.1233710706036085, 4.413588266059991, 0.7144805966522069, 0.1112181245324437, 4.550812086928662, 0.2540371198423139, 0.0706488995459754, 4.627114673423202, 0.4639967210507445, 0.0523116722587336, 4.743117753267833, 0.0252460647618677, -0.0215465103609301, 4.78001111324254, 0.3700028307894433, 0.0583310302311406, 4.961247633158197, 0.1246188614125868, 0.0303993635722226, 5.377633403314876, 0.2272967335192251, 0.0359071093339437, 5.384435652412824, 0.0277010318530983, 0.0491125915779102, 2.5856368460445114, -0.0353746929077629, 0.0343255056428916, 3.8246743699697947, 0.1088371232312576, 0.0240235939853794, 5.147940950666234]|116752.3930040130944690|      0.25000000|[3151, 449, 36, 288]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
      37|[0.5899298818206455, 0.0452232947448889, 1.7564115827789768, 0.6319190556223291, 0.0829525253309922, 1.928951977316839, 1.2480235646283762, 0.1550907459725936, 2.0246647055775284, -0.0860755008525736, 0.0395931305153979, 2.1553490517643623, 1.2100211414491386, 0.168409202306424, 2.163580963869557, 0.2162397448409268, -0.0334220505834333, 2.312400715892878, 1.2528713759537577, 0.1516746220341568, 2.3214845622261824, 4.491301023347869, 0.3595902522844143, 2.4768240090338858, 0.59258822860541, 0.1046417673955289, 2.5855513654346085, 4.327389234338893, 0.3080444317673855, 2.845409672919832, 0.1643710946992142, 0.0570446258535356, 2.9276690687740197, 0.2107467611113284, 0.0403840807135145, 2.9284012597979423, 0.6958140354842991, 0.0519895246609066, 3.150480049977531, 0.170986820817573, 0.0587541525335209, 3.2767572883680693, -0.1289287132542318, 0.0736628985875762, 3.213001795429409, 1.3576584988544946, 0.126396498531028, 3.3700818339941034, 0.1854933481469733, 0.035109272352618, 3.676086569406916, 0.0565506834448264, 0.0312675276276343, 3.704026487064511, 0.0192745305961161, 0.0971060817074222, 3.818259731657639, 0.3778676483804627, 0.0490916176946623, 3.9355346980761094, 0.2515563326338487, 0.0463337529372581, 4.039607995386688, 0.7406041039299808, 0.0754558630489353, 4.17401914582005, 0.973729349397844, 0.1233710706036085, 4.413588266059991, 0.7144805966522069, 0.1112181245324437, 4.550812086928662, 0.2540371198423139, 0.0706488995459754, 4.627114673423202, 0.4639967210507445, 0.0523116722587336, 4.743117753267833, 0.0252460647618677, -0.0215465103609301, 4.78001111324254, 0.3700028307894433, 0.0583310302311406, 4.961247633158197, 0.1246188614125868, 0.0303993635722226, 5.377633403314876, 0.2272967335192251, 0.0359071093339437, 5.384435652412824, 0.0277010318530983, 0.0491125915779102, 2.5856368460445114, -0.0353746929077629, 0.0343255056428916, 3.8246743699697947, 0.1088371232312576, 0.0240235939853794, 5.147940950666234]|116752.3930040130944690|      0.12500000|[3239, 461, 37, 296]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
      38|[0.6046716295835792, 0.047612635860034, 1.7423404134289702, 0.6468498829477666, 0.0922867208276366, 1.8997377861010543, 1.243689599926643, 0.1714425894305353, 2.000286818978168, -0.0825462747073303, 0.0382620293455682, 2.1546839325048373, 1.2048790892672374, 0.1989135167149753, 2.1646780531765875, 0.2234692417305555, -0.0397911124925226, 2.3134782808169834, 1.2499395792673342, 0.1742660558891059, 2.311725512067572, 4.482171611751222, 0.3949549617162738, 2.4868059966559515, 0.5744302923152689, 0.1255283428203831, 2.5781184069631498, 4.329734399985788, 0.3417762671973737, 2.851986036960414, 0.1471066022227557, 0.0558092510926738, 2.930267446244961, 0.1972492149519881, 0.0538511652630439, 2.9087344112145206, 0.6937081106659716, 0.0529462117587949, 3.150733619512083, 0.1735094945869639, 0.0551575809447333, 3.286926709986171, -0.1322351998490463, 0.0630115922442544, 3.225388635872193, 1.3638948132071655, 0.1410442058607844, 3.3911028993313965, 0.1916838734446443, 0.0363535309485554, 3.6908233365444207, 0.0712480564515457, 0.041785462138575, 3.717171119636015, -0.0008566038698795, 0.0988849092767994, 3.808550367616402, 0.3666348082887442, 0.0499390256039087, 3.961431832043144, 0.2524280725957124, 0.0512455709145724, 4.030348272962789, 0.7369777679385431, 0.0707376472837965, 4.17926873072313, 0.9739631366461369, 0.1459673667433749, 4.435941102684673, 0.710641109995508, 0.114107094813749, 4.557068524712454, 0.2498373812368636, 0.0708265893869037, 4.612974559535058, 0.471125090178287, 0.0687367051161397, 4.728501670246968, 0.0328706187718522, -0.0121276916154293, 4.792421345216651, 0.363839188398302, 0.0507053961891921, 4.953477520938197, 0.099993899284126, 0.0391113943843707, 5.37802786067953, 0.2272884604939857, 0.0466315677688247, 5.383966661986251, 0.0216889539571193, 0.04362186508745, 2.5944711623668733, -0.0402189503377347, 0.0508290327369437, 3.8155554961705307, 0.1077068616517877, 0.0218095017139893, 5.154292192634824]|108655.9112981692014728|      0.25000000|[3327, 473, 38, 304]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
      39|[0.6046716295835792, 0.047612635860034, 1.7423404134289702, 0.6468498829477666, 0.0922867208276366, 1.8997377861010543, 1.243689599926643, 0.1714425894305353, 2.000286818978168, -0.0825462747073303, 0.0382620293455682, 2.1546839325048373, 1.2048790892672374, 0.1989135167149753, 2.1646780531765875, 0.2234692417305555, -0.0397911124925226, 2.3134782808169834, 1.2499395792673342, 0.1742660558891059, 2.311725512067572, 4.482171611751222, 0.3949549617162738, 2.4868059966559515, 0.5744302923152689, 0.1255283428203831, 2.5781184069631498, 4.329734399985788, 0.3417762671973737, 2.851986036960414, 0.1471066022227557, 0.0558092510926738, 2.930267446244961, 0.1972492149519881, 0.0538511652630439, 2.9087344112145206, 0.6937081106659716, 0.0529462117587949, 3.150733619512083, 0.1735094945869639, 0.0551575809447333, 3.286926709986171, -0.1322351998490463, 0.0630115922442544, 3.225388635872193, 1.3638948132071655, 0.1410442058607844, 3.3911028993313965, 0.1916838734446443, 0.0363535309485554, 3.6908233365444207, 0.0712480564515457, 0.041785462138575, 3.717171119636015, -0.0008566038698795, 0.0988849092767994, 3.808550367616402, 0.3666348082887442, 0.0499390256039087, 3.961431832043144, 0.2524280725957124, 0.0512455709145724, 4.030348272962789, 0.7369777679385431, 0.0707376472837965, 4.17926873072313, 0.9739631366461369, 0.1459673667433749, 4.435941102684673, 0.710641109995508, 0.114107094813749, 4.557068524712454, 0.2498373812368636, 0.0708265893869037, 4.612974559535058, 0.471125090178287, 0.0687367051161397, 4.728501670246968, 0.0328706187718522, -0.0121276916154293, 4.792421345216651, 0.363839188398302, 0.0507053961891921, 4.953477520938197, 0.099993899284126, 0.0391113943843707, 5.37802786067953, 0.2272884604939857, 0.0466315677688247, 5.383966661986251, 0.0216889539571193, 0.04362186508745, 2.5944711623668733, -0.0402189503377347, 0.0508290327369437, 3.8155554961705307, 0.1077068616517877, 0.0218095017139893, 5.154292192634824]|108655.9112981692014728|      0.12500000|[3414, 486, 39, 312]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
      40|[0.6031783302763747, 0.0293229111736668, 1.7422839971708424, 0.6397283665374371, 0.0883852638935389, 1.8923491097990182, 1.2336628133006255, 0.195147551094271, 1.992166332295625, -0.1007061571879208, 0.0441948064638073, 2.135001859711036, 1.1872264769421788, 0.1984669117196781, 2.15765412126695, 0.2243326818246549, -0.0545977241328911, 2.32696089242149, 1.251004224938395, 0.178527706688937, 2.289810995709415, 4.490256099259036, 0.4275616482083158, 2.4856326959388504, 0.5708587499925225, 0.1324413898552687, 2.584319556540857, 4.3226399994798745, 0.3716001872454148, 2.8456044455033886, 0.1391417529663715, 0.0421366932009366, 2.9321553968197436, 0.183633830253519, 0.0692970367712099, 2.895728469816722, 0.6919842682703297, 0.0820423415671107, 3.1651390197643203, 0.1753144188969643, 0.076407382173587, 3.2963502679749612, -0.1506260221334703, 0.0507184416747995, 3.224349486446346, 1.3444922788102682, 0.1449025637130988, 3.38877493332475, 0.1781998442102156, 0.0587212236078886, 3.7023641506984832, 0.058081251461865, 0.032700617198425, 3.7110568180539474, -0.0096846969640672, 0.1005105914806435, 3.820178258179737, 0.3996580083296686, 0.0640966496639526, 3.9548090286610043, 0.2553715992925285, 0.0477061372895556, 4.043017899957556, 0.7189868997316688, 0.0807603931604014, 4.185733457733713, 0.9758576935793468, 0.1478339271817559, 4.4386673214146635, 0.7257636899178928, 0.1193079133213574, 4.5415636488003575, 0.2512255942215507, 0.0795250776608882, 4.623928465136868, 0.4582853220596551, 0.0804822352037669, 4.719409244015661, 0.0194183391232933, -0.0233672839099361, 4.796519468540654, 0.3789035992085656, 0.058483534876397, 4.9802432803384304, 0.0887148037020588, 0.0447618859820691, 5.38268410347552, 0.2226877334793074, 0.0460158683051387, 5.3891030745193715, 0.0126456291104669, 0.0582299370798147, 2.610842026038591, -0.0343513703920406, 0.0606879783727085, 3.8088777512652108, 0.1117925238356378, 0.029104718573036, 5.164948334237435]|102251.7902737774129491|      0.25000000|[3501, 499, 40, 320]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
      41|[0.5776442883286393, 0.0331489998792979, 1.7697719417455589, 0.6306959411812445, 0.0937514713248723, 1.9149017901259568, 1.2645526478471911, 0.2191932196507737, 1.9909754977852865, -0.0876844585435221, 0.0440492215540646, 2.0982906970734994, 1.173564953881514, 0.1978095940154404, 2.1330633025575905, 0.2370273294146907, -0.0975836184795326, 2.324401564278419, 1.2615738160504273, 0.2085261290137424, 2.273278268895382, 4.498925688786772, 0.5097334637885889, 2.4765247681347944, 0.5547916412597395, 0.1475447621775744, 2.57229718229698, 4.327637542444982, 0.4279597996675537, 2.882513723365532, 0.0790995803103331, 0.0568070992203713, 2.958336148352873, 0.1983964030249636, 0.0466596592022486, 2.884668820564239, 0.6914039326193901, 0.063288110091132, 3.1328319322541724, 0.1790347291410507, 0.0506746056023259, 3.2982009729596364, -0.1515598817236938, 0.0700322209602915, 3.2274195494007776, 1.3124483223041954, 0.1834348667788578, 3.4186625364178944, 0.1802556491369223, 0.0727380299480901, 3.710080632654723, 0.0652440899435776, 0.0106229931709208, 3.703177209055097, -0.0048747384544875, 0.120035935197377, 3.823494649953944, 0.4160082481322206, 0.1019204287705916, 3.994899022620492, 0.2572388335473254, 0.0330128610045958, 4.026961422326134, 0.7000426254748083, 0.0894956167220807, 4.196650129903105, 0.9665355740024504, 0.1914868929946967, 4.420614277718247, 0.6750939363266371, 0.1161619683712156, 4.544589464004819, 0.2231846982767846, 0.0714822486303935, 4.677550315230876, 0.4856686776252401, 0.0782771448439577, 4.770621046015938, 0.0396796100366059, -0.0467814277301149, 4.788682299373421, 0.398874859570456, 0.06670650572687, 4.983505759363081, 0.0642250627379313, 0.0259429235006544, 5.393699576187374, 0.2056159714729685, 0.059014422289135, 5.393740885662529, -0.0411053232980104, 0.1147726070257042, 2.6435334038715097, -0.0357402859544087, 0.0428392670849518, 3.8403312605049003, 0.1362798293827968, 0.0427199870947245, 5.15701339996242]|94540.1233284371701302|      0.50000000|[3589, 511, 41, 328]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
      42|[0.5776442883286393, 0.0331489998792979, 1.7697719417455589, 0.6306959411812445, 0.0937514713248723, 1.9149017901259568, 1.2645526478471911, 0.2191932196507737, 1.9909754977852865, -0.0876844585435221, 0.0440492215540646, 2.0982906970734994, 1.173564953881514, 0.1978095940154404, 2.1330633025575905, 0.2370273294146907, -0.0975836184795326, 2.324401564278419, 1.2615738160504273, 0.2085261290137424, 2.273278268895382, 4.498925688786772, 0.5097334637885889, 2.4765247681347944, 0.5547916412597395, 0.1475447621775744, 2.57229718229698, 4.327637542444982, 0.4279597996675537, 2.882513723365532, 0.0790995803103331, 0.0568070992203713, 2.958336148352873, 0.1983964030249636, 0.0466596592022486, 2.884668820564239, 0.6914039326193901, 0.063288110091132, 3.1328319322541724, 0.1790347291410507, 0.0506746056023259, 3.2982009729596364, -0.1515598817236938, 0.0700322209602915, 3.2274195494007776, 1.3124483223041954, 0.1834348667788578, 3.4186625364178944, 0.1802556491369223, 0.0727380299480901, 3.710080632654723, 0.0652440899435776, 0.0106229931709208, 3.703177209055097, -0.0048747384544875, 0.120035935197377, 3.823494649953944, 0.4160082481322206, 0.1019204287705916, 3.994899022620492, 0.2572388335473254, 0.0330128610045958, 4.026961422326134, 0.7000426254748083, 0.0894956167220807, 4.196650129903105, 0.9665355740024504, 0.1914868929946967, 4.420614277718247, 0.6750939363266371, 0.1161619683712156, 4.544589464004819, 0.2231846982767846, 0.0714822486303935, 4.677550315230876, 0.4856686776252401, 0.0782771448439577, 4.770621046015938, 0.0396796100366059, -0.0467814277301149, 4.788682299373421, 0.398874859570456, 0.06670650572687, 4.983505759363081, 0.0642250627379313, 0.0259429235006544, 5.393699576187374, 0.2056159714729685, 0.059014422289135, 5.393740885662529, -0.0411053232980104, 0.1147726070257042, 2.6435334038715097, -0.0357402859544087, 0.0428392670849518, 3.8403312605049003, 0.1362798293827968, 0.0427199870947245, 5.15701339996242]|94540.1233284371701302|      0.25000000|[3675, 525, 42, 336]                                                       |  | used linear model with 100 points | iterate failure | actual_k=2
      43|[0.5755549747227365, 0.0208046659171338, 1.7810793236796028, 0.6334888266599304, 0.1049392361489835, 1.893808102198208, 1.2649583235241115, 0.2489246361495753, 1.9631721733603187, -0.1186234599348447, 0.0866946673761019, 2.081134394717911, 1.146823225576488, 0.207735955622382, 2.146493382445101, 0.2641690467098106, -0.1128601535832449, 2.3341122874258557, 1.232727902571534, 0.2162393405798215, 2.221780409166342, 4.444775955057624, 0.5517169550586466, 2.4510511631110776, 0.5549885864972751, 0.1548602446043031, 2.5654291028914207, 4.343836739620776, 0.4811594768879505, 2.879483282804303, 0.0500176717059956, 0.0893446870209966, 2.9622554406820782, 0.1436729681021816, 0.0789765815681792, 2.9218822029473275, 0.6891220906322753, 0.0623417615523835, 3.1075561247524144, 0.1778184153314857, 0.0181556640912165, 3.2997896888967593, -0.1837071914978683, 0.0633485732729932, 3.1968622827351147, 1.2386018787144124, 0.1855034263302571, 3.43328561374564, 0.1213589360080065, 0.0912289004313689, 3.689128266113571, 0.0656248039254544, -0.021214889773718, 3.71838742788725, -0.0021162440372965, 0.133069973313531, 3.824126403605838, 0.4058099359389999, 0.130470818354456, 4.01907995795501, 0.223972733772703, 0.0425476905179484, 4.03417169815943, 0.7325260449872197, 0.0861916012920682, 4.204552892106663, 0.9371186954279382, 0.1994880900221696, 4.4218242153708065, 0.6901911360242414, 0.1162535676419638, 4.580037032398061, 0.2183359077737227, 0.0960197642768989, 4.6690292042707835, 0.4270193287437198, 0.1210007393664547, 4.734741712264908, 0.0594572793214743, -0.0400175232394854, 4.798606057630486, 0.3872404416219298, 0.0987402322141216, 4.97845327949046, 0.0757481144234336, 0.0367079346411961, 5.366992172220258, 0.1979480903404578, 0.0600831388700228, 5.4137142903428765, -0.0310452779919486, 0.1006683159519108, 2.6414696271164346, -0.0280409244723142, 0.0535198795298844, 3.8625296238659796, 0.0931527561108468, 0.0154439992252668, 5.166511743444722]|83652.8451710703375284|      0.50000000|[3763, 537, 43, 344]                                                       |  | used linear model with 100 points | iterate success | actual_k=2
