k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.0655342946239845, 0.0450523345115707, -0.0375584779401344, 0.0518035002406109, 0.1255843227119909, 0.0960366232181148, 0.0387308241309771, 0.0068231453745454, 0.0508783134618386, 0.0278974232502924]|  0.9650520086288452|      0.25000000|[104, 33, 4, 37]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=1
      11|[0.0655342946239845, 0.0450523345115707, -0.0375584779401344, 0.0518035002406109, 0.1255843227119909, 0.0960366232181148, 0.0387308241309771, 0.0068231453745454, 0.0508783134618386, 0.0278974232502924]|  0.9650520086288452|      0.12500000|[116, 37, 4, 41]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.0719291777862868, -0.0002112253607066, 0.031550629620794, 0.0729230836053451, 0.0868796405784178, 0.0345643463905318, 0.0444494854407471, 0.0597757576928596, 0.0528649593945257, 0.0139085766337195]|  0.7791295051574707|      0.25000000|[125, 40, 4, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=1
      13|[0.0719291777862868, -0.0002112253607066, 0.031550629620794, 0.0729230836053451, 0.0868796405784178, 0.0345643463905318, 0.0444494854407471, 0.0597757576928596, 0.0528649593945257, 0.0139085766337195]|  0.7791295051574707|      0.12500000|[138, 44, 6, 50]                                                           |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.0605189846725232, 0.0234551647955855, -0.0446210383653511, 0.0340538670820437, 0.0294047973749298, 0.0495317274238575, -0.0043053492501312, 0.0403970062616215, 0.0589293641102765, -0.0222168086176888]|  0.5458871722221375|      0.25000000|[145, 46, 6, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.0605189846725232, 0.0234551647955855, -0.0446210383653511, 0.0340538670820437, 0.0294047973749298, 0.0495317274238575, -0.0043053492501312, 0.0403970062616215, 0.0589293641102765, -0.0222168086176888]|  0.5458871722221375|      0.12500000|[157, 50, 6, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.0605189846725232, 0.0234551647955855, -0.0446210383653511, 0.0340538670820437, 0.0294047973749298, 0.0495317274238575, -0.0043053492501312, 0.0403970062616215, 0.0589293641102765, -0.0222168086176888]|  0.5458871722221375|      0.06250000|[169, 54, 6, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.0454653133786411, -0.0177040090980422, -0.0683209735768717, 0.0526242625387099, 0.0091545125178282, 0.0576239201395151, 0.0026970651898349, 0.0398510863148435, 0.0357440394149352, -0.0262867141418734]|  0.4612869024276733|      0.12500000|[175, 56, 6, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.0454653133786411, -0.0177040090980422, -0.0683209735768717, 0.0526242625387099, 0.0091545125178282, 0.0576239201395151, 0.0026970651898349, 0.0398510863148435, 0.0357440394149352, -0.0262867141418734]|  0.4612869024276733|      0.06250000|[187, 60, 6, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.0240971827232444, 0.0073812420559411, -0.0588355962559482, 0.0344769794110784, -0.0135946548791816, 0.0386077084334562, 0.0271562929071264, 0.0171423331983398, 0.0280166490451388, -0.0076241279455801]|  0.2241579443216324|      0.12500000|[193, 62, 6, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.0240971827232444, 0.0073812420559411, -0.0588355962559482, 0.0344769794110784, -0.0135946548791816, 0.0386077084334562, 0.0271562929071264, 0.0171423331983398, 0.0280166490451388, -0.0076241279455801]|  0.2241579443216324|      0.06250000|[205, 66, 6, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.0207378667368982, 0.0140540822431683, -0.0292156280401252, 0.0382065625896558, -0.0087469288673981, 0.0208829387446819, 0.0130002212228266, 0.0063644363378117, -0.0196234986476193, -0.0135719750928149]|  0.1100676506757736|      0.12500000|[218, 70, 7, 77]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | iterate success | actual_k=1
      22|[0.0207378667368982, 0.0140540822431683, -0.0292156280401252, 0.0382065625896558, -0.0087469288673981, 0.0208829387446819, 0.0130002212228266, 0.0063644363378117, -0.0196234986476193, -0.0135719750928149]|  0.1100676506757736|      0.06250000|[230, 74, 7, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.0391422306026436, -0.0249742794012657, -0.016838624113557, 0.0056333977458213, -0.0099198713157636, 0.0206065022873051, -0.0012953887575152, -0.0055384643560265, -0.0062054821516135, 0.0038227423949735]|  0.0313802771270275|      0.12500000|[236, 76, 7, 83]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.0391422306026436, -0.0249742794012657, -0.016838624113557, 0.0056333977458213, -0.0099198713157636, 0.0206065022873051, -0.0012953887575152, -0.0055384643560265, -0.0062054821516135, 0.0038227423949735]|  0.0313802771270275|      0.06250000|[248, 80, 7, 87]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.0391422306026436, -0.0249742794012657, -0.016838624113557, 0.0056333977458213, -0.0099198713157636, 0.0206065022873051, -0.0012953887575152, -0.0055384643560265, -0.0062054821516135, 0.0038227423949735]|  0.0313802771270275|      0.03125000|[260, 84, 7, 91]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.0391422306026436, -0.0249742794012657, -0.016838624113557, 0.0056333977458213, -0.0099198713157636, 0.0206065022873051, -0.0012953887575152, -0.0055384643560265, -0.0062054821516135, 0.0038227423949735]|  0.0313802771270275|      0.01562500|[272, 88, 8, 96]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.03216592965734, -0.0306208151248618, -0.0071141546090808, 0.0078491611648403, -0.0083682587623686, 0.0209388341935509, -0.0036652617149523, -0.0051530714057316, 0.0006787248094776, 0.0009178340117828]|  0.0260027609765530|      0.03125000|[283, 91, 9, 100]                                                          |  | trying linear partial model with 4 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | iterate success | actual_k=1
