k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[-4.040767845639656, -0.0270672617659658, 4.040244386738515, 0.0211341859200874, -1.9775501958275563, -0.2572698413082934]|  0.8454532027244568|      0.01562500|[79, 0, 0, 29]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[-4.044115862469449, -0.0179776522906904, 4.0429523335280635, 0.0126524423813028, -1.985365160159139, -0.2541132939670119]|  0.5672931671142578|      0.03125000|[87, 0, 0, 32]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=0
      12|[-4.044115862469449, -0.0179776522906904, 4.0429523335280635, 0.0126524423813028, -1.985365160159139, -0.2541132939670119]|  0.5672931671142578|      0.01562500|[95, 0, 0, 35]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[-4.044115862469449, -0.0179776522906904, 4.0429523335280635, 0.0126524423813028, -1.985365160159139, -0.2541132939670119]|  0.5672931671142578|      0.00781250|[103, 0, 0, 38]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[-4.0396672709864925, -0.0204083469457314, 4.04213692211272, 0.0077989025700867, -1.9863742187175866, -0.250935721007659]|  0.5329765677452087|      0.01562500|[111, 0, 0, 41]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=0
      15|[-4.0396672709864925, -0.0204083469457314, 4.04213692211272, 0.0077989025700867, -1.9863742187175866, -0.250935721007659]|  0.5329765677452087|      0.00781250|[119, 0, 0, 44]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[-4.04172109882154, -0.0261799798704021, 4.044133411357588, 0.0035341832608146, -1.9857198124285154, -0.2518860647212212]|  0.4802781641483307|      0.01562500|[125, 0, 0, 46]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      17|[-4.04172109882154, -0.0261799798704021, 4.044133411357588, 0.0035341832608146, -1.9857198124285154, -0.2518860647212212]|  0.4802781641483307|      0.00781250|[133, 0, 0, 49]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[-4.04172109882154, -0.0261799798704021, 4.044133411357588, 0.0035341832608146, -1.9857198124285154, -0.2518860647212212]|  0.4802781641483307|      0.00390625|[141, 0, 0, 52]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[-4.041502291836076, -0.0270804734654761, 4.043657337643566, 0.0002296053851196, -1.983916670296522, -0.2518433893775446]|  0.4733134806156158|      0.00781250|[147, 0, 0, 54]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      20|[-4.041502291836076, -0.0270804734654761, 4.043657337643566, 0.0002296053851196, -1.983916670296522, -0.2518433893775446]|  0.4733134806156158|      0.00390625|[155, 0, 0, 57]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[-4.041502291836076, -0.0270804734654761, 4.043657337643566, 0.0002296053851196, -1.983916670296522, -0.2518433893775446]|  0.4733134806156158|      0.00195312|[163, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
