k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     109|[100.0139712950764, 0.3821828788541354, 0.5013243246898202, 0.2399738948720263, 99.90099322043231, 0.255471499620287, 0.3342237057270097, 0.8475962367802892, 100.0486248588503, 0.1512773505068418, 0.3510124778201503, 0.9177193748345834, 99.95276323017625, 0.095035892408152, 0.4156209623334028, 0.8288861546521852, 100.05863533330083, 0.0997538375214109, 0.4202099604289194, 0.7802957963369532, 99.95964328757178, 0.0699075787068515, 0.4780142003877687, 0.7822133179530976, 100.01191325916184, 0.0880973808319212, 0.4927227403803143, 0.7160163375432826, 99.98468861109775, 0.1254390952019834, 0.4857784134505336, 0.6619643862561578, 99.9975420424701, 0.1863987167248985, 0.5045374071469564, 0.5538495413975238, 99.987373003938, 0.2254193644111353, 0.4555410768377569, 0.5888889567083274, 99.99952688683923, 0.2392475610694856, 0.6015760071394457, 0.4581842501647074, 99.97027730166322, 0.2713504574462646, 0.611479320140872, 0.5096971346007264, 99.99390560557134, 0.3175562106224085, 0.5446746441564406, 0.5342705644952411, 99.9761310022485, 0.3844283859204558, 0.6066582331357263, 0.3398804314697533, 99.98254261626558, 0.3849549041270189, 0.6549176732032396, 0.3734220509171883, 99.95594060036437, 0.3966646898805024, 0.7274150306503461, 0.2838652672366713, 99.95300730121261, 0.405964522036888, 0.7401170787919985, 0.2763098400893753, 100.08852797563509, 0.4205355636841175, 0.7275917118197702, 0.2391163243347143, 99.99993888153428, 0.4252271888727894, 0.7634833188533359, 0.1433638237750026, 99.99027733896189, 0.5044826888521201, 0.8117139114718642, -0.0137740841958522, 300.01403135364734, 299.98508557038855, 300.02508508143933, 299.98336031969393, 300.0032263776912, 300.02048491345124, 299.9541893026399, 299.9780043334931, 299.96797913152386, 300.0083724098511, 299.9652714892132, 300.0447313658978, 299.9847778974649, 299.9400697369009, 300.00086841626904, 300.0394775564056, 300.0270502562418, 299.9870734899074, 300.01406484599505]|121.6499176025390625|      0.03125000|[15423, 2200, 22, 297]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     110|[100.0139712950764, 0.3821828788541354, 0.5013243246898202, 0.2399738948720263, 99.90099322043231, 0.255471499620287, 0.3342237057270097, 0.8475962367802892, 100.0486248588503, 0.1512773505068418, 0.3510124778201503, 0.9177193748345834, 99.95276323017625, 0.095035892408152, 0.4156209623334028, 0.8288861546521852, 100.05863533330083, 0.0997538375214109, 0.4202099604289194, 0.7802957963369532, 99.95964328757178, 0.0699075787068515, 0.4780142003877687, 0.7822133179530976, 100.01191325916184, 0.0880973808319212, 0.4927227403803143, 0.7160163375432826, 99.98468861109775, 0.1254390952019834, 0.4857784134505336, 0.6619643862561578, 99.9975420424701, 0.1863987167248985, 0.5045374071469564, 0.5538495413975238, 99.987373003938, 0.2254193644111353, 0.4555410768377569, 0.5888889567083274, 99.99952688683923, 0.2392475610694856, 0.6015760071394457, 0.4581842501647074, 99.97027730166322, 0.2713504574462646, 0.611479320140872, 0.5096971346007264, 99.99390560557134, 0.3175562106224085, 0.5446746441564406, 0.5342705644952411, 99.9761310022485, 0.3844283859204558, 0.6066582331357263, 0.3398804314697533, 99.98254261626558, 0.3849549041270189, 0.6549176732032396, 0.3734220509171883, 99.95594060036437, 0.3966646898805024, 0.7274150306503461, 0.2838652672366713, 99.95300730121261, 0.405964522036888, 0.7401170787919985, 0.2763098400893753, 100.08852797563509, 0.4205355636841175, 0.7275917118197702, 0.2391163243347143, 99.99993888153428, 0.4252271888727894, 0.7634833188533359, 0.1433638237750026, 99.99027733896189, 0.5044826888521201, 0.8117139114718642, -0.0137740841958522, 300.01403135364734, 299.98508557038855, 300.02508508143933, 299.98336031969393, 300.0032263776912, 300.02048491345124, 299.9541893026399, 299.9780043334931, 299.96797913152386, 300.0083724098511, 299.9652714892132, 300.0447313658978, 299.9847778974649, 299.9400697369009, 300.00086841626904, 300.0394775564056, 300.0270502562418, 299.9870734899074, 300.01406484599505]|121.6499176025390625|      0.01562500|[15591, 2224, 22, 300]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     111|[100.01372072107213, 0.3831997656223154, 0.5036435128102016, 0.2391436569366954, 99.90087847681946, 0.2589116277438572, 0.3372359092229534, 0.8519010198553626, 100.04695942017204, 0.1504398717362312, 0.3535249987710646, 0.9180327931518071, 99.95417765859685, 0.0955765370613584, 0.4176945058416874, 0.8290593330986344, 100.05614544315883, 0.1021167294568081, 0.4225273271666531, 0.7803720490482702, 99.95869787862773, 0.070166770475416, 0.4769993068986688, 0.7808180568315071, 100.0113666596525, 0.0909689699141439, 0.4921621373985587, 0.7144669309719582, 99.98483578266429, 0.128118651071937, 0.4878832576311982, 0.6663101122395381, 99.99836684646591, 0.1855337412138047, 0.5035258424109776, 0.5548418153165489, 99.98865180357245, 0.2251520976025722, 0.454444248465145, 0.5878926738848759, 99.99864372579611, 0.2414816992856909, 0.6016882111852924, 0.4590897581154008, 99.96987915686374, 0.2681664167866225, 0.6120672551692791, 0.5083726552808324, 99.99547018727883, 0.3188093251266921, 0.5456825936302464, 0.5357253818316481, 99.97741706017518, 0.3848316951968248, 0.6073715335973129, 0.3397928747630316, 99.98301148474557, 0.3868192158023813, 0.6508034208900789, 0.3715812219637892, 99.95437260828609, 0.3949170582464624, 0.7289719053493774, 0.2841550469655146, 99.95438299845648, 0.404360371392216, 0.7413055607216537, 0.2764855039486685, 100.08895717218661, 0.4199418129638361, 0.726813756283955, 0.2405894944827482, 99.99973575621877, 0.4237051860712757, 0.7614413483174381, 0.1429883893904586, 99.98901331234333, 0.5052586575897137, 0.811078963192654, -0.013476993265489, 300.01659920320765, 299.9858422332322, 300.02472872424636, 299.98448970665436, 300.0020648267386, 300.02026430467527, 299.95279823713634, 299.97862955751344, 299.9660511279823, 300.00868902615775, 299.9633082644329, 300.04556189016216, 299.9859442090039, 299.9417048555572, 300.00285937167985, 300.04061077278794, 300.02671339286934, 299.98789775147804, 300.01307660572377]|120.4219515409509143|      0.03125000|[15703, 2240, 23, 303]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
     112|[100.01372072107213, 0.3831997656223154, 0.5036435128102016, 0.2391436569366954, 99.90087847681946, 0.2589116277438572, 0.3372359092229534, 0.8519010198553626, 100.04695942017204, 0.1504398717362312, 0.3535249987710646, 0.9180327931518071, 99.95417765859685, 0.0955765370613584, 0.4176945058416874, 0.8290593330986344, 100.05614544315883, 0.1021167294568081, 0.4225273271666531, 0.7803720490482702, 99.95869787862773, 0.070166770475416, 0.4769993068986688, 0.7808180568315071, 100.0113666596525, 0.0909689699141439, 0.4921621373985587, 0.7144669309719582, 99.98483578266429, 0.128118651071937, 0.4878832576311982, 0.6663101122395381, 99.99836684646591, 0.1855337412138047, 0.5035258424109776, 0.5548418153165489, 99.98865180357245, 0.2251520976025722, 0.454444248465145, 0.5878926738848759, 99.99864372579611, 0.2414816992856909, 0.6016882111852924, 0.4590897581154008, 99.96987915686374, 0.2681664167866225, 0.6120672551692791, 0.5083726552808324, 99.99547018727883, 0.3188093251266921, 0.5456825936302464, 0.5357253818316481, 99.97741706017518, 0.3848316951968248, 0.6073715335973129, 0.3397928747630316, 99.98301148474557, 0.3868192158023813, 0.6508034208900789, 0.3715812219637892, 99.95437260828609, 0.3949170582464624, 0.7289719053493774, 0.2841550469655146, 99.95438299845648, 0.404360371392216, 0.7413055607216537, 0.2764855039486685, 100.08895717218661, 0.4199418129638361, 0.726813756283955, 0.2405894944827482, 99.99973575621877, 0.4237051860712757, 0.7614413483174381, 0.1429883893904586, 99.98901331234333, 0.5052586575897137, 0.811078963192654, -0.013476993265489, 300.01659920320765, 299.9858422332322, 300.02472872424636, 299.98448970665436, 300.0020648267386, 300.02026430467527, 299.95279823713634, 299.97862955751344, 299.9660511279823, 300.00868902615775, 299.9633082644329, 300.04556189016216, 299.9859442090039, 299.9417048555572, 300.00285937167985, 300.04061077278794, 300.02671339286934, 299.98789775147804, 300.01307660572377]|120.4219515409509143|      0.01562500|[15873, 2264, 24, 307]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 114 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     113|[100.0129442457531, 0.3849618581642825, 0.5056270478335576, 0.2401443327255704, 99.90135222981601, 0.2566679458406464, 0.3364355999163554, 0.8524707442532775, 100.04699131345578, 0.1541631300865135, 0.3538239404020611, 0.9170093825171612, 99.95539261313253, 0.0993613274466754, 0.415077265753347, 0.8302141141353213, 100.055999649156, 0.1041987848961749, 0.4268023986597138, 0.7800148987824647, 99.95738733163155, 0.0713196255532532, 0.4760670645852624, 0.7793278371013758, 100.01120116668962, 0.0925665382309795, 0.490963138385089, 0.7116006618961399, 99.9827263971509, 0.1290061322993333, 0.4871446977089078, 0.6664855131171863, 99.99633744368879, 0.1857807485084938, 0.5032545468764776, 0.5554288418565937, 99.98827388318591, 0.2267916375160081, 0.4533060114478856, 0.5859296117996157, 99.99997773388304, 0.2396715344519971, 0.6023526247146347, 0.4595842353458642, 99.97119828574553, 0.2663008139384946, 0.6110095711144002, 0.5070563123426405, 99.99568456600954, 0.3180794793654631, 0.5451625361593498, 0.535501618188486, 99.97862433548846, 0.3845278490043228, 0.6067348936657775, 0.3399974972775745, 99.9826797525801, 0.3849412405393668, 0.652251995869047, 0.3694362234414534, 99.95542282615004, 0.3928019889888648, 0.7295823356003638, 0.2856615947644077, 99.9534991703301, 0.4040053983294613, 0.7409791750127712, 0.2752772856159994, 100.09025882439238, 0.4178021465251147, 0.7260125720954741, 0.2431909923124479, 99.99894574051018, 0.4222161179373262, 0.761846109159207, 0.1435621673688789, 99.98847234333716, 0.5059260833829239, 0.8107112485671035, -0.0136117290958858, 300.01668708288906, 299.98607996115993, 300.02888580751556, 299.9838386731165, 299.9999970276104, 300.0181129569853, 299.9515815381423, 299.97505886987534, 299.9654051959901, 300.0075956780022, 299.9638238266509, 300.04136195870274, 299.98623983433515, 299.9407446026809, 300.0015982639511, 300.0410654542995, 300.02981317227085, 299.9881792225254, 300.0145616421882]|118.6458969116210938|      0.03125000|[15985, 2280, 24, 309]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     114|[100.0129442457531, 0.3849618581642825, 0.5056270478335576, 0.2401443327255704, 99.90135222981601, 0.2566679458406464, 0.3364355999163554, 0.8524707442532775, 100.04699131345578, 0.1541631300865135, 0.3538239404020611, 0.9170093825171612, 99.95539261313253, 0.0993613274466754, 0.415077265753347, 0.8302141141353213, 100.055999649156, 0.1041987848961749, 0.4268023986597138, 0.7800148987824647, 99.95738733163155, 0.0713196255532532, 0.4760670645852624, 0.7793278371013758, 100.01120116668962, 0.0925665382309795, 0.490963138385089, 0.7116006618961399, 99.9827263971509, 0.1290061322993333, 0.4871446977089078, 0.6664855131171863, 99.99633744368879, 0.1857807485084938, 0.5032545468764776, 0.5554288418565937, 99.98827388318591, 0.2267916375160081, 0.4533060114478856, 0.5859296117996157, 99.99997773388304, 0.2396715344519971, 0.6023526247146347, 0.4595842353458642, 99.97119828574553, 0.2663008139384946, 0.6110095711144002, 0.5070563123426405, 99.99568456600954, 0.3180794793654631, 0.5451625361593498, 0.535501618188486, 99.97862433548846, 0.3845278490043228, 0.6067348936657775, 0.3399974972775745, 99.9826797525801, 0.3849412405393668, 0.652251995869047, 0.3694362234414534, 99.95542282615004, 0.3928019889888648, 0.7295823356003638, 0.2856615947644077, 99.9534991703301, 0.4040053983294613, 0.7409791750127712, 0.2752772856159994, 100.09025882439238, 0.4178021465251147, 0.7260125720954741, 0.2431909923124479, 99.99894574051018, 0.4222161179373262, 0.761846109159207, 0.1435621673688789, 99.98847234333716, 0.5059260833829239, 0.8107112485671035, -0.0136117290958858, 300.01668708288906, 299.98607996115993, 300.02888580751556, 299.9838386731165, 299.9999970276104, 300.0181129569853, 299.9515815381423, 299.97505886987534, 299.9654051959901, 300.0075956780022, 299.9638238266509, 300.04136195870274, 299.98623983433515, 299.9407446026809, 300.0015982639511, 300.0410654542995, 300.02981317227085, 299.9881792225254, 300.0145616421882]|118.6458969116210938|      0.01562500|[16153, 2304, 24, 312]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     115|[100.00914519203047, 0.3846862963634878, 0.5063953256893808, 0.2406136658843552, 99.90467908880765, 0.2579064335488779, 0.3376416649583855, 0.853734620236839, 100.0448856095245, 0.1567906516834321, 0.3525562195754656, 0.9164558718768913, 99.95413494265983, 0.1025359358168824, 0.4160782121855623, 0.829347341393787, 100.05678741224054, 0.103842696803401, 0.4245113143784656, 0.7794264358765401, 99.95736186168294, 0.0747616526717347, 0.4763348773909221, 0.7770229274104897, 100.00876918056034, 0.092514383482594, 0.4897423695752367, 0.7133905648045663, 99.98423345112529, 0.1280344548518212, 0.4862483392761113, 0.665776311687364, 99.99769720538104, 0.1883236925706374, 0.5033247947717077, 0.5575297147451089, 99.9898931871528, 0.2302626536774616, 0.4539683222444068, 0.5877273936861978, 99.99847043940359, 0.2420713730939751, 0.6026607054779648, 0.4589074821246161, 99.97162146733129, 0.2668363437121815, 0.6120698085212608, 0.5073311201256016, 99.9956007034682, 0.3144935800839768, 0.5444246034402922, 0.5374702402562473, 99.97855968996441, 0.3822342784087018, 0.6060986756171103, 0.3394238647168115, 99.98119309198721, 0.3837223952038747, 0.6539349128111617, 0.3684179642527953, 99.95648966970128, 0.3926658620539414, 0.7316915841431659, 0.2859641651978223, 99.95317497888149, 0.4019541617621158, 0.7421192009933071, 0.2734795430926036, 100.09193742169167, 0.4157300884333619, 0.7245123352507655, 0.242518724099685, 100.00004265277467, 0.4220983292400495, 0.7634042903188732, 0.1435114702344409, 99.98978400379636, 0.5075365616555321, 0.8107171517949773, -0.0132877490786968, 300.01503159189537, 299.98517240271417, 300.0302193293195, 299.98369746260795, 299.99989968114227, 300.01453614124983, 299.9505089503316, 299.9763504437253, 299.96593220617655, 300.0059312064455, 299.96285406059087, 300.039715821771, 299.98593369074484, 299.9392024555216, 299.9998557624649, 300.040601844331, 300.0286729937205, 299.9908271593893, 300.0133442365629]|116.8990707397460938|      0.03125000|[16265, 2320, 24, 314]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     116|[100.00914519203047, 0.3846862963634878, 0.5063953256893808, 0.2406136658843552, 99.90467908880765, 0.2579064335488779, 0.3376416649583855, 0.853734620236839, 100.0448856095245, 0.1567906516834321, 0.3525562195754656, 0.9164558718768913, 99.95413494265983, 0.1025359358168824, 0.4160782121855623, 0.829347341393787, 100.05678741224054, 0.103842696803401, 0.4245113143784656, 0.7794264358765401, 99.95736186168294, 0.0747616526717347, 0.4763348773909221, 0.7770229274104897, 100.00876918056034, 0.092514383482594, 0.4897423695752367, 0.7133905648045663, 99.98423345112529, 0.1280344548518212, 0.4862483392761113, 0.665776311687364, 99.99769720538104, 0.1883236925706374, 0.5033247947717077, 0.5575297147451089, 99.9898931871528, 0.2302626536774616, 0.4539683222444068, 0.5877273936861978, 99.99847043940359, 0.2420713730939751, 0.6026607054779648, 0.4589074821246161, 99.97162146733129, 0.2668363437121815, 0.6120698085212608, 0.5073311201256016, 99.9956007034682, 0.3144935800839768, 0.5444246034402922, 0.5374702402562473, 99.97855968996441, 0.3822342784087018, 0.6060986756171103, 0.3394238647168115, 99.98119309198721, 0.3837223952038747, 0.6539349128111617, 0.3684179642527953, 99.95648966970128, 0.3926658620539414, 0.7316915841431659, 0.2859641651978223, 99.95317497888149, 0.4019541617621158, 0.7421192009933071, 0.2734795430926036, 100.09193742169167, 0.4157300884333619, 0.7245123352507655, 0.242518724099685, 100.00004265277467, 0.4220983292400495, 0.7634042903188732, 0.1435114702344409, 99.98978400379636, 0.5075365616555321, 0.8107171517949773, -0.0132877490786968, 300.01503159189537, 299.98517240271417, 300.0302193293195, 299.98369746260795, 299.99989968114227, 300.01453614124983, 299.9505089503316, 299.9763504437253, 299.96593220617655, 300.0059312064455, 299.96285406059087, 300.039715821771, 299.98593369074484, 299.9392024555216, 299.9998557624649, 300.040601844331, 300.0286729937205, 299.9908271593893, 300.0133442365629]|116.8990707397460938|      0.01562500|[16433, 2344, 24, 317]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     117|[100.01001106864732, 0.3872367066280791, 0.5107674308615422, 0.2422901392933484, 99.90388328531337, 0.2622641329568335, 0.3376699506437557, 0.8526805877376001, 100.0444752026894, 0.1589086312248887, 0.3525332297242046, 0.9152877712122812, 99.95643832913332, 0.1056805189937534, 0.4190353872956955, 0.8321789882939747, 100.05769611433445, 0.1037300978286837, 0.4254315858326391, 0.7781998837856874, 99.95555770743766, 0.0735594037193314, 0.4787888073740896, 0.7774286688877244, 100.00776098051047, 0.0917164609719913, 0.4907748384432482, 0.7130389352641108, 99.98389132299397, 0.127921333952243, 0.4859195597004101, 0.6648416914841757, 99.99779246272534, 0.186016029136148, 0.5031446794400596, 0.5582222943004175, 99.98744460990476, 0.2313492302300418, 0.4525271604564756, 0.5879403927853136, 99.99691389543325, 0.2419574683041598, 0.5992058966187775, 0.4574981962781408, 99.97246261701072, 0.2657447608290566, 0.6118558625413271, 0.5059258638910749, 99.99610153544289, 0.3137269148968283, 0.5437895582588581, 0.5378217436952867, 99.9768587038512, 0.3802702907616053, 0.6044832417261605, 0.341597747615445, 99.97978952612108, 0.3817778171503014, 0.6571816401968674, 0.368710229994495, 99.95600018186184, 0.388201448704922, 0.7317007965714728, 0.2852104379112684, 99.95407182951861, 0.3993224279348224, 0.7412261858771045, 0.2728753303951805, 100.09278528653657, 0.4151450314915633, 0.7240692014242308, 0.2425569591785018, 100.00213979835341, 0.4213218966396006, 0.7633492537749846, 0.1437501373993592, 99.99098492412877, 0.5069082982163579, 0.810516696526843, -0.0130379172563989, 300.0140649640362, 299.98585654408834, 300.0308729345131, 299.98320606649696, 300.00025950620403, 300.0153913348941, 299.94994119748975, 299.9747635293224, 299.96706135855226, 300.00544798531104, 299.96358952407354, 300.03813435367186, 299.9870705081199, 299.9402083812087, 299.999208201848, 300.039194664887, 300.02486182789517, 299.9909573175066, 300.01521701224243]|115.1721420288085938|      0.03125000|[16545, 2360, 24, 319]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     118|[100.01001106864732, 0.3872367066280791, 0.5107674308615422, 0.2422901392933484, 99.90388328531337, 0.2622641329568335, 0.3376699506437557, 0.8526805877376001, 100.0444752026894, 0.1589086312248887, 0.3525332297242046, 0.9152877712122812, 99.95643832913332, 0.1056805189937534, 0.4190353872956955, 0.8321789882939747, 100.05769611433445, 0.1037300978286837, 0.4254315858326391, 0.7781998837856874, 99.95555770743766, 0.0735594037193314, 0.4787888073740896, 0.7774286688877244, 100.00776098051047, 0.0917164609719913, 0.4907748384432482, 0.7130389352641108, 99.98389132299397, 0.127921333952243, 0.4859195597004101, 0.6648416914841757, 99.99779246272534, 0.186016029136148, 0.5031446794400596, 0.5582222943004175, 99.98744460990476, 0.2313492302300418, 0.4525271604564756, 0.5879403927853136, 99.99691389543325, 0.2419574683041598, 0.5992058966187775, 0.4574981962781408, 99.97246261701072, 0.2657447608290566, 0.6118558625413271, 0.5059258638910749, 99.99610153544289, 0.3137269148968283, 0.5437895582588581, 0.5378217436952867, 99.9768587038512, 0.3802702907616053, 0.6044832417261605, 0.341597747615445, 99.97978952612108, 0.3817778171503014, 0.6571816401968674, 0.368710229994495, 99.95600018186184, 0.388201448704922, 0.7317007965714728, 0.2852104379112684, 99.95407182951861, 0.3993224279348224, 0.7412261858771045, 0.2728753303951805, 100.09278528653657, 0.4151450314915633, 0.7240692014242308, 0.2425569591785018, 100.00213979835341, 0.4213218966396006, 0.7633492537749846, 0.1437501373993592, 99.99098492412877, 0.5069082982163579, 0.810516696526843, -0.0130379172563989, 300.0140649640362, 299.98585654408834, 300.0308729345131, 299.98320606649696, 300.00025950620403, 300.0153913348941, 299.94994119748975, 299.9747635293224, 299.96706135855226, 300.00544798531104, 299.96358952407354, 300.03813435367186, 299.9870705081199, 299.9402083812087, 299.999208201848, 300.039194664887, 300.02486182789517, 299.9909573175066, 300.01521701224243]|115.1721420288085938|      0.01562500|[16713, 2384, 25, 323]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     119|[100.00933188069476, 0.3920127436105861, 0.512951211034321, 0.2414671962241299, 99.9055391951172, 0.2607692718105081, 0.3363921087848014, 0.8525516028218828, 100.04676561870737, 0.1627838318813602, 0.3551174199312505, 0.9148199495524852, 99.95590134424566, 0.1081607596238663, 0.4194159745514077, 0.8342399852883436, 100.05826175801113, 0.1036223811036115, 0.4228838054136414, 0.778963499859113, 99.9585227899868, 0.0729202476600819, 0.4780491953406888, 0.7783632564378519, 100.00697805307543, 0.0932544224715315, 0.4908531788777611, 0.7141677167701804, 99.98248227823905, 0.1299884350250451, 0.4817719024739382, 0.6657184637154907, 99.99585827218802, 0.185574719261453, 0.504470963197334, 0.557966445782392, 99.98918532389864, 0.2334555766425861, 0.451121886348024, 0.5869568114926685, 99.99509315201007, 0.2434780796516826, 0.5987245204502366, 0.4581175964625989, 99.97271861925674, 0.2636597116345342, 0.6096915394326925, 0.5054923034516058, 99.99554931426268, 0.3133429937558793, 0.5429492399861557, 0.5382834057650726, 99.97653209658358, 0.3761345192256128, 0.6054646069675003, 0.3441458412204927, 99.98032154349231, 0.3799854431829395, 0.6554593930048853, 0.3682705581006128, 99.95650252730601, 0.3861500261570409, 0.7333651416785394, 0.2854260970575522, 99.95545408923324, 0.3997240146930396, 0.7409283417968414, 0.2729206402451201, 100.09387202886468, 0.4128462325837886, 0.7233680668020843, 0.2439997449388946, 100.00286622342489, 0.4196696187159834, 0.7616370559565515, 0.1441713352984512, 99.9918777239551, 0.5069168099496653, 0.8088042417591826, -0.0125375314498518, 300.01154830007727, 299.9864490268895, 300.02910595575514, 299.9840397483065, 300.0008232864407, 300.0141112148077, 299.9503478513961, 299.973038405587, 299.96635528597074, 300.004343201665, 299.96375715105324, 300.03822742103307, 299.9879339238162, 299.94293784481454, 299.9985961787321, 300.0391325235606, 300.02300251791246, 299.9911912580345, 300.0139400099358]|114.2786254882812500|      0.03125000|[16826, 2400, 25, 325]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     120|[100.00933188069476, 0.3920127436105861, 0.512951211034321, 0.2414671962241299, 99.9055391951172, 0.2607692718105081, 0.3363921087848014, 0.8525516028218828, 100.04676561870737, 0.1627838318813602, 0.3551174199312505, 0.9148199495524852, 99.95590134424566, 0.1081607596238663, 0.4194159745514077, 0.8342399852883436, 100.05826175801113, 0.1036223811036115, 0.4228838054136414, 0.778963499859113, 99.9585227899868, 0.0729202476600819, 0.4780491953406888, 0.7783632564378519, 100.00697805307543, 0.0932544224715315, 0.4908531788777611, 0.7141677167701804, 99.98248227823905, 0.1299884350250451, 0.4817719024739382, 0.6657184637154907, 99.99585827218802, 0.185574719261453, 0.504470963197334, 0.557966445782392, 99.98918532389864, 0.2334555766425861, 0.451121886348024, 0.5869568114926685, 99.99509315201007, 0.2434780796516826, 0.5987245204502366, 0.4581175964625989, 99.97271861925674, 0.2636597116345342, 0.6096915394326925, 0.5054923034516058, 99.99554931426268, 0.3133429937558793, 0.5429492399861557, 0.5382834057650726, 99.97653209658358, 0.3761345192256128, 0.6054646069675003, 0.3441458412204927, 99.98032154349231, 0.3799854431829395, 0.6554593930048853, 0.3682705581006128, 99.95650252730601, 0.3861500261570409, 0.7333651416785394, 0.2854260970575522, 99.95545408923324, 0.3997240146930396, 0.7409283417968414, 0.2729206402451201, 100.09387202886468, 0.4128462325837886, 0.7233680668020843, 0.2439997449388946, 100.00286622342489, 0.4196696187159834, 0.7616370559565515, 0.1441713352984512, 99.9918777239551, 0.5069168099496653, 0.8088042417591826, -0.0125375314498518, 300.01154830007727, 299.9864490268895, 300.02910595575514, 299.9840397483065, 300.0008232864407, 300.0141112148077, 299.9503478513961, 299.973038405587, 299.96635528597074, 300.004343201665, 299.96375715105324, 300.03822742103307, 299.9879339238162, 299.94293784481454, 299.9985961787321, 300.0391325235606, 300.02300251791246, 299.9911912580345, 300.0139400099358]|114.2786254882812500|      0.01562500|[16994, 2424, 25, 328]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
