k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      66|[4.123066755485237, 0.3354810894385138, 0.1025439262354749, 0.0686311311557236, 1.6047257818210734, 0.2558931031064324, 1.1362756396066072, 0.2071470138703825, 0.2323967215813367, 0.0975379110920454, 0.281360003634577, 0.0652249172522256, 0.0101540681612278, 0.0244887828957385, 0.2063469196834258, 0.0426987012310988, 1.3161063968112015, 0.1262448974536404, 1.1354031837237646, 0.1062881426565138, 0.0744929785428192, 0.0221563927217986, 0.1022817888351708, 0.0377195248410189, 0.3002040638417803, 0.0479876419685179, 0.0782494603950054, 0.0181021201005473, 0.0883241842404497, 0.0334027532469168, 0.5254079081335125, 0.0712552603005962, 0.0029166712996939, 0.0105443542808344, 0.0465306972830578, 0.0165702645752841, 0.113644591452027, 0.0310912790058053, 0.0174556281608183, 0.0338875173759786, 0.0777474514606691, 0.0300072624644715, 0.2583140703455438, 0.0477385855423791, 0.3741323000291022, 0.0562047010017965, 0.1736215042173168, 0.0325966669014365, 0.064415380327865, 0.0446207811285804, 0.3169152381126984, 0.0619981000935018, 0.1179533164828967, 0.0329514135095785, 0.2503516961356774, 0.0432014217821624, 0.0827792260867265, 0.0308427480349447, 0.1320626410100096, 0.0475126104016967, 0.1511218797141349, 0.0424850264651795, 0.1557049244362879, 0.0524989998224736, 0.381754284009966, 0.0747998960430888]|54002.1640625000000000|      0.06250000|[11484, 0, 0, 185]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      67|[4.130573293915874, 0.3428337016167959, 0.0981136645155071, 0.0645608814059511, 1.595456437999517, 0.266342140263628, 1.1414032870147, 0.2176759725004893, 0.2298175626612045, 0.0903193941456792, 0.2804501809669823, 0.0741510685675915, -0.0057320096881598, 0.0282777763235216, 0.1974478961453866, 0.0428225167397275, 1.3132455618404921, 0.1255000938316679, 1.1264619933603313, 0.1203559359500408, 0.0794067600805524, 0.0177516401909213, 0.0916876477009084, 0.0451645589547659, 0.3041915549430088, 0.0400716547863252, 0.086366277502234, 0.0247901857899485, 0.0762566970582834, 0.0364585105974357, 0.5104284243066964, 0.0607497895909088, 0.0001282609824987, 0.0045119101729533, 0.0333913939598892, 0.0245967902015157, 0.1152741504195008, 0.0384808814214123, 0.0141753974105859, 0.0274788479002769, 0.0691436870283229, 0.0227175384529688, 0.2560314122175098, 0.0476672792935437, 0.3787497580377542, 0.0724174739567165, 0.1779704180359835, 0.0386583177908016, 0.0709525360992066, 0.0391018028540446, 0.3394834658904829, 0.0629313875879235, 0.1128405912834544, 0.0315363251162198, 0.2506612055181014, 0.0441413919662911, 0.0803186849942809, 0.029806381564717, 0.1288339594996612, 0.0569933441693045, 0.146181687345159, 0.0413951422917497, 0.1644874786363783, 0.0552355678616897, 0.3782138996343313, 0.0825636908739649]|52491.0859375000000000|      0.12500000|[11609, 0, 0, 187]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      68|[4.130573293915874, 0.3428337016167959, 0.0981136645155071, 0.0645608814059511, 1.595456437999517, 0.266342140263628, 1.1414032870147, 0.2176759725004893, 0.2298175626612045, 0.0903193941456792, 0.2804501809669823, 0.0741510685675915, -0.0057320096881598, 0.0282777763235216, 0.1974478961453866, 0.0428225167397275, 1.3132455618404921, 0.1255000938316679, 1.1264619933603313, 0.1203559359500408, 0.0794067600805524, 0.0177516401909213, 0.0916876477009084, 0.0451645589547659, 0.3041915549430088, 0.0400716547863252, 0.086366277502234, 0.0247901857899485, 0.0762566970582834, 0.0364585105974357, 0.5104284243066964, 0.0607497895909088, 0.0001282609824987, 0.0045119101729533, 0.0333913939598892, 0.0245967902015157, 0.1152741504195008, 0.0384808814214123, 0.0141753974105859, 0.0274788479002769, 0.0691436870283229, 0.0227175384529688, 0.2560314122175098, 0.0476672792935437, 0.3787497580377542, 0.0724174739567165, 0.1779704180359835, 0.0386583177908016, 0.0709525360992066, 0.0391018028540446, 0.3394834658904829, 0.0629313875879235, 0.1128405912834544, 0.0315363251162198, 0.2506612055181014, 0.0441413919662911, 0.0803186849942809, 0.029806381564717, 0.1288339594996612, 0.0569933441693045, 0.146181687345159, 0.0413951422917497, 0.1644874786363783, 0.0552355678616897, 0.3782138996343313, 0.0825636908739649]|52491.0859375000000000|      0.06250000|[11795, 0, 0, 190]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      69|[4.124659077920922, 0.3496506605585437, 0.095013747618717, 0.0676886137629455, 1.5953239728720363, 0.2786880984066382, 1.1385215695794584, 0.2237195132617694, 0.2262097223808733, 0.1094743560367514, 0.2649635937130668, 0.0759072749468657, -0.0055639000326687, 0.0202006360725679, 0.1932731942725501, 0.0408665593427417, 1.3188200627045397, 0.1251555235267318, 1.1189411884571763, 0.1272673921048891, 0.0752138943262766, 0.0248722791953503, 0.0883995677038702, 0.0526169077779163, 0.3083692730082232, 0.0409358011526776, 0.0801665213116489, 0.0334665113418508, 0.0774768748119058, 0.0379291808202373, 0.5097694735044693, 0.0499133321106489, -0.0026253275854525, 0.0075178948492991, 0.022248299064252, 0.0172866093545042, 0.1121438954552658, 0.0385985522740944, 0.0185717566590126, 0.016612813171803, 0.053431035359443, 0.0237731801492857, 0.2615823405945231, 0.0504146587154149, 0.389278105594033, 0.0878555197357624, 0.1706915470215784, 0.0482965303748059, 0.0647270740624079, 0.0568373564972791, 0.3397764646482024, 0.0631267054175353, 0.1137486302157344, 0.0247379507352851, 0.2520721617201201, 0.0375650354944276, 0.0712910748821605, 0.0353749569600503, 0.1214381642039236, 0.0623880661820099, 0.1306459500419526, 0.0503178889768148, 0.1659244739402188, 0.0524002819935743, 0.3661884457056122, 0.0709612210937517]|50939.2070312500000000|      0.12500000|[11920, 0, 0, 192]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      70|[4.124659077920922, 0.3496506605585437, 0.095013747618717, 0.0676886137629455, 1.5953239728720363, 0.2786880984066382, 1.1385215695794584, 0.2237195132617694, 0.2262097223808733, 0.1094743560367514, 0.2649635937130668, 0.0759072749468657, -0.0055639000326687, 0.0202006360725679, 0.1932731942725501, 0.0408665593427417, 1.3188200627045397, 0.1251555235267318, 1.1189411884571763, 0.1272673921048891, 0.0752138943262766, 0.0248722791953503, 0.0883995677038702, 0.0526169077779163, 0.3083692730082232, 0.0409358011526776, 0.0801665213116489, 0.0334665113418508, 0.0774768748119058, 0.0379291808202373, 0.5097694735044693, 0.0499133321106489, -0.0026253275854525, 0.0075178948492991, 0.022248299064252, 0.0172866093545042, 0.1121438954552658, 0.0385985522740944, 0.0185717566590126, 0.016612813171803, 0.053431035359443, 0.0237731801492857, 0.2615823405945231, 0.0504146587154149, 0.389278105594033, 0.0878555197357624, 0.1706915470215784, 0.0482965303748059, 0.0647270740624079, 0.0568373564972791, 0.3397764646482024, 0.0631267054175353, 0.1137486302157344, 0.0247379507352851, 0.2520721617201201, 0.0375650354944276, 0.0712910748821605, 0.0353749569600503, 0.1214381642039236, 0.0623880661820099, 0.1306459500419526, 0.0503178889768148, 0.1659244739402188, 0.0524002819935743, 0.3661884457056122, 0.0709612210937517]|50939.2070312500000000|      0.06250000|[12106, 0, 0, 195]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      71|[4.125966396430679, 0.356282441512499, 0.0782878868718566, 0.0602982233186841, 1.5906571580263569, 0.28889857312572, 1.1294490486880229, 0.2281726815731596, 0.2166290647341453, 0.1207409124414675, 0.2618730387669526, 0.0800027087279645, -0.0152950954885872, 0.0127738013538912, 0.1865932355428631, 0.0441726630292409, 1.3172012390423695, 0.1178234886242128, 1.116560050287627, 0.1345926176492978, 0.0635328580501792, 0.0219823361215732, 0.0762280361654328, 0.0503171971905088, 0.303628864131824, 0.0530676239119619, 0.07847279684786, 0.0311440356833981, 0.0782157493545737, 0.0341063363961582, 0.5040637137857487, 0.0599356721248486, -0.0006276875066645, 0.012647458255481, 0.0306044633762039, 0.027935102362221, 0.1228755190399237, 0.0320770770925542, 0.0145938457186315, 0.0222091609942546, 0.0462253198146079, 0.0076525379445827, 0.2444788825200792, 0.0476935740018435, 0.400713437319315, 0.0923169050142759, 0.1594628259587783, 0.0502152989509923, 0.0622616773616442, 0.0623983967106749, 0.3335060030121715, 0.0557807554654558, 0.1219686803784737, 0.0213465249977709, 0.2422911769422419, 0.0305912833742755, 0.0681150256821347, 0.0441917528378628, 0.1288023091548213, 0.0676898395545517, 0.1205897035716256, 0.0544301710216253, 0.1697569524247291, 0.0617802443812399, 0.3717251607228765, 0.0662891129079013]|49308.3750000000000000|      0.12500000|[12231, 0, 0, 197]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      72|[4.125966396430679, 0.356282441512499, 0.0782878868718566, 0.0602982233186841, 1.5906571580263569, 0.28889857312572, 1.1294490486880229, 0.2281726815731596, 0.2166290647341453, 0.1207409124414675, 0.2618730387669526, 0.0800027087279645, -0.0152950954885872, 0.0127738013538912, 0.1865932355428631, 0.0441726630292409, 1.3172012390423695, 0.1178234886242128, 1.116560050287627, 0.1345926176492978, 0.0635328580501792, 0.0219823361215732, 0.0762280361654328, 0.0503171971905088, 0.303628864131824, 0.0530676239119619, 0.07847279684786, 0.0311440356833981, 0.0782157493545737, 0.0341063363961582, 0.5040637137857487, 0.0599356721248486, -0.0006276875066645, 0.012647458255481, 0.0306044633762039, 0.027935102362221, 0.1228755190399237, 0.0320770770925542, 0.0145938457186315, 0.0222091609942546, 0.0462253198146079, 0.0076525379445827, 0.2444788825200792, 0.0476935740018435, 0.400713437319315, 0.0923169050142759, 0.1594628259587783, 0.0502152989509923, 0.0622616773616442, 0.0623983967106749, 0.3335060030121715, 0.0557807554654558, 0.1219686803784737, 0.0213465249977709, 0.2422911769422419, 0.0305912833742755, 0.0681150256821347, 0.0441917528378628, 0.1288023091548213, 0.0676898395545517, 0.1205897035716256, 0.0544301710216253, 0.1697569524247291, 0.0617802443812399, 0.3717251607228765, 0.0662891129079013]|49308.3750000000000000|      0.06250000|[12417, 0, 0, 200]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      73|[4.125966396430679, 0.356282441512499, 0.0782878868718566, 0.0602982233186841, 1.5906571580263569, 0.28889857312572, 1.1294490486880229, 0.2281726815731596, 0.2166290647341453, 0.1207409124414675, 0.2618730387669526, 0.0800027087279645, -0.0152950954885872, 0.0127738013538912, 0.1865932355428631, 0.0441726630292409, 1.3172012390423695, 0.1178234886242128, 1.116560050287627, 0.1345926176492978, 0.0635328580501792, 0.0219823361215732, 0.0762280361654328, 0.0503171971905088, 0.303628864131824, 0.0530676239119619, 0.07847279684786, 0.0311440356833981, 0.0782157493545737, 0.0341063363961582, 0.5040637137857487, 0.0599356721248486, -0.0006276875066645, 0.012647458255481, 0.0306044633762039, 0.027935102362221, 0.1228755190399237, 0.0320770770925542, 0.0145938457186315, 0.0222091609942546, 0.0462253198146079, 0.0076525379445827, 0.2444788825200792, 0.0476935740018435, 0.400713437319315, 0.0923169050142759, 0.1594628259587783, 0.0502152989509923, 0.0622616773616442, 0.0623983967106749, 0.3335060030121715, 0.0557807554654558, 0.1219686803784737, 0.0213465249977709, 0.2422911769422419, 0.0305912833742755, 0.0681150256821347, 0.0441917528378628, 0.1288023091548213, 0.0676898395545517, 0.1205897035716256, 0.0544301710216253, 0.1697569524247291, 0.0617802443812399, 0.3717251607228765, 0.0662891129079013]|49308.3750000000000000|      0.03125000|[12603, 0, 0, 203]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      74|[4.125966396430679, 0.356282441512499, 0.0782878868718566, 0.0602982233186841, 1.5906571580263569, 0.28889857312572, 1.1294490486880229, 0.2281726815731596, 0.2166290647341453, 0.1207409124414675, 0.2618730387669526, 0.0800027087279645, -0.0152950954885872, 0.0127738013538912, 0.1865932355428631, 0.0441726630292409, 1.3172012390423695, 0.1178234886242128, 1.116560050287627, 0.1345926176492978, 0.0635328580501792, 0.0219823361215732, 0.0762280361654328, 0.0503171971905088, 0.303628864131824, 0.0530676239119619, 0.07847279684786, 0.0311440356833981, 0.0782157493545737, 0.0341063363961582, 0.5040637137857487, 0.0599356721248486, -0.0006276875066645, 0.012647458255481, 0.0306044633762039, 0.027935102362221, 0.1228755190399237, 0.0320770770925542, 0.0145938457186315, 0.0222091609942546, 0.0462253198146079, 0.0076525379445827, 0.2444788825200792, 0.0476935740018435, 0.400713437319315, 0.0923169050142759, 0.1594628259587783, 0.0502152989509923, 0.0622616773616442, 0.0623983967106749, 0.3335060030121715, 0.0557807554654558, 0.1219686803784737, 0.0213465249977709, 0.2422911769422419, 0.0305912833742755, 0.0681150256821347, 0.0441917528378628, 0.1288023091548213, 0.0676898395545517, 0.1205897035716256, 0.0544301710216253, 0.1697569524247291, 0.0617802443812399, 0.3717251607228765, 0.0662891129079013]|49308.3750000000000000|      0.01562500|[12789, 0, 0, 206]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      75|[4.126577498452151, 0.3623341844217581, 0.0766632539188594, 0.0585415983686601, 1.5883214185888017, 0.2941617851789385, 1.1267058239912247, 0.232755788001887, 0.2139226085448249, 0.1236688917676825, 0.2593419993011233, 0.0817964253559737, -0.0180427145831808, 0.0111483930689671, 0.1836421156333833, 0.045437570007935, 1.3145896738514038, 0.1231795138615752, 1.1157434084097926, 0.1349437834685998, 0.0619909508094464, 0.0224661060647059, 0.0750950667454449, 0.0513680926634251, 0.3042214492479797, 0.0541114919886986, 0.076362624339584, 0.0312103551262689, 0.0771461713526066, 0.035918151284733, 0.502949192858372, 0.0609935622762769, -0.0013921563604365, 0.0126975521204858, 0.0297845196573791, 0.028041693506642, 0.1217806178641897, 0.031902684893484, 0.0141929750859913, 0.0217299944391358, 0.0461658605780352, 0.0085047728993751, 0.2456758586161932, 0.0488213972004195, 0.4009908378786644, 0.0919545335306952, 0.159147393429451, 0.0513729334858673, 0.061127029581957, 0.0636544457092282, 0.332463255200148, 0.0567942896765182, 0.1197000370399499, 0.0229069192213511, 0.2405581461811299, 0.0308980397940542, 0.0672889490926061, 0.0457252690178936, 0.1276153493615047, 0.0683474756057552, 0.1174687012443366, 0.0551075611015572, 0.170641748386928, 0.0621074824208848, 0.3713752762273241, 0.0663760899725791]|48446.4062500000000000|      0.03125000|[12914, 0, 0, 208]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      76|[4.124599470058151, 0.3733143961202482, 0.0714999767395375, 0.0617744110783596, 1.5838389938826813, 0.3032908655277319, 1.1244602131084582, 0.2404934250281036, 0.205830000098575, 0.1245696207234478, 0.2512510788602583, 0.0827645861598405, -0.0239989807304953, 0.0093772155962653, 0.1764169060397902, 0.044744369148546, 1.3107223945227153, 0.1321158846778134, 1.1100230239771678, 0.134760007687949, 0.0572324946630848, 0.0238096071467431, 0.0698364373378862, 0.0507748926760113, 0.3008931243363662, 0.0544076859198737, 0.0741896979783307, 0.0310199426945505, 0.0762132272818355, 0.0382346093592147, 0.4988337831069536, 0.0623873483401826, -0.0022097495029798, 0.0120626511422744, 0.0279227340597203, 0.0253457221705488, 0.1199614348406066, 0.0343186356471374, 0.0160508601474266, 0.0223437583203616, 0.0455402711922184, 0.0144296906005013, 0.2444216508941719, 0.0500568405988543, 0.4004549046164716, 0.0917995002749455, 0.1569752662438579, 0.0524821488355109, 0.0577487045899982, 0.0645709567308945, 0.329358003443601, 0.0578845942748848, 0.1174186870487826, 0.0252947510067013, 0.2398852866638795, 0.0305677202833723, 0.0662875098325872, 0.0452740066988922, 0.1269485568835082, 0.0713947080022187, 0.1099631409256271, 0.054426891584243, 0.1680971613408469, 0.0629498369288228, 0.3666879211874925, 0.0670740934597157]|46738.7031250000000000|      0.06250000|[13100, 0, 0, 211]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
      77|[4.1266185661355, 0.3921226735643559, 0.0664809196464675, 0.0562552930240773, 1.5737482900346227, 0.3245138244495341, 1.116793785892501, 0.2530635517960712, 0.2005298012141639, 0.1358113516132273, 0.2443893716939672, 0.0902042517356504, -0.0388594080969225, 0.0308698169734355, 0.1699697644810426, 0.0461106787072722, 1.3046022333242357, 0.1463527922444882, 1.109722622626321, 0.1389152285207274, 0.0493507102223994, 0.0239449790650451, 0.0621507181953522, 0.0575028248697137, 0.2959170310461623, 0.0596145379590607, 0.0686936553014903, 0.0389453888839778, 0.0662126766021945, 0.0335747612961877, 0.4932466404519156, 0.0669624785432617, -0.008045917436758, 0.0186083451075688, 0.0265233925596533, 0.0262200208031279, 0.1204196893845692, 0.0326855559219591, 0.0126786050596292, 0.0221592924308763, 0.0571902936224505, 0.0169791691555555, 0.2462635695162998, 0.0526571329842967, 0.3935490887610745, 0.0926360529901155, 0.1583703578875234, 0.0536903802936468, 0.0589737426382409, 0.0673547119618055, 0.3180482821793983, 0.066313103335491, 0.1115381623090511, 0.0310159529480311, 0.2457213329848561, 0.0335760064450472, 0.0616622677029898, 0.0527019965775849, 0.1247608710169939, 0.0707315295676046, 0.1042851871794255, 0.0497801944997824, 0.1746691176869576, 0.0609843896736645, 0.3531506993136183, 0.0709817251969017]|44233.4218750000000000|      0.12500000|[13286, 0, 0, 214]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
      78|[4.1266185661355, 0.3921226735643559, 0.0664809196464675, 0.0562552930240773, 1.5737482900346227, 0.3245138244495341, 1.116793785892501, 0.2530635517960712, 0.2005298012141639, 0.1358113516132273, 0.2443893716939672, 0.0902042517356504, -0.0388594080969225, 0.0308698169734355, 0.1699697644810426, 0.0461106787072722, 1.3046022333242357, 0.1463527922444882, 1.109722622626321, 0.1389152285207274, 0.0493507102223994, 0.0239449790650451, 0.0621507181953522, 0.0575028248697137, 0.2959170310461623, 0.0596145379590607, 0.0686936553014903, 0.0389453888839778, 0.0662126766021945, 0.0335747612961877, 0.4932466404519156, 0.0669624785432617, -0.008045917436758, 0.0186083451075688, 0.0265233925596533, 0.0262200208031279, 0.1204196893845692, 0.0326855559219591, 0.0126786050596292, 0.0221592924308763, 0.0571902936224505, 0.0169791691555555, 0.2462635695162998, 0.0526571329842967, 0.3935490887610745, 0.0926360529901155, 0.1583703578875234, 0.0536903802936468, 0.0589737426382409, 0.0673547119618055, 0.3180482821793983, 0.066313103335491, 0.1115381623090511, 0.0310159529480311, 0.2457213329848561, 0.0335760064450472, 0.0616622677029898, 0.0527019965775849, 0.1247608710169939, 0.0707315295676046, 0.1042851871794255, 0.0497801944997824, 0.1746691176869576, 0.0609843896736645, 0.3531506993136183, 0.0709817251969017]|44233.4218750000000000|      0.06250000|[13472, 0, 0, 217]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      79|[4.123189771591799, 0.4147954923511811, 0.0551367316264518, 0.0601533323798096, 1.5665511031190538, 0.3415893971477084, 1.1074795790879344, 0.2726587768737715, 0.1917156221409648, 0.1381788004165586, 0.2327142799984162, 0.0984795048478182, -0.0511974062460043, 0.0279415820552775, 0.1595646072197701, 0.0531812959137213, 1.2950333954878672, 0.1672845103305822, 1.0960705958422856, 0.1486801665656247, 0.0390170076538696, 0.0230316844350173, 0.0592848765139338, 0.0581687757190618, 0.2876482010214327, 0.0614379242180229, 0.066200102787717, 0.0386942536287897, 0.0564385715082746, 0.0318871414826573, 0.48904314854001, 0.0717938378393161, -0.0073486233954929, 0.0211678341919499, 0.0275879731429055, 0.0221182482204893, 0.1129335568849856, 0.0336692535787715, 0.0105251466988189, 0.0181699768222331, 0.0507913313458557, 0.0150561959858142, 0.244719204778906, 0.0532369763438768, 0.3859628683615092, 0.0946803912449734, 0.1555959377780223, 0.0575388709280195, 0.0552081852266143, 0.0672194366510555, 0.3148563374629754, 0.0681629493464088, 0.1064828405240061, 0.0351022221599549, 0.2431486754976862, 0.0458897144332631, 0.0635319538388452, 0.048569075474443, 0.1239416503966438, 0.0711527466326351, 0.0923712601536222, 0.0504934398949505, 0.172292313644659, 0.0653762942363963, 0.3510886988776969, 0.0748147074892357]|41092.6875000000000000|      0.12500000|[13658, 0, 0, 220]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
      80|[4.123189771591799, 0.4147954923511811, 0.0551367316264518, 0.0601533323798096, 1.5665511031190538, 0.3415893971477084, 1.1074795790879344, 0.2726587768737715, 0.1917156221409648, 0.1381788004165586, 0.2327142799984162, 0.0984795048478182, -0.0511974062460043, 0.0279415820552775, 0.1595646072197701, 0.0531812959137213, 1.2950333954878672, 0.1672845103305822, 1.0960705958422856, 0.1486801665656247, 0.0390170076538696, 0.0230316844350173, 0.0592848765139338, 0.0581687757190618, 0.2876482010214327, 0.0614379242180229, 0.066200102787717, 0.0386942536287897, 0.0564385715082746, 0.0318871414826573, 0.48904314854001, 0.0717938378393161, -0.0073486233954929, 0.0211678341919499, 0.0275879731429055, 0.0221182482204893, 0.1129335568849856, 0.0336692535787715, 0.0105251466988189, 0.0181699768222331, 0.0507913313458557, 0.0150561959858142, 0.244719204778906, 0.0532369763438768, 0.3859628683615092, 0.0946803912449734, 0.1555959377780223, 0.0575388709280195, 0.0552081852266143, 0.0672194366510555, 0.3148563374629754, 0.0681629493464088, 0.1064828405240061, 0.0351022221599549, 0.2431486754976862, 0.0458897144332631, 0.0635319538388452, 0.048569075474443, 0.1239416503966438, 0.0711527466326351, 0.0923712601536222, 0.0504934398949505, 0.172292313644659, 0.0653762942363963, 0.3510886988776969, 0.0748147074892357]|41092.6875000000000000|      0.06250000|[13844, 0, 0, 223]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      81|[4.11678806368339, 0.4341669554830728, 0.0463619503985446, 0.0606943327074887, 1.560312770950353, 0.36333528436198, 1.1014220056527104, 0.2852929389898164, 0.179479412030899, 0.1426651238502133, 0.216098481063934, 0.1084752777192124, -0.0578164851296045, 0.0270004247040383, 0.1523656838518598, 0.0531221783350433, 1.2860264568684578, 0.18728403934448, 1.082351793539167, 0.149429125852602, 0.0288935603655121, 0.0217512974244056, 0.0574409973770559, 0.0613664285364933, 0.2848877038717518, 0.0627827244980919, 0.0603703530497884, 0.0347158950284473, 0.0498727464835268, 0.0288917199713633, 0.4838314592953305, 0.0751107003996605, -0.0082570220539897, 0.0226040563813828, 0.0249477251411897, 0.0171110173411015, 0.1092545620469694, 0.0282895553433817, 0.0141462336041558, 0.0156677571686392, 0.0550414053433237, 0.0282255645593085, 0.2416735112753642, 0.0551313064906818, 0.3741864298529483, 0.0930132512811609, 0.1576631074514691, 0.0536937866418945, 0.041200866797369, 0.0566422418312258, 0.3130546187603517, 0.0712348439015808, 0.1026101699320548, 0.0298164845968028, 0.2465060086969892, 0.0475048657779168, 0.056660678505781, 0.0482105809227009, 0.1250289600145771, 0.073999586357229, 0.0822305601659159, 0.0584752989594261, 0.1671090910221927, 0.0652788737269364, 0.3483833076082589, 0.0801540800434477]|38542.0273437500000000|      0.12500000|[14030, 0, 0, 226]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
      82|[4.11678806368339, 0.4341669554830728, 0.0463619503985446, 0.0606943327074887, 1.560312770950353, 0.36333528436198, 1.1014220056527104, 0.2852929389898164, 0.179479412030899, 0.1426651238502133, 0.216098481063934, 0.1084752777192124, -0.0578164851296045, 0.0270004247040383, 0.1523656838518598, 0.0531221783350433, 1.2860264568684578, 0.18728403934448, 1.082351793539167, 0.149429125852602, 0.0288935603655121, 0.0217512974244056, 0.0574409973770559, 0.0613664285364933, 0.2848877038717518, 0.0627827244980919, 0.0603703530497884, 0.0347158950284473, 0.0498727464835268, 0.0288917199713633, 0.4838314592953305, 0.0751107003996605, -0.0082570220539897, 0.0226040563813828, 0.0249477251411897, 0.0171110173411015, 0.1092545620469694, 0.0282895553433817, 0.0141462336041558, 0.0156677571686392, 0.0550414053433237, 0.0282255645593085, 0.2416735112753642, 0.0551313064906818, 0.3741864298529483, 0.0930132512811609, 0.1576631074514691, 0.0536937866418945, 0.041200866797369, 0.0566422418312258, 0.3130546187603517, 0.0712348439015808, 0.1026101699320548, 0.0298164845968028, 0.2465060086969892, 0.0475048657779168, 0.056660678505781, 0.0482105809227009, 0.1250289600145771, 0.073999586357229, 0.0822305601659159, 0.0584752989594261, 0.1671090910221927, 0.0652788737269364, 0.3483833076082589, 0.0801540800434477]|38542.0273437500000000|      0.06250000|[14216, 0, 0, 229]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
