k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0557337221495962, 1.1841273202854654, 1.0190924904978609, 1.2044592475984384, 1.0004191982572674, 0.9073391801163527, 0.7898682045308034, 1.0076479897445334, 0.9271446852175055, 0.8563078138634126, 1.3153172983983645, 0.9776000361252213, 1.682087865395688, 1.064646514288311, 1.2205496751124456, 1.1203951316312655, 1.0730501204771938, 1.060462668984061, 1.1909838323901085, 0.9233160337890823, 0.7797220015559825, 0.715669084291588, 1.0970644165422572, 1.136705615419718, 1.0275087907817524]|  8.3216747587977249|      2.00000000|[25, 8, 1, 3]                                                              |  | used linear model with 33 points | iterate success | actual_k=4
      12|[1.0297779719604654, 1.0800886007427393, 1.0583736114735112, 1.2237753067011288, 0.9156489650366789, 0.9886237273667373, 0.7637495572763847, 0.9402359330775575, 0.9187588918743715, 0.7903606798723785, 1.3496843714602327, 0.9247481888375406, 1.8522388052231349, 1.0283086091430125, 1.311126220302186, 1.0988336292727032, 0.9856314448219354, 1.0290914635759132, 1.1244066261920718, 0.9125101689285537, 0.8092648283447923, 0.7027673106977033, 1.032912840399634, 1.0885807474308133, 0.82406891417168]|  4.9792206503157930|      0.06250000|[300, 96, 12, 36]                                                          |  | used linear model with 33 points | iterate failure | actual_k=4
      13|[1.0250954423826613, 1.0767004628523105, 1.0281223662900971, 1.215102490165287, 0.9246953402878746, 0.99263818187863, 0.754527723740985, 0.9215669689318522, 0.9061317449086262, 0.7968411157555213, 1.3485804688037961, 0.9242013095819427, 1.8675156395904073, 1.0080887035192487, 1.3058196287881612, 1.1156994476050435, 0.9902667257026897, 1.0295823647500713, 1.105482497768828, 0.9168883649317026, 0.8241960372757267, 0.7082774867496957, 1.0353019141182198, 1.0748762794375344, 0.8054323398278688]|  4.7448800927573727|      0.12500000|[325, 104, 13, 39]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      14|[0.9890431522355491, 1.045426087826976, 1.0308525915626967, 1.2379809242587876, 0.9085097662793578, 0.997473772201248, 0.7839145476975877, 0.9183055384794586, 0.9211368034371622, 0.7911519144589525, 1.349409761580594, 0.9272898281158393, 1.9353939888218583, 0.9966164908527897, 1.293853345531255, 1.0932329013749216, 0.9942591201810702, 1.0056827271895428, 1.0901154912913833, 0.8815797573935823, 0.8172037919170575, 0.748380353871152, 1.019811553344939, 1.05863091657211, 0.7633496030502647]|  4.2837354299059971|      0.25000000|[350, 112, 14, 42]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      15|[0.9890431522355491, 1.045426087826976, 1.0308525915626967, 1.2379809242587876, 0.9085097662793578, 0.997473772201248, 0.7839145476975877, 0.9183055384794586, 0.9211368034371622, 0.7911519144589525, 1.349409761580594, 0.9272898281158393, 1.9353939888218583, 0.9966164908527897, 1.293853345531255, 1.0932329013749216, 0.9942591201810702, 1.0056827271895428, 1.0901154912913833, 0.8815797573935823, 0.8172037919170575, 0.748380353871152, 1.019811553344939, 1.05863091657211, 0.7633496030502647]|  4.2837354299059971|      0.12500000|[375, 120, 15, 45]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      16|[0.9945494107503744, 1.023106556534393, 1.0377337262543354, 1.2082089488725607, 0.9250435691753027, 1.0023427700210223, 0.7921019499903021, 0.9293677997102346, 0.9484980294632166, 0.8318186387274564, 1.3665952928396674, 0.9030670072878819, 1.9642140008467193, 0.9841550926014473, 1.2652924083739319, 1.0814667398581723, 0.9880101354832131, 0.9911085188088068, 1.0543472937768466, 0.871497658589478, 0.8071330003040064, 0.7667480295512142, 1.0005284235825929, 0.9814490998815879, 0.7705348609832351]|  3.9433731789961928|      0.25000000|[400, 128, 16, 48]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      17|[0.9945494107503744, 1.023106556534393, 1.0377337262543354, 1.2082089488725607, 0.9250435691753027, 1.0023427700210223, 0.7921019499903021, 0.9293677997102346, 0.9484980294632166, 0.8318186387274564, 1.3665952928396674, 0.9030670072878819, 1.9642140008467193, 0.9841550926014473, 1.2652924083739319, 1.0814667398581723, 0.9880101354832131, 0.9911085188088068, 1.0543472937768466, 0.871497658589478, 0.8071330003040064, 0.7667480295512142, 1.0005284235825929, 0.9814490998815879, 0.7705348609832351]|  3.9433731789961928|      0.12500000|[425, 136, 17, 51]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      18|[0.9945494107503744, 1.023106556534393, 1.0377337262543354, 1.2082089488725607, 0.9250435691753027, 1.0023427700210223, 0.7921019499903021, 0.9293677997102346, 0.9484980294632166, 0.8318186387274564, 1.3665952928396674, 0.9030670072878819, 1.9642140008467193, 0.9841550926014473, 1.2652924083739319, 1.0814667398581723, 0.9880101354832131, 0.9911085188088068, 1.0543472937768466, 0.871497658589478, 0.8071330003040064, 0.7667480295512142, 1.0005284235825929, 0.9814490998815879, 0.7705348609832351]|  3.9433731789961928|      0.06250000|[450, 144, 18, 54]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      19|[0.9871443474844513, 1.0026370894296885, 1.028799915522133, 1.193698423089924, 0.9212097501285053, 0.9888266688119813, 0.8102174310061534, 0.9328133526657543, 0.9328504890028796, 0.8211849624381065, 1.3626115929710705, 0.8775662787170873, 1.9636202706013095, 0.9938106701043077, 1.2766398718031782, 1.0752745012166711, 0.999631240162953, 0.9756691393367442, 1.0323647678782006, 0.8656494837436262, 0.8193371871908793, 0.776843003168932, 0.9944819092413401, 0.97253642513641, 0.76265139497055]|  3.7408625856353801|      0.12500000|[475, 152, 19, 57]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      20|[0.9871443474844513, 1.0026370894296885, 1.028799915522133, 1.193698423089924, 0.9212097501285053, 0.9888266688119813, 0.8102174310061534, 0.9328133526657543, 0.9328504890028796, 0.8211849624381065, 1.3626115929710705, 0.8775662787170873, 1.9636202706013095, 0.9938106701043077, 1.2766398718031782, 1.0752745012166711, 0.999631240162953, 0.9756691393367442, 1.0323647678782006, 0.8656494837436262, 0.8193371871908793, 0.776843003168932, 0.9944819092413401, 0.97253642513641, 0.76265139497055]|  3.7408625856353801|      0.06250000|[500, 160, 20, 60]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      21|[0.974539579902171, 0.9995560433926108, 1.0368354920481304, 1.186983014926904, 0.9121404050245785, 0.9812302266869251, 0.8144062144174464, 0.9088928923840504, 0.9333161440135057, 0.8063398664418995, 1.3701706414460233, 0.8555308452218184, 1.9521695749178425, 1.0051233820978127, 1.2775439414914902, 1.0588005277726849, 0.9872142313887841, 0.9852803501382065, 1.0038958746115874, 0.874093731253786, 0.8278919338497406, 0.7904468242906834, 0.9952554823701792, 0.9708691031763041, 0.7480243127239452]|  3.6264621569896200|      0.12500000|[525, 168, 21, 63]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      22|[0.974539579902171, 0.9995560433926108, 1.0368354920481304, 1.186983014926904, 0.9121404050245785, 0.9812302266869251, 0.8144062144174464, 0.9088928923840504, 0.9333161440135057, 0.8063398664418995, 1.3701706414460233, 0.8555308452218184, 1.9521695749178425, 1.0051233820978127, 1.2775439414914902, 1.0588005277726849, 0.9872142313887841, 0.9852803501382065, 1.0038958746115874, 0.874093731253786, 0.8278919338497406, 0.7904468242906834, 0.9952554823701792, 0.9708691031763041, 0.7480243127239452]|  3.6264621569896200|      0.06250000|[550, 176, 22, 66]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      23|[0.981216882116487, 0.9735345270010333, 1.0239324814168256, 1.1657394075283711, 0.9041157762431953, 0.9910855431230997, 0.8229264423972386, 0.9024562153320403, 0.9389536557880981, 0.8201628207769666, 1.373421740288352, 0.8366509887934627, 1.950337719372663, 0.9961118773554427, 1.2896445357698318, 1.0678648956572767, 0.9863659792039595, 0.9901353465795514, 1.0187395721412764, 0.8994537321811655, 0.835067156329372, 0.7939887794260378, 0.9784589377509371, 0.968274183972698, 0.735877207636627]|  3.4901211797274594|      0.12500000|[575, 184, 23, 69]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      24|[0.981216882116487, 0.9735345270010333, 1.0239324814168256, 1.1657394075283711, 0.9041157762431953, 0.9910855431230997, 0.8229264423972386, 0.9024562153320403, 0.9389536557880981, 0.8201628207769666, 1.373421740288352, 0.8366509887934627, 1.950337719372663, 0.9961118773554427, 1.2896445357698318, 1.0678648956572767, 0.9863659792039595, 0.9901353465795514, 1.0187395721412764, 0.8994537321811655, 0.835067156329372, 0.7939887794260378, 0.9784589377509371, 0.968274183972698, 0.735877207636627]|  3.4901211797274594|      0.06250000|[600, 192, 24, 72]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      25|[0.9827625737436482, 0.9642356180630862, 1.0046432289557574, 1.1407245352606408, 0.921394070420195, 0.996583918655579, 0.8358235272872583, 0.8950796130498477, 0.9379235387437819, 0.8186095191647355, 1.3752827900534492, 0.8275002904600376, 1.9591325386408482, 0.9831084014584098, 1.2836355537207007, 1.0779989069564266, 1.0029940259711816, 0.980473677706303, 1.0104039283554243, 0.9033335698904286, 0.8519309064987711, 0.7849880678040619, 0.970481745383206, 0.9383177827182916, 0.7322252081029422]|  3.3528913049208211|      0.12500000|[625, 200, 25, 75]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      26|[0.9827625737436482, 0.9642356180630862, 1.0046432289557574, 1.1407245352606408, 0.921394070420195, 0.996583918655579, 0.8358235272872583, 0.8950796130498477, 0.9379235387437819, 0.8186095191647355, 1.3752827900534492, 0.8275002904600376, 1.9591325386408482, 0.9831084014584098, 1.2836355537207007, 1.0779989069564266, 1.0029940259711816, 0.980473677706303, 1.0104039283554243, 0.9033335698904286, 0.8519309064987711, 0.7849880678040619, 0.970481745383206, 0.9383177827182916, 0.7322252081029422]|  3.3528913049208211|      0.06250000|[650, 208, 26, 78]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      27|[0.9746632142112411, 0.9627483052197159, 1.0051585694913694, 1.1251292757876914, 0.9232862647159505, 1.0159334865404301, 0.8544011249694922, 0.8939458131600492, 0.9453798582536533, 0.8103720775849598, 1.3854703300810485, 0.8228195727971, 1.9480056341568692, 0.9859762760538539, 1.279362744802837, 1.0854203026132283, 1.028558408712741, 0.9666561917030942, 1.023888905305378, 0.9050150295386481, 0.8663202087317109, 0.7931995085107671, 0.98310752018755, 0.9459557361380881, 0.702313888802758]|  3.2822179113118120|      0.12500000|[675, 216, 27, 81]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      28|[0.9746632142112411, 0.9627483052197159, 1.0051585694913694, 1.1251292757876914, 0.9232862647159505, 1.0159334865404301, 0.8544011249694922, 0.8939458131600492, 0.9453798582536533, 0.8103720775849598, 1.3854703300810485, 0.8228195727971, 1.9480056341568692, 0.9859762760538539, 1.279362744802837, 1.0854203026132283, 1.028558408712741, 0.9666561917030942, 1.023888905305378, 0.9050150295386481, 0.8663202087317109, 0.7931995085107671, 0.98310752018755, 0.9459557361380881, 0.702313888802758]|  3.2822179113118120|      0.06250000|[700, 224, 28, 84]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      29|[0.9764352352461589, 0.9184603568167586, 1.0178624040164168, 1.098454442727144, 0.9216787202212672, 1.0111443193882723, 0.8506868362817605, 0.8924844258618672, 0.9502005880606151, 0.8118023621721978, 1.3950579826602483, 0.8156788919958222, 1.9455154455203425, 0.9781727376062043, 1.2922959249164563, 1.0890191295057123, 1.0341440303908112, 0.9686008167336938, 1.0225010589227368, 0.9091608377719936, 0.888535665724102, 0.796612782038017, 0.9775442244626049, 0.9413128438607807, 0.7022101545662387]|  3.1742226442552135|      0.12500000|[725, 232, 29, 87]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      30|[0.9764352352461589, 0.9184603568167586, 1.0178624040164168, 1.098454442727144, 0.9216787202212672, 1.0111443193882723, 0.8506868362817605, 0.8924844258618672, 0.9502005880606151, 0.8118023621721978, 1.3950579826602483, 0.8156788919958222, 1.9455154455203425, 0.9781727376062043, 1.2922959249164563, 1.0890191295057123, 1.0341440303908112, 0.9686008167336938, 1.0225010589227368, 0.9091608377719936, 0.888535665724102, 0.796612782038017, 0.9775442244626049, 0.9413128438607807, 0.7022101545662387]|  3.1742226442552135|      0.06250000|[750, 240, 30, 90]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      31|[0.9879833966110535, 0.9037907514390828, 1.010838431685986, 1.0881468540301944, 0.9446614003953134, 1.011569230659923, 0.8587864637307765, 0.8886480986873099, 0.9459064294737262, 0.8203438269593917, 1.3838011981698146, 0.8181398954170742, 1.9411446770097216, 0.9758503900004534, 1.3034594648049844, 1.102077653622007, 1.0458533440549476, 0.9722601179094439, 1.012619822207047, 0.8815296925812526, 0.8915335039608538, 0.8278680337554712, 0.9708619088148618, 0.9321476877806382, 0.6910997511230901]|  3.0945778879574353|      0.12500000|[775, 248, 31, 93]                                                         |  | used linear model with 33 points | iterate success | actual_k=4
      32|[0.9879833966110535, 0.9037907514390828, 1.010838431685986, 1.0881468540301944, 0.9446614003953134, 1.011569230659923, 0.8587864637307765, 0.8886480986873099, 0.9459064294737262, 0.8203438269593917, 1.3838011981698146, 0.8181398954170742, 1.9411446770097216, 0.9758503900004534, 1.3034594648049844, 1.102077653622007, 1.0458533440549476, 0.9722601179094439, 1.012619822207047, 0.8815296925812526, 0.8915335039608538, 0.8278680337554712, 0.9708619088148618, 0.9321476877806382, 0.6910997511230901]|  3.0945778879574353|      0.06250000|[800, 256, 32, 96]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      33|[0.9879833966110535, 0.9037907514390828, 1.010838431685986, 1.0881468540301944, 0.9446614003953134, 1.011569230659923, 0.8587864637307765, 0.8886480986873099, 0.9459064294737262, 0.8203438269593917, 1.3838011981698146, 0.8181398954170742, 1.9411446770097216, 0.9758503900004534, 1.3034594648049844, 1.102077653622007, 1.0458533440549476, 0.9722601179094439, 1.012619822207047, 0.8815296925812526, 0.8915335039608538, 0.8278680337554712, 0.9708619088148618, 0.9321476877806382, 0.6910997511230901]|  3.0945778879574353|      0.03125000|[825, 264, 33, 99]                                                         |  | used linear model with 33 points | iterate failure | actual_k=4
      34|[0.9999367692707904, 0.8919570056217023, 1.000791389057307, 1.085622353563032, 0.9410989998299508, 1.017694086745608, 0.8554866969252174, 0.8839795062135388, 0.9481034750729458, 0.8124072964468898, 1.3807559498031774, 0.8142654276138805, 1.9467175077461034, 0.9734383150202823, 1.3053288358168682, 1.0858901551227005, 1.0419436551859496, 0.9741844576509765, 1.0125188880957907, 0.8766122657180428, 0.890823804816651, 0.8333246822741271, 0.9699041531180306, 0.9276082044630759, 0.6873648865531694]|  3.0377148751185734|      0.06250000|[850, 272, 34, 102]                                                        |  | used linear model with 33 points | iterate success | actual_k=4
      35|[1.0073967902979026, 0.8641782146304968, 1.0010031651500362, 1.0911720603969495, 0.9454169662468993, 1.0121473257763034, 0.8518428254727968, 0.866671581410504, 0.957829596396214, 0.8124903021341506, 1.3693057317881703, 0.806502200911575, 1.9531449188014904, 0.9516915236440067, 1.3207950153509866, 1.0803215372778796, 1.0578556991042956, 0.9757573098385688, 1.0289776518598615, 0.8835554292154462, 0.881646387463809, 0.82929014294049, 0.9701688544031041, 0.9228012683873437, 0.6570834002346393]|  2.9673223575490977|      0.12500000|[875, 280, 35, 105]                                                        |  | used linear model with 33 points | iterate success | actual_k=4
      36|[1.0073967902979026, 0.8641782146304968, 1.0010031651500362, 1.0911720603969495, 0.9454169662468993, 1.0121473257763034, 0.8518428254727968, 0.866671581410504, 0.957829596396214, 0.8124903021341506, 1.3693057317881703, 0.806502200911575, 1.9531449188014904, 0.9516915236440067, 1.3207950153509866, 1.0803215372778796, 1.0578556991042956, 0.9757573098385688, 1.0289776518598615, 0.8835554292154462, 0.881646387463809, 0.82929014294049, 0.9701688544031041, 0.9228012683873437, 0.6570834002346393]|  2.9673223575490977|      0.06250000|[900, 288, 36, 108]                                                        |  | used linear model with 33 points | iterate failure | actual_k=4
      37|[1.0073967902979026, 0.8641782146304968, 1.0010031651500362, 1.0911720603969495, 0.9454169662468993, 1.0121473257763034, 0.8518428254727968, 0.866671581410504, 0.957829596396214, 0.8124903021341506, 1.3693057317881703, 0.806502200911575, 1.9531449188014904, 0.9516915236440067, 1.3207950153509866, 1.0803215372778796, 1.0578556991042956, 0.9757573098385688, 1.0289776518598615, 0.8835554292154462, 0.881646387463809, 0.82929014294049, 0.9701688544031041, 0.9228012683873437, 0.6570834002346393]|  2.9673223575490977|      0.03125000|[925, 296, 37, 111]                                                        |  | used linear model with 33 points | iterate failure | actual_k=4
      38|[1.0127987775822591, 0.8484907133521187, 0.9970593834915008, 1.0790681831578788, 0.9486332674948909, 1.0085967383204053, 0.8564811393846327, 0.862164284862997, 0.9623357723661242, 0.8060656742621309, 1.3686269318040338, 0.8001090736952265, 1.9433635142226429, 0.9557790712867497, 1.3196144092573057, 1.073235788384351, 1.0588736872129598, 0.9786539919305699, 1.025013608048636, 0.882579840173031, 0.8826894742277507, 0.8310109533497457, 0.9625839367824183, 0.913478319896453, 0.6513427391448735]|  2.8852027390625450|      0.06250000|[950, 304, 38, 114]                                                        |  | used linear model with 33 points | iterate success | actual_k=4
      39|[1.008713058308946, 0.823200928414861, 0.9916378707598937, 1.0691962534991855, 0.9580174319238826, 1.0071585551803677, 0.8586358338018175, 0.880684984982401, 0.9494913728768745, 0.7932995740035896, 1.373100200721533, 0.7919212769882565, 1.9559069565123988, 0.9573037055734607, 1.3425048494157692, 1.0598538076533934, 1.0619301109125026, 0.9970942123363457, 1.0226090796945975, 0.8943949036779091, 0.8929405748089678, 0.8424321197857405, 0.9461484401485303, 0.893455391609811, 0.6538526197035557]|  2.8003428971069684|      0.12500000|[975, 312, 39, 117]                                                        |  | used linear model with 33 points | iterate success | actual_k=4
      40|[1.008713058308946, 0.823200928414861, 0.9916378707598937, 1.0691962534991855, 0.9580174319238826, 1.0071585551803677, 0.8586358338018175, 0.880684984982401, 0.9494913728768745, 0.7932995740035896, 1.373100200721533, 0.7919212769882565, 1.9559069565123988, 0.9573037055734607, 1.3425048494157692, 1.0598538076533934, 1.0619301109125026, 0.9970942123363457, 1.0226090796945975, 0.8943949036779091, 0.8929405748089678, 0.8424321197857405, 0.9461484401485303, 0.893455391609811, 0.6538526197035557]|  2.8003428971069684|      0.06250000|[1000, 320, 40, 120]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      41|[1.0110549761768122, 0.8007978030240779, 0.9882901578073781, 1.054504487140126, 0.9758286307830967, 1.0067291407110577, 0.8679757266018457, 0.8777134780006799, 0.9669184446692041, 0.7948892159955961, 1.3539504707042944, 0.7925095601662404, 1.9397282221212555, 0.9748537790418591, 1.3401439047446444, 1.0562814550444897, 1.0646964313595804, 0.9947301289037299, 1.0296789257623007, 0.8908389962051501, 0.8950725953887966, 0.8437107845891398, 0.9622112641261521, 0.8622719368611129, 0.6402705741426219]|  2.7107202107725263|      0.12500000|[1025, 328, 41, 123]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      42|[1.0110549761768122, 0.8007978030240779, 0.9882901578073781, 1.054504487140126, 0.9758286307830967, 1.0067291407110577, 0.8679757266018457, 0.8777134780006799, 0.9669184446692041, 0.7948892159955961, 1.3539504707042944, 0.7925095601662404, 1.9397282221212555, 0.9748537790418591, 1.3401439047446444, 1.0562814550444897, 1.0646964313595804, 0.9947301289037299, 1.0296789257623007, 0.8908389962051501, 0.8950725953887966, 0.8437107845891398, 0.9622112641261521, 0.8622719368611129, 0.6402705741426219]|  2.7107202107725263|      0.06250000|[1050, 336, 42, 126]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
