k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      33|[4.11833844688136, 0.1947565792174279, 0.1520440867714411, 0.0320148825498293, 1.646313776071455, 0.1338024598127154, 1.1754296318912982, 0.1135458957835646, 0.282877620076265, 0.0409557807009106, 0.3069702259915156, 0.0366352990625905, 0.088367210877572, 0.0238887310866462, 0.2513501592899553, 0.0390376136358424, 1.3823719741423155, 0.0755209171372782, 1.1595729297808277, 0.0769825409418978, 0.0654237752124402, 0.0412662382190063, 0.1236912089967103, 0.018124222604024, 0.2980278777177199, 0.0235393900492072, 0.0965486891031693, 0.023659504256006, 0.1232334794313651, 0.0150612989267418, 0.5470273814175637, 0.0476020901686869, 0.005048730465575, 0.0121487894575966, 0.0819760682844694, 0.0388068585080162, 0.091505158346088, 0.017072453519836, 0.0007816841242525, 0.01167662207163, 0.1086619089665883, 0.0266667461642677, 0.2673179845230769, 0.0357859309760723, 0.4043867125503818, 0.0458653113999183, 0.1652621834394523, 0.0158604752710414, 0.0756103079935252, 0.0140231436735873, 0.3197137331370057, 0.0376667798369128, 0.1116227277965885, 0.0290115986861461, 0.2936177724780432, 0.0299850799315764, 0.0480355656871257, 0.0383796829771749, 0.1428252529807387, 0.0243992567110674, 0.1725371535257681, 0.0333978396145862, 0.1436454651155036, 0.0454412606618218, 0.4129859139245571, 0.0362267661887446]|80210.1640625000000000|      0.03125000|[4143, 1376, 14, 100]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      34|[4.115518424967201, 0.2017228777030879, 0.1507212431866507, 0.0377787839647098, 1.6460570373586132, 0.1465076732878543, 1.173204885857094, 0.12388687329479, 0.2745215076187599, 0.0448482328876419, 0.2996075130328991, 0.0371837336230351, 0.0861251364778983, 0.0223791964757856, 0.2461727553392949, 0.0358088363891966, 1.3764920683178148, 0.0775338777216698, 1.1584291634023791, 0.0778489695486922, 0.0672578703372065, 0.0404532864581814, 0.1203776941282061, 0.0213331862510421, 0.2945725777492821, 0.0305327785382273, 0.1005174832653864, 0.0262854951103208, 0.120086522377411, 0.0205993931345816, 0.5504280512837209, 0.0468151551328385, 0.008512632533501, 0.0094262506422941, 0.0796796081590556, 0.0438737038314214, 0.0895475982126909, 0.0145498385284193, 0.0025981439548844, 0.0134662798624383, 0.1087744510959942, 0.0264434201105135, 0.2705292480802959, 0.0381916603574673, 0.4084584598629824, 0.0448703609417413, 0.1638894561400542, 0.013642200775776, 0.0787563546421861, 0.0158375950285483, 0.3224041590371393, 0.0344802021355141, 0.1095810949856159, 0.0288395171586293, 0.296061823436988, 0.030285787784003, 0.0459196786137114, 0.0393877252148713, 0.1410054998025227, 0.0207774014201107, 0.1729863302531826, 0.0393154805129064, 0.1426866237694686, 0.0484830720064212, 0.411178672042528, 0.0387680418215271]|77410.6015625000000000|      0.06250000|[4239, 1408, 14, 102]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      35|[4.115518424967201, 0.2017228777030879, 0.1507212431866507, 0.0377787839647098, 1.6460570373586132, 0.1465076732878543, 1.173204885857094, 0.12388687329479, 0.2745215076187599, 0.0448482328876419, 0.2996075130328991, 0.0371837336230351, 0.0861251364778983, 0.0223791964757856, 0.2461727553392949, 0.0358088363891966, 1.3764920683178148, 0.0775338777216698, 1.1584291634023791, 0.0778489695486922, 0.0672578703372065, 0.0404532864581814, 0.1203776941282061, 0.0213331862510421, 0.2945725777492821, 0.0305327785382273, 0.1005174832653864, 0.0262854951103208, 0.120086522377411, 0.0205993931345816, 0.5504280512837209, 0.0468151551328385, 0.008512632533501, 0.0094262506422941, 0.0796796081590556, 0.0438737038314214, 0.0895475982126909, 0.0145498385284193, 0.0025981439548844, 0.0134662798624383, 0.1087744510959942, 0.0264434201105135, 0.2705292480802959, 0.0381916603574673, 0.4084584598629824, 0.0448703609417413, 0.1638894561400542, 0.013642200775776, 0.0787563546421861, 0.0158375950285483, 0.3224041590371393, 0.0344802021355141, 0.1095810949856159, 0.0288395171586293, 0.296061823436988, 0.030285787784003, 0.0459196786137114, 0.0393877252148713, 0.1410054998025227, 0.0207774014201107, 0.1729863302531826, 0.0393154805129064, 0.1426866237694686, 0.0484830720064212, 0.411178672042528, 0.0387680418215271]|77410.6015625000000000|      0.03125000|[4383, 1456, 14, 105]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      36|[4.109324207370858, 0.216236479032394, 0.1465617274978555, 0.0367541266455971, 1.6442391438909156, 0.1558877728625471, 1.1721456758881976, 0.1303467015583492, 0.2750081448886953, 0.0433071535822886, 0.3001686012496703, 0.0400473658237371, 0.0815394084225618, 0.0215990611915227, 0.2468609616599218, 0.0331546708834698, 1.3711033929510248, 0.0867693747468939, 1.154847621207366, 0.0786168489406081, 0.0694598000337985, 0.0432598055445446, 0.1216127942341278, 0.0207155431344458, 0.2921985241036968, 0.0315688794882605, 0.1004120372912172, 0.0295759301875152, 0.1185380498305431, 0.0195314477336378, 0.5503037002933271, 0.0521824042888869, 0.0064261428575603, 0.004331896234507, 0.0762397151225887, 0.0410139137147553, 0.0942558226218523, 0.0162884326251114, 0.0022837531380492, 0.0090573608176963, 0.1115577248503054, 0.0270010972895356, 0.2666449514326051, 0.0344633315175322, 0.4112854303890731, 0.0496480115969563, 0.1661770931624956, 0.018887878146472, 0.0784951669969961, 0.0123041152709086, 0.3222889885106514, 0.0397986015293669, 0.1124442480526238, 0.0267526023069208, 0.2976004538301021, 0.0327317986411555, 0.0456768765780196, 0.0377032253358795, 0.1455859479570637, 0.0217021986823764, 0.1685487095754427, 0.0416313877605047, 0.1424355678292471, 0.0499324719998854, 0.4133763958781433, 0.0440865817932876]|74722.1640625000000000|      0.06250000|[4479, 1488, 14, 107]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      37|[4.109324207370858, 0.216236479032394, 0.1465617274978555, 0.0367541266455971, 1.6442391438909156, 0.1558877728625471, 1.1721456758881976, 0.1303467015583492, 0.2750081448886953, 0.0433071535822886, 0.3001686012496703, 0.0400473658237371, 0.0815394084225618, 0.0215990611915227, 0.2468609616599218, 0.0331546708834698, 1.3711033929510248, 0.0867693747468939, 1.154847621207366, 0.0786168489406081, 0.0694598000337985, 0.0432598055445446, 0.1216127942341278, 0.0207155431344458, 0.2921985241036968, 0.0315688794882605, 0.1004120372912172, 0.0295759301875152, 0.1185380498305431, 0.0195314477336378, 0.5503037002933271, 0.0521824042888869, 0.0064261428575603, 0.004331896234507, 0.0762397151225887, 0.0410139137147553, 0.0942558226218523, 0.0162884326251114, 0.0022837531380492, 0.0090573608176963, 0.1115577248503054, 0.0270010972895356, 0.2666449514326051, 0.0344633315175322, 0.4112854303890731, 0.0496480115969563, 0.1661770931624956, 0.018887878146472, 0.0784951669969961, 0.0123041152709086, 0.3222889885106514, 0.0397986015293669, 0.1124442480526238, 0.0267526023069208, 0.2976004538301021, 0.0327317986411555, 0.0456768765780196, 0.0377032253358795, 0.1455859479570637, 0.0217021986823764, 0.1685487095754427, 0.0416313877605047, 0.1424355678292471, 0.0499324719998854, 0.4133763958781433, 0.0440865817932876]|74722.1640625000000000|      0.03125000|[4624, 1536, 16, 112]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      38|[4.110867207152476, 0.2291283992611072, 0.1430314778035204, 0.0446183112147888, 1.6375771985150156, 0.1666856315358846, 1.1716147269726664, 0.1415601876474546, 0.2704435042198065, 0.0459516143223899, 0.2948191797738198, 0.0434714578339978, 0.0765011077899024, 0.0225368175153942, 0.2438154806721914, 0.0306020289348188, 1.3696282663938608, 0.0902572373797933, 1.1536624791609527, 0.0811741362640094, 0.0639634249838201, 0.0427583216315475, 0.1213222680672319, 0.0161482310885574, 0.2892596544405376, 0.0340421806238548, 0.1036565655141412, 0.0289923888986059, 0.1191055664284983, 0.0220210422659669, 0.5477150854531427, 0.056995602391014, 0.0070708750813409, 0.0061750572459081, 0.0760501187945214, 0.0421030290766473, 0.0943148256632977, 0.0194648682335992, 0.0025318405388397, 0.013981731126209, 0.1097454279982413, 0.0306527645179827, 0.2653458511600125, 0.0339331597019249, 0.405260868411154, 0.0502158608738646, 0.1656949040502491, 0.0163762298265547, 0.0781664805358069, 0.0155937932617658, 0.3233867631576858, 0.0391490323459508, 0.1096231160631769, 0.0285458258778547, 0.2997887167622986, 0.0316833187757874, 0.0465818898167359, 0.0390528139450464, 0.1443353465776456, 0.0246865857806409, 0.1667142187299999, 0.0420296535991561, 0.1381311361471564, 0.0471891577150524, 0.4101531748698412, 0.0481930834471733]|71902.5234375000000000|      0.06250000|[4721, 1568, 16, 114]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      39|[4.110867207152476, 0.2291283992611072, 0.1430314778035204, 0.0446183112147888, 1.6375771985150156, 0.1666856315358846, 1.1716147269726664, 0.1415601876474546, 0.2704435042198065, 0.0459516143223899, 0.2948191797738198, 0.0434714578339978, 0.0765011077899024, 0.0225368175153942, 0.2438154806721914, 0.0306020289348188, 1.3696282663938608, 0.0902572373797933, 1.1536624791609527, 0.0811741362640094, 0.0639634249838201, 0.0427583216315475, 0.1213222680672319, 0.0161482310885574, 0.2892596544405376, 0.0340421806238548, 0.1036565655141412, 0.0289923888986059, 0.1191055664284983, 0.0220210422659669, 0.5477150854531427, 0.056995602391014, 0.0070708750813409, 0.0061750572459081, 0.0760501187945214, 0.0421030290766473, 0.0943148256632977, 0.0194648682335992, 0.0025318405388397, 0.013981731126209, 0.1097454279982413, 0.0306527645179827, 0.2653458511600125, 0.0339331597019249, 0.405260868411154, 0.0502158608738646, 0.1656949040502491, 0.0163762298265547, 0.0781664805358069, 0.0155937932617658, 0.3233867631576858, 0.0391490323459508, 0.1096231160631769, 0.0285458258778547, 0.2997887167622986, 0.0316833187757874, 0.0465818898167359, 0.0390528139450464, 0.1443353465776456, 0.0246865857806409, 0.1667142187299999, 0.0420296535991561, 0.1381311361471564, 0.0471891577150524, 0.4101531748698412, 0.0481930834471733]|71902.5234375000000000|      0.03125000|[4865, 1616, 17, 118]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      40|[4.10913329865573, 0.2430363404271976, 0.1366841399931078, 0.0442405006306112, 1.6352833524757941, 0.1799033159436501, 1.1654516855232149, 0.1478115276808833, 0.2649228352165509, 0.0491678610636687, 0.2933266598616861, 0.0458047216970101, 0.0713565913382966, 0.0224104351425551, 0.240663896293637, 0.0321745295245461, 1.3675218340105273, 0.0922036264321793, 1.147557317805739, 0.0835894466388613, 0.0620420048644057, 0.0427983652063407, 0.1185790076984082, 0.0160724221939005, 0.2845940726342918, 0.0369652204588835, 0.1010167511673122, 0.0259366240655394, 0.1208988300510387, 0.0243601521793547, 0.5449379558613461, 0.0568656866322183, 0.0044689321477478, 0.0120398055574635, 0.0758007728231834, 0.0436747547867167, 0.0917534378039722, 0.0177579269679815, 0.0018706993011008, 0.0140779011032419, 0.1097544159294553, 0.0316977189555407, 0.2639492357556442, 0.0355647847108686, 0.4020131933632476, 0.058377644280819, 0.1637473517603025, 0.0204365969799676, 0.0801713026208705, 0.015448995720597, 0.3227016726165982, 0.0392709957923229, 0.1085109653761998, 0.0345581639945054, 0.2991899821633086, 0.0350653485457829, 0.0458639351525124, 0.034310363133436, 0.1445883198923071, 0.0248364772413857, 0.163649794118324, 0.0409969299812405, 0.1357119388777977, 0.0449398132821308, 0.4124820729730965, 0.0512480723903599]|69184.0076434913644334|      0.06250000|[4962, 1648, 18, 121]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      41|[4.110797979398796, 0.2662015045225062, 0.1356455273611473, 0.0386749583300421, 1.6327541471768374, 0.2058600155542096, 1.1506375787932706, 0.1540709686903065, 0.2630139544916471, 0.0516783069950427, 0.2767299248896894, 0.0445621287896315, 0.0593415310040674, 0.0185141026903499, 0.2322820492009617, 0.0330242940470079, 1.3553039200799113, 0.0962625201000753, 1.149751196292871, 0.0884430497040479, 0.0583250550757092, 0.0524024327661919, 0.1140299027259888, 0.0198745293975046, 0.278674492229442, 0.0446888135285724, 0.0971924183942531, 0.0316055630499981, 0.1188976530505535, 0.0167015066282094, 0.5469825330694923, 0.0643377548692919, 0.0009752735765168, 0.021666896887493, 0.068111860837133, 0.0386541512867967, 0.0882341443597822, 0.0261604419733925, -0.0007613165612695, 0.0100990600743326, 0.1062885480007977, 0.0408584605478468, 0.2579469568518368, 0.0349303335346072, 0.4013679588384249, 0.0595294824335348, 0.1696635763302833, 0.0191739914088505, 0.0676612349305657, 0.0264970250412319, 0.3289737090618489, 0.0416367600949884, 0.107312388820077, 0.0438831852390791, 0.2970782890650565, 0.0368467785927605, 0.0326780337017054, 0.0326481181702972, 0.1494295142885903, 0.0302569432535627, 0.1598866745203635, 0.0428099102632678, 0.1272151263184712, 0.0463718008428527, 0.4174057207581253, 0.0442817760046984]|65266.1914062500000000|      0.12500000|[5059, 1680, 18, 123]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      42|[4.110797979398796, 0.2662015045225062, 0.1356455273611473, 0.0386749583300421, 1.6327541471768374, 0.2058600155542096, 1.1506375787932706, 0.1540709686903065, 0.2630139544916471, 0.0516783069950427, 0.2767299248896894, 0.0445621287896315, 0.0593415310040674, 0.0185141026903499, 0.2322820492009617, 0.0330242940470079, 1.3553039200799113, 0.0962625201000753, 1.149751196292871, 0.0884430497040479, 0.0583250550757092, 0.0524024327661919, 0.1140299027259888, 0.0198745293975046, 0.278674492229442, 0.0446888135285724, 0.0971924183942531, 0.0316055630499981, 0.1188976530505535, 0.0167015066282094, 0.5469825330694923, 0.0643377548692919, 0.0009752735765168, 0.021666896887493, 0.068111860837133, 0.0386541512867967, 0.0882341443597822, 0.0261604419733925, -0.0007613165612695, 0.0100990600743326, 0.1062885480007977, 0.0408584605478468, 0.2579469568518368, 0.0349303335346072, 0.4013679588384249, 0.0595294824335348, 0.1696635763302833, 0.0191739914088505, 0.0676612349305657, 0.0264970250412319, 0.3289737090618489, 0.0416367600949884, 0.107312388820077, 0.0438831852390791, 0.2970782890650565, 0.0368467785927605, 0.0326780337017054, 0.0326481181702972, 0.1494295142885903, 0.0302569432535627, 0.1598866745203635, 0.0428099102632678, 0.1272151263184712, 0.0463718008428527, 0.4174057207581253, 0.0442817760046984]|65266.1914062500000000|      0.06250000|[5203, 1728, 18, 126]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      43|[4.104827572696665, 0.2804598302451127, 0.1353351721566679, 0.0429899152632847, 1.6297744447367433, 0.2216486837566962, 1.1416614978666575, 0.1520200366377883, 0.2540826355185586, 0.0476435013468276, 0.2564799279672529, 0.0324127641693931, 0.0599227556443506, 0.0207110718373983, 0.225890316781633, 0.0324352992339631, 1.3495305926306205, 0.1103115158386325, 1.153166827793302, 0.0879837101356773, 0.0610907821587637, 0.0511841936104546, 0.1137145076025612, 0.0281579168311704, 0.27114101414016, 0.0414583771709842, 0.1012941915379967, 0.0350414044683796, 0.1218372270601007, 0.0228161233516512, 0.540965820457315, 0.0561574388760115, -0.0005456834458926, 0.0185094209605903, 0.0794661955929604, 0.0354655336984064, 0.0773525764890589, 0.0230006101115534, -0.003114859773209, 0.0133028907991417, 0.1121941449675266, 0.0321608727967599, 0.25556454892953, 0.0278979302620178, 0.407053180057416, 0.0721502979187199, 0.1735631930736571, 0.0216132797564614, 0.0659384344867525, 0.0229809245253227, 0.3268640941642603, 0.0419785871341313, 0.0913820262401325, 0.0357350213322244, 0.2934852365318208, 0.0485126207522684, 0.0413172730953857, 0.047696172633202, 0.1326042396325055, 0.0270612184428895, 0.149705473120789, 0.0345768489459593, 0.1268955134346435, 0.042775320151688, 0.4156538196176768, 0.054038167168009]|62900.2109375000000000|      0.12500000|[5347, 1776, 18, 129]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | iterate success | actual_k=16
      44|[4.104827572696665, 0.2804598302451127, 0.1353351721566679, 0.0429899152632847, 1.6297744447367433, 0.2216486837566962, 1.1416614978666575, 0.1520200366377883, 0.2540826355185586, 0.0476435013468276, 0.2564799279672529, 0.0324127641693931, 0.0599227556443506, 0.0207110718373983, 0.225890316781633, 0.0324352992339631, 1.3495305926306205, 0.1103115158386325, 1.153166827793302, 0.0879837101356773, 0.0610907821587637, 0.0511841936104546, 0.1137145076025612, 0.0281579168311704, 0.27114101414016, 0.0414583771709842, 0.1012941915379967, 0.0350414044683796, 0.1218372270601007, 0.0228161233516512, 0.540965820457315, 0.0561574388760115, -0.0005456834458926, 0.0185094209605903, 0.0794661955929604, 0.0354655336984064, 0.0773525764890589, 0.0230006101115534, -0.003114859773209, 0.0133028907991417, 0.1121941449675266, 0.0321608727967599, 0.25556454892953, 0.0278979302620178, 0.407053180057416, 0.0721502979187199, 0.1735631930736571, 0.0216132797564614, 0.0659384344867525, 0.0229809245253227, 0.3268640941642603, 0.0419785871341313, 0.0913820262401325, 0.0357350213322244, 0.2934852365318208, 0.0485126207522684, 0.0413172730953857, 0.047696172633202, 0.1326042396325055, 0.0270612184428895, 0.149705473120789, 0.0345768489459593, 0.1268955134346435, 0.042775320151688, 0.4156538196176768, 0.054038167168009]|62900.2109375000000000|      0.06250000|[5491, 1824, 18, 132]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      45|[4.1172478650254245, 0.293906795147245, 0.1331045121303154, 0.047096740620144, 1.6232226192569776, 0.2333649049698806, 1.146018644650726, 0.1753382301424971, 0.2527859916009603, 0.041935001053563, 0.2577009333425098, 0.0321660885142281, 0.0426348968855036, 0.0169302602631655, 0.2114423205341389, 0.0344831136429758, 1.3511391612322756, 0.1144447850823721, 1.1612732867510607, 0.0766223734474852, 0.0626113104758487, 0.0560801035780676, 0.1063063088361095, 0.0308925267329372, 0.2758380387629146, 0.0329345900281496, 0.0959838745848337, 0.0309462486026948, 0.1187387808560447, 0.0256639225258837, 0.5409453210794555, 0.0575428893593159, -0.0040607610330105, 0.0129300398842878, 0.0751159685059978, 0.0390602960796579, 0.0806898456575898, 0.0239163618079615, -0.0034829751771349, 0.0236195595940906, 0.1147148249843073, 0.0298708453560103, 0.2440467885743133, 0.0354477735054857, 0.4084749478653179, 0.0656597405003797, 0.1662023766158166, 0.0397538154262603, 0.0666546756891509, 0.0239098797201896, 0.3163358641578096, 0.0240529920055533, 0.0923011681721465, 0.0368216382267389, 0.2959398254946224, 0.0530241545526162, 0.0461950361627534, 0.0505334448791403, 0.1307519438933834, 0.0355542991965621, 0.1347329919712481, 0.032984539742867, 0.1371441385295261, 0.0480960745658326, 0.4207988420822925, 0.0521329318333182]|60917.7398141089288401|      0.12500000|[5587, 1856, 19, 135]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      46|[4.1172478650254245, 0.293906795147245, 0.1331045121303154, 0.047096740620144, 1.6232226192569776, 0.2333649049698806, 1.146018644650726, 0.1753382301424971, 0.2527859916009603, 0.041935001053563, 0.2577009333425098, 0.0321660885142281, 0.0426348968855036, 0.0169302602631655, 0.2114423205341389, 0.0344831136429758, 1.3511391612322756, 0.1144447850823721, 1.1612732867510607, 0.0766223734474852, 0.0626113104758487, 0.0560801035780676, 0.1063063088361095, 0.0308925267329372, 0.2758380387629146, 0.0329345900281496, 0.0959838745848337, 0.0309462486026948, 0.1187387808560447, 0.0256639225258837, 0.5409453210794555, 0.0575428893593159, -0.0040607610330105, 0.0129300398842878, 0.0751159685059978, 0.0390602960796579, 0.0806898456575898, 0.0239163618079615, -0.0034829751771349, 0.0236195595940906, 0.1147148249843073, 0.0298708453560103, 0.2440467885743133, 0.0354477735054857, 0.4084749478653179, 0.0656597405003797, 0.1662023766158166, 0.0397538154262603, 0.0666546756891509, 0.0239098797201896, 0.3163358641578096, 0.0240529920055533, 0.0923011681721465, 0.0368216382267389, 0.2959398254946224, 0.0530241545526162, 0.0461950361627534, 0.0505334448791403, 0.1307519438933834, 0.0355542991965621, 0.1347329919712481, 0.032984539742867, 0.1371441385295261, 0.0480960745658326, 0.4207988420822925, 0.0521329318333182]|60917.7398141089288401|      0.06250000|[5732, 1904, 19, 138]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      47|[4.115950149859889, 0.3037438471402614, 0.1268948837013533, 0.0546423793554077, 1.6252613523087116, 0.2427396016606537, 1.1315579484494478, 0.1838940998635661, 0.2401208117920663, 0.0383521513747882, 0.2446448331952763, 0.036211965308044, 0.0463037129350249, 0.0232796232610845, 0.1968635123481722, 0.0365260421634175, 1.3452755066220625, 0.1139602816826479, 1.1490515259308105, 0.0845388717016256, 0.0593669059126434, 0.0574656207285743, 0.1002537909889841, 0.0343122438455506, 0.2768340978733778, 0.0356897650740888, 0.0815451971061283, 0.0428614702081492, 0.1209824648758668, 0.041554421477634, 0.5349223530427997, 0.0673956896512397, -0.011735641446109, 0.0163365012960751, 0.0607933148871292, 0.0471591301677134, 0.0817680589397147, 0.0167538338193732, 0.0048658506052461, 0.0154821689107423, 0.122272572179704, 0.0224429802729786, 0.2483617028245344, 0.0306188667608113, 0.4070058099915408, 0.0628033874063345, 0.1784986530258525, 0.0579918684977061, 0.0715583903960535, 0.0244306135333573, 0.3154306022473614, 0.0374620529148995, 0.0957503863202424, 0.0366307048203153, 0.3018375919173296, 0.0537748649275257, 0.0490763585990069, 0.0473821287764709, 0.136068127430779, 0.0440257161532835, 0.12709663079481, 0.0336894565093424, 0.1399157621299107, 0.0458977606973982, 0.4215179809722528, 0.0575832493223598]|58377.2851562500000000|      0.12500000|[5828, 1936, 19, 140]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      48|[4.115950149859889, 0.3037438471402614, 0.1268948837013533, 0.0546423793554077, 1.6252613523087116, 0.2427396016606537, 1.1315579484494478, 0.1838940998635661, 0.2401208117920663, 0.0383521513747882, 0.2446448331952763, 0.036211965308044, 0.0463037129350249, 0.0232796232610845, 0.1968635123481722, 0.0365260421634175, 1.3452755066220625, 0.1139602816826479, 1.1490515259308105, 0.0845388717016256, 0.0593669059126434, 0.0574656207285743, 0.1002537909889841, 0.0343122438455506, 0.2768340978733778, 0.0356897650740888, 0.0815451971061283, 0.0428614702081492, 0.1209824648758668, 0.041554421477634, 0.5349223530427997, 0.0673956896512397, -0.011735641446109, 0.0163365012960751, 0.0607933148871292, 0.0471591301677134, 0.0817680589397147, 0.0167538338193732, 0.0048658506052461, 0.0154821689107423, 0.122272572179704, 0.0224429802729786, 0.2483617028245344, 0.0306188667608113, 0.4070058099915408, 0.0628033874063345, 0.1784986530258525, 0.0579918684977061, 0.0715583903960535, 0.0244306135333573, 0.3154306022473614, 0.0374620529148995, 0.0957503863202424, 0.0366307048203153, 0.3018375919173296, 0.0537748649275257, 0.0490763585990069, 0.0473821287764709, 0.136068127430779, 0.0440257161532835, 0.12709663079481, 0.0336894565093424, 0.1399157621299107, 0.0458977606973982, 0.4215179809722528, 0.0575832493223598]|58377.2851562500000000|      0.06250000|[5972, 1984, 19, 143]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      49|[4.114840058834272, 0.3170949046905043, 0.1143161576981085, 0.0552255835342734, 1.6237713237240794, 0.2669012487691244, 1.135447305596671, 0.1969109581580293, 0.2391958988304723, 0.0447044655232043, 0.2425898614262742, 0.0342360521987184, 0.0419183111643949, 0.0284747108302938, 0.1928075225487689, 0.0418488153259972, 1.342478058408855, 0.1218259605928264, 1.1482935192957442, 0.1009740168262252, 0.0614542093652436, 0.0522019205218982, 0.106580569126572, 0.0427805079511477, 0.289118484817561, 0.0455122498782119, 0.0756509718230635, 0.0410370823349828, 0.1262557836877091, 0.0430427555955233, 0.5373849625472347, 0.0698398872447311, -0.0045994456499315, 0.0309371487220149, 0.0576804189910694, 0.0589210709657694, 0.0882162507552011, 0.0295907783107262, 0.0086164653839906, 0.0194482655011651, 0.1066341870031618, 0.0211935555310202, 0.2487267816119619, 0.0396842469548248, 0.4124943511536773, 0.0632377291660793, 0.1854118364556526, 0.0523589479054697, 0.0772195056565546, 0.0239596067436688, 0.3229721576439436, 0.0575220949956809, 0.0969859932966707, 0.037503004686952, 0.3019145946587074, 0.0491259661093509, 0.0524869282924035, 0.0408662132324302, 0.1378075853997976, 0.0482647380303743, 0.1247842997719474, 0.0420122922792152, 0.1361294890049276, 0.0506406316780814, 0.4140473179936566, 0.0564790012711219]|56061.7968750000000000|      0.12500000|[6068, 2016, 19, 145]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
