k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      24|[0.136089275812438, 0.3311324999937648, 0.3341837588784525, 0.2397035169952044, 0.343615247988855, 0.8653079216221767, 0.8227106876304886, 0.9176437442633213, 0.9272056794888379, 0.98183755707743]|  3.3523740768432617|      0.01562500|[549, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[0.136089275812438, 0.3311324999937648, 0.3341837588784525, 0.2397035169952044, 0.343615247988855, 0.8653079216221767, 0.8227106876304886, 0.9176437442633213, 0.9272056794888379, 0.98183755707743]|  3.3523740768432617|      0.00781250|[572, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[0.136272799119339, 0.3364194551710075, 0.3380516968648883, 0.2378768507561259, 0.3439054821811697, 0.8657793154161804, 0.8251020794278625, 0.9188506856240893, 0.9265733267877947, 0.979216460651707]|  3.2402782440185547|      0.01562500|[596, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      27|[0.136272799119339, 0.3364194551710075, 0.3380516968648883, 0.2378768507561259, 0.3439054821811697, 0.8657793154161804, 0.8251020794278625, 0.9188506856240893, 0.9265733267877947, 0.979216460651707]|  3.2402782440185547|      0.00781250|[619, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[0.133431768568475, 0.3377038714088155, 0.3355886272631813, 0.2395956135075659, 0.3414217131567429, 0.8679850125256627, 0.8288781779756177, 0.918731862867918, 0.9279783243282801, 0.9753419472829692]|  3.2193367481231689|      0.01562500|[641, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      29|[0.133431768568475, 0.3377038714088155, 0.3355886272631813, 0.2395956135075659, 0.3414217131567429, 0.8679850125256627, 0.8288781779756177, 0.918731862867918, 0.9279783243282801, 0.9753419472829692]|  3.2193367481231689|      0.00781250|[664, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[0.1391061342074754, 0.3396717576750369, 0.3364093881942323, 0.2383570275289389, 0.3437454046915502, 0.869114260774066, 0.8306416548421847, 0.9165397930918174, 0.9308345410802785, 0.9754350714135397]|  3.2017853260040283|      0.01562500|[686, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      31|[0.1391061342074754, 0.3396717576750369, 0.3364093881942323, 0.2383570275289389, 0.3437454046915502, 0.869114260774066, 0.8306416548421847, 0.9165397930918174, 0.9308345410802785, 0.9754350714135397]|  3.2017853260040283|      0.00781250|[708, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[0.135457403497366, 0.3415536620315776, 0.34259575109539, 0.2382215633486278, 0.3447199023718742, 0.869252661465531, 0.8315812673005893, 0.9167017896476246, 0.9293133089574241, 0.9741316690002656]|  3.1578919887542725|      0.01562500|[731, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      33|[0.135457403497366, 0.3415536620315776, 0.34259575109539, 0.2382215633486278, 0.3447199023718742, 0.869252661465531, 0.8315812673005893, 0.9167017896476246, 0.9293133089574241, 0.9741316690002656]|  3.1578919887542725|      0.00781250|[754, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[0.1348929110845248, 0.3436808044646141, 0.3452959857182318, 0.2327154323578234, 0.3434265419208594, 0.8690889639451598, 0.8312496086348021, 0.9165047780954761, 0.9279596396768139, 0.9702713303556432]|  3.1330304145812988|      0.01562500|[777, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[0.1348929110845248, 0.3436808044646141, 0.3452959857182318, 0.2327154323578234, 0.3434265419208594, 0.8690889639451598, 0.8312496086348021, 0.9165047780954761, 0.9279596396768139, 0.9702713303556432]|  3.1330304145812988|      0.00781250|[799, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[0.1348929110845248, 0.3436808044646141, 0.3452959857182318, 0.2327154323578234, 0.3434265419208594, 0.8690889639451598, 0.8312496086348021, 0.9165047780954761, 0.9279596396768139, 0.9702713303556432]|  3.1330304145812988|      0.00390625|[821, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[0.1348929110845248, 0.3436808044646141, 0.3452959857182318, 0.2327154323578234, 0.3434265419208594, 0.8690889639451598, 0.8312496086348021, 0.9165047780954761, 0.9279596396768139, 0.9702713303556432]|  3.1330304145812988|      0.00195312|[844, 296, 0, 74]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[0.1348906631614809, 0.3431690124242913, 0.344029368071922, 0.2323860009384836, 0.3430953850044605, 0.8694457491884495, 0.8321623046599733, 0.9164763940975681, 0.9278532338823364, 0.9694008056253623]|  3.1190764904022217|      0.00390625|[866, 304, 0, 76]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      39|[0.13381134294121, 0.3429837859159697, 0.3428938964215461, 0.2316221095573568, 0.3407742705988882, 0.8710390851562918, 0.8332236662761973, 0.9157006854227482, 0.9279096573082491, 0.9678105117743678]|  3.1090159416198730|      0.00781250|[888, 312, 0, 78]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      40|[0.13381134294121, 0.3429837859159697, 0.3428938964215461, 0.2316221095573568, 0.3407742705988882, 0.8710390851562918, 0.8332236662761973, 0.9157006854227482, 0.9279096573082491, 0.9678105117743678]|  3.1090159416198730|      0.00390625|[911, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[0.1363818681005051, 0.3427347443401283, 0.3420847225118138, 0.2311928301419318, 0.3396378163160116, 0.8707043756966677, 0.8344712093995019, 0.9146737721378678, 0.9273360813544508, 0.9659647973719319]|  3.0964426994323730|      0.00781250|[933, 328, 0, 82]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      42|[0.1363818681005051, 0.3427347443401283, 0.3420847225118138, 0.2311928301419318, 0.3396378163160116, 0.8707043756966677, 0.8344712093995019, 0.9146737721378678, 0.9273360813544508, 0.9659647973719319]|  3.0964426994323730|      0.00390625|[956, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[0.1366739006732232, 0.3431652878946869, 0.3436013084109966, 0.2326299877576132, 0.3410031217452459, 0.8708105293073392, 0.8359931376108141, 0.9152110540029116, 0.927708532165282, 0.963514552671672]|  3.0835435390472412|      0.00781250|[978, 344, 0, 86]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      44|[0.1366739006732232, 0.3431652878946869, 0.3436013084109966, 0.2326299877576132, 0.3410031217452459, 0.8708105293073392, 0.8359931376108141, 0.9152110540029116, 0.927708532165282, 0.963514552671672]|  3.0835435390472412|      0.00390625|[1000, 352, 0, 88]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[0.1366739006732232, 0.3431652878946869, 0.3436013084109966, 0.2326299877576132, 0.3410031217452459, 0.8708105293073392, 0.8359931376108141, 0.9152110540029116, 0.927708532165282, 0.963514552671672]|  3.0835435390472412|      0.00195312|[1024, 360, 0, 90]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      46|[0.1355260702291029, 0.3426263985931908, 0.3428081076966355, 0.2321693849685022, 0.3412715218130739, 0.8707562354013739, 0.8369216384590874, 0.9148794354577855, 0.9277922497744212, 0.962956539403122]|  3.0751335620880127|      0.00390625|[1046, 368, 0, 92]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      47|[0.1341396617889413, 0.341757223970621, 0.3430551004289468, 0.2320545531528872, 0.3412924905091882, 0.8703099095832311, 0.8396205682194428, 0.9143569179380908, 0.9264621621739777, 0.9612299883431743]|  3.0647082328796387|      0.00781250|[1068, 376, 0, 94]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      48|[0.1341396617889413, 0.341757223970621, 0.3430551004289468, 0.2320545531528872, 0.3412924905091882, 0.8703099095832311, 0.8396205682194428, 0.9143569179380908, 0.9264621621739777, 0.9612299883431743]|  3.0647082328796387|      0.00390625|[1091, 384, 0, 96]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[0.1345766569878037, 0.3415595531797697, 0.341844210912938, 0.2329994984183244, 0.3398419507985025, 0.8712991054579833, 0.8425798961269705, 0.9134827006621935, 0.9265379765246577, 0.9609863158456671]|  3.0573477745056152|      0.00781250|[1114, 392, 0, 98]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      50|[0.1345766569878037, 0.3415595531797697, 0.341844210912938, 0.2329994984183244, 0.3398419507985025, 0.8712991054579833, 0.8425798961269705, 0.9134827006621935, 0.9265379765246577, 0.9609863158456671]|  3.0573477745056152|      0.00390625|[1137, 400, 0, 100]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
