k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      58|[0.596842173297323, 0.0438016944169238, 1.7976785951093028, 0.6028747025730916, 0.0698589972130274, 1.9491415534190313, 1.251521204057319, 0.1431379538188455, 2.0542112625499516, -0.0400492663638557, 0.0251886063615912, 2.181741533204818, 1.123767525400678, 0.1124104602574348, 2.1757092351638905, 0.1860872829666021, 0.0495457209420661, 2.2689228733888327, 1.2936941959584782, 0.1450505593066743, 2.345698697554321, 4.454704641861993, 0.3207065870847551, 2.4987258935858945, 0.6141540903765398, 0.1010513319179059, 2.561626702247081, 4.363603248993454, 0.2771503180890382, 2.833095226334528, 0.191521443259819, 0.0331429311811983, 2.9396048146955667, 0.2014778947638642, 0.0445689138530493, 3.0045065037417893, 0.6863216636192851, 0.0556876278150082, 3.151670086393396, 0.190343753443534, 0.0199042365436711, 3.236538161094144, -0.0850636940767562, 0.0216548618462598, 3.236499591355794, 1.3464756535228892, 0.1141966305660764, 3.427978443646796, 0.2266055862912584, 0.0409545231648617, 3.665163461340618, 0.0682990112006686, 0.0159356850659145, 3.7239911923954105, 0.0139913607589541, 0.0161858276232693, 3.832544475522439, 0.385285145225695, 0.0470570647094335, 3.9179713711157524, 0.2630266497315227, 0.0245017972864006, 4.021449553101309, 0.832711424216802, 0.0606177641750075, 4.154790131437175, 0.9278531166621179, 0.0982281955946842, 4.415600215889667, 0.6850227314173379, 0.0802363732086974, 4.552346933687249, 0.2155370461116574, 0.0367732250825173, 4.57837681476887, 0.4850779775005447, 0.0684836570866861, 4.753745854694187, 0.0013610577573612, 0.0183007336914693, 4.798689466247081, 0.351706060514849, 0.0462327384662996, 4.947657996150714, 0.1337031856203529, 0.0265598216256863, 5.372369558301875, 0.251883740812631, 0.03874471961146, 5.457646199791078, 0.0492889348583904, 0.0291887043859989, 2.5835248361866774, -0.0321966972300923, 0.029398321115394, 3.834048187946356, 0.1479580483200276, 0.0287187594852813, 5.216202401728492]|134726.9366989604895934|      0.06250000|[6554, 928, 58, 174]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      59|[0.592201939039906, 0.0313082785916568, 1.7874954199400144, 0.598371234014149, 0.0720554392102031, 1.9361848743199443, 1.250924723051753, 0.1594631128426688, 2.0458661198304076, -0.0452839306562141, 0.0248872149742979, 2.1855489643475345, 1.123940120724258, 0.1134857497420724, 2.1774045013899226, 0.1862857390441368, 0.0518138404928715, 2.2643273788086296, 1.2930783383748332, 0.1603121643390448, 2.3533668645821915, 4.459641276560127, 0.3329541781354617, 2.502433994060413, 0.6081320305851392, 0.1140051323221574, 2.552407711492765, 4.356468504767194, 0.2887720170105346, 2.839218669313005, 0.1852239526052596, 0.0255914851526963, 2.942590068778627, 0.1978940390781119, 0.0469600414560292, 3.010366547976311, 0.692664033174114, 0.0638115592346133, 3.1540373973469182, 0.1878910352036884, 0.0294690644683904, 3.2443164629860237, -0.0783606963382316, 0.0228391639593651, 3.2324843281952473, 1.337595007358814, 0.1173105165814585, 3.4342342556970658, 0.2225817920028914, 0.0371245464267714, 3.666333673348976, 0.0689490784488747, 0.0133767314357183, 3.7288799926633955, 0.0128761570331772, 0.0236825816367109, 3.8363849500554585, 0.3854352038114356, 0.0404523454874387, 3.9305177233141477, 0.2652522725312221, 0.0257345886342369, 4.02578154808989, 0.8216723083211678, 0.0712355480802453, 4.1556576680793755, 0.9226083503106101, 0.1028419132785343, 4.41167895940202, 0.6790862026431153, 0.0838164831029614, 4.552592995831436, 0.212326588255739, 0.0295727627069522, 4.583723630767754, 0.4826093232016578, 0.0708737488310388, 4.760965547730879, -0.0120070971416092, 0.0279170872052615, 4.797635672607772, 0.3502891583598537, 0.0439787554557394, 4.944970572679431, 0.134677794039071, 0.0206517736415447, 5.3796736751621665, 0.2489454668296717, 0.0474635047092978, 5.462260741547595, 0.0474069657185224, 0.0319836957601184, 2.587408844417832, -0.0338175368507876, 0.030241290464962, 3.8394829719987156, 0.1475735399357372, 0.0293505548690375, 5.218723383219629]|129791.4884659271046985|      0.12500000|[6667, 944, 59, 177]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      60|[0.592201939039906, 0.0313082785916568, 1.7874954199400144, 0.598371234014149, 0.0720554392102031, 1.9361848743199443, 1.250924723051753, 0.1594631128426688, 2.0458661198304076, -0.0452839306562141, 0.0248872149742979, 2.1855489643475345, 1.123940120724258, 0.1134857497420724, 2.1774045013899226, 0.1862857390441368, 0.0518138404928715, 2.2643273788086296, 1.2930783383748332, 0.1603121643390448, 2.3533668645821915, 4.459641276560127, 0.3329541781354617, 2.502433994060413, 0.6081320305851392, 0.1140051323221574, 2.552407711492765, 4.356468504767194, 0.2887720170105346, 2.839218669313005, 0.1852239526052596, 0.0255914851526963, 2.942590068778627, 0.1978940390781119, 0.0469600414560292, 3.010366547976311, 0.692664033174114, 0.0638115592346133, 3.1540373973469182, 0.1878910352036884, 0.0294690644683904, 3.2443164629860237, -0.0783606963382316, 0.0228391639593651, 3.2324843281952473, 1.337595007358814, 0.1173105165814585, 3.4342342556970658, 0.2225817920028914, 0.0371245464267714, 3.666333673348976, 0.0689490784488747, 0.0133767314357183, 3.7288799926633955, 0.0128761570331772, 0.0236825816367109, 3.8363849500554585, 0.3854352038114356, 0.0404523454874387, 3.9305177233141477, 0.2652522725312221, 0.0257345886342369, 4.02578154808989, 0.8216723083211678, 0.0712355480802453, 4.1556576680793755, 0.9226083503106101, 0.1028419132785343, 4.41167895940202, 0.6790862026431153, 0.0838164831029614, 4.552592995831436, 0.212326588255739, 0.0295727627069522, 4.583723630767754, 0.4826093232016578, 0.0708737488310388, 4.760965547730879, -0.0120070971416092, 0.0279170872052615, 4.797635672607772, 0.3502891583598537, 0.0439787554557394, 4.944970572679431, 0.134677794039071, 0.0206517736415447, 5.3796736751621665, 0.2489454668296717, 0.0474635047092978, 5.462260741547595, 0.0474069657185224, 0.0319836957601184, 2.587408844417832, -0.0338175368507876, 0.030241290464962, 3.8394829719987156, 0.1475735399357372, 0.0293505548690375, 5.218723383219629]|129791.4884659271046985|      0.06250000|[6780, 960, 60, 180]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      61|[0.5920254214938356, 0.0220427147657647, 1.7822395455341675, 0.6005425675300419, 0.0729741245574169, 1.9335950881069204, 1.24622342134017, 0.1608551325416501, 2.038105265264691, -0.0564397386462704, 0.0192966142937131, 2.1828114013329727, 1.1163436560668654, 0.1221267132706504, 2.1732359982974714, 0.1711181459417617, 0.0523745007266188, 2.2682052111061686, 1.2879168839817496, 0.1765880308654922, 2.3542709878091235, 4.451670374839426, 0.3498913833335576, 2.495865887960011, 0.5965568201287409, 0.1165860273134181, 2.559860647819896, 4.352835657222696, 0.3011919098809552, 2.8487923183148616, 0.1789706947269624, 0.0225151259895335, 2.941590801288071, 0.196392830626914, 0.0510219997152573, 3.011403510626296, 0.6819616235053555, 0.0640850649260477, 3.1603240289750474, 0.190654876148326, 0.0381361393706533, 3.25202500844141, -0.0780714509405838, 0.0250660733493773, 3.233718774718722, 1.340057371529072, 0.1135611187513769, 3.443140919950116, 0.2291589400528409, 0.0478899592331869, 3.6683212510250356, 0.0633898431231445, 0.0128637023681166, 3.728482189135791, 0.0046627406998166, 0.0266584580139996, 3.8379851604085413, 0.3891256064511275, 0.0408051003874501, 3.9344796930733903, 0.2563153898789158, 0.0257929103004977, 4.025468726799639, 0.8174539779512653, 0.0790207167670978, 4.150643585229828, 0.9156992275079406, 0.105788611823095, 4.404235204321442, 0.6705728887911806, 0.0824624096051305, 4.549465697361763, 0.2121626170451834, 0.0311035598809243, 4.592249679660689, 0.4831278228179611, 0.0690723473404403, 4.758113315698658, -0.0173444774032828, 0.0287364474823113, 4.798992442551118, 0.3487136881220536, 0.0498300674720293, 4.952753610475473, 0.134608912551498, 0.0189051421689223, 5.37694740593565, 0.2491512253029435, 0.0542536398729731, 5.4521762161446485, 0.0369694215670189, 0.0390711067842707, 2.594687971858682, -0.0392241627131907, 0.0215743876505249, 3.832195282249121, 0.1511503576400216, 0.0343084532739534, 5.226623042490402]|124393.7016171460418263|      0.12500000|[6893, 976, 61, 183]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      62|[0.5823103270366458, 0.0145639651354387, 1.7963644108084713, 0.5848356519109682, 0.0628290529792269, 1.9036598532970286, 1.2379331207706274, 0.1870832101854356, 2.0394194366149665, -0.0414634899666493, 0.0093227516738644, 2.180658219240067, 1.1019551017625064, 0.1139713198416568, 2.148037110988202, 0.1637118933277308, 0.0481431434910831, 2.2822885752866378, 1.2974945092504604, 0.1749170723542592, 2.335111654296595, 4.466971817818362, 0.3708642641360396, 2.4915926039823706, 0.5649269233620128, 0.1314461400976444, 2.5574061436529583, 4.3430898654497785, 0.3402195447576952, 2.865952591473511, 0.1651938361906997, 0.0258469868267336, 2.9669505838505095, 0.1876281059802483, 0.0509631898725305, 3.0269312138254842, 0.6716960206074386, 0.0653060111005691, 3.1394462547149327, 0.1884061375360962, 0.0441056364218499, 3.2564862595521773, -0.0705059423697704, 0.0053998889124661, 3.213849647339071, 1.3396584013100066, 0.1300121875076722, 3.446405341131825, 0.2219158156339918, 0.0351486649026495, 3.662517968241156, 0.0643833595206469, 0.0255710998991502, 3.7336075637829587, 0.0242680620454539, 0.0328583198478704, 3.8405894486844327, 0.3921215799523832, 0.0369396767698431, 3.926679102931152, 0.2569007550608166, 0.0296252499058955, 4.027180645115926, 0.8224616048881891, 0.0671142686034267, 4.147824189691664, 0.9184062466409816, 0.0848980687198955, 4.394216202774638, 0.6717566087395955, 0.1056345971857936, 4.564574023377741, 0.2113080625045551, 0.0412552598347091, 4.59801238484523, 0.4785080220891201, 0.0583074180743629, 4.753370956769947, -0.0223287387436776, 0.0286563766961492, 4.787350093906484, 0.3352503442020732, 0.0411583279851627, 4.961826204308627, 0.1495820897183608, 0.0160935929867128, 5.377904152712058, 0.2458761603376683, 0.0511810317800931, 5.459992028882112, 0.0202012971493716, 0.025253182875277, 2.5991165428657914, -0.0366211057423047, 0.026373923481501, 3.8356070908756754, 0.1305407018603718, 0.0383787516230755, 5.21998774842605]|118771.5839999999443535|      0.25000000|[7006, 992, 62, 186]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      63|[0.5823103270366458, 0.0145639651354387, 1.7963644108084713, 0.5848356519109682, 0.0628290529792269, 1.9036598532970286, 1.2379331207706274, 0.1870832101854356, 2.0394194366149665, -0.0414634899666493, 0.0093227516738644, 2.180658219240067, 1.1019551017625064, 0.1139713198416568, 2.148037110988202, 0.1637118933277308, 0.0481431434910831, 2.2822885752866378, 1.2974945092504604, 0.1749170723542592, 2.335111654296595, 4.466971817818362, 0.3708642641360396, 2.4915926039823706, 0.5649269233620128, 0.1314461400976444, 2.5574061436529583, 4.3430898654497785, 0.3402195447576952, 2.865952591473511, 0.1651938361906997, 0.0258469868267336, 2.9669505838505095, 0.1876281059802483, 0.0509631898725305, 3.0269312138254842, 0.6716960206074386, 0.0653060111005691, 3.1394462547149327, 0.1884061375360962, 0.0441056364218499, 3.2564862595521773, -0.0705059423697704, 0.0053998889124661, 3.213849647339071, 1.3396584013100066, 0.1300121875076722, 3.446405341131825, 0.2219158156339918, 0.0351486649026495, 3.662517968241156, 0.0643833595206469, 0.0255710998991502, 3.7336075637829587, 0.0242680620454539, 0.0328583198478704, 3.8405894486844327, 0.3921215799523832, 0.0369396767698431, 3.926679102931152, 0.2569007550608166, 0.0296252499058955, 4.027180645115926, 0.8224616048881891, 0.0671142686034267, 4.147824189691664, 0.9184062466409816, 0.0848980687198955, 4.394216202774638, 0.6717566087395955, 0.1056345971857936, 4.564574023377741, 0.2113080625045551, 0.0412552598347091, 4.59801238484523, 0.4785080220891201, 0.0583074180743629, 4.753370956769947, -0.0223287387436776, 0.0286563766961492, 4.787350093906484, 0.3352503442020732, 0.0411583279851627, 4.961826204308627, 0.1495820897183608, 0.0160935929867128, 5.377904152712058, 0.2458761603376683, 0.0511810317800931, 5.459992028882112, 0.0202012971493716, 0.025253182875277, 2.5991165428657914, -0.0366211057423047, 0.026373923481501, 3.8356070908756754, 0.1305407018603718, 0.0383787516230755, 5.21998774842605]|118771.5839999999443535|      0.12500000|[7119, 1008, 63, 189]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      64|[0.5823103270366458, 0.0145639651354387, 1.7963644108084713, 0.5848356519109682, 0.0628290529792269, 1.9036598532970286, 1.2379331207706274, 0.1870832101854356, 2.0394194366149665, -0.0414634899666493, 0.0093227516738644, 2.180658219240067, 1.1019551017625064, 0.1139713198416568, 2.148037110988202, 0.1637118933277308, 0.0481431434910831, 2.2822885752866378, 1.2974945092504604, 0.1749170723542592, 2.335111654296595, 4.466971817818362, 0.3708642641360396, 2.4915926039823706, 0.5649269233620128, 0.1314461400976444, 2.5574061436529583, 4.3430898654497785, 0.3402195447576952, 2.865952591473511, 0.1651938361906997, 0.0258469868267336, 2.9669505838505095, 0.1876281059802483, 0.0509631898725305, 3.0269312138254842, 0.6716960206074386, 0.0653060111005691, 3.1394462547149327, 0.1884061375360962, 0.0441056364218499, 3.2564862595521773, -0.0705059423697704, 0.0053998889124661, 3.213849647339071, 1.3396584013100066, 0.1300121875076722, 3.446405341131825, 0.2219158156339918, 0.0351486649026495, 3.662517968241156, 0.0643833595206469, 0.0255710998991502, 3.7336075637829587, 0.0242680620454539, 0.0328583198478704, 3.8405894486844327, 0.3921215799523832, 0.0369396767698431, 3.926679102931152, 0.2569007550608166, 0.0296252499058955, 4.027180645115926, 0.8224616048881891, 0.0671142686034267, 4.147824189691664, 0.9184062466409816, 0.0848980687198955, 4.394216202774638, 0.6717566087395955, 0.1056345971857936, 4.564574023377741, 0.2113080625045551, 0.0412552598347091, 4.59801238484523, 0.4785080220891201, 0.0583074180743629, 4.753370956769947, -0.0223287387436776, 0.0286563766961492, 4.787350093906484, 0.3352503442020732, 0.0411583279851627, 4.961826204308627, 0.1495820897183608, 0.0160935929867128, 5.377904152712058, 0.2458761603376683, 0.0511810317800931, 5.459992028882112, 0.0202012971493716, 0.025253182875277, 2.5991165428657914, -0.0366211057423047, 0.026373923481501, 3.8356070908756754, 0.1305407018603718, 0.0383787516230755, 5.21998774842605]|118771.5839999999443535|      0.06250000|[7232, 1024, 64, 192]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      65|[0.5823103270366458, 0.0145639651354387, 1.7963644108084713, 0.5848356519109682, 0.0628290529792269, 1.9036598532970286, 1.2379331207706274, 0.1870832101854356, 2.0394194366149665, -0.0414634899666493, 0.0093227516738644, 2.180658219240067, 1.1019551017625064, 0.1139713198416568, 2.148037110988202, 0.1637118933277308, 0.0481431434910831, 2.2822885752866378, 1.2974945092504604, 0.1749170723542592, 2.335111654296595, 4.466971817818362, 0.3708642641360396, 2.4915926039823706, 0.5649269233620128, 0.1314461400976444, 2.5574061436529583, 4.3430898654497785, 0.3402195447576952, 2.865952591473511, 0.1651938361906997, 0.0258469868267336, 2.9669505838505095, 0.1876281059802483, 0.0509631898725305, 3.0269312138254842, 0.6716960206074386, 0.0653060111005691, 3.1394462547149327, 0.1884061375360962, 0.0441056364218499, 3.2564862595521773, -0.0705059423697704, 0.0053998889124661, 3.213849647339071, 1.3396584013100066, 0.1300121875076722, 3.446405341131825, 0.2219158156339918, 0.0351486649026495, 3.662517968241156, 0.0643833595206469, 0.0255710998991502, 3.7336075637829587, 0.0242680620454539, 0.0328583198478704, 3.8405894486844327, 0.3921215799523832, 0.0369396767698431, 3.926679102931152, 0.2569007550608166, 0.0296252499058955, 4.027180645115926, 0.8224616048881891, 0.0671142686034267, 4.147824189691664, 0.9184062466409816, 0.0848980687198955, 4.394216202774638, 0.6717566087395955, 0.1056345971857936, 4.564574023377741, 0.2113080625045551, 0.0412552598347091, 4.59801238484523, 0.4785080220891201, 0.0583074180743629, 4.753370956769947, -0.0223287387436776, 0.0286563766961492, 4.787350093906484, 0.3352503442020732, 0.0411583279851627, 4.961826204308627, 0.1495820897183608, 0.0160935929867128, 5.377904152712058, 0.2458761603376683, 0.0511810317800931, 5.459992028882112, 0.0202012971493716, 0.025253182875277, 2.5991165428657914, -0.0366211057423047, 0.026373923481501, 3.8356070908756754, 0.1305407018603718, 0.0383787516230755, 5.21998774842605]|118771.5839999999443535|      0.03125000|[7345, 1040, 65, 195]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      66|[0.5847758234135266, 0.0091759215518608, 1.7918682086081137, 0.5900108653927114, 0.0645026088072164, 1.8976028113736414, 1.2388467901358928, 0.1887389740894143, 2.0372846855506763, -0.0413053270652626, 0.0137569240229631, 2.1788918648356335, 1.0955971459122205, 0.1146067456240853, 2.143641128996777, 0.161914898052685, 0.0495560318793322, 2.28596624954787, 1.2963822338938722, 0.1750843478394953, 2.329278771275839, 4.470019399779756, 0.3764747937302384, 2.4920869178277267, 0.5680028065935759, 0.1330231337656893, 2.5610947420496872, 4.340090097638288, 0.3452884846895951, 2.865481065826882, 0.1624812296233385, 0.0255873066544239, 2.9724312248470715, 0.1877548225220956, 0.0499919173900598, 3.0229798524906397, 0.6661523769721948, 0.063750399585849, 3.1377721233750586, 0.1873512639742522, 0.0422797588163936, 3.2577474984886163, -0.0738273490640305, 0.0150215115107776, 3.2111393162654305, 1.337461222028128, 0.1289034590775832, 3.4460777167067116, 0.2186963619543659, 0.0401078260646683, 3.663102959444995, 0.0594826510970075, 0.021201072908269, 3.7299858395837404, 0.0249986399424727, 0.0342925780300392, 3.8429906372089575, 0.3915134882036217, 0.0372281154810575, 3.9335864437454218, 0.2572259177532155, 0.0281786426265631, 4.025760359697288, 0.8224726774375214, 0.0682648577351851, 4.150141464363197, 0.9190532418955173, 0.0898483732741885, 4.392739249984952, 0.6716921639136175, 0.1128675136654674, 4.565371299051529, 0.2091108690345429, 0.0451994982346958, 4.5994976762309, 0.4824211173756289, 0.0561195563981326, 4.754547424835391, -0.0243162931708331, 0.0273683888852159, 4.7844454180825196, 0.3339645450329954, 0.0458929263519753, 4.96199998220428, 0.1510989335501451, 0.0123330894676041, 5.377716635908793, 0.244668626987486, 0.055130151535027, 5.463919737300998, 0.0182034073270842, 0.0255097663491477, 2.5956606361706442, -0.0355046303799028, 0.027413616757164, 3.83495493724312, 0.1285496481421543, 0.0388111204751205, 5.221438875991829]|116986.7097719271259848|      0.06250000|[7458, 1056, 66, 198]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      67|[0.5801758662589948, -0.0038477357534284, 1.7882812088780882, 0.5866751244739301, 0.066566336861534, 1.8933859441145122, 1.2314975261330678, 0.1919231923785369, 2.034675311949282, -0.038521370793341, 0.0203862959266584, 2.183104697754633, 1.0907597268613254, 0.1240862280345066, 2.1410573709539307, 0.1614013496482163, 0.0558821462820961, 2.2865822834186598, 1.2883671676186665, 0.1792637299304889, 2.3306995799068866, 4.465660328271242, 0.3695824617363421, 2.4879557201878097, 0.565496347016951, 0.1315287685707207, 2.573032731507543, 4.331639558651922, 0.3540296160047378, 2.8612524260396333, 0.1612654936060337, 0.0345047491161473, 2.9704434603390566, 0.1794672028044525, 0.0578588069337624, 3.0235766978250194, 0.6666506161880719, 0.0548740004252833, 3.143982609016077, 0.2017473917692544, 0.043045910322002, 3.2523117004775783, -0.0681749109692094, 0.0143576133100956, 3.2204032529726825, 1.3435535926390085, 0.1210074385501585, 3.441251073016941, 0.2272971041227936, 0.0387699103171952, 3.67324401974194, 0.0582131070037341, 0.0375674402693489, 3.727205508177339, 0.0204509955689754, 0.023587974819624, 3.840002832458462, 0.3877021820956657, 0.0476792642730697, 3.9304453433497417, 0.2550243030942082, 0.0271594712351237, 4.019323350710569, 0.8175929540093945, 0.0716392806433471, 4.153676727120049, 0.9149975917697809, 0.0879927073057618, 4.38658836016687, 0.6817304407691067, 0.1205425834440741, 4.573570707475603, 0.2040239380309077, 0.0456520671392327, 4.604087212294847, 0.4872552652300778, 0.0629919392360355, 4.757653364764105, -0.0215912528633264, 0.0256057777864265, 4.772637445943453, 0.3326781176603056, 0.045723339916808, 4.957097079298139, 0.1415333802412756, 0.0298061672656395, 5.379463068199429, 0.2442876446408833, 0.0525741557092675, 5.47126683364476, 0.0161818251959729, 0.0190296262326073, 2.600861978354941, -0.0336499139607095, 0.0231681689658113, 3.8364191492180995, 0.1329932120736096, 0.0361119758684602, 5.212957639704608]|114840.8128083644114668|      0.12500000|[7571, 1072, 67, 201]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      68|[0.5801758662589948, -0.0038477357534284, 1.7882812088780882, 0.5866751244739301, 0.066566336861534, 1.8933859441145122, 1.2314975261330678, 0.1919231923785369, 2.034675311949282, -0.038521370793341, 0.0203862959266584, 2.183104697754633, 1.0907597268613254, 0.1240862280345066, 2.1410573709539307, 0.1614013496482163, 0.0558821462820961, 2.2865822834186598, 1.2883671676186665, 0.1792637299304889, 2.3306995799068866, 4.465660328271242, 0.3695824617363421, 2.4879557201878097, 0.565496347016951, 0.1315287685707207, 2.573032731507543, 4.331639558651922, 0.3540296160047378, 2.8612524260396333, 0.1612654936060337, 0.0345047491161473, 2.9704434603390566, 0.1794672028044525, 0.0578588069337624, 3.0235766978250194, 0.6666506161880719, 0.0548740004252833, 3.143982609016077, 0.2017473917692544, 0.043045910322002, 3.2523117004775783, -0.0681749109692094, 0.0143576133100956, 3.2204032529726825, 1.3435535926390085, 0.1210074385501585, 3.441251073016941, 0.2272971041227936, 0.0387699103171952, 3.67324401974194, 0.0582131070037341, 0.0375674402693489, 3.727205508177339, 0.0204509955689754, 0.023587974819624, 3.840002832458462, 0.3877021820956657, 0.0476792642730697, 3.9304453433497417, 0.2550243030942082, 0.0271594712351237, 4.019323350710569, 0.8175929540093945, 0.0716392806433471, 4.153676727120049, 0.9149975917697809, 0.0879927073057618, 4.38658836016687, 0.6817304407691067, 0.1205425834440741, 4.573570707475603, 0.2040239380309077, 0.0456520671392327, 4.604087212294847, 0.4872552652300778, 0.0629919392360355, 4.757653364764105, -0.0215912528633264, 0.0256057777864265, 4.772637445943453, 0.3326781176603056, 0.045723339916808, 4.957097079298139, 0.1415333802412756, 0.0298061672656395, 5.379463068199429, 0.2442876446408833, 0.0525741557092675, 5.47126683364476, 0.0161818251959729, 0.0190296262326073, 2.600861978354941, -0.0336499139607095, 0.0231681689658113, 3.8364191492180995, 0.1329932120736096, 0.0361119758684602, 5.212957639704608]|114840.8128083644114668|      0.06250000|[7684, 1088, 68, 204]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      69|[0.5844708300739747, -0.0257824344216134, 1.7963764008358312, 0.5770607687233253, 0.0754338599077033, 1.8848516853816384, 1.2190217860995822, 0.2026292094771621, 2.022950500367023, -0.0449273881345026, 0.0171779691975649, 2.1797737173051113, 1.087344694150773, 0.1336716746944817, 2.13703144646981, 0.1570561451834042, 0.0566766524239497, 2.2812556691899806, 1.2825350677296072, 0.1931987043298444, 2.3299140902052735, 4.460195864301592, 0.3912442361225392, 2.4852599712620393, 0.5654490253221603, 0.140898054162974, 2.575154353160205, 4.327308793877577, 0.3740069938476463, 2.8657224549622917, 0.1568279028455121, 0.0407816744903069, 2.9712335584345655, 0.1713600828479137, 0.0545812534273702, 3.0319801096191026, 0.6623934963995413, 0.0657495163271431, 3.144286366656917, 0.1982786910153123, 0.0450546065854501, 3.251264357937062, -0.0733536453120678, 0.0132242306090868, 3.218568759771768, 1.3402477687059666, 0.1233802785318754, 3.4413628056666328, 0.2233490961025886, 0.0390722081688514, 3.677351629717678, 0.0548870969961088, 0.0426276600617945, 3.72353043973288, 0.0248148686663186, 0.0246661512431679, 3.8389869203724847, 0.3884543792152882, 0.0487669711195209, 3.9257661750362156, 0.2512269471664029, 0.0354549102818357, 4.025398468240573, 0.8135680496263299, 0.072310219252026, 4.15291888977857, 0.9067319645837232, 0.0936982848140687, 4.39108198578464, 0.6784376610671201, 0.1257586379490019, 4.570536186265695, 0.2001525691890139, 0.0420788394291835, 4.600136099781434, 0.4825461372321859, 0.0643652869769465, 4.7605734552021755, -0.0235708976510711, 0.0296520785941862, 4.776581018005206, 0.3290370070975356, 0.0442849911260388, 4.959623071217507, 0.1357189603663897, 0.028022457714157, 5.374787199910278, 0.2452073027716389, 0.0573074520334126, 5.473431542276353, 0.0086534406935235, 0.0183631049150766, 2.6023579817085976, -0.0374938346779838, 0.0220820796317669, 3.8291032606246347, 0.1316383923971776, 0.0361320984270126, 5.214135304397718]|108534.5407815823709825|      0.12500000|[7797, 1104, 69, 207]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
