k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.104086807849953, -0.315952615583531, -0.0015667897152458, 0.0004410823591199, 1.1205664779631648, -0.1050317121571157, -0.1463102935592998, 0.0411471281309206, 0.7028797626861574]|1065.7585449218750000|      0.12500000|[663, 104, 0, 52]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 51 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[0.104086807849953, -0.315952615583531, -0.0015667897152458, 0.0004410823591199, 1.1205664779631648, -0.1050317121571157, -0.1463102935592998, 0.0411471281309206, 0.7028797626861574]|1065.7585449218750000|      0.06250000|[727, 114, 0, 57]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[0.1204221800756022, -0.31439852941466, 0.0226270193532338, 0.0143356527091535, 1.1047554779559052, -0.0631069063578667, -0.1663984698246119, 0.0239126119925683, 0.7151415126938627]|497.2223205566406250|      0.12500000|[765, 120, 0, 60]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      14|[0.1012516885138296, -0.3681395324857626, 0.0167336439519186, 0.0062593988463626, 1.07386515655581, 0.0024979790151008, -0.2112676887874479, 0.012252207756078, 0.7848696584731676]|116.2258224487304688|      0.25000000|[829, 130, 0, 65]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | iterate success | actual_k=2
      15|[0.1012516885138296, -0.3681395324857626, 0.0167336439519186, 0.0062593988463626, 1.07386515655581, 0.0024979790151008, -0.2112676887874479, 0.012252207756078, 0.7848696584731676]|116.2258224487304688|      0.12500000|[882, 138, 0, 69]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 41 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[0.1012516885138296, -0.3681395324857626, 0.0167336439519186, 0.0062593988463626, 1.07386515655581, 0.0024979790151008, -0.2112676887874479, 0.012252207756078, 0.7848696584731676]|116.2258224487304688|      0.06250000|[946, 148, 0, 74]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[0.1012516885138296, -0.3681395324857626, 0.0167336439519186, 0.0062593988463626, 1.07386515655581, 0.0024979790151008, -0.2112676887874479, 0.012252207756078, 0.7848696584731676]|116.2258224487304688|      0.03125000|[1008, 158, 0, 79]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 51 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[0.0927240858260697, -0.368007902760439, 0.0080100831455966, -0.0072086792487591, 1.0780782981151358, 0.0117398632380072, -0.1960583337669851, 0.0028426036949458, 0.7998131323257547]| 72.9213256835937500|      0.06250000|[1047, 164, 0, 82]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      19|[0.0927240858260697, -0.368007902760439, 0.0080100831455966, -0.0072086792487591, 1.0780782981151358, 0.0117398632380072, -0.1960583337669851, 0.0028426036949458, 0.7998131323257547]| 72.9213256835937500|      0.03125000|[1109, 174, 0, 87]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 51 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[0.0927240858260697, -0.368007902760439, 0.0080100831455966, -0.0072086792487591, 1.0780782981151358, 0.0117398632380072, -0.1960583337669851, 0.0028426036949458, 0.7998131323257547]| 72.9213256835937500|      0.01562500|[1172, 184, 0, 92]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
