k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      61|[1.0194159975530048, 0.052406751525476, 0.0297357787400612, -0.0138206956901085, 0.4304127576215526, 0.0227116040696098, 0.789395188621546, 0.0365835624118008, 0.2112114045878425, 0.0213162321696442, 2.686731259110774, 0.1087169822799478, 0.7531473445031177, 0.0483814761834632, 2.2439056517988516, 0.1042622933095236, 14.354099577241222, 0.3474035469838034, 12.126631069999004, 0.2733586631683914, 0.2638731573985728, -0.0243872772253503, 0.2677928990604539, 0.0187434094960386, 1.1188942108941224, 0.0472642889101234, 0.1693572198335604, -0.0326256730411337, 0.1274108256839485, 0.0164057353144982, 3.7384406649505313, 0.1070772026153448, 0.7977376235395098, 0.0423186844350632, 0.1505115993399382, -0.0091461851190507, 0.3658243881779258, 0.0631052102510112, 0.9053081851323166, 0.041081578450924, 0.2551412702746029, 0.03171795128802, 2.098349588343333, 0.0672072527534004, 1.9489012191465958, 0.0614840439872257, 1.4934666322594434, 0.0699146763624167, 0.5034055297848836, 0.033285298986593, 0.4959134348057879, 0.0375225967162901, 0.352147094027153, 0.0482090707182481, 0.806175636393935, 0.0494633618406295, 0.4490115030177467, 0.0703897511552254, 0.4966206074911636, 0.0398207975598554, 0.9273571006166466, 0.0582600302294903, -0.0314969471442009, 0.0117371018242024, 0.2737472591193088, 0.039135962410768]|833639.0000000000000000|      0.03125000|[7313, 2496, 1, 157]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      62|[1.0197804892444495, 0.0516742033746081, 0.0307176072698908, -0.0151502164544179, 0.432041912910186, 0.027975997113573, 0.7860913657820915, 0.0374132479251766, 0.2109448900424969, 0.0243214115166202, 2.684889506603207, 0.1121163736532471, 0.7583934448130945, 0.0544605979953875, 2.240975337201101, 0.1068593056172438, 14.348659620356383, 0.3606807560706592, 12.122352342630524, 0.2848551527725857, 0.2677001106103294, -0.0249189628229715, 0.2672209823182911, 0.0176787521060468, 1.116059237262252, 0.0498425335732552, 0.1683919466307716, -0.0340493665150274, 0.1223553875750468, 0.0201044458116955, 3.731584680041311, 0.1107429368536376, 0.7936894124639601, 0.0399936186045652, 0.1543261048347896, -0.0152095520649721, 0.3701886504114631, 0.0607689150908805, 0.9027269839195786, 0.0423781189027061, 0.2595112115475139, 0.0295928753194333, 2.0964757640132947, 0.0655537327753065, 1.9461347430153266, 0.0637787079496333, 1.488769994112117, 0.0797148336570472, 0.5027943023041138, 0.0360369037335156, 0.4949134043054066, 0.0353069366946425, 0.3541949740370975, 0.0464839239538568, 0.8075524001553853, 0.047308758390569, 0.4499470890839407, 0.0700470424229487, 0.4948638526912598, 0.0367290271131805, 0.9237252971799387, 0.0589864853771967, -0.0284577529230633, 0.0119104225187462, 0.2761984259205786, 0.0386491639193568]|815450.2500000000000000|      0.06250000|[7409, 2528, 1, 159]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      63|[1.0168498267483184, 0.0510630400899374, 0.0339136336682271, -0.0202534637463826, 0.4305986336255502, 0.0399539491662466, 0.7902675583655377, 0.0384112676967474, 0.2074821732674255, 0.0306592487741276, 2.6849154316072332, 0.1309147662058162, 0.7531488225283246, 0.0571227155803457, 2.239168766945716, 0.1124924665941128, 14.345663903118737, 0.3950891256877356, 12.121368726616867, 0.3090761485928539, 0.2826255092241443, -0.0278262376292249, 0.2690137277909314, 0.0312661933240657, 1.1172784985022808, 0.0479547067385899, 0.1675690002036321, -0.035909998757882, 0.1216583678998734, 0.0190045209050817, 3.727528401959211, 0.1137367237872155, 0.8019921953442837, 0.0366335903373606, 0.1521047556177827, -0.0174770234396243, 0.3673438485588406, 0.0612901158506239, 0.9053874232232001, 0.0444908407751884, 0.2609163298051702, 0.0303826274223972, 2.0997193239025624, 0.0724718653971854, 1.9428182311194293, 0.0711701735232272, 1.4896100010715276, 0.0981755501835672, 0.4986214934686042, 0.0362849167936318, 0.4934283714831202, 0.0451189127561871, 0.3604343557723346, 0.0428852294636037, 0.8018989028125513, 0.057887265765743, 0.4520087853488848, 0.0705020520800949, 0.496409767496102, 0.0387896315286167, 0.927382135947018, 0.0643342675090957, -0.0337391708684957, 0.0147730589565053, 0.2783847992227719, 0.0400860065889007]|776758.2500000000000000|      0.12500000|[7503, 2560, 1, 161]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      64|[1.0168498267483184, 0.0510630400899374, 0.0339136336682271, -0.0202534637463826, 0.4305986336255502, 0.0399539491662466, 0.7902675583655377, 0.0384112676967474, 0.2074821732674255, 0.0306592487741276, 2.6849154316072332, 0.1309147662058162, 0.7531488225283246, 0.0571227155803457, 2.239168766945716, 0.1124924665941128, 14.345663903118737, 0.3950891256877356, 12.121368726616867, 0.3090761485928539, 0.2826255092241443, -0.0278262376292249, 0.2690137277909314, 0.0312661933240657, 1.1172784985022808, 0.0479547067385899, 0.1675690002036321, -0.035909998757882, 0.1216583678998734, 0.0190045209050817, 3.727528401959211, 0.1137367237872155, 0.8019921953442837, 0.0366335903373606, 0.1521047556177827, -0.0174770234396243, 0.3673438485588406, 0.0612901158506239, 0.9053874232232001, 0.0444908407751884, 0.2609163298051702, 0.0303826274223972, 2.0997193239025624, 0.0724718653971854, 1.9428182311194293, 0.0711701735232272, 1.4896100010715276, 0.0981755501835672, 0.4986214934686042, 0.0362849167936318, 0.4934283714831202, 0.0451189127561871, 0.3604343557723346, 0.0428852294636037, 0.8018989028125513, 0.057887265765743, 0.4520087853488848, 0.0705020520800949, 0.496409767496102, 0.0387896315286167, 0.927382135947018, 0.0643342675090957, -0.0337391708684957, 0.0147730589565053, 0.2783847992227719, 0.0400860065889007]|776758.2500000000000000|      0.06250000|[7644, 2608, 1, 164]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      65|[1.0088904042517495, 0.0628047776703727, 0.0309499775180782, -0.0210749877872542, 0.4242288216842174, 0.0306755035124428, 0.7941633404247628, 0.0407486747084111, 0.1975654180097114, 0.0326102887597232, 2.689689480013045, 0.1402252512189194, 0.7599024722612505, 0.0610173077835908, 2.2355386042095526, 0.1150868940296777, 14.340397124356898, 0.4266296045966075, 12.10933069489355, 0.3286869060337229, 0.2827836838274765, -0.0316980308157849, 0.268378026489264, 0.0381106566867588, 1.1205855016107233, 0.0464462324488649, 0.1676017809394531, -0.0381740566228153, 0.1244382631487213, 0.0219405031117898, 3.713893570664644, 0.1215328167757743, 0.8019203337250869, 0.0404934827157045, 0.1600430783940347, -0.0227865723760641, 0.3598330343856682, 0.0648871803697715, 0.8960949943201446, 0.0381715264957706, 0.2559273342506752, 0.029482169107169, 2.099386141266654, 0.0912674307318508, 1.9384327405378816, 0.0660944115812775, 1.4870024934871382, 0.1008053289231824, 0.495907388656487, 0.0392709062147726, 0.4942150503509467, 0.0368952820804136, 0.3647696538768777, 0.039481613947445, 0.8007358242849714, 0.0517684979693939, 0.4522179269044957, 0.0594062487548183, 0.5000935683538116, 0.0443659823895994, 0.9237803018385606, 0.0754675587389287, -0.0404042781297439, 0.0041020538725002, 0.2773336814440812, 0.0417838118036473]|747425.2500000000000000|      0.12500000|[7739, 2640, 1, 166]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      66|[1.0088904042517495, 0.0628047776703727, 0.0309499775180782, -0.0210749877872542, 0.4242288216842174, 0.0306755035124428, 0.7941633404247628, 0.0407486747084111, 0.1975654180097114, 0.0326102887597232, 2.689689480013045, 0.1402252512189194, 0.7599024722612505, 0.0610173077835908, 2.2355386042095526, 0.1150868940296777, 14.340397124356898, 0.4266296045966075, 12.10933069489355, 0.3286869060337229, 0.2827836838274765, -0.0316980308157849, 0.268378026489264, 0.0381106566867588, 1.1205855016107233, 0.0464462324488649, 0.1676017809394531, -0.0381740566228153, 0.1244382631487213, 0.0219405031117898, 3.713893570664644, 0.1215328167757743, 0.8019203337250869, 0.0404934827157045, 0.1600430783940347, -0.0227865723760641, 0.3598330343856682, 0.0648871803697715, 0.8960949943201446, 0.0381715264957706, 0.2559273342506752, 0.029482169107169, 2.099386141266654, 0.0912674307318508, 1.9384327405378816, 0.0660944115812775, 1.4870024934871382, 0.1008053289231824, 0.495907388656487, 0.0392709062147726, 0.4942150503509467, 0.0368952820804136, 0.3647696538768777, 0.039481613947445, 0.8007358242849714, 0.0517684979693939, 0.4522179269044957, 0.0594062487548183, 0.5000935683538116, 0.0443659823895994, 0.9237803018385606, 0.0754675587389287, -0.0404042781297439, 0.0041020538725002, 0.2773336814440812, 0.0417838118036473]|747425.2500000000000000|      0.06250000|[7879, 2688, 1, 169]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      67|[0.9975858465513076, 0.0642589858754318, 0.0256855944806989, -0.0180131027552131, 0.4137237875008875, 0.0245196438681344, 0.7884093682744491, 0.0539274859255508, 0.1965012882082947, 0.0351106868769367, 2.6885064800140905, 0.1608054076470046, 0.7663958765760076, 0.0638955215876784, 2.229640221130669, 0.1223222557712853, 14.33410478115454, 0.4548177616348686, 12.117291390842444, 0.3413576890126214, 0.2765405420685521, -0.0442620870233662, 0.260665560289227, 0.0460861261415685, 1.124901186046637, 0.0598970582555578, 0.1697315415938775, -0.0419183515886657, 0.1182514894525602, 0.0340321945510536, 3.7081056168522863, 0.1191433813712713, 0.796857492774437, 0.0440698196231642, 0.1634533182511971, -0.0193764697704593, 0.3592121504218064, 0.0713879845794297, 0.9126458500642165, 0.0369561305655077, 0.2583899547087714, 0.0300001553230314, 2.1017781332951624, 0.0973682702508474, 1.9452029385042435, 0.0626420860499225, 1.4845687001273409, 0.0925116326469837, 0.5020435970265263, 0.0344706337281094, 0.4974982822333572, 0.0360665855064839, 0.357656205088837, 0.0324160379089211, 0.797510956404224, 0.0551012739609244, 0.4519940100336846, 0.0668925747025423, 0.5019370079698101, 0.0513550549908463, 0.929882367388933, 0.0779901378036758, -0.0406148651435674, 0.011518700893334, 0.271697664415355, 0.0420423245034903]|724104.5625000000000000|      0.12500000|[7973, 2720, 1, 171]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      68|[0.9975858465513076, 0.0642589858754318, 0.0256855944806989, -0.0180131027552131, 0.4137237875008875, 0.0245196438681344, 0.7884093682744491, 0.0539274859255508, 0.1965012882082947, 0.0351106868769367, 2.6885064800140905, 0.1608054076470046, 0.7663958765760076, 0.0638955215876784, 2.229640221130669, 0.1223222557712853, 14.33410478115454, 0.4548177616348686, 12.117291390842444, 0.3413576890126214, 0.2765405420685521, -0.0442620870233662, 0.260665560289227, 0.0460861261415685, 1.124901186046637, 0.0598970582555578, 0.1697315415938775, -0.0419183515886657, 0.1182514894525602, 0.0340321945510536, 3.7081056168522863, 0.1191433813712713, 0.796857492774437, 0.0440698196231642, 0.1634533182511971, -0.0193764697704593, 0.3592121504218064, 0.0713879845794297, 0.9126458500642165, 0.0369561305655077, 0.2583899547087714, 0.0300001553230314, 2.1017781332951624, 0.0973682702508474, 1.9452029385042435, 0.0626420860499225, 1.4845687001273409, 0.0925116326469837, 0.5020435970265263, 0.0344706337281094, 0.4974982822333572, 0.0360665855064839, 0.357656205088837, 0.0324160379089211, 0.797510956404224, 0.0551012739609244, 0.4519940100336846, 0.0668925747025423, 0.5019370079698101, 0.0513550549908463, 0.929882367388933, 0.0779901378036758, -0.0406148651435674, 0.011518700893334, 0.271697664415355, 0.0420423245034903]|724104.5625000000000000|      0.06250000|[8111, 2768, 1, 174]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      69|[0.9975858465513076, 0.0642589858754318, 0.0256855944806989, -0.0180131027552131, 0.4137237875008875, 0.0245196438681344, 0.7884093682744491, 0.0539274859255508, 0.1965012882082947, 0.0351106868769367, 2.6885064800140905, 0.1608054076470046, 0.7663958765760076, 0.0638955215876784, 2.229640221130669, 0.1223222557712853, 14.33410478115454, 0.4548177616348686, 12.117291390842444, 0.3413576890126214, 0.2765405420685521, -0.0442620870233662, 0.260665560289227, 0.0460861261415685, 1.124901186046637, 0.0598970582555578, 0.1697315415938775, -0.0419183515886657, 0.1182514894525602, 0.0340321945510536, 3.7081056168522863, 0.1191433813712713, 0.796857492774437, 0.0440698196231642, 0.1634533182511971, -0.0193764697704593, 0.3592121504218064, 0.0713879845794297, 0.9126458500642165, 0.0369561305655077, 0.2583899547087714, 0.0300001553230314, 2.1017781332951624, 0.0973682702508474, 1.9452029385042435, 0.0626420860499225, 1.4845687001273409, 0.0925116326469837, 0.5020435970265263, 0.0344706337281094, 0.4974982822333572, 0.0360665855064839, 0.357656205088837, 0.0324160379089211, 0.797510956404224, 0.0551012739609244, 0.4519940100336846, 0.0668925747025423, 0.5019370079698101, 0.0513550549908463, 0.929882367388933, 0.0779901378036758, -0.0406148651435674, 0.011518700893334, 0.271697664415355, 0.0420423245034903]|724104.5625000000000000|      0.03125000|[8250, 2816, 1, 177]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      70|[0.9967491253073267, 0.0616780660395998, 0.0255160349142593, -0.0167435990224006, 0.4127598295254549, 0.0239040421521549, 0.7881830795506582, 0.053920708417978, 0.1942210679104895, 0.0339652321833959, 2.6809770686175627, 0.1703376402848857, 0.7642570397738847, 0.0662690867707211, 2.2301782018195957, 0.1304064439680271, 14.33594074980357, 0.4702050176165695, 12.118088587941513, 0.355978660017375, 0.2784575369359156, -0.0430711485834185, 0.2594227515951446, 0.0441773505250486, 1.123936768865711, 0.0610828831763255, 0.1709161637804658, -0.0423659778091121, 0.1136857197685159, 0.0332826177595134, 3.7112705833020154, 0.1222787517709202, 0.7970921183008938, 0.0466457175496067, 0.1627823245043906, -0.0221202313109329, 0.3570192777803022, 0.0696875327891087, 0.9175127866753747, 0.0416322280061531, 0.2599453161384777, 0.0300187725574176, 2.0989961188558177, 0.0945126080575673, 1.9441757036667469, 0.0708239855537485, 1.4810236676380697, 0.0911689792349053, 0.5038247928217432, 0.0320275135374476, 0.4959563115290958, 0.0384014446738238, 0.3554805372643797, 0.0334745632791164, 0.8005507245696224, 0.055216131390149, 0.4536539442328469, 0.0661653560783199, 0.499200871612995, 0.0513043921679694, 0.9291409036350212, 0.0797967100128111, -0.0410396366038186, 0.0120411035976805, 0.2749187519228248, 0.0416413129035082]|708296.3750000000000000|      0.06250000|[8344, 2848, 1, 179]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      71|[0.983932176907018, 0.0662664954774406, 0.0397947624639413, -0.0184865934404227, 0.4160458280992654, 0.0385200884017002, 0.787663878505602, 0.0562192804728639, 0.1898465922419687, 0.0485072820824995, 2.6743493895627144, 0.1775721415584604, 0.7641794191818891, 0.0678851874479393, 2.2313914096811343, 0.1404076360803645, 14.346025957656257, 0.501921521405416, 12.105976306443962, 0.3769880059181097, 0.285355961481889, -0.0464025212092616, 0.2661911027169497, 0.0373636223248138, 1.1224089625395013, 0.0535284298667135, 0.1686665856100416, -0.0474115810343775, 0.1098146675842952, 0.0370951419488511, 3.700712158903625, 0.1222504881283654, 0.7964768289892985, 0.0514731383415914, 0.1579486808963724, -0.0224966791005158, 0.3657889231719078, 0.0689956732760911, 0.9155987227391036, 0.044599386971104, 0.2549693650969289, 0.0334070711130331, 2.0946002075732952, 0.0982616534524201, 1.9496843832794746, 0.0736361280098189, 1.4845495450104425, 0.0916085481810923, 0.4964165528134847, 0.0365637893936485, 0.4972686284579868, 0.0335457491452512, 0.3470181734367352, 0.0339479109455406, 0.8000222927761398, 0.0588046150481993, 0.4437846492231561, 0.0689877410399767, 0.5082444531583007, 0.0556218506799828, 0.9318571535514134, 0.078614610630604, -0.041612966571035, 0.0117367064291364, 0.2725380210911377, 0.0310824662619103]|684280.8750000000000000|      0.12500000|[8438, 2880, 1, 181]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      72|[0.9670179606768718, 0.0823383327561909, 0.0094260089824588, 0.0017123690985192, 0.4136372599952725, 0.0503210725248163, 0.7961928622904796, 0.0601915027440287, 0.1905763726015488, 0.0621156077769581, 2.6951483500643945, 0.2001963330774915, 0.7833670120407521, 0.0746298146385957, 2.235824316647449, 0.1499111452862074, 14.361219499635064, 0.5355640260318341, 12.10548296845475, 0.4001839483155114, 0.2804064057718605, -0.0706654057149738, 0.2644485752770444, 0.0351454592517732, 1.0976349412846644, 0.0471063210460272, 0.1711390698515332, -0.0223218683193299, 0.1083439162392536, 0.0117961519016175, 3.717466082227986, 0.1431267994155753, 0.7969030064999779, 0.0603846163112644, 0.1552604785878485, -0.0119926258268156, 0.3951692401827295, 0.0742766777714085, 0.9165000804570809, 0.0215253398322786, 0.229481851476489, 0.0446798758253999, 2.0710600061384747, 0.1064258173868086, 1.9361654632303553, 0.0690640831117825, 1.4942438501152007, 0.1220157091144674, 0.5077445525896469, 0.0311897103943306, 0.4742242863876461, 0.0390528578315863, 0.3485606095107762, 0.0340266866491342, 0.7948398735723137, 0.0649942466921676, 0.4496730440441531, 0.0615685770705485, 0.4896419048281462, 0.0709425999806491, 0.9406613528736737, 0.0693632187313534, -0.0504352808934301, 0.0147846122398721, 0.2937905236340767, 0.04816558245127]|665048.3750000000000000|      0.25000000|[8579, 2928, 1, 184]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | iterate success | actual_k=16
      73|[0.9670179606768718, 0.0823383327561909, 0.0094260089824588, 0.0017123690985192, 0.4136372599952725, 0.0503210725248163, 0.7961928622904796, 0.0601915027440287, 0.1905763726015488, 0.0621156077769581, 2.6951483500643945, 0.2001963330774915, 0.7833670120407521, 0.0746298146385957, 2.235824316647449, 0.1499111452862074, 14.361219499635064, 0.5355640260318341, 12.10548296845475, 0.4001839483155114, 0.2804064057718605, -0.0706654057149738, 0.2644485752770444, 0.0351454592517732, 1.0976349412846644, 0.0471063210460272, 0.1711390698515332, -0.0223218683193299, 0.1083439162392536, 0.0117961519016175, 3.717466082227986, 0.1431267994155753, 0.7969030064999779, 0.0603846163112644, 0.1552604785878485, -0.0119926258268156, 0.3951692401827295, 0.0742766777714085, 0.9165000804570809, 0.0215253398322786, 0.229481851476489, 0.0446798758253999, 2.0710600061384747, 0.1064258173868086, 1.9361654632303553, 0.0690640831117825, 1.4942438501152007, 0.1220157091144674, 0.5077445525896469, 0.0311897103943306, 0.4742242863876461, 0.0390528578315863, 0.3485606095107762, 0.0340266866491342, 0.7948398735723137, 0.0649942466921676, 0.4496730440441531, 0.0615685770705485, 0.4896419048281462, 0.0709425999806491, 0.9406613528736737, 0.0693632187313534, -0.0504352808934301, 0.0147846122398721, 0.2937905236340767, 0.04816558245127]|665048.3750000000000000|      0.12500000|[8719, 2976, 1, 187]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      74|[0.9670179606768718, 0.0823383327561909, 0.0094260089824588, 0.0017123690985192, 0.4136372599952725, 0.0503210725248163, 0.7961928622904796, 0.0601915027440287, 0.1905763726015488, 0.0621156077769581, 2.6951483500643945, 0.2001963330774915, 0.7833670120407521, 0.0746298146385957, 2.235824316647449, 0.1499111452862074, 14.361219499635064, 0.5355640260318341, 12.10548296845475, 0.4001839483155114, 0.2804064057718605, -0.0706654057149738, 0.2644485752770444, 0.0351454592517732, 1.0976349412846644, 0.0471063210460272, 0.1711390698515332, -0.0223218683193299, 0.1083439162392536, 0.0117961519016175, 3.717466082227986, 0.1431267994155753, 0.7969030064999779, 0.0603846163112644, 0.1552604785878485, -0.0119926258268156, 0.3951692401827295, 0.0742766777714085, 0.9165000804570809, 0.0215253398322786, 0.229481851476489, 0.0446798758253999, 2.0710600061384747, 0.1064258173868086, 1.9361654632303553, 0.0690640831117825, 1.4942438501152007, 0.1220157091144674, 0.5077445525896469, 0.0311897103943306, 0.4742242863876461, 0.0390528578315863, 0.3485606095107762, 0.0340266866491342, 0.7948398735723137, 0.0649942466921676, 0.4496730440441531, 0.0615685770705485, 0.4896419048281462, 0.0709425999806491, 0.9406613528736737, 0.0693632187313534, -0.0504352808934301, 0.0147846122398721, 0.2937905236340767, 0.04816558245127]|665048.3750000000000000|      0.06250000|[8859, 3024, 1, 190]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      75|[0.9670179606768718, 0.0823383327561909, 0.0094260089824588, 0.0017123690985192, 0.4136372599952725, 0.0503210725248163, 0.7961928622904796, 0.0601915027440287, 0.1905763726015488, 0.0621156077769581, 2.6951483500643945, 0.2001963330774915, 0.7833670120407521, 0.0746298146385957, 2.235824316647449, 0.1499111452862074, 14.361219499635064, 0.5355640260318341, 12.10548296845475, 0.4001839483155114, 0.2804064057718605, -0.0706654057149738, 0.2644485752770444, 0.0351454592517732, 1.0976349412846644, 0.0471063210460272, 0.1711390698515332, -0.0223218683193299, 0.1083439162392536, 0.0117961519016175, 3.717466082227986, 0.1431267994155753, 0.7969030064999779, 0.0603846163112644, 0.1552604785878485, -0.0119926258268156, 0.3951692401827295, 0.0742766777714085, 0.9165000804570809, 0.0215253398322786, 0.229481851476489, 0.0446798758253999, 2.0710600061384747, 0.1064258173868086, 1.9361654632303553, 0.0690640831117825, 1.4942438501152007, 0.1220157091144674, 0.5077445525896469, 0.0311897103943306, 0.4742242863876461, 0.0390528578315863, 0.3485606095107762, 0.0340266866491342, 0.7948398735723137, 0.0649942466921676, 0.4496730440441531, 0.0615685770705485, 0.4896419048281462, 0.0709425999806491, 0.9406613528736737, 0.0693632187313534, -0.0504352808934301, 0.0147846122398721, 0.2937905236340767, 0.04816558245127]|665048.3750000000000000|      0.03125000|[8998, 3072, 1, 193]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      76|[0.9670179606768718, 0.0823383327561909, 0.0094260089824588, 0.0017123690985192, 0.4136372599952725, 0.0503210725248163, 0.7961928622904796, 0.0601915027440287, 0.1905763726015488, 0.0621156077769581, 2.6951483500643945, 0.2001963330774915, 0.7833670120407521, 0.0746298146385957, 2.235824316647449, 0.1499111452862074, 14.361219499635064, 0.5355640260318341, 12.10548296845475, 0.4001839483155114, 0.2804064057718605, -0.0706654057149738, 0.2644485752770444, 0.0351454592517732, 1.0976349412846644, 0.0471063210460272, 0.1711390698515332, -0.0223218683193299, 0.1083439162392536, 0.0117961519016175, 3.717466082227986, 0.1431267994155753, 0.7969030064999779, 0.0603846163112644, 0.1552604785878485, -0.0119926258268156, 0.3951692401827295, 0.0742766777714085, 0.9165000804570809, 0.0215253398322786, 0.229481851476489, 0.0446798758253999, 2.0710600061384747, 0.1064258173868086, 1.9361654632303553, 0.0690640831117825, 1.4942438501152007, 0.1220157091144674, 0.5077445525896469, 0.0311897103943306, 0.4742242863876461, 0.0390528578315863, 0.3485606095107762, 0.0340266866491342, 0.7948398735723137, 0.0649942466921676, 0.4496730440441531, 0.0615685770705485, 0.4896419048281462, 0.0709425999806491, 0.9406613528736737, 0.0693632187313534, -0.0504352808934301, 0.0147846122398721, 0.2937905236340767, 0.04816558245127]|665048.3750000000000000|      0.01562500|[9139, 3120, 1, 196]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      77|[0.9666900631436545, 0.0848975357450756, 0.0087464146080251, 0.0007920342686278, 0.4122589607248806, 0.0521386873062084, 0.7973569157160315, 0.0605623018958565, 0.1907594032843522, 0.0614275635092227, 2.6929990568165483, 0.2026731297866883, 0.7833682309157078, 0.0749525473503953, 2.23327192188097, 0.1518967337282972, 14.360514651724575, 0.5439681483193689, 12.105748867408847, 0.4052032135340208, 0.281716538280352, -0.0716690005371933, 0.2636756798842298, 0.0326428424078154, 1.097920907314895, 0.0493326844810911, 0.1703495500018583, -0.0240518056615702, 0.1079289255058933, 0.0122636111607865, 3.716644914771304, 0.1413017874240823, 0.7970168704848215, 0.0587325990576325, 0.1555075854215402, -0.0112353134866642, 0.395246604530216, 0.0736241079355289, 0.9133987681359607, 0.026963382092591, 0.2276580525377515, 0.0457852504899211, 2.070987729280822, 0.1060681902577648, 1.9351333711039607, 0.0693785673940053, 1.4954222066052982, 0.121760889681824, 0.5062291591694604, 0.0316136826641866, 0.4751110874137862, 0.0368214290605447, 0.3512704722651611, 0.0332887088432288, 0.7946299428570726, 0.0648092066869103, 0.4491801308746753, 0.0625104626489979, 0.4882766875606919, 0.0691459378657393, 0.9390629041701533, 0.072153075954878, -0.0507514144879995, 0.0168925001858813, 0.292886708037565, 0.0486195964217525]|658342.8750000000000000|      0.03125000|[9232, 3152, 1, 198]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      78|[0.9633237605478819, 0.0881884001474506, 0.0094662945933116, -0.0013197586719061, 0.4096109060800613, 0.0551343636735536, 0.7957863373589164, 0.0647350947194672, 0.1855448346317942, 0.0611501058863011, 2.6905583947183946, 0.2105822807976021, 0.7780403646401708, 0.0774023807346572, 2.231551902424799, 0.1598200327028751, 14.355028835502964, 0.5602271673888778, 12.10428178347187, 0.4125736192612628, 0.2836277808606566, -0.0722312080985831, 0.2659569739234482, 0.0316958261191553, 1.101379524771217, 0.0529048908861772, 0.1735691859117418, -0.0263699185303654, 0.1070887856452194, 0.0127439888415391, 3.7156284746524078, 0.1432269756676025, 0.7949688157977561, 0.0638288787914685, 0.1580156052627321, -0.0153799856628126, 0.3966943128709918, 0.0739733886115216, 0.9119863551226985, 0.0338865423323111, 0.2303555463233976, 0.0474962847260433, 2.0727070280120725, 0.1064435028006702, 1.9329561264006967, 0.0762820684889614, 1.4900198680768417, 0.1192432035599955, 0.5064042955642702, 0.0349305622601473, 0.4750921389126287, 0.0368752771653156, 0.3475124516247492, 0.0313085938258533, 0.7926812190299921, 0.0654951020337196, 0.447053656802279, 0.0632251353465002, 0.4893309235354301, 0.0696749072400078, 0.9367034065620868, 0.0761260177674119, -0.0554358508084337, 0.0200623901762896, 0.295998800065014, 0.0477726482843892]|644770.8125000000000000|      0.06250000|[9327, 3184, 1, 200]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
