k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      15|[-3.964669127894653, -0.0809139045401326, 3.9596656365994183, 0.035446080258547, -2.0023751069779334, -0.0566167485720984]|  0.4541252553462982|      0.00781250|[426, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[-3.9656651983477547, -0.0755670108957402, 3.9601524967264936, 0.0302255449924512, -2.0015843132843316, -0.0547899063938333]|  0.4191382229328156|      0.01562500|[454, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      17|[-3.9656651983477547, -0.0755670108957402, 3.9601524967264936, 0.0302255449924512, -2.0015843132843316, -0.0547899063938333]|  0.4191382229328156|      0.00781250|[482, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[-3.9656651983477547, -0.0755670108957402, 3.9601524967264936, 0.0302255449924512, -2.0015843132843316, -0.0547899063938333]|  0.4191382229328156|      0.00390625|[510, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[-3.966423192650989, -0.0791214590077154, 3.96055850443115, 0.0310372152899495, -2.002018230408443, -0.0558088260763214]|  0.4026044607162476|      0.00781250|[538, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      20|[-3.966423192650989, -0.0791214590077154, 3.96055850443115, 0.0310372152899495, -2.002018230408443, -0.0558088260763214]|  0.4026044607162476|      0.00390625|[566, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[-3.966423192650989, -0.0791214590077154, 3.96055850443115, 0.0310372152899495, -2.002018230408443, -0.0558088260763214]|  0.4026044607162476|      0.00195312|[594, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[-3.966367930402157, -0.0784959218120988, 3.960365070732411, 0.0291997680287054, -2.001939256134589, -0.0557869035585073]|  0.3995822668075562|      0.00390625|[622, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      23|[-3.966367930402157, -0.0784959218120988, 3.960365070732411, 0.0291997680287054, -2.001939256134589, -0.0557869035585073]|  0.3995822668075562|      0.00195312|[651, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[-3.966367930402157, -0.0784959218120988, 3.960365070732411, 0.0291997680287054, -2.001939256134589, -0.0557869035585073]|  0.3995822668075562|      0.00097656|[679, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[-3.9663697537508376, -0.0794197045323071, 3.960411041654868, 0.028951390372528, -2.001986092373664, -0.0559721009088122]|  0.3971697092056274|      0.00195312|[707, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      26|[-3.9670007953045485, -0.0805986781043639, 3.960037621121576, 0.027789205982381, -2.0012545715210948, -0.0560076948742885]|  0.3947249650955200|      0.00390625|[735, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      27|[-3.9670007953045485, -0.0805986781043639, 3.960037621121576, 0.027789205982381, -2.0012545715210948, -0.0560076948742885]|  0.3947249650955200|      0.00195312|[764, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[-3.9670007953045485, -0.0805986781043639, 3.960037621121576, 0.027789205982381, -2.0012545715210948, -0.0560076948742885]|  0.3947249650955200|      0.00097656|[792, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[-3.9673605107036773, -0.0808033229331011, 3.9599891074524027, 0.0269252669728363, -2.0011046964660553, -0.0559018982690768]|  0.3938422501087189|      0.00195312|[820, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      30|[-3.9673605107036773, -0.0808033229331011, 3.9599891074524027, 0.0269252669728363, -2.0011046964660553, -0.0559018982690768]|  0.3938422501087189|      0.00097656|[848, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
