k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[57, 8, 1, 5]                                                              |  | used linear model with 65 points | iterate failure | actual_k=2
      12|[0.0467076411128964, 0.0696073856414328, 0.0150907700287326, 0.0095260589771625, 0.0066287782461565, -0.0121772846545634, -0.0386587939675725, -0.0108887473420491, -0.0306617950775798, 0.0084009568835422, 0.0224834096030108, -0.0297453506172678, -0.0009526452983328, 0.0135518186322328, 0.0576008188754493, -0.0833262685128484, 0.0270117913546484, -0.0092961515928526, -0.0871081877080985, -0.0788870384896583, -0.0168640770945542, 0.0005375597463714, -0.0116900440389741, -0.0445829633830725, -0.0870810068150556, -0.0299910039427998, -0.0341025200568382, -0.0229110899983381, -0.0085382553196036, -0.0517346678133555, 0.1515772836584188, -0.0077544654806825, 0.0253214158061617, 0.0144324608783493, 0.0890808363418191, 0.0308426833712732, 0.0601125345003004, -0.0225556556327193, 0.0126579571437849, 0.1514497454901694, 0.0160384223856573, -0.0910552537218323, -0.0253849279643858, 0.0870558483877835, -0.0366965128346059, 0.025966587626167, -0.0835303255075475, 0.0442787090775199, 0.1081117728813351, 0.0394367246673629, -0.0925678350217149, -0.0282182716317424, 0.1324016839357164, 0.0845965957877788, 0.0018284258223887, 0.0159177238138166, -0.0250483037791745]|9246.7734011384145560|      0.06250000|[684, 96, 12, 60]                                                          |  | used linear model with 65 points | iterate failure | actual_k=2
      13|[0.0472189158717126, 0.0586205054455326, -0.0009446869978053, -0.0196380458012317, -0.008821323460326, -0.012802005407594, -0.0375711022901475, -0.0118818478604171, -0.039890969782757, -0.0064383213269185, 0.0145945552001812, -0.0406431481110189, -0.0023274606021676, 0.0079912460999405, 0.0543929717320794, -0.0769248171093229, 0.0345261974182084, -0.0156008711935632, -0.1043751735966301, -0.0832377961169859, -0.0074620165479514, -0.0020238957234574, -0.0011994632433077, -0.0479920619144313, -0.0894085080740058, -0.0377954976898644, -0.043387416362687, -0.0263335951532797, -0.016649449381813, -0.0509940143933277, 0.1516405234259793, -0.0023424148374176, 0.0304864182144471, 0.0055952104244129, 0.0853299977164439, 0.0324491470615504, 0.0627117298074593, -0.0226101010384952, 0.0126901258207671, 0.152012421578473, 0.0098124197811807, -0.0979329809070282, -0.0215096659706081, 0.0941634291790375, -0.0399068870846795, 0.0204876546427929, -0.0848325800196531, 0.0468286674931258, 0.1300280302302523, 0.0392347563824711, -0.0846342602575069, -0.0281841998492077, 0.1380382753792065, 0.0890182502812051, 0.0069518860819352, 0.0201316432991434, -0.022081544512619]|3266.4987007088870996|      0.12500000|[741, 104, 13, 65]                                                         |  | used linear model with 65 points | iterate success | actual_k=2
      14|[0.0472189158717126, 0.0586205054455326, -0.0009446869978053, -0.0196380458012317, -0.008821323460326, -0.012802005407594, -0.0375711022901475, -0.0118818478604171, -0.039890969782757, -0.0064383213269185, 0.0145945552001812, -0.0406431481110189, -0.0023274606021676, 0.0079912460999405, 0.0543929717320794, -0.0769248171093229, 0.0345261974182084, -0.0156008711935632, -0.1043751735966301, -0.0832377961169859, -0.0074620165479514, -0.0020238957234574, -0.0011994632433077, -0.0479920619144313, -0.0894085080740058, -0.0377954976898644, -0.043387416362687, -0.0263335951532797, -0.016649449381813, -0.0509940143933277, 0.1516405234259793, -0.0023424148374176, 0.0304864182144471, 0.0055952104244129, 0.0853299977164439, 0.0324491470615504, 0.0627117298074593, -0.0226101010384952, 0.0126901258207671, 0.152012421578473, 0.0098124197811807, -0.0979329809070282, -0.0215096659706081, 0.0941634291790375, -0.0399068870846795, 0.0204876546427929, -0.0848325800196531, 0.0468286674931258, 0.1300280302302523, 0.0392347563824711, -0.0846342602575069, -0.0281841998492077, 0.1380382753792065, 0.0890182502812051, 0.0069518860819352, 0.0201316432991434, -0.022081544512619]|3266.4987007088870996|      0.06250000|[798, 112, 14, 70]                                                         |  | used linear model with 65 points | iterate failure | actual_k=2
      15|[0.0472189158717126, 0.0586205054455326, -0.0009446869978053, -0.0196380458012317, -0.008821323460326, -0.012802005407594, -0.0375711022901475, -0.0118818478604171, -0.039890969782757, -0.0064383213269185, 0.0145945552001812, -0.0406431481110189, -0.0023274606021676, 0.0079912460999405, 0.0543929717320794, -0.0769248171093229, 0.0345261974182084, -0.0156008711935632, -0.1043751735966301, -0.0832377961169859, -0.0074620165479514, -0.0020238957234574, -0.0011994632433077, -0.0479920619144313, -0.0894085080740058, -0.0377954976898644, -0.043387416362687, -0.0263335951532797, -0.016649449381813, -0.0509940143933277, 0.1516405234259793, -0.0023424148374176, 0.0304864182144471, 0.0055952104244129, 0.0853299977164439, 0.0324491470615504, 0.0627117298074593, -0.0226101010384952, 0.0126901258207671, 0.152012421578473, 0.0098124197811807, -0.0979329809070282, -0.0215096659706081, 0.0941634291790375, -0.0399068870846795, 0.0204876546427929, -0.0848325800196531, 0.0468286674931258, 0.1300280302302523, 0.0392347563824711, -0.0846342602575069, -0.0281841998492077, 0.1380382753792065, 0.0890182502812051, 0.0069518860819352, 0.0201316432991434, -0.022081544512619]|3266.4987007088870996|      0.03125000|[855, 120, 15, 75]                                                         |  | used linear model with 65 points | iterate failure | actual_k=2
      16|[0.0391092643221416, 0.0518712580634423, 0.0031741759136883, -0.0202628771448102, 0.0013474073851086, -0.0110050101464579, -0.0439170200482404, -0.019990732498301, -0.0366138342757903, -0.0043663663584697, 0.0229989271550018, -0.0394866737563664, -0.0070202199438249, 0.002413250623216, 0.050823589271158, -0.0786111166261375, 0.0287234612378447, -0.0183560834062375, -0.1045064036077188, -0.0867821095048473, -0.0071688457059055, 0.0008872013018302, -0.000174742666208, -0.0458564313828219, -0.0892614680292858, -0.0359295329714763, -0.0401271307605622, -0.0280789475488591, -0.0165790752878871, -0.0515675755038815, 0.1465633811829353, -0.010699225440712, 0.0277370534948349, 0.0112684359442988, 0.0805840515214047, 0.0377586094333193, 0.0633338895059224, -0.0204536931433022, 0.0076890490668266, 0.1484134226555888, 0.0102591657708553, -0.0920861696184641, -0.0237074883650514, 0.0939218779622496, -0.042471374541996, 0.0173968304175568, -0.0818808677801189, 0.0526597165245972, 0.1303822495395442, 0.0429674208596603, -0.0832140954872197, -0.0328766761239732, 0.1394967250354607, 0.0913078030644877, 0.0050841585427533, 0.0165275640599356, -0.0198794753596889]|506.0783560988109002|      0.06250000|[912, 128, 16, 80]                                                         |  | used linear model with 65 points | iterate success | actual_k=2
      17|[0.0391092643221416, 0.0518712580634423, 0.0031741759136883, -0.0202628771448102, 0.0013474073851086, -0.0110050101464579, -0.0439170200482404, -0.019990732498301, -0.0366138342757903, -0.0043663663584697, 0.0229989271550018, -0.0394866737563664, -0.0070202199438249, 0.002413250623216, 0.050823589271158, -0.0786111166261375, 0.0287234612378447, -0.0183560834062375, -0.1045064036077188, -0.0867821095048473, -0.0071688457059055, 0.0008872013018302, -0.000174742666208, -0.0458564313828219, -0.0892614680292858, -0.0359295329714763, -0.0401271307605622, -0.0280789475488591, -0.0165790752878871, -0.0515675755038815, 0.1465633811829353, -0.010699225440712, 0.0277370534948349, 0.0112684359442988, 0.0805840515214047, 0.0377586094333193, 0.0633338895059224, -0.0204536931433022, 0.0076890490668266, 0.1484134226555888, 0.0102591657708553, -0.0920861696184641, -0.0237074883650514, 0.0939218779622496, -0.042471374541996, 0.0173968304175568, -0.0818808677801189, 0.0526597165245972, 0.1303822495395442, 0.0429674208596603, -0.0832140954872197, -0.0328766761239732, 0.1394967250354607, 0.0913078030644877, 0.0050841585427533, 0.0165275640599356, -0.0198794753596889]|506.0783560988109002|      0.03125000|[969, 136, 17, 85]                                                         |  | used linear model with 65 points | iterate failure | actual_k=2
      18|[0.0391092643221416, 0.0518712580634423, 0.0031741759136883, -0.0202628771448102, 0.0013474073851086, -0.0110050101464579, -0.0439170200482404, -0.019990732498301, -0.0366138342757903, -0.0043663663584697, 0.0229989271550018, -0.0394866737563664, -0.0070202199438249, 0.002413250623216, 0.050823589271158, -0.0786111166261375, 0.0287234612378447, -0.0183560834062375, -0.1045064036077188, -0.0867821095048473, -0.0071688457059055, 0.0008872013018302, -0.000174742666208, -0.0458564313828219, -0.0892614680292858, -0.0359295329714763, -0.0401271307605622, -0.0280789475488591, -0.0165790752878871, -0.0515675755038815, 0.1465633811829353, -0.010699225440712, 0.0277370534948349, 0.0112684359442988, 0.0805840515214047, 0.0377586094333193, 0.0633338895059224, -0.0204536931433022, 0.0076890490668266, 0.1484134226555888, 0.0102591657708553, -0.0920861696184641, -0.0237074883650514, 0.0939218779622496, -0.042471374541996, 0.0173968304175568, -0.0818808677801189, 0.0526597165245972, 0.1303822495395442, 0.0429674208596603, -0.0832140954872197, -0.0328766761239732, 0.1394967250354607, 0.0913078030644877, 0.0050841585427533, 0.0165275640599356, -0.0198794753596889]|506.0783560988109002|      0.01562500|[1026, 144, 18, 90]                                                        |  | used linear model with 65 points | iterate failure | actual_k=2
      19|[0.0401549734652719, 0.0523068386649966, -0.0028812230245213, -0.0212974180441227, 0.0005116041433731, -0.0105763567892846, -0.0444993656972875, -0.0244356276714948, -0.0393411546805245, -0.0055354524859929, 0.0191809370325931, -0.0400634977179141, -0.0062275163735502, 0.0012364558441013, 0.0482371262523942, -0.0766021454205035, 0.0284009784596337, -0.0189802900305455, -0.1054284737374091, -0.0861717766130386, -0.0072708962831597, 0.0001981165945132, -0.0007569238590064, -0.0456895318923288, -0.0897126237777414, -0.0325656067834122, -0.03916223335728, -0.0290426827113742, -0.0180664202323818, -0.0516712188872813, 0.1452791611376585, -0.0134238887071132, 0.0237109866645648, 0.0142834322990143, 0.0792394904455422, 0.0401956618623789, 0.0626370158850503, -0.0189690751126603, 0.0051452398641972, 0.1507409416687114, 0.0113314124529509, -0.0919827605005806, -0.0236013247454793, 0.0928730084818091, -0.0415352180785666, 0.0148655730090013, -0.0809968069396314, 0.0539802253863251, 0.1288729975114831, 0.0473123510960127, -0.0788036594831935, -0.034777482645823, 0.1421569121302227, 0.0916343153108336, 0.0028037589621795, 0.0156075085885334, -0.0180665350225358]|389.6262923471362001|      0.03125000|[1083, 152, 19, 95]                                                        |  | used linear model with 65 points | iterate success | actual_k=2
      20|[0.0401549734652719, 0.0523068386649966, -0.0028812230245213, -0.0212974180441227, 0.0005116041433731, -0.0105763567892846, -0.0444993656972875, -0.0244356276714948, -0.0393411546805245, -0.0055354524859929, 0.0191809370325931, -0.0400634977179141, -0.0062275163735502, 0.0012364558441013, 0.0482371262523942, -0.0766021454205035, 0.0284009784596337, -0.0189802900305455, -0.1054284737374091, -0.0861717766130386, -0.0072708962831597, 0.0001981165945132, -0.0007569238590064, -0.0456895318923288, -0.0897126237777414, -0.0325656067834122, -0.03916223335728, -0.0290426827113742, -0.0180664202323818, -0.0516712188872813, 0.1452791611376585, -0.0134238887071132, 0.0237109866645648, 0.0142834322990143, 0.0792394904455422, 0.0401956618623789, 0.0626370158850503, -0.0189690751126603, 0.0051452398641972, 0.1507409416687114, 0.0113314124529509, -0.0919827605005806, -0.0236013247454793, 0.0928730084818091, -0.0415352180785666, 0.0148655730090013, -0.0809968069396314, 0.0539802253863251, 0.1288729975114831, 0.0473123510960127, -0.0788036594831935, -0.034777482645823, 0.1421569121302227, 0.0916343153108336, 0.0028037589621795, 0.0156075085885334, -0.0180665350225358]|389.6262923471362001|      0.01562500|[1140, 160, 20, 100]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      21|[0.0384787585046129, 0.0543898773104746, -0.0019226626764008, -0.0153781939831515, 0.0047348755002635, -0.0102132378006738, -0.0484772274038245, -0.0232421363204646, -0.0357043461803939, -0.002656251864549, 0.0236730382189768, -0.0404886259473975, -0.0061303300962229, 7.756544359e-06, 0.0485976305674124, -0.0769152287097289, 0.0282999828304376, -0.0213811941574096, -0.1038505801465861, -0.0845993809604736, -0.0070372092934108, 9.41207154798e-05, 0.0022545485224504, -0.0454022327940493, -0.0938921279180807, -0.0353141779400297, -0.0390167870042335, -0.0281038450816224, -0.0191094482463335, -0.0508989402507245, 0.1432100424317199, -0.0122051366610405, 0.0220868080987363, 0.014660792768342, 0.0819487243943385, 0.0388535221771812, 0.059251622872333, -0.0186701631227621, 0.0061704426267788, 0.1516029239891969, 0.0090152258361687, -0.0927613957542058, -0.0254255950610308, 0.0922255483471975, -0.0423363819996324, 0.0170264333376546, -0.0803189929624443, 0.0551499554371132, 0.1280331595177202, 0.0506854088583784, -0.0788236454234637, -0.036595344260362, 0.1424763361297857, 0.0917414742495915, -0.0003256643573867, 0.0155082696675073, -0.0192663649681777]|255.0111629131753830|      0.03125000|[1197, 168, 21, 105]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
