k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      46|[0.700085492371928, 0.0296075817043158, 0.6283981222585341, 0.0394844419275869, 0.5922870037620459, 0.0317262921331687, 1.310250619023478, 0.051408556405992, -0.014777460739329, 0.037965515400483, 1.2526421297565244, 0.0502507498781736, 0.2386903179447149, 0.0168808584743777, 1.2076587027046846, 0.0497252391849553, 4.572816986322259, 0.1409760669111626, 4.419771219657628, 0.1216363245610381, 0.0847899825246188, -0.0302307554451315, 0.2246671137876764, 0.0296015898247277, 0.7404888448750555, 0.0655234248450245, 0.1821799746030311, 0.0493665643885091, -0.0745517950871923, 0.060673308465358, 1.4014090572227362, 0.0611943472255351, 0.2406436399485221, 0.0521253675508627, 0.0613922372067794, 0.0555855901094241, 0.010950925376669, 0.0169028272315201, 0.4153196311069039, 0.0429010349237799, 0.2550158514275109, 0.0272050312467574, 0.8266911457846498, 0.039786214918541, 1.0809454764188935, 0.0574688403493072, 0.8060852049077514, 0.049408483960097, 0.2320424026302804, 0.0195834277457667, 0.4895990881745168, 0.0523594898771963, 0.2439541590220315, 0.0501830281662834, 0.3990375491285757, 0.0160530963923638, 0.1575346583555547, 0.0259377796583214, 0.3198658635222641, 0.0344378412938992, 0.1874167618194769, -0.034821012704097, -0.0056918139582176, 0.0452366930861294, 0.183983840312899, 0.020944902550925]|202462.5937500000000000|      0.06250000|[2656, 195, 0, 195]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      47|[0.7033596920486631, 0.0310835127878097, 0.6361974685964547, 0.0532333932281401, 0.5933729741560798, 0.0426329210039487, 1.3283823160641997, 0.0474027434616509, 0.0139139045002113, 0.0506346775945569, 1.2501203274303112, 0.0521956082973039, 0.2326024748794688, 0.0263594559673759, 1.1998151044941805, 0.0641610942250181, 4.572999205406347, 0.1527895839837914, 4.413482610409502, 0.130105411938192, 0.0838991690425353, -0.0380337751912119, 0.2358675325000383, 0.0338667840261175, 0.7419441608191243, 0.0595261399746618, 0.1847275858398635, 0.05784249636833, -0.0766524107781614, 0.057710339013302, 1.3973880400224494, 0.0678970341741457, 0.244258178398997, 0.0523132937340265, 0.0682159652667095, 0.0532433063207407, 0.0104090461889946, 0.0162738709146742, 0.4297057237065749, 0.041307447178652, 0.2548273261800044, 0.0334101366330313, 0.8259868789836348, 0.0389583802353212, 1.0747045309254701, 0.0553732561410799, 0.8066221826080657, 0.0537633971057825, 0.2326231420403857, 0.0164964468143276, 0.4852049103263907, 0.0589607360906313, 0.2433607690522954, 0.0526035505373835, 0.3986293444551879, 0.0229073551480643, 0.1543859856591475, 0.0292011603626684, 0.3147517958539042, 0.0426545009660991, 0.189907973954612, -0.0466195133920688, 0.0030230128234112, 0.0440182986298518, 0.195292752280407, 0.007819957684003]|198437.9531250000000000|      0.12500000|[2684, 197, 0, 197]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      48|[0.7033596920486631, 0.0310835127878097, 0.6361974685964547, 0.0532333932281401, 0.5933729741560798, 0.0426329210039487, 1.3283823160641997, 0.0474027434616509, 0.0139139045002113, 0.0506346775945569, 1.2501203274303112, 0.0521956082973039, 0.2326024748794688, 0.0263594559673759, 1.1998151044941805, 0.0641610942250181, 4.572999205406347, 0.1527895839837914, 4.413482610409502, 0.130105411938192, 0.0838991690425353, -0.0380337751912119, 0.2358675325000383, 0.0338667840261175, 0.7419441608191243, 0.0595261399746618, 0.1847275858398635, 0.05784249636833, -0.0766524107781614, 0.057710339013302, 1.3973880400224494, 0.0678970341741457, 0.244258178398997, 0.0523132937340265, 0.0682159652667095, 0.0532433063207407, 0.0104090461889946, 0.0162738709146742, 0.4297057237065749, 0.041307447178652, 0.2548273261800044, 0.0334101366330313, 0.8259868789836348, 0.0389583802353212, 1.0747045309254701, 0.0553732561410799, 0.8066221826080657, 0.0537633971057825, 0.2326231420403857, 0.0164964468143276, 0.4852049103263907, 0.0589607360906313, 0.2433607690522954, 0.0526035505373835, 0.3986293444551879, 0.0229073551480643, 0.1543859856591475, 0.0292011603626684, 0.3147517958539042, 0.0426545009660991, 0.189907973954612, -0.0466195133920688, 0.0030230128234112, 0.0440182986298518, 0.195292752280407, 0.007819957684003]|198437.9531250000000000|      0.06250000|[2765, 203, 0, 203]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[0.7033596920486631, 0.0310835127878097, 0.6361974685964547, 0.0532333932281401, 0.5933729741560798, 0.0426329210039487, 1.3283823160641997, 0.0474027434616509, 0.0139139045002113, 0.0506346775945569, 1.2501203274303112, 0.0521956082973039, 0.2326024748794688, 0.0263594559673759, 1.1998151044941805, 0.0641610942250181, 4.572999205406347, 0.1527895839837914, 4.413482610409502, 0.130105411938192, 0.0838991690425353, -0.0380337751912119, 0.2358675325000383, 0.0338667840261175, 0.7419441608191243, 0.0595261399746618, 0.1847275858398635, 0.05784249636833, -0.0766524107781614, 0.057710339013302, 1.3973880400224494, 0.0678970341741457, 0.244258178398997, 0.0523132937340265, 0.0682159652667095, 0.0532433063207407, 0.0104090461889946, 0.0162738709146742, 0.4297057237065749, 0.041307447178652, 0.2548273261800044, 0.0334101366330313, 0.8259868789836348, 0.0389583802353212, 1.0747045309254701, 0.0553732561410799, 0.8066221826080657, 0.0537633971057825, 0.2326231420403857, 0.0164964468143276, 0.4852049103263907, 0.0589607360906313, 0.2433607690522954, 0.0526035505373835, 0.3986293444551879, 0.0229073551480643, 0.1543859856591475, 0.0292011603626684, 0.3147517958539042, 0.0426545009660991, 0.189907973954612, -0.0466195133920688, 0.0030230128234112, 0.0440182986298518, 0.195292752280407, 0.007819957684003]|198437.9531250000000000|      0.03125000|[2846, 209, 0, 209]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.6982168059594069, 0.0410230268568024, 0.6362575224985446, 0.0556195320511521, 0.5923346251192572, 0.0456409704180393, 1.329767665479787, 0.053783182451873, 0.0127391139701646, 0.0489668868958216, 1.2517382736997713, 0.0593368335623996, 0.2356472159263374, 0.0268687443089098, 1.1943235869474764, 0.0722755801056521, 4.569051497778376, 0.1614760394673002, 4.406558454725279, 0.1403140035407436, 0.0897379607017717, -0.0396184734620929, 0.2347311255961123, 0.0372335261617376, 0.7419876245907105, 0.0602301804467597, 0.1871140232083267, 0.0617629902392054, -0.0782234764772174, 0.0584086228315251, 1.393390208630964, 0.0714166605303305, 0.2424394543941612, 0.0528467852093265, 0.0696122961420671, 0.0503724284098923, 0.0076861603640242, 0.0223091466973626, 0.4261645215590909, 0.0402566088700247, 0.2579155948549874, 0.0381181368508412, 0.823283224133566, 0.0385133628293209, 1.0720147882645497, 0.0549299490054809, 0.8055900449606972, 0.0528914603561287, 0.2316796762403733, 0.0202520642672447, 0.4834873985907676, 0.0572838342732435, 0.2436760412052362, 0.052541225195446, 0.4031825136562392, 0.0245150128976758, 0.1565946159431, 0.0308131468226345, 0.3161279922844454, 0.0437385751765126, 0.1893246573794685, -0.0395931913408973, 0.0009509326729962, 0.0442668237459022, 0.1984008038381422, 0.0146067991746845]|192610.0468750000000000|      0.06250000|[2874, 211, 0, 211]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      51|[0.6982168059594069, 0.0410230268568024, 0.6362575224985446, 0.0556195320511521, 0.5923346251192572, 0.0456409704180393, 1.329767665479787, 0.053783182451873, 0.0127391139701646, 0.0489668868958216, 1.2517382736997713, 0.0593368335623996, 0.2356472159263374, 0.0268687443089098, 1.1943235869474764, 0.0722755801056521, 4.569051497778376, 0.1614760394673002, 4.406558454725279, 0.1403140035407436, 0.0897379607017717, -0.0396184734620929, 0.2347311255961123, 0.0372335261617376, 0.7419876245907105, 0.0602301804467597, 0.1871140232083267, 0.0617629902392054, -0.0782234764772174, 0.0584086228315251, 1.393390208630964, 0.0714166605303305, 0.2424394543941612, 0.0528467852093265, 0.0696122961420671, 0.0503724284098923, 0.0076861603640242, 0.0223091466973626, 0.4261645215590909, 0.0402566088700247, 0.2579155948549874, 0.0381181368508412, 0.823283224133566, 0.0385133628293209, 1.0720147882645497, 0.0549299490054809, 0.8055900449606972, 0.0528914603561287, 0.2316796762403733, 0.0202520642672447, 0.4834873985907676, 0.0572838342732435, 0.2436760412052362, 0.052541225195446, 0.4031825136562392, 0.0245150128976758, 0.1565946159431, 0.0308131468226345, 0.3161279922844454, 0.0437385751765126, 0.1893246573794685, -0.0395931913408973, 0.0009509326729962, 0.0442668237459022, 0.1984008038381422, 0.0146067991746845]|192610.0468750000000000|      0.03125000|[2955, 217, 0, 217]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[0.6999841390231824, 0.0451250877987112, 0.632913428128136, 0.0547078960622816, 0.587093884804547, 0.053013252694852, 1.3240846545605414, 0.0613163398890429, 0.0133629889766794, 0.0517310320490145, 1.2553761638866423, 0.0566314040582366, 0.2405028471564799, 0.0308831548157355, 1.1885059518969079, 0.0827743665695227, 4.569559483735184, 0.1670056507093055, 4.403252551950632, 0.144414749439661, 0.0870748617045051, -0.0436970107101217, 0.2356260109401585, 0.035556144408932, 0.7358847995972494, 0.0628126192885326, 0.1876761268404917, 0.0586727551759719, -0.0789010696221281, 0.0529728408353012, 1.3884467519623336, 0.0757171219279162, 0.2399814529803933, 0.0564366504075814, 0.0667213501823174, 0.0472287935370573, 0.0062185464033478, 0.0253942285834354, 0.4272192204879712, 0.037768714412408, 0.2574170041406386, 0.0377690866270034, 0.822565929162643, 0.0435731478663277, 1.069077948719366, 0.0502751578802087, 0.8026472003507584, 0.0522488001262671, 0.2318466090218649, 0.0240151492678664, 0.4885530972564319, 0.0613281490868559, 0.2452463672850334, 0.0489804039777831, 0.4014728340511806, 0.0269547117522994, 0.1500639882030552, 0.0310776766874335, 0.3161513866214567, 0.0439540898225489, 0.1906247407362156, -0.0375218535900722, 0.0037747097057916, 0.0459103925939452, 0.1980586328382665, 0.0052797813342443]|189924.2187500000000000|      0.06250000|[2984, 219, 0, 219]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      53|[0.6999841390231824, 0.0451250877987112, 0.632913428128136, 0.0547078960622816, 0.587093884804547, 0.053013252694852, 1.3240846545605414, 0.0613163398890429, 0.0133629889766794, 0.0517310320490145, 1.2553761638866423, 0.0566314040582366, 0.2405028471564799, 0.0308831548157355, 1.1885059518969079, 0.0827743665695227, 4.569559483735184, 0.1670056507093055, 4.403252551950632, 0.144414749439661, 0.0870748617045051, -0.0436970107101217, 0.2356260109401585, 0.035556144408932, 0.7358847995972494, 0.0628126192885326, 0.1876761268404917, 0.0586727551759719, -0.0789010696221281, 0.0529728408353012, 1.3884467519623336, 0.0757171219279162, 0.2399814529803933, 0.0564366504075814, 0.0667213501823174, 0.0472287935370573, 0.0062185464033478, 0.0253942285834354, 0.4272192204879712, 0.037768714412408, 0.2574170041406386, 0.0377690866270034, 0.822565929162643, 0.0435731478663277, 1.069077948719366, 0.0502751578802087, 0.8026472003507584, 0.0522488001262671, 0.2318466090218649, 0.0240151492678664, 0.4885530972564319, 0.0613281490868559, 0.2452463672850334, 0.0489804039777831, 0.4014728340511806, 0.0269547117522994, 0.1500639882030552, 0.0310776766874335, 0.3161513866214567, 0.0439540898225489, 0.1906247407362156, -0.0375218535900722, 0.0037747097057916, 0.0459103925939452, 0.1980586328382665, 0.0052797813342443]|189924.2187500000000000|      0.03125000|[3067, 225, 0, 225]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[0.6999841390231824, 0.0451250877987112, 0.632913428128136, 0.0547078960622816, 0.587093884804547, 0.053013252694852, 1.3240846545605414, 0.0613163398890429, 0.0133629889766794, 0.0517310320490145, 1.2553761638866423, 0.0566314040582366, 0.2405028471564799, 0.0308831548157355, 1.1885059518969079, 0.0827743665695227, 4.569559483735184, 0.1670056507093055, 4.403252551950632, 0.144414749439661, 0.0870748617045051, -0.0436970107101217, 0.2356260109401585, 0.035556144408932, 0.7358847995972494, 0.0628126192885326, 0.1876761268404917, 0.0586727551759719, -0.0789010696221281, 0.0529728408353012, 1.3884467519623336, 0.0757171219279162, 0.2399814529803933, 0.0564366504075814, 0.0667213501823174, 0.0472287935370573, 0.0062185464033478, 0.0253942285834354, 0.4272192204879712, 0.037768714412408, 0.2574170041406386, 0.0377690866270034, 0.822565929162643, 0.0435731478663277, 1.069077948719366, 0.0502751578802087, 0.8026472003507584, 0.0522488001262671, 0.2318466090218649, 0.0240151492678664, 0.4885530972564319, 0.0613281490868559, 0.2452463672850334, 0.0489804039777831, 0.4014728340511806, 0.0269547117522994, 0.1500639882030552, 0.0310776766874335, 0.3161513866214567, 0.0439540898225489, 0.1906247407362156, -0.0375218535900722, 0.0037747097057916, 0.0459103925939452, 0.1980586328382665, 0.0052797813342443]|189924.2187500000000000|      0.01562500|[3147, 231, 0, 231]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[0.6995437679771149, 0.0450187250855828, 0.6323054236178688, 0.055753938869568, 0.5888442446880997, 0.0552054619109964, 1.318102039909932, 0.0623520559322419, 0.0108595501182702, 0.052074785731095, 1.2547999180331244, 0.0602862859841649, 0.2396221112869805, 0.0343172846868946, 1.1879602580928894, 0.0807525483174639, 4.5702214398070655, 0.1680145078082999, 4.402405763477061, 0.1443832431029889, 0.0863350204467151, -0.045534151931859, 0.2356397504082154, 0.0353085073140049, 0.7359475199619033, 0.0606889843656359, 0.1880650285207936, 0.0545293787774152, -0.0791750636868043, 0.0540594043779055, 1.3873595454833212, 0.0755050781875336, 0.2420326784631771, 0.055330896134502, 0.06337903133661, 0.0431714035100677, 0.0064983315459414, 0.0259653001846056, 0.426537075124877, 0.0378336005939907, 0.2582403256583543, 0.0394861005210443, 0.8238843241771966, 0.0450299517928484, 1.07094539592181, 0.0500524132715051, 0.8046621084174678, 0.0538610429268792, 0.2308436791904071, 0.0244755397095854, 0.4908416673956589, 0.0611994265836608, 0.2443694311862414, 0.0513289198950137, 0.4010888519012636, 0.0253040755467705, 0.1471942954259868, 0.0301063580228508, 0.3139313897526712, 0.0404243563492537, 0.1903223848511448, -0.0372425731520983, 0.0012867185365461, 0.0462638479196221, 0.1987055808534988, 0.0107126902564095]|188594.3750000000000000|      0.03125000|[3176, 233, 0, 233]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      56|[0.69613000703824, 0.0498565175633558, 0.6287448326288635, 0.0550338648070047, 0.5889732748392614, 0.0636627770309901, 1.3120337379577038, 0.0705230987824034, 0.0118839544854064, 0.0525758381826293, 1.2509367896703083, 0.0657337083997045, 0.2385284492178863, 0.0273668215293348, 1.1823025897874389, 0.0852357556712975, 4.564627252088005, 0.172994440387083, 4.39849255523396, 0.1506448002306751, 0.0902377013473781, -0.0457527155475722, 0.234667867263953, 0.0324586504920385, 0.7344166354418666, 0.0612644556255284, 0.1866830511547438, 0.0550652304364209, -0.0725581008216406, 0.0506269955753877, 1.3856151555038998, 0.0779074885300019, 0.2413725781095777, 0.0534794683015809, 0.0575381094676987, 0.0406723334101009, 0.0019686546310766, 0.0277312501305037, 0.4279331143272843, 0.0373559470238431, 0.2578648264720409, 0.0359167621017657, 0.8198341566623596, 0.0495069001209407, 1.0639820104208835, 0.0556094117337208, 0.8052339097220413, 0.0463336290398602, 0.231057875745431, 0.0223905671336269, 0.4875384214301319, 0.0631902858839818, 0.2447413492311313, 0.0476438086726052, 0.4047886717198775, 0.0259842066694466, 0.1472554950324843, 0.0369880124503282, 0.3117267983981428, 0.0400827629727714, 0.1899185763210189, -0.0406487279925716, -0.0024412754176647, 0.0459919844610038, 0.1966024701085634, 0.014724078078673]|184658.0312500000000000|      0.06250000|[3204, 235, 0, 235]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      57|[0.7014786990093813, 0.0529512743296497, 0.6253268196745929, 0.0519253518030654, 0.5882378797391298, 0.075911510496522, 1.3002370958930987, 0.0746377410968466, 0.0144036272709078, 0.0483448977489095, 1.2453767748744102, 0.0556735242827769, 0.241254885378882, 0.0240420480915405, 1.178203256067881, 0.0812976945796395, 4.559960984830973, 0.1843889424805526, 4.402308327777183, 0.1745200224494697, 0.0865819419546243, -0.0436744078404861, 0.2424977761877899, 0.0426429091834467, 0.7298381124349835, 0.0653811495625679, 0.1956912713646839, 0.0645045386953325, -0.0716267697022091, 0.044643052101348, 1.3839373776575528, 0.0846856265264912, 0.2520673192504534, 0.0682090075357879, 0.0586569807932287, 0.0466482563562716, -0.0112913747152836, 0.0291358969382537, 0.4313190345677121, 0.0460573114820828, 0.2565769215569612, 0.0469238478469486, 0.8259295625121996, 0.0562211493574686, 1.0653552286335566, 0.0636334927369811, 0.8006243697773774, 0.0639418768021526, 0.2314683962551437, 0.0110367003544475, 0.4835212527929756, 0.0766948973846594, 0.2389117377361368, 0.0524698907443761, 0.395529346293108, 0.021794874300855, 0.1448593584751232, 0.0426615961560318, 0.310103582687134, 0.0364748187269379, 0.203197473357193, -0.0363373522409576, 0.0030480232862925, 0.0410174014888064, 0.2054744511013275, 0.0184981851469996]|180337.3125000000000000|      0.12500000|[3232, 237, 0, 237]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      58|[0.7014786990093813, 0.0529512743296497, 0.6253268196745929, 0.0519253518030654, 0.5882378797391298, 0.075911510496522, 1.3002370958930987, 0.0746377410968466, 0.0144036272709078, 0.0483448977489095, 1.2453767748744102, 0.0556735242827769, 0.241254885378882, 0.0240420480915405, 1.178203256067881, 0.0812976945796395, 4.559960984830973, 0.1843889424805526, 4.402308327777183, 0.1745200224494697, 0.0865819419546243, -0.0436744078404861, 0.2424977761877899, 0.0426429091834467, 0.7298381124349835, 0.0653811495625679, 0.1956912713646839, 0.0645045386953325, -0.0716267697022091, 0.044643052101348, 1.3839373776575528, 0.0846856265264912, 0.2520673192504534, 0.0682090075357879, 0.0586569807932287, 0.0466482563562716, -0.0112913747152836, 0.0291358969382537, 0.4313190345677121, 0.0460573114820828, 0.2565769215569612, 0.0469238478469486, 0.8259295625121996, 0.0562211493574686, 1.0653552286335566, 0.0636334927369811, 0.8006243697773774, 0.0639418768021526, 0.2314683962551437, 0.0110367003544475, 0.4835212527929756, 0.0766948973846594, 0.2389117377361368, 0.0524698907443761, 0.395529346293108, 0.021794874300855, 0.1448593584751232, 0.0426615961560318, 0.310103582687134, 0.0364748187269379, 0.203197473357193, -0.0363373522409576, 0.0030480232862925, 0.0410174014888064, 0.2054744511013275, 0.0184981851469996]|180337.3125000000000000|      0.06250000|[3315, 243, 0, 243]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[0.6894041630982226, 0.0602174825130683, 0.6348822386251484, 0.0623083067997643, 0.5847773576762167, 0.0767890903553702, 1.2959665983870854, 0.0846655637481151, 0.0222960399474723, 0.0501529939231311, 1.2487059989154734, 0.0615784420999798, 0.2408941886159453, 0.0373893573610478, 1.174031172156846, 0.0792615428265501, 4.560616805544163, 0.2060496684914702, 4.408557604480444, 0.191099978141149, 0.0888820684564544, -0.0513484445106928, 0.2417769608249613, 0.0303354549733141, 0.7295282745560093, 0.0688077516957622, 0.1889635962903876, 0.0713723283783115, -0.0766369813126383, 0.0492165525659919, 1.3960951554114842, 0.0822552088753421, 0.2441597692257768, 0.0727845113106368, 0.0606607776974595, 0.0427403559321653, -0.0155375703353978, 0.0250878277809106, 0.4164477138563842, 0.058130311250356, 0.264051895591135, 0.0433601716269905, 0.8337880612344415, 0.0536763174215192, 1.0685428529760166, 0.0663450034919584, 0.806644033958106, 0.0645906865667708, 0.2207588192603209, 0.01011349668044, 0.4912329145881694, 0.0834671184687051, 0.2313752500413595, 0.0616220022684379, 0.3987820095154709, 0.0150677520689485, 0.1364572406621256, 0.0401813469707558, 0.3144413952639137, 0.0392326951322633, 0.2017923726908069, -0.043192117526011, 0.0085474378346197, 0.0506191924556814, 0.2234275281087255, 0.0257578305289857]|175924.5781250000000000|      0.12500000|[3343, 245, 0, 245]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      60|[0.6895573451803266, 0.053917074427132, 0.6230936323413845, 0.0392371813922476, 0.5927105792289541, 0.0779862995043958, 1.2856980960996611, 0.0876025494340626, 0.0395424053886419, 0.0384601462369224, 1.2336989235294715, 0.0696887803476802, 0.2384149894740009, 0.0528195760643359, 1.1764195885430075, 0.0896062351918309, 4.571717548057057, 0.1985462431305367, 4.4066864206701615, 0.2110125411346452, 0.0799952916093386, -0.0633206092091161, 0.2597667242708215, 0.0593134514698271, 0.7518770938471622, 0.1035399093178352, 0.198502515246959, 0.0871746941333521, -0.0867686417686722, 0.060879667397326, 1.397797585773498, 0.085032861063033, 0.2208190656532581, 0.0545826401475035, 0.0456895736234508, 0.0456592515595476, -0.0236589287966643, 0.0258426158113082, 0.3963478482910472, 0.0547137462523327, 0.2904946244060889, 0.0507436715485748, 0.8271937780435076, 0.0610400629054404, 1.096035731196527, 0.0614508203162022, 0.8051807002256626, 0.0773030677553042, 0.2156253872251006, -0.0147358156506773, 0.4914230401231945, 0.0971754529385075, 0.2138478935860986, 0.0935298142597466, 0.3800463112562169, 0.0218372779739634, 0.1174927181038189, 0.0740075832968785, 0.291062155984007, 0.0184914433145748, 0.1930522619425027, -0.0463444918651238, -0.0084862889201578, 0.0337414772682485, 0.2122593148442221, 0.0393908186276428]|169972.6406250000000000|      0.25000000|[3384, 248, 0, 248]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
      61|[0.6895573451803266, 0.053917074427132, 0.6230936323413845, 0.0392371813922476, 0.5927105792289541, 0.0779862995043958, 1.2856980960996611, 0.0876025494340626, 0.0395424053886419, 0.0384601462369224, 1.2336989235294715, 0.0696887803476802, 0.2384149894740009, 0.0528195760643359, 1.1764195885430075, 0.0896062351918309, 4.571717548057057, 0.1985462431305367, 4.4066864206701615, 0.2110125411346452, 0.0799952916093386, -0.0633206092091161, 0.2597667242708215, 0.0593134514698271, 0.7518770938471622, 0.1035399093178352, 0.198502515246959, 0.0871746941333521, -0.0867686417686722, 0.060879667397326, 1.397797585773498, 0.085032861063033, 0.2208190656532581, 0.0545826401475035, 0.0456895736234508, 0.0456592515595476, -0.0236589287966643, 0.0258426158113082, 0.3963478482910472, 0.0547137462523327, 0.2904946244060889, 0.0507436715485748, 0.8271937780435076, 0.0610400629054404, 1.096035731196527, 0.0614508203162022, 0.8051807002256626, 0.0773030677553042, 0.2156253872251006, -0.0147358156506773, 0.4914230401231945, 0.0971754529385075, 0.2138478935860986, 0.0935298142597466, 0.3800463112562169, 0.0218372779739634, 0.1174927181038189, 0.0740075832968785, 0.291062155984007, 0.0184914433145748, 0.1930522619425027, -0.0463444918651238, -0.0084862889201578, 0.0337414772682485, 0.2122593148442221, 0.0393908186276428]|169972.6406250000000000|      0.12500000|[3467, 254, 0, 254]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[0.6895573451803266, 0.053917074427132, 0.6230936323413845, 0.0392371813922476, 0.5927105792289541, 0.0779862995043958, 1.2856980960996611, 0.0876025494340626, 0.0395424053886419, 0.0384601462369224, 1.2336989235294715, 0.0696887803476802, 0.2384149894740009, 0.0528195760643359, 1.1764195885430075, 0.0896062351918309, 4.571717548057057, 0.1985462431305367, 4.4066864206701615, 0.2110125411346452, 0.0799952916093386, -0.0633206092091161, 0.2597667242708215, 0.0593134514698271, 0.7518770938471622, 0.1035399093178352, 0.198502515246959, 0.0871746941333521, -0.0867686417686722, 0.060879667397326, 1.397797585773498, 0.085032861063033, 0.2208190656532581, 0.0545826401475035, 0.0456895736234508, 0.0456592515595476, -0.0236589287966643, 0.0258426158113082, 0.3963478482910472, 0.0547137462523327, 0.2904946244060889, 0.0507436715485748, 0.8271937780435076, 0.0610400629054404, 1.096035731196527, 0.0614508203162022, 0.8051807002256626, 0.0773030677553042, 0.2156253872251006, -0.0147358156506773, 0.4914230401231945, 0.0971754529385075, 0.2138478935860986, 0.0935298142597466, 0.3800463112562169, 0.0218372779739634, 0.1174927181038189, 0.0740075832968785, 0.291062155984007, 0.0184914433145748, 0.1930522619425027, -0.0463444918651238, -0.0084862889201578, 0.0337414772682485, 0.2122593148442221, 0.0393908186276428]|169972.6406250000000000|      0.06250000|[3549, 260, 0, 260]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
