k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      36|[0.8486564889047696, 0.1230055619003744, 0.0482583171237328, 0.087611516033482, 0.422241809461293, 0.1985387453716619, 0.8572308443939972, -0.0593208770691398, 0.0700414540270207, -0.1963090364570436, 2.7016500019096448, 0.1824240559592747, 1.1087381062676929, 0.0715019583368574, 2.3950506303543175, 0.2042377429075531, 14.41199822473997, 0.3441144989103661, 12.242408166586815, -0.2895219899568149, 0.2779407627322844, 0.0687874032512314, 0.307640183572236, 0.2916023501462826, 1.243567574351687, 0.201248771232848, 0.3307613875697833, 0.0199810972099986, 0.1389721300363418, -0.1395300426797276, 3.7977615570156886, -0.1876744587970692, 0.601031488145924, -0.0622717869440451, 0.2297477376280289, -0.075431381389636, 0.2079151421255893, -0.3296261473252314, 0.9761490046968775, -0.1426224274332397, 0.4237280416108895, 0.0594407909527843, 2.203220039265786, -0.1084445174338125, 2.239473919765342, 0.2036597863557208, 1.5807989793473332, 0.1162393753713568, 0.8622399666648805, 0.1123401736926847, 0.5119549657413155, -0.0748837263757475, 0.1711780466666642, -0.0512162422311024, 0.9166524627392331, -0.1843304787653432, 0.5634192408934693, 0.0861481476223929, 0.3808243382712034, -0.0054170970418534, 1.0737099585014207, 0.1879976553011311, 0.1366303570129034, 0.2898578598519624, 0.3743001139349735, 0.0840631912842391]|136833.4531250000000000|      0.06250000|[2173, 308, 16, 170]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[0.8486564889047696, 0.1230055619003744, 0.0482583171237328, 0.087611516033482, 0.422241809461293, 0.1985387453716619, 0.8572308443939972, -0.0593208770691398, 0.0700414540270207, -0.1963090364570436, 2.7016500019096448, 0.1824240559592747, 1.1087381062676929, 0.0715019583368574, 2.3950506303543175, 0.2042377429075531, 14.41199822473997, 0.3441144989103661, 12.242408166586815, -0.2895219899568149, 0.2779407627322844, 0.0687874032512314, 0.307640183572236, 0.2916023501462826, 1.243567574351687, 0.201248771232848, 0.3307613875697833, 0.0199810972099986, 0.1389721300363418, -0.1395300426797276, 3.7977615570156886, -0.1876744587970692, 0.601031488145924, -0.0622717869440451, 0.2297477376280289, -0.075431381389636, 0.2079151421255893, -0.3296261473252314, 0.9761490046968775, -0.1426224274332397, 0.4237280416108895, 0.0594407909527843, 2.203220039265786, -0.1084445174338125, 2.239473919765342, 0.2036597863557208, 1.5807989793473332, 0.1162393753713568, 0.8622399666648805, 0.1123401736926847, 0.5119549657413155, -0.0748837263757475, 0.1711780466666642, -0.0512162422311024, 0.9166524627392331, -0.1843304787653432, 0.5634192408934693, 0.0861481476223929, 0.3808243382712034, -0.0054170970418534, 1.0737099585014207, 0.1879976553011311, 0.1366303570129034, 0.2898578598519624, 0.3743001139349735, 0.0840631912842391]|136833.4531250000000000|      0.03125000|[2257, 320, 17, 177]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[0.8486564889047696, 0.1230055619003744, 0.0482583171237328, 0.087611516033482, 0.422241809461293, 0.1985387453716619, 0.8572308443939972, -0.0593208770691398, 0.0700414540270207, -0.1963090364570436, 2.7016500019096448, 0.1824240559592747, 1.1087381062676929, 0.0715019583368574, 2.3950506303543175, 0.2042377429075531, 14.41199822473997, 0.3441144989103661, 12.242408166586815, -0.2895219899568149, 0.2779407627322844, 0.0687874032512314, 0.307640183572236, 0.2916023501462826, 1.243567574351687, 0.201248771232848, 0.3307613875697833, 0.0199810972099986, 0.1389721300363418, -0.1395300426797276, 3.7977615570156886, -0.1876744587970692, 0.601031488145924, -0.0622717869440451, 0.2297477376280289, -0.075431381389636, 0.2079151421255893, -0.3296261473252314, 0.9761490046968775, -0.1426224274332397, 0.4237280416108895, 0.0594407909527843, 2.203220039265786, -0.1084445174338125, 2.239473919765342, 0.2036597863557208, 1.5807989793473332, 0.1162393753713568, 0.8622399666648805, 0.1123401736926847, 0.5119549657413155, -0.0748837263757475, 0.1711780466666642, -0.0512162422311024, 0.9166524627392331, -0.1843304787653432, 0.5634192408934693, 0.0861481476223929, 0.3808243382712034, -0.0054170970418534, 1.0737099585014207, 0.1879976553011311, 0.1366303570129034, 0.2898578598519624, 0.3743001139349735, 0.0840631912842391]|136833.4531250000000000|      0.01562500|[2342, 332, 17, 183]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[0.8487716415891869, 0.1234533781464896, 0.0503259012866444, 0.0873973555371098, 0.4215785301354698, 0.1962932092530186, 0.8567980098683146, -0.0567951592703291, 0.0701802460821549, -0.1969822713662021, 2.6983504489764494, 0.1831503328314068, 1.1095843278962048, 0.0709707975413216, 2.3940217386886626, 0.2047976521574139, 14.410196937972097, 0.3433764288136955, 12.238216543083736, -0.2915805122164447, 0.2770989287607828, 0.0680605647981639, 0.3065775322113027, 0.2904540519786655, 1.2461959534421354, 0.1994677617649023, 0.3340975879891775, 0.0189785318453226, 0.1388882581076316, -0.1389203028856332, 3.7987666050976445, -0.1907530143487424, 0.599640269127343, -0.064112106375557, 0.2304307993640121, -0.0781827390272925, 0.20999399274514, -0.3300631905485304, 0.9784622395364445, -0.1407650510444725, 0.4240540288229115, 0.0606640737748743, 2.203794410572049, -0.1086500837258424, 2.240320812545344, 0.2007578066380594, 1.5787849908913516, 0.1156838744571125, 0.861289636958311, 0.115154003532486, 0.5100305861872596, -0.0765484089248103, 0.1718510504586542, -0.0504596499543073, 0.916206947496287, -0.182012899016887, 0.5619269695310587, 0.0854082393104836, 0.3819773421923215, -0.0112700053419659, 1.0770041053274482, 0.1906395777324294, 0.1324248229514947, 0.2909372976582302, 0.3740887222807313, 0.080626991906754]|134163.3593750000000000|      0.03125000|[2370, 336, 17, 185]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[0.8487716415891869, 0.1234533781464896, 0.0503259012866444, 0.0873973555371098, 0.4215785301354698, 0.1962932092530186, 0.8567980098683146, -0.0567951592703291, 0.0701802460821549, -0.1969822713662021, 2.6983504489764494, 0.1831503328314068, 1.1095843278962048, 0.0709707975413216, 2.3940217386886626, 0.2047976521574139, 14.410196937972097, 0.3433764288136955, 12.238216543083736, -0.2915805122164447, 0.2770989287607828, 0.0680605647981639, 0.3065775322113027, 0.2904540519786655, 1.2461959534421354, 0.1994677617649023, 0.3340975879891775, 0.0189785318453226, 0.1388882581076316, -0.1389203028856332, 3.7987666050976445, -0.1907530143487424, 0.599640269127343, -0.064112106375557, 0.2304307993640121, -0.0781827390272925, 0.20999399274514, -0.3300631905485304, 0.9784622395364445, -0.1407650510444725, 0.4240540288229115, 0.0606640737748743, 2.203794410572049, -0.1086500837258424, 2.240320812545344, 0.2007578066380594, 1.5787849908913516, 0.1156838744571125, 0.861289636958311, 0.115154003532486, 0.5100305861872596, -0.0765484089248103, 0.1718510504586542, -0.0504596499543073, 0.916206947496287, -0.182012899016887, 0.5619269695310587, 0.0854082393104836, 0.3819773421923215, -0.0112700053419659, 1.0770041053274482, 0.1906395777324294, 0.1324248229514947, 0.2909372976582302, 0.3740887222807313, 0.080626991906754]|134163.3593750000000000|      0.01562500|[2455, 348, 18, 192]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[0.8485357085394432, 0.1233401536246592, 0.0484303038119726, 0.0875990143292636, 0.4205142290427873, 0.1979191521245915, 0.8562674498478424, -0.0564969109217204, 0.0711252019388443, -0.1957423855622515, 2.6973087360685213, 0.1846732500437365, 1.1060903754591869, 0.0739496100450602, 2.3935718994468353, 0.204641990049449, 14.406159602079564, 0.345410860621141, 12.241353026633202, -0.2918449149457442, 0.2750938161527784, 0.0654527749313328, 0.3081874758202233, 0.2874925753774914, 1.2449849751463236, 0.2009684694407043, 0.3358701734723878, 0.0209036553615609, 0.1409539277370088, -0.1396104029124617, 3.7989718213387453, -0.1930790263619499, 0.5998156530134362, -0.0640251479764972, 0.2279746185420147, -0.0760034941935809, 0.2099415916264542, -0.3326011218245474, 0.9773426454100347, -0.1392130178936214, 0.4247327817902093, 0.0639519250952737, 2.206395949973178, -0.1073094729688339, 2.2424229908563826, 0.2018206029017935, 1.579054936683186, 0.122184973362968, 0.8597388922046001, 0.1155029197199136, 0.5102018021651803, -0.0761285013968122, 0.1710585763995867, -0.0506083617920929, 0.9162486040378194, -0.1812578717261391, 0.5629861319678409, 0.0826925056555046, 0.3817609601683775, -0.0134449728036005, 1.0780107845933233, 0.1919631946685423, 0.1333990785668185, 0.2957604304755572, 0.3732708232366906, 0.0790992130224446]|131852.1250000000000000|      0.03125000|[2483, 352, 18, 194]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[0.8463118587581506, 0.1179856842205479, 0.0467338782600365, 0.0893307700790383, 0.416427196889519, 0.1984888738249414, 0.8604146359518084, -0.0576959692804948, 0.0691471816505072, -0.1949629284760921, 2.6908246666200815, 0.1919309469747281, 1.1039778737393837, 0.0795678543608503, 2.3984082238650326, 0.205715760819019, 14.405632486108125, 0.358417962845617, 12.240477916919327, -0.2958316664120887, 0.2719698769549879, 0.0681252468057954, 0.3076124458438536, 0.2922451278363134, 1.2465887513965095, 0.2018999122667616, 0.3304558970267073, 0.0225163391050915, 0.1417736561338394, -0.1310441626540603, 3.7932335212458046, -0.1948304589407074, 0.6023462494645927, -0.06376915496998, 0.228311241027405, -0.085654891577471, 0.2081543097475332, -0.3289090787908505, 0.9739607150796553, -0.1395933786862297, 0.424265860649455, 0.0714190656047779, 2.205433617895379, -0.112407494750772, 2.2446736182341276, 0.1986698394851482, 1.5740408304658706, 0.1263589419603399, 0.8557840009541491, 0.1158924290786668, 0.5118143023674945, -0.0727516862317255, 0.1679814728701161, -0.0517488994738793, 0.9180920546601572, -0.1803228654422924, 0.5653522570431946, 0.0844427313569572, 0.3781096697961144, -0.011108547714541, 1.0796976387472907, 0.1955794703865407, 0.135952799411681, 0.2946235822807923, 0.3749155872376352, 0.0773868321997755]|126346.3906250000000000|      0.06250000|[2511, 356, 18, 196]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[0.8463118587581506, 0.1179856842205479, 0.0467338782600365, 0.0893307700790383, 0.416427196889519, 0.1984888738249414, 0.8604146359518084, -0.0576959692804948, 0.0691471816505072, -0.1949629284760921, 2.6908246666200815, 0.1919309469747281, 1.1039778737393837, 0.0795678543608503, 2.3984082238650326, 0.205715760819019, 14.405632486108125, 0.358417962845617, 12.240477916919327, -0.2958316664120887, 0.2719698769549879, 0.0681252468057954, 0.3076124458438536, 0.2922451278363134, 1.2465887513965095, 0.2018999122667616, 0.3304558970267073, 0.0225163391050915, 0.1417736561338394, -0.1310441626540603, 3.7932335212458046, -0.1948304589407074, 0.6023462494645927, -0.06376915496998, 0.228311241027405, -0.085654891577471, 0.2081543097475332, -0.3289090787908505, 0.9739607150796553, -0.1395933786862297, 0.424265860649455, 0.0714190656047779, 2.205433617895379, -0.112407494750772, 2.2446736182341276, 0.1986698394851482, 1.5740408304658706, 0.1263589419603399, 0.8557840009541491, 0.1158924290786668, 0.5118143023674945, -0.0727516862317255, 0.1679814728701161, -0.0517488994738793, 0.9180920546601572, -0.1803228654422924, 0.5653522570431946, 0.0844427313569572, 0.3781096697961144, -0.011108547714541, 1.0796976387472907, 0.1955794703865407, 0.135952799411681, 0.2946235822807923, 0.3749155872376352, 0.0773868321997755]|126346.3906250000000000|      0.03125000|[2595, 368, 18, 202]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[0.8450344322160716, 0.1220527230421697, 0.0506345861360191, 0.0907834300662401, 0.4162541027979199, 0.2013544419449959, 0.8565030800594635, -0.0585728582156606, 0.067579649257035, -0.1842458377053018, 2.6902817913212447, 0.197445773835994, 1.1071105731065554, 0.076931729599114, 2.3949884933848273, 0.2111660504920297, 14.405686441208013, 0.3607855026188722, 12.239818788128039, -0.2995609870537054, 0.275477335116465, 0.0699091376149698, 0.3103289434012345, 0.2925415733429734, 1.2492408143680367, 0.203566265317133, 0.3364387055488581, 0.0269107284314404, 0.1428970466975767, -0.1250270962832527, 3.7898457283604134, -0.2007154999794571, 0.6011996090282847, -0.0558124400183423, 0.2280511054118445, -0.085612295481027, 0.2047682830802217, -0.331936466130021, 0.9693807734977811, -0.140293001149584, 0.4289814001064748, 0.0732867641455311, 2.203588595451643, -0.1079679548409697, 2.2489951252410125, 0.1953510311433722, 1.5749052031283837, 0.1298533856199364, 0.8561769027333491, 0.115123623239412, 0.5126462467661772, -0.0791886286660674, 0.1657865054168995, -0.0520251481060486, 0.9239608458969949, -0.1770486195697941, 0.5640600856599595, 0.0831350385200298, 0.386023429128645, -0.0199506687143735, 1.0836592876116327, 0.1989717553537911, 0.1299096114574534, 0.2975228522849686, 0.3761614555106374, 0.0742090420944985]|123675.0156250000000000|      0.06250000|[2623, 372, 18, 204]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[0.8464815888460877, 0.1171633508586769, 0.042071465547369, 0.0923643341180315, 0.4160848503835364, 0.2076536628537739, 0.8530758793109986, -0.0556392099315937, 0.0684107736705586, -0.1920860796049649, 2.679488537273522, 0.2087800604990131, 1.0945641383879836, 0.0979177678604831, 2.390975810641135, 0.2074028287058042, 14.405690668483457, 0.3667945383273603, 12.238576451477197, -0.31905478590249, 0.2805879733663276, 0.070464882991918, 0.3167343948393838, 0.2862421145959523, 1.260424553269217, 0.2030266819939734, 0.3328700142803193, 0.027244053152148, 0.1411419835908938, -0.1271305120100422, 3.7942451133874164, -0.21367791281165, 0.6101114255243889, -0.0485571043638655, 0.237622123549268, -0.0767674712200983, 0.2054843957799076, -0.336940321391435, 0.9617933191355316, -0.1572761009845925, 0.4375578787886265, 0.0792497308634066, 2.2070094516152468, -0.1113215183036827, 2.2508717274971093, 0.1998568240428047, 1.5827388020154682, 0.1390866839622699, 0.8619966693526374, 0.1199837768521848, 0.5113700575491772, -0.0869495283568088, 0.165218790828788, -0.0601093356033429, 0.9202944252350334, -0.1912308439803239, 0.5621004860070643, 0.076237877087514, 0.3921113927730783, -0.0358052643892584, 1.0953157324610818, 0.2051404258949209, 0.1333708826192392, 0.294586863525125, 0.3802631766841638, 0.0791597745060929]|115543.5312500000000000|      0.12500000|[2651, 376, 18, 206]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      46|[0.8495053585363627, 0.1340998475205127, 0.0515000351469039, 0.0813805316461103, 0.4197405258137437, 0.2046349748297274, 0.8558008463075553, -0.0560916154522684, 0.0727769601556703, -0.1691024564589998, 2.6958149018090873, 0.2269942784038346, 1.1145532559571425, 0.125442700743915, 2.3897466908925393, 0.2246958365573448, 14.421410190283021, 0.3763980999807885, 12.233957688677577, -0.3323249919099749, 0.2960137782081316, 0.0594583861443233, 0.3223157984163881, 0.2812590044354613, 1.2713063748352504, 0.2044710136368318, 0.3300658984406258, 0.0435438349809594, 0.1750588883791755, -0.1433576746772664, 3.8263409586592156, -0.219564709221485, 0.6122436239539429, -0.0676630805023765, 0.2424479592207077, -0.069558218064068, 0.2153875419548152, -0.3320290974033483, 0.9701348533981313, -0.1884233390013814, 0.4498456265735202, 0.092971261689933, 2.225796837762119, -0.1203382864788156, 2.231874927110007, 0.2040074725136489, 1.5615641543960272, 0.1696514778529977, 0.8475759280738424, 0.1112177636075269, 0.5075697030799567, -0.0541699050261674, 0.1651248459380122, -0.0329998670476431, 0.9279936004896324, -0.1813027509380121, 0.5560821274518967, 0.072557467500934, 0.4135947477003746, -0.0404045849953401, 1.0904990679023927, 0.2137994207201729, 0.1318906238907502, 0.3298544423123971, 0.3616246531730093, 0.0736731712651179]|105528.6562500000000000|      0.25000000|[2679, 380, 18, 208]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      47|[0.8301391354997488, 0.1151229699418438, 0.0554796308205658, 0.1247269541469683, 0.4219230904903167, 0.1725969105630795, 0.8818797390728625, -0.038564000003725, 0.0802665536277848, -0.2172671426160307, 2.712913985949292, 0.2513062709374747, 1.100055709518282, 0.1154093080295389, 2.3757007296236567, 0.2175823374547063, 14.424436367722755, 0.441508177331365, 12.231659110686197, -0.3346832267916191, 0.2949476656034963, 0.0711639754943092, 0.2658721158862227, 0.310259997118846, 1.2410483987676961, 0.2347438801430488, 0.2971964375384201, 0.0959014833152446, 0.2130969774605629, -0.174480265121987, 3.823280185893776, -0.2638546735237581, 0.6181220878544769, -0.091176607721376, 0.2064645732946921, -0.0520260565358134, 0.1983898929475784, -0.3670176657155308, 0.9907503011772073, -0.2359326096073776, 0.4200472372281297, 0.0905262001803263, 2.222258298307965, -0.1670493687993028, 2.26527288486088, 0.1949582567381903, 1.5595550167898742, 0.1318235870468973, 0.7870602776595836, 0.0639995447950039, 0.5036548141459551, -0.1144469920649708, 0.1728440406592217, -0.0569991023824033, 0.9848029845861311, -0.2426173807426681, 0.5889956078495329, 0.0498156860072842, 0.4405875493867898, -0.0496840425607432, 1.1025287163601827, 0.2289641266981962, 0.0885441910177186, 0.3631204174362191, 0.3411350805262536, 0.0634105294713896]|93503.4453125000000000|      0.50000000|[2707, 384, 18, 210]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      48|[0.8301391354997488, 0.1151229699418438, 0.0554796308205658, 0.1247269541469683, 0.4219230904903167, 0.1725969105630795, 0.8818797390728625, -0.038564000003725, 0.0802665536277848, -0.2172671426160307, 2.712913985949292, 0.2513062709374747, 1.100055709518282, 0.1154093080295389, 2.3757007296236567, 0.2175823374547063, 14.424436367722755, 0.441508177331365, 12.231659110686197, -0.3346832267916191, 0.2949476656034963, 0.0711639754943092, 0.2658721158862227, 0.310259997118846, 1.2410483987676961, 0.2347438801430488, 0.2971964375384201, 0.0959014833152446, 0.2130969774605629, -0.174480265121987, 3.823280185893776, -0.2638546735237581, 0.6181220878544769, -0.091176607721376, 0.2064645732946921, -0.0520260565358134, 0.1983898929475784, -0.3670176657155308, 0.9907503011772073, -0.2359326096073776, 0.4200472372281297, 0.0905262001803263, 2.222258298307965, -0.1670493687993028, 2.26527288486088, 0.1949582567381903, 1.5595550167898742, 0.1318235870468973, 0.7870602776595836, 0.0639995447950039, 0.5036548141459551, -0.1144469920649708, 0.1728440406592217, -0.0569991023824033, 0.9848029845861311, -0.2426173807426681, 0.5889956078495329, 0.0498156860072842, 0.4405875493867898, -0.0496840425607432, 1.1025287163601827, 0.2289641266981962, 0.0885441910177186, 0.3631204174362191, 0.3411350805262536, 0.0634105294713896]|93503.4453125000000000|      0.25000000|[2791, 396, 18, 216]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[0.8301391354997488, 0.1151229699418438, 0.0554796308205658, 0.1247269541469683, 0.4219230904903167, 0.1725969105630795, 0.8818797390728625, -0.038564000003725, 0.0802665536277848, -0.2172671426160307, 2.712913985949292, 0.2513062709374747, 1.100055709518282, 0.1154093080295389, 2.3757007296236567, 0.2175823374547063, 14.424436367722755, 0.441508177331365, 12.231659110686197, -0.3346832267916191, 0.2949476656034963, 0.0711639754943092, 0.2658721158862227, 0.310259997118846, 1.2410483987676961, 0.2347438801430488, 0.2971964375384201, 0.0959014833152446, 0.2130969774605629, -0.174480265121987, 3.823280185893776, -0.2638546735237581, 0.6181220878544769, -0.091176607721376, 0.2064645732946921, -0.0520260565358134, 0.1983898929475784, -0.3670176657155308, 0.9907503011772073, -0.2359326096073776, 0.4200472372281297, 0.0905262001803263, 2.222258298307965, -0.1670493687993028, 2.26527288486088, 0.1949582567381903, 1.5595550167898742, 0.1318235870468973, 0.7870602776595836, 0.0639995447950039, 0.5036548141459551, -0.1144469920649708, 0.1728440406592217, -0.0569991023824033, 0.9848029845861311, -0.2426173807426681, 0.5889956078495329, 0.0498156860072842, 0.4405875493867898, -0.0496840425607432, 1.1025287163601827, 0.2289641266981962, 0.0885441910177186, 0.3631204174362191, 0.3411350805262536, 0.0634105294713896]|93503.4453125000000000|      0.12500000|[2876, 408, 19, 223]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      50|[0.8215017597022141, 0.1174138621751322, 0.0721496866470455, 0.1225839031404684, 0.4165598098212924, 0.189063381725316, 0.8881038692535461, -0.0522260956035568, 0.0705742262036487, -0.1990110674479327, 2.71522532639553, 0.2914551367171586, 1.111990210296279, 0.1250548873551338, 2.3538917377697155, 0.223759566338974, 14.414955390607476, 0.4577298503116913, 12.252533454300027, -0.3290891741339517, 0.2913166014041377, 0.0694894235023423, 0.2771599634873589, 0.2863408104920191, 1.2493214085424758, 0.2256745444003069, 0.2847422862396717, 0.1212522394905982, 0.2005775321738088, -0.1677541660675663, 3.812596090404365, -0.2839716707685937, 0.6226421139658138, -0.10784065451443, 0.2010787215196836, -0.0502673358304359, 0.204130836512756, -0.3532994572404555, 0.9643604481501136, -0.2462938427913232, 0.3852165025367333, 0.0739170267499532, 2.2170538506377357, -0.1607906375860583, 2.247110184827546, 0.2250914101693425, 1.5548780822634092, 0.153093735463175, 0.7892270396519899, 0.0758097773589105, 0.5328793458066235, -0.1119449739919606, 0.1789329236756989, -0.0631191425715293, 0.9859976306405772, -0.2540150907087221, 0.5976582738267183, 0.0521174844641295, 0.4614738658841078, -0.0626930839736669, 1.1262748249650978, 0.2521839071191924, 0.1001713313082948, 0.3622961799494538, 0.372329313894777, 0.0662242340799715]|83527.1875000000000000|      0.25000000|[2904, 412, 19, 225]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      51|[0.8215017597022141, 0.1174138621751322, 0.0721496866470455, 0.1225839031404684, 0.4165598098212924, 0.189063381725316, 0.8881038692535461, -0.0522260956035568, 0.0705742262036487, -0.1990110674479327, 2.71522532639553, 0.2914551367171586, 1.111990210296279, 0.1250548873551338, 2.3538917377697155, 0.223759566338974, 14.414955390607476, 0.4577298503116913, 12.252533454300027, -0.3290891741339517, 0.2913166014041377, 0.0694894235023423, 0.2771599634873589, 0.2863408104920191, 1.2493214085424758, 0.2256745444003069, 0.2847422862396717, 0.1212522394905982, 0.2005775321738088, -0.1677541660675663, 3.812596090404365, -0.2839716707685937, 0.6226421139658138, -0.10784065451443, 0.2010787215196836, -0.0502673358304359, 0.204130836512756, -0.3532994572404555, 0.9643604481501136, -0.2462938427913232, 0.3852165025367333, 0.0739170267499532, 2.2170538506377357, -0.1607906375860583, 2.247110184827546, 0.2250914101693425, 1.5548780822634092, 0.153093735463175, 0.7892270396519899, 0.0758097773589105, 0.5328793458066235, -0.1119449739919606, 0.1789329236756989, -0.0631191425715293, 0.9859976306405772, -0.2540150907087221, 0.5976582738267183, 0.0521174844641295, 0.4614738658841078, -0.0626930839736669, 1.1262748249650978, 0.2521839071191924, 0.1001713313082948, 0.3622961799494538, 0.372329313894777, 0.0662242340799715]|83527.1875000000000000|      0.12500000|[2988, 424, 19, 231]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      52|[0.8075490877912165, 0.0919089461091691, 0.0938046195825794, 0.1237249519242257, 0.4280933695736534, 0.1868979845064744, 0.8922907585198132, -0.057484637143037, 0.0805526900397559, -0.175635366196859, 2.6709901002178205, 0.2973609139471494, 1.1423649849060042, 0.148967143203569, 2.3574886381892624, 0.238116897525665, 14.409636895249319, 0.4655358981276512, 12.25257401899449, -0.3595122369018214, 0.299238562520901, 0.0619075556512668, 0.2872836138813747, 0.2994395474470243, 1.2450654963288226, 0.2158506229271204, 0.2849623870345601, 0.1264326062176472, 0.2274759475061043, -0.1659729910527239, 3.8076457486405135, -0.3181048663546296, 0.6346825714230432, -0.1162730522193285, 0.1915964225299172, -0.0679683846177206, 0.2020023776662113, -0.3730265207693231, 0.964566460946403, -0.2629608587502782, 0.3875655414910995, 0.0776055147303082, 2.18022726253737, -0.1739873465437646, 2.231319163696872, 0.2274138456446835, 1.5522546613254034, 0.1510063030707098, 0.782036365860933, 0.0998844778849002, 0.5414140401631921, -0.1098356555283279, 0.1740768782923432, -0.0534318655312223, 0.9929699526609793, -0.2317077869907548, 0.586480063417693, 0.0516801047796802, 0.4543321618696954, -0.072006590121653, 1.1558453546167988, 0.2731763960608087, 0.0909961779323962, 0.3650744097796235, 0.3801752306699864, 0.0562894856607219]|76781.0468750000000000|      0.25000000|[3016, 428, 19, 233]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
