k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.5379355702234838, 0.5448763691207013, 0.5308244956674364, 0.5104472884139024, 0.6111345023138074, 0.5591027051128228, 0.4722228586265456, 0.5592412962450715, 0.5461084659141445, 0.5705737998608537, 1.1468274925120971, -0.3222339149589499, 0.9390548390367254, 0.9445560609173344, 0.9303452490033374, 0.9816277488506259, 0.8815260631113431, 0.8846959778220025, 0.8691121807843071, 0.9477139420143539, 0.95501000399396, 0.9865415883822004]|  0.9779338240623474|      0.25000000|[365, 120, 4, 34]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=4
      11|[0.4952123091469994, 0.560320332540353, 0.4875070331291477, 0.439487114229923, 0.5541191808217572, 0.5160907233490044, 0.4486085111148373, 0.4683714023715623, 0.4961445626106642, 0.5830381637933316, 1.2031952783363136, -0.487200579857861, 0.913596578492609, 0.8977371420130271, 0.9456273849846615, 0.9733186856231311, 0.8689378838248205, 0.8756301509090082, 0.8573717467777181, 0.9593030621351342, 0.9972361421115762, 1.0201133572657481]|  0.9329629540443420|      0.50000000|[389, 128, 4, 36]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      12|[0.4952123091469994, 0.560320332540353, 0.4875070331291477, 0.439487114229923, 0.5541191808217572, 0.5160907233490044, 0.4486085111148373, 0.4683714023715623, 0.4961445626106642, 0.5830381637933316, 1.2031952783363136, -0.487200579857861, 0.913596578492609, 0.8977371420130271, 0.9456273849846615, 0.9733186856231311, 0.8689378838248205, 0.8756301509090082, 0.8573717467777181, 0.9593030621351342, 0.9972361421115762, 1.0201133572657481]|  0.9329629540443420|      0.25000000|[425, 140, 4, 39]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 25 points | exploitation failed, decreasing delta | actual_k=4
      13|[0.4193167298139241, 0.5168199454535988, 0.3788441858717347, 0.3848443763929367, 0.5172975892011256, 0.5213534475261753, 0.3877394585108177, 0.4335427419671023, 0.4346138028672987, 0.5345603671391704, 1.213343314606085, -0.619088235375713, 0.9751146150286017, 0.8776624039180032, 0.947577225585342, 0.9834657467657255, 0.8434677940153149, 0.8307571652377072, 0.856191459656595, 1.0124047649705126, 0.9808881996986216, 1.0115060601364794]|  0.8878489182210162|      0.50000000|[449, 148, 5, 42]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      14|[0.4193167298139241, 0.5168199454535988, 0.3788441858717347, 0.3848443763929367, 0.5172975892011256, 0.5213534475261753, 0.3877394585108177, 0.4335427419671023, 0.4346138028672987, 0.5345603671391704, 1.213343314606085, -0.619088235375713, 0.9751146150286017, 0.8776624039180032, 0.947577225585342, 0.9834657467657255, 0.8434677940153149, 0.8307571652377072, 0.856191459656595, 1.0124047649705126, 0.9808881996986216, 1.0115060601364794]|  0.8878489182210162|      0.25000000|[486, 160, 5, 45]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 25 points | exploitation failed, decreasing delta | actual_k=4
      15|[0.3586492322440289, 0.5474107470530495, 0.4133756261529219, 0.3283644992320508, 0.4444899675229204, 0.4521272051302754, 0.3751182389058758, 0.4286203564986304, 0.413230451088758, 0.4869024210532825, 1.180747758526758, -0.7738818876969654, 0.9406499057817819, 0.8531134491300066, 0.9269255771905787, 0.9768597320199616, 0.7788448901715906, 0.7645739976404585, 0.7934090743037757, 1.0136670477231573, 0.972010943007228, 0.9863369343884704]|  0.8496737480163574|      0.50000000|[510, 168, 5, 47]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      16|[0.3586492322440289, 0.5474107470530495, 0.4133756261529219, 0.3283644992320508, 0.4444899675229204, 0.4521272051302754, 0.3751182389058758, 0.4286203564986304, 0.413230451088758, 0.4869024210532825, 1.180747758526758, -0.7738818876969654, 0.9406499057817819, 0.8531134491300066, 0.9269255771905787, 0.9768597320199616, 0.7788448901715906, 0.7645739976404585, 0.7934090743037757, 1.0136670477231573, 0.972010943007228, 0.9863369343884704]|  0.8496737480163574|      0.25000000|[546, 180, 5, 50]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 25 points | exploitation failed, decreasing delta | actual_k=4
      17|[0.3292495941060444, 0.4914676937953439, 0.3480122511113337, 0.2696595743603961, 0.3834540041198305, 0.4087742012292395, 0.3087319735293388, 0.3900418404115841, 0.3654095332654171, 0.3856288665647579, 1.1844226500596946, -0.9216940287530113, 0.9423677138775226, 0.840449139766028, 0.9142396309940011, 0.9365081700976802, 0.74385892847284, 0.7597329555811221, 0.7803625939963014, 1.0180571095175448, 0.9349300934758066, 0.975495486462158]|  0.8035420179367065|      0.50000000|[582, 192, 5, 53]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 25 points | iterate success | actual_k=4
      18|[0.3292495941060444, 0.4914676937953439, 0.3480122511113337, 0.2696595743603961, 0.3834540041198305, 0.4087742012292395, 0.3087319735293388, 0.3900418404115841, 0.3654095332654171, 0.3856288665647579, 1.1844226500596946, -0.9216940287530113, 0.9423677138775226, 0.840449139766028, 0.9142396309940011, 0.9365081700976802, 0.74385892847284, 0.7597329555811221, 0.7803625939963014, 1.0180571095175448, 0.9349300934758066, 0.975495486462158]|  0.8035420179367065|      0.25000000|[618, 204, 5, 56]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 25 points | exploitation failed, decreasing delta | actual_k=4
      19|[0.2837541241475834, 0.5211175780812287, 0.3338171233418651, 0.2427336350434606, 0.2836210753806391, 0.3243129585996626, 0.2454094328307042, 0.3436052991336184, 0.3126031923549175, 0.3274492574163215, 1.3053034934281238, -0.9126537509733719, 0.9997873918112398, 0.8300268032045953, 0.9309712350821561, 1.0054910526775267, 0.7346387927860502, 0.7371016185906875, 0.7769003478538554, 1.0678007064669466, 0.9883529573890144, 0.9859364191722512]|  0.7866417817162478|      0.50000000|[654, 216, 6, 60]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      20|[0.2837541241475834, 0.5211175780812287, 0.3338171233418651, 0.2427336350434606, 0.2836210753806391, 0.3243129585996626, 0.2454094328307042, 0.3436052991336184, 0.3126031923549175, 0.3274492574163215, 1.3053034934281238, -0.9126537509733719, 0.9997873918112398, 0.8300268032045953, 0.9309712350821561, 1.0054910526775267, 0.7346387927860502, 0.7371016185906875, 0.7769003478538554, 1.0678007064669466, 0.9883529573890144, 0.9859364191722512]|  0.7866417817162478|      0.25000000|[691, 228, 7, 64]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=4
      21|[0.2613756545839208, 0.4539134851103245, 0.3327489597956746, 0.1769907031372913, 0.2694996982720603, 0.2652961705418398, 0.2007885877354519, 0.3303617107349528, 0.2612729150482718, 0.242666719357477, 1.284702634509232, -1.050004170989934, 0.9350695301810428, 0.8383990009511888, 0.8845524280754664, 0.9738692785181292, 0.6919490122168205, 0.6957564893585704, 0.7777744756223611, 1.0520132697354398, 0.906953746317167, 1.005366037230086]|  0.7500767707824707|      0.50000000|[716, 236, 7, 66]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      22|[0.2613756545839208, 0.4539134851103245, 0.3327489597956746, 0.1769907031372913, 0.2694996982720603, 0.2652961705418398, 0.2007885877354519, 0.3303617107349528, 0.2612729150482718, 0.242666719357477, 1.284702634509232, -1.050004170989934, 0.9350695301810428, 0.8383990009511888, 0.8845524280754664, 0.9738692785181292, 0.6919490122168205, 0.6957564893585704, 0.7777744756223611, 1.0520132697354398, 0.906953746317167, 1.005366037230086]|  0.7500767707824707|      0.25000000|[753, 248, 8, 70]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=4
      23|[0.2438986700305189, 0.3564218965054244, 0.2665512346665056, 0.1411693186717558, 0.2151197548272854, 0.2339310335081347, 0.1413479713542394, 0.2596707568999457, 0.1846667805206693, 0.1941729957528515, 1.2750404470990875, -1.1709181899440388, 0.9299523868656745, 0.8205551006280052, 0.8416449742227051, 1.025637783904256, 0.6651597346504894, 0.6390143751290001, 0.7448130887825516, 1.0269252702228235, 0.8921133750286234, 0.9756921432970445]|  0.7122718064103242|      0.50000000|[777, 256, 9, 73]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      24|[0.2438986700305189, 0.3564218965054244, 0.2665512346665056, 0.1411693186717558, 0.2151197548272854, 0.2339310335081347, 0.1413479713542394, 0.2596707568999457, 0.1846667805206693, 0.1941729957528515, 1.2750404470990875, -1.1709181899440388, 0.9299523868656745, 0.8205551006280052, 0.8416449742227051, 1.025637783904256, 0.6651597346504894, 0.6390143751290001, 0.7448130887825516, 1.0269252702228235, 0.8921133750286234, 0.9756921432970445]|  0.7122718064103242|      0.25000000|[815, 268, 10, 77]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=4
      25|[0.1645266621134691, 0.275528390210118, 0.2071248084182568, 0.119150995510045, 0.1924819685321249, 0.2331669720833143, 0.0890890841716233, 0.2649851833744679, 0.1332014481739349, 0.0477694852882483, 1.2326021283446935, -1.2876872563367832, 0.9200540651060306, 0.8346409398515862, 0.8317979603918493, 1.0230454421163202, 0.6790844945522891, 0.6201999158305423, 0.706929247572317, 1.03491525618604, 0.9074305746656247, 0.9627522678839112]|  0.6809127888575205|      0.50000000|[839, 276, 11, 80]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      26|[0.1645266621134691, 0.275528390210118, 0.2071248084182568, 0.119150995510045, 0.1924819685321249, 0.2331669720833143, 0.0890890841716233, 0.2649851833744679, 0.1332014481739349, 0.0477694852882483, 1.2326021283446935, -1.2876872563367832, 0.9200540651060306, 0.8346409398515862, 0.8317979603918493, 1.0230454421163202, 0.6790844945522891, 0.6201999158305423, 0.706929247572317, 1.03491525618604, 0.9074305746656247, 0.9627522678839112]|  0.6809127888575205|      0.25000000|[877, 288, 12, 84]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=4
      27|[0.105957986045215, 0.1984280704235831, 0.1434009384940604, 0.0585335247219863, 0.1483787499413968, 0.1650751978588753, 0.0376509052120633, 0.193607207832828, 0.0776977038810888, 0.0016159323395936, 1.2135223182150556, -1.4367811691155417, 0.9174514730530462, 0.8232971686487222, 0.8102155243727666, 1.0010340564234448, 0.6560883702930392, 0.5937624342966478, 0.6830397690189739, 1.0316492138652826, 0.9121466090336097, 0.9441304645685841]|  0.6447925361488500|      0.50000000|[913, 300, 13, 88]                                                         |  | trying linear partial model with 13 points | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      28|[0.105957986045215, 0.1984280704235831, 0.1434009384940604, 0.0585335247219863, 0.1483787499413968, 0.1650751978588753, 0.0376509052120633, 0.193607207832828, 0.0776977038810888, 0.0016159323395936, 1.2135223182150556, -1.4367811691155417, 0.9174514730530462, 0.8232971686487222, 0.8102155243727666, 1.0010340564234448, 0.6560883702930392, 0.5937624342966478, 0.6830397690189739, 1.0316492138652826, 0.9121466090336097, 0.9441304645685841]|  0.6447925361488500|      0.25000000|[951, 312, 14, 92]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=4
      29|[0.0455522467917562, 0.1462657651806704, 0.0817060819807506, 0.0025992156950869, 0.0808761289137887, 0.0994365455080034, -0.0200447677134547, 0.1489523607835619, 0.0187531403031374, -0.035117375493329, 1.180668280793496, -1.5957814075734473, 0.9025722087233397, 0.8115157748032562, 0.8049689328947193, 0.9865717125659174, 0.6274106029213145, 0.5680166389911759, 0.6587494902144206, 1.0130784448731527, 0.8954433945859749, 0.9211703682426698]|  0.6116994938721950|      0.50000000|[987, 324, 15, 96]                                                         |  | trying linear partial model with 13 points | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      30|[0.0455522467917562, 0.1462657651806704, 0.0817060819807506, 0.0025992156950869, 0.0808761289137887, 0.0994365455080034, -0.0200447677134547, 0.1489523607835619, 0.0187531403031374, -0.035117375493329, 1.180668280793496, -1.5957814075734473, 0.9025722087233397, 0.8115157748032562, 0.8049689328947193, 0.9865717125659174, 0.6274106029213145, 0.5680166389911759, 0.6587494902144206, 1.0130784448731527, 0.8954433945859749, 0.9211703682426698]|  0.6116994938721950|      0.25000000|[1025, 336, 16, 100]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=4
      31|[-0.0004706264611399, 0.0862102949003517, -0.007354132159612, -0.0631934546070065, 0.0417067480062672, 0.0379991579944499, -0.0881173261902102, 0.0772582632024608, -0.0199615093450673, -0.0755401601670073, 1.1599246840046902, -1.7294712029661687, 0.8784432320645269, 0.7703742823629196, 0.7843844041234453, 0.9795914358257035, 0.5905533255512845, 0.5198846130693687, 0.6495575180621109, 1.011977815457826, 0.9057228784327086, 0.8839918068491519]|  0.5824879407882690|      0.50000000|[1061, 348, 16, 103]                                                       |  | trying linear partial model with 13 points | trying linear partial model with 25 points | iterate success | actual_k=4
      32|[-0.0004706264611399, 0.0862102949003517, -0.007354132159612, -0.0631934546070065, 0.0417067480062672, 0.0379991579944499, -0.0881173261902102, 0.0772582632024608, -0.0199615093450673, -0.0755401601670073, 1.1599246840046902, -1.7294712029661687, 0.8784432320645269, 0.7703742823629196, 0.7843844041234453, 0.9795914358257035, 0.5905533255512845, 0.5198846130693687, 0.6495575180621109, 1.011977815457826, 0.9057228784327086, 0.8839918068491519]|  0.5824879407882690|      0.25000000|[1097, 360, 17, 107]                                                       |  | trying linear partial model with 13 points | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=4
      33|[-0.014625626276436, 0.0605578287894969, -0.0419778090096075, -0.1442470606041053, 0.0539369547178707, -0.0204736402834332, -0.1949675964426578, 0.0223493847362727, -0.05443155324782, -0.0938848944785442, 1.0396424817328278, -1.7740763541651912, 0.9480655926894412, 0.7307355680898845, 0.7871216507488287, 0.9758299282588823, 0.542679701654571, 0.5448634056269851, 0.6655273673928163, 0.9839822134961194, 0.8593818222577455, 0.9571225067157965]|  0.5675291532984754|      0.50000000|[1134, 372, 18, 111]                                                       |  | trying linear partial model with 13 points | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      34|[-0.014625626276436, 0.0605578287894969, -0.0419778090096075, -0.1442470606041053, 0.0539369547178707, -0.0204736402834332, -0.1949675964426578, 0.0223493847362727, -0.05443155324782, -0.0938848944785442, 1.0396424817328278, -1.7740763541651912, 0.9480655926894412, 0.7307355680898845, 0.7871216507488287, 0.9758299282588823, 0.542679701654571, 0.5448634056269851, 0.6655273673928163, 0.9839822134961194, 0.8593818222577455, 0.9571225067157965]|  0.5675291532984754|      0.25000000|[1171, 384, 18, 114]                                                       |  | trying linear partial model with 13 points | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[-0.014625626276436, 0.0605578287894969, -0.0419778090096075, -0.1442470606041053, 0.0539369547178707, -0.0204736402834332, -0.1949675964426578, 0.0223493847362727, -0.05443155324782, -0.0938848944785442, 1.0396424817328278, -1.7740763541651912, 0.9480655926894412, 0.7307355680898845, 0.7871216507488287, 0.9758299282588823, 0.542679701654571, 0.5448634056269851, 0.6655273673928163, 0.9839822134961194, 0.8593818222577455, 0.9571225067157965]|  0.5675291532984754|      0.12500000|[1207, 396, 19, 118]                                                       |  | trying linear partial model with 13 points | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=4
      36|[-0.0497241350751353, 0.0372665451833179, -0.0733004141873161, -0.1543628742285033, 0.0282437754861074, -0.0320585180583585, -0.2078185700729362, -0.0019406517345167, -0.0768309263331417, -0.1214098226189434, 1.0452046140194455, -1.8603212676387306, 0.9432812819429852, 0.7268311759926143, 0.7630640241487509, 0.9479898401513251, 0.5468008803637098, 0.5243022104434807, 0.6482431470655293, 1.0012926590318634, 0.8518132089096125, 0.9557820275235983]|  0.5554357171058655|      0.25000000|[1232, 404, 19, 120]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      37|[0.0125966349371915, -0.0471853249526835, -0.074019972930833, -0.1774189996936193, 0.0344494067149041, -0.0745571401263948, -0.2934848015924217, -0.0252100427597109, -0.0909839060347309, -0.1568775519013348, 0.9771148346318513, -1.9604872689275639, 0.9991199808130089, 0.6954544952106335, 0.7031616304275011, 0.9012005067444642, 0.5732787258622603, 0.5087112232874944, 0.5980605138912274, 0.98999209173003, 0.8009860534125786, 0.8606724684337552]|  0.5411391258239746|      0.50000000|[1268, 416, 19, 123]                                                       |  | trying linear partial model with 13 points | trying linear partial model with 25 points | iterate success | actual_k=4
      38|[0.0125966349371915, -0.0471853249526835, -0.074019972930833, -0.1774189996936193, 0.0344494067149041, -0.0745571401263948, -0.2934848015924217, -0.0252100427597109, -0.0909839060347309, -0.1568775519013348, 0.9771148346318513, -1.9604872689275639, 0.9991199808130089, 0.6954544952106335, 0.7031616304275011, 0.9012005067444642, 0.5732787258622603, 0.5087112232874944, 0.5980605138912274, 0.98999209173003, 0.8009860534125786, 0.8606724684337552]|  0.5411391258239746|      0.25000000|[1304, 428, 19, 126]                                                       |  | trying linear partial model with 13 points | trying linear partial model with 25 points | exploitation failed, decreasing delta | actual_k=4
      39|[0.0125966349371915, -0.0471853249526835, -0.074019972930833, -0.1774189996936193, 0.0344494067149041, -0.0745571401263948, -0.2934848015924217, -0.0252100427597109, -0.0909839060347309, -0.1568775519013348, 0.9771148346318513, -1.9604872689275639, 0.9991199808130089, 0.6954544952106335, 0.7031616304275011, 0.9012005067444642, 0.5732787258622603, 0.5087112232874944, 0.5980605138912274, 0.98999209173003, 0.8009860534125786, 0.8606724684337552]|  0.5411391258239746|      0.12500000|[1340, 440, 19, 129]                                                       |  | trying linear partial model with 13 points | trying linear partial model with 25 points | exploitation failed, decreasing delta | actual_k=4
      40|[0.0028956948625191, -0.0825162576105261, -0.1051916238257934, -0.1929126359614328, -0.0126365121309873, -0.1004841007655912, -0.3310473278533635, -0.0456961445393827, -0.1261419335946163, -0.1789960121530975, 0.9410684216322133, -2.0090084079209145, 0.9998857671384703, 0.6727143379219392, 0.6934447910628241, 0.9013422145472102, 0.5396045625860638, 0.4783674660571116, 0.598032830457152, 0.9897903403843334, 0.789616072505115, 0.8474108493258886]|  0.5303999571163497|      0.25000000|[1364, 448, 20, 132]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      41|[0.0028956948625191, -0.0825162576105261, -0.1051916238257934, -0.1929126359614328, -0.0126365121309873, -0.1004841007655912, -0.3310473278533635, -0.0456961445393827, -0.1261419335946163, -0.1789960121530975, 0.9410684216322133, -2.0090084079209145, 0.9998857671384703, 0.6727143379219392, 0.6934447910628241, 0.9013422145472102, 0.5396045625860638, 0.4783674660571116, 0.598032830457152, 0.9897903403843334, 0.789616072505115, 0.8474108493258886]|  0.5303999571163497|      0.12500000|[1402, 460, 21, 136]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=4
      42|[-0.0339316796733783, -0.1120365018480857, -0.0985202719463473, -0.2299190801962787, -0.0409953849507668, -0.1108339416913746, -0.3433873975373619, -0.0468403680773008, -0.1486231794352959, -0.2043004345155733, 0.9414880043322928, -2.049553130497822, 1.001198091528303, 0.6532854171087886, 0.6558316464663229, 0.9093515817893438, 0.5546029621047843, 0.4443091678341013, 0.5379916640154637, 0.9759464460742768, 0.7682890159215963, 0.8222284798435159]|  0.5223526954650879|      0.25000000|[1426, 468, 21, 138]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      43|[-0.0339316796733783, -0.1120365018480857, -0.0985202719463473, -0.2299190801962787, -0.0409953849507668, -0.1108339416913746, -0.3433873975373619, -0.0468403680773008, -0.1486231794352959, -0.2043004345155733, 0.9414880043322928, -2.049553130497822, 1.001198091528303, 0.6532854171087886, 0.6558316464663229, 0.9093515817893438, 0.5546029621047843, 0.4443091678341013, 0.5379916640154637, 0.9759464460742768, 0.7682890159215963, 0.8222284798435159]|  0.5223526954650879|      0.12500000|[1462, 480, 21, 141]                                                       |  | trying linear partial model with 13 points | trying linear partial model with 25 points | exploitation failed, decreasing delta | actual_k=4
      44|[-0.0589622856290709, -0.1399658703797025, -0.1221836380046694, -0.2705777189886309, -0.0633234859608943, -0.169604782239351, -0.3721649284917832, -0.0595232004198022, -0.1623854878518149, -0.226559469222104, 0.9304291399025724, -2.101903194347771, 0.9922083098356813, 0.6548889908204741, 0.6389288813554292, 0.9259783445777074, 0.52343015493282, 0.4377080871506246, 0.5165318543687752, 0.9512434172614455, 0.7402850459417515, 0.8217328085501081]|  0.5131397106589968|      0.25000000|[1486, 488, 22, 144]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
