k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[81, 0, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=0
      12|[0.6915915073896527, 0.024900626020757, 0.659229552095241, 0.0276594014915263, 0.6226623939918217, 0.0203526374241371, 1.329841584483471, 0.0281397661338016, -0.0097827862196233, 0.0232220267894046, 1.2413801629690682, 0.0291320785499576, 0.2340810715739424, 0.023321689280974, 1.2193521889542476, 0.0334659998197628, 4.598657557977059, 0.0630542644305954, 4.447534962922999, 0.0669287129184542, 0.0743579972236981, 0.020147049665189, 0.2557108519857124, 0.0100585853182325, 0.7211574292732206, 0.0272255567833786, 0.204503034820342, 0.0116060037731305, -0.0711058816455818, 0.0117550639669498, 1.4036765192624359, 0.0353057723987611, 0.2458142240317316, 0.0258943840765706, 0.0716759946493034, 0.0210244561297389, 0.0312687756358946, 0.0203141071298478, 0.4208700674346142, 0.0171490965320776, 0.251097509165112, 0.0261967873267141, 0.8366905804848948, 0.0261672391060001, 1.0384790537104351, 0.0325507658494192, 0.7983879919487115, 0.0178752462683473, 0.2517656685768198, 0.0175259361680662, 0.4961716269415339, 0.0137055286199911, 0.2730469192173802, 0.0219811819298589, 0.3959220889935978, 0.0266131681449485, 0.1564419980813958, 0.0230482938205818, 0.2889054495593651, 0.015373023909766, 0.1882015231478709, 0.0147631030324784, -0.0023263656044377, 0.0168392690585569, 0.1713308949947047, 0.0131084996300372]|276523.2977356322808191|      0.06250000|[972, 0, 12, 72]                                                           |  | used linear model with 81 points | iterate success | actual_k=0
      13|[0.6915915073896527, 0.024900626020757, 0.659229552095241, 0.0276594014915263, 0.6226623939918217, 0.0203526374241371, 1.329841584483471, 0.0281397661338016, -0.0097827862196233, 0.0232220267894046, 1.2413801629690682, 0.0291320785499576, 0.2340810715739424, 0.023321689280974, 1.2193521889542476, 0.0334659998197628, 4.598657557977059, 0.0630542644305954, 4.447534962922999, 0.0669287129184542, 0.0743579972236981, 0.020147049665189, 0.2557108519857124, 0.0100585853182325, 0.7211574292732206, 0.0272255567833786, 0.204503034820342, 0.0116060037731305, -0.0711058816455818, 0.0117550639669498, 1.4036765192624359, 0.0353057723987611, 0.2458142240317316, 0.0258943840765706, 0.0716759946493034, 0.0210244561297389, 0.0312687756358946, 0.0203141071298478, 0.4208700674346142, 0.0171490965320776, 0.251097509165112, 0.0261967873267141, 0.8366905804848948, 0.0261672391060001, 1.0384790537104351, 0.0325507658494192, 0.7983879919487115, 0.0178752462683473, 0.2517656685768198, 0.0175259361680662, 0.4961716269415339, 0.0137055286199911, 0.2730469192173802, 0.0219811819298589, 0.3959220889935978, 0.0266131681449485, 0.1564419980813958, 0.0230482938205818, 0.2889054495593651, 0.015373023909766, 0.1882015231478709, 0.0147631030324784, -0.0023263656044377, 0.0168392690585569, 0.1713308949947047, 0.0131084996300372]|276523.2977356322808191|      0.03125000|[1053, 0, 13, 78]                                                          |  | used linear model with 81 points | iterate failure | actual_k=0
      14|[0.6915915073896527, 0.024900626020757, 0.659229552095241, 0.0276594014915263, 0.6226623939918217, 0.0203526374241371, 1.329841584483471, 0.0281397661338016, -0.0097827862196233, 0.0232220267894046, 1.2413801629690682, 0.0291320785499576, 0.2340810715739424, 0.023321689280974, 1.2193521889542476, 0.0334659998197628, 4.598657557977059, 0.0630542644305954, 4.447534962922999, 0.0669287129184542, 0.0743579972236981, 0.020147049665189, 0.2557108519857124, 0.0100585853182325, 0.7211574292732206, 0.0272255567833786, 0.204503034820342, 0.0116060037731305, -0.0711058816455818, 0.0117550639669498, 1.4036765192624359, 0.0353057723987611, 0.2458142240317316, 0.0258943840765706, 0.0716759946493034, 0.0210244561297389, 0.0312687756358946, 0.0203141071298478, 0.4208700674346142, 0.0171490965320776, 0.251097509165112, 0.0261967873267141, 0.8366905804848948, 0.0261672391060001, 1.0384790537104351, 0.0325507658494192, 0.7983879919487115, 0.0178752462683473, 0.2517656685768198, 0.0175259361680662, 0.4961716269415339, 0.0137055286199911, 0.2730469192173802, 0.0219811819298589, 0.3959220889935978, 0.0266131681449485, 0.1564419980813958, 0.0230482938205818, 0.2889054495593651, 0.015373023909766, 0.1882015231478709, 0.0147631030324784, -0.0023263656044377, 0.0168392690585569, 0.1713308949947047, 0.0131084996300372]|276523.2977356322808191|      0.01562500|[1134, 0, 14, 84]                                                          |  | used linear model with 81 points | iterate failure | actual_k=0
      15|[0.6911107536638426, 0.0246183832996382, 0.6573125932439434, 0.0279167697731916, 0.6216471627124456, 0.0219337680519983, 1.3304351785004904, 0.030344797017483, -0.0101355101772891, 0.0235669634124253, 1.2412840613790739, 0.0323367564717814, 0.2367928186278521, 0.0233597617158509, 1.21906373288695, 0.035022646772358, 4.596490767334405, 0.0713576174075897, 4.448010796615638, 0.071901789663953, 0.0740188066875448, 0.021338913607365, 0.2555431790208408, 0.0125376386322911, 0.7197165583199631, 0.0272525508759911, 0.2048358886265362, 0.0136546225536407, -0.0712025626447321, 0.010530058048169, 1.4031593966048685, 0.0389270067740452, 0.2441465497575281, 0.0257908821663919, 0.071461660631149, 0.0215916469840707, 0.0319865507181182, 0.0188154623697148, 0.4216405236512183, 0.0176569881089192, 0.2506007675480853, 0.0271334665884221, 0.8364901432498525, 0.0299251672942476, 1.0379030152812276, 0.0351520300092967, 0.798363171177639, 0.0226194142916534, 0.2528749230835177, 0.0182816213416915, 0.4945656752700643, 0.017323502804568, 0.2725525129123711, 0.0222089579062111, 0.3952467023658132, 0.025730522537649, 0.1570373633072632, 0.0228590175845777, 0.2885786154725269, 0.0154684368885889, 0.1891469969230669, 0.0176872208421179, -0.0032929171981081, 0.0175927905552377, 0.1718348989838359, 0.0141101984822508]|265404.0386441938462667|      0.03125000|[1215, 0, 15, 90]                                                          |  | used linear model with 81 points | iterate success | actual_k=0
      16|[0.6882605912944179, 0.0286660868419243, 0.661984085122328, 0.0318324550577017, 0.626786193735434, 0.0240800780487332, 1.32858694421998, 0.0360453653496122, -0.00567625450354, 0.0209231591013091, 1.2357944073662293, 0.0394967953783628, 0.2339101956202636, 0.023529380384731, 1.2179767507867183, 0.0401072460577931, 4.601146818836888, 0.0837491488752944, 4.4500201570477085, 0.0803338382121482, 0.0767077773462769, 0.0229624236805947, 0.2527648113661537, 0.0142630438381155, 0.7177096632070402, 0.0300431971980689, 0.2003788888687563, 0.0150938320594975, -0.0722185683125706, 0.0152883899698855, 1.408071563941498, 0.0450173013330606, 0.2458361804812919, 0.0260301197148317, 0.0743958820315781, 0.0212218357957442, 0.0341458221176389, 0.02587952848239, 0.4229002138370875, 0.0134678644913593, 0.2494897416314608, 0.0277428952032423, 0.838105832827298, 0.035086480307581, 1.03899434739297, 0.0359556110506487, 0.801324778654133, 0.0309439454611538, 0.2491233983579991, 0.0169213252088484, 0.4915307890614733, 0.0195844280232332, 0.2746866353661068, 0.0228540402320962, 0.3970154900623141, 0.0304620039286326, 0.154610787508722, 0.0220271139140905, 0.2849851526668894, 0.015068640987796, 0.1874141649109216, 0.0197766311983236, -0.0037911449442839, 0.0215318079074677, 0.1713688282533541, 0.0102512372258356]|252511.8067686884896830|      0.06250000|[1296, 0, 16, 96]                                                          |  | used linear model with 81 points | iterate success | actual_k=0
      17|[0.6882605912944179, 0.0286660868419243, 0.661984085122328, 0.0318324550577017, 0.626786193735434, 0.0240800780487332, 1.32858694421998, 0.0360453653496122, -0.00567625450354, 0.0209231591013091, 1.2357944073662293, 0.0394967953783628, 0.2339101956202636, 0.023529380384731, 1.2179767507867183, 0.0401072460577931, 4.601146818836888, 0.0837491488752944, 4.4500201570477085, 0.0803338382121482, 0.0767077773462769, 0.0229624236805947, 0.2527648113661537, 0.0142630438381155, 0.7177096632070402, 0.0300431971980689, 0.2003788888687563, 0.0150938320594975, -0.0722185683125706, 0.0152883899698855, 1.408071563941498, 0.0450173013330606, 0.2458361804812919, 0.0260301197148317, 0.0743958820315781, 0.0212218357957442, 0.0341458221176389, 0.02587952848239, 0.4229002138370875, 0.0134678644913593, 0.2494897416314608, 0.0277428952032423, 0.838105832827298, 0.035086480307581, 1.03899434739297, 0.0359556110506487, 0.801324778654133, 0.0309439454611538, 0.2491233983579991, 0.0169213252088484, 0.4915307890614733, 0.0195844280232332, 0.2746866353661068, 0.0228540402320962, 0.3970154900623141, 0.0304620039286326, 0.154610787508722, 0.0220271139140905, 0.2849851526668894, 0.015068640987796, 0.1874141649109216, 0.0197766311983236, -0.0037911449442839, 0.0215318079074677, 0.1713688282533541, 0.0102512372258356]|252511.8067686884896830|      0.03125000|[1377, 0, 17, 102]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      18|[0.6854672440345903, 0.0312250528697944, 0.6610296942090806, 0.0351922465060456, 0.6271412746318563, 0.0210162381896944, 1.333001821164917, 0.0364580219365239, -0.0021413762875518, 0.0235254919936415, 1.240035550235975, 0.0411335022528657, 0.2371691163346976, 0.0205413968869503, 1.2221808933766258, 0.0454438629219473, 4.60574954462787, 0.0944351032773729, 4.450151548566089, 0.087392817154821, 0.0760886898206932, 0.0291713943879278, 0.2543469586069453, 0.0114880716598872, 0.7131877009929276, 0.0299357231831328, 0.2016802552685478, 0.0124349367761175, -0.0705318889482607, 0.0192752344242826, 1.4041990653070469, 0.049440951320908, 0.2480226263031372, 0.0305473221247687, 0.0709002424239621, 0.0249831223079288, 0.0287256290919775, 0.0251545257490012, 0.4223301627271119, 0.0204386941103396, 0.2466632795514699, 0.0357335986424309, 0.837548402735443, 0.0386126393961215, 1.0427813503728458, 0.0335818828637902, 0.8004845858301407, 0.0362529745132747, 0.2526543268215291, 0.0192486681462434, 0.4838990008811959, 0.0267122614114373, 0.2749338003107691, 0.0279934742584262, 0.3979242815868799, 0.0338034464240877, 0.156138594851456, 0.0174462886853007, 0.2891431505462619, 0.014105913287788, 0.1857607923656616, 0.0188058345682569, -0.0049495477852029, 0.0253984152513247, 0.1720793964308042, 0.012912062822269]|245410.6285369063552935|      0.06250000|[1458, 0, 18, 108]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      19|[0.6854672440345903, 0.0312250528697944, 0.6610296942090806, 0.0351922465060456, 0.6271412746318563, 0.0210162381896944, 1.333001821164917, 0.0364580219365239, -0.0021413762875518, 0.0235254919936415, 1.240035550235975, 0.0411335022528657, 0.2371691163346976, 0.0205413968869503, 1.2221808933766258, 0.0454438629219473, 4.60574954462787, 0.0944351032773729, 4.450151548566089, 0.087392817154821, 0.0760886898206932, 0.0291713943879278, 0.2543469586069453, 0.0114880716598872, 0.7131877009929276, 0.0299357231831328, 0.2016802552685478, 0.0124349367761175, -0.0705318889482607, 0.0192752344242826, 1.4041990653070469, 0.049440951320908, 0.2480226263031372, 0.0305473221247687, 0.0709002424239621, 0.0249831223079288, 0.0287256290919775, 0.0251545257490012, 0.4223301627271119, 0.0204386941103396, 0.2466632795514699, 0.0357335986424309, 0.837548402735443, 0.0386126393961215, 1.0427813503728458, 0.0335818828637902, 0.8004845858301407, 0.0362529745132747, 0.2526543268215291, 0.0192486681462434, 0.4838990008811959, 0.0267122614114373, 0.2749338003107691, 0.0279934742584262, 0.3979242815868799, 0.0338034464240877, 0.156138594851456, 0.0174462886853007, 0.2891431505462619, 0.014105913287788, 0.1857607923656616, 0.0188058345682569, -0.0049495477852029, 0.0253984152513247, 0.1720793964308042, 0.012912062822269]|245410.6285369063552935|      0.03125000|[1539, 0, 19, 114]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      20|[0.6835240188132564, 0.0328465352269914, 0.6591770154055533, 0.0375974755227174, 0.627715329979303, 0.0269078847921547, 1.331383932391803, 0.0456641715091765, -0.0034253850952068, 0.0171472164188581, 1.2368558923906847, 0.0485560645943411, 0.2367053445611489, 0.0203447478802361, 1.2249809788882386, 0.0449449348573687, 4.60235307832726, 0.1062642339090299, 4.443582512019415, 0.1000625488548669, 0.0738110423850837, 0.0284219323505812, 0.2536673340635978, 0.0167991724707803, 0.7112893675009727, 0.0347807121514621, 0.1994302463763716, 0.012210135734398, -0.0730845763249753, 0.0211825365301146, 1.406364624623826, 0.0551950305391433, 0.2519444158607434, 0.0303033054803944, 0.0730741671724243, 0.0259280859899844, 0.0268410133624357, 0.0238255258211271, 0.4192927704523095, 0.0204226746616342, 0.2423556083080306, 0.0357411895730025, 0.8357694305481354, 0.03842284273876, 1.0464389132815288, 0.0413895506398728, 0.8048351918663159, 0.038415866785061, 0.2523134827125985, 0.018217481321862, 0.4827897577736063, 0.0281208382013826, 0.2737609696645363, 0.0316687184520859, 0.3982388541160298, 0.0349764418082193, 0.1546802780662165, 0.0177859790266484, 0.2882449450663648, 0.0174574235410313, 0.1867594070712455, 0.0152290922127268, -0.0037380594805661, 0.0281373097296258, 0.1664402293531059, 0.0157495433413192]|234727.2203475149872247|      0.06250000|[1620, 0, 20, 120]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      21|[0.6835240188132564, 0.0328465352269914, 0.6591770154055533, 0.0375974755227174, 0.627715329979303, 0.0269078847921547, 1.331383932391803, 0.0456641715091765, -0.0034253850952068, 0.0171472164188581, 1.2368558923906847, 0.0485560645943411, 0.2367053445611489, 0.0203447478802361, 1.2249809788882386, 0.0449449348573687, 4.60235307832726, 0.1062642339090299, 4.443582512019415, 0.1000625488548669, 0.0738110423850837, 0.0284219323505812, 0.2536673340635978, 0.0167991724707803, 0.7112893675009727, 0.0347807121514621, 0.1994302463763716, 0.012210135734398, -0.0730845763249753, 0.0211825365301146, 1.406364624623826, 0.0551950305391433, 0.2519444158607434, 0.0303033054803944, 0.0730741671724243, 0.0259280859899844, 0.0268410133624357, 0.0238255258211271, 0.4192927704523095, 0.0204226746616342, 0.2423556083080306, 0.0357411895730025, 0.8357694305481354, 0.03842284273876, 1.0464389132815288, 0.0413895506398728, 0.8048351918663159, 0.038415866785061, 0.2523134827125985, 0.018217481321862, 0.4827897577736063, 0.0281208382013826, 0.2737609696645363, 0.0316687184520859, 0.3982388541160298, 0.0349764418082193, 0.1546802780662165, 0.0177859790266484, 0.2882449450663648, 0.0174574235410313, 0.1867594070712455, 0.0152290922127268, -0.0037380594805661, 0.0281373097296258, 0.1664402293531059, 0.0157495433413192]|234727.2203475149872247|      0.03125000|[1701, 0, 21, 126]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      22|[0.6838595878952701, 0.0324139221063574, 0.6570728690741419, 0.0367135700945758, 0.622379864955702, 0.0291933283377112, 1.3248887689563156, 0.0560681476612141, -0.0033848684071134, 0.0168496291841066, 1.2361264102369496, 0.0533649250147234, 0.2355975195783349, 0.0203002899315806, 1.2229687152851882, 0.0521352959812515, 4.593952118696312, 0.1146815544941786, 4.44295341459952, 0.1097354192628979, 0.0694294299610333, 0.0303286929332159, 0.2558922857746953, 0.0200507165646749, 0.706654199473949, 0.0384950558178511, 0.2030526844715478, 0.0127320128261542, -0.0775151945193734, 0.0247926661267861, 1.4017262855261092, 0.0565218724951621, 0.2480416988597144, 0.0357495696693503, 0.0751885120261098, 0.0270124803392995, 0.0253511034796867, 0.022886479942098, 0.4212669428612115, 0.0258753736842114, 0.2458459692272494, 0.0399842562711392, 0.8328137661009328, 0.0382921693668952, 1.0458662210455254, 0.0494948732052772, 0.800411566213544, 0.0406680182098803, 0.2498401581054116, 0.0179755750965068, 0.4799055029819004, 0.0314635695325575, 0.2755682528837139, 0.0332503908002641, 0.4002835667705795, 0.0360152695496028, 0.1533266478831848, 0.0212567954752792, 0.2912118225535988, 0.0185318090972128, 0.1834336697001015, 0.0201059266117448, -0.0028042737575534, 0.0298621136300811, 0.1639063088112671, 0.0180581659664818]|226344.8260567837860435|      0.06250000|[1782, 0, 22, 132]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      23|[0.6838595878952701, 0.0324139221063574, 0.6570728690741419, 0.0367135700945758, 0.622379864955702, 0.0291933283377112, 1.3248887689563156, 0.0560681476612141, -0.0033848684071134, 0.0168496291841066, 1.2361264102369496, 0.0533649250147234, 0.2355975195783349, 0.0203002899315806, 1.2229687152851882, 0.0521352959812515, 4.593952118696312, 0.1146815544941786, 4.44295341459952, 0.1097354192628979, 0.0694294299610333, 0.0303286929332159, 0.2558922857746953, 0.0200507165646749, 0.706654199473949, 0.0384950558178511, 0.2030526844715478, 0.0127320128261542, -0.0775151945193734, 0.0247926661267861, 1.4017262855261092, 0.0565218724951621, 0.2480416988597144, 0.0357495696693503, 0.0751885120261098, 0.0270124803392995, 0.0253511034796867, 0.022886479942098, 0.4212669428612115, 0.0258753736842114, 0.2458459692272494, 0.0399842562711392, 0.8328137661009328, 0.0382921693668952, 1.0458662210455254, 0.0494948732052772, 0.800411566213544, 0.0406680182098803, 0.2498401581054116, 0.0179755750965068, 0.4799055029819004, 0.0314635695325575, 0.2755682528837139, 0.0332503908002641, 0.4002835667705795, 0.0360152695496028, 0.1533266478831848, 0.0212567954752792, 0.2912118225535988, 0.0185318090972128, 0.1834336697001015, 0.0201059266117448, -0.0028042737575534, 0.0298621136300811, 0.1639063088112671, 0.0180581659664818]|226344.8260567837860435|      0.03125000|[1863, 0, 23, 138]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      24|[0.6861887794024106, 0.0329084076425303, 0.6579214112598911, 0.0352505887162011, 0.6191388694467554, 0.0319293647146862, 1.3262600638646325, 0.0596566863016485, -0.0040716163659994, 0.0210669617973373, 1.2344232680164202, 0.0576516995875584, 0.232437988887515, 0.0183656575707332, 1.221755074003812, 0.0563494877906011, 4.594582836177569, 0.1289945495788666, 4.4365275200811904, 0.1207972598973734, 0.064310257986049, 0.0295971116521257, 0.25237415215193, 0.0226604152924845, 0.7031014172794857, 0.0424833714682869, 0.2017195786775836, 0.0193142982243798, -0.079338066781725, 0.0284266132643913, 1.4036760077047155, 0.0573559164425848, 0.2503830429601297, 0.0391666147323545, 0.0747829781942875, 0.0197076167379261, 0.026768224674478, 0.0221472093671292, 0.4188631185793667, 0.0226469392352586, 0.2467955819381767, 0.0423346664079947, 0.8343277840516979, 0.0397027017054528, 1.0478525154610228, 0.0461952231670384, 0.7995906425892252, 0.0521666746622627, 0.2482204644024123, 0.0178371420987174, 0.4835708578795416, 0.0305644302679611, 0.2784167688858674, 0.0313350295771401, 0.3999032448801113, 0.0377815946211077, 0.1486168349809776, 0.016587690999117, 0.2920381315840753, 0.0212730277781267, 0.1821735822330413, 0.0217526964005509, -0.0051227871958446, 0.0325757431712055, 0.162388825055364, 0.0194584216119411]|219442.0952383283583913|      0.06250000|[1944, 0, 24, 144]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      25|[0.6861887794024106, 0.0329084076425303, 0.6579214112598911, 0.0352505887162011, 0.6191388694467554, 0.0319293647146862, 1.3262600638646325, 0.0596566863016485, -0.0040716163659994, 0.0210669617973373, 1.2344232680164202, 0.0576516995875584, 0.232437988887515, 0.0183656575707332, 1.221755074003812, 0.0563494877906011, 4.594582836177569, 0.1289945495788666, 4.4365275200811904, 0.1207972598973734, 0.064310257986049, 0.0295971116521257, 0.25237415215193, 0.0226604152924845, 0.7031014172794857, 0.0424833714682869, 0.2017195786775836, 0.0193142982243798, -0.079338066781725, 0.0284266132643913, 1.4036760077047155, 0.0573559164425848, 0.2503830429601297, 0.0391666147323545, 0.0747829781942875, 0.0197076167379261, 0.026768224674478, 0.0221472093671292, 0.4188631185793667, 0.0226469392352586, 0.2467955819381767, 0.0423346664079947, 0.8343277840516979, 0.0397027017054528, 1.0478525154610228, 0.0461952231670384, 0.7995906425892252, 0.0521666746622627, 0.2482204644024123, 0.0178371420987174, 0.4835708578795416, 0.0305644302679611, 0.2784167688858674, 0.0313350295771401, 0.3999032448801113, 0.0377815946211077, 0.1486168349809776, 0.016587690999117, 0.2920381315840753, 0.0212730277781267, 0.1821735822330413, 0.0217526964005509, -0.0051227871958446, 0.0325757431712055, 0.162388825055364, 0.0194584216119411]|219442.0952383283583913|      0.03125000|[2025, 0, 25, 150]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      26|[0.6885669445519056, 0.0361873659802267, 0.6529029886781854, 0.0341587736239879, 0.6205074428973358, 0.0371363552547752, 1.3305093634664449, 0.0643005136999085, -0.0079403677387751, 0.0237746922883938, 1.2364845255868997, 0.0606282437209967, 0.2321600644698252, 0.0179658743413151, 1.2216072855848592, 0.063251046128019, 4.590079804329492, 0.1426874154045474, 4.435965252014349, 0.1312406906069644, 0.0600102959811386, 0.0310469014091474, 0.2528975358705518, 0.024131402696708, 0.7043210436886278, 0.0437991791802274, 0.197207611437444, 0.0212262288916351, -0.0789850810571563, 0.0290640207295521, 1.4004298067876995, 0.0644285855791596, 0.2479154849149109, 0.0396263042369865, 0.0730739531200892, 0.0225267415874677, 0.0262178758420399, 0.0231952692784206, 0.4215166004541039, 0.0261659678966542, 0.2453790018860473, 0.0421731283484537, 0.8334309625337961, 0.0490970090276618, 1.043549571188956, 0.0495319866228005, 0.8006861645848036, 0.0539184154023946, 0.2466599954160671, 0.0260970554082397, 0.4837739058895816, 0.0318300015941209, 0.2745737792257557, 0.0303068662585602, 0.3994844596863723, 0.0340113846028709, 0.1501726526228768, 0.0166190525898286, 0.294263193300332, 0.0272120061941007, 0.1785080248640557, 0.0242792617891471, -0.0086056922781811, 0.0292585506960855, 0.163491136882096, 0.0204741671899789]|212082.6692472397407982|      0.06250000|[2106, 0, 26, 156]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      27|[0.6885669445519056, 0.0361873659802267, 0.6529029886781854, 0.0341587736239879, 0.6205074428973358, 0.0371363552547752, 1.3305093634664449, 0.0643005136999085, -0.0079403677387751, 0.0237746922883938, 1.2364845255868997, 0.0606282437209967, 0.2321600644698252, 0.0179658743413151, 1.2216072855848592, 0.063251046128019, 4.590079804329492, 0.1426874154045474, 4.435965252014349, 0.1312406906069644, 0.0600102959811386, 0.0310469014091474, 0.2528975358705518, 0.024131402696708, 0.7043210436886278, 0.0437991791802274, 0.197207611437444, 0.0212262288916351, -0.0789850810571563, 0.0290640207295521, 1.4004298067876995, 0.0644285855791596, 0.2479154849149109, 0.0396263042369865, 0.0730739531200892, 0.0225267415874677, 0.0262178758420399, 0.0231952692784206, 0.4215166004541039, 0.0261659678966542, 0.2453790018860473, 0.0421731283484537, 0.8334309625337961, 0.0490970090276618, 1.043549571188956, 0.0495319866228005, 0.8006861645848036, 0.0539184154023946, 0.2466599954160671, 0.0260970554082397, 0.4837739058895816, 0.0318300015941209, 0.2745737792257557, 0.0303068662585602, 0.3994844596863723, 0.0340113846028709, 0.1501726526228768, 0.0166190525898286, 0.294263193300332, 0.0272120061941007, 0.1785080248640557, 0.0242792617891471, -0.0086056922781811, 0.0292585506960855, 0.163491136882096, 0.0204741671899789]|212082.6692472397407982|      0.03125000|[2187, 0, 27, 162]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      28|[0.6842315094740745, 0.040201748374249, 0.6487126769834923, 0.0390183596414581, 0.6169357691263786, 0.0440931057929202, 1.325965651263356, 0.0671781811335914, -0.0059482467305421, 0.0200047037193606, 1.2332123979365208, 0.0649971658253918, 0.2315155099439141, 0.0188971813860472, 1.22010423298057, 0.0664644286183117, 4.5872095904475225, 0.158768996980514, 4.432852442699972, 0.1443942396144418, 0.0566075529287515, 0.0326942535258338, 0.2534225982791181, 0.0250999694710613, 0.7026241241286005, 0.046041727030226, 0.2004097592535782, 0.0217579418541491, -0.080872757930102, 0.0298264229647684, 1.4016217054386948, 0.0693527903954542, 0.2482225415577086, 0.0361776783115468, 0.0719025374360038, 0.0200456572753552, 0.0274052808257898, 0.0229100747405719, 0.4212307870979706, 0.03081547214886, 0.2422721611678396, 0.0453510992519528, 0.8294850909831679, 0.0508317554277149, 1.0400617217871382, 0.054249303531838, 0.7978157337337127, 0.055116297281567, 0.2486343875032665, 0.0237759341899092, 0.4852550134658415, 0.0340885070387205, 0.2757661562620194, 0.0319932952619098, 0.3979752517157872, 0.0310834900742662, 0.1487873183167263, 0.015177522328275, 0.2874025183603059, 0.0269854020086868, 0.1767178403704151, 0.0270410489335438, -0.0060647749664423, 0.029282070016535, 0.1666169120450181, 0.0209493119653936]|205173.1807028608163819|      0.06250000|[2268, 0, 28, 168]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      29|[0.6842315094740745, 0.040201748374249, 0.6487126769834923, 0.0390183596414581, 0.6169357691263786, 0.0440931057929202, 1.325965651263356, 0.0671781811335914, -0.0059482467305421, 0.0200047037193606, 1.2332123979365208, 0.0649971658253918, 0.2315155099439141, 0.0188971813860472, 1.22010423298057, 0.0664644286183117, 4.5872095904475225, 0.158768996980514, 4.432852442699972, 0.1443942396144418, 0.0566075529287515, 0.0326942535258338, 0.2534225982791181, 0.0250999694710613, 0.7026241241286005, 0.046041727030226, 0.2004097592535782, 0.0217579418541491, -0.080872757930102, 0.0298264229647684, 1.4016217054386948, 0.0693527903954542, 0.2482225415577086, 0.0361776783115468, 0.0719025374360038, 0.0200456572753552, 0.0274052808257898, 0.0229100747405719, 0.4212307870979706, 0.03081547214886, 0.2422721611678396, 0.0453510992519528, 0.8294850909831679, 0.0508317554277149, 1.0400617217871382, 0.054249303531838, 0.7978157337337127, 0.055116297281567, 0.2486343875032665, 0.0237759341899092, 0.4852550134658415, 0.0340885070387205, 0.2757661562620194, 0.0319932952619098, 0.3979752517157872, 0.0310834900742662, 0.1487873183167263, 0.015177522328275, 0.2874025183603059, 0.0269854020086868, 0.1767178403704151, 0.0270410489335438, -0.0060647749664423, 0.029282070016535, 0.1666169120450181, 0.0209493119653936]|205173.1807028608163819|      0.03125000|[2349, 0, 29, 174]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
