k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.8622383006558159, -1.3646861143812732, -1.092272476647061, -1.2531169211054747, -0.7988573931525715, -1.2463184041305257, -1.0971562688896255, -1.03132906799105, -1.4162647091253084, -0.6764869426799431]|  0.8530424237251282|      0.25000000|[105, 0, 0, 42]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      11|[0.8622383006558159, -1.3646861143812732, -1.092272476647061, -1.2531169211054747, -0.7988573931525715, -1.2463184041305257, -1.0971562688896255, -1.03132906799105, -1.4162647091253084, -0.6764869426799431]|  0.8530424237251282|      0.12500000|[117, 0, 0, 47]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[0.8842791942786337, -1.311870890203811, -1.0275728510863054, -1.3076144712037188, -0.8244821936724146, -1.2820143773984423, -1.0832439595648986, -1.0379064934131885, -1.3616452680955955, -0.6830287669992673]|  0.2697783112525940|      0.25000000|[129, 0, 0, 52]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | iterate success | actual_k=0
      13|[0.8842791942786337, -1.311870890203811, -1.0275728510863054, -1.3076144712037188, -0.8244821936724146, -1.2820143773984423, -1.0832439595648986, -1.0379064934131885, -1.3616452680955955, -0.6830287669992673]|  0.2697783112525940|      0.12500000|[141, 0, 0, 57]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[0.8842791942786337, -1.311870890203811, -1.0275728510863054, -1.3076144712037188, -0.8244821936724146, -1.2820143773984423, -1.0832439595648986, -1.0379064934131885, -1.3616452680955955, -0.6830287669992673]|  0.2697783112525940|      0.06250000|[153, 0, 0, 62]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[0.8842791942786337, -1.311870890203811, -1.0275728510863054, -1.3076144712037188, -0.8244821936724146, -1.2820143773984423, -1.0832439595648986, -1.0379064934131885, -1.3616452680955955, -0.6830287669992673]|  0.2697783112525940|      0.03125000|[165, 0, 0, 67]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.8763238532505602, -1.302669601748014, -1.009591181331043, -1.3004369515638525, -0.8228029989290733, -1.2962280338533656, -1.0899989299595527, -1.0276563864158594, -1.3517407973486342, -0.683365694945373]|  0.2623183429241180|      0.06250000|[171, 0, 0, 69]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      17|[0.9076816087478012, -1.3431297357838592, -1.0086409773048028, -1.302088288297946, -0.8474199510778068, -1.299954028818512, -1.1067967878554898, -1.0471446363553836, -1.3524109991003408, -0.6834153509323824]|  0.2432338148355484|      0.12500000|[183, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | iterate success | actual_k=0
      18|[0.9076816087478012, -1.3431297357838592, -1.0086409773048028, -1.302088288297946, -0.8474199510778068, -1.299954028818512, -1.1067967878554898, -1.0471446363553836, -1.3524109991003408, -0.6834153509323824]|  0.2432338148355484|      0.06250000|[195, 0, 0, 79]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.9076816087478012, -1.3431297357838592, -1.0086409773048028, -1.302088288297946, -0.8474199510778068, -1.299954028818512, -1.1067967878554898, -1.0471446363553836, -1.3524109991003408, -0.6834153509323824]|  0.2432338148355484|      0.03125000|[207, 0, 0, 84]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.8992239292746629, -1.3412667901266306, -0.9881529356311727, -1.2870844637862198, -0.842139415657721, -1.2943444406926243, -1.105624477356151, -1.0379588856953412, -1.3436131019801003, -0.6892615578830676]|  0.2340997755527496|      0.06250000|[215, 0, 0, 87]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=0
      21|[0.8992239292746629, -1.3412667901266306, -0.9881529356311727, -1.2870844637862198, -0.842139415657721, -1.2943444406926243, -1.105624477356151, -1.0379588856953412, -1.3436131019801003, -0.6892615578830676]|  0.2340997755527496|      0.03125000|[227, 0, 0, 92]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.9000353690709417, -1.3308417910820192, -1.001246698757694, -1.2747379264382046, -0.8444604011246648, -1.2769048768590268, -1.1085810003432988, -1.0337012403109076, -1.3577058302342362, -0.6921496231170164]|  0.2282442003488541|      0.06250000|[237, 0, 0, 96]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      23|[0.9000353690709417, -1.3308417910820192, -1.001246698757694, -1.2747379264382046, -0.8444604011246648, -1.2769048768590268, -1.1085810003432988, -1.0337012403109076, -1.3577058302342362, -0.6921496231170164]|  0.2282442003488541|      0.03125000|[249, 0, 0, 101]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
