k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[33, 0, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=0
      12|[99.97203751301903, 0.2096909890406378, 0.3123670997914139, 0.9191822184874698, 100.03528812832968, 0.159550451022261, 0.241699578209397, 0.7959406275809046, 99.96076102350263, 0.122788255199723, 0.2378134170346569, 0.818897798111745, 99.96337782281044, 0.1805677097007049, 0.2630342208136656, 0.6005572735590698, 99.95090896428182, 0.2008740160023208, 0.5351848143916731, 0.2160974166605368, 99.91804689511238, 0.5770223163179317, 0.5629760275829241, 0.0700525972984716, 300.03349139880623, 299.9752258701834, 300.0710779062795, 299.98599975385383, 300.01321249005275]|113.4728325560047608|      0.06250000|[396, 0, 12, 36]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      13|[99.97231548818229, 0.2162503218924148, 0.3091787209318075, 0.9333810663006349, 100.0506739453861, 0.1895133290917746, 0.2446426943670079, 0.7816467899518492, 99.96115378152565, 0.1200256430258957, 0.2398117766449364, 0.817086237197727, 99.97352781467819, 0.1901860682889602, 0.2592979494039535, 0.6076301079438166, 99.93417260449202, 0.1970776862911267, 0.5222415130312358, 0.2320299750158516, 99.89808821273631, 0.5638944519243455, 0.5813630290265567, 0.0642562916069066, 300.02483296959304, 299.9681976461501, 300.082909982424, 299.98899971915637, 300.02309662192476]| 96.5346068749714590|      0.12500000|[429, 0, 13, 39]                                                           |  | used linear model with 33 points | iterate success | actual_k=0
      14|[99.97231548818229, 0.2162503218924148, 0.3091787209318075, 0.9333810663006349, 100.0506739453861, 0.1895133290917746, 0.2446426943670079, 0.7816467899518492, 99.96115378152565, 0.1200256430258957, 0.2398117766449364, 0.817086237197727, 99.97352781467819, 0.1901860682889602, 0.2592979494039535, 0.6076301079438166, 99.93417260449202, 0.1970776862911267, 0.5222415130312358, 0.2320299750158516, 99.89808821273631, 0.5638944519243455, 0.5813630290265567, 0.0642562916069066, 300.02483296959304, 299.9681976461501, 300.082909982424, 299.98899971915637, 300.02309662192476]| 96.5346068749714590|      0.06250000|[462, 0, 14, 42]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      15|[99.97231548818229, 0.2162503218924148, 0.3091787209318075, 0.9333810663006349, 100.0506739453861, 0.1895133290917746, 0.2446426943670079, 0.7816467899518492, 99.96115378152565, 0.1200256430258957, 0.2398117766449364, 0.817086237197727, 99.97352781467819, 0.1901860682889602, 0.2592979494039535, 0.6076301079438166, 99.93417260449202, 0.1970776862911267, 0.5222415130312358, 0.2320299750158516, 99.89808821273631, 0.5638944519243455, 0.5813630290265567, 0.0642562916069066, 300.02483296959304, 299.9681976461501, 300.082909982424, 299.98899971915637, 300.02309662192476]| 96.5346068749714590|      0.03125000|[495, 0, 15, 45]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      16|[99.97185507970597, 0.2239552945918267, 0.3102300471681776, 0.9446606671072195, 100.05123189944996, 0.1910661373617165, 0.2396267186070455, 0.7844592037958973, 99.95458193530133, 0.1341647911698104, 0.243239265370817, 0.8117341073050527, 99.97069845580874, 0.1884856470797063, 0.2543678129609526, 0.6016445624903198, 99.93600000932518, 0.1934773595387343, 0.5245875151892349, 0.2313781010642261, 99.90582509306299, 0.5725727415374169, 0.5742115193357762, 0.0669335629305217, 300.0191310303395, 299.96865989072774, 300.073268217539, 299.9940014475715, 300.02874539630045]| 87.7285567526048453|      0.06250000|[528, 0, 16, 48]                                                           |  | used linear model with 33 points | iterate success | actual_k=0
      17|[99.97185507970597, 0.2239552945918267, 0.3102300471681776, 0.9446606671072195, 100.05123189944996, 0.1910661373617165, 0.2396267186070455, 0.7844592037958973, 99.95458193530133, 0.1341647911698104, 0.243239265370817, 0.8117341073050527, 99.97069845580874, 0.1884856470797063, 0.2543678129609526, 0.6016445624903198, 99.93600000932518, 0.1934773595387343, 0.5245875151892349, 0.2313781010642261, 99.90582509306299, 0.5725727415374169, 0.5742115193357762, 0.0669335629305217, 300.0191310303395, 299.96865989072774, 300.073268217539, 299.9940014475715, 300.02874539630045]| 87.7285567526048453|      0.03125000|[561, 0, 17, 51]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      18|[99.97185507970597, 0.2239552945918267, 0.3102300471681776, 0.9446606671072195, 100.05123189944996, 0.1910661373617165, 0.2396267186070455, 0.7844592037958973, 99.95458193530133, 0.1341647911698104, 0.243239265370817, 0.8117341073050527, 99.97069845580874, 0.1884856470797063, 0.2543678129609526, 0.6016445624903198, 99.93600000932518, 0.1934773595387343, 0.5245875151892349, 0.2313781010642261, 99.90582509306299, 0.5725727415374169, 0.5742115193357762, 0.0669335629305217, 300.0191310303395, 299.96865989072774, 300.073268217539, 299.9940014475715, 300.02874539630045]| 87.7285567526048453|      0.01562500|[594, 0, 18, 54]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      19|[99.9724948097302, 0.2277458560782529, 0.311090011691935, 0.946617445908741, 100.0509896475434, 0.200766877855187, 0.2454336881185855, 0.7897589854533906, 99.95227778327967, 0.1363118441497488, 0.2400530628389094, 0.8123828759743227, 99.969289842332, 0.1844382539886136, 0.2549457908373709, 0.6018965911039452, 99.93436066072752, 0.1921178029815973, 0.5266161003602547, 0.2306159456129206, 99.90686166503163, 0.5737358846727432, 0.5745940717291067, 0.067781186952709, 300.02071936416195, 299.96963134348596, 300.0721941473835, 299.9923377385373, 300.0256380200486]| 79.6382453495548503|      0.03125000|[627, 0, 19, 57]                                                           |  | used linear model with 33 points | iterate success | actual_k=0
      20|[99.96617911260375, 0.2352851736329626, 0.3228675814089959, 0.9478263461786542, 100.05125353236038, 0.2177529678053003, 0.2500648634217743, 0.7972450911244464, 99.95023376751837, 0.1393551454382427, 0.2396778933452559, 0.8073705663484328, 99.97258507966, 0.1776344925727036, 0.2532581298002227, 0.5927596647123902, 99.93611169998444, 0.1968785402731386, 0.5292776157031428, 0.2386192701504799, 99.90699194831454, 0.5782743813951764, 0.5713429993062233, 0.0682271415560546, 300.02468405428107, 299.97163586802856, 300.07660215304537, 299.9963192047163, 300.0227886894573]| 71.6842411995779401|      0.06250000|[660, 0, 20, 60]                                                           |  | used linear model with 33 points | iterate success | actual_k=0
      21|[99.96617911260375, 0.2352851736329626, 0.3228675814089959, 0.9478263461786542, 100.05125353236038, 0.2177529678053003, 0.2500648634217743, 0.7972450911244464, 99.95023376751837, 0.1393551454382427, 0.2396778933452559, 0.8073705663484328, 99.97258507966, 0.1776344925727036, 0.2532581298002227, 0.5927596647123902, 99.93611169998444, 0.1968785402731386, 0.5292776157031428, 0.2386192701504799, 99.90699194831454, 0.5782743813951764, 0.5713429993062233, 0.0682271415560546, 300.02468405428107, 299.97163586802856, 300.07660215304537, 299.9963192047163, 300.0227886894573]| 71.6842411995779401|      0.03125000|[693, 0, 21, 63]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      22|[99.9676575973403, 0.2419556332623434, 0.3284908582250085, 0.9497753514815117, 100.05110347707407, 0.2229226115627127, 0.2536274066946783, 0.7987908737272362, 99.94069446811977, 0.1444187340813949, 0.2456845947300189, 0.803013103169508, 99.97033076891037, 0.1808589115959333, 0.2539362037819394, 0.5911385435810707, 99.94149263826957, 0.1815835043049926, 0.5150508095058542, 0.2322649943463717, 99.91258467462278, 0.5819674613114821, 0.5736787270674, 0.0727805493218318, 300.02056091088014, 299.9644858499373, 300.07452394894113, 299.99695192257053, 300.0263579621532]| 61.9687875240753527|      0.06250000|[726, 0, 22, 66]                                                           |  | used linear model with 33 points | iterate success | actual_k=0
      23|[99.9676575973403, 0.2419556332623434, 0.3284908582250085, 0.9497753514815117, 100.05110347707407, 0.2229226115627127, 0.2536274066946783, 0.7987908737272362, 99.94069446811977, 0.1444187340813949, 0.2456845947300189, 0.803013103169508, 99.97033076891037, 0.1808589115959333, 0.2539362037819394, 0.5911385435810707, 99.94149263826957, 0.1815835043049926, 0.5150508095058542, 0.2322649943463717, 99.91258467462278, 0.5819674613114821, 0.5736787270674, 0.0727805493218318, 300.02056091088014, 299.9644858499373, 300.07452394894113, 299.99695192257053, 300.0263579621532]| 61.9687875240753527|      0.03125000|[759, 0, 23, 69]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      24|[99.9676575973403, 0.2419556332623434, 0.3284908582250085, 0.9497753514815117, 100.05110347707407, 0.2229226115627127, 0.2536274066946783, 0.7987908737272362, 99.94069446811977, 0.1444187340813949, 0.2456845947300189, 0.803013103169508, 99.97033076891037, 0.1808589115959333, 0.2539362037819394, 0.5911385435810707, 99.94149263826957, 0.1815835043049926, 0.5150508095058542, 0.2322649943463717, 99.91258467462278, 0.5819674613114821, 0.5736787270674, 0.0727805493218318, 300.02056091088014, 299.9644858499373, 300.07452394894113, 299.99695192257053, 300.0263579621532]| 61.9687875240753527|      0.01562500|[792, 0, 24, 72]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      25|[99.96539867384246, 0.2470038586870219, 0.3343869298736151, 0.95185004530617, 100.05080028126486, 0.2285133326186977, 0.2564771550150068, 0.799664991831659, 99.94129763618128, 0.1516404484808806, 0.2477385100841075, 0.8033117020733244, 99.96760282555634, 0.1758609811601601, 0.2526764089889977, 0.5898216437008821, 99.94041214053733, 0.1843980803383481, 0.5114248845930035, 0.2322193432490375, 99.91152597827521, 0.5825985830763429, 0.5718540911608141, 0.0736720508157322, 300.020732179146, 299.963273268227, 300.0731070160121, 299.9937432272698, 300.02635849594645]| 57.2321475907446100|      0.03125000|[825, 0, 25, 75]                                                           |  | used linear model with 33 points | iterate success | actual_k=0
      26|[99.96539867384246, 0.2470038586870219, 0.3343869298736151, 0.95185004530617, 100.05080028126486, 0.2285133326186977, 0.2564771550150068, 0.799664991831659, 99.94129763618128, 0.1516404484808806, 0.2477385100841075, 0.8033117020733244, 99.96760282555634, 0.1758609811601601, 0.2526764089889977, 0.5898216437008821, 99.94041214053733, 0.1843980803383481, 0.5114248845930035, 0.2322193432490375, 99.91152597827521, 0.5825985830763429, 0.5718540911608141, 0.0736720508157322, 300.020732179146, 299.963273268227, 300.0731070160121, 299.9937432272698, 300.02635849594645]| 57.2321475907446100|      0.01562500|[858, 0, 26, 78]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      27|[99.96769270359557, 0.2549767270857758, 0.3379992474352156, 0.953438569187405, 100.04776247050924, 0.2353373332657099, 0.2540520232439087, 0.8005475152685158, 99.94091758702626, 0.1505863748618043, 0.2499455441121977, 0.8030079869277478, 99.9645748528984, 0.1763223087548104, 0.2542187300844482, 0.5902963959749755, 99.93913487247895, 0.1806126481751761, 0.5071968122189164, 0.2374711131947267, 99.91223234494815, 0.5830341802435016, 0.5730334394423928, 0.0753134029773274, 300.01958180557733, 299.96450647315794, 300.07578988150993, 299.9925784508392, 300.02757859083124]| 54.1782176369997472|      0.03125000|[891, 0, 27, 81]                                                           |  | used linear model with 33 points | iterate success | actual_k=0
      28|[99.96769270359557, 0.2549767270857758, 0.3379992474352156, 0.953438569187405, 100.04776247050924, 0.2353373332657099, 0.2540520232439087, 0.8005475152685158, 99.94091758702626, 0.1505863748618043, 0.2499455441121977, 0.8030079869277478, 99.9645748528984, 0.1763223087548104, 0.2542187300844482, 0.5902963959749755, 99.93913487247895, 0.1806126481751761, 0.5071968122189164, 0.2374711131947267, 99.91223234494815, 0.5830341802435016, 0.5730334394423928, 0.0753134029773274, 300.01958180557733, 299.96450647315794, 300.07578988150993, 299.9925784508392, 300.02757859083124]| 54.1782176369997472|      0.01562500|[924, 0, 28, 84]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      29|[99.96907960330232, 0.2535499352244839, 0.3423672234200837, 0.9530146948684913, 100.04858387562913, 0.2428256163808819, 0.254473614118733, 0.8025678893158996, 99.945178616298, 0.1591923076290902, 0.2525396456790457, 0.8044342533863886, 99.96507389890097, 0.1791023942474278, 0.2542451013862017, 0.587499729798908, 99.94119229999099, 0.180915085047255, 0.5030184504374152, 0.2365373870377337, 99.9125573572023, 0.5847831423383574, 0.5734683957721872, 0.0741461814685687, 300.020669929003, 299.96496895357797, 300.0770616697314, 299.9950501984126, 300.03015458833664]| 51.0142399818183847|      0.03125000|[957, 0, 29, 87]                                                           |  | used linear model with 33 points | iterate success | actual_k=0
      30|[99.96907960330232, 0.2535499352244839, 0.3423672234200837, 0.9530146948684913, 100.04858387562913, 0.2428256163808819, 0.254473614118733, 0.8025678893158996, 99.945178616298, 0.1591923076290902, 0.2525396456790457, 0.8044342533863886, 99.96507389890097, 0.1791023942474278, 0.2542451013862017, 0.587499729798908, 99.94119229999099, 0.180915085047255, 0.5030184504374152, 0.2365373870377337, 99.9125573572023, 0.5847831423383574, 0.5734683957721872, 0.0741461814685687, 300.020669929003, 299.96496895357797, 300.0770616697314, 299.9950501984126, 300.03015458833664]| 51.0142399818183847|      0.01562500|[990, 0, 30, 90]                                                           |  | used linear model with 33 points | iterate failure | actual_k=0
      31|[99.96815032631578, 0.2566383087698769, 0.346692393930466, 0.9549859380146558, 100.04855949768435, 0.2493604612597845, 0.2570511631120221, 0.7965208113855275, 99.94695826088142, 0.1623644570330844, 0.2518045799052923, 0.8047759816712149, 99.96232897481484, 0.177275261266912, 0.2552600175439688, 0.5864195244259931, 99.93701471344569, 0.1844369600467283, 0.5053927696541538, 0.2378213343410874, 99.9126849411085, 0.5888118394728452, 0.5738608929174255, 0.0731813623659375, 300.01811169123334, 299.9661305370673, 300.072719959549, 299.99109823251536, 300.03135376986893]| 48.7489646923509312|      0.03125000|[1023, 0, 31, 93]                                                          |  | used linear model with 33 points | iterate success | actual_k=0
      32|[99.96815032631578, 0.2566383087698769, 0.346692393930466, 0.9549859380146558, 100.04855949768435, 0.2493604612597845, 0.2570511631120221, 0.7965208113855275, 99.94695826088142, 0.1623644570330844, 0.2518045799052923, 0.8047759816712149, 99.96232897481484, 0.177275261266912, 0.2552600175439688, 0.5864195244259931, 99.93701471344569, 0.1844369600467283, 0.5053927696541538, 0.2378213343410874, 99.9126849411085, 0.5888118394728452, 0.5738608929174255, 0.0731813623659375, 300.01811169123334, 299.9661305370673, 300.072719959549, 299.99109823251536, 300.03135376986893]| 48.7489646923509312|      0.01562500|[1056, 0, 32, 96]                                                          |  | used linear model with 33 points | iterate failure | actual_k=0
      33|[99.96621579926561, 0.2610269377908697, 0.3492605470162794, 0.9590964867841985, 100.05423710995085, 0.2564145031853768, 0.2600920545475271, 0.7965860926838836, 99.95087503787842, 0.1625618942257477, 0.2480261730626659, 0.8005386081828729, 99.960817602238, 0.1777659709301879, 0.2573531181020992, 0.5860633856909845, 99.93899331466848, 0.1850507656737376, 0.5022547794474433, 0.2385142946157362, 99.91265090054183, 0.5903466783126926, 0.5708210753780845, 0.0711801086977509, 300.02089776134585, 299.9638997559854, 300.0728768059918, 299.98982383561764, 300.0340271306163]| 46.6310032476796010|      0.03125000|[1089, 0, 33, 99]                                                          |  | used linear model with 33 points | iterate success | actual_k=0
      34|[99.96621579926561, 0.2610269377908697, 0.3492605470162794, 0.9590964867841985, 100.05423710995085, 0.2564145031853768, 0.2600920545475271, 0.7965860926838836, 99.95087503787842, 0.1625618942257477, 0.2480261730626659, 0.8005386081828729, 99.960817602238, 0.1777659709301879, 0.2573531181020992, 0.5860633856909845, 99.93899331466848, 0.1850507656737376, 0.5022547794474433, 0.2385142946157362, 99.91265090054183, 0.5903466783126926, 0.5708210753780845, 0.0711801086977509, 300.02089776134585, 299.9638997559854, 300.0728768059918, 299.98982383561764, 300.0340271306163]| 46.6310032476796010|      0.01562500|[1122, 0, 34, 102]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      35|[99.96987846899336, 0.2667133933295872, 0.3481941557440322, 0.9624831393182797, 100.05762952492212, 0.2570798823415103, 0.2609124984087859, 0.7950296629921946, 99.9534864055643, 0.1699301565421968, 0.2504131240353188, 0.7988435512443387, 99.9580058292084, 0.1763859194796261, 0.259960532420232, 0.58319140461593, 99.93624113585847, 0.1806496773251598, 0.5038151787027858, 0.2390458742985318, 99.91340727875935, 0.5863562055488185, 0.573539707306703, 0.0678614953777473, 300.0223835396005, 299.9630654390447, 300.0734884636262, 299.99271086720927, 300.0341793873823]| 44.7098744974369637|      0.03125000|[1155, 0, 35, 105]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      36|[99.96987846899336, 0.2667133933295872, 0.3481941557440322, 0.9624831393182797, 100.05762952492212, 0.2570798823415103, 0.2609124984087859, 0.7950296629921946, 99.9534864055643, 0.1699301565421968, 0.2504131240353188, 0.7988435512443387, 99.9580058292084, 0.1763859194796261, 0.259960532420232, 0.58319140461593, 99.93624113585847, 0.1806496773251598, 0.5038151787027858, 0.2390458742985318, 99.91340727875935, 0.5863562055488185, 0.573539707306703, 0.0678614953777473, 300.0223835396005, 299.9630654390447, 300.0734884636262, 299.99271086720927, 300.0341793873823]| 44.7098744974369637|      0.01562500|[1188, 0, 36, 108]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      37|[99.96868272180166, 0.2710724864540202, 0.3506147784216651, 0.9692253176584531, 100.05311287834559, 0.2598321145510635, 0.2644615205703965, 0.7953408080598153, 99.95384128192622, 0.1715388008625922, 0.2472983429908928, 0.7973555659672016, 99.95709621692109, 0.1746026287536411, 0.2644420025948019, 0.5826496269257897, 99.94126606643917, 0.1788145779826556, 0.5037462703227455, 0.2345496547582234, 99.9163906754277, 0.5854148788928769, 0.5725993990111856, 0.0681485964415179, 300.0174521711098, 299.9615492887639, 300.0757036665701, 299.9939677819349, 300.03430411645354]| 43.3465023125313920|      0.03125000|[1221, 0, 37, 111]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      38|[99.96868272180166, 0.2710724864540202, 0.3506147784216651, 0.9692253176584531, 100.05311287834559, 0.2598321145510635, 0.2644615205703965, 0.7953408080598153, 99.95384128192622, 0.1715388008625922, 0.2472983429908928, 0.7973555659672016, 99.95709621692109, 0.1746026287536411, 0.2644420025948019, 0.5826496269257897, 99.94126606643917, 0.1788145779826556, 0.5037462703227455, 0.2345496547582234, 99.9163906754277, 0.5854148788928769, 0.5725993990111856, 0.0681485964415179, 300.0174521711098, 299.9615492887639, 300.0757036665701, 299.9939677819349, 300.03430411645354]| 43.3465023125313920|      0.01562500|[1254, 0, 38, 114]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      39|[99.96868272180166, 0.2710724864540202, 0.3506147784216651, 0.9692253176584531, 100.05311287834559, 0.2598321145510635, 0.2644615205703965, 0.7953408080598153, 99.95384128192622, 0.1715388008625922, 0.2472983429908928, 0.7973555659672016, 99.95709621692109, 0.1746026287536411, 0.2644420025948019, 0.5826496269257897, 99.94126606643917, 0.1788145779826556, 0.5037462703227455, 0.2345496547582234, 99.9163906754277, 0.5854148788928769, 0.5725993990111856, 0.0681485964415179, 300.0174521711098, 299.9615492887639, 300.0757036665701, 299.9939677819349, 300.03430411645354]| 43.3465023125313920|      0.00781250|[1287, 0, 39, 117]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      40|[99.96868595583555, 0.2700792117518343, 0.3506133385721091, 0.9702617421579149, 100.05306041483064, 0.2642678902492403, 0.2677344748054225, 0.7960565551710711, 99.9536065749797, 0.1740007726144887, 0.2466821341774441, 0.7977173991507637, 99.95631848309284, 0.1778229806914204, 0.2661795345241112, 0.5831919572800783, 99.94199061106356, 0.1795270720781767, 0.5037606844569736, 0.2343178721122527, 99.91684575014645, 0.5870221922673894, 0.5715892774263982, 0.068061845388306, 300.0176166968357, 299.9614473391628, 300.07588103369034, 299.99540211758614, 300.0346563693953]| 42.1659041623786450|      0.01562500|[1320, 0, 40, 120]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
