k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
      54|[4.080643394615231, 0.5255739069116384, -0.0046036072171519, 0.0777973810044728, 1.57165727761554, 0.423924149174795, 1.0193476088575577, 0.3411104497129185, 0.1118924993256944, 0.1364127790899051, 0.1747540750490857, 0.0833674593375725, -0.0622118803100409, 0.0287859818629901, 0.0979123512252764, 0.0747940632442322, 1.2417737884603912, 0.2620327290856957, 1.0579720378919113, 0.1876178976358079, 0.026510190342052, 0.0466054185247868, 0.0234390524185558, 0.0367506460166954, 0.2080331192385519, 0.0678673700306931, 0.0561573970366715, 0.0536015137036698, 0.0123699894165076, 0.0527605821133637, 0.4901883473823105, 0.0816749158006354, 0.0061782614526069, 0.0016815662388086, 0.1047383141904661, 0.0526514445150679, 0.0670630666129832, 0.0369553803255914, 0.0362116489511627, 0.04782277091665, 0.0812185629817275, 0.0505262573889473, 0.2119182464221742, 0.0671048773154755, 0.3552554812489404, 0.0882371361636465, 0.1258889513105666, 0.0729579052669187, 0.0090492713910631, 0.0325688091378719, 0.2748734338417129, 0.0964548012615617, 0.0534450641570618, 0.0447754685974293, 0.2667551202064979, 0.0700538126462436, -0.0019382643220778, 0.0213568648618089, 0.1089176327292829, 0.0675537473375735, -0.0085376302812709, 0.0334058006684936, 0.1058226892012622, 0.0903274720226233, 0.3614386439279381, 0.0826854542564255]|29025.5246999202718143|      0.00390625|[5238, 1728, 54, 162]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      55|[4.080462742392681, 0.5260648978634723, -0.0057610052561049, 0.0776511572614622, 1.5712893693065297, 0.4249101165042391, 1.0189539429732561, 0.3417490228073338, 0.111243666597803, 0.1364385742213058, 0.1734777256165794, 0.0836481916419745, -0.0630053221473307, 0.0287580843438863, 0.0968712141797034, 0.0747785765078762, 1.2409422018149272, 0.2628622403984088, 1.0571708559323392, 0.1884426863535948, 0.0258425029350107, 0.0462983829935688, 0.0228071146792816, 0.0367587672307098, 0.2076957335086247, 0.067947277250342, 0.0556062957027346, 0.0536389239575829, 0.0116460538523588, 0.0527403890530242, 0.4897261260842107, 0.0817812293744442, 0.005953973484391, 0.0025452680331783, 0.1044734570349896, 0.0522441994211912, 0.0668097188889193, 0.0369791541839785, 0.036268782127457, 0.0480157441474967, 0.080816713425617, 0.0507007960949579, 0.2117293669007453, 0.0672508735978135, 0.3552961108396102, 0.0884103020485063, 0.1256875515293278, 0.0730207718745963, 0.0086897025780081, 0.0326575800681658, 0.2746136777027305, 0.0963257080537534, 0.0534189177569598, 0.0449495167734904, 0.2666030206073295, 0.0700173398464799, -0.0018212777890792, 0.0214508643506784, 0.1087179087853207, 0.0676929692084372, -0.0095772713558675, 0.0336014965608477, 0.1053233199779044, 0.0903563370256624, 0.3611173259042991, 0.0826890774866945]|28889.5043683703152055|      0.00781250|[5335, 1760, 55, 165]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      56|[4.080345635304885, 0.5276135945179156, -0.0066388853243713, 0.0776635719690827, 1.5699882384128028, 0.4268404946699207, 1.0173376650749348, 0.3427089224992599, 0.1091285908306936, 0.136018906298613, 0.1718643278327032, 0.0832984876265231, -0.0647910873043354, 0.0291323323354567, 0.0967508685390372, 0.0754556809899628, 1.2382962682007677, 0.2638045613102949, 1.054813781799049, 0.1889495653505188, 0.0246835531988279, 0.0456687441206453, 0.0224842129753317, 0.0359852621241051, 0.2071020984902832, 0.0680270632495214, 0.0555194667125469, 0.0535563450631992, 0.01096851883692, 0.0520834978892944, 0.4893950375907395, 0.0828915219320455, 0.0045939857752123, 0.0045963323261358, 0.1040268238204298, 0.0532043382756426, 0.0661144096459807, 0.0378779273961092, 0.0360213663516928, 0.0478140455059355, 0.0810139907166172, 0.0503055462613222, 0.210455786744276, 0.0669993566972535, 0.3543225956767218, 0.0891130061327252, 0.1259656899655389, 0.0742561348125177, 0.0072764005786899, 0.0333644623352157, 0.274068550573128, 0.0964752798090481, 0.0527171907123337, 0.0454445511193419, 0.266444319920874, 0.070030194116535, -0.0018022352247557, 0.0215423592893675, 0.1087213162300516, 0.0674822567959852, -0.0098653517684501, 0.0326314567367631, 0.1045922074130743, 0.0902120902012799, 0.3610189855950272, 0.0831933386840132]|28667.8971226527173712|      0.01562500|[5432, 1792, 56, 168]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      57|[4.079060531775737, 0.5316646204338773, -0.0099476902661292, 0.0774787574221819, 1.5681112261186634, 0.4314457059142739, 1.0165799627519023, 0.345684958179401, 0.1062101984754653, 0.1370335211895323, 0.1669300452488705, 0.0840796634763142, -0.0690647361222348, 0.0293765949493814, 0.0953104120763481, 0.0762505407354393, 1.236784316727814, 0.2673640495495774, 1.052984694740888, 0.1915505825983752, 0.0218414503501261, 0.0447964611344997, 0.0204290050889439, 0.0351385425480035, 0.2061994533514772, 0.0680013139193921, 0.0527373966860624, 0.0541589911622356, 0.0069497421349937, 0.0532381438360214, 0.4873734342724705, 0.0846517324088155, 0.0043189858124918, 0.0046003808007699, 0.1025881648712281, 0.0519186051915362, 0.0650523726137405, 0.0368632535277093, 0.034831123814528, 0.0478455188909862, 0.0811350122970925, 0.0508257177050585, 0.2082804529780642, 0.0665531425361989, 0.3535999017809218, 0.0890821854565662, 0.1244795681732878, 0.0752585725208831, 0.0072380781433556, 0.0324982685647029, 0.2707253763768457, 0.0963441971518172, 0.0520113847227814, 0.0459865797956208, 0.2662353303391111, 0.0708391857109948, -0.0022883565110963, 0.0210498504640601, 0.1098333877234581, 0.0687112628267982, -0.0134427912500533, 0.0335970336082629, 0.1034701704659504, 0.0916036002122389, 0.3607155744584195, 0.0849137194650079]|28143.1844770729512675|      0.03125000|[5529, 1824, 57, 171]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      58|[4.075626300259473, 0.5403603144978344, -0.0175417729572801, 0.0781836787244061, 1.5640589987162723, 0.4395554210589657, 1.0088920746185117, 0.3515036677447815, 0.0995119866208148, 0.1376460897671999, 0.161013430835632, 0.0864876288971966, -0.0775271153451688, 0.0293746315460208, 0.0879453494093701, 0.0795308206983628, 1.2308871935625822, 0.2765834058918246, 1.0469006600693311, 0.1970920908599202, 0.0162925674880469, 0.0434680448313101, 0.0158102553585223, 0.0361061434763605, 0.2030627797381172, 0.0673617864363253, 0.0507603696094808, 0.0528606739093321, 0.0060167997760017, 0.0529783150930187, 0.4841443123226299, 0.0849093039243357, 0.0020103054040527, 0.0062259159495239, 0.1004032957556047, 0.0533096627930051, 0.0618519950266003, 0.0359913791904372, 0.0327008981100647, 0.0490244982434194, 0.0806079280805124, 0.0510224784767955, 0.2062849177816599, 0.0684820054363268, 0.3504975603865777, 0.0886486316733951, 0.1236627453149048, 0.0769131095466012, 0.0040871275783916, 0.032585798152415, 0.269031383364965, 0.0991517153009786, 0.0506857385581482, 0.0452125320622035, 0.2636339210206272, 0.0721615457233986, -0.0012893589202702, 0.0214025816245836, 0.10775447032987, 0.0684640899986918, -0.0206049755447532, 0.0318658963554338, 0.100290021443496, 0.092500456682409, 0.3584751291282672, 0.0867675959287792]|27041.6839883870306949|      0.06250000|[5626, 1856, 58, 174]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      59|[4.068241600847249, 0.5589119109545744, -0.0325601169654252, 0.0794321474931249, 1.5518271498755647, 0.4586117071488243, 0.9967883637336286, 0.35967394725944, 0.0830195665584771, 0.141922891368207, 0.1459369974503654, 0.0941382299609982, -0.0886684502055381, 0.0364317906235852, 0.0772318866439689, 0.0811384571187121, 1.224700406806872, 0.2887062811290956, 1.041270846526521, 0.2128109556208221, 0.0063327252992696, 0.0441402015172042, 0.0086935498843955, 0.0347821389403727, 0.1956806867197032, 0.068804179966746, 0.0396718661873109, 0.0565623008508917, 0.0011402128373524, 0.0558595969351463, 0.4752147707947128, 0.0849044343406153, 0.0049005998571231, 0.0078050154453162, 0.0923436382979369, 0.0595412064945347, 0.0573333322922965, 0.0398608005194147, 0.0239339903957523, 0.0498718693331701, 0.083078898552484, 0.0541898525144501, 0.2010976709850045, 0.0711757843444485, 0.3461281647441024, 0.0926710339671729, 0.1210402244092622, 0.0734821100279361, 7.64706192042e-05, 0.0303563763154015, 0.2659764843813126, 0.0955612753034915, 0.0496531017587467, 0.0448186102252742, 0.2623314193594041, 0.0701256749677371, -0.0042815244867948, 0.015612061142558, 0.1030186440235588, 0.0720049951681171, -0.0348776494508485, 0.0241724447682909, 0.0983869256229945, 0.0889668669203634, 0.3538575626013585, 0.0843291272955147]|25071.1634868704204564|      0.12500000|[5723, 1888, 59, 177]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      60|[4.050910281684246, 0.5711225798761943, -0.0543961090597042, 0.0732244195685565, 1.5474010570531163, 0.4688278164138313, 0.9898929759088185, 0.3841562875394128, 0.0627322975960783, 0.1393992042499952, 0.1277148353407101, 0.1160067971370426, -0.0917503801146644, 0.0577491819809546, 0.0556560002225766, 0.0888752279119756, 1.192180737888046, 0.3285753389506159, 1.0480079832263096, 0.221281730817935, -0.0113343297286526, 0.0616232734994654, 0.0027227313241849, 0.0274205823134532, 0.1797175201427928, 0.0490743149000019, 0.0233635566913796, 0.0519426557191019, -0.0217334873969679, 0.068762810674375, 0.4613963920590011, 0.0796573897191421, -0.0100958725736076, 0.0047951477599266, 0.0825072483638499, 0.059132943238022, 0.02891572148341, 0.0616216412351576, 0.0331107752821988, 0.056431774538163, 0.0671367518242806, 0.052274753051331, 0.1829310392808805, 0.0633389999062189, 0.3212179249025401, 0.1139280930109394, 0.0920629605771989, 0.081590565564066, -0.0082671521683119, 0.0204613571364848, 0.2639969805986232, 0.0849676439371866, 0.038106030391695, 0.0420877233581077, 0.239811723572084, 0.0690641195282413, -0.0130671057036127, 0.0307667828646637, 0.091307368145545, 0.080062790718874, -0.0409698498794291, 0.0354696101790647, 0.0930593018403262, 0.0841000972235824, 0.3357354653781937, 0.0816498122438028]|22355.9950620635681844|      0.25000000|[5820, 1920, 60, 180]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      61|[4.050910281684246, 0.5711225798761943, -0.0543961090597042, 0.0732244195685565, 1.5474010570531163, 0.4688278164138313, 0.9898929759088185, 0.3841562875394128, 0.0627322975960783, 0.1393992042499952, 0.1277148353407101, 0.1160067971370426, -0.0917503801146644, 0.0577491819809546, 0.0556560002225766, 0.0888752279119756, 1.192180737888046, 0.3285753389506159, 1.0480079832263096, 0.221281730817935, -0.0113343297286526, 0.0616232734994654, 0.0027227313241849, 0.0274205823134532, 0.1797175201427928, 0.0490743149000019, 0.0233635566913796, 0.0519426557191019, -0.0217334873969679, 0.068762810674375, 0.4613963920590011, 0.0796573897191421, -0.0100958725736076, 0.0047951477599266, 0.0825072483638499, 0.059132943238022, 0.02891572148341, 0.0616216412351576, 0.0331107752821988, 0.056431774538163, 0.0671367518242806, 0.052274753051331, 0.1829310392808805, 0.0633389999062189, 0.3212179249025401, 0.1139280930109394, 0.0920629605771989, 0.081590565564066, -0.0082671521683119, 0.0204613571364848, 0.2639969805986232, 0.0849676439371866, 0.038106030391695, 0.0420877233581077, 0.239811723572084, 0.0690641195282413, -0.0130671057036127, 0.0307667828646637, 0.091307368145545, 0.080062790718874, -0.0409698498794291, 0.0354696101790647, 0.0930593018403262, 0.0841000972235824, 0.3357354653781937, 0.0816498122438028]|22355.9950620635681844|      0.12500000|[5917, 1952, 61, 183]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      62|[4.050910281684246, 0.5711225798761943, -0.0543961090597042, 0.0732244195685565, 1.5474010570531163, 0.4688278164138313, 0.9898929759088185, 0.3841562875394128, 0.0627322975960783, 0.1393992042499952, 0.1277148353407101, 0.1160067971370426, -0.0917503801146644, 0.0577491819809546, 0.0556560002225766, 0.0888752279119756, 1.192180737888046, 0.3285753389506159, 1.0480079832263096, 0.221281730817935, -0.0113343297286526, 0.0616232734994654, 0.0027227313241849, 0.0274205823134532, 0.1797175201427928, 0.0490743149000019, 0.0233635566913796, 0.0519426557191019, -0.0217334873969679, 0.068762810674375, 0.4613963920590011, 0.0796573897191421, -0.0100958725736076, 0.0047951477599266, 0.0825072483638499, 0.059132943238022, 0.02891572148341, 0.0616216412351576, 0.0331107752821988, 0.056431774538163, 0.0671367518242806, 0.052274753051331, 0.1829310392808805, 0.0633389999062189, 0.3212179249025401, 0.1139280930109394, 0.0920629605771989, 0.081590565564066, -0.0082671521683119, 0.0204613571364848, 0.2639969805986232, 0.0849676439371866, 0.038106030391695, 0.0420877233581077, 0.239811723572084, 0.0690641195282413, -0.0130671057036127, 0.0307667828646637, 0.091307368145545, 0.080062790718874, -0.0409698498794291, 0.0354696101790647, 0.0930593018403262, 0.0841000972235824, 0.3357354653781937, 0.0816498122438028]|22355.9950620635681844|      0.06250000|[6014, 1984, 62, 186]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      63|[4.0404757368388164, 0.5857011696098146, -0.0685970786275901, 0.0683398584833911, 1.5304864140337966, 0.4804993601650291, 0.9797697145051872, 0.3858163493196338, 0.0456986170885125, 0.1395979326752496, 0.1124765096743649, 0.1180169011268445, -0.10944311323682, 0.0590865212439591, 0.0452529008486146, 0.0895999083827037, 1.1783751403244627, 0.3461087437864812, 1.037663562356122, 0.232102890450395, -0.0147233253183647, 0.0636880163423285, -0.0067461287839846, 0.0331650162493731, 0.1691119318903372, 0.0475115301975682, 0.0143048498950227, 0.0518075612979388, -0.0308075333959926, 0.0652392101941065, 0.4569226508965454, 0.0803654008891532, -0.0132653748551548, 0.0086361811207789, 0.0741012006272645, 0.0580537072199566, 0.0246945368340484, 0.0614464961290546, 0.0304829763766413, 0.0586812865256111, 0.065274130819918, 0.0498874330851388, 0.1797138853314754, 0.0602911946028427, 0.3150162901043935, 0.1177375828887458, 0.08235800647579, 0.0864659048616039, -0.0107257487952765, 0.0231354266011232, 0.259805258099755, 0.0865439886543172, 0.0362803942471574, 0.0419264115458821, 0.2349456159742097, 0.0730810929764569, -0.0180724940442362, 0.0325831658533217, 0.0936276181172566, 0.0809733300928502, -0.0565857065775116, 0.0326092378189096, 0.0929181883689006, 0.0860146576648361, 0.3363745232424215, 0.0856054336022721]|20585.2869191350728215|      0.12500000|[6111, 2016, 63, 189]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      64|[4.023199855798556, 0.6171280617156096, -0.0951363906912921, 0.0565803376969089, 1.5210163177304739, 0.5032109690629784, 0.9538722602884913, 0.4004663234299368, 0.0153457795366435, 0.1421420831764829, 0.0863386008976371, 0.1215230647302281, -0.1404453079492231, 0.0595396704623935, 0.0132143062530366, 0.0839369274391963, 1.1576353188844197, 0.3757289208624842, 1.0097734906848534, 0.2539028260501445, -0.0235164719358277, 0.0661419528897955, -0.0231498354356718, 0.0376146821066318, 0.1421137429288274, 0.0619738026886063, -0.0071374975490621, 0.0475714599277384, -0.0466391280637202, 0.0693357591086486, 0.4501541011291476, 0.092960712161171, -0.0198639393673943, 0.0197006802315472, 0.0694597869278306, 0.057817842144102, 0.0148949354963836, 0.056451082072546, 0.024015219096117, 0.0545761821144382, 0.0627416775622278, 0.0454124088504046, 0.1645277310423876, 0.0607701643496249, 0.3028873252435041, 0.1231138178056687, 0.0646186649231871, 0.0866554022417823, -0.0346377188866352, 0.0244301348591514, 0.2579155810075734, 0.0865694351038599, 0.0275841416418017, 0.0348389273690231, 0.2202432062557985, 0.0818193158713549, -0.016681351083153, 0.0393354391623678, 0.0854396173354484, 0.0828317467476708, -0.0845323468774697, 0.04597945461823, 0.0861974643705595, 0.0855593258878894, 0.3207071006831908, 0.093515365840999]|17264.2484616821566306|      0.25000000|[6208, 2048, 64, 192]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      65|[4.023199855798556, 0.6171280617156096, -0.0951363906912921, 0.0565803376969089, 1.5210163177304739, 0.5032109690629784, 0.9538722602884913, 0.4004663234299368, 0.0153457795366435, 0.1421420831764829, 0.0863386008976371, 0.1215230647302281, -0.1404453079492231, 0.0595396704623935, 0.0132143062530366, 0.0839369274391963, 1.1576353188844197, 0.3757289208624842, 1.0097734906848534, 0.2539028260501445, -0.0235164719358277, 0.0661419528897955, -0.0231498354356718, 0.0376146821066318, 0.1421137429288274, 0.0619738026886063, -0.0071374975490621, 0.0475714599277384, -0.0466391280637202, 0.0693357591086486, 0.4501541011291476, 0.092960712161171, -0.0198639393673943, 0.0197006802315472, 0.0694597869278306, 0.057817842144102, 0.0148949354963836, 0.056451082072546, 0.024015219096117, 0.0545761821144382, 0.0627416775622278, 0.0454124088504046, 0.1645277310423876, 0.0607701643496249, 0.3028873252435041, 0.1231138178056687, 0.0646186649231871, 0.0866554022417823, -0.0346377188866352, 0.0244301348591514, 0.2579155810075734, 0.0865694351038599, 0.0275841416418017, 0.0348389273690231, 0.2202432062557985, 0.0818193158713549, -0.016681351083153, 0.0393354391623678, 0.0854396173354484, 0.0828317467476708, -0.0845323468774697, 0.04597945461823, 0.0861974643705595, 0.0855593258878894, 0.3207071006831908, 0.093515365840999]|17264.2484616821566306|      0.12500000|[6305, 2080, 65, 195]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      66|[4.023199855798556, 0.6171280617156096, -0.0951363906912921, 0.0565803376969089, 1.5210163177304739, 0.5032109690629784, 0.9538722602884913, 0.4004663234299368, 0.0153457795366435, 0.1421420831764829, 0.0863386008976371, 0.1215230647302281, -0.1404453079492231, 0.0595396704623935, 0.0132143062530366, 0.0839369274391963, 1.1576353188844197, 0.3757289208624842, 1.0097734906848534, 0.2539028260501445, -0.0235164719358277, 0.0661419528897955, -0.0231498354356718, 0.0376146821066318, 0.1421137429288274, 0.0619738026886063, -0.0071374975490621, 0.0475714599277384, -0.0466391280637202, 0.0693357591086486, 0.4501541011291476, 0.092960712161171, -0.0198639393673943, 0.0197006802315472, 0.0694597869278306, 0.057817842144102, 0.0148949354963836, 0.056451082072546, 0.024015219096117, 0.0545761821144382, 0.0627416775622278, 0.0454124088504046, 0.1645277310423876, 0.0607701643496249, 0.3028873252435041, 0.1231138178056687, 0.0646186649231871, 0.0866554022417823, -0.0346377188866352, 0.0244301348591514, 0.2579155810075734, 0.0865694351038599, 0.0275841416418017, 0.0348389273690231, 0.2202432062557985, 0.0818193158713549, -0.016681351083153, 0.0393354391623678, 0.0854396173354484, 0.0828317467476708, -0.0845323468774697, 0.04597945461823, 0.0861974643705595, 0.0855593258878894, 0.3207071006831908, 0.093515365840999]|17264.2484616821566306|      0.06250000|[6402, 2112, 66, 198]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      67|[4.015751488273127, 0.6325395948345203, -0.112123741460732, 0.0519587324838118, 1.510768715196589, 0.518031809223958, 0.9468441325088564, 0.4100053220949507, 0.0030599070307708, 0.1409841873145703, 0.0689097972776886, 0.125627464229421, -0.1564632717343721, 0.0555954572481501, 0.001894539172586, 0.0839852768342068, 1.1469627896222885, 0.3892743469919361, 0.998873590071618, 0.2646214568369711, -0.0343126411739635, 0.063754253860961, -0.032446334827747, 0.0406766110618422, 0.1345919224635419, 0.0612116500364851, -0.0156998880471854, 0.0482925986051274, -0.0573911456020109, 0.069088911228613, 0.4394434270389294, 0.0990401698615845, -0.0243038379622574, 0.019717735904155, 0.0675978942826695, 0.057420242549133, 0.0086575047888134, 0.0547646360873128, 0.0176642270830866, 0.0549280342469379, 0.0604702797151142, 0.0467846642912841, 0.1593349010872982, 0.0639454148742143, 0.3005065446773282, 0.1227920396198066, 0.0582944259039544, 0.0839620981184447, -0.0422252394020421, 0.0271439579025263, 0.2537266427486773, 0.0887672575737824, 0.0230122602956606, 0.0328261886189067, 0.2130784454108457, 0.082589382203399, -0.0176790372151741, 0.0414315718954235, 0.0808364086508784, 0.0831470206580756, -0.1025231850739637, 0.0453415474018924, 0.0805056344119687, 0.0903371785574809, 0.314506403929004, 0.0960353635657526]|15677.9891241195109615|      0.12500000|[6499, 2144, 67, 201]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      68|[4.009781563491586, 0.6568436868907618, -0.1310036695838446, 0.0671406812166025, 1.5156451187106623, 0.5350398518714893, 0.9419499418456669, 0.4051655469670328, -0.0182413003120848, 0.1355758114290193, 0.0373403092179868, 0.1162736567231832, -0.190094078026553, 0.0545704231762339, -0.0314366575593603, 0.0924180799880495, 1.1311468589750175, 0.4323342027149508, 0.9901766474665082, 0.2912422073379589, -0.0517475656144242, 0.0501191340327599, -0.0609621210107741, 0.0384767250611058, 0.1397701600349449, 0.0570962412732619, -0.0222796296391298, 0.0607451694593682, -0.0505204648454103, 0.0815469564478868, 0.4218744461572129, 0.1146398547400985, -0.0141515851520056, 0.042801902268543, 0.0504752446514056, 0.0271152682077475, 0.0071666717337144, 0.048092678800548, 0.0092356091750771, 0.0484171245784822, 0.0593434421469433, 0.041910382501789, 0.1558078103506868, 0.0662491718857892, 0.2863258456572398, 0.1216150276413663, 0.0330810950748013, 0.0812787404266896, -0.0530986061554817, 0.033418767293296, 0.2442737198546144, 0.0974245034117501, 0.0093547399128411, 0.0397478329932264, 0.1944863786509357, 0.0955562845369612, -0.0153283859132036, 0.0360639213507075, 0.096221500570252, 0.0930958302209631, -0.1224715762829759, 0.0373713819625547, 0.0818552676316201, 0.0953922508879909, 0.3021850807076177, 0.0954708086259389]|13572.1192615533855133|      0.25000000|[6596, 2176, 68, 204]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      69|[4.009781563491586, 0.6568436868907618, -0.1310036695838446, 0.0671406812166025, 1.5156451187106623, 0.5350398518714893, 0.9419499418456669, 0.4051655469670328, -0.0182413003120848, 0.1355758114290193, 0.0373403092179868, 0.1162736567231832, -0.190094078026553, 0.0545704231762339, -0.0314366575593603, 0.0924180799880495, 1.1311468589750175, 0.4323342027149508, 0.9901766474665082, 0.2912422073379589, -0.0517475656144242, 0.0501191340327599, -0.0609621210107741, 0.0384767250611058, 0.1397701600349449, 0.0570962412732619, -0.0222796296391298, 0.0607451694593682, -0.0505204648454103, 0.0815469564478868, 0.4218744461572129, 0.1146398547400985, -0.0141515851520056, 0.042801902268543, 0.0504752446514056, 0.0271152682077475, 0.0071666717337144, 0.048092678800548, 0.0092356091750771, 0.0484171245784822, 0.0593434421469433, 0.041910382501789, 0.1558078103506868, 0.0662491718857892, 0.2863258456572398, 0.1216150276413663, 0.0330810950748013, 0.0812787404266896, -0.0530986061554817, 0.033418767293296, 0.2442737198546144, 0.0974245034117501, 0.0093547399128411, 0.0397478329932264, 0.1944863786509357, 0.0955562845369612, -0.0153283859132036, 0.0360639213507075, 0.096221500570252, 0.0930958302209631, -0.1224715762829759, 0.0373713819625547, 0.0818552676316201, 0.0953922508879909, 0.3021850807076177, 0.0954708086259389]|13572.1192615533855133|      0.12500000|[6693, 2208, 69, 207]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      70|[4.009781563491586, 0.6568436868907618, -0.1310036695838446, 0.0671406812166025, 1.5156451187106623, 0.5350398518714893, 0.9419499418456669, 0.4051655469670328, -0.0182413003120848, 0.1355758114290193, 0.0373403092179868, 0.1162736567231832, -0.190094078026553, 0.0545704231762339, -0.0314366575593603, 0.0924180799880495, 1.1311468589750175, 0.4323342027149508, 0.9901766474665082, 0.2912422073379589, -0.0517475656144242, 0.0501191340327599, -0.0609621210107741, 0.0384767250611058, 0.1397701600349449, 0.0570962412732619, -0.0222796296391298, 0.0607451694593682, -0.0505204648454103, 0.0815469564478868, 0.4218744461572129, 0.1146398547400985, -0.0141515851520056, 0.042801902268543, 0.0504752446514056, 0.0271152682077475, 0.0071666717337144, 0.048092678800548, 0.0092356091750771, 0.0484171245784822, 0.0593434421469433, 0.041910382501789, 0.1558078103506868, 0.0662491718857892, 0.2863258456572398, 0.1216150276413663, 0.0330810950748013, 0.0812787404266896, -0.0530986061554817, 0.033418767293296, 0.2442737198546144, 0.0974245034117501, 0.0093547399128411, 0.0397478329932264, 0.1944863786509357, 0.0955562845369612, -0.0153283859132036, 0.0360639213507075, 0.096221500570252, 0.0930958302209631, -0.1224715762829759, 0.0373713819625547, 0.0818552676316201, 0.0953922508879909, 0.3021850807076177, 0.0954708086259389]|13572.1192615533855133|      0.06250000|[6790, 2240, 70, 210]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      71|[4.002952669666272, 0.6682139145601708, -0.1492277092627754, 0.063172020825834, 1.510316416265623, 0.5465366756707194, 0.9309616540032797, 0.4167473852692177, -0.0313380577726165, 0.1298716833914106, 0.0190074553471056, 0.1217754813382188, -0.2047114766061428, 0.047456988471621, -0.0429363593903318, 0.0918446175955161, 1.1194028913472942, 0.4457159534698208, 0.9777162392971676, 0.2974048578939362, -0.061121111819412, 0.0499470890382575, -0.0800058743064147, 0.0459456166262958, 0.1313404554839258, 0.0606852566554777, -0.0273032437277351, 0.062215905366543, -0.057211731821435, 0.0818556547857776, 0.415266765649677, 0.1134396322355643, -0.0209658298673018, 0.0433421516807925, 0.0473925867809814, 0.0304194872854391, 0.00116196459574, 0.0419863446709862, 0.0063434665709189, 0.0485410808351198, 0.0555184377145725, 0.0404216034658869, 0.1522871801015105, 0.0651742613331685, 0.27579688888394, 0.1255576163607901, 0.032593911217033, 0.0792962110132037, -0.0551187950906516, 0.0324527644231775, 0.243556015100361, 0.0961698579372275, 0.0038146871421062, 0.0414386295339823, 0.1869947148871448, 0.0986932893759213, -0.0171838272556658, 0.0370732380206409, 0.0946400677136921, 0.0910012776890684, -0.1377529722760709, 0.0356122815218923, 0.0754973426267384, 0.0973635944966432, 0.2937424204964859, 0.0968314423395133]|12278.2732466649267735|      0.12500000|[6887, 2272, 71, 213]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
