k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      38|[3.7888373802299746, 0.4942247147128519, 0.2031863873084145, -0.0684580311595981, 1.765536184276892, -0.2160685828340015, 1.2340845712477366, 0.2366491388458275, 0.1087663468129555, 0.144570081761739, 0.2217719981482974, -0.0573495215067681, -0.0009991163673754, 0.0989485090691535, 0.3055050994871827, 0.1708192810584689, 1.4483415006989573, -0.3126154486480924, 1.0819884696735025, 0.2654456829813009, 0.2130340389671009, -0.0958668592450415, -0.0344515185466377, 0.3999997947121582, 0.4038390549669534, 0.1575981751428342, 0.2034205477819515, 0.2885534681216032, 0.3420510266277062, -0.118493370145023, 0.3183297363404904, 0.337485087220723, 0.0393639225248469, -0.1017345750541996, -0.0831559996087765, -0.0661841238064736, 0.1998397329815298, 0.1339531875511552, -0.1204008015240701, 0.2128186002506657, 0.2328862442429704, 0.1670245999002207, 0.4950467799527194, -0.2248829308320269, 0.5234085121892064, 0.1994427826528751, 0.2180250230604359, -0.0648507278956099, 0.326841567808333, 0.1216610987056062, 0.3209584645424073, -0.2004505774021752, -0.0504388780402647, -0.3356519477036808, 0.1921352305793119, -0.2122945868748823, -0.0142511983221187, 0.0880389312638867, 0.164232610867303, 0.1378212813279216, 0.2604087564511532, -0.1391935003470352, 0.3048936624010809, -0.1758742833776441, 0.2386599516770913, 0.2292711318158879]|759.6934814453125000|      0.06250000|[2387, 0, 0, 165]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[3.7831213552421565, 0.5021076203693466, 0.1931579234691043, -0.074586683588299, 1.7700087381247018, -0.2096139219673759, 1.2301304404787448, 0.2346236013695717, 0.1109635733073079, 0.149869373645008, 0.2232028756493583, -0.0676582948077164, -0.0084703041988537, 0.096374561368593, 0.3037177046892097, 0.1797443100801277, 1.4500625439402783, -0.3096215936445607, 1.093901770330743, 0.2639269304958359, 0.2171611787870214, -0.0902868575179682, -0.0419958217836424, 0.4098026523201766, 0.4089261369921993, 0.1699589063144564, 0.1863174124389875, 0.2780938255392806, 0.3430299055236932, -0.1166627170922357, 0.3255569648396394, 0.3275307764797173, 0.0454506287769665, -0.1175205777933143, -0.0831786505032976, -0.054636352861948, 0.2088143803766084, 0.1310841674163293, -0.1169700793589322, 0.2178548763088216, 0.2304327765607126, 0.1708899963034847, 0.4928828593621665, -0.2268805830091985, 0.5232659982766193, 0.2048303969730838, 0.2206027773877189, -0.0678326801964973, 0.336587301013223, 0.1431035103846369, 0.3199899879191033, -0.2115180646868606, -0.05679832316249, -0.3327687045654731, 0.1993901237865048, -0.2167654487207079, -0.0110258379910079, 0.0843304925792715, 0.1539973466670574, 0.1374486712265681, 0.2578229380144672, -0.1314598591691268, 0.3017462662798195, -0.1689284380490959, 0.2450663289155052, 0.2515823650472963]|738.7441406250000000|      0.12500000|[2417, 0, 0, 167]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      40|[3.7765534070103324, 0.4965986833866072, 0.2001144493725958, -0.0789797093338107, 1.761816772203301, -0.2159724162341231, 1.2307129550203175, 0.240931078044879, 0.0722398025598498, 0.1133781143984523, 0.2194068179940168, -0.0804480758171212, 0.0096690941030203, 0.1162482388600551, 0.2875591623840341, 0.1840330831763443, 1.4558609421024153, -0.3470935887963877, 1.0677989368056129, 0.2525247379481089, 0.2383435298819191, -0.087656466850333, -0.0546442854316506, 0.3966318345185565, 0.4216634971593219, 0.195449844622389, 0.2041177500566673, 0.3086499680401387, 0.3341601487642148, -0.1227449222978855, 0.3133676984918783, 0.3402303767543938, 0.0319220499600977, -0.1216948523539628, -0.0561749584189197, -0.0617971872501737, 0.2288398336593697, 0.123983788104792, -0.0964986865970077, 0.2273614187082349, 0.2347563116457148, 0.1814605831531164, 0.4949271941422778, -0.2264663404812907, 0.5220439302931942, 0.2162478581807799, 0.2392604184779082, -0.0947527762348738, 0.3371565819922243, 0.1439607671629092, 0.3220621956730939, -0.2031215750902675, -0.0390806411832263, -0.3323939711435056, 0.2083397236626622, -0.2320835683196511, -0.0178286870801478, 0.101475571064144, 0.1455174636180898, 0.1325583219282561, 0.2501118551612203, -0.1052547026248855, 0.2802217015734294, -0.1745809024519663, 0.2478624826399032, 0.2403550689947651]|692.1679687500000000|      0.25000000|[2447, 0, 0, 169]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      41|[3.7765534070103324, 0.4965986833866072, 0.2001144493725958, -0.0789797093338107, 1.761816772203301, -0.2159724162341231, 1.2307129550203175, 0.240931078044879, 0.0722398025598498, 0.1133781143984523, 0.2194068179940168, -0.0804480758171212, 0.0096690941030203, 0.1162482388600551, 0.2875591623840341, 0.1840330831763443, 1.4558609421024153, -0.3470935887963877, 1.0677989368056129, 0.2525247379481089, 0.2383435298819191, -0.087656466850333, -0.0546442854316506, 0.3966318345185565, 0.4216634971593219, 0.195449844622389, 0.2041177500566673, 0.3086499680401387, 0.3341601487642148, -0.1227449222978855, 0.3133676984918783, 0.3402303767543938, 0.0319220499600977, -0.1216948523539628, -0.0561749584189197, -0.0617971872501737, 0.2288398336593697, 0.123983788104792, -0.0964986865970077, 0.2273614187082349, 0.2347563116457148, 0.1814605831531164, 0.4949271941422778, -0.2264663404812907, 0.5220439302931942, 0.2162478581807799, 0.2392604184779082, -0.0947527762348738, 0.3371565819922243, 0.1439607671629092, 0.3220621956730939, -0.2031215750902675, -0.0390806411832263, -0.3323939711435056, 0.2083397236626622, -0.2320835683196511, -0.0178286870801478, 0.101475571064144, 0.1455174636180898, 0.1325583219282561, 0.2501118551612203, -0.1052547026248855, 0.2802217015734294, -0.1745809024519663, 0.2478624826399032, 0.2403550689947651]|692.1679687500000000|      0.12500000|[2533, 0, 0, 175]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[3.7734198859383326, 0.5206076512633315, 0.1960322971068152, -0.108036075611263, 1.7565350047564245, -0.2149728578100177, 1.2268369632132257, 0.2248981458082671, 0.0946481027431146, 0.0875899669109382, 0.1950795558489057, -0.0788857001645077, 0.000517873545992, 0.1378055544148896, 0.3014773325951199, 0.1597893060807775, 1.461703846500832, -0.3522673777190795, 1.0558181204625283, 0.255058199480289, 0.2725643629574807, -0.082051181569343, -0.0972630981996216, 0.4018838602870103, 0.4064277776388193, 0.2307659790628596, 0.2013711431420331, 0.3046336280212588, 0.3317741255346139, -0.1217575657524297, 0.314675816548919, 0.340294052278643, 0.0283695570349512, -0.1210809360382898, -0.0418032003769801, -0.0753550091733578, 0.2312965656980403, 0.1215075545022572, -0.0645345485362524, 0.2352119095128314, 0.241599589810145, 0.1687928554506961, 0.4647057195591237, -0.2181238104480183, 0.5386769573886828, 0.2278052712810823, 0.2425111648487533, -0.090603876188863, 0.332346300263747, 0.1493721831879068, 0.3038034415049663, -0.1924985258424144, -0.0435035298253887, -0.3257210704383764, 0.1987441166967037, -0.2333373151210447, -0.0386796809208775, 0.1226799953750363, 0.1466388622924309, 0.1138919923437728, 0.2304702582560086, -0.1153215351201054, 0.2864107360083465, -0.1563763816042172, 0.2592442290831549, 0.2367771209885306]|644.9113159179687500|      0.25000000|[2563, 0, 0, 177]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      43|[3.7734198859383326, 0.5206076512633315, 0.1960322971068152, -0.108036075611263, 1.7565350047564245, -0.2149728578100177, 1.2268369632132257, 0.2248981458082671, 0.0946481027431146, 0.0875899669109382, 0.1950795558489057, -0.0788857001645077, 0.000517873545992, 0.1378055544148896, 0.3014773325951199, 0.1597893060807775, 1.461703846500832, -0.3522673777190795, 1.0558181204625283, 0.255058199480289, 0.2725643629574807, -0.082051181569343, -0.0972630981996216, 0.4018838602870103, 0.4064277776388193, 0.2307659790628596, 0.2013711431420331, 0.3046336280212588, 0.3317741255346139, -0.1217575657524297, 0.314675816548919, 0.340294052278643, 0.0283695570349512, -0.1210809360382898, -0.0418032003769801, -0.0753550091733578, 0.2312965656980403, 0.1215075545022572, -0.0645345485362524, 0.2352119095128314, 0.241599589810145, 0.1687928554506961, 0.4647057195591237, -0.2181238104480183, 0.5386769573886828, 0.2278052712810823, 0.2425111648487533, -0.090603876188863, 0.332346300263747, 0.1493721831879068, 0.3038034415049663, -0.1924985258424144, -0.0435035298253887, -0.3257210704383764, 0.1987441166967037, -0.2333373151210447, -0.0386796809208775, 0.1226799953750363, 0.1466388622924309, 0.1138919923437728, 0.2304702582560086, -0.1153215351201054, 0.2864107360083465, -0.1563763816042172, 0.2592442290831549, 0.2367771209885306]|644.9113159179687500|      0.12500000|[2649, 0, 0, 183]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[3.763284790974203, 0.5025363635118736, 0.2147311486230085, -0.1180880536727698, 1.7658705793644363, -0.2017991530645844, 1.2239107806082645, 0.2281674316827023, 0.0693880902477137, 0.0630701022086641, 0.1888512749669541, -0.0747816309282846, -0.0283577129468546, 0.1581135706374787, 0.3104866245801629, 0.1621814121957012, 1.4790403822375273, -0.3268875707631332, 1.0404894248240906, 0.2804698505694326, 0.2594900270384449, -0.1009204412161342, -0.0950512292840326, 0.4093894593215139, 0.3976740728937841, 0.205015697483255, 0.1807837146867706, 0.3077675448551468, 0.3519470233940079, -0.1347658071607989, 0.328991511147977, 0.3504308906418637, 0.0119120356141018, -0.1006038239580267, -0.0275293235836688, -0.0633331736218864, 0.2220134666132695, 0.1332591495785105, -0.0512073224718532, 0.2437161203705947, 0.2351099817882764, 0.1573602255509971, 0.4510194564379345, -0.2226011747533955, 0.5346510505824239, 0.2421293759764158, 0.2788368460107187, -0.1203878939969997, 0.3348380076667055, 0.1698344286302934, 0.335246482850229, -0.1732757643651823, -0.0347666368209237, -0.3179703553371981, 0.1882927882040138, -0.2269996315252766, -0.0312892259722975, 0.1184738722553909, 0.1342625798735619, 0.0984853873688817, 0.2317110294562147, -0.1293502959646293, 0.3015532222208122, -0.1532999219576153, 0.2515684411363068, 0.2325851999634671]|610.9641723632812500|      0.25000000|[2679, 0, 0, 185]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      45|[3.763284790974203, 0.5025363635118736, 0.2147311486230085, -0.1180880536727698, 1.7658705793644363, -0.2017991530645844, 1.2239107806082645, 0.2281674316827023, 0.0693880902477137, 0.0630701022086641, 0.1888512749669541, -0.0747816309282846, -0.0283577129468546, 0.1581135706374787, 0.3104866245801629, 0.1621814121957012, 1.4790403822375273, -0.3268875707631332, 1.0404894248240906, 0.2804698505694326, 0.2594900270384449, -0.1009204412161342, -0.0950512292840326, 0.4093894593215139, 0.3976740728937841, 0.205015697483255, 0.1807837146867706, 0.3077675448551468, 0.3519470233940079, -0.1347658071607989, 0.328991511147977, 0.3504308906418637, 0.0119120356141018, -0.1006038239580267, -0.0275293235836688, -0.0633331736218864, 0.2220134666132695, 0.1332591495785105, -0.0512073224718532, 0.2437161203705947, 0.2351099817882764, 0.1573602255509971, 0.4510194564379345, -0.2226011747533955, 0.5346510505824239, 0.2421293759764158, 0.2788368460107187, -0.1203878939969997, 0.3348380076667055, 0.1698344286302934, 0.335246482850229, -0.1732757643651823, -0.0347666368209237, -0.3179703553371981, 0.1882927882040138, -0.2269996315252766, -0.0312892259722975, 0.1184738722553909, 0.1342625798735619, 0.0984853873688817, 0.2317110294562147, -0.1293502959646293, 0.3015532222208122, -0.1532999219576153, 0.2515684411363068, 0.2325851999634671]|610.9641723632812500|      0.12500000|[2765, 0, 0, 191]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      46|[3.763284790974203, 0.5025363635118736, 0.2147311486230085, -0.1180880536727698, 1.7658705793644363, -0.2017991530645844, 1.2239107806082645, 0.2281674316827023, 0.0693880902477137, 0.0630701022086641, 0.1888512749669541, -0.0747816309282846, -0.0283577129468546, 0.1581135706374787, 0.3104866245801629, 0.1621814121957012, 1.4790403822375273, -0.3268875707631332, 1.0404894248240906, 0.2804698505694326, 0.2594900270384449, -0.1009204412161342, -0.0950512292840326, 0.4093894593215139, 0.3976740728937841, 0.205015697483255, 0.1807837146867706, 0.3077675448551468, 0.3519470233940079, -0.1347658071607989, 0.328991511147977, 0.3504308906418637, 0.0119120356141018, -0.1006038239580267, -0.0275293235836688, -0.0633331736218864, 0.2220134666132695, 0.1332591495785105, -0.0512073224718532, 0.2437161203705947, 0.2351099817882764, 0.1573602255509971, 0.4510194564379345, -0.2226011747533955, 0.5346510505824239, 0.2421293759764158, 0.2788368460107187, -0.1203878939969997, 0.3348380076667055, 0.1698344286302934, 0.335246482850229, -0.1732757643651823, -0.0347666368209237, -0.3179703553371981, 0.1882927882040138, -0.2269996315252766, -0.0312892259722975, 0.1184738722553909, 0.1342625798735619, 0.0984853873688817, 0.2317110294562147, -0.1293502959646293, 0.3015532222208122, -0.1532999219576153, 0.2515684411363068, 0.2325851999634671]|610.9641723632812500|      0.06250000|[2851, 0, 0, 197]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[3.7559906766522304, 0.4952857790576639, 0.2251732803315135, -0.1061802135810554, 1.7657347606018206, -0.2040060704693607, 1.2275890785267458, 0.2170091712163542, 0.0770966614869948, 0.0722731676765728, 0.1922620835935034, -0.0717299732386167, -0.0259013851812014, 0.1582574860133697, 0.3044243949352798, 0.1697138411478689, 1.4909603274675245, -0.3257713929338382, 1.047443317988632, 0.2826034241844472, 0.2636122009220934, -0.1173614399432199, -0.0868251797453381, 0.4139651719414699, 0.3915781051449125, 0.2050512641368882, 0.1814083080456421, 0.3086835565348227, 0.3605473679327262, -0.1336908636210125, 0.3246991594542449, 0.3579912316883397, 0.0083144935207739, -0.0923256571491264, -0.0220901532655771, -0.0530655413779889, 0.2169660102298612, 0.1362048507619484, -0.0601000209194124, 0.2473685348110562, 0.2261340459401975, 0.1613822009017593, 0.4464010825899337, -0.2269470372028148, 0.5428125100027184, 0.2571435978891779, 0.295837295491497, -0.1154525460362798, 0.3473550919584412, 0.1549703364597969, 0.3256310746928125, -0.173391845818382, -0.048774747672417, -0.3036210988814636, 0.1925430459771832, -0.2325507975724438, -0.0349961765666824, 0.1130831680707182, 0.1330612057090219, 0.09990430058963, 0.2311365413196618, -0.1459027235500031, 0.3008077898778529, -0.1479655312773734, 0.2475656337945518, 0.2296280375605213]|578.1505126953125000|      0.12500000|[2881, 0, 0, 199]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      48|[3.7559906766522304, 0.4952857790576639, 0.2251732803315135, -0.1061802135810554, 1.7657347606018206, -0.2040060704693607, 1.2275890785267458, 0.2170091712163542, 0.0770966614869948, 0.0722731676765728, 0.1922620835935034, -0.0717299732386167, -0.0259013851812014, 0.1582574860133697, 0.3044243949352798, 0.1697138411478689, 1.4909603274675245, -0.3257713929338382, 1.047443317988632, 0.2826034241844472, 0.2636122009220934, -0.1173614399432199, -0.0868251797453381, 0.4139651719414699, 0.3915781051449125, 0.2050512641368882, 0.1814083080456421, 0.3086835565348227, 0.3605473679327262, -0.1336908636210125, 0.3246991594542449, 0.3579912316883397, 0.0083144935207739, -0.0923256571491264, -0.0220901532655771, -0.0530655413779889, 0.2169660102298612, 0.1362048507619484, -0.0601000209194124, 0.2473685348110562, 0.2261340459401975, 0.1613822009017593, 0.4464010825899337, -0.2269470372028148, 0.5428125100027184, 0.2571435978891779, 0.295837295491497, -0.1154525460362798, 0.3473550919584412, 0.1549703364597969, 0.3256310746928125, -0.173391845818382, -0.048774747672417, -0.3036210988814636, 0.1925430459771832, -0.2325507975724438, -0.0349961765666824, 0.1130831680707182, 0.1330612057090219, 0.09990430058963, 0.2311365413196618, -0.1459027235500031, 0.3008077898778529, -0.1479655312773734, 0.2475656337945518, 0.2296280375605213]|578.1505126953125000|      0.06250000|[2967, 0, 0, 205]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[3.755562751728214, 0.5019048049592566, 0.2343698390361342, -0.1030532228818703, 1.7777962539455823, -0.1989985321983026, 1.2139660767629916, 0.214603755374677, 0.0771781922433804, 0.0657878017738221, 0.1840585185095343, -0.0664859673511701, -0.0317815337816616, 0.1593319520738252, 0.2926607199750356, 0.1666383530488164, 1.4932222283506988, -0.3229737926697953, 1.0583516392668408, 0.2838276365175529, 0.2756207649664362, -0.1188798756734535, -0.0951426699264655, 0.4214146770200966, 0.3851092094926565, 0.2161201013287851, 0.1802664020606518, 0.2950388147419742, 0.3663518444862012, -0.1317666948697461, 0.3302622136185236, 0.3502849342618315, 0.0209114856722811, -0.0888394673491523, -0.0124237020231339, -0.0612358274411203, 0.2184125712616643, 0.1280293239407927, -0.0642479419397363, 0.252256100299422, 0.2372968855941239, 0.153745780744408, 0.4414777558739374, -0.2284255368370647, 0.5289578026653299, 0.2655356952771, 0.2870104275052626, -0.1118545419787856, 0.3485245805654188, 0.146162849839488, 0.321701373522415, -0.1745183569232711, -0.0478973118518394, -0.2965374495627628, 0.194759356162225, -0.2322044682075911, -0.0499331925766393, 0.102095463948334, 0.1225348294462331, 0.1154257807297141, 0.2429257859087433, -0.1389996824176863, 0.2987775438062281, -0.1368251714071458, 0.2528781615648116, 0.2269067238715556]|540.0593261718750000|      0.12500000|[2997, 0, 0, 207]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      50|[3.755562751728214, 0.5019048049592566, 0.2343698390361342, -0.1030532228818703, 1.7777962539455823, -0.1989985321983026, 1.2139660767629916, 0.214603755374677, 0.0771781922433804, 0.0657878017738221, 0.1840585185095343, -0.0664859673511701, -0.0317815337816616, 0.1593319520738252, 0.2926607199750356, 0.1666383530488164, 1.4932222283506988, -0.3229737926697953, 1.0583516392668408, 0.2838276365175529, 0.2756207649664362, -0.1188798756734535, -0.0951426699264655, 0.4214146770200966, 0.3851092094926565, 0.2161201013287851, 0.1802664020606518, 0.2950388147419742, 0.3663518444862012, -0.1317666948697461, 0.3302622136185236, 0.3502849342618315, 0.0209114856722811, -0.0888394673491523, -0.0124237020231339, -0.0612358274411203, 0.2184125712616643, 0.1280293239407927, -0.0642479419397363, 0.252256100299422, 0.2372968855941239, 0.153745780744408, 0.4414777558739374, -0.2284255368370647, 0.5289578026653299, 0.2655356952771, 0.2870104275052626, -0.1118545419787856, 0.3485245805654188, 0.146162849839488, 0.321701373522415, -0.1745183569232711, -0.0478973118518394, -0.2965374495627628, 0.194759356162225, -0.2322044682075911, -0.0499331925766393, 0.102095463948334, 0.1225348294462331, 0.1154257807297141, 0.2429257859087433, -0.1389996824176863, 0.2987775438062281, -0.1368251714071458, 0.2528781615648116, 0.2269067238715556]|540.0593261718750000|      0.06250000|[3083, 0, 0, 213]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[3.7455371852563424, 0.5083043848131156, 0.2332767897291566, -0.1031441421129886, 1.7877437475166542, -0.2013628123842869, 1.207392806168231, 0.2126309003957467, 0.0710090122447716, 0.0777957177180801, 0.1825988264088871, -0.0843839496459701, -0.0256181129508258, 0.1616828378594518, 0.2942284156224329, 0.1644007669002619, 1.4928921779951494, -0.3307998992390319, 1.0590611306026532, 0.2755021116450716, 0.2764829093408415, -0.1264210008175757, -0.0941653478285024, 0.4034091840589175, 0.3682962698920315, 0.2164841439938567, 0.179671785489064, 0.2830515262506033, 0.3727723551161239, -0.1279302721570348, 0.327736475800855, 0.3423973101392381, 0.0201293246395981, -0.1021800704889547, -0.0109139809455851, -0.065230652511706, 0.2233628335449586, 0.1256591650252006, -0.0661999574412925, 0.2480546320418354, 0.2415187013251158, 0.155929963353319, 0.4553146789542536, -0.2409766812046274, 0.5333606421958328, 0.2640579893334048, 0.285754331266234, -0.1201632389431717, 0.3559210842268573, 0.1461059389734687, 0.3229943533621692, -0.1758516022433441, -0.059071653215626, -0.2920503634752512, 0.1967690805634867, -0.234068337295844, -0.04577514701776, 0.0796293303551867, 0.1179035688426518, 0.1119241934481724, 0.2436193222075492, -0.1555765770616827, 0.2920678383105199, -0.1487595123195669, 0.2479618252457162, 0.2218625089679345]|517.6590576171875000|      0.12500000|[3113, 0, 0, 215]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      52|[3.7192976698886424, 0.5286428861872532, 0.2237160446988204, -0.1095109780962361, 1.7599859073479107, -0.2157979058594246, 1.196353673290434, 0.2096310092678943, 0.0709341497406462, 0.1032573448520091, 0.1870847478346976, -0.1067761460615978, -0.0274642486370878, 0.162687356221796, 0.2673673070485513, 0.1807509525652871, 1.4972941154100299, -0.3408438263396767, 1.0195838672595237, 0.2900103131286697, 0.2741360897819899, -0.1389846919186551, -0.1047540489995579, 0.4073892750515188, 0.3794123782853889, 0.2366691635247966, 0.1797845878314636, 0.2728758166810412, 0.3696864164108567, -0.1296066493240853, 0.3018900283433135, 0.3678690063762791, 0.0304754714004631, -0.0999991938678655, 0.0127657133544856, -0.0561667256488114, 0.2020698968152117, 0.1319623114102333, -0.0590274262464762, 0.2453663046996993, 0.2386900543586641, 0.1519659998103692, 0.4830008954823463, -0.2398874195058722, 0.5396680559087487, 0.2450745575072835, 0.2674172437496161, -0.1088470033122057, 0.3534093637840606, 0.1413975421809193, 0.3229836487712073, -0.1517331212360601, -0.0636297114840936, -0.275109599330599, 0.2209331697742556, -0.2459499485853493, -0.0727003433827168, 0.0614776305145564, 0.1222483987996602, 0.1140782186726994, 0.2437557764582057, -0.1441904214906068, 0.2960795355555448, -0.1667969172703233, 0.2505985870682513, 0.2503650919739749]|485.8168334960937500|      0.25000000|[3157, 0, 0, 218]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
      53|[3.7192976698886424, 0.5286428861872532, 0.2237160446988204, -0.1095109780962361, 1.7599859073479107, -0.2157979058594246, 1.196353673290434, 0.2096310092678943, 0.0709341497406462, 0.1032573448520091, 0.1870847478346976, -0.1067761460615978, -0.0274642486370878, 0.162687356221796, 0.2673673070485513, 0.1807509525652871, 1.4972941154100299, -0.3408438263396767, 1.0195838672595237, 0.2900103131286697, 0.2741360897819899, -0.1389846919186551, -0.1047540489995579, 0.4073892750515188, 0.3794123782853889, 0.2366691635247966, 0.1797845878314636, 0.2728758166810412, 0.3696864164108567, -0.1296066493240853, 0.3018900283433135, 0.3678690063762791, 0.0304754714004631, -0.0999991938678655, 0.0127657133544856, -0.0561667256488114, 0.2020698968152117, 0.1319623114102333, -0.0590274262464762, 0.2453663046996993, 0.2386900543586641, 0.1519659998103692, 0.4830008954823463, -0.2398874195058722, 0.5396680559087487, 0.2450745575072835, 0.2674172437496161, -0.1088470033122057, 0.3534093637840606, 0.1413975421809193, 0.3229836487712073, -0.1517331212360601, -0.0636297114840936, -0.275109599330599, 0.2209331697742556, -0.2459499485853493, -0.0727003433827168, 0.0614776305145564, 0.1222483987996602, 0.1140782186726994, 0.2437557764582057, -0.1441904214906068, 0.2960795355555448, -0.1667969172703233, 0.2505985870682513, 0.2503650919739749]|485.8168334960937500|      0.12500000|[3243, 0, 0, 224]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
