k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[76, 5, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=1
      12|[4.147187680770123, 0.0944816415315213, 0.195273713266851, 0.0278691933523944, 1.6668709233203982, 0.0593297844074288, 1.1939200290809036, 0.0521656123867833, 0.2783650084732995, 0.0271940986406436, 0.3304467414280233, 0.0187611682074826, 0.0725536333241971, 0.0308694399251406, 0.263756639916391, 0.0207229718041766, 1.393582480296485, 0.0458029221507333, 1.1685024434230715, 0.0472381423497577, 0.0908250543399768, 0.0102262775278291, 0.1172010137737933, 0.0221553808731622, 0.3235769740958569, 0.0182045600833404, 0.0928378739768126, 0.0086192511701, 0.1197651959711828, 0.0173787249853715, 0.541990454110656, 0.0284048499941576, 0.0047794417361004, 0.0131506403783836, 0.0855343583115684, 0.0211269556831492, 0.1053654123085284, 0.0238532367544248, 0.0368233697099633, 0.0154488989505248, 0.1107660014947341, 0.0108527226776606, 0.2834701307470908, 0.0208843355282202, 0.4289465323742726, 0.0231569097203115, 0.1740438976145202, 0.0226289994708877, 0.0792026316890818, 0.0217638367030149, 0.3161266727987342, 0.0262832180271209, 0.1362954069301061, 0.0242287174769969, 0.2818354902775368, 0.0177588932311501, 0.0581030475519669, 0.0152596325062948, 0.1593476297909867, 0.0174851360029113, 0.2057593453500518, 0.0187588364052112, 0.1548565195424169, 0.024148740074919, 0.3930154364184049, 0.0369225937716454]|116720.0515118448965950|      0.06250000|[912, 60, 12, 72]                                                          |  | used linear model with 81 points | iterate success | actual_k=1
      13|[4.147187680770123, 0.0944816415315213, 0.195273713266851, 0.0278691933523944, 1.6668709233203982, 0.0593297844074288, 1.1939200290809036, 0.0521656123867833, 0.2783650084732995, 0.0271940986406436, 0.3304467414280233, 0.0187611682074826, 0.0725536333241971, 0.0308694399251406, 0.263756639916391, 0.0207229718041766, 1.393582480296485, 0.0458029221507333, 1.1685024434230715, 0.0472381423497577, 0.0908250543399768, 0.0102262775278291, 0.1172010137737933, 0.0221553808731622, 0.3235769740958569, 0.0182045600833404, 0.0928378739768126, 0.0086192511701, 0.1197651959711828, 0.0173787249853715, 0.541990454110656, 0.0284048499941576, 0.0047794417361004, 0.0131506403783836, 0.0855343583115684, 0.0211269556831492, 0.1053654123085284, 0.0238532367544248, 0.0368233697099633, 0.0154488989505248, 0.1107660014947341, 0.0108527226776606, 0.2834701307470908, 0.0208843355282202, 0.4289465323742726, 0.0231569097203115, 0.1740438976145202, 0.0226289994708877, 0.0792026316890818, 0.0217638367030149, 0.3161266727987342, 0.0262832180271209, 0.1362954069301061, 0.0242287174769969, 0.2818354902775368, 0.0177588932311501, 0.0581030475519669, 0.0152596325062948, 0.1593476297909867, 0.0174851360029113, 0.2057593453500518, 0.0187588364052112, 0.1548565195424169, 0.024148740074919, 0.3930154364184049, 0.0369225937716454]|116720.0515118448965950|      0.03125000|[988, 65, 13, 78]                                                          |  | used linear model with 81 points | iterate failure | actual_k=1
      14|[4.147187680770123, 0.0944816415315213, 0.195273713266851, 0.0278691933523944, 1.6668709233203982, 0.0593297844074288, 1.1939200290809036, 0.0521656123867833, 0.2783650084732995, 0.0271940986406436, 0.3304467414280233, 0.0187611682074826, 0.0725536333241971, 0.0308694399251406, 0.263756639916391, 0.0207229718041766, 1.393582480296485, 0.0458029221507333, 1.1685024434230715, 0.0472381423497577, 0.0908250543399768, 0.0102262775278291, 0.1172010137737933, 0.0221553808731622, 0.3235769740958569, 0.0182045600833404, 0.0928378739768126, 0.0086192511701, 0.1197651959711828, 0.0173787249853715, 0.541990454110656, 0.0284048499941576, 0.0047794417361004, 0.0131506403783836, 0.0855343583115684, 0.0211269556831492, 0.1053654123085284, 0.0238532367544248, 0.0368233697099633, 0.0154488989505248, 0.1107660014947341, 0.0108527226776606, 0.2834701307470908, 0.0208843355282202, 0.4289465323742726, 0.0231569097203115, 0.1740438976145202, 0.0226289994708877, 0.0792026316890818, 0.0217638367030149, 0.3161266727987342, 0.0262832180271209, 0.1362954069301061, 0.0242287174769969, 0.2818354902775368, 0.0177588932311501, 0.0581030475519669, 0.0152596325062948, 0.1593476297909867, 0.0174851360029113, 0.2057593453500518, 0.0187588364052112, 0.1548565195424169, 0.024148740074919, 0.3930154364184049, 0.0369225937716454]|116720.0515118448965950|      0.01562500|[1064, 70, 14, 84]                                                         |  | used linear model with 81 points | iterate failure | actual_k=1
      15|[4.145409994691699, 0.1022876296247869, 0.1926718810696672, 0.0282995056141476, 1.6675546757717075, 0.0661373003679273, 1.1944691916291126, 0.0565046138739791, 0.2764374220100624, 0.0277436457857673, 0.3294249865502704, 0.0188069581775232, 0.0731386262947799, 0.0306065006076101, 0.2655107836652471, 0.0207012542057971, 1.3928304344329663, 0.0487250767575996, 1.1682715166460815, 0.0502426039422712, 0.0901511509514639, 0.0119017666144384, 0.1160641432486036, 0.0214107407701708, 0.3255626786918649, 0.0178959699240144, 0.0904847713391072, 0.0099526117600524, 0.1178224233037818, 0.0159402323562474, 0.5402363601738682, 0.0307915683082819, 0.0067572819939119, 0.0132658333544818, 0.0866525403589159, 0.0224742370249071, 0.1052077667212221, 0.0227624491916058, 0.0380395836325295, 0.0154982477803392, 0.1102776098660577, 0.0125335055479555, 0.2822356863459463, 0.0207297905871023, 0.4293048053050169, 0.0229376717660607, 0.1744958190176122, 0.0249589711553515, 0.0799121338145564, 0.0215881661860162, 0.3168630488635405, 0.0271414351954595, 0.1343901721991562, 0.0237603214014009, 0.2801786871046382, 0.0184159428744829, 0.061172952730755, 0.0132842091430328, 0.1596389586653563, 0.0192429395836705, 0.2058347185999284, 0.0190467560190493, 0.154714104546961, 0.0244993397624691, 0.3915519915578994, 0.0381541972044292]|112193.1639850685605779|      0.03125000|[1140, 75, 15, 90]                                                         |  | used linear model with 81 points | iterate success | actual_k=1
      16|[4.141427432828824, 0.1200496664788044, 0.1895912874725243, 0.0300548741998419, 1.6667328606400276, 0.0771060460912869, 1.1919431239353424, 0.0629008344895252, 0.2729418435311384, 0.0304265000419894, 0.3256629507878729, 0.0207575114217183, 0.0701775007006422, 0.0311937376699621, 0.2675193177399326, 0.0209725468926039, 1.391083424280171, 0.052423498572501, 1.1704204208069366, 0.0509038139605955, 0.089149014701506, 0.0125891132498628, 0.1124481820563302, 0.0251405660413968, 0.3224716971032142, 0.0228549908564508, 0.0899770544308282, 0.0114874599603388, 0.1214463018760158, 0.0154180438830494, 0.5405391023731632, 0.0325306860095365, 0.0048226402012386, 0.014862975716336, 0.0841384594583483, 0.0245299352074707, 0.1049301981564394, 0.0252930087955926, 0.0403254351961276, 0.020416106070474, 0.1102429316018609, 0.0131421833381549, 0.2837741942926208, 0.0167456422701232, 0.4268199640474859, 0.0252246387540177, 0.1732482450181062, 0.0287612341671078, 0.0772644519392539, 0.0127725829730326, 0.3160530915722722, 0.0265958869488521, 0.1380264888173276, 0.0221338491648668, 0.2803429056279006, 0.0228737169563051, 0.0557919434480739, 0.0120448025092013, 0.1625061949074454, 0.0221647764112805, 0.2032887679999394, 0.0199216566016078, 0.1562459292102605, 0.0301336134933921, 0.3924450740492335, 0.0373537515410729]|104918.9646472647873452|      0.06250000|[1216, 80, 16, 96]                                                         |  | used linear model with 81 points | iterate success | actual_k=1
      17|[4.141427432828824, 0.1200496664788044, 0.1895912874725243, 0.0300548741998419, 1.6667328606400276, 0.0771060460912869, 1.1919431239353424, 0.0629008344895252, 0.2729418435311384, 0.0304265000419894, 0.3256629507878729, 0.0207575114217183, 0.0701775007006422, 0.0311937376699621, 0.2675193177399326, 0.0209725468926039, 1.391083424280171, 0.052423498572501, 1.1704204208069366, 0.0509038139605955, 0.089149014701506, 0.0125891132498628, 0.1124481820563302, 0.0251405660413968, 0.3224716971032142, 0.0228549908564508, 0.0899770544308282, 0.0114874599603388, 0.1214463018760158, 0.0154180438830494, 0.5405391023731632, 0.0325306860095365, 0.0048226402012386, 0.014862975716336, 0.0841384594583483, 0.0245299352074707, 0.1049301981564394, 0.0252930087955926, 0.0403254351961276, 0.020416106070474, 0.1102429316018609, 0.0131421833381549, 0.2837741942926208, 0.0167456422701232, 0.4268199640474859, 0.0252246387540177, 0.1732482450181062, 0.0287612341671078, 0.0772644519392539, 0.0127725829730326, 0.3160530915722722, 0.0265958869488521, 0.1380264888173276, 0.0221338491648668, 0.2803429056279006, 0.0228737169563051, 0.0557919434480739, 0.0120448025092013, 0.1625061949074454, 0.0221647764112805, 0.2032887679999394, 0.0199216566016078, 0.1562459292102605, 0.0301336134933921, 0.3924450740492335, 0.0373537515410729]|104918.9646472647873452|      0.03125000|[1292, 85, 17, 102]                                                        |  | used linear model with 81 points | iterate failure | actual_k=1
      18|[4.137873749873264, 0.1327406906376621, 0.1915414278100843, 0.0271930842916084, 1.6642577756399026, 0.0870762644857112, 1.1853434696084875, 0.0735757817866575, 0.2696063000851255, 0.0298601278114436, 0.3273684775584314, 0.0234764735680938, 0.0673724047603357, 0.0289016363133442, 0.2642661147282453, 0.023802088141733, 1.3878397328427774, 0.0571444737127503, 1.16929871792445, 0.0552384357227505, 0.0898039642932243, 0.0157853835608467, 0.112855472335829, 0.0238810394244862, 0.3281064769112937, 0.0275970417329277, 0.0913382081763722, 0.0137813121602572, 0.1192995632486886, 0.0161425997568932, 0.5370085136997615, 0.0351000622573363, 0.0113664443430315, 0.0192535970665462, 0.088520552234909, 0.0253057137598441, 0.1062406252435466, 0.0261402446898594, 0.0396782602545621, 0.019850234554438, 0.1092390701496752, 0.015759675058862, 0.2832423152835324, 0.0220529043580732, 0.4224547286999215, 0.0305195558974668, 0.169683206906673, 0.0330370882146349, 0.0779452480843493, 0.0144257066316337, 0.3150940171551788, 0.0289371942240363, 0.1346232006975336, 0.0258660579368751, 0.279996227547347, 0.0218743380657521, 0.0578230760677898, 0.0074986654723273, 0.1609521996733733, 0.0260617397799499, 0.199102209951527, 0.0222117136834334, 0.1557056746122318, 0.0312784833648237, 0.3909715877255558, 0.0417049479906408]|98935.4300793326983694|      0.06250000|[1368, 90, 18, 108]                                                        |  | used linear model with 81 points | iterate success | actual_k=1
      19|[4.137873749873264, 0.1327406906376621, 0.1915414278100843, 0.0271930842916084, 1.6642577756399026, 0.0870762644857112, 1.1853434696084875, 0.0735757817866575, 0.2696063000851255, 0.0298601278114436, 0.3273684775584314, 0.0234764735680938, 0.0673724047603357, 0.0289016363133442, 0.2642661147282453, 0.023802088141733, 1.3878397328427774, 0.0571444737127503, 1.16929871792445, 0.0552384357227505, 0.0898039642932243, 0.0157853835608467, 0.112855472335829, 0.0238810394244862, 0.3281064769112937, 0.0275970417329277, 0.0913382081763722, 0.0137813121602572, 0.1192995632486886, 0.0161425997568932, 0.5370085136997615, 0.0351000622573363, 0.0113664443430315, 0.0192535970665462, 0.088520552234909, 0.0253057137598441, 0.1062406252435466, 0.0261402446898594, 0.0396782602545621, 0.019850234554438, 0.1092390701496752, 0.015759675058862, 0.2832423152835324, 0.0220529043580732, 0.4224547286999215, 0.0305195558974668, 0.169683206906673, 0.0330370882146349, 0.0779452480843493, 0.0144257066316337, 0.3150940171551788, 0.0289371942240363, 0.1346232006975336, 0.0258660579368751, 0.279996227547347, 0.0218743380657521, 0.0578230760677898, 0.0074986654723273, 0.1609521996733733, 0.0260617397799499, 0.199102209951527, 0.0222117136834334, 0.1557056746122318, 0.0312784833648237, 0.3909715877255558, 0.0417049479906408]|98935.4300793326983694|      0.03125000|[1444, 95, 19, 114]                                                        |  | used linear model with 81 points | iterate failure | actual_k=1
      20|[4.134501109692505, 0.1504705951970833, 0.1934055657951177, 0.0254323447464004, 1.6586473414287395, 0.098803236572534, 1.1851135067702363, 0.0825964862472627, 0.2685083889706256, 0.0317182096662978, 0.3274840065172927, 0.024419052198961, 0.0705652212574139, 0.027253403584479, 0.2729249481129903, 0.022837793488513, 1.3838269236290723, 0.0598657891081783, 1.1681587207664914, 0.0611088276108891, 0.0918173366551677, 0.014567834890006, 0.110205122644576, 0.0226745599605366, 0.3264730720764866, 0.029999001847104, 0.0937790988375564, 0.0138739506801365, 0.1190872128874522, 0.0161732200442096, 0.530534583583334, 0.0375037603877454, 0.0113164996924886, 0.0168192854517616, 0.0853316207322905, 0.0208695933133636, 0.1067435848314916, 0.0298139273849374, 0.0431302614194894, 0.0172999934320731, 0.1075668041689832, 0.0168010503587537, 0.2823948545432736, 0.0248344129461909, 0.4186727500663507, 0.0306238271783984, 0.16971762094944, 0.030603645120448, 0.0808530858141507, 0.0121057823398796, 0.3147554278343523, 0.0326480073468966, 0.1366022729849564, 0.0240159093546742, 0.2797964737837427, 0.0230437406277109, 0.0571804161048062, 0.0110152415041573, 0.1600913763790805, 0.027935893821754, 0.1991891612638433, 0.0209558682735895, 0.1554601525348343, 0.0297152102419458, 0.3934059381080759, 0.0417468412129677]|93948.3774004050064832|      0.06250000|[1520, 100, 20, 120]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      21|[4.134501109692505, 0.1504705951970833, 0.1934055657951177, 0.0254323447464004, 1.6586473414287395, 0.098803236572534, 1.1851135067702363, 0.0825964862472627, 0.2685083889706256, 0.0317182096662978, 0.3274840065172927, 0.024419052198961, 0.0705652212574139, 0.027253403584479, 0.2729249481129903, 0.022837793488513, 1.3838269236290723, 0.0598657891081783, 1.1681587207664914, 0.0611088276108891, 0.0918173366551677, 0.014567834890006, 0.110205122644576, 0.0226745599605366, 0.3264730720764866, 0.029999001847104, 0.0937790988375564, 0.0138739506801365, 0.1190872128874522, 0.0161732200442096, 0.530534583583334, 0.0375037603877454, 0.0113164996924886, 0.0168192854517616, 0.0853316207322905, 0.0208695933133636, 0.1067435848314916, 0.0298139273849374, 0.0431302614194894, 0.0172999934320731, 0.1075668041689832, 0.0168010503587537, 0.2823948545432736, 0.0248344129461909, 0.4186727500663507, 0.0306238271783984, 0.16971762094944, 0.030603645120448, 0.0808530858141507, 0.0121057823398796, 0.3147554278343523, 0.0326480073468966, 0.1366022729849564, 0.0240159093546742, 0.2797964737837427, 0.0230437406277109, 0.0571804161048062, 0.0110152415041573, 0.1600913763790805, 0.027935893821754, 0.1991891612638433, 0.0209558682735895, 0.1554601525348343, 0.0297152102419458, 0.3934059381080759, 0.0417468412129677]|93948.3774004050064832|      0.03125000|[1596, 105, 21, 126]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      22|[4.131334886839957, 0.1639598580604054, 0.190122471338729, 0.0300538446553982, 1.656848932367875, 0.1108414037528793, 1.183819817645896, 0.09195997732408, 0.2643549082172158, 0.0310342492251336, 0.3216805315679373, 0.0228347870335631, 0.0760496890981502, 0.0225373427783814, 0.2749683220147951, 0.0230260751176457, 1.383158019561652, 0.0655907748310048, 1.1683661383264925, 0.067945754105617, 0.0890093316005788, 0.0171036109998291, 0.1113139989162823, 0.0222671794438028, 0.3273494268306951, 0.0302118967895969, 0.0928672700852229, 0.012024760141072, 0.1237529935384901, 0.0169722772039616, 0.5335680238196291, 0.0421327562572925, 0.0150146652795769, 0.009923687355449, 0.0855600318972031, 0.0232058527962239, 0.1056565127090886, 0.0296310997727166, 0.0400958129412365, 0.0149664079418868, 0.1064007395322558, 0.0151779638008102, 0.2816715968736231, 0.0256100489333897, 0.4219672983027478, 0.0295006807019538, 0.1719526127085017, 0.0302273183865882, 0.0819729486151868, 0.0138021553887027, 0.3137854709122481, 0.0319104587335103, 0.1356313815576903, 0.0227767054548404, 0.2783986038998417, 0.0270366498630529, 0.0593522155685989, 0.0095856748993865, 0.1599833880038879, 0.0275667775753652, 0.1904416969033462, 0.0189630486272054, 0.1509948586697708, 0.0279034552825037, 0.3954220001662227, 0.0395049898220492]|89790.9394957765616709|      0.06250000|[1672, 110, 22, 132]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      23|[4.131334886839957, 0.1639598580604054, 0.190122471338729, 0.0300538446553982, 1.656848932367875, 0.1108414037528793, 1.183819817645896, 0.09195997732408, 0.2643549082172158, 0.0310342492251336, 0.3216805315679373, 0.0228347870335631, 0.0760496890981502, 0.0225373427783814, 0.2749683220147951, 0.0230260751176457, 1.383158019561652, 0.0655907748310048, 1.1683661383264925, 0.067945754105617, 0.0890093316005788, 0.0171036109998291, 0.1113139989162823, 0.0222671794438028, 0.3273494268306951, 0.0302118967895969, 0.0928672700852229, 0.012024760141072, 0.1237529935384901, 0.0169722772039616, 0.5335680238196291, 0.0421327562572925, 0.0150146652795769, 0.009923687355449, 0.0855600318972031, 0.0232058527962239, 0.1056565127090886, 0.0296310997727166, 0.0400958129412365, 0.0149664079418868, 0.1064007395322558, 0.0151779638008102, 0.2816715968736231, 0.0256100489333897, 0.4219672983027478, 0.0295006807019538, 0.1719526127085017, 0.0302273183865882, 0.0819729486151868, 0.0138021553887027, 0.3137854709122481, 0.0319104587335103, 0.1356313815576903, 0.0227767054548404, 0.2783986038998417, 0.0270366498630529, 0.0593522155685989, 0.0095856748993865, 0.1599833880038879, 0.0275667775753652, 0.1904416969033462, 0.0189630486272054, 0.1509948586697708, 0.0279034552825037, 0.3954220001662227, 0.0395049898220492]|89790.9394957765616709|      0.03125000|[1748, 115, 23, 138]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      24|[4.129202885703444, 0.1652346144356034, 0.1858289200306632, 0.0398883088552206, 1.6557834503631694, 0.1158342919464785, 1.1809064066237052, 0.0929239407965782, 0.2586413312349791, 0.0354447671183433, 0.3235348357768656, 0.0219839794839166, 0.0804680169120389, 0.0201385568854615, 0.2708259465269956, 0.0244781661004165, 1.3801708921862064, 0.0741649638307731, 1.163264965143199, 0.0736512334590976, 0.0864413587974297, 0.0223415031814392, 0.1102215605400925, 0.0142984848643922, 0.3316912909549324, 0.0310365267338094, 0.0933018484154372, 0.01037916168531, 0.1285002459804283, 0.0126094938922665, 0.5346272323434244, 0.0424904144633676, 0.0088258163269575, 0.0074892091578124, 0.0854569738431862, 0.0277176443519577, 0.1088265373914125, 0.0263098027058037, 0.0395082318076559, 0.0104770231518259, 0.1028565826057464, 0.0162472721532605, 0.2798237664140106, 0.0282355634304683, 0.4187710362247092, 0.0255732482900685, 0.1654379114198342, 0.0301948638294215, 0.0793055032060274, 0.0114676177578745, 0.3077703310355656, 0.0327224260833019, 0.1400579068550523, 0.0276500919888453, 0.2785752996532839, 0.0226030502966355, 0.0615705690379426, 0.016398138702077, 0.16040797866434, 0.0289712496246885, 0.1887992325802538, 0.0167376578176256, 0.1565333459550962, 0.0268177447077299, 0.3961734860917945, 0.0363892073644451]|88424.3575763194094179|      0.06250000|[1824, 120, 24, 144]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      25|[4.129202885703444, 0.1652346144356034, 0.1858289200306632, 0.0398883088552206, 1.6557834503631694, 0.1158342919464785, 1.1809064066237052, 0.0929239407965782, 0.2586413312349791, 0.0354447671183433, 0.3235348357768656, 0.0219839794839166, 0.0804680169120389, 0.0201385568854615, 0.2708259465269956, 0.0244781661004165, 1.3801708921862064, 0.0741649638307731, 1.163264965143199, 0.0736512334590976, 0.0864413587974297, 0.0223415031814392, 0.1102215605400925, 0.0142984848643922, 0.3316912909549324, 0.0310365267338094, 0.0933018484154372, 0.01037916168531, 0.1285002459804283, 0.0126094938922665, 0.5346272323434244, 0.0424904144633676, 0.0088258163269575, 0.0074892091578124, 0.0854569738431862, 0.0277176443519577, 0.1088265373914125, 0.0263098027058037, 0.0395082318076559, 0.0104770231518259, 0.1028565826057464, 0.0162472721532605, 0.2798237664140106, 0.0282355634304683, 0.4187710362247092, 0.0255732482900685, 0.1654379114198342, 0.0301948638294215, 0.0793055032060274, 0.0114676177578745, 0.3077703310355656, 0.0327224260833019, 0.1400579068550523, 0.0276500919888453, 0.2785752996532839, 0.0226030502966355, 0.0615705690379426, 0.016398138702077, 0.16040797866434, 0.0289712496246885, 0.1887992325802538, 0.0167376578176256, 0.1565333459550962, 0.0268177447077299, 0.3961734860917945, 0.0363892073644451]|88424.3575763194094179|      0.03125000|[1900, 125, 25, 150]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      26|[4.129202885703444, 0.1652346144356034, 0.1858289200306632, 0.0398883088552206, 1.6557834503631694, 0.1158342919464785, 1.1809064066237052, 0.0929239407965782, 0.2586413312349791, 0.0354447671183433, 0.3235348357768656, 0.0219839794839166, 0.0804680169120389, 0.0201385568854615, 0.2708259465269956, 0.0244781661004165, 1.3801708921862064, 0.0741649638307731, 1.163264965143199, 0.0736512334590976, 0.0864413587974297, 0.0223415031814392, 0.1102215605400925, 0.0142984848643922, 0.3316912909549324, 0.0310365267338094, 0.0933018484154372, 0.01037916168531, 0.1285002459804283, 0.0126094938922665, 0.5346272323434244, 0.0424904144633676, 0.0088258163269575, 0.0074892091578124, 0.0854569738431862, 0.0277176443519577, 0.1088265373914125, 0.0263098027058037, 0.0395082318076559, 0.0104770231518259, 0.1028565826057464, 0.0162472721532605, 0.2798237664140106, 0.0282355634304683, 0.4187710362247092, 0.0255732482900685, 0.1654379114198342, 0.0301948638294215, 0.0793055032060274, 0.0114676177578745, 0.3077703310355656, 0.0327224260833019, 0.1400579068550523, 0.0276500919888453, 0.2785752996532839, 0.0226030502966355, 0.0615705690379426, 0.016398138702077, 0.16040797866434, 0.0289712496246885, 0.1887992325802538, 0.0167376578176256, 0.1565333459550962, 0.0268177447077299, 0.3961734860917945, 0.0363892073644451]|88424.3575763194094179|      0.01562500|[1976, 130, 26, 156]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      27|[4.1296410604981855, 0.1689256165135659, 0.1845963486951552, 0.0418859432866727, 1.6557740844263111, 0.1206291306962562, 1.1785790255214994, 0.0988939117356216, 0.2576480432775519, 0.0370129698617497, 0.3189493753502181, 0.0232809789136977, 0.0808493912320431, 0.0187127267270613, 0.2712345898659377, 0.0274181582488334, 1.378733738529881, 0.0755096244452057, 1.1609242478243738, 0.0744931472631307, 0.0856433933449724, 0.0230669686918604, 0.1074465487073316, 0.0125597772094872, 0.3300091953087996, 0.0323921765499769, 0.0919484502954343, 0.0105126859765106, 0.1266758990846718, 0.011912637882501, 0.5330887118715475, 0.0436842371575583, 0.00500426201584, 0.0094781891476662, 0.0868526706550451, 0.0275747006853381, 0.1084902454676473, 0.0273090810554312, 0.0395438373831662, 0.0103436874274832, 0.1004317361419907, 0.0156666670343175, 0.2797461782451338, 0.027212099723173, 0.4169190936664361, 0.029263703608842, 0.1644936332200214, 0.0291919352112733, 0.0778637494658904, 0.0101540294735171, 0.3065665521770678, 0.0350164520310747, 0.1426132018767158, 0.0281052680864168, 0.2786827902907003, 0.0217562718866212, 0.0630006623014904, 0.0138829349502606, 0.1607800574739709, 0.0263571409019874, 0.1869903256707961, 0.0176250492781128, 0.1556167511494627, 0.0260420323296936, 0.3968497349760425, 0.0370161922743508]|86681.9071518714627018|      0.03125000|[2052, 135, 27, 162]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      28|[4.132313263048773, 0.173597517224186, 0.1871226564694477, 0.0446021419996866, 1.6540870084476085, 0.1266844004640785, 1.1775050280974777, 0.0985568862904509, 0.2563294268705953, 0.0418799256592496, 0.3150641038413967, 0.0256679178864127, 0.0772580215949855, 0.0125650942727188, 0.2700174800605931, 0.0291246122168532, 1.3790849250182133, 0.0785610915276279, 1.154696167538939, 0.0777958310572259, 0.0815581890539943, 0.0268108345245098, 0.1070733653189141, 0.0162946230533953, 0.3330205291789619, 0.0292650927232464, 0.0959139291578807, 0.0188907723991638, 0.1253597796296323, 0.0148492998744421, 0.5299299570888846, 0.0482938850918301, 0.0100666479187638, 0.0165439138159279, 0.0890077633699639, 0.0272778218286738, 0.1108370973984614, 0.0250617804905276, 0.0417504635701987, 0.00718150283042, 0.1047331377214844, 0.0132987839144884, 0.2834953429490956, 0.0301390324265861, 0.4118379662278366, 0.0310364845260139, 0.169273211221447, 0.031294878832487, 0.0769802095823125, 0.0104622988328009, 0.3045359013281955, 0.0274257375349028, 0.1344535725376852, 0.0285977541402581, 0.2716375251962297, 0.0243349129813663, 0.0686214222093285, 0.0158089654254701, 0.1697304321865042, 0.0261145222267684, 0.189805253507918, 0.0185092992961122, 0.1526815579899422, 0.0254565586960329, 0.3997796698232076, 0.0347000032327215]|85189.5533466669294285|      0.06250000|[2128, 140, 28, 168]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      29|[4.132313263048773, 0.173597517224186, 0.1871226564694477, 0.0446021419996866, 1.6540870084476085, 0.1266844004640785, 1.1775050280974777, 0.0985568862904509, 0.2563294268705953, 0.0418799256592496, 0.3150641038413967, 0.0256679178864127, 0.0772580215949855, 0.0125650942727188, 0.2700174800605931, 0.0291246122168532, 1.3790849250182133, 0.0785610915276279, 1.154696167538939, 0.0777958310572259, 0.0815581890539943, 0.0268108345245098, 0.1070733653189141, 0.0162946230533953, 0.3330205291789619, 0.0292650927232464, 0.0959139291578807, 0.0188907723991638, 0.1253597796296323, 0.0148492998744421, 0.5299299570888846, 0.0482938850918301, 0.0100666479187638, 0.0165439138159279, 0.0890077633699639, 0.0272778218286738, 0.1108370973984614, 0.0250617804905276, 0.0417504635701987, 0.00718150283042, 0.1047331377214844, 0.0132987839144884, 0.2834953429490956, 0.0301390324265861, 0.4118379662278366, 0.0310364845260139, 0.169273211221447, 0.031294878832487, 0.0769802095823125, 0.0104622988328009, 0.3045359013281955, 0.0274257375349028, 0.1344535725376852, 0.0285977541402581, 0.2716375251962297, 0.0243349129813663, 0.0686214222093285, 0.0158089654254701, 0.1697304321865042, 0.0261145222267684, 0.189805253507918, 0.0185092992961122, 0.1526815579899422, 0.0254565586960329, 0.3997796698232076, 0.0347000032327215]|85189.5533466669294285|      0.03125000|[2204, 145, 29, 174]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
