k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      20|[99.96691596309782, 0.2193153314036481, 0.4556177016328287, 0.1189310555636563, 99.9774322656201, -0.0350931308843507, 0.3398378077590557, 0.8457639120599622, 99.94105940624756, -0.0743602563196776, 0.290596761450557, 0.9098446954328405, 99.99097115317839, 0.000930874206925, 0.4210588196998351, 0.7258414424009749, 99.95776964851372, 0.0312971135798031, 0.4176274761707189, 0.7750754388108311, 100.15581364448546, -0.0488181367192586, 0.4670043963680433, 0.9245259668983719, 100.00159236476416, 0.0322430280953256, 0.4849237565869429, 0.7305663742490259, 100.0196964765727, 0.0845205330446311, 0.4889624727999639, 0.606425361395066, 100.0058214928814, 0.1691447176472055, 0.5555898567775358, 0.4283661854249299, 99.95894452636331, 0.1757241989392772, 0.4582733038915361, 0.72089715493367, 99.99736399760299, 0.1943990628706563, 0.6040412405322609, 0.5278900952747873, 100.01414940361565, 0.2935919137556342, 0.5640819548773484, 0.4894387291334436, 99.8688980077147, 0.3568713069247685, 0.6035354121165389, 0.4455799695103745, 99.92400783036372, 0.3669427957464843, 0.6580949631094876, 0.4128957496440135, 100.02543201689942, 0.3756535680745908, 0.6583065812021536, 0.4431575887129589, 99.99713698824208, 0.3709587493764764, 0.7450997084237595, 0.3994286594652259, 100.05725512800811, 0.4262754228704237, 0.7880583649832118, 0.2684011949941169, 99.94682491733157, 0.4759834292824477, 0.8197042402501915, 0.1247485694157207, 100.04679455858123, 0.5555016819047318, 0.7327471264258898, 0.1090405151995176, 99.90379302137507, 0.5031162414459831, 0.7840508617579046, 0.03840153598091, 299.9836912271486, 300.0221442831954, 299.98687177938046, 299.89983356321113, 299.8824176059006, 300.0597789102466, 300.00339368529507, 300.03747878921206, 300.0425509134508, 300.0436853722022, 299.99094311258244, 299.8744719666061, 299.9597188207578, 299.93899807576827, 299.9007754234885, 299.98716003709853, 299.95608390045766, 300.0365730569278, 299.9468872068533]|431.6982116699218750|      0.25000000|[1551, 246, 0, 123]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      21|[99.96691596309782, 0.2193153314036481, 0.4556177016328287, 0.1189310555636563, 99.9774322656201, -0.0350931308843507, 0.3398378077590557, 0.8457639120599622, 99.94105940624756, -0.0743602563196776, 0.290596761450557, 0.9098446954328405, 99.99097115317839, 0.000930874206925, 0.4210588196998351, 0.7258414424009749, 99.95776964851372, 0.0312971135798031, 0.4176274761707189, 0.7750754388108311, 100.15581364448546, -0.0488181367192586, 0.4670043963680433, 0.9245259668983719, 100.00159236476416, 0.0322430280953256, 0.4849237565869429, 0.7305663742490259, 100.0196964765727, 0.0845205330446311, 0.4889624727999639, 0.606425361395066, 100.0058214928814, 0.1691447176472055, 0.5555898567775358, 0.4283661854249299, 99.95894452636331, 0.1757241989392772, 0.4582733038915361, 0.72089715493367, 99.99736399760299, 0.1943990628706563, 0.6040412405322609, 0.5278900952747873, 100.01414940361565, 0.2935919137556342, 0.5640819548773484, 0.4894387291334436, 99.8688980077147, 0.3568713069247685, 0.6035354121165389, 0.4455799695103745, 99.92400783036372, 0.3669427957464843, 0.6580949631094876, 0.4128957496440135, 100.02543201689942, 0.3756535680745908, 0.6583065812021536, 0.4431575887129589, 99.99713698824208, 0.3709587493764764, 0.7450997084237595, 0.3994286594652259, 100.05725512800811, 0.4262754228704237, 0.7880583649832118, 0.2684011949941169, 99.94682491733157, 0.4759834292824477, 0.8197042402501915, 0.1247485694157207, 100.04679455858123, 0.5555016819047318, 0.7327471264258898, 0.1090405151995176, 99.90379302137507, 0.5031162414459831, 0.7840508617579046, 0.03840153598091, 299.9836912271486, 300.0221442831954, 299.98687177938046, 299.89983356321113, 299.8824176059006, 300.0597789102466, 300.00339368529507, 300.03747878921206, 300.0425509134508, 300.0436853722022, 299.99094311258244, 299.8744719666061, 299.9597188207578, 299.93899807576827, 299.9007754234885, 299.98716003709853, 299.95608390045766, 300.0365730569278, 299.9468872068533]|431.6982116699218750|      0.12500000|[1664, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[99.98271442735269, 0.2310142113468793, 0.4705493315575993, 0.1415414523784679, 99.99248817084911, -0.0064547442938993, 0.346613296883218, 0.8550059875181338, 99.9406178340202, -0.0438291844682038, 0.314703680160002, 0.912138902415416, 99.9839819185443, -0.0251696490623393, 0.4056668270420686, 0.7138587266945214, 99.95230498958618, 0.0272639962438204, 0.4091927413486989, 0.7762725177710881, 100.14009550217973, -0.034632086186841, 0.469207307267639, 0.9320005831945415, 100.01057160938416, 0.0348415733097725, 0.4750426772955633, 0.7380407621227097, 100.02821567490763, 0.0749848670653985, 0.4727209207810459, 0.6020238145421285, 100.00925796880256, 0.1821371854386659, 0.5651417271982312, 0.4230418627160047, 99.96910478829952, 0.1936559762545678, 0.473169479648691, 0.7254569587322609, 100.00089940876092, 0.2020121519909803, 0.582771100880602, 0.5453398991304443, 100.01413168411713, 0.2906279155059661, 0.5694439072900435, 0.4934575941368425, 99.85306628398375, 0.3521684129043041, 0.5993572225897924, 0.4359705477183492, 99.92582941821746, 0.3644487395567519, 0.6490639685975629, 0.4087995612032345, 100.03986637612024, 0.3652080604451411, 0.6511158576746845, 0.4355566750366836, 99.98775986711469, 0.3892042749940375, 0.7399677693750843, 0.3914698838647599, 100.03592931492885, 0.4212012803990784, 0.7916152975513466, 0.2776859856816037, 99.94179200946678, 0.4758209967438618, 0.8168257913189205, 0.133877801220727, 100.03151029943032, 0.5750145264279288, 0.7496697750847394, 0.1125836973884959, 99.90943846953002, 0.5029450192994666, 0.7966435885415561, 0.0726684423327458, 300.0025441995391, 300.0177590999802, 299.99049525656613, 299.91097069402707, 299.8711104219843, 300.0631512022584, 299.9909470307976, 300.0262101071247, 300.039268329102, 300.00755474196063, 299.98486490535015, 299.88670046930497, 299.9718394696397, 299.93054481814767, 299.9183077222134, 299.99268763382855, 299.9572232953735, 300.0445640012837, 299.9554611250796]|390.6815490722656250|      0.25000000|[1739, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | iterate success | actual_k=2
      23|[99.98271442735269, 0.2310142113468793, 0.4705493315575993, 0.1415414523784679, 99.99248817084911, -0.0064547442938993, 0.346613296883218, 0.8550059875181338, 99.9406178340202, -0.0438291844682038, 0.314703680160002, 0.912138902415416, 99.9839819185443, -0.0251696490623393, 0.4056668270420686, 0.7138587266945214, 99.95230498958618, 0.0272639962438204, 0.4091927413486989, 0.7762725177710881, 100.14009550217973, -0.034632086186841, 0.469207307267639, 0.9320005831945415, 100.01057160938416, 0.0348415733097725, 0.4750426772955633, 0.7380407621227097, 100.02821567490763, 0.0749848670653985, 0.4727209207810459, 0.6020238145421285, 100.00925796880256, 0.1821371854386659, 0.5651417271982312, 0.4230418627160047, 99.96910478829952, 0.1936559762545678, 0.473169479648691, 0.7254569587322609, 100.00089940876092, 0.2020121519909803, 0.582771100880602, 0.5453398991304443, 100.01413168411713, 0.2906279155059661, 0.5694439072900435, 0.4934575941368425, 99.85306628398375, 0.3521684129043041, 0.5993572225897924, 0.4359705477183492, 99.92582941821746, 0.3644487395567519, 0.6490639685975629, 0.4087995612032345, 100.03986637612024, 0.3652080604451411, 0.6511158576746845, 0.4355566750366836, 99.98775986711469, 0.3892042749940375, 0.7399677693750843, 0.3914698838647599, 100.03592931492885, 0.4212012803990784, 0.7916152975513466, 0.2776859856816037, 99.94179200946678, 0.4758209967438618, 0.8168257913189205, 0.133877801220727, 100.03151029943032, 0.5750145264279288, 0.7496697750847394, 0.1125836973884959, 99.90943846953002, 0.5029450192994666, 0.7966435885415561, 0.0726684423327458, 300.0025441995391, 300.0177590999802, 299.99049525656613, 299.91097069402707, 299.8711104219843, 300.0631512022584, 299.9909470307976, 300.0262101071247, 300.039268329102, 300.00755474196063, 299.98486490535015, 299.88670046930497, 299.9718394696397, 299.93054481814767, 299.9183077222134, 299.99268763382855, 299.9572232953735, 300.0445640012837, 299.9554611250796]|390.6815490722656250|      0.12500000|[1852, 294, 0, 147]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[99.98271442735269, 0.2310142113468793, 0.4705493315575993, 0.1415414523784679, 99.99248817084911, -0.0064547442938993, 0.346613296883218, 0.8550059875181338, 99.9406178340202, -0.0438291844682038, 0.314703680160002, 0.912138902415416, 99.9839819185443, -0.0251696490623393, 0.4056668270420686, 0.7138587266945214, 99.95230498958618, 0.0272639962438204, 0.4091927413486989, 0.7762725177710881, 100.14009550217973, -0.034632086186841, 0.469207307267639, 0.9320005831945415, 100.01057160938416, 0.0348415733097725, 0.4750426772955633, 0.7380407621227097, 100.02821567490763, 0.0749848670653985, 0.4727209207810459, 0.6020238145421285, 100.00925796880256, 0.1821371854386659, 0.5651417271982312, 0.4230418627160047, 99.96910478829952, 0.1936559762545678, 0.473169479648691, 0.7254569587322609, 100.00089940876092, 0.2020121519909803, 0.582771100880602, 0.5453398991304443, 100.01413168411713, 0.2906279155059661, 0.5694439072900435, 0.4934575941368425, 99.85306628398375, 0.3521684129043041, 0.5993572225897924, 0.4359705477183492, 99.92582941821746, 0.3644487395567519, 0.6490639685975629, 0.4087995612032345, 100.03986637612024, 0.3652080604451411, 0.6511158576746845, 0.4355566750366836, 99.98775986711469, 0.3892042749940375, 0.7399677693750843, 0.3914698838647599, 100.03592931492885, 0.4212012803990784, 0.7916152975513466, 0.2776859856816037, 99.94179200946678, 0.4758209967438618, 0.8168257913189205, 0.133877801220727, 100.03151029943032, 0.5750145264279288, 0.7496697750847394, 0.1125836973884959, 99.90943846953002, 0.5029450192994666, 0.7966435885415561, 0.0726684423327458, 300.0025441995391, 300.0177590999802, 299.99049525656613, 299.91097069402707, 299.8711104219843, 300.0631512022584, 299.9909470307976, 300.0262101071247, 300.039268329102, 300.00755474196063, 299.98486490535015, 299.88670046930497, 299.9718394696397, 299.93054481814767, 299.9183077222134, 299.99268763382855, 299.9572232953735, 300.0445640012837, 299.9554611250796]|390.6815490722656250|      0.06250000|[1964, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[99.9827436575626, 0.2498027713098411, 0.4725605104345662, 0.139700735721397, 99.99704886811486, -0.0037534956553793, 0.3456364438535323, 0.849539814910532, 99.92858259042606, -0.0371682788193508, 0.3144913637369725, 0.9153445897289912, 99.97356609077802, -0.0313669365012138, 0.4175815433280722, 0.716020822868041, 99.94823568891506, 0.0335334240308899, 0.4112912530315189, 0.7834858670313549, 100.13186084407383, -0.0355990041572932, 0.4638281735935829, 0.935606841058131, 100.01932135908802, 0.0312014369298928, 0.4626009554974391, 0.7358958644536396, 100.03024946207661, 0.0779496692590106, 0.4646270871459367, 0.602601586229197, 100.00876456984948, 0.1835134893285479, 0.5644765579549992, 0.426742873012794, 99.96247822240994, 0.1784107826122569, 0.463749401184224, 0.7255012882398302, 99.99566275210792, 0.205598097021069, 0.5913390099855832, 0.54923640175287, 100.0057047085914, 0.2885937057556793, 0.5640758117284564, 0.4925857695263874, 99.84850564945239, 0.3485429884828452, 0.603516735026584, 0.4329786577627945, 99.93252630744273, 0.3591817558163796, 0.6463588349884986, 0.4164892133940781, 100.03717100552984, 0.3739315353593992, 0.6572409233003303, 0.4237438313582979, 99.9927962954026, 0.3881448351915897, 0.7373864209316625, 0.3842657454885516, 100.03926057238219, 0.4243225236617665, 0.7848884563984132, 0.277034733858272, 99.95307132783002, 0.4696036150443798, 0.8152839353126475, 0.1378852934345223, 100.02919345887129, 0.5612505926535465, 0.7343742404524294, 0.110013697228199, 99.91992243253499, 0.5011548243147812, 0.7963286955491061, 0.0721801990119682, 300.0100890071666, 300.0279896113381, 299.98732044292905, 299.9208675988371, 299.8708314844533, 300.0660922892083, 299.99642462517386, 300.0241881998014, 300.03757612643653, 300.01215465137494, 299.9865199790076, 299.8779223661712, 299.96696112066917, 299.928836725061, 299.9185436358378, 299.9872770365975, 299.95869926761, 300.0427639608874, 299.9530493824345]|360.1473083496093750|      0.12500000|[1991, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[99.9827436575626, 0.2498027713098411, 0.4725605104345662, 0.139700735721397, 99.99704886811486, -0.0037534956553793, 0.3456364438535323, 0.849539814910532, 99.92858259042606, -0.0371682788193508, 0.3144913637369725, 0.9153445897289912, 99.97356609077802, -0.0313669365012138, 0.4175815433280722, 0.716020822868041, 99.94823568891506, 0.0335334240308899, 0.4112912530315189, 0.7834858670313549, 100.13186084407383, -0.0355990041572932, 0.4638281735935829, 0.935606841058131, 100.01932135908802, 0.0312014369298928, 0.4626009554974391, 0.7358958644536396, 100.03024946207661, 0.0779496692590106, 0.4646270871459367, 0.602601586229197, 100.00876456984948, 0.1835134893285479, 0.5644765579549992, 0.426742873012794, 99.96247822240994, 0.1784107826122569, 0.463749401184224, 0.7255012882398302, 99.99566275210792, 0.205598097021069, 0.5913390099855832, 0.54923640175287, 100.0057047085914, 0.2885937057556793, 0.5640758117284564, 0.4925857695263874, 99.84850564945239, 0.3485429884828452, 0.603516735026584, 0.4329786577627945, 99.93252630744273, 0.3591817558163796, 0.6463588349884986, 0.4164892133940781, 100.03717100552984, 0.3739315353593992, 0.6572409233003303, 0.4237438313582979, 99.9927962954026, 0.3881448351915897, 0.7373864209316625, 0.3842657454885516, 100.03926057238219, 0.4243225236617665, 0.7848884563984132, 0.277034733858272, 99.95307132783002, 0.4696036150443798, 0.8152839353126475, 0.1378852934345223, 100.02919345887129, 0.5612505926535465, 0.7343742404524294, 0.110013697228199, 99.91992243253499, 0.5011548243147812, 0.7963286955491061, 0.0721801990119682, 300.0100890071666, 300.0279896113381, 299.98732044292905, 299.9208675988371, 299.8708314844533, 300.0660922892083, 299.99642462517386, 300.0241881998014, 300.03757612643653, 300.01215465137494, 299.9865199790076, 299.8779223661712, 299.96696112066917, 299.928836725061, 299.9185436358378, 299.9872770365975, 299.95869926761, 300.0427639608874, 299.9530493824345]|360.1473083496093750|      0.06250000|[2105, 334, 0, 167]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[99.98182836013682, 0.2540559202406431, 0.4712240058661767, 0.1455874757577367, 99.98645913069538, 0.0102647657757132, 0.3501645851126238, 0.8448254123219857, 99.93922038673462, -0.0392917619391277, 0.3184513651301, 0.9140716216752579, 99.98058619363294, -0.0216164145318238, 0.4243507294994407, 0.717670467404198, 99.94433205087603, 0.0358589235726501, 0.4095834583808714, 0.7802933775715803, 100.13273449166505, -0.0384739454254117, 0.4640322125022192, 0.9387547247563084, 100.02388931671125, 0.0297753550177037, 0.4669428553760585, 0.7326712005413604, 100.02717228850975, 0.0600223413712698, 0.4695472678525403, 0.5990010856111023, 100.00321378890445, 0.177796953459885, 0.5553805562469989, 0.4254960494700586, 99.96257236255003, 0.1789968670660807, 0.4687533314994151, 0.724908276413658, 100.01101869505462, 0.1900629309561968, 0.5950212906834217, 0.5567685035798734, 100.00086442633402, 0.2899537087488941, 0.5649550221196585, 0.4841988326162492, 99.84310504191285, 0.3365739416448876, 0.6042381337466298, 0.4439604875463242, 99.93303466921222, 0.3593824956895614, 0.6390352261974446, 0.4138970796276951, 100.04231090126612, 0.3678714746026711, 0.6563404991066766, 0.4139373316739443, 99.99006491943913, 0.3932995331184425, 0.7402764604867794, 0.3799503006452695, 100.03940239873248, 0.4257725725729972, 0.7941210510224269, 0.2844659791317297, 99.9485659784231, 0.4796390054372976, 0.8026481596179512, 0.1426261803326055, 100.02559450479221, 0.5551517422918265, 0.7282938765232224, 0.1188108320389999, 99.924365280204, 0.5030401160283386, 0.8021599063423837, 0.0835519754158033, 300.0140022278838, 300.0304563266675, 299.9779109991318, 299.92199786656374, 299.8680007299201, 300.06677280644726, 299.9942120161332, 300.02745964386185, 300.0416998376574, 300.0196212618664, 299.97814348691844, 299.88302776738306, 299.97036008735694, 299.92833034041246, 299.9169714028266, 299.99086742335845, 299.95548159545456, 300.0556280504077, 299.95167380825075]|347.2994079589843750|      0.12500000|[2131, 338, 0, 169]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      28|[99.98182836013682, 0.2540559202406431, 0.4712240058661767, 0.1455874757577367, 99.98645913069538, 0.0102647657757132, 0.3501645851126238, 0.8448254123219857, 99.93922038673462, -0.0392917619391277, 0.3184513651301, 0.9140716216752579, 99.98058619363294, -0.0216164145318238, 0.4243507294994407, 0.717670467404198, 99.94433205087603, 0.0358589235726501, 0.4095834583808714, 0.7802933775715803, 100.13273449166505, -0.0384739454254117, 0.4640322125022192, 0.9387547247563084, 100.02388931671125, 0.0297753550177037, 0.4669428553760585, 0.7326712005413604, 100.02717228850975, 0.0600223413712698, 0.4695472678525403, 0.5990010856111023, 100.00321378890445, 0.177796953459885, 0.5553805562469989, 0.4254960494700586, 99.96257236255003, 0.1789968670660807, 0.4687533314994151, 0.724908276413658, 100.01101869505462, 0.1900629309561968, 0.5950212906834217, 0.5567685035798734, 100.00086442633402, 0.2899537087488941, 0.5649550221196585, 0.4841988326162492, 99.84310504191285, 0.3365739416448876, 0.6042381337466298, 0.4439604875463242, 99.93303466921222, 0.3593824956895614, 0.6390352261974446, 0.4138970796276951, 100.04231090126612, 0.3678714746026711, 0.6563404991066766, 0.4139373316739443, 99.99006491943913, 0.3932995331184425, 0.7402764604867794, 0.3799503006452695, 100.03940239873248, 0.4257725725729972, 0.7941210510224269, 0.2844659791317297, 99.9485659784231, 0.4796390054372976, 0.8026481596179512, 0.1426261803326055, 100.02559450479221, 0.5551517422918265, 0.7282938765232224, 0.1188108320389999, 99.924365280204, 0.5030401160283386, 0.8021599063423837, 0.0835519754158033, 300.0140022278838, 300.0304563266675, 299.9779109991318, 299.92199786656374, 299.8680007299201, 300.06677280644726, 299.9942120161332, 300.02745964386185, 300.0416998376574, 300.0196212618664, 299.97814348691844, 299.88302776738306, 299.97036008735694, 299.92833034041246, 299.9169714028266, 299.99086742335845, 299.95548159545456, 300.0556280504077, 299.95167380825075]|347.2994079589843750|      0.06250000|[2244, 356, 0, 178]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[99.9809690185892, 0.2711672276666638, 0.4751257100308202, 0.1551579340862487, 99.980583560865, 0.0134913237548127, 0.3531674424722399, 0.8445610433181224, 99.93503773215919, -0.0344385540965618, 0.3130539756471047, 0.9075601627338546, 99.97856472784585, -0.0233619039876415, 0.4413337245871984, 0.7131534925506381, 99.94389366495834, 0.0249579269286288, 0.4137578112136438, 0.7810385595430344, 100.12496382647052, -0.0397306457919632, 0.4599594222403099, 0.9436460136646702, 100.02687770798038, 0.0241092097461766, 0.469864972641058, 0.7337027485958081, 100.02536273693023, 0.0665371662950738, 0.4699534499337593, 0.6065413081621104, 100.00208910677786, 0.170363014176069, 0.5567017769002198, 0.4238333511861908, 99.96434830702506, 0.1877804090754448, 0.4676433490052416, 0.7293008006770649, 100.01958166778408, 0.1987904001593915, 0.5970018425490983, 0.5485075340141159, 99.98670500004296, 0.2841651140959716, 0.5608655355306444, 0.4856882126779925, 99.84319426562845, 0.3454361714049668, 0.5977770518240888, 0.4497005311194541, 99.93918075947713, 0.3555037073429584, 0.6307516162098179, 0.4035034683421232, 100.04845694038742, 0.3766889272755107, 0.6622922817494737, 0.4153115262627555, 99.98447593821368, 0.4004922423951202, 0.7406559438363036, 0.3814659967415254, 100.03869833297176, 0.4269907336029815, 0.794133334561828, 0.286549618591577, 99.95260739106982, 0.4757017344052433, 0.808697823898966, 0.152121817217781, 100.0223365904591, 0.5479353507099559, 0.7277746088304374, 0.1174615890071481, 99.92081954919075, 0.5007224861915612, 0.8022942149195581, 0.085143091571645, 300.01612358992446, 300.0479255239661, 299.9771380205158, 299.9289200447841, 299.8835251563845, 300.071485050078, 299.9867626854049, 300.03806109955406, 300.03745052104006, 300.01260701856677, 299.98406251738345, 299.8834878813974, 299.9789809906761, 299.9205417599378, 299.91777706006025, 299.9872620481392, 299.95904551801766, 300.05695143666367, 299.94342759785326]|331.6998291015625000|      0.12500000|[2296, 364, 0, 182]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | iterate success | actual_k=2
      30|[99.9809690185892, 0.2711672276666638, 0.4751257100308202, 0.1551579340862487, 99.980583560865, 0.0134913237548127, 0.3531674424722399, 0.8445610433181224, 99.93503773215919, -0.0344385540965618, 0.3130539756471047, 0.9075601627338546, 99.97856472784585, -0.0233619039876415, 0.4413337245871984, 0.7131534925506381, 99.94389366495834, 0.0249579269286288, 0.4137578112136438, 0.7810385595430344, 100.12496382647052, -0.0397306457919632, 0.4599594222403099, 0.9436460136646702, 100.02687770798038, 0.0241092097461766, 0.469864972641058, 0.7337027485958081, 100.02536273693023, 0.0665371662950738, 0.4699534499337593, 0.6065413081621104, 100.00208910677786, 0.170363014176069, 0.5567017769002198, 0.4238333511861908, 99.96434830702506, 0.1877804090754448, 0.4676433490052416, 0.7293008006770649, 100.01958166778408, 0.1987904001593915, 0.5970018425490983, 0.5485075340141159, 99.98670500004296, 0.2841651140959716, 0.5608655355306444, 0.4856882126779925, 99.84319426562845, 0.3454361714049668, 0.5977770518240888, 0.4497005311194541, 99.93918075947713, 0.3555037073429584, 0.6307516162098179, 0.4035034683421232, 100.04845694038742, 0.3766889272755107, 0.6622922817494737, 0.4153115262627555, 99.98447593821368, 0.4004922423951202, 0.7406559438363036, 0.3814659967415254, 100.03869833297176, 0.4269907336029815, 0.794133334561828, 0.286549618591577, 99.95260739106982, 0.4757017344052433, 0.808697823898966, 0.152121817217781, 100.0223365904591, 0.5479353507099559, 0.7277746088304374, 0.1174615890071481, 99.92081954919075, 0.5007224861915612, 0.8022942149195581, 0.085143091571645, 300.01612358992446, 300.0479255239661, 299.9771380205158, 299.9289200447841, 299.8835251563845, 300.071485050078, 299.9867626854049, 300.03806109955406, 300.03745052104006, 300.01260701856677, 299.98406251738345, 299.8834878813974, 299.9789809906761, 299.9205417599378, 299.91777706006025, 299.9872620481392, 299.95904551801766, 300.05695143666367, 299.94342759785326]|331.6998291015625000|      0.06250000|[2408, 382, 0, 191]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
