k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.6875349727589366, 0.4910303890418241, 0.5164846807212451, 0.4843674882771797, 0.6124037529656627, 0.5416319796204917, 0.6274274336733463, 0.656127819583081, 0.6214358777234896, 0.5421698415642475, 1.0257786597887752, -0.3109998613850276, 0.9211734409252433, 0.9693767248079054, 0.9171722883968659, 0.9872298293568568, 0.8272723449593881, 0.8161174175294346, 0.8080377860703822, 1.0122513368157398, 0.9174248914132468, 0.9701371979782892]|  0.9955590367317200|      0.25000000|[378, 58, 0, 29]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      11|[0.6039626493144887, 0.4951573311803217, 0.4526757403943817, 0.4433603417627574, 0.592549076673164, 0.5084845232623724, 0.5965055843337055, 0.632072785960061, 0.5285267237651399, 0.5080180314277042, 0.9883510179463176, -0.4472315439553216, 0.9202179349287141, 0.9591027027412788, 0.96103735941287, 1.0246411313090613, 0.754832537174694, 0.7529254807383634, 0.7709574821721639, 0.9789240305640723, 0.886788228760476, 0.9407413564504609]|  0.9493619799613953|      0.50000000|[404, 62, 0, 31]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      12|[0.6039626493144887, 0.4951573311803217, 0.4526757403943817, 0.4433603417627574, 0.592549076673164, 0.5084845232623724, 0.5965055843337055, 0.632072785960061, 0.5285267237651399, 0.5080180314277042, 0.9883510179463176, -0.4472315439553216, 0.9202179349287141, 0.9591027027412788, 0.96103735941287, 1.0246411313090613, 0.754832537174694, 0.7529254807383634, 0.7709574821721639, 0.9789240305640723, 0.886788228760476, 0.9407413564504609]|  0.9493619799613953|      0.25000000|[443, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 28 points | exploitation failed, decreasing delta | actual_k=2
      13|[0.5647485999416174, 0.4182110825032864, 0.3508354045966825, 0.4370360346284027, 0.519420886827207, 0.4655188276355448, 0.5379516588324087, 0.5976584934831065, 0.4830284197668286, 0.4562356092305436, 0.9542576403384221, -0.5716530149495059, 0.8854897146799707, 0.9662000991223333, 0.9455668953017081, 0.9673752653822201, 0.7365573693492111, 0.7185285733160605, 0.7288445136671552, 1.02019855550879, 0.8886151560215536, 0.9814368783079181]|  0.9020321369171143|      0.50000000|[469, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      14|[0.5647485999416174, 0.4182110825032864, 0.3508354045966825, 0.4370360346284027, 0.519420886827207, 0.4655188276355448, 0.5379516588324087, 0.5976584934831065, 0.4830284197668286, 0.4562356092305436, 0.9542576403384221, -0.5716530149495059, 0.8854897146799707, 0.9662000991223333, 0.9455668953017081, 0.9673752653822201, 0.7365573693492111, 0.7185285733160605, 0.7288445136671552, 1.02019855550879, 0.8886151560215536, 0.9814368783079181]|  0.9020321369171143|      0.25000000|[507, 78, 0, 39]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      15|[0.5321994636506772, 0.3797375738496236, 0.4163130754885617, 0.4092315367535431, 0.4755491205431538, 0.4315655367826566, 0.467509961425854, 0.5555966621575682, 0.3874613338418983, 0.377885424874286, 0.9903360759121613, -0.700866652895338, 0.9191489622764775, 0.9588586236932395, 0.9282073966731578, 0.9737716193227474, 0.8093549342824455, 0.7048258393753829, 0.774424304571991, 0.9835354554183748, 0.8703218787961381, 0.9490517005574625]|  0.8658197522163391|      0.50000000|[533, 82, 0, 41]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      16|[0.5321994636506772, 0.3797375738496236, 0.4163130754885617, 0.4092315367535431, 0.4755491205431538, 0.4315655367826566, 0.467509961425854, 0.5555966621575682, 0.3874613338418983, 0.377885424874286, 0.9903360759121613, -0.700866652895338, 0.9191489622764775, 0.9588586236932395, 0.9282073966731578, 0.9737716193227474, 0.8093549342824455, 0.7048258393753829, 0.774424304571991, 0.9835354554183748, 0.8703218787961381, 0.9490517005574625]|  0.8658197522163391|      0.25000000|[571, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      17|[0.4826092602812204, 0.2686336308264918, 0.3217254551999463, 0.3300318402022752, 0.4629946256965446, 0.3861124223359588, 0.4284764128848503, 0.5361861699183957, 0.3629115885491068, 0.4117718941633203, 0.9551174286436929, -0.8041156006574456, 0.9326495861897103, 0.9537480116833971, 0.8839741547118927, 0.9587915694154419, 0.8276740409590999, 0.7519526305012804, 0.6955516989209689, 1.0046346839912164, 0.8676776216210208, 0.893529631399701]|  0.8311644196510315|      0.50000000|[598, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      18|[0.4826092602812204, 0.2686336308264918, 0.3217254551999463, 0.3300318402022752, 0.4629946256965446, 0.3861124223359588, 0.4284764128848503, 0.5361861699183957, 0.3629115885491068, 0.4117718941633203, 0.9551174286436929, -0.8041156006574456, 0.9326495861897103, 0.9537480116833971, 0.8839741547118927, 0.9587915694154419, 0.8276740409590999, 0.7519526305012804, 0.6955516989209689, 1.0046346839912164, 0.8676776216210208, 0.893529631399701]|  0.8311644196510315|      0.25000000|[636, 98, 0, 49]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      19|[0.4316551663149444, 0.2187539335712995, 0.204827046310298, 0.3313961707306244, 0.4462826712749439, 0.3129885025439799, 0.3832585932403525, 0.4759061152605581, 0.2716410450995035, 0.3780773059081682, 0.9275153237420162, -0.9127197192675396, 0.8942737696987553, 0.9783188828850363, 0.8690733444584591, 1.0200438096817266, 0.8180978396013725, 0.751409560096271, 0.6749465234757277, 0.9747769744725341, 0.8166247723072596, 0.8746419330790449]|  0.7926086783409119|      0.50000000|[662, 102, 0, 51]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[0.4316551663149444, 0.2187539335712995, 0.204827046310298, 0.3313961707306244, 0.4462826712749439, 0.3129885025439799, 0.3832585932403525, 0.4759061152605581, 0.2716410450995035, 0.3780773059081682, 0.9275153237420162, -0.9127197192675396, 0.8942737696987553, 0.9783188828850363, 0.8690733444584591, 1.0200438096817266, 0.8180978396013725, 0.751409560096271, 0.6749465234757277, 0.9747769744725341, 0.8166247723072596, 0.8746419330790449]|  0.7926086783409119|      0.25000000|[702, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | trying linear partial model with 28 points | exploitation failed, decreasing delta | actual_k=2
      21|[0.3875214927651495, 0.2034293413307523, 0.1971737267245812, 0.256472476259409, 0.387697130715197, 0.2762393122957582, 0.3716016733858982, 0.43008462033148, 0.2127949850395553, 0.2803541526220774, 0.9164301012912774, -1.0701676172718224, 0.9429104933359606, 0.9606773198468053, 0.894868920677161, 1.0367373466596368, 0.8201595315696932, 0.6997310507419701, 0.6643994737046973, 0.937492396398796, 0.7752026760582222, 0.888377068835279]|  0.7538294792175293|      0.50000000|[728, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      22|[0.3875214927651495, 0.2034293413307523, 0.1971737267245812, 0.256472476259409, 0.387697130715197, 0.2762393122957582, 0.3716016733858982, 0.43008462033148, 0.2127949850395553, 0.2803541526220774, 0.9164301012912774, -1.0701676172718224, 0.9429104933359606, 0.9606773198468053, 0.894868920677161, 1.0367373466596368, 0.8201595315696932, 0.6997310507419701, 0.6643994737046973, 0.937492396398796, 0.7752026760582222, 0.888377068835279]|  0.7538294792175293|      0.25000000|[767, 118, 0, 59]                                                          |  | trying linear partial model with 15 points | trying linear partial model with 28 points | exploitation failed, decreasing delta | actual_k=2
      23|[0.3720565341910709, 0.1523045737976458, 0.1333175818529205, 0.223298976085624, 0.3194343291343481, 0.2486272072543662, 0.2995691914143311, 0.3787252967728136, 0.1443817365978162, 0.2482707847636412, 0.914917248539072, -1.2005572871642332, 0.9540269885733254, 0.8732768882185338, 0.9179901532428046, 1.0340494389501056, 0.8674973738573246, 0.6567863939124643, 0.7057367918457261, 0.9354865952858546, 0.7100773044484194, 0.9011592399469732]|  0.7198819518089294|      0.50000000|[794, 122, 0, 61]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[0.3720565341910709, 0.1523045737976458, 0.1333175818529205, 0.223298976085624, 0.3194343291343481, 0.2486272072543662, 0.2995691914143311, 0.3787252967728136, 0.1443817365978162, 0.2482707847636412, 0.914917248539072, -1.2005572871642332, 0.9540269885733254, 0.8732768882185338, 0.9179901532428046, 1.0340494389501056, 0.8674973738573246, 0.6567863939124643, 0.7057367918457261, 0.9354865952858546, 0.7100773044484194, 0.9011592399469732]|  0.7198819518089294|      0.25000000|[833, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      25|[0.3190215395249874, 0.1051451728214355, 0.0774225647258227, 0.2120622555725017, 0.232095736069526, 0.2547345319294209, 0.2403138065901661, 0.3374313177288674, 0.1040528397869901, 0.2994320997424136, 0.9348382959267298, -1.3568257667558874, 0.9890420903558712, 0.8913437813781839, 0.8781056658687417, 1.0270465774869786, 0.8321360167667733, 0.5859810743510329, 0.6864589758630641, 0.8930746869764448, 0.7257866567195174, 0.8812302216175184]|  0.6889322400093079|      0.50000000|[859, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[0.3190215395249874, 0.1051451728214355, 0.0774225647258227, 0.2120622555725017, 0.232095736069526, 0.2547345319294209, 0.2403138065901661, 0.3374313177288674, 0.1040528397869901, 0.2994320997424136, 0.9348382959267298, -1.3568257667558874, 0.9890420903558712, 0.8913437813781839, 0.8781056658687417, 1.0270465774869786, 0.8321360167667733, 0.5859810743510329, 0.6864589758630641, 0.8930746869764448, 0.7257866567195174, 0.8812302216175184]|  0.6889322400093079|      0.25000000|[899, 138, 0, 69]                                                          |  | trying linear partial model with 15 points | trying linear partial model with 28 points | exploitation failed, decreasing delta | actual_k=2
      27|[0.2502632848593334, 0.0552035424248115, 0.024289775226033, 0.1430697875305295, 0.1710892373074475, 0.1985585376369518, 0.1772781059266703, 0.2762223083748653, 0.0619372471110103, 0.2279550447025331, 0.9218199714244784, -1.5052998164452749, 0.9769840828187832, 0.8818853683340198, 0.8584166337667518, 1.026565125061694, 0.7980495443647987, 0.5431659334291006, 0.6714927321654699, 0.889725677910055, 0.7228648766882801, 0.8694285380095274]|  0.6513491868972778|      0.50000000|[937, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | trying linear partial model with 27 points | iterate success | actual_k=2
      28|[0.2502632848593334, 0.0552035424248115, 0.024289775226033, 0.1430697875305295, 0.1710892373074475, 0.1985585376369518, 0.1772781059266703, 0.2762223083748653, 0.0619372471110103, 0.2279550447025331, 0.9218199714244784, -1.5052998164452749, 0.9769840828187832, 0.8818853683340198, 0.8584166337667518, 1.026565125061694, 0.7980495443647987, 0.5431659334291006, 0.6714927321654699, 0.889725677910055, 0.7228648766882801, 0.8694285380095274]|  0.6513491868972778|      0.25000000|[976, 150, 0, 75]                                                          |  | trying linear partial model with 15 points | trying linear partial model with 28 points | exploitation failed, decreasing delta | actual_k=2
      29|[0.1977651787301969, 0.0265372293940114, -0.0188468436212955, 0.075592513830707, 0.1189254777286694, 0.1276403929161563, 0.102800247206919, 0.2361410869616724, 0.0095276934629538, 0.1567531696753744, 0.9159096480484442, -1.6645567140577655, 0.9319357827241253, 0.8650801762014172, 0.8461489991454648, 1.0041074123199767, 0.775295560285184, 0.5154924017443654, 0.6632681829423435, 0.8962964044006287, 0.7178741415865116, 0.8673588233203438]|  0.6176545023918152|      0.50000000|[1014, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | trying linear partial model with 27 points | iterate success | actual_k=2
      30|[0.1977651787301969, 0.0265372293940114, -0.0188468436212955, 0.075592513830707, 0.1189254777286694, 0.1276403929161563, 0.102800247206919, 0.2361410869616724, 0.0095276934629538, 0.1567531696753744, 0.9159096480484442, -1.6645567140577655, 0.9319357827241253, 0.8650801762014172, 0.8461489991454648, 1.0041074123199767, 0.775295560285184, 0.5154924017443654, 0.6632681829423435, 0.8962964044006287, 0.7178741415865116, 0.8673588233203438]|  0.6176545023918152|      0.25000000|[1054, 162, 0, 81]                                                         |  | trying linear partial model with 15 points | trying linear partial model with 28 points | exploitation failed, decreasing delta | actual_k=2
      31|[0.1450244835091363, -0.0044463173368665, -0.0771435367368626, 0.0212987075195933, 0.0759806242525638, 0.0692301756011724, 0.0352877944198872, 0.1759762117397313, -0.0323769932302068, 0.0783616149309832, 0.8950654523461621, -1.822208794680042, 0.9053527019744388, 0.8574152882974787, 0.8388440909695862, 0.9988302510354288, 0.739148616000985, 0.4643269714330434, 0.6339906234972268, 0.9003475888947263, 0.7206132580318165, 0.855686290491079]|  0.5865343213081360|      0.50000000|[1093, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | trying linear partial model with 28 points | iterate success | actual_k=2
      32|[0.1450244835091363, -0.0044463173368665, -0.0771435367368626, 0.0212987075195933, 0.0759806242525638, 0.0692301756011724, 0.0352877944198872, 0.1759762117397313, -0.0323769932302068, 0.0783616149309832, 0.8950654523461621, -1.822208794680042, 0.9053527019744388, 0.8574152882974787, 0.8388440909695862, 0.9988302510354288, 0.739148616000985, 0.4643269714330434, 0.6339906234972268, 0.9003475888947263, 0.7206132580318165, 0.855686290491079]|  0.5865343213081360|      0.25000000|[1131, 174, 0, 87]                                                         |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      33|[0.1450244835091363, -0.0044463173368665, -0.0771435367368626, 0.0212987075195933, 0.0759806242525638, 0.0692301756011724, 0.0352877944198872, 0.1759762117397313, -0.0323769932302068, 0.0783616149309832, 0.8950654523461621, -1.822208794680042, 0.9053527019744388, 0.8574152882974787, 0.8388440909695862, 0.9988302510354288, 0.739148616000985, 0.4643269714330434, 0.6339906234972268, 0.9003475888947263, 0.7206132580318165, 0.855686290491079]|  0.5865343213081360|      0.12500000|[1170, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      34|[0.1413103009670132, 0.0028513983715089, -0.0899654951740929, -0.0180467899796222, 0.0582468205534976, 0.0259400977927895, -0.0069597720680741, 0.1480976496250794, -0.0732536100461823, 0.0677480647957902, 0.8938335371360264, -1.8786748262689728, 0.9017586728413188, 0.8411757009250441, 0.8372784262079169, 0.9946277859262238, 0.7182490070327248, 0.4416828278363487, 0.6147674122459306, 0.9501571616174338, 0.7222315321472842, 0.850999742617094]|  0.5751277804374695|      0.25000000|[1196, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[0.1413103009670132, 0.0028513983715089, -0.0899654951740929, -0.0180467899796222, 0.0582468205534976, 0.0259400977927895, -0.0069597720680741, 0.1480976496250794, -0.0732536100461823, 0.0677480647957902, 0.8938335371360264, -1.8786748262689728, 0.9017586728413188, 0.8411757009250441, 0.8372784262079169, 0.9946277859262238, 0.7182490070327248, 0.4416828278363487, 0.6147674122459306, 0.9501571616174338, 0.7222315321472842, 0.850999742617094]|  0.5751277804374695|      0.12500000|[1234, 190, 0, 95]                                                         |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      36|[0.1490345766214785, -0.0124085858235061, -0.1173541099746567, -0.0439718215413709, 0.0354768021209024, 0.0166048612106361, -0.0284414755315958, 0.0941577610155568, -0.1024667552539478, 0.0570739439419962, 0.8991161926799021, -1.94205658926352, 0.8861001628617435, 0.8514224015862922, 0.8072631381716017, 0.9934283782421656, 0.6935010416859753, 0.4102157645696896, 0.592014686268727, 0.9766345836768379, 0.744958615948221, 0.8328148076744137]|  0.5640339255332947|      0.25000000|[1260, 194, 0, 97]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[0.1490345766214785, -0.0124085858235061, -0.1173541099746567, -0.0439718215413709, 0.0354768021209024, 0.0166048612106361, -0.0284414755315958, 0.0941577610155568, -0.1024667552539478, 0.0570739439419962, 0.8991161926799021, -1.94205658926352, 0.8861001628617435, 0.8514224015862922, 0.8072631381716017, 0.9934283782421656, 0.6935010416859753, 0.4102157645696896, 0.592014686268727, 0.9766345836768379, 0.744958615948221, 0.8328148076744137]|  0.5640339255332947|      0.12500000|[1299, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | trying linear partial model with 28 points | exploitation failed, decreasing delta | actual_k=2
      38|[0.1741701374479782, 0.0044428611668257, -0.1324858466642185, -0.079674731198437, 0.0083650199148659, -0.0125254550697974, -0.0283988372628903, 0.0654590383719969, -0.1173634831436958, 0.0364493794404152, 0.9051049936158945, -1.9955583899572826, 0.8715613367529484, 0.8477510962228809, 0.7803950180881654, 1.0289744711297193, 0.6515939305988437, 0.396933558536911, 0.578558088755194, 0.9707677578075342, 0.7693180320821899, 0.7848466031199184]|  0.5562074780464172|      0.25000000|[1325, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[0.1741701374479782, 0.0044428611668257, -0.1324858466642185, -0.079674731198437, 0.0083650199148659, -0.0125254550697974, -0.0283988372628903, 0.0654590383719969, -0.1173634831436958, 0.0364493794404152, 0.9051049936158945, -1.9955583899572826, 0.8715613367529484, 0.8477510962228809, 0.7803950180881654, 1.0289744711297193, 0.6515939305988437, 0.396933558536911, 0.578558088755194, 0.9707677578075342, 0.7693180320821899, 0.7848466031199184]|  0.5562074780464172|      0.12500000|[1364, 210, 0, 105]                                                        |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      40|[0.1357603895249156, -0.0288282695637606, -0.1683160992722169, -0.1087824538354496, -0.0315079845975193, -0.0332163859351385, -0.0624747204150707, 0.0385631291488659, -0.1376763788690998, -0.0010691186595259, 0.9021794568914449, -2.0597038696031507, 0.8807335131631852, 0.8363173137034287, 0.7670084440310637, 1.0212254241051553, 0.643790307586796, 0.3880227964048507, 0.5657231889157329, 0.9637354148240104, 0.7619858036395396, 0.7705875566163628]|  0.5437808036804199|      0.25000000|[1391, 214, 0, 107]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[0.1357603895249156, -0.0288282695637606, -0.1683160992722169, -0.1087824538354496, -0.0315079845975193, -0.0332163859351385, -0.0624747204150707, 0.0385631291488659, -0.1376763788690998, -0.0010691186595259, 0.9021794568914449, -2.0597038696031507, 0.8807335131631852, 0.8363173137034287, 0.7670084440310637, 1.0212254241051553, 0.643790307586796, 0.3880227964048507, 0.5657231889157329, 0.9637354148240104, 0.7619858036395396, 0.7705875566163628]|  0.5437808036804199|      0.12500000|[1429, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      42|[0.1303784154626363, -0.0414018073467654, -0.2012361374511962, -0.1208518671878988, -0.0769675205999841, -0.0711419862541955, -0.09623415316665, 0.0252673301382049, -0.1378645481693594, -0.0380689630701309, 0.8993734083524104, -2.1227348329671214, 0.8857635058186974, 0.8351966069630014, 0.7409560635652801, 1.0068408737896468, 0.6052318384062964, 0.3612710925574656, 0.5899235646638259, 0.9514942373920652, 0.7678984491937793, 0.7582477534267276]|  0.5336441993713379|      0.25000000|[1456, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[0.1303784154626363, -0.0414018073467654, -0.2012361374511962, -0.1208518671878988, -0.0769675205999841, -0.0711419862541955, -0.09623415316665, 0.0252673301382049, -0.1378645481693594, -0.0380689630701309, 0.8993734083524104, -2.1227348329671214, 0.8857635058186974, 0.8351966069630014, 0.7409560635652801, 1.0068408737896468, 0.6052318384062964, 0.3612710925574656, 0.5899235646638259, 0.9514942373920652, 0.7678984491937793, 0.7582477534267276]|  0.5336441993713379|      0.12500000|[1495, 230, 0, 115]                                                        |  | trying linear partial model with 15 points | trying linear partial model with 28 points | exploitation failed, decreasing delta | actual_k=2
      44|[0.1080341749785471, -0.0700366800477837, -0.2237997128025051, -0.1216415640763391, -0.0710209707449126, -0.0889732276882272, -0.0888503746965737, -0.0161223323580037, -0.1715803817057515, -0.0513894277217582, 0.8890312244969162, -2.2056435375791494, 0.8816511568994819, 0.8318884159249409, 0.6986619488260675, 1.008146578025075, 0.5864275237528583, 0.3501307047093867, 0.5693013720840394, 0.976093304229999, 0.7626896564312275, 0.7530988017171395]|  0.5240374803543091|      0.25000000|[1521, 234, 0, 117]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[0.1080341749785471, -0.0700366800477837, -0.2237997128025051, -0.1216415640763391, -0.0710209707449126, -0.0889732276882272, -0.0888503746965737, -0.0161223323580037, -0.1715803817057515, -0.0513894277217582, 0.8890312244969162, -2.2056435375791494, 0.8816511568994819, 0.8318884159249409, 0.6986619488260675, 1.008146578025075, 0.5864275237528583, 0.3501307047093867, 0.5693013720840394, 0.976093304229999, 0.7626896564312275, 0.7530988017171395]|  0.5240374803543091|      0.12500000|[1559, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      46|[0.0846393877323977, -0.0848355421158346, -0.2381788754187469, -0.130038969198543, -0.0908860790675883, -0.1036739444864781, -0.1044923795873016, -0.0508153844709801, -0.1865244140845815, -0.0650028734812507, 0.8422606856334439, -2.28979364245701, 0.8611595606286108, 0.8381195845959972, 0.6759735705376115, 0.9900111268554189, 0.5579600924842946, 0.3398401331732194, 0.5578904539124571, 0.980100988767701, 0.7502955274894116, 0.7350309290065801]|  0.5138432383537292|      0.25000000|[1585, 244, 0, 122]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
