k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      29|[0.9878749074132113, -0.1390952180854207, 0.2208203050373973, -0.0891737869638955, 0.4728210116405493, 0.1155003844160047, 0.8708869635157697, -0.051359329758964, 0.3550097898084802, -0.0425794551920039, 2.4769322273459875, 0.106465205507969, 0.7489349870860944, -0.1231839955078653, 2.1556595072883438, 0.1790088276767519, 14.361866571339005, -0.3142087163211376, 11.887929258573962, 0.3371309872873726, 0.4149555701642075, 0.2398532408096031, 0.1024283906860032, 0.0853483665443662, 1.275979055171751, 0.1631294819362213, 0.0340835119594863, 0.2887552799677686, 0.2001994141250329, 0.1466106483615128, 3.579491202532994, -0.1713544765665088, 1.0257497490307355, -0.0642056632107435, 0.2232090020056669, -0.2576847057497652, 0.2390993697441371, -0.0439611640323289, 0.9040088345114575, -0.1533967096223481, 0.2799214039001177, -0.0690811965100076, 2.2808983723114302, 0.2369911392867221, 1.952215001108899, -0.1470649465781973, 1.549831139213946, -0.1209649444419968, 0.4283263149993997, 0.1088730190542295, 0.360834775203467, -0.1130877327591897, 0.2854826744963446, -0.0535750959414342, 0.7365673931132202, -0.0594493980567817, 0.306886424621813, 0.1304285092820685, 0.5843330759553325, 0.0700870244217928, 1.0441211151189453, 0.1377472781707925, -0.0705587110284608, 0.0543513181080726, 0.2781752315603531, -0.0317418598193021]|65167.6562500000000000|      0.12500000|[1775, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      30|[0.9913740826458961, -0.1406497551035432, 0.2388955219337927, -0.0635887191162569, 0.4813202007442876, 0.1238397516775803, 0.8899013629759098, -0.0676381343599178, 0.3574914432514593, -0.0491013871842471, 2.4607717794066506, 0.0930375557774284, 0.7490459267690386, -0.1193997984956222, 2.1787870794803874, 0.1697090183476639, 14.327610050976698, -0.3424062464131642, 11.872626370729071, 0.360389462565763, 0.4035301607352342, 0.2424294694079232, 0.0890108419157183, 0.0909751023798946, 1.2683044016145044, 0.1595282243036231, 0.0160372859739446, 0.3026253452023187, 0.2101439010569613, 0.1665114496809533, 3.601436717209777, -0.1890274912362302, 1.0136039628007933, -0.0843927158349177, 0.2200633038497856, -0.2454029407528422, 0.232663170444203, -0.0442149482044463, 0.8939881773023598, -0.1501621060567175, 0.2730016779390705, -0.060950113584349, 2.2425916589105706, 0.2570883791575692, 1.9695935686037263, -0.1490258116033606, 1.5437277132760125, -0.1051162213904786, 0.4475251787512396, 0.111909387315405, 0.3659788890280021, -0.1312748695233094, 0.2784368619406368, -0.0680468993063772, 0.7515102922074796, -0.0708275105932942, 0.3271711345307815, 0.1365981422295144, 0.5835198448265565, 0.093453687480425, 1.0263669812855303, 0.1267840720222725, -0.0970205962495837, 0.070758773763807, 0.300133362560673, -0.0409957909590793]|60367.3906250000000000|      0.25000000|[1801, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[0.9768582184387591, -0.1612848677134636, 0.2164059757657071, -0.0654847548322631, 0.5135476998041455, 0.1317196161700467, 0.8578426712788341, -0.0977943156583149, 0.3074972525735853, -0.0368336411555046, 2.430919865655404, 0.1169104389450082, 0.7986913496042254, -0.1068782855177957, 2.1508803369321012, 0.1379998073268439, 14.355463971432382, -0.3353037933220724, 11.882792892057969, 0.3978110958723916, 0.3994593214827468, 0.2453012115787583, 0.0811963634431134, 0.1248975880101749, 1.2383858172519866, 0.215270819441317, 0.0179278866571104, 0.3230573483947085, 0.1889767284144568, 0.1782597780147433, 3.645498054951382, -0.2112090289688502, 0.9959938793663143, -0.1207749734329524, 0.1914626920451099, -0.2480898163699772, 0.1729339298799152, -0.1049702532494332, 0.8674858401923847, -0.1798735284043961, 0.2521817277890354, -0.0760328748666221, 2.177631518220614, 0.2781956019421848, 2.014182311241923, -0.111210395454399, 1.4995588511769378, -0.1310260455889959, 0.430120577410716, 0.079359650156236, 0.3757252575348167, -0.1197041859982438, 0.2428412496105085, -0.0905609831345976, 0.7758539105041606, -0.1025495897534497, 0.3070074125994958, 0.088595640594745, 0.5648740192969969, 0.1156048554267468, 1.0247622711681588, 0.1394304507270845, -0.046439505249112, 0.0017625066551664, 0.303053630458437, -0.0518216605962599]|54553.5703125000000000|      0.50000000|[1839, 290, 0, 145]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | iterate success | actual_k=2
      32|[0.9768582184387591, -0.1612848677134636, 0.2164059757657071, -0.0654847548322631, 0.5135476998041455, 0.1317196161700467, 0.8578426712788341, -0.0977943156583149, 0.3074972525735853, -0.0368336411555046, 2.430919865655404, 0.1169104389450082, 0.7986913496042254, -0.1068782855177957, 2.1508803369321012, 0.1379998073268439, 14.355463971432382, -0.3353037933220724, 11.882792892057969, 0.3978110958723916, 0.3994593214827468, 0.2453012115787583, 0.0811963634431134, 0.1248975880101749, 1.2383858172519866, 0.215270819441317, 0.0179278866571104, 0.3230573483947085, 0.1889767284144568, 0.1782597780147433, 3.645498054951382, -0.2112090289688502, 0.9959938793663143, -0.1207749734329524, 0.1914626920451099, -0.2480898163699772, 0.1729339298799152, -0.1049702532494332, 0.8674858401923847, -0.1798735284043961, 0.2521817277890354, -0.0760328748666221, 2.177631518220614, 0.2781956019421848, 2.014182311241923, -0.111210395454399, 1.4995588511769378, -0.1310260455889959, 0.430120577410716, 0.079359650156236, 0.3757252575348167, -0.1197041859982438, 0.2428412496105085, -0.0905609831345976, 0.7758539105041606, -0.1025495897534497, 0.3070074125994958, 0.088595640594745, 0.5648740192969969, 0.1156048554267468, 1.0247622711681588, 0.1394304507270845, -0.046439505249112, 0.0017625066551664, 0.303053630458437, -0.0518216605962599]|54553.5703125000000000|      0.25000000|[1926, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[0.9372476313498117, -0.1984678582531093, 0.2249437959008209, -0.1150320082487628, 0.5418197175930345, 0.1167067565363627, 0.8833783042170763, -0.1277344800920313, 0.3165597857889809, -0.0628298386245392, 2.3885627367862745, 0.1361457961828855, 0.7909216799190142, -0.1404252672442619, 2.1619288169609563, 0.1212055848314561, 14.381831025708765, -0.3412600522292171, 11.911807533901518, 0.4041901328061224, 0.3939311431143713, 0.2491728907354605, 0.0475152753897089, 0.0535490789592912, 1.2324553916856944, 0.1998024068869585, 0.0614193197849986, 0.3376537416759633, 0.2194939019244313, 0.16264239513398, 3.6170310323142383, -0.1868928525666561, 0.9756426125727786, -0.1144684965642211, 0.1910834474159315, -0.2340853210866496, 0.1628896008699214, -0.0800107862178116, 0.8365965179692697, -0.1365683733923206, 0.250874710501972, -0.1157366514810579, 2.1896231153997543, 0.2956328145189908, 2.01391410673724, -0.1446883968807433, 1.4518589284044718, -0.1621625137886693, 0.4414400106286496, 0.1647413233111669, 0.3741416899085356, -0.0894203920748091, 0.244538947801115, -0.0435657674624397, 0.7914453486957203, -0.1407221262737332, 0.3454515399506138, 0.0680864735577549, 0.517870672043365, 0.1415486997781502, 1.025409248985135, 0.2310257961601807, -0.0451631055745334, -0.0059475668785963, 0.3092342486215327, -0.0831405638536223]|51585.9882812500000000|      0.50000000|[1952, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[0.9372476313498117, -0.1984678582531093, 0.2249437959008209, -0.1150320082487628, 0.5418197175930345, 0.1167067565363627, 0.8833783042170763, -0.1277344800920313, 0.3165597857889809, -0.0628298386245392, 2.3885627367862745, 0.1361457961828855, 0.7909216799190142, -0.1404252672442619, 2.1619288169609563, 0.1212055848314561, 14.381831025708765, -0.3412600522292171, 11.911807533901518, 0.4041901328061224, 0.3939311431143713, 0.2491728907354605, 0.0475152753897089, 0.0535490789592912, 1.2324553916856944, 0.1998024068869585, 0.0614193197849986, 0.3376537416759633, 0.2194939019244313, 0.16264239513398, 3.6170310323142383, -0.1868928525666561, 0.9756426125727786, -0.1144684965642211, 0.1910834474159315, -0.2340853210866496, 0.1628896008699214, -0.0800107862178116, 0.8365965179692697, -0.1365683733923206, 0.250874710501972, -0.1157366514810579, 2.1896231153997543, 0.2956328145189908, 2.01391410673724, -0.1446883968807433, 1.4518589284044718, -0.1621625137886693, 0.4414400106286496, 0.1647413233111669, 0.3741416899085356, -0.0894203920748091, 0.244538947801115, -0.0435657674624397, 0.7914453486957203, -0.1407221262737332, 0.3454515399506138, 0.0680864735577549, 0.517870672043365, 0.1415486997781502, 1.025409248985135, 0.2310257961601807, -0.0451631055745334, -0.0059475668785963, 0.3092342486215327, -0.0831405638536223]|51585.9882812500000000|      0.25000000|[2042, 322, 0, 161]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[0.9372476313498117, -0.1984678582531093, 0.2249437959008209, -0.1150320082487628, 0.5418197175930345, 0.1167067565363627, 0.8833783042170763, -0.1277344800920313, 0.3165597857889809, -0.0628298386245392, 2.3885627367862745, 0.1361457961828855, 0.7909216799190142, -0.1404252672442619, 2.1619288169609563, 0.1212055848314561, 14.381831025708765, -0.3412600522292171, 11.911807533901518, 0.4041901328061224, 0.3939311431143713, 0.2491728907354605, 0.0475152753897089, 0.0535490789592912, 1.2324553916856944, 0.1998024068869585, 0.0614193197849986, 0.3376537416759633, 0.2194939019244313, 0.16264239513398, 3.6170310323142383, -0.1868928525666561, 0.9756426125727786, -0.1144684965642211, 0.1910834474159315, -0.2340853210866496, 0.1628896008699214, -0.0800107862178116, 0.8365965179692697, -0.1365683733923206, 0.250874710501972, -0.1157366514810579, 2.1896231153997543, 0.2956328145189908, 2.01391410673724, -0.1446883968807433, 1.4518589284044718, -0.1621625137886693, 0.4414400106286496, 0.1647413233111669, 0.3741416899085356, -0.0894203920748091, 0.244538947801115, -0.0435657674624397, 0.7914453486957203, -0.1407221262737332, 0.3454515399506138, 0.0680864735577549, 0.517870672043365, 0.1415486997781502, 1.025409248985135, 0.2310257961601807, -0.0451631055745334, -0.0059475668785963, 0.3092342486215327, -0.0831405638536223]|51585.9882812500000000|      0.12500000|[2130, 336, 0, 168]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[0.9375245864398478, -0.1832224941517532, 0.1866323579451889, -0.1356038164682152, 0.555035460618316, 0.108620643325741, 0.8829138460687846, -0.1326258484788744, 0.3039299764321055, -0.0664287475610219, 2.348781910796954, 0.1407815346819983, 0.7981962187843992, -0.1628356352738291, 2.157602451144847, 0.1177641396604677, 14.394407797299545, -0.388358100378522, 11.905005351192056, 0.4099874412511816, 0.3805742721996546, 0.2612385247096122, 0.0544931672762511, 0.0527732689701277, 1.250949688516868, 0.2302757198640377, 0.0742589038915814, 0.3663004672595117, 0.2163953581029144, 0.1663729308223054, 3.6170203291960314, -0.2164733155437102, 0.9848651183876428, -0.1108494054736916, 0.1810416298962358, -0.2329588259348863, 0.1582788717411422, -0.0952228208928031, 0.8377338588341263, -0.1367573751293008, 0.2560217567116955, -0.1480126223637959, 2.2064369175831815, 0.3105084903154621, 2.0165386542310624, -0.1375534756791847, 1.4553924699924843, -0.1737151760445076, 0.4378963813509434, 0.1471420088964376, 0.3631333758659066, -0.1015547328555814, 0.2208190297124417, -0.0278450076911279, 0.8082599801755287, -0.1372049767857955, 0.3512177782987874, 0.0667701872722027, 0.5244432343587061, 0.1674711179587573, 1.0196816366700192, 0.2388979310145311, -0.0421576990463176, -0.0075052999411905, 0.3115125036413539, -0.0933167892418486]|47569.9648437500000000|      0.25000000|[2157, 340, 0, 170]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[0.9252399349713459, -0.2126917327954607, 0.1368281045716601, -0.1468963690856856, 0.5458664620106495, 0.1334220336581242, 0.8623015111179629, -0.0911444699440301, 0.2847637867413234, -0.0681626694348576, 2.3700569251992842, 0.1613823370825173, 0.8183106764928602, -0.1954093494175378, 2.14524231648615, 0.100004101108514, 14.408478813286749, -0.4476809251541798, 11.85281691274394, 0.4226243696911764, 0.4139153616187116, 0.3052776658948528, 0.0776380049376595, 0.0911923795556154, 1.2049761734868014, 0.2218069297062535, 0.0973135598577278, 0.4205430129719108, 0.2292251003403834, 0.1374616243016453, 3.6046111920750334, -0.3077716649174382, 0.9635511748400609, -0.1365099608885668, 0.207894563655711, -0.2532650130563671, 0.1426824059366987, -0.1194575600006045, 0.797946032452579, -0.1651745660760332, 0.255545388211767, -0.1293898819734019, 2.1951414913595166, 0.3009960106648072, 1.9959617171191426, -0.1132235238870517, 1.486264066537952, -0.2373227617578728, 0.3761418034741941, 0.1643829577517327, 0.3351485269856503, -0.0909805653770445, 0.1850875364917445, -0.0123922820809209, 0.7694580198517441, -0.1117779521906783, 0.3256697597969222, 0.0899955522557695, 0.5263346574378618, 0.1821002874226316, 0.9842523775601842, 0.215549808192024, -0.018917501018053, -0.0124842948097834, 0.2740903944045547, -0.0815337937816454]|44974.9648437500000000|      0.50000000|[2185, 344, 0, 172]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[0.9252399349713459, -0.2126917327954607, 0.1368281045716601, -0.1468963690856856, 0.5458664620106495, 0.1334220336581242, 0.8623015111179629, -0.0911444699440301, 0.2847637867413234, -0.0681626694348576, 2.3700569251992842, 0.1613823370825173, 0.8183106764928602, -0.1954093494175378, 2.14524231648615, 0.100004101108514, 14.408478813286749, -0.4476809251541798, 11.85281691274394, 0.4226243696911764, 0.4139153616187116, 0.3052776658948528, 0.0776380049376595, 0.0911923795556154, 1.2049761734868014, 0.2218069297062535, 0.0973135598577278, 0.4205430129719108, 0.2292251003403834, 0.1374616243016453, 3.6046111920750334, -0.3077716649174382, 0.9635511748400609, -0.1365099608885668, 0.207894563655711, -0.2532650130563671, 0.1426824059366987, -0.1194575600006045, 0.797946032452579, -0.1651745660760332, 0.255545388211767, -0.1293898819734019, 2.1951414913595166, 0.3009960106648072, 1.9959617171191426, -0.1132235238870517, 1.486264066537952, -0.2373227617578728, 0.3761418034741941, 0.1643829577517327, 0.3351485269856503, -0.0909805653770445, 0.1850875364917445, -0.0123922820809209, 0.7694580198517441, -0.1117779521906783, 0.3256697597969222, 0.0899955522557695, 0.5263346574378618, 0.1821002874226316, 0.9842523775601842, 0.215549808192024, -0.018917501018053, -0.0124842948097834, 0.2740903944045547, -0.0815337937816454]|44974.9648437500000000|      0.25000000|[2273, 358, 0, 179]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[0.9319963043875683, -0.2116335059019518, 0.1609293390703575, -0.1716628237021422, 0.5092247387026617, 0.1219396426850564, 0.8896119022952355, -0.1250368375660982, 0.2845619535018862, -0.088741408831949, 2.36850131474666, 0.1710464722550574, 0.8029934394019418, -0.2051297062312677, 2.1164528716049693, 0.1918161782646042, 14.427383251414431, -0.4973623615488754, 11.836024381471667, 0.4306953405853169, 0.4211149745157808, 0.3235296123000826, 0.0723721724226632, 0.0707449095659962, 1.239774850330988, 0.2587043081012846, 0.1105179896059747, 0.3857735463301098, 0.2146033664069119, 0.1570904162330262, 3.614991398521968, -0.3232124660989945, 0.9860735996609616, -0.1299802278756165, 0.2683755806134184, -0.2359277157995243, 0.1361140008832416, -0.0967461827757013, 0.7284214418801503, -0.2081230574064448, 0.2965550142376792, -0.1147192406982821, 2.215720505483324, 0.2516444191355247, 1.9550991981862982, -0.1305558975901135, 1.4799039386960584, -0.3182089711209692, 0.3746501716183758, 0.179033383958667, 0.2917508366200987, -0.0992139804064897, 0.1726905636051378, 0.0041781890601136, 0.7777538475219868, -0.1334500447695571, 0.3351303400152, 0.0713474679317123, 0.5305860716087357, 0.2369036286869439, 1.024129127334035, 0.2330160159017784, 0.026975956372791, -0.0023858607505809, 0.3295885985493238, -0.0746833796970054]|39204.6914062500000000|      0.50000000|[2300, 362, 0, 181]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[0.8441336754713776, -0.1514080553882782, 0.0704363083886227, -0.303964573502721, 0.4289084192976347, 0.0548201606160278, 0.970990640665074, -0.1506924234852233, 0.3612670092762085, -0.1769738347029011, 2.386144106343164, 0.1357953390897202, 0.882073579934015, -0.0988146853801102, 2.1401299340308055, 0.1837564332492341, 14.431033591127338, -0.5727102814641808, 11.858420217503722, 0.4491419112787137, 0.4505241950068117, 0.3774731083056295, 0.0507853266854468, -0.0203680321215836, 1.275733933610152, 0.2458499370509084, 0.1168838237983697, 0.5497590859903374, 0.1803343978135924, 0.075106711456782, 3.6413600814118268, -0.2933783269973536, 0.9462873124665406, -0.0861209153726592, 0.2211309717792797, -0.3600801177442034, 0.1289559075434211, -0.0515371308209711, 0.6894111481177122, -0.1888424028201402, 0.2660281145179149, -0.1805754465535677, 2.1960872971698993, 0.2633834825411262, 1.9097602057598877, -0.2470348898114698, 1.5225028726370755, -0.3093396575090692, 0.3787283724837678, 0.1434271560071318, 0.3303322680918862, -0.0743188172248729, 0.2008467417846979, 0.0141650053779457, 0.8245031091721536, -0.2319290833148814, 0.2519548889721974, 0.121399819413708, 0.5589999148439808, 0.1555717085718797, 1.1061381148491969, 0.1579427155231586, 0.0925970429935916, 0.0085261003877983, 0.2577205007173478, -0.0437408914885195]|35545.4960937500000000|      1.00000000|[2326, 366, 0, 183]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[0.8441336754713776, -0.1514080553882782, 0.0704363083886227, -0.303964573502721, 0.4289084192976347, 0.0548201606160278, 0.970990640665074, -0.1506924234852233, 0.3612670092762085, -0.1769738347029011, 2.386144106343164, 0.1357953390897202, 0.882073579934015, -0.0988146853801102, 2.1401299340308055, 0.1837564332492341, 14.431033591127338, -0.5727102814641808, 11.858420217503722, 0.4491419112787137, 0.4505241950068117, 0.3774731083056295, 0.0507853266854468, -0.0203680321215836, 1.275733933610152, 0.2458499370509084, 0.1168838237983697, 0.5497590859903374, 0.1803343978135924, 0.075106711456782, 3.6413600814118268, -0.2933783269973536, 0.9462873124665406, -0.0861209153726592, 0.2211309717792797, -0.3600801177442034, 0.1289559075434211, -0.0515371308209711, 0.6894111481177122, -0.1888424028201402, 0.2660281145179149, -0.1805754465535677, 2.1960872971698993, 0.2633834825411262, 1.9097602057598877, -0.2470348898114698, 1.5225028726370755, -0.3093396575090692, 0.3787283724837678, 0.1434271560071318, 0.3303322680918862, -0.0743188172248729, 0.2008467417846979, 0.0141650053779457, 0.8245031091721536, -0.2319290833148814, 0.2519548889721974, 0.121399819413708, 0.5589999148439808, 0.1555717085718797, 1.1061381148491969, 0.1579427155231586, 0.0925970429935916, 0.0085261003877983, 0.2577205007173478, -0.0437408914885195]|35545.4960937500000000|      0.50000000|[2413, 380, 0, 190]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[0.8441336754713776, -0.1514080553882782, 0.0704363083886227, -0.303964573502721, 0.4289084192976347, 0.0548201606160278, 0.970990640665074, -0.1506924234852233, 0.3612670092762085, -0.1769738347029011, 2.386144106343164, 0.1357953390897202, 0.882073579934015, -0.0988146853801102, 2.1401299340308055, 0.1837564332492341, 14.431033591127338, -0.5727102814641808, 11.858420217503722, 0.4491419112787137, 0.4505241950068117, 0.3774731083056295, 0.0507853266854468, -0.0203680321215836, 1.275733933610152, 0.2458499370509084, 0.1168838237983697, 0.5497590859903374, 0.1803343978135924, 0.075106711456782, 3.6413600814118268, -0.2933783269973536, 0.9462873124665406, -0.0861209153726592, 0.2211309717792797, -0.3600801177442034, 0.1289559075434211, -0.0515371308209711, 0.6894111481177122, -0.1888424028201402, 0.2660281145179149, -0.1805754465535677, 2.1960872971698993, 0.2633834825411262, 1.9097602057598877, -0.2470348898114698, 1.5225028726370755, -0.3093396575090692, 0.3787283724837678, 0.1434271560071318, 0.3303322680918862, -0.0743188172248729, 0.2008467417846979, 0.0141650053779457, 0.8245031091721536, -0.2319290833148814, 0.2519548889721974, 0.121399819413708, 0.5589999148439808, 0.1555717085718797, 1.1061381148491969, 0.1579427155231586, 0.0925970429935916, 0.0085261003877983, 0.2577205007173478, -0.0437408914885195]|35545.4960937500000000|      0.25000000|[2499, 394, 0, 197]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[0.8441336754713776, -0.1514080553882782, 0.0704363083886227, -0.303964573502721, 0.4289084192976347, 0.0548201606160278, 0.970990640665074, -0.1506924234852233, 0.3612670092762085, -0.1769738347029011, 2.386144106343164, 0.1357953390897202, 0.882073579934015, -0.0988146853801102, 2.1401299340308055, 0.1837564332492341, 14.431033591127338, -0.5727102814641808, 11.858420217503722, 0.4491419112787137, 0.4505241950068117, 0.3774731083056295, 0.0507853266854468, -0.0203680321215836, 1.275733933610152, 0.2458499370509084, 0.1168838237983697, 0.5497590859903374, 0.1803343978135924, 0.075106711456782, 3.6413600814118268, -0.2933783269973536, 0.9462873124665406, -0.0861209153726592, 0.2211309717792797, -0.3600801177442034, 0.1289559075434211, -0.0515371308209711, 0.6894111481177122, -0.1888424028201402, 0.2660281145179149, -0.1805754465535677, 2.1960872971698993, 0.2633834825411262, 1.9097602057598877, -0.2470348898114698, 1.5225028726370755, -0.3093396575090692, 0.3787283724837678, 0.1434271560071318, 0.3303322680918862, -0.0743188172248729, 0.2008467417846979, 0.0141650053779457, 0.8245031091721536, -0.2319290833148814, 0.2519548889721974, 0.121399819413708, 0.5589999148439808, 0.1555717085718797, 1.1061381148491969, 0.1579427155231586, 0.0925970429935916, 0.0085261003877983, 0.2577205007173478, -0.0437408914885195]|35545.4960937500000000|      0.12500000|[2589, 408, 0, 204]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[0.8441336754713776, -0.1514080553882782, 0.0704363083886227, -0.303964573502721, 0.4289084192976347, 0.0548201606160278, 0.970990640665074, -0.1506924234852233, 0.3612670092762085, -0.1769738347029011, 2.386144106343164, 0.1357953390897202, 0.882073579934015, -0.0988146853801102, 2.1401299340308055, 0.1837564332492341, 14.431033591127338, -0.5727102814641808, 11.858420217503722, 0.4491419112787137, 0.4505241950068117, 0.3774731083056295, 0.0507853266854468, -0.0203680321215836, 1.275733933610152, 0.2458499370509084, 0.1168838237983697, 0.5497590859903374, 0.1803343978135924, 0.075106711456782, 3.6413600814118268, -0.2933783269973536, 0.9462873124665406, -0.0861209153726592, 0.2211309717792797, -0.3600801177442034, 0.1289559075434211, -0.0515371308209711, 0.6894111481177122, -0.1888424028201402, 0.2660281145179149, -0.1805754465535677, 2.1960872971698993, 0.2633834825411262, 1.9097602057598877, -0.2470348898114698, 1.5225028726370755, -0.3093396575090692, 0.3787283724837678, 0.1434271560071318, 0.3303322680918862, -0.0743188172248729, 0.2008467417846979, 0.0141650053779457, 0.8245031091721536, -0.2319290833148814, 0.2519548889721974, 0.121399819413708, 0.5589999148439808, 0.1555717085718797, 1.1061381148491969, 0.1579427155231586, 0.0925970429935916, 0.0085261003877983, 0.2577205007173478, -0.0437408914885195]|35545.4960937500000000|      0.06250000|[2677, 422, 0, 211]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
