k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
      88|[1.921432266915179, 3.377760484756458, 4.15401121188087, 0.256120446961503, -0.1476406713254546, -0.0544022151452411, 0.7979401128776068, -0.171736472688256, 0.769512133758669, 0.2124381044318738, -0.3543059121151929, 0.7175434884969517, 0.2616907472467936, 0.1366633569208698, 0.4759147675290653, 0.0710276348288605, -0.0219975135188052, 0.3036077769727714, 0.3441465899726139, -0.1065465194551012, 0.2962226003387207, 1.3275009237131452, 0.1450560615429793, 1.0011202350400368, 0.2679924756827788, 0.1126993818545808, 0.6922872400866332, 1.2434320793509348, 0.0903625985325733, 1.6608293988449132, -0.093216857806032, 0.0933357708914597, 0.1751477347259721, -0.0984094129807239, -0.1052386472064632, 0.0236038130497062, -0.0755642533350381, -0.4010568972083895, 0.3729392661395618, 0.4743325868149701, -0.1918700577641559, -0.2965107264649258, -0.2681015330919616, -0.1149436407280612, 0.1099791651414158, 0.1350295567688706, -0.50748368859446, 0.4847244291283666, 0.0879722908575079, -0.1318592377425332, 0.0399409570600755, 0.4830111925845745, -0.0505664708655812, -0.0451819746025714, 0.0755037563141217, -0.1492398445130819, -0.1442565287126208, -0.0110965762697627, -0.0389349126757869, -0.1931410740920309, 0.1958514114233739, -0.456969172399984, 0.0558270192104666, 0.4410089704088875, -0.0534670690867244, 0.1844203644661233, 0.5926595391015187, -0.1621773568375741, 0.2647375309542488, -0.0249748753797775, 0.2124898135142289, 0.1888117499047217, -0.074700243895016, 0.1254393825059003, 0.1503219047928407, 0.5473593908100257, 0.2358168270170064, 0.5824801671578835, 0.1139996238858809, -0.3080562856101262, 0.1271315903408714, 0.3388529228671669, 0.1536184415860366, 0.1037656018172971, 0.1015352964241173, 0.0950512388004118, 0.1933622578701892, -0.1154562127004858, 0.2699164239634403, 0.1679106656522607, 0.1482468964735252, -0.1838106836905449, 0.2415135876113596, 0.1384605223330542, 0.2026057470803968, -0.2427529922539628, 0.2544500027284579, -0.7095858146931141, 0.4186291375749462]|343.7668265381866490|      0.00390625|[8536, 2816, 88, 264]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      89|[1.921762407569467, 3.378213520423612, 4.154069140923035, 0.2557589591560386, -0.1473849029597486, -0.0542844072696765, 0.7983802356647655, -0.1710576321815393, 0.7691772300419754, 0.2118694386031808, -0.3543342928141072, 0.7177844898138377, 0.2620524287655168, 0.1363994262670986, 0.4755433901129778, 0.0712597206163509, -0.0216854082096701, 0.3035022892855602, 0.3442619848294989, -0.1066665999495343, 0.2965583193184402, 1.3274876804104758, 0.1460692792608948, 1.0017326644096205, 0.2684648438647317, 0.112735119166577, 0.6923876388157071, 1.243430976858575, 0.0918370009377519, 1.6627391737311925, -0.0934182308763182, 0.0931829786451394, 0.1747232997261227, -0.0987554569499058, -0.1058916116323695, 0.023844139849032, -0.0753574855173805, -0.4014100817806681, 0.3733769656145521, 0.474290657351326, -0.1914814678714134, -0.2966331859318481, -0.2678817349044562, -0.1144963369847629, 0.1095741598268917, 0.134710298967355, -0.5073364086788363, 0.4845951487897543, 0.0881436433845331, -0.1316363231795736, 0.0394402571515998, 0.4830385589533401, -0.0507082680428096, -0.0452640342693594, 0.075936290087605, -0.1492400929990226, -0.1446573368804479, -0.010876912019752, -0.0387952658244322, -0.1929177530763354, 0.1956621052114584, -0.4571069172876026, 0.0559836492637035, 0.4408621071447935, -0.0534158574126684, 0.184235918546088, 0.5929542170648229, -0.1612326673723234, 0.2646481842753291, -0.0242788337542071, 0.212478819426242, 0.1889181310320547, -0.074909841654409, 0.1255396153616178, 0.1500492411102399, 0.5477182054463352, 0.2355137258613474, 0.5828172742337255, 0.1137193353789599, -0.3081343273459198, 0.1270260498951331, 0.3386318701432197, 0.1536791498105258, 0.1038580927365297, 0.1013240936811783, 0.0949793549298974, 0.1932075609086853, -0.1154229373726741, 0.2698611729423927, 0.1678810648995597, 0.1483433987691887, -0.1836419672051556, 0.2415336925629379, 0.1388186689725829, 0.2024396253581063, -0.2428955802162028, 0.2540406641270885, -0.7095690934164897, 0.4188086774624656]|343.7331700019994969|      0.00781250|[8633, 2848, 89, 267]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      90|[1.921762407569467, 3.378213520423612, 4.154069140923035, 0.2557589591560386, -0.1473849029597486, -0.0542844072696765, 0.7983802356647655, -0.1710576321815393, 0.7691772300419754, 0.2118694386031808, -0.3543342928141072, 0.7177844898138377, 0.2620524287655168, 0.1363994262670986, 0.4755433901129778, 0.0712597206163509, -0.0216854082096701, 0.3035022892855602, 0.3442619848294989, -0.1066665999495343, 0.2965583193184402, 1.3274876804104758, 0.1460692792608948, 1.0017326644096205, 0.2684648438647317, 0.112735119166577, 0.6923876388157071, 1.243430976858575, 0.0918370009377519, 1.6627391737311925, -0.0934182308763182, 0.0931829786451394, 0.1747232997261227, -0.0987554569499058, -0.1058916116323695, 0.023844139849032, -0.0753574855173805, -0.4014100817806681, 0.3733769656145521, 0.474290657351326, -0.1914814678714134, -0.2966331859318481, -0.2678817349044562, -0.1144963369847629, 0.1095741598268917, 0.134710298967355, -0.5073364086788363, 0.4845951487897543, 0.0881436433845331, -0.1316363231795736, 0.0394402571515998, 0.4830385589533401, -0.0507082680428096, -0.0452640342693594, 0.075936290087605, -0.1492400929990226, -0.1446573368804479, -0.010876912019752, -0.0387952658244322, -0.1929177530763354, 0.1956621052114584, -0.4571069172876026, 0.0559836492637035, 0.4408621071447935, -0.0534158574126684, 0.184235918546088, 0.5929542170648229, -0.1612326673723234, 0.2646481842753291, -0.0242788337542071, 0.212478819426242, 0.1889181310320547, -0.074909841654409, 0.1255396153616178, 0.1500492411102399, 0.5477182054463352, 0.2355137258613474, 0.5828172742337255, 0.1137193353789599, -0.3081343273459198, 0.1270260498951331, 0.3386318701432197, 0.1536791498105258, 0.1038580927365297, 0.1013240936811783, 0.0949793549298974, 0.1932075609086853, -0.1154229373726741, 0.2698611729423927, 0.1678810648995597, 0.1483433987691887, -0.1836419672051556, 0.2415336925629379, 0.1388186689725829, 0.2024396253581063, -0.2428955802162028, 0.2540406641270885, -0.7095690934164897, 0.4188086774624656]|343.7331700019994969|      0.00390625|[8730, 2880, 90, 270]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      91|[1.9221547579858238, 3.379081769941195, 4.1544498076285885, 0.255860678206528, -0.1474285092151259, -0.0541218059483203, 0.7982811506866209, -0.1708351081906404, 0.7690406371806742, 0.2115132463862404, -0.3545354219875823, 0.7174268904347524, 0.2618805552653506, 0.1366372939110711, 0.4752982427382867, 0.0708934701405282, -0.0216368558758963, 0.3029812238350544, 0.3442301512934172, -0.106731472427423, 0.296262658007578, 1.327697359040844, 0.1470140922234322, 1.0018593021333468, 0.2684407495222925, 0.1126714146131609, 0.6922520981822302, 1.2431994913372142, 0.0892732176204807, 1.6616356917497455, -0.0931947065885212, 0.0934742071715898, 0.1749089147751879, -0.0988449502811298, -0.1061038501412877, 0.0238997210770975, -0.075243141164265, -0.4013992626340738, 0.3730002203288604, 0.4740493219032862, -0.1909697509712331, -0.2967552793755248, -0.2676213260001074, -0.1146867266900003, 0.1097433409715473, 0.1348102425002269, -0.5069166907325278, 0.484598533992502, 0.087883910327354, -0.1313722739493847, 0.0397610966591071, 0.4832717540209867, -0.050379941507605, -0.0452230574459714, 0.075642673992765, -0.1491717612643778, -0.144545076618101, -0.0110866282611239, -0.0385370663895754, -0.1930517699592768, 0.1958742628402954, -0.4569122225857984, 0.0561598176329751, 0.4408366511500763, -0.0528852112676857, 0.1842621429580026, 0.5931876422691935, -0.1614041407779957, 0.2645719819168028, -0.0243232251417612, 0.2126323675164913, 0.1891339718856201, -0.0748741063491906, 0.1253416026127225, 0.1503296852686666, 0.5479364841128059, 0.2363612918512469, 0.583027442067989, 0.1134319803225312, -0.307708437969337, 0.1271709306623581, 0.3387505480043444, 0.1536329031153814, 0.1042764140555941, 0.1009521067673505, 0.0951267393358814, 0.1934584585769303, -0.1155989899971083, 0.2699382210575534, 0.168291379540469, 0.1482817201702169, -0.1836461067393869, 0.2415611549928902, 0.1391839093077067, 0.202213525408519, -0.2429754338342336, 0.2538099461625584, -0.7095814938083164, 0.4189336299682784]|343.7165134031088769|      0.00781250|[8827, 2912, 91, 273]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      92|[1.9221547579858238, 3.379081769941195, 4.1544498076285885, 0.255860678206528, -0.1474285092151259, -0.0541218059483203, 0.7982811506866209, -0.1708351081906404, 0.7690406371806742, 0.2115132463862404, -0.3545354219875823, 0.7174268904347524, 0.2618805552653506, 0.1366372939110711, 0.4752982427382867, 0.0708934701405282, -0.0216368558758963, 0.3029812238350544, 0.3442301512934172, -0.106731472427423, 0.296262658007578, 1.327697359040844, 0.1470140922234322, 1.0018593021333468, 0.2684407495222925, 0.1126714146131609, 0.6922520981822302, 1.2431994913372142, 0.0892732176204807, 1.6616356917497455, -0.0931947065885212, 0.0934742071715898, 0.1749089147751879, -0.0988449502811298, -0.1061038501412877, 0.0238997210770975, -0.075243141164265, -0.4013992626340738, 0.3730002203288604, 0.4740493219032862, -0.1909697509712331, -0.2967552793755248, -0.2676213260001074, -0.1146867266900003, 0.1097433409715473, 0.1348102425002269, -0.5069166907325278, 0.484598533992502, 0.087883910327354, -0.1313722739493847, 0.0397610966591071, 0.4832717540209867, -0.050379941507605, -0.0452230574459714, 0.075642673992765, -0.1491717612643778, -0.144545076618101, -0.0110866282611239, -0.0385370663895754, -0.1930517699592768, 0.1958742628402954, -0.4569122225857984, 0.0561598176329751, 0.4408366511500763, -0.0528852112676857, 0.1842621429580026, 0.5931876422691935, -0.1614041407779957, 0.2645719819168028, -0.0243232251417612, 0.2126323675164913, 0.1891339718856201, -0.0748741063491906, 0.1253416026127225, 0.1503296852686666, 0.5479364841128059, 0.2363612918512469, 0.583027442067989, 0.1134319803225312, -0.307708437969337, 0.1271709306623581, 0.3387505480043444, 0.1536329031153814, 0.1042764140555941, 0.1009521067673505, 0.0951267393358814, 0.1934584585769303, -0.1155989899971083, 0.2699382210575534, 0.168291379540469, 0.1482817201702169, -0.1836461067393869, 0.2415611549928902, 0.1391839093077067, 0.202213525408519, -0.2429754338342336, 0.2538099461625584, -0.7095814938083164, 0.4189336299682784]|343.7165134031088769|      0.00390625|[8924, 2944, 92, 276]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      93|[1.9227229577352192, 3.3796597091481, 4.1544826074058205, 0.2558458105267155, -0.1476772684977294, -0.0541808551629526, 0.7980506466642169, -0.1702313041645704, 0.7688932119805435, 0.2113501256212903, -0.3546824132689841, 0.7174339204216168, 0.2617855462992762, 0.1366011024967881, 0.4752163022761034, 0.0708752199776163, -0.0217389401455389, 0.3031510227869736, 0.344248339140163, -0.106189544811227, 0.2961186788311571, 1.3279277545502475, 0.1480058070571111, 1.0021513205810664, 0.2690537910146102, 0.1125619169987576, 0.6920186323868297, 1.2434127218259514, 0.0908714024087284, 1.6639296167316722, -0.0932475676953594, 0.0933405556818658, 0.1746769292218912, -0.099217273457653, -0.1063646258998384, 0.0236875389571843, -0.0751732508209874, -0.401474595112537, 0.373069091944618, 0.474071541189411, -0.1914417311729461, -0.2967057437454504, -0.2678609999705496, -0.1145943321081865, 0.1095550404027608, 0.1344373489520593, -0.5067499734293106, 0.4844028423968622, 0.0879045584202961, -0.1315987032298424, 0.0397749518816587, 0.4834546562789917, -0.0502333850373494, -0.0456025954617576, 0.0756455561193164, -0.1493943226746993, -0.144357137106764, -0.0106602052062074, -0.0381278618999489, -0.1932255319980995, 0.1957224049157592, -0.456968794212604, 0.0562766568667287, 0.4407357216261225, -0.0527388668201644, 0.1841290057862746, 0.5937235046965107, -0.1613871754528319, 0.2644808420118312, -0.0243391914714496, 0.2120332418525171, 0.1893126603325324, -0.0750998422205355, 0.125707742140083, 0.1504617524821148, 0.5481567883595538, 0.2369488579368799, 0.5831462292695606, 0.1133434898463023, -0.3076578345147741, 0.1275606757101955, 0.3387179050132251, 0.1537943979038494, 0.1041448901475214, 0.1007017523501521, 0.0953658898275836, 0.1933893189856383, -0.1150125414251629, 0.2696857872204462, 0.1680879488611142, 0.1482628792112871, -0.1841323487001572, 0.2416082843707328, 0.1394755433872893, 0.2020515920568106, -0.2427441932166262, 0.2537215059703801, -0.7093699965405534, 0.4191289170661199]|343.6949747557818000|      0.00781250|[9021, 2976, 93, 279]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      94|[1.9227229577352192, 3.3796597091481, 4.1544826074058205, 0.2558458105267155, -0.1476772684977294, -0.0541808551629526, 0.7980506466642169, -0.1702313041645704, 0.7688932119805435, 0.2113501256212903, -0.3546824132689841, 0.7174339204216168, 0.2617855462992762, 0.1366011024967881, 0.4752163022761034, 0.0708752199776163, -0.0217389401455389, 0.3031510227869736, 0.344248339140163, -0.106189544811227, 0.2961186788311571, 1.3279277545502475, 0.1480058070571111, 1.0021513205810664, 0.2690537910146102, 0.1125619169987576, 0.6920186323868297, 1.2434127218259514, 0.0908714024087284, 1.6639296167316722, -0.0932475676953594, 0.0933405556818658, 0.1746769292218912, -0.099217273457653, -0.1063646258998384, 0.0236875389571843, -0.0751732508209874, -0.401474595112537, 0.373069091944618, 0.474071541189411, -0.1914417311729461, -0.2967057437454504, -0.2678609999705496, -0.1145943321081865, 0.1095550404027608, 0.1344373489520593, -0.5067499734293106, 0.4844028423968622, 0.0879045584202961, -0.1315987032298424, 0.0397749518816587, 0.4834546562789917, -0.0502333850373494, -0.0456025954617576, 0.0756455561193164, -0.1493943226746993, -0.144357137106764, -0.0106602052062074, -0.0381278618999489, -0.1932255319980995, 0.1957224049157592, -0.456968794212604, 0.0562766568667287, 0.4407357216261225, -0.0527388668201644, 0.1841290057862746, 0.5937235046965107, -0.1613871754528319, 0.2644808420118312, -0.0243391914714496, 0.2120332418525171, 0.1893126603325324, -0.0750998422205355, 0.125707742140083, 0.1504617524821148, 0.5481567883595538, 0.2369488579368799, 0.5831462292695606, 0.1133434898463023, -0.3076578345147741, 0.1275606757101955, 0.3387179050132251, 0.1537943979038494, 0.1041448901475214, 0.1007017523501521, 0.0953658898275836, 0.1933893189856383, -0.1150125414251629, 0.2696857872204462, 0.1680879488611142, 0.1482628792112871, -0.1841323487001572, 0.2416082843707328, 0.1394755433872893, 0.2020515920568106, -0.2427441932166262, 0.2537215059703801, -0.7093699965405534, 0.4191289170661199]|343.6949747557818000|      0.00390625|[9118, 3008, 94, 282]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      95|[1.9226445722757683, 3.379851895429112, 4.15455511068575, 0.2556745813474221, -0.1476781511594088, -0.0543555489414548, 0.7985038290195106, -0.1701174950910452, 0.7690596121276252, 0.2108893983847965, -0.3542519807080945, 0.7172031662533153, 0.2617119030995663, 0.1372188712310651, 0.4751479810853367, 0.0711276097478203, -0.0215135345007963, 0.3028822389428751, 0.3444928545640106, -0.1058036651744944, 0.2966073057651163, 1.327913379056362, 0.148741428484225, 1.0024483553764931, 0.2691337755768015, 0.1125592181139413, 0.6919228243858632, 1.2433126809351345, 0.0886608327354561, 1.6622869517212224, -0.0932491492044329, 0.0936054478106269, 0.1746458020050439, -0.0991748170145084, -0.1061474719936255, 0.0237257662932121, -0.0756157587297839, -0.4013657561524175, 0.3730232851618682, 0.4741074850707563, -0.1915753577280067, -0.296695138851432, -0.2679544819789348, -0.1147856733946766, 0.109654328305332, 0.1342238274398184, -0.5070913827612292, 0.4846249326737345, 0.0876817210730588, -0.1313513968681277, 0.0395887128245276, 0.4834834960169172, -0.050040464990485, -0.0458384205976201, 0.0756002933668828, -0.1494632049494815, -0.1438656504250793, -0.0108007087317523, -0.0383285735169297, -0.1929925862603701, 0.1948614710727382, -0.4575808485235522, 0.0561089032749258, 0.4408279524335334, -0.0530325475701132, 0.1840383716749618, 0.5934104285750764, -0.1612779298541801, 0.2641404873683637, -0.0249660388790741, 0.2120534306517833, 0.1889198819896273, -0.0752426755513516, 0.125495832530429, 0.1505824414801821, 0.5482857826748269, 0.2371326847521209, 0.5826737192252277, 0.1135833001819641, -0.3076249544176347, 0.1270767387264859, 0.3385679178583837, 0.1539997652766749, 0.1046124505657528, 0.1013709658611884, 0.0951318171616448, 0.1930248228281504, -0.1148751278756604, 0.2694732380559122, 0.1679394789252174, 0.1482068161948423, -0.1837985507035692, 0.2416109295933635, 0.1395057459284601, 0.2021589924115404, -0.2425994574433874, 0.2536909916425663, -0.7090073121800107, 0.4192579932248955]|343.6701906337688683|      0.00781250|[9215, 3040, 95, 285]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      96|[1.9226445722757683, 3.379851895429112, 4.15455511068575, 0.2556745813474221, -0.1476781511594088, -0.0543555489414548, 0.7985038290195106, -0.1701174950910452, 0.7690596121276252, 0.2108893983847965, -0.3542519807080945, 0.7172031662533153, 0.2617119030995663, 0.1372188712310651, 0.4751479810853367, 0.0711276097478203, -0.0215135345007963, 0.3028822389428751, 0.3444928545640106, -0.1058036651744944, 0.2966073057651163, 1.327913379056362, 0.148741428484225, 1.0024483553764931, 0.2691337755768015, 0.1125592181139413, 0.6919228243858632, 1.2433126809351345, 0.0886608327354561, 1.6622869517212224, -0.0932491492044329, 0.0936054478106269, 0.1746458020050439, -0.0991748170145084, -0.1061474719936255, 0.0237257662932121, -0.0756157587297839, -0.4013657561524175, 0.3730232851618682, 0.4741074850707563, -0.1915753577280067, -0.296695138851432, -0.2679544819789348, -0.1147856733946766, 0.109654328305332, 0.1342238274398184, -0.5070913827612292, 0.4846249326737345, 0.0876817210730588, -0.1313513968681277, 0.0395887128245276, 0.4834834960169172, -0.050040464990485, -0.0458384205976201, 0.0756002933668828, -0.1494632049494815, -0.1438656504250793, -0.0108007087317523, -0.0383285735169297, -0.1929925862603701, 0.1948614710727382, -0.4575808485235522, 0.0561089032749258, 0.4408279524335334, -0.0530325475701132, 0.1840383716749618, 0.5934104285750764, -0.1612779298541801, 0.2641404873683637, -0.0249660388790741, 0.2120534306517833, 0.1889198819896273, -0.0752426755513516, 0.125495832530429, 0.1505824414801821, 0.5482857826748269, 0.2371326847521209, 0.5826737192252277, 0.1135833001819641, -0.3076249544176347, 0.1270767387264859, 0.3385679178583837, 0.1539997652766749, 0.1046124505657528, 0.1013709658611884, 0.0951318171616448, 0.1930248228281504, -0.1148751278756604, 0.2694732380559122, 0.1679394789252174, 0.1482068161948423, -0.1837985507035692, 0.2416109295933635, 0.1395057459284601, 0.2021589924115404, -0.2425994574433874, 0.2536909916425663, -0.7090073121800107, 0.4192579932248955]|343.6701906337688683|      0.00390625|[9312, 3072, 96, 288]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      97|[1.922989644703981, 3.3798833001791024, 4.1548435030265285, 0.2551464503651769, -0.1480552122206585, -0.0542961887604493, 0.7985869969311429, -0.1692623158476698, 0.7685072640751736, 0.2103158933259429, -0.3541184062231356, 0.717068673870107, 0.2620376456857852, 0.1376286776978792, 0.4753864576455637, 0.0712193669981731, -0.0216686572072232, 0.3030452950488713, 0.3445850127286496, -0.1059556321529178, 0.296057631788929, 1.3280594122436864, 0.1499306158273006, 1.0023256118818622, 0.2693373799050788, 0.1130116406155133, 0.6922330258543465, 1.2438813389319205, 0.0899974448722795, 1.6642983383259902, -0.0933288560255467, 0.0936553124707014, 0.1746479225293076, -0.0986276468393195, -0.105632917505029, 0.0238071868470577, -0.0753216652015274, -0.4014644070879482, 0.373360744021825, 0.4743627217340257, -0.1915485830983676, -0.2965739162715498, -0.267708674133303, -0.1146725928191534, 0.1099524299529204, 0.1338498895698166, -0.5074060340161789, 0.4843017306810359, 0.0875425613008251, -0.1311048366250858, 0.039201040562728, 0.4834053815621279, -0.0495777000347179, -0.0460783056889626, 0.0751726463846607, -0.1494357061933799, -0.1438672984424417, -0.0107813329175188, -0.038061560644438, -0.1929110374728754, 0.1949679444663332, -0.457789902335969, 0.0559778666921814, 0.4406927656697265, -0.0531579596591887, 0.1837767940220279, 0.59336967991434, -0.1614853136157345, 0.2638205995634645, -0.0245741855744087, 0.2119516606128042, 0.1891968272863251, -0.07507885422459, 0.1254813994386344, 0.1508975629704601, 0.5488112298726914, 0.2374574717520606, 0.5827063008754991, 0.1139685857805791, -0.3075253334846662, 0.1271314955364334, 0.3387789600444545, 0.153789854629862, 0.1047088991161924, 0.1020233308121967, 0.0952794758389346, 0.1931788837292769, -0.1148902073660542, 0.2694989602504263, 0.1675478993034013, 0.1479879913440452, -0.1839936089970307, 0.2413403398356424, 0.1393840373520829, 0.2024202756123654, -0.2424901610131666, 0.2533529697529132, -0.7087611091997758, 0.4191173723541032]|343.6518652040297752|      0.00781250|[9409, 3104, 97, 291]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
      98|[1.922989644703981, 3.3798833001791024, 4.1548435030265285, 0.2551464503651769, -0.1480552122206585, -0.0542961887604493, 0.7985869969311429, -0.1692623158476698, 0.7685072640751736, 0.2103158933259429, -0.3541184062231356, 0.717068673870107, 0.2620376456857852, 0.1376286776978792, 0.4753864576455637, 0.0712193669981731, -0.0216686572072232, 0.3030452950488713, 0.3445850127286496, -0.1059556321529178, 0.296057631788929, 1.3280594122436864, 0.1499306158273006, 1.0023256118818622, 0.2693373799050788, 0.1130116406155133, 0.6922330258543465, 1.2438813389319205, 0.0899974448722795, 1.6642983383259902, -0.0933288560255467, 0.0936553124707014, 0.1746479225293076, -0.0986276468393195, -0.105632917505029, 0.0238071868470577, -0.0753216652015274, -0.4014644070879482, 0.373360744021825, 0.4743627217340257, -0.1915485830983676, -0.2965739162715498, -0.267708674133303, -0.1146725928191534, 0.1099524299529204, 0.1338498895698166, -0.5074060340161789, 0.4843017306810359, 0.0875425613008251, -0.1311048366250858, 0.039201040562728, 0.4834053815621279, -0.0495777000347179, -0.0460783056889626, 0.0751726463846607, -0.1494357061933799, -0.1438672984424417, -0.0107813329175188, -0.038061560644438, -0.1929110374728754, 0.1949679444663332, -0.457789902335969, 0.0559778666921814, 0.4406927656697265, -0.0531579596591887, 0.1837767940220279, 0.59336967991434, -0.1614853136157345, 0.2638205995634645, -0.0245741855744087, 0.2119516606128042, 0.1891968272863251, -0.07507885422459, 0.1254813994386344, 0.1508975629704601, 0.5488112298726914, 0.2374574717520606, 0.5827063008754991, 0.1139685857805791, -0.3075253334846662, 0.1271314955364334, 0.3387789600444545, 0.153789854629862, 0.1047088991161924, 0.1020233308121967, 0.0952794758389346, 0.1931788837292769, -0.1148902073660542, 0.2694989602504263, 0.1675478993034013, 0.1479879913440452, -0.1839936089970307, 0.2413403398356424, 0.1393840373520829, 0.2024202756123654, -0.2424901610131666, 0.2533529697529132, -0.7087611091997758, 0.4191173723541032]|343.6518652040297752|      0.00390625|[9506, 3136, 98, 294]                                                      |  | used linear model with 129 points | iterate failure | actual_k=16
      99|[1.923470512890094, 3.3804535676704215, 4.154573667554223, 0.2550697447040785, -0.1478648618779381, -0.0539661931845822, 0.7984940102417672, -0.1690330266299213, 0.7685571899528968, 0.2101840737057304, -0.3538641014797697, 0.7169619580637031, 0.2623967325271284, 0.1378908608923904, 0.4756325399078425, 0.071360959376442, -0.0214176714645416, 0.3029864909375037, 0.3444622373278246, -0.1058860018685629, 0.2955420955651261, 1.3278338294345169, 0.1503991332353955, 1.002299553187202, 0.26927419273827, 0.1130897775632294, 0.6921034333667643, 1.2435858913364177, 0.0876835320181489, 1.6625905131863625, -0.0931974189373052, 0.0937488072565967, 0.1739282701395755, -0.0986749772258093, -0.1058601476114639, 0.0236736106343866, -0.0754194940703899, -0.4011877658339518, 0.3727005320617747, 0.4745868580161547, -0.1915898793012291, -0.2967466494506827, -0.2679774529890246, -0.1141433640310418, 0.1100271083367924, 0.1341221450025017, -0.5072482256002082, 0.4843191995030223, 0.087455352072668, -0.130859436030283, 0.038626254377318, 0.4836475637147581, -0.0493268487687608, -0.0458688293795653, 0.0751407731992043, -0.1496944593008871, -0.1438492550930448, -0.0112333879484323, -0.0379711182607808, -0.1927173615017441, 0.1948815935008444, -0.4574342062942988, 0.0562922101244816, 0.4403074756231284, -0.053181993996355, 0.1836891745859366, 0.5932723098032759, -0.1609296716400592, 0.263561086727199, -0.0248596853132264, 0.2119630289344208, 0.1892863757772973, -0.0745397251264338, 0.1253465426376831, 0.151098279006378, 0.5492398986914349, 0.2373574659424976, 0.5830254849509525, 0.1139246489605291, -0.3074494574902333, 0.1272103713359806, 0.3390346542959158, 0.153641899943521, 0.1046838866195804, 0.1018069795441803, 0.095876341923092, 0.1929405167483526, -0.1146120473185985, 0.2695756142266303, 0.1679490131865358, 0.1480453948701, -0.1840588366165059, 0.2415940453221592, 0.1394866059588331, 0.2023531798153596, -0.2424806601824245, 0.2535157936246274, -0.7088972484562673, 0.4189476401112579]|343.6378689574479495|      0.00781250|[9603, 3168, 99, 297]                                                      |  | used linear model with 129 points | iterate success | actual_k=16
