k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.5390925879174099, 0.5494745418139966, 0.5405097894254197, 0.5442062803396994, 0.549506016170562, 0.5376420304275074, 0.542834915524768, 0.5455317675413713, 0.5423158609524539, 0.5541719382226067, 1.1083618227473482, -0.35811143426206, 0.9476456568946575, 0.9487817148738431, 0.9367430458428909, 0.9455280514055064, 0.8902874873782037, 0.8398295615630439, 0.9052921027201388, 0.9672086265305583, 0.9587937847071649, 0.9654843724000751]|  0.9721447825431824|      0.25000000|[1471, 216, 0, 27]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 111 points | exploitation failed, decreasing delta | actual_k=8
      11|[0.4776270537826871, 0.4923872339322318, 0.4792011251289451, 0.4857218904452466, 0.4918036957945688, 0.4801384406557733, 0.4813415170513702, 0.4842629325528343, 0.4867595662273703, 0.4938804854409287, 1.105250303692926, -0.5184042781372613, 0.938857030233822, 0.9393602975460156, 0.9289093552345941, 0.9366857870483242, 0.8743504465822795, 0.8121713185022833, 0.8900973068600844, 0.9620744425474307, 0.9517244460657697, 0.9580316153123902]|  0.9164473414421082|      0.50000000|[1580, 232, 0, 29]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      12|[0.4776270537826871, 0.4923872339322318, 0.4792011251289451, 0.4857218904452466, 0.4918036957945688, 0.4801384406557733, 0.4813415170513702, 0.4842629325528343, 0.4867595662273703, 0.4938804854409287, 1.105250303692926, -0.5184042781372613, 0.938857030233822, 0.9393602975460156, 0.9289093552345941, 0.9366857870483242, 0.8743504465822795, 0.8121713185022833, 0.8900973068600844, 0.9620744425474307, 0.9517244460657697, 0.9580316153123902]|  0.9164473414421082|      0.25000000|[1742, 256, 0, 32]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
      13|[0.4209352077260367, 0.4310925909405769, 0.4200169690416857, 0.4252595188900822, 0.4311460431049238, 0.4187291538811836, 0.4213871592835881, 0.4223343163655145, 0.4275576006465723, 0.4354465869896411, 1.1010693791456674, -0.6755388760219826, 0.9308003840024933, 0.9283834608494904, 0.9202300209812969, 0.928138700685662, 0.8565895984695148, 0.7874561627414906, 0.870363404686826, 0.9583719800782454, 0.9426026557679765, 0.9472686824586632]|  0.8638169765472412|      0.50000000|[1851, 272, 0, 34]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      14|[0.4209352077260367, 0.4310925909405769, 0.4200169690416857, 0.4252595188900822, 0.4311460431049238, 0.4187291538811836, 0.4213871592835881, 0.4223343163655145, 0.4275576006465723, 0.4354465869896411, 1.1010693791456674, -0.6755388760219826, 0.9308003840024933, 0.9283834608494904, 0.9202300209812969, 0.928138700685662, 0.8565895984695148, 0.7874561627414906, 0.870363404686826, 0.9583719800782454, 0.9426026557679765, 0.9472686824586632]|  0.8638169765472412|      0.25000000|[2015, 296, 0, 37]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 111 points | exploitation failed, decreasing delta | actual_k=8
      15|[0.3608786116778963, 0.3721925650954913, 0.3586741213309855, 0.3638788468879718, 0.3731534559079827, 0.3573473323799508, 0.3611554619189511, 0.3617023927001059, 0.3666447684796171, 0.3738858324900216, 1.094915801614154, -0.8294499724656326, 0.9189099844661796, 0.9201223032834819, 0.9103495860835693, 0.9195619193515878, 0.8337671099314945, 0.7579734665504609, 0.8525245800367267, 0.9534695648408513, 0.934705789441207, 0.9397595403315152]|  0.8142099380493164|      0.50000000|[2124, 312, 0, 39]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      16|[0.3608786116778963, 0.3721925650954913, 0.3586741213309855, 0.3638788468879718, 0.3731534559079827, 0.3573473323799508, 0.3611554619189511, 0.3617023927001059, 0.3666447684796171, 0.3738858324900216, 1.094915801614154, -0.8294499724656326, 0.9189099844661796, 0.9201223032834819, 0.9103495860835693, 0.9195619193515878, 0.8337671099314945, 0.7579734665504609, 0.8525245800367267, 0.9534695648408513, 0.934705789441207, 0.9397595403315152]|  0.8142099380493164|      0.25000000|[2287, 336, 0, 42]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
      17|[0.2990171743527216, 0.3153757852327111, 0.2991765222845078, 0.3053243820980415, 0.3106351948207449, 0.2989443757078789, 0.302432958944985, 0.3004838344022928, 0.3064605170903937, 0.3119251992593566, 1.0841288577134407, -0.9841773745022975, 0.9078554364118737, 0.9099773586160731, 0.8976501835258814, 0.9101812098452841, 0.8095018222140417, 0.7276577045098752, 0.8363605010868701, 0.9476544032027895, 0.9259857126878491, 0.9303057452432042]|  0.7676781415939331|      0.50000000|[2397, 352, 0, 44]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      18|[0.2990171743527216, 0.3153757852327111, 0.2991765222845078, 0.3053243820980415, 0.3106351948207449, 0.2989443757078789, 0.302432958944985, 0.3004838344022928, 0.3064605170903937, 0.3119251992593566, 1.0841288577134407, -0.9841773745022975, 0.9078554364118737, 0.9099773586160731, 0.8976501835258814, 0.9101812098452841, 0.8095018222140417, 0.7276577045098752, 0.8363605010868701, 0.9476544032027895, 0.9259857126878491, 0.9303057452432042]|  0.7676781415939331|      0.25000000|[2560, 376, 0, 47]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 111 points | exploitation failed, decreasing delta | actual_k=8
      19|[0.2408395465385887, 0.2564224014381153, 0.2416953045835138, 0.2444122587216551, 0.2504963558322731, 0.2383900066454868, 0.2415618062644738, 0.2411008834377769, 0.2461324565350467, 0.2534143943039458, 1.0719616823714826, -1.1387637573613558, 0.8970985311465374, 0.8982825213122729, 0.8845917206886976, 0.8990610137974652, 0.7854226598871297, 0.6939220082621016, 0.8160197730743339, 0.9395552595185892, 0.9138522245424738, 0.9197590088771861]|  0.7242514491081238|      0.50000000|[2669, 392, 0, 49]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      20|[0.2408395465385887, 0.2564224014381153, 0.2416953045835138, 0.2444122587216551, 0.2504963558322731, 0.2383900066454868, 0.2415618062644738, 0.2411008834377769, 0.2461324565350467, 0.2534143943039458, 1.0719616823714826, -1.1387637573613558, 0.8970985311465374, 0.8982825213122729, 0.8845917206886976, 0.8990610137974652, 0.7854226598871297, 0.6939220082621016, 0.8160197730743339, 0.9395552595185892, 0.9138522245424738, 0.9197590088771861]|  0.7242514491081238|      0.25000000|[2833, 416, 0, 52]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
      21|[0.1849001140799459, 0.1962230771304833, 0.1762518811480388, 0.1823339791796164, 0.193785045643088, 0.1807272609844092, 0.1838047540628016, 0.179545096862712, 0.1876483746801153, 0.1934315639669785, 1.0586040617361663, -1.292652358829946, 0.8825454783139677, 0.8868401644668171, 0.8737257966051002, 0.8843073297060488, 0.7599739786193817, 0.6607459513737274, 0.7945664561248098, 0.9297116814037087, 0.9054863060451795, 0.9163267336436134]|  0.6840250492095947|      0.50000000|[2942, 432, 0, 54]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      22|[0.1849001140799459, 0.1962230771304833, 0.1762518811480388, 0.1823339791796164, 0.193785045643088, 0.1807272609844092, 0.1838047540628016, 0.179545096862712, 0.1876483746801153, 0.1934315639669785, 1.0586040617361663, -1.292652358829946, 0.8825454783139677, 0.8868401644668171, 0.8737257966051002, 0.8843073297060488, 0.7599739786193817, 0.6607459513737274, 0.7945664561248098, 0.9297116814037087, 0.9054863060451795, 0.9163267336436134]|  0.6840250492095947|      0.25000000|[3104, 456, 0, 57]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
      23|[0.1275865480987736, 0.1337263627078843, 0.117247941758476, 0.1191853622598566, 0.1324735893445249, 0.1285510025495328, 0.1220618011283814, 0.1168017303813552, 0.1337905798677922, 0.126481713163918, 1.043313045604277, -1.4411114351142582, 0.8630790457587522, 0.8688838807404181, 0.8563207032089447, 0.8694819168134603, 0.7310633794937443, 0.6240561278754109, 0.7748875812738867, 0.9274938683723316, 0.8999596817922221, 0.9051875848787558]|  0.6470661163330078|      0.50000000|[3213, 472, 0, 59]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      24|[0.1275865480987736, 0.1337263627078843, 0.117247941758476, 0.1191853622598566, 0.1324735893445249, 0.1285510025495328, 0.1220618011283814, 0.1168017303813552, 0.1337905798677922, 0.126481713163918, 1.043313045604277, -1.4411114351142582, 0.8630790457587522, 0.8688838807404181, 0.8563207032089447, 0.8694819168134603, 0.7310633794937443, 0.6240561278754109, 0.7748875812738867, 0.9274938683723316, 0.8999596817922221, 0.9051875848787558]|  0.6470661163330078|      0.25000000|[3375, 496, 0, 62]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
      25|[0.0689507333701275, 0.0765106580666647, 0.0576532658348269, 0.061066317528967, 0.0725400493966143, 0.0691152921087298, 0.0639171657958159, 0.0608842858428416, 0.0746948381433141, 0.0702348136002262, 1.0216110367244533, -1.5949910190313246, 0.8477565840345773, 0.8535809338986518, 0.8425661637064683, 0.8529285022170865, 0.7004452676008607, 0.5844288006168604, 0.7495169079397308, 0.9189321771296807, 0.8879827357345846, 0.8942165337688125]|  0.6131607890129089|      0.50000000|[3485, 512, 0, 64]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      26|[0.0689507333701275, 0.0765106580666647, 0.0576532658348269, 0.061066317528967, 0.0725400493966143, 0.0691152921087298, 0.0639171657958159, 0.0608842858428416, 0.0746948381433141, 0.0702348136002262, 1.0216110367244533, -1.5949910190313246, 0.8477565840345773, 0.8535809338986518, 0.8425661637064683, 0.8529285022170865, 0.7004452676008607, 0.5844288006168604, 0.7495169079397308, 0.9189321771296807, 0.8879827357345846, 0.8942165337688125]|  0.6131607890129089|      0.25000000|[3648, 536, 0, 67]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 111 points | exploitation failed, decreasing delta | actual_k=8
      27|[0.0128480137840042, 0.0307365704143862, -0.0014679994555065, 0.000754574592106, 0.0246265938785624, 0.0201102543094825, -0.0005513868885034, 0.0026420000112636, 0.0272081023543305, 0.01193631540208, 0.9767617273040139, -1.7537221089249246, 0.8442102613424525, 0.8463757470510107, 0.8325440222461193, 0.8342243708255197, 0.6710913931923973, 0.5464328746825261, 0.7109126990740147, 0.9253054342696516, 0.8627704525542641, 0.8886102856230228]|  0.5827517509460449|      0.50000000|[3758, 552, 0, 69]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      28|[0.0128480137840042, 0.0307365704143862, -0.0014679994555065, 0.000754574592106, 0.0246265938785624, 0.0201102543094825, -0.0005513868885034, 0.0026420000112636, 0.0272081023543305, 0.01193631540208, 0.9767617273040139, -1.7537221089249246, 0.8442102613424525, 0.8463757470510107, 0.8325440222461193, 0.8342243708255197, 0.6710913931923973, 0.5464328746825261, 0.7109126990740147, 0.9253054342696516, 0.8627704525542641, 0.8886102856230228]|  0.5827517509460449|      0.25000000|[3922, 576, 0, 72]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
      29|[0.0128480137840042, 0.0307365704143862, -0.0014679994555065, 0.000754574592106, 0.0246265938785624, 0.0201102543094825, -0.0005513868885034, 0.0026420000112636, 0.0272081023543305, 0.01193631540208, 0.9767617273040139, -1.7537221089249246, 0.8442102613424525, 0.8463757470510107, 0.8325440222461193, 0.8342243708255197, 0.6710913931923973, 0.5464328746825261, 0.7109126990740147, 0.9253054342696516, 0.8627704525542641, 0.8886102856230228]|  0.5827517509460449|      0.12500000|[4085, 600, 0, 75]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
      30|[-0.0147230538935207, 0.0028166504390963, -0.0300530946984704, -0.0260130603389907, -0.003295932387879, -0.009242954156739, -0.0295555503912849, -0.0255303771190838, -0.0007691078080181, -0.0151680849048543, 0.962272547153129, -1.8311766568658803, 0.835429399281966, 0.8372083126854031, 0.8239759985977928, 0.8255560227120878, 0.6527751962719793, 0.5224853814250725, 0.6962515707398581, 0.9208451398321665, 0.8553955149397788, 0.8822003908288902]|  0.5684618353843689|      0.25000000|[4194, 616, 0, 77]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      31|[-0.0147230538935207, 0.0028166504390963, -0.0300530946984704, -0.0260130603389907, -0.003295932387879, -0.009242954156739, -0.0295555503912849, -0.0255303771190838, -0.0007691078080181, -0.0151680849048543, 0.962272547153129, -1.8311766568658803, 0.835429399281966, 0.8372083126854031, 0.8239759985977928, 0.8255560227120878, 0.6527751962719793, 0.5224853814250725, 0.6962515707398581, 0.9208451398321665, 0.8553955149397788, 0.8822003908288902]|  0.5684618353843689|      0.12500000|[4356, 640, 0, 80]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
      32|[-0.0424324891747787, -0.0252634337998569, -0.0579542326268988, -0.0525051421438458, -0.0313624401690352, -0.0382556514539481, -0.0578871777441802, -0.0524218119488093, -0.0290805177278368, -0.0417626956348699, 0.9467883533413022, -1.908954447277336, 0.8266150124633947, 0.828509674364485, 0.815324621284603, 0.8156702953641197, 0.6337363212598301, 0.4975897506346573, 0.6813711701435534, 0.9160769205909334, 0.8490841693385748, 0.8756473787626398]|  0.5549091100692749|      0.25000000|[4466, 656, 0, 82]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      33|[-0.0424324891747787, -0.0252634337998569, -0.0579542326268988, -0.0525051421438458, -0.0313624401690352, -0.0382556514539481, -0.0578871777441802, -0.0524218119488093, -0.0290805177278368, -0.0417626956348699, 0.9467883533413022, -1.908954447277336, 0.8266150124633947, 0.828509674364485, 0.815324621284603, 0.8156702953641197, 0.6337363212598301, 0.4975897506346573, 0.6813711701435534, 0.9160769205909334, 0.8490841693385748, 0.8756473787626398]|  0.5549091100692749|      0.12500000|[4629, 680, 0, 85]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 111 points | exploitation failed, decreasing delta | actual_k=8
      34|[-0.0727336052298375, -0.0530690680390924, -0.0851618729087271, -0.0789644027158407, -0.0537971282980577, -0.0667049388118577, -0.0874908127457786, -0.0716565897585369, -0.0570503227151998, -0.0619408167240584, 0.9354473925413191, -1.9918558796718615, 0.8175672271793248, 0.8203840427705456, 0.8083098318505186, 0.8063609457971986, 0.6120792287832992, 0.4735651369782423, 0.666006538394163, 0.9050673988491733, 0.8483973785480395, 0.868173694535534]|  0.5421859025955200|      0.25000000|[4738, 696, 0, 87]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      35|[-0.0727336052298375, -0.0530690680390924, -0.0851618729087271, -0.0789644027158407, -0.0537971282980577, -0.0667049388118577, -0.0874908127457786, -0.0716565897585369, -0.0570503227151998, -0.0619408167240584, 0.9354473925413191, -1.9918558796718615, 0.8175672271793248, 0.8203840427705456, 0.8083098318505186, 0.8063609457971986, 0.6120792287832992, 0.4735651369782423, 0.666006538394163, 0.9050673988491733, 0.8483973785480395, 0.868173694535534]|  0.5421859025955200|      0.12500000|[4901, 720, 0, 90]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 111 points | exploitation failed, decreasing delta | actual_k=8
      36|[-0.0993957192557863, -0.0799459288614666, -0.1139585497018581, -0.1040675653212196, -0.0783076490755428, -0.0933596969479302, -0.1141936818586729, -0.0976438868705761, -0.0860888727063052, -0.0872426066332592, 0.9196147572247865, -2.071034782261595, 0.8073555574987509, 0.8104363555431243, 0.8014045869702227, 0.7955213716622532, 0.5923844360096269, 0.4424190712611696, 0.6509082106937132, 0.9038624246800429, 0.8423382262857321, 0.8621045395062091]|  0.5300666689872742|      0.25000000|[5011, 736, 0, 92]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      37|[-0.0993957192557863, -0.0799459288614666, -0.1139585497018581, -0.1040675653212196, -0.0783076490755428, -0.0933596969479302, -0.1141936818586729, -0.0976438868705761, -0.0860888727063052, -0.0872426066332592, 0.9196147572247865, -2.071034782261595, 0.8073555574987509, 0.8104363555431243, 0.8014045869702227, 0.7955213716622532, 0.5923844360096269, 0.4424190712611696, 0.6509082106937132, 0.9038624246800429, 0.8423382262857321, 0.8621045395062091]|  0.5300666689872742|      0.12500000|[5174, 760, 0, 95]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
      38|[-0.1248566004034195, -0.1121406405411784, -0.138640466642639, -0.1303184766880298, -0.1033688833045187, -0.1265627381274716, -0.1438414594969202, -0.131557110508208, -0.1127700916042394, -0.1121741352423963, 0.9055326293821372, -2.1464847738385644, 0.8053433728645485, 0.7979625163100146, 0.7990352069445571, 0.7870562724715733, 0.5741193989731135, 0.4169445626834737, 0.6318804930431127, 0.9037072967778155, 0.8366267468462155, 0.8554956787988296]|  0.5187509059906006|      0.25000000|[5284, 776, 0, 97]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      39|[-0.1248566004034195, -0.1121406405411784, -0.138640466642639, -0.1303184766880298, -0.1033688833045187, -0.1265627381274716, -0.1438414594969202, -0.131557110508208, -0.1127700916042394, -0.1121741352423963, 0.9055326293821372, -2.1464847738385644, 0.8053433728645485, 0.7979625163100146, 0.7990352069445571, 0.7870562724715733, 0.5741193989731135, 0.4169445626834737, 0.6318804930431127, 0.9037072967778155, 0.8366267468462155, 0.8554956787988296]|  0.5187509059906006|      0.12500000|[5448, 800, 0, 100]                                                        |  | trying quadratic partial model with 57 points | trying quadratic partial model with 111 points | exploitation failed, decreasing delta | actual_k=8
      40|[-0.1580567079483705, -0.1406599096240931, -0.1661156083774947, -0.1549541049021408, -0.1290036982519152, -0.1481421823171868, -0.1722871579446081, -0.1571602070242613, -0.1363190711970001, -0.136254384536624, 0.8880076892917689, -2.2227774282088717, 0.7932472200510672, 0.7858896936865803, 0.7906255498604934, 0.7748011352947782, 0.551456065958891, 0.3895203677902362, 0.6095291008887374, 0.897163912157204, 0.8282280346228229, 0.845181812939367]|  0.5079879164695740|      0.25000000|[5557, 816, 0, 102]                                                        |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      41|[-0.1580567079483705, -0.1406599096240931, -0.1661156083774947, -0.1549541049021408, -0.1290036982519152, -0.1481421823171868, -0.1722871579446081, -0.1571602070242613, -0.1363190711970001, -0.136254384536624, 0.8880076892917689, -2.2227774282088717, 0.7932472200510672, 0.7858896936865803, 0.7906255498604934, 0.7748011352947782, 0.551456065958891, 0.3895203677902362, 0.6095291008887374, 0.897163912157204, 0.8282280346228229, 0.845181812939367]|  0.5079879164695740|      0.12500000|[5719, 840, 0, 105]                                                        |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
      42|[-0.1835477168487051, -0.1720118954286241, -0.1953473191652581, -0.1789885646078061, -0.1533242430589458, -0.1770997369149978, -0.2017511653151246, -0.1749434873015851, -0.1619467799065324, -0.1538164230748691, 0.8717183099272391, -2.3005223057039417, 0.7784022713693901, 0.7743302151093253, 0.7803614590617184, 0.7670390810744036, 0.525941477318391, 0.3579353403249815, 0.59235552623146, 0.8940361482375774, 0.8191094276514076, 0.834465924438783]|  0.4978725016117096|      0.25000000|[5828, 856, 0, 107]                                                        |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      43|[-0.1835477168487051, -0.1720118954286241, -0.1953473191652581, -0.1789885646078061, -0.1533242430589458, -0.1770997369149978, -0.2017511653151246, -0.1749434873015851, -0.1619467799065324, -0.1538164230748691, 0.8717183099272391, -2.3005223057039417, 0.7784022713693901, 0.7743302151093253, 0.7803614590617184, 0.7670390810744036, 0.525941477318391, 0.3579353403249815, 0.59235552623146, 0.8940361482375774, 0.8191094276514076, 0.834465924438783]|  0.4978725016117096|      0.12500000|[5990, 880, 0, 110]                                                        |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
      44|[-0.2099065936365909, -0.1961657452516685, -0.2217732518289239, -0.2038617863973668, -0.177447336284404, -0.2023263535037748, -0.2257926818807404, -0.1972521505921725, -0.1866483705452107, -0.1784839546794275, 0.850744881008705, -2.37900628351266, 0.767335440225522, 0.7633318720701071, 0.7690410316857054, 0.7529167296275839, 0.5016423515865555, 0.3269383616271926, 0.5694413197392209, 0.886913907333014, 0.806762311706559, 0.8262798226137615]|  0.4882694482803345|      0.25000000|[6099, 896, 0, 112]                                                        |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      45|[-0.2099065936365909, -0.1961657452516685, -0.2217732518289239, -0.2038617863973668, -0.177447336284404, -0.2023263535037748, -0.2257926818807404, -0.1972521505921725, -0.1866483705452107, -0.1784839546794275, 0.850744881008705, -2.37900628351266, 0.767335440225522, 0.7633318720701071, 0.7690410316857054, 0.7529167296275839, 0.5016423515865555, 0.3269383616271926, 0.5694413197392209, 0.886913907333014, 0.806762311706559, 0.8262798226137615]|  0.4882694482803345|      0.12500000|[6262, 920, 0, 115]                                                        |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
      46|[-0.2342140491767159, -0.2172431889060526, -0.2462716000554286, -0.22337194084928, -0.2006289054516272, -0.2274133930794942, -0.2510417010135829, -0.220478543652501, -0.2123414815997969, -0.20454180660121, 0.8267668129411598, -2.457420081636669, 0.754515871887037, 0.7517578721005953, 0.7556896268088013, 0.7371513046045018, 0.4743164505685961, 0.2931158091788288, 0.5495119222746545, 0.8792593331263591, 0.7992330083913166, 0.8176606274895158]|  0.4792253375053406|      0.25000000|[6372, 936, 0, 117]                                                        |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
