k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.50000000|[15, 2, 1, 2]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
      15|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.00003052|[225, 30, 15, 30]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      16|[-1.9838743492e-06, 3.02626363855e-05, 0.9999995426129323, 0.0499982383318945, 17.067941958297908, 7.999998199409482, 13642.29999891837]| 27.4971994821329844|      0.00006104|[240, 32, 16, 32]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      17|[-1.9838743492e-06, 3.02626363855e-05, 0.9999995426129323, 0.0499982383318945, 17.067941958297908, 7.999998199409482, 13642.29999891837]| 27.4971994821329844|      0.00003052|[255, 34, 17, 34]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      18|[-1.9838743492e-06, 3.02626363855e-05, 0.9999995426129323, 0.0499982383318945, 17.067941958297908, 7.999998199409482, 13642.29999891837]| 27.4971994821329844|      0.00001526|[270, 36, 18, 36]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      19|[-1.9838743492e-06, 3.02626363855e-05, 0.9999995426129323, 0.0499982383318945, 17.067941958297908, 7.999998199409482, 13642.29999891837]| 27.4971994821329844|      0.00000763|[285, 38, 19, 38]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      20|[-1.9838743492e-06, 3.02626363855e-05, 0.9999995426129323, 0.0499982383318945, 17.067941958297908, 7.999998199409482, 13642.29999891837]| 27.4971994821329844|      0.00000381|[300, 40, 20, 40]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      21|[-1.9838743492e-06, 3.02626363855e-05, 0.9999995426129323, 0.0499982383318945, 17.067941958297908, 7.999998199409482, 13642.29999891837]| 27.4971994821329844|      0.00000191|[315, 42, 21, 42]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      22|[-2.6053917426e-06, 3.00731136259e-05, 0.9999997364600153, 0.0499980185331847, 17.067940282034883, 7.9999979493043725, 13642.299999425792]| 27.4956310761767782|      0.00000381|[330, 44, 22, 44]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      23|[-2.6053917426e-06, 3.00731136259e-05, 0.9999997364600153, 0.0499980185331847, 17.067940282034883, 7.9999979493043725, 13642.299999425792]| 27.4956310761767782|      0.00000191|[345, 46, 23, 46]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      24|[-2.6053917426e-06, 3.00731136259e-05, 0.9999997364600153, 0.0499980185331847, 17.067940282034883, 7.9999979493043725, 13642.299999425792]| 27.4956310761767782|      0.00000095|[360, 48, 24, 48]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      25|[-2.6053917426e-06, 3.00731136259e-05, 0.9999997364600153, 0.0499980185331847, 17.067940282034883, 7.9999979493043725, 13642.299999425792]| 27.4956310761767782|      0.00000048|[375, 50, 25, 50]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      26|[-2.4500105846e-06, 2.96795806434e-05, 0.9999998539173219, 0.0499980049539444, 17.06794012740751, 7.9999980208593255, 13642.299999498948]| 27.4948479008847180|      0.00000095|[390, 52, 26, 52]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      27|[-2.4500105846e-06, 2.96795806434e-05, 0.9999998539173219, 0.0499980049539444, 17.06794012740751, 7.9999980208593255, 13642.299999498948]| 27.4948479008847180|      0.00000048|[405, 54, 27, 54]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      28|[-2.4500105846e-06, 2.96795806434e-05, 0.9999998539173219, 0.0499980049539444, 17.06794012740751, 7.9999980208593255, 13642.299999498948]| 27.4948479008847180|      0.00000024|[420, 56, 28, 56]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      29|[-2.4500105846e-06, 2.96795806434e-05, 0.9999998539173219, 0.0499980049539444, 17.06794012740751, 7.9999980208593255, 13642.299999498948]| 27.4948479008847180|      0.00000012|[435, 58, 29, 58]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      30|[-2.4453063075e-06, 2.97829538339e-05, 0.9999998304969857, 0.0499979809020185, 17.067940163685723, 7.99999799958276, 13642.299999474313]| 27.4947289941894226|      0.00000024|[450, 60, 30, 60]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      31|[-2.4453063075e-06, 2.97829538339e-05, 0.9999998304969857, 0.0499979809020185, 17.067940163685723, 7.99999799958276, 13642.299999474313]| 27.4947289941894226|      0.00000012|[465, 62, 31, 62]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      32|[-2.4453063075e-06, 2.97829538339e-05, 0.9999998304969857, 0.0499979809020185, 17.067940163685723, 7.99999799958276, 13642.299999474313]| 27.4947289941894226|      0.00000006|[480, 64, 32, 64]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      33|[-2.4453063075e-06, 2.97829538339e-05, 0.9999998304969857, 0.0499979809020185, 17.067940163685723, 7.99999799958276, 13642.299999474313]| 27.4947289941894226|      0.00000003|[495, 66, 33, 66]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      34|[-2.4453063075e-06, 2.97829538339e-05, 0.9999998304969857, 0.0499979809020185, 17.067940163685723, 7.99999799958276, 13642.299999474313]| 27.4947289941894226|      0.00000001|[510, 68, 34, 68]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      35|[-2.4453063075e-06, 2.97829538339e-05, 0.9999998304969857, 0.0499979809020185, 17.067940163685723, 7.99999799958276, 13642.299999474313]| 27.4947289941894226|      0.00000001|[525, 70, 35, 70]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
