k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      11|[1.1778441996214628, 2.00850822628205, 1.1104006653386516, 0.8155869194359703, 1.1818346465381184, 1.0996802401923598]|  0.3734307885169983|      0.12500000|[332, 22, 1, 23]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      12|[1.2517233510894887, 1.9984921101475406, 1.138981988087653, 0.7583826716979285, 1.2538653226996006, 1.1277678196236018]|  0.3213323974902395|      0.25000000|[362, 24, 2, 26]                                                           |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      13|[1.2517233510894887, 1.9984921101475406, 1.138981988087653, 0.7583826716979285, 1.2538653226996006, 1.1277678196236018]|  0.3213323974902395|      0.12500000|[393, 26, 2, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[1.2517233510894887, 1.9984921101475406, 1.138981988087653, 0.7583826716979285, 1.2538653226996006, 1.1277678196236018]|  0.3213323974902395|      0.06250000|[423, 28, 2, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[1.2946184517255945, 1.9931374236293051, 1.1285545824971426, 0.7523331439069149, 1.296040483892402, 1.1171134365711792]|  0.3125354051589966|      0.12500000|[453, 30, 2, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      16|[1.2946184517255945, 1.9931374236293051, 1.1285545824971426, 0.7523331439069149, 1.296040483892402, 1.1171134365711792]|  0.3125354051589966|      0.06250000|[483, 32, 2, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[1.2946184517255945, 1.9931374236293051, 1.1285545824971426, 0.7523331439069149, 1.296040483892402, 1.1171134365711792]|  0.3125354051589966|      0.03125000|[513, 34, 2, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[1.296421288914904, 1.9962374070905613, 1.1467636707911444, 0.7353281457940969, 1.2968804377914955, 1.1356135987526434]|  0.3038396239280701|      0.06250000|[543, 36, 2, 38]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      19|[1.3385659865873816, 1.9957643543339318, 1.1425796290591725, 0.7250884447352126, 1.341619962733161, 1.1331912230202696]|  0.2989296317100525|      0.12500000|[573, 38, 2, 40]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      20|[1.3385659865873816, 1.9957643543339318, 1.1425796290591725, 0.7250884447352126, 1.341619962733161, 1.1331912230202696]|  0.2989296317100525|      0.06250000|[603, 40, 2, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[1.3385659865873816, 1.9957643543339318, 1.1425796290591725, 0.7250884447352126, 1.341619962733161, 1.1331912230202696]|  0.2989296317100525|      0.03125000|[633, 42, 3, 45]                                                           |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[1.334786880799993, 1.99838302688235, 1.1624950625828545, 0.7120808028595449, 1.3412731642750075, 1.1529264682622091]|  0.2954461262489759|      0.06250000|[664, 44, 4, 48]                                                           |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      23|[1.334786880799993, 1.99838302688235, 1.1624950625828545, 0.7120808028595449, 1.3412731642750075, 1.1529264682622091]|  0.2954461262489759|      0.03125000|[695, 46, 4, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[1.334786880799993, 1.99838302688235, 1.1624950625828545, 0.7120808028595449, 1.3412731642750075, 1.1529264682622091]|  0.2954461262489759|      0.01562500|[725, 48, 4, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[1.3434198440750027, 1.9984853991274798, 1.155525261385435, 0.7171683110800605, 1.3485326652966811, 1.146411802782945]|  0.2940423190593719|      0.03125000|[755, 50, 4, 54]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      26|[1.3434198440750027, 1.9984853991274798, 1.155525261385435, 0.7171683110800605, 1.3485326652966811, 1.146411802782945]|  0.2940423190593719|      0.01562500|[785, 52, 4, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[1.3479812319881959, 2.0022453830648814, 1.1641480747925779, 0.7099783975459871, 1.352632581036671, 1.1545567281563898]|  0.2935251891613007|      0.03125000|[815, 54, 4, 58]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      28|[1.3479812319881959, 2.0022453830648814, 1.1641480747925779, 0.7099783975459871, 1.352632581036671, 1.1545567281563898]|  0.2935251891613007|      0.01562500|[845, 56, 4, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
