k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[106, 7, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=1
      25|[1.0271909934543555, 0.0375924488987228, 1.8862227840078878, 0.0125410508356322, 0.0074196715299436, 2.0064265775828813, 0.4235203065582997, 0.0088303073204609, 2.110111151166853, 0.8036142128073882, 0.03130997220884, 2.1643844763346247, 0.216332547367288, 0.0287740905363502, 2.219843226556969, 2.6891828291330406, 0.0595231739154666, 2.267814871939955, 0.7989034171057535, 0.0305279209736535, 2.3760804861094647, 2.26904745185299, 0.0517762449496263, 2.4685806605914533, 14.357232794188702, 0.1806324577390363, 2.5183283875702682, 12.150047565826293, 0.1336140074347202, 2.7486694129319797, 0.2857256887346084, 0.0151932185781125, 2.942096082343606, 0.2387714109143444, 0.0243166199440214, 2.9643838146430963, 1.163646367295398, 0.0277397232093212, 3.1274869725603054, 0.1633319310073734, 0.019132516347357, 3.232627630974307, 0.1230797161579237, 0.0183783745973106, 3.2707208063448743, 3.738101046874473, 0.0651262631381227, 3.3958875220613387, 0.8470978644063635, 0.0268668149807719, 3.6553138329864994, 0.1772502260857447, 0.0061488094706923, 3.7236980293810844, 0.384820819395608, 0.0323728719724482, 3.8424904722066535, 0.934284837395483, 0.0273588281281045, 3.961922332980949, 0.2694215299145929, 0.0336199285410046, 4.0428450550535215, 2.078077312065053, 0.0374301279454871, 4.172383457998392, 1.9450068575481714, 0.0414942497664909, 4.4316396065118075, 1.479177023618938, 0.0417998851851223, 4.565277375909051, 0.4716608718827179, 0.0146591212116926, 4.613032655530676, 0.4811459293248861, 0.0167217357301043, 4.688516860030094, 0.329512752803337, 0.0195463344780197, 4.799859177777052, 0.8290066462877325, 0.0179854405452948, 4.967197217982492, 0.4730025772250661, 0.0431985099740512, 5.406472503321621, 0.487933189060401, 0.0249817042125356, 5.403998499881418, 0.988163547665253, 0.0317699168442392, 2.597083063659954, -0.0241292156310921, 0.0312521580275779, 3.841814319513412, 0.2484374355420072, 0.0173019623320422, 5.200129341574913]|1230081.0766993598081172|      0.03125000|[2650, 175, 25, 200]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      26|[1.0271909934543555, 0.0375924488987228, 1.8862227840078878, 0.0125410508356322, 0.0074196715299436, 2.0064265775828813, 0.4235203065582997, 0.0088303073204609, 2.110111151166853, 0.8036142128073882, 0.03130997220884, 2.1643844763346247, 0.216332547367288, 0.0287740905363502, 2.219843226556969, 2.6891828291330406, 0.0595231739154666, 2.267814871939955, 0.7989034171057535, 0.0305279209736535, 2.3760804861094647, 2.26904745185299, 0.0517762449496263, 2.4685806605914533, 14.357232794188702, 0.1806324577390363, 2.5183283875702682, 12.150047565826293, 0.1336140074347202, 2.7486694129319797, 0.2857256887346084, 0.0151932185781125, 2.942096082343606, 0.2387714109143444, 0.0243166199440214, 2.9643838146430963, 1.163646367295398, 0.0277397232093212, 3.1274869725603054, 0.1633319310073734, 0.019132516347357, 3.232627630974307, 0.1230797161579237, 0.0183783745973106, 3.2707208063448743, 3.738101046874473, 0.0651262631381227, 3.3958875220613387, 0.8470978644063635, 0.0268668149807719, 3.6553138329864994, 0.1772502260857447, 0.0061488094706923, 3.7236980293810844, 0.384820819395608, 0.0323728719724482, 3.8424904722066535, 0.934284837395483, 0.0273588281281045, 3.961922332980949, 0.2694215299145929, 0.0336199285410046, 4.0428450550535215, 2.078077312065053, 0.0374301279454871, 4.172383457998392, 1.9450068575481714, 0.0414942497664909, 4.4316396065118075, 1.479177023618938, 0.0417998851851223, 4.565277375909051, 0.4716608718827179, 0.0146591212116926, 4.613032655530676, 0.4811459293248861, 0.0167217357301043, 4.688516860030094, 0.329512752803337, 0.0195463344780197, 4.799859177777052, 0.8290066462877325, 0.0179854405452948, 4.967197217982492, 0.4730025772250661, 0.0431985099740512, 5.406472503321621, 0.487933189060401, 0.0249817042125356, 5.403998499881418, 0.988163547665253, 0.0317699168442392, 2.597083063659954, -0.0241292156310921, 0.0312521580275779, 3.841814319513412, 0.2484374355420072, 0.0173019623320422, 5.200129341574913]|1230081.0766993598081172|      0.01562500|[2756, 182, 26, 208]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      27|[1.027582640007124, 0.0383089880920149, 1.8865228188112306, 0.0122027764514536, 0.00639055596916, 2.006098010582801, 0.4220797571722049, 0.0101560731502223, 2.1073425629969194, 0.8019387180016415, 0.0309819820956245, 2.162817003134629, 0.2143687655160016, 0.0296587706995742, 2.2178010817216127, 2.688092719905475, 0.0595417958016289, 2.267272717305389, 0.7993694965937823, 0.0314499397406523, 2.3752461845545474, 2.268315918916356, 0.0526633995243017, 2.4684011038657805, 14.356505010731956, 0.1888408135736623, 2.5162050557294817, 12.149879293090105, 0.140089445701143, 2.7507184393178576, 0.286150513955244, 0.0153646114767996, 2.941442091671782, 0.2382729632526192, 0.0242948853830502, 2.963440962806199, 1.1644108619596147, 0.0285163425824681, 3.1294269409137034, 0.1627189769101261, 0.018134578659633, 3.2334231769439477, 0.1226118204295969, 0.0177183583432944, 3.2723166985098704, 3.7381530706348243, 0.0672644920700872, 3.3945523928021024, 0.8475738046039631, 0.0290846278060053, 3.6540980190052244, 0.1766982595122596, 0.0069541078530031, 3.72406968114876, 0.3850353587231667, 0.0324391311573837, 3.842268387650571, 0.9341031388515022, 0.0270086705436837, 3.9623896486874437, 0.2707219890231344, 0.0335225520515205, 4.0417073342033225, 2.077495643838937, 0.0391542164164103, 4.173677255591248, 1.9445373491277356, 0.0436952208820655, 4.4335640023309875, 1.4815161738083304, 0.0423231437200482, 4.563719865691823, 0.4698315162428339, 0.0171372221193887, 4.614215978662379, 0.480806056330136, 0.0178695451091508, 4.689822353922137, 0.3295343909417291, 0.0204251745073555, 4.7992462395962985, 0.8295332319057672, 0.019846821481351, 4.968202614299148, 0.4721518924862631, 0.0439297841624522, 5.40581655363371, 0.4882164544390279, 0.0252496575723759, 5.404786294086608, 0.9865053419439059, 0.0352430880004557, 2.5976814227427294, -0.0249730293973614, 0.0297707743046694, 3.8425966194344867, 0.2483469342561409, 0.0181761103802654, 5.2001815403987734]|1200621.7928247731178999|      0.03125000|[2862, 189, 27, 216]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      28|[1.0230143527816709, 0.0405603277995008, 1.8819794523195628, 0.0140828321830216, 0.0011955835486931, 2.0060202831058493, 0.4202015240707914, 0.0111791751008203, 2.1046739945661, 0.8020891148117251, 0.0306354654986506, 2.16332968947759, 0.2164999469046061, 0.0288241890941283, 2.212653281175872, 2.6838987239630216, 0.061990386809741, 2.264125325049608, 0.7974914017021137, 0.0330503937553517, 2.371848689050543, 2.266039032004035, 0.0502892029754675, 2.474542794304048, 14.355462110294024, 0.1979950949132137, 2.519475373689122, 12.148722329999085, 0.1510712705608801, 2.757858193126239, 0.2853902644675867, 0.0181599773495777, 2.9413390862517343, 0.236058739973455, 0.0229284174235255, 2.963934069854453, 1.1674957861662634, 0.0289168274645422, 3.128428204912434, 0.1641123811782564, 0.0144284734384322, 3.228728415500588, 0.121021169237232, 0.0174612636566984, 3.2694303446709467, 3.7375742696734084, 0.0646922829213568, 3.4022954361458937, 0.8499059599223996, 0.0322564325193896, 3.6555594448004394, 0.1787896331035011, 0.0058979578782285, 3.7246497163184102, 0.3898816807707203, 0.0328932789586, 3.845392296246298, 0.9351949479193415, 0.0282778475497902, 3.960302147109484, 0.2702012913842984, 0.0323925935314157, 4.046500643285065, 2.0778621951254648, 0.0426128420466002, 4.177581738711916, 1.9450490493294286, 0.0416214383824079, 4.429392133447019, 1.479781777790883, 0.0439276949517966, 4.563894943591202, 0.4694162466288205, 0.0209339576497654, 4.612790935815265, 0.4778556187609598, 0.0179592863384652, 4.689361036273623, 0.3255520290491004, 0.0233513952307228, 4.799793994936942, 0.8284177040363659, 0.0198458675988362, 4.96422775623711, 0.4689567986760026, 0.0396854623417823, 5.4105067218486615, 0.4891782554397995, 0.0251698990544998, 5.405116569426538, 0.9879890884088325, 0.0385097942556072, 2.594762533366094, -0.0248168993062681, 0.0321819548300692, 3.845848041599712, 0.2476008031678637, 0.013843446842955, 5.205337982674713]|1166655.3416055541019887|      0.06250000|[2968, 196, 28, 224]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      29|[1.019958268435995, 0.040850117347723, 1.8817904252600504, 0.0159550004379394, -0.002855948845087, 1.9979697603071913, 0.41266864616418, 0.0207099815711523, 2.1044016583708687, 0.7973731370533619, 0.0373998614456165, 2.164389906105748, 0.217737019237759, 0.0343703245775651, 2.213398147052329, 2.6866084422625485, 0.078443663395353, 2.2593351427083497, 0.7941340645418757, 0.034508484529753, 2.373259640103635, 2.2595239647894028, 0.0474551721248433, 2.4670914664544106, 14.349422644644076, 0.2110530158497103, 2.520913882631052, 12.143171443298511, 0.1604241874241115, 2.77232648910265, 0.2816879178052727, 0.0139943579889814, 2.945673039980498, 0.2306896497415984, 0.023113319977239, 2.967631221905613, 1.1708576354403184, 0.0272185345276614, 3.1292822679670054, 0.1597884061035072, 0.0053846200205161, 3.22834581517973, 0.1244411707159134, 0.0248949726548522, 3.2686328483500042, 3.745155074683497, 0.0700512582505756, 3.398042010146627, 0.8586485943597364, 0.0373459960929931, 3.6555228098509835, 0.178913654336634, 0.0136081059702914, 3.7344770594799397, 0.3930449306945186, 0.0456628609261624, 3.858682194790774, 0.9320762777390228, 0.0286739269848246, 3.9631568944731415, 0.2751144936742271, 0.0337913762941982, 4.054567822750032, 2.068717929458055, 0.0425190104113407, 4.183260025660897, 1.9405766404041882, 0.0458789219431355, 4.430715128998402, 1.4762728599884414, 0.0507436958148088, 4.5732615055358705, 0.4631938048198925, 0.0125565242946223, 4.616662290166876, 0.4788346303129238, 0.0161728100849716, 4.683651155412041, 0.3278562982798245, 0.0263914933075049, 4.794834136665572, 0.8253758164996802, 0.0192748599411953, 4.9665093844020936, 0.4760079061372143, 0.0431957845374799, 5.411613436614005, 0.4861829072768047, 0.0288111385722896, 5.401131809858834, 0.9918864125927096, 0.0548435570281816, 2.5976599825582176, -0.0083758587324, 0.0276853030078841, 3.8406493350536453, 0.2493657123061711, 0.0214295397186194, 5.190522102472367]|1119474.8053503457922488|      0.12500000|[3074, 203, 29, 232]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      30|[1.019958268435995, 0.040850117347723, 1.8817904252600504, 0.0159550004379394, -0.002855948845087, 1.9979697603071913, 0.41266864616418, 0.0207099815711523, 2.1044016583708687, 0.7973731370533619, 0.0373998614456165, 2.164389906105748, 0.217737019237759, 0.0343703245775651, 2.213398147052329, 2.6866084422625485, 0.078443663395353, 2.2593351427083497, 0.7941340645418757, 0.034508484529753, 2.373259640103635, 2.2595239647894028, 0.0474551721248433, 2.4670914664544106, 14.349422644644076, 0.2110530158497103, 2.520913882631052, 12.143171443298511, 0.1604241874241115, 2.77232648910265, 0.2816879178052727, 0.0139943579889814, 2.945673039980498, 0.2306896497415984, 0.023113319977239, 2.967631221905613, 1.1708576354403184, 0.0272185345276614, 3.1292822679670054, 0.1597884061035072, 0.0053846200205161, 3.22834581517973, 0.1244411707159134, 0.0248949726548522, 3.2686328483500042, 3.745155074683497, 0.0700512582505756, 3.398042010146627, 0.8586485943597364, 0.0373459960929931, 3.6555228098509835, 0.178913654336634, 0.0136081059702914, 3.7344770594799397, 0.3930449306945186, 0.0456628609261624, 3.858682194790774, 0.9320762777390228, 0.0286739269848246, 3.9631568944731415, 0.2751144936742271, 0.0337913762941982, 4.054567822750032, 2.068717929458055, 0.0425190104113407, 4.183260025660897, 1.9405766404041882, 0.0458789219431355, 4.430715128998402, 1.4762728599884414, 0.0507436958148088, 4.5732615055358705, 0.4631938048198925, 0.0125565242946223, 4.616662290166876, 0.4788346303129238, 0.0161728100849716, 4.683651155412041, 0.3278562982798245, 0.0263914933075049, 4.794834136665572, 0.8253758164996802, 0.0192748599411953, 4.9665093844020936, 0.4760079061372143, 0.0431957845374799, 5.411613436614005, 0.4861829072768047, 0.0288111385722896, 5.401131809858834, 0.9918864125927096, 0.0548435570281816, 2.5976599825582176, -0.0083758587324, 0.0276853030078841, 3.8406493350536453, 0.2493657123061711, 0.0214295397186194, 5.190522102472367]|1119474.8053503457922488|      0.06250000|[3180, 210, 30, 240]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      31|[1.019958268435995, 0.040850117347723, 1.8817904252600504, 0.0159550004379394, -0.002855948845087, 1.9979697603071913, 0.41266864616418, 0.0207099815711523, 2.1044016583708687, 0.7973731370533619, 0.0373998614456165, 2.164389906105748, 0.217737019237759, 0.0343703245775651, 2.213398147052329, 2.6866084422625485, 0.078443663395353, 2.2593351427083497, 0.7941340645418757, 0.034508484529753, 2.373259640103635, 2.2595239647894028, 0.0474551721248433, 2.4670914664544106, 14.349422644644076, 0.2110530158497103, 2.520913882631052, 12.143171443298511, 0.1604241874241115, 2.77232648910265, 0.2816879178052727, 0.0139943579889814, 2.945673039980498, 0.2306896497415984, 0.023113319977239, 2.967631221905613, 1.1708576354403184, 0.0272185345276614, 3.1292822679670054, 0.1597884061035072, 0.0053846200205161, 3.22834581517973, 0.1244411707159134, 0.0248949726548522, 3.2686328483500042, 3.745155074683497, 0.0700512582505756, 3.398042010146627, 0.8586485943597364, 0.0373459960929931, 3.6555228098509835, 0.178913654336634, 0.0136081059702914, 3.7344770594799397, 0.3930449306945186, 0.0456628609261624, 3.858682194790774, 0.9320762777390228, 0.0286739269848246, 3.9631568944731415, 0.2751144936742271, 0.0337913762941982, 4.054567822750032, 2.068717929458055, 0.0425190104113407, 4.183260025660897, 1.9405766404041882, 0.0458789219431355, 4.430715128998402, 1.4762728599884414, 0.0507436958148088, 4.5732615055358705, 0.4631938048198925, 0.0125565242946223, 4.616662290166876, 0.4788346303129238, 0.0161728100849716, 4.683651155412041, 0.3278562982798245, 0.0263914933075049, 4.794834136665572, 0.8253758164996802, 0.0192748599411953, 4.9665093844020936, 0.4760079061372143, 0.0431957845374799, 5.411613436614005, 0.4861829072768047, 0.0288111385722896, 5.401131809858834, 0.9918864125927096, 0.0548435570281816, 2.5976599825582176, -0.0083758587324, 0.0276853030078841, 3.8406493350536453, 0.2493657123061711, 0.0214295397186194, 5.190522102472367]|1119474.8053503457922488|      0.03125000|[3286, 217, 31, 248]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      32|[1.0256014623658163, 0.0392853297729921, 1.8829974488372596, 0.0130820603914183, -0.0035334162282966, 1.9990880967413445, 0.4151755512066347, 0.0224791619997452, 2.100612944991365, 0.7948439248686516, 0.0376288680976921, 2.1638069012630896, 0.218053464775942, 0.0346461216667879, 2.2138293881018227, 2.6906094052456275, 0.0789887403407226, 2.254916373403442, 0.7925728572619953, 0.0411525131694986, 2.375203826042473, 2.2589362387786696, 0.048208314194708, 2.470004972666345, 14.34770549404256, 0.2223544949863031, 2.519357822776372, 12.142527160657709, 0.1684791157682669, 2.7784820934921064, 0.2815379633809988, 0.0108051903108577, 2.947509776816266, 0.2337992662732645, 0.022829363550823, 2.9653459006260663, 1.1689982336479852, 0.0293027701662229, 3.133515900428061, 0.1596994249948274, 0.0080916819104157, 3.230132380878335, 0.1244869420785493, 0.0257585608535359, 3.2661974055012157, 3.741883865449833, 0.0715060988472163, 3.3977298719336573, 0.8582653413407725, 0.0369883947811994, 3.6558886363609133, 0.1820585938426073, 0.0167351592563389, 3.737129950844163, 0.3913813001999978, 0.049864626785159, 3.854416962760492, 0.9329369850068693, 0.02928262537048, 3.96397027429285, 0.2787701193986071, 0.0274030600185646, 4.056990540802011, 2.06976040713373, 0.0506155309509544, 4.181062660651174, 1.939933801146611, 0.0521120284661333, 4.430145128670454, 1.476313531418977, 0.0478438502310627, 4.570932882278653, 0.4651848827721137, 0.0132679583002534, 4.623361569175498, 0.4782646246633134, 0.0169719089537759, 4.681813507110165, 0.3290638722681914, 0.0295182584968003, 4.794084111334333, 0.8262777801349873, 0.0238560881770042, 4.972993283120247, 0.4780991129288186, 0.0429665887116833, 5.4102953008429315, 0.4892866995111646, 0.0254396117120911, 5.403321708841114, 0.9894084818623718, 0.05814928177495, 2.5990961349001918, -0.0074421272067585, 0.0269951862764659, 3.8382287938288044, 0.2487287792558588, 0.0255969370497662, 5.195604170120399]|1087741.4785601799376309|      0.06250000|[3392, 224, 32, 256]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      33|[1.0256014623658163, 0.0392853297729921, 1.8829974488372596, 0.0130820603914183, -0.0035334162282966, 1.9990880967413445, 0.4151755512066347, 0.0224791619997452, 2.100612944991365, 0.7948439248686516, 0.0376288680976921, 2.1638069012630896, 0.218053464775942, 0.0346461216667879, 2.2138293881018227, 2.6906094052456275, 0.0789887403407226, 2.254916373403442, 0.7925728572619953, 0.0411525131694986, 2.375203826042473, 2.2589362387786696, 0.048208314194708, 2.470004972666345, 14.34770549404256, 0.2223544949863031, 2.519357822776372, 12.142527160657709, 0.1684791157682669, 2.7784820934921064, 0.2815379633809988, 0.0108051903108577, 2.947509776816266, 0.2337992662732645, 0.022829363550823, 2.9653459006260663, 1.1689982336479852, 0.0293027701662229, 3.133515900428061, 0.1596994249948274, 0.0080916819104157, 3.230132380878335, 0.1244869420785493, 0.0257585608535359, 3.2661974055012157, 3.741883865449833, 0.0715060988472163, 3.3977298719336573, 0.8582653413407725, 0.0369883947811994, 3.6558886363609133, 0.1820585938426073, 0.0167351592563389, 3.737129950844163, 0.3913813001999978, 0.049864626785159, 3.854416962760492, 0.9329369850068693, 0.02928262537048, 3.96397027429285, 0.2787701193986071, 0.0274030600185646, 4.056990540802011, 2.06976040713373, 0.0506155309509544, 4.181062660651174, 1.939933801146611, 0.0521120284661333, 4.430145128670454, 1.476313531418977, 0.0478438502310627, 4.570932882278653, 0.4651848827721137, 0.0132679583002534, 4.623361569175498, 0.4782646246633134, 0.0169719089537759, 4.681813507110165, 0.3290638722681914, 0.0295182584968003, 4.794084111334333, 0.8262777801349873, 0.0238560881770042, 4.972993283120247, 0.4780991129288186, 0.0429665887116833, 5.4102953008429315, 0.4892866995111646, 0.0254396117120911, 5.403321708841114, 0.9894084818623718, 0.05814928177495, 2.5990961349001918, -0.0074421272067585, 0.0269951862764659, 3.8382287938288044, 0.2487287792558588, 0.0255969370497662, 5.195604170120399]|1087741.4785601799376309|      0.03125000|[3498, 231, 33, 264]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      34|[1.0248478502639924, 0.0433964781501468, 1.8787098123003632, 0.0141561275425744, -0.0016168909177374, 2.0003189544749334, 0.4150067551199746, 0.020263849614348, 2.0986148422305297, 0.7954674967429417, 0.0371756030373505, 2.1600374793930492, 0.2152185750547844, 0.0335471836571257, 2.2178177377590673, 2.691799879864029, 0.0838672724691352, 2.252340416523192, 0.7909321899242624, 0.0413673827833356, 2.3717552536154787, 2.2601115327634216, 0.0532531586659267, 2.4703995827662126, 14.347687385864498, 0.2374157271259058, 2.519601334659837, 12.141254832312487, 0.179754555901099, 2.7867248377380616, 0.2821992826430078, 0.0186649602832359, 2.9452907016896064, 0.2322959208830396, 0.0242094880345263, 2.9670101892576346, 1.1677690776432157, 0.0294111631998658, 3.1351441435020337, 0.1547390257611998, 0.0082421660209557, 3.229880615265177, 0.1220799410408373, 0.0254110811029264, 3.2649694335188206, 3.7390596640398956, 0.0782432508637744, 3.3970567414629023, 0.8558419219404524, 0.0393605972916808, 3.659660268788578, 0.1810910549655311, 0.0161904008508699, 3.739226867026148, 0.3886021513811882, 0.0510638068098875, 3.850726721090324, 0.9313143199975287, 0.0288208162362697, 3.9602806527492285, 0.2760945430820182, 0.0278437293171353, 4.0567296245523705, 2.071112879971802, 0.0533353977803151, 4.183143843385664, 1.944246669516362, 0.0562409906766856, 4.431308368956787, 1.4771084472074638, 0.0471275135504444, 4.571738061807711, 0.4658642862382057, 0.0157459901460864, 4.6253815195491415, 0.4820225466391989, 0.0196360437683383, 4.682429217196082, 0.3315290182242793, 0.0324436863347356, 4.793999909328956, 0.8252764891048423, 0.0272371724505773, 4.97238842908054, 0.4787627872180984, 0.0456647741605159, 5.410433350853374, 0.4903419410773245, 0.0281083829154297, 5.403040688637135, 0.9879512574601331, 0.0597957697130211, 2.6004576257232315, -0.0070159069587482, 0.024624416493941, 3.8394911876764493, 0.2505411980865542, 0.0248069616378169, 5.195916840017874]|1048750.1508967357221991|      0.06250000|[3604, 238, 34, 272]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      35|[1.0248478502639924, 0.0433964781501468, 1.8787098123003632, 0.0141561275425744, -0.0016168909177374, 2.0003189544749334, 0.4150067551199746, 0.020263849614348, 2.0986148422305297, 0.7954674967429417, 0.0371756030373505, 2.1600374793930492, 0.2152185750547844, 0.0335471836571257, 2.2178177377590673, 2.691799879864029, 0.0838672724691352, 2.252340416523192, 0.7909321899242624, 0.0413673827833356, 2.3717552536154787, 2.2601115327634216, 0.0532531586659267, 2.4703995827662126, 14.347687385864498, 0.2374157271259058, 2.519601334659837, 12.141254832312487, 0.179754555901099, 2.7867248377380616, 0.2821992826430078, 0.0186649602832359, 2.9452907016896064, 0.2322959208830396, 0.0242094880345263, 2.9670101892576346, 1.1677690776432157, 0.0294111631998658, 3.1351441435020337, 0.1547390257611998, 0.0082421660209557, 3.229880615265177, 0.1220799410408373, 0.0254110811029264, 3.2649694335188206, 3.7390596640398956, 0.0782432508637744, 3.3970567414629023, 0.8558419219404524, 0.0393605972916808, 3.659660268788578, 0.1810910549655311, 0.0161904008508699, 3.739226867026148, 0.3886021513811882, 0.0510638068098875, 3.850726721090324, 0.9313143199975287, 0.0288208162362697, 3.9602806527492285, 0.2760945430820182, 0.0278437293171353, 4.0567296245523705, 2.071112879971802, 0.0533353977803151, 4.183143843385664, 1.944246669516362, 0.0562409906766856, 4.431308368956787, 1.4771084472074638, 0.0471275135504444, 4.571738061807711, 0.4658642862382057, 0.0157459901460864, 4.6253815195491415, 0.4820225466391989, 0.0196360437683383, 4.682429217196082, 0.3315290182242793, 0.0324436863347356, 4.793999909328956, 0.8252764891048423, 0.0272371724505773, 4.97238842908054, 0.4787627872180984, 0.0456647741605159, 5.410433350853374, 0.4903419410773245, 0.0281083829154297, 5.403040688637135, 0.9879512574601331, 0.0597957697130211, 2.6004576257232315, -0.0070159069587482, 0.024624416493941, 3.8394911876764493, 0.2505411980865542, 0.0248069616378169, 5.195916840017874]|1048750.1508967357221991|      0.03125000|[3710, 245, 35, 280]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      36|[1.0247175703009719, 0.0441376581041131, 1.8747454670839492, 0.0159329503150036, -0.005639891189028, 1.9996971310200207, 0.4165900517628171, 0.0238962181164945, 2.093480171577132, 0.7906191341151482, 0.0367692254017308, 2.1572366981855433, 0.2164354425600409, 0.0331300960544418, 2.2201332748158658, 2.687612082372845, 0.0827180454455032, 2.2458617078394663, 0.7940277879248325, 0.0405059753119094, 2.3668666498753566, 2.2616397323656465, 0.0554496670494387, 2.470100464987989, 14.347906592417143, 0.2501469230555782, 2.5167486195211266, 12.141345267446882, 0.1927862588072736, 2.7920028717137186, 0.2788628175124579, 0.0208353987760931, 2.9448065139855637, 0.2345730113088592, 0.0276085984574568, 2.969201829768491, 1.170382243347898, 0.0330940940583926, 3.1377066885757006, 0.1546888769047623, 0.0067603988514382, 3.236401539347964, 0.1226313992620529, 0.0268519099279644, 3.2642124240821477, 3.7385447456008727, 0.0798071018792477, 3.4020135742691067, 0.8580439737881718, 0.0398436629013323, 3.6623681424610357, 0.1831799967087119, 0.0135971134537684, 3.736902479403151, 0.3900450330462465, 0.0577374107105664, 3.849399982717013, 0.928835045993584, 0.0348580901426562, 3.9584234570526293, 0.2790587164751609, 0.0270682542259825, 4.0568877483431285, 2.070061100746098, 0.0519390157196641, 4.1850863731087316, 1.9454649262885106, 0.0576174880950775, 4.434841511636955, 1.4769656545707226, 0.0439831455574984, 4.573066062997467, 0.4642012606102725, 0.0186090310826917, 4.625045887387679, 0.4841737430868377, 0.0201376969353436, 4.68393892046701, 0.3307823046214825, 0.0305950032592022, 4.793282556762442, 0.8232185416302527, 0.0309937166259002, 4.975229818677005, 0.4774340296674426, 0.0443177221179678, 5.409577078378261, 0.4915404609973307, 0.0290266012298904, 5.402857708956775, 0.9863954722768983, 0.061266005220092, 2.600128105523839, -0.0083264524486857, 0.0250935336932359, 3.8364101739204384, 0.2497307257823562, 0.0223205632034085, 5.193838653679723]|1018431.4839152845088392|      0.06250000|[3816, 252, 36, 288]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
