k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.8286149550405846, 0.8382067464129621, 1.127012606489558, 0.7773428493393151, 0.9400506410449461, 0.8857052175030555, 0.7915313390892046, 1.022347850531688, 1.0945341294724213, 0.9081352030448856, 1.0651055375649305, 1.027580679712608, 1.6975966483203773, 1.0244013308889421, 0.9314396876186977, 1.1394270254971268, 0.9557685116435366, 0.8788434300594158, 1.1551911554734628, 1.004327862928944, 1.135812627253868, 0.8008009644292018, 0.7205806689489364, 0.8349400535609891, 0.716821536118541]|  5.1742965607597595|      2.00000000|[29, 4, 1, 3]                                                              |  | used linear model with 33 points | iterate success | actual_k=2
      12|[0.9367647692620601, 0.7257798861830438, 1.1267751225708706, 0.8267770255701931, 0.918694454924276, 0.8615765998796049, 0.8204172807070891, 0.9581691426762856, 1.0565857189470427, 0.8759237939623377, 1.0631846591807306, 0.8974537334803521, 1.87171273189223, 0.9907378085256408, 0.9380517061628302, 1.1218273179354448, 0.9673055280364603, 0.9122688382231064, 1.1620147780725314, 0.8748394398921373, 1.1137770852676918, 0.8530952662445211, 0.7635751204668354, 0.7427035567847908, 0.6183542265461092]|  3.3649393877709337|      0.25000000|[348, 48, 12, 36]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      13|[0.9699255214956964, 0.6538649135476756, 1.157071264801821, 0.8073493031389356, 1.0030737445483542, 0.8413814179143122, 0.8685492890178452, 0.8585202050946419, 1.0735197618241366, 0.8875619330802269, 1.041851092946131, 0.8462548376780975, 1.8845100368505792, 0.9709999559635345, 0.9905079533590825, 1.0075843669487494, 0.9683368960304445, 0.9329406988316832, 1.1570276348759758, 0.8952574005357209, 1.1962898430090243, 0.790514918482501, 0.8218851459373953, 0.7593385548364342, 0.6126721070233206]|  3.0565997340463946|      0.50000000|[377, 52, 13, 39]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      14|[0.9699255214956964, 0.6538649135476756, 1.157071264801821, 0.8073493031389356, 1.0030737445483542, 0.8413814179143122, 0.8685492890178452, 0.8585202050946419, 1.0735197618241366, 0.8875619330802269, 1.041851092946131, 0.8462548376780975, 1.8845100368505792, 0.9709999559635345, 0.9905079533590825, 1.0075843669487494, 0.9683368960304445, 0.9329406988316832, 1.1570276348759758, 0.8952574005357209, 1.1962898430090243, 0.790514918482501, 0.8218851459373953, 0.7593385548364342, 0.6126721070233206]|  3.0565997340463946|      0.25000000|[406, 56, 14, 42]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      15|[0.9699255214956964, 0.6538649135476756, 1.157071264801821, 0.8073493031389356, 1.0030737445483542, 0.8413814179143122, 0.8685492890178452, 0.8585202050946419, 1.0735197618241366, 0.8875619330802269, 1.041851092946131, 0.8462548376780975, 1.8845100368505792, 0.9709999559635345, 0.9905079533590825, 1.0075843669487494, 0.9683368960304445, 0.9329406988316832, 1.1570276348759758, 0.8952574005357209, 1.1962898430090243, 0.790514918482501, 0.8218851459373953, 0.7593385548364342, 0.6126721070233206]|  3.0565997340463946|      0.12500000|[435, 60, 15, 45]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      16|[0.9699255214956964, 0.6538649135476756, 1.157071264801821, 0.8073493031389356, 1.0030737445483542, 0.8413814179143122, 0.8685492890178452, 0.8585202050946419, 1.0735197618241366, 0.8875619330802269, 1.041851092946131, 0.8462548376780975, 1.8845100368505792, 0.9709999559635345, 0.9905079533590825, 1.0075843669487494, 0.9683368960304445, 0.9329406988316832, 1.1570276348759758, 0.8952574005357209, 1.1962898430090243, 0.790514918482501, 0.8218851459373953, 0.7593385548364342, 0.6126721070233206]|  3.0565997340463946|      0.06250000|[464, 64, 16, 48]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      17|[0.9665615230700662, 0.6628500867642388, 1.164839472486603, 0.8286380279448506, 0.9969653104245453, 0.8461729804392347, 0.883594277173409, 0.8325383010344585, 1.0570348569295085, 0.8959045139401215, 1.0417997221207735, 0.8341699967796392, 1.885618981394169, 0.9745576585898027, 1.0076663099559873, 1.0004452717900654, 0.9862199384313549, 0.925244980936891, 1.1631310296034134, 0.8799683088916629, 1.1849576634158867, 0.7901676338153225, 0.8111215570610267, 0.7614457035693495, 0.5883116108450019]|  2.9828267835877913|      0.12500000|[493, 68, 17, 51]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      18|[0.9665615230700662, 0.6628500867642388, 1.164839472486603, 0.8286380279448506, 0.9969653104245453, 0.8461729804392347, 0.883594277173409, 0.8325383010344585, 1.0570348569295085, 0.8959045139401215, 1.0417997221207735, 0.8341699967796392, 1.885618981394169, 0.9745576585898027, 1.0076663099559873, 1.0004452717900654, 0.9862199384313549, 0.925244980936891, 1.1631310296034134, 0.8799683088916629, 1.1849576634158867, 0.7901676338153225, 0.8111215570610267, 0.7614457035693495, 0.5883116108450019]|  2.9828267835877913|      0.06250000|[522, 72, 18, 54]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      19|[0.9876961145093768, 0.6407617051172709, 1.1578660860201562, 0.8228943735201996, 0.9933451650495118, 0.8291255532485587, 0.8829959386036156, 0.8332082869220513, 1.0480099838921124, 0.8902764730323584, 1.0568100864755767, 0.8018283729868566, 1.8871422918863607, 0.9634329739990163, 1.0083349528976133, 0.979258836372239, 0.9981806119571577, 0.919964179366375, 1.1506229353395967, 0.8807561368962936, 1.169373341187096, 0.7890780070308818, 0.8155173813699568, 0.7627742417545403, 0.5826048393913729]|  2.8118685244305581|      0.12500000|[551, 76, 19, 57]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      20|[0.9876961145093768, 0.6407617051172709, 1.1578660860201562, 0.8228943735201996, 0.9933451650495118, 0.8291255532485587, 0.8829959386036156, 0.8332082869220513, 1.0480099838921124, 0.8902764730323584, 1.0568100864755767, 0.8018283729868566, 1.8871422918863607, 0.9634329739990163, 1.0083349528976133, 0.979258836372239, 0.9981806119571577, 0.919964179366375, 1.1506229353395967, 0.8807561368962936, 1.169373341187096, 0.7890780070308818, 0.8155173813699568, 0.7627742417545403, 0.5826048393913729]|  2.8118685244305581|      0.06250000|[580, 80, 20, 60]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      21|[1.0029576545601746, 0.6230537792765716, 1.1411478143091336, 0.8152444826636401, 0.9942488778834738, 0.8270715107307892, 0.8917578871332197, 0.8338329542444607, 1.0401240649211805, 0.8930879729604078, 1.0710663062676042, 0.7748006382868501, 1.8808482849948358, 0.939136017110304, 1.0248274983411438, 0.9783474789409797, 1.011753737044674, 0.914403029771783, 1.1394479011968055, 0.876153701422712, 1.1533947313883224, 0.7884513692706412, 0.8219532684402656, 0.7596319540290827, 0.5635077021879862]|  2.6321212817457909|      0.12500000|[609, 84, 21, 63]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      22|[0.999696278759588, 0.6254415435380399, 1.0735425055219097, 0.837113279476918, 0.9961370533743911, 0.7975233195764315, 0.8645729228522809, 0.8532061293309822, 1.0140075266834943, 0.8906692882189383, 1.090104519164591, 0.7391007277151778, 1.8677699339373526, 0.8681868657982748, 1.034921227786504, 0.972303131148242, 1.0199104801346834, 0.9036707870296586, 1.1436210970811116, 0.8778770666298249, 1.1478745523374156, 0.804621940983944, 0.8180166239099459, 0.7403495580291851, 0.567919794392514]|  2.4960752897505429|      0.25000000|[638, 88, 22, 66]                                                          |  | used linear model with 33 points | iterate success | actual_k=2
      23|[0.999696278759588, 0.6254415435380399, 1.0735425055219097, 0.837113279476918, 0.9961370533743911, 0.7975233195764315, 0.8645729228522809, 0.8532061293309822, 1.0140075266834943, 0.8906692882189383, 1.090104519164591, 0.7391007277151778, 1.8677699339373526, 0.8681868657982748, 1.034921227786504, 0.972303131148242, 1.0199104801346834, 0.9036707870296586, 1.1436210970811116, 0.8778770666298249, 1.1478745523374156, 0.804621940983944, 0.8180166239099459, 0.7403495580291851, 0.567919794392514]|  2.4960752897505429|      0.12500000|[667, 92, 23, 69]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      24|[0.999696278759588, 0.6254415435380399, 1.0735425055219097, 0.837113279476918, 0.9961370533743911, 0.7975233195764315, 0.8645729228522809, 0.8532061293309822, 1.0140075266834943, 0.8906692882189383, 1.090104519164591, 0.7391007277151778, 1.8677699339373526, 0.8681868657982748, 1.034921227786504, 0.972303131148242, 1.0199104801346834, 0.9036707870296586, 1.1436210970811116, 0.8778770666298249, 1.1478745523374156, 0.804621940983944, 0.8180166239099459, 0.7403495580291851, 0.567919794392514]|  2.4960752897505429|      0.06250000|[696, 96, 24, 72]                                                          |  | used linear model with 33 points | iterate failure | actual_k=2
      25|[0.9873027001115151, 0.6146801581395883, 1.0649420425064515, 0.8327446113014951, 0.9915116092105547, 0.7989673415142207, 0.853184676423021, 0.850388962046749, 1.005822541019685, 0.8691678378496782, 1.0898881498453892, 0.7183168775726947, 1.8626244782083519, 0.870139296594533, 1.0687803832095586, 0.9547345231366059, 1.0256973056957053, 0.9151172057082122, 1.1343289516230182, 0.8858509991873481, 1.131894641676402, 0.8085344992451, 0.8233488222672349, 0.745802966153407, 0.5508113381179848]|  2.3891224737489161|      0.12500000|[725, 100, 25, 75]                                                         |  | used linear model with 33 points | iterate success | actual_k=2
      26|[0.9873027001115151, 0.6146801581395883, 1.0649420425064515, 0.8327446113014951, 0.9915116092105547, 0.7989673415142207, 0.853184676423021, 0.850388962046749, 1.005822541019685, 0.8691678378496782, 1.0898881498453892, 0.7183168775726947, 1.8626244782083519, 0.870139296594533, 1.0687803832095586, 0.9547345231366059, 1.0256973056957053, 0.9151172057082122, 1.1343289516230182, 0.8858509991873481, 1.131894641676402, 0.8085344992451, 0.8233488222672349, 0.745802966153407, 0.5508113381179848]|  2.3891224737489161|      0.06250000|[754, 104, 26, 78]                                                         |  | used linear model with 33 points | iterate failure | actual_k=2
      27|[1.0012054789074925, 0.5945448710151401, 1.0561152307396717, 0.8169294210667292, 0.9893720310352787, 0.8039025206237893, 0.8675994186697922, 0.8521617383118506, 1.000472520081024, 0.8627825355461463, 1.0819787957139624, 0.6963894135496776, 1.8735685791989862, 0.8482345593781644, 1.0806531182403052, 0.9508886974345879, 1.027709412240751, 0.9091135239944421, 1.1167153221217188, 0.8726506806792432, 1.1093971005041399, 0.8232983933398947, 0.819360017026217, 0.742801762114589, 0.5607067161336178]|  2.2704738579782346|      0.12500000|[783, 108, 27, 81]                                                         |  | used linear model with 33 points | iterate success | actual_k=2
      28|[1.0012054789074925, 0.5945448710151401, 1.0561152307396717, 0.8169294210667292, 0.9893720310352787, 0.8039025206237893, 0.8675994186697922, 0.8521617383118506, 1.000472520081024, 0.8627825355461463, 1.0819787957139624, 0.6963894135496776, 1.8735685791989862, 0.8482345593781644, 1.0806531182403052, 0.9508886974345879, 1.027709412240751, 0.9091135239944421, 1.1167153221217188, 0.8726506806792432, 1.1093971005041399, 0.8232983933398947, 0.819360017026217, 0.742801762114589, 0.5607067161336178]|  2.2704738579782346|      0.06250000|[812, 112, 28, 84]                                                         |  | used linear model with 33 points | iterate failure | actual_k=2
      29|[0.9998064759043002, 0.5893836005771824, 1.0343143910682637, 0.829516818557516, 0.9925857423717964, 0.8285158945884674, 0.8851524078605487, 0.8328783272860407, 0.9869018678709225, 0.8656859904544184, 1.078781651883198, 0.6877833610993188, 1.8554201354977806, 0.8494740244813805, 1.1028869482043884, 0.9530294439842172, 1.0209496118650871, 0.9057665001862393, 1.1040545175070542, 0.8716078609227045, 1.0915342197120783, 0.8289532191836158, 0.8279657785485343, 0.7427006201849186, 0.5747678244910296]|  2.2140779957231804|      0.12500000|[841, 116, 29, 87]                                                         |  | used linear model with 33 points | iterate success | actual_k=2
      30|[0.9998064759043002, 0.5893836005771824, 1.0343143910682637, 0.829516818557516, 0.9925857423717964, 0.8285158945884674, 0.8851524078605487, 0.8328783272860407, 0.9869018678709225, 0.8656859904544184, 1.078781651883198, 0.6877833610993188, 1.8554201354977806, 0.8494740244813805, 1.1028869482043884, 0.9530294439842172, 1.0209496118650871, 0.9057665001862393, 1.1040545175070542, 0.8716078609227045, 1.0915342197120783, 0.8289532191836158, 0.8279657785485343, 0.7427006201849186, 0.5747678244910296]|  2.2140779957231804|      0.06250000|[870, 120, 30, 90]                                                         |  | used linear model with 33 points | iterate failure | actual_k=2
      31|[1.013951863829263, 0.5858074593334517, 1.032089452492391, 0.8165692805203147, 0.9781422951190846, 0.8226604032919039, 0.8967263823806396, 0.8273679548373036, 0.9779596095157765, 0.8505606081744146, 1.0628084592237028, 0.6627653597830341, 1.8768036771756267, 0.8577368588279284, 1.1018092593831286, 0.9371705774601645, 1.018745347938219, 0.8947951652927838, 1.0939056928137632, 0.8643214308634161, 1.063515687283564, 0.8364492814768612, 0.8247461808180684, 0.7445032744838116, 0.5716994154664256]|  2.1092460115890055|      0.12500000|[899, 124, 31, 93]                                                         |  | used linear model with 33 points | iterate success | actual_k=2
      32|[1.0159525327063386, 0.5931067595488289, 1.0197301532208218, 0.8065894094612266, 0.972155717322671, 0.8289344546253855, 0.9083506940611346, 0.8333648729171689, 0.9936215876389882, 0.8356276327247616, 1.034992944835772, 0.6291425791981625, 1.8819228843538212, 0.8281144714065433, 1.1125155824892985, 0.8813265054954166, 1.004934196803944, 0.8702767795521114, 1.0316153996292288, 0.8699282737163959, 1.0589601063027454, 0.7843523338308749, 0.8226778703611545, 0.7760283296734141, 0.5605933430139036]|  2.0191226786818359|      0.25000000|[928, 128, 32, 96]                                                         |  | used linear model with 33 points | iterate success | actual_k=2
      33|[1.0159525327063386, 0.5931067595488289, 1.0197301532208218, 0.8065894094612266, 0.972155717322671, 0.8289344546253855, 0.9083506940611346, 0.8333648729171689, 0.9936215876389882, 0.8356276327247616, 1.034992944835772, 0.6291425791981625, 1.8819228843538212, 0.8281144714065433, 1.1125155824892985, 0.8813265054954166, 1.004934196803944, 0.8702767795521114, 1.0316153996292288, 0.8699282737163959, 1.0589601063027454, 0.7843523338308749, 0.8226778703611545, 0.7760283296734141, 0.5605933430139036]|  2.0191226786818359|      0.12500000|[957, 132, 33, 99]                                                         |  | used linear model with 33 points | iterate failure | actual_k=2
      34|[1.0406139440260493, 0.5673021232692955, 0.9929701661683659, 0.8096107355204443, 0.9479629060986449, 0.8495333507138302, 0.8578501538136591, 0.8588454978459343, 0.9904946596437012, 0.8296308179670935, 1.023558700514845, 0.5928285424592722, 1.8961699402682266, 0.8337950386821635, 1.1229975260959872, 0.8895902968677176, 1.0052638612307894, 0.847133453474175, 1.0212431887905493, 0.817413651011979, 1.0052224651359882, 0.7765088226184869, 0.8466203406729175, 0.7616321823907959, 0.5411742544774939]|  1.9362888660994237|      0.25000000|[986, 136, 34, 102]                                                        |  | used linear model with 33 points | iterate success | actual_k=2
      35|[1.0406139440260493, 0.5673021232692955, 0.9929701661683659, 0.8096107355204443, 0.9479629060986449, 0.8495333507138302, 0.8578501538136591, 0.8588454978459343, 0.9904946596437012, 0.8296308179670935, 1.023558700514845, 0.5928285424592722, 1.8961699402682266, 0.8337950386821635, 1.1229975260959872, 0.8895902968677176, 1.0052638612307894, 0.847133453474175, 1.0212431887905493, 0.817413651011979, 1.0052224651359882, 0.7765088226184869, 0.8466203406729175, 0.7616321823907959, 0.5411742544774939]|  1.9362888660994237|      0.12500000|[1015, 140, 35, 105]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      36|[1.0665664238414603, 0.5916654926316295, 0.9607190289061518, 0.8428219299136329, 0.9697224532833557, 0.8478945079210689, 0.8891758399298845, 0.8145961211517815, 0.9957570794855813, 0.8337920474440592, 1.034102749014262, 0.5794517080257936, 1.8556806971039645, 0.8268309911532156, 1.1276027595741491, 0.8868425650217842, 1.0128528288359138, 0.8515805575753903, 0.9827048283440911, 0.8641774009584888, 0.9722175632965839, 0.7876549793474296, 0.8044388003482614, 0.7638357946790251, 0.5418256040088678]|  1.8453886201451837|      0.25000000|[1044, 144, 36, 108]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      37|[1.0665664238414603, 0.5916654926316295, 0.9607190289061518, 0.8428219299136329, 0.9697224532833557, 0.8478945079210689, 0.8891758399298845, 0.8145961211517815, 0.9957570794855813, 0.8337920474440592, 1.034102749014262, 0.5794517080257936, 1.8556806971039645, 0.8268309911532156, 1.1276027595741491, 0.8868425650217842, 1.0128528288359138, 0.8515805575753903, 0.9827048283440911, 0.8641774009584888, 0.9722175632965839, 0.7876549793474296, 0.8044388003482614, 0.7638357946790251, 0.5418256040088678]|  1.8453886201451837|      0.12500000|[1073, 148, 37, 111]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      38|[1.0665664238414603, 0.5916654926316295, 0.9607190289061518, 0.8428219299136329, 0.9697224532833557, 0.8478945079210689, 0.8891758399298845, 0.8145961211517815, 0.9957570794855813, 0.8337920474440592, 1.034102749014262, 0.5794517080257936, 1.8556806971039645, 0.8268309911532156, 1.1276027595741491, 0.8868425650217842, 1.0128528288359138, 0.8515805575753903, 0.9827048283440911, 0.8641774009584888, 0.9722175632965839, 0.7876549793474296, 0.8044388003482614, 0.7638357946790251, 0.5418256040088678]|  1.8453886201451837|      0.06250000|[1102, 152, 38, 114]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      39|[1.077840022269263, 0.5811531195798207, 0.9616705284106639, 0.8488820423689257, 0.9709081895642397, 0.8393985416742388, 0.8970388582648289, 0.8129749492952042, 0.9848353146403988, 0.8228534378666879, 1.028183360950364, 0.5485628771666472, 1.8630289909730633, 0.8011374216566112, 1.1359036284341624, 0.8755934120443503, 1.0123768796681352, 0.8581507812644674, 0.9637496659492621, 0.8489372092490934, 0.9549423581998242, 0.7756622223013779, 0.8161524429733926, 0.7523158488417376, 0.5446782434811442]|  1.7764539560991717|      0.12500000|[1131, 156, 39, 117]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      40|[1.077840022269263, 0.5811531195798207, 0.9616705284106639, 0.8488820423689257, 0.9709081895642397, 0.8393985416742388, 0.8970388582648289, 0.8129749492952042, 0.9848353146403988, 0.8228534378666879, 1.028183360950364, 0.5485628771666472, 1.8630289909730633, 0.8011374216566112, 1.1359036284341624, 0.8755934120443503, 1.0123768796681352, 0.8581507812644674, 0.9637496659492621, 0.8489372092490934, 0.9549423581998242, 0.7756622223013779, 0.8161524429733926, 0.7523158488417376, 0.5446782434811442]|  1.7764539560991717|      0.06250000|[1160, 160, 40, 120]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      41|[1.077840022269263, 0.5811531195798207, 0.9616705284106639, 0.8488820423689257, 0.9709081895642397, 0.8393985416742388, 0.8970388582648289, 0.8129749492952042, 0.9848353146403988, 0.8228534378666879, 1.028183360950364, 0.5485628771666472, 1.8630289909730633, 0.8011374216566112, 1.1359036284341624, 0.8755934120443503, 1.0123768796681352, 0.8581507812644674, 0.9637496659492621, 0.8489372092490934, 0.9549423581998242, 0.7756622223013779, 0.8161524429733926, 0.7523158488417376, 0.5446782434811442]|  1.7764539560991717|      0.03125000|[1189, 164, 41, 123]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      42|[1.087491782458946, 0.5783688701116542, 0.9634061379786256, 0.8462355739939426, 0.9676542102044796, 0.8340435037825165, 0.9018140910714819, 0.8081903056352366, 0.9820154474385121, 0.8098371713967889, 1.0255193051785647, 0.5427370404676952, 1.8539050575342464, 0.7937700020972127, 1.1348125977628878, 0.8823624852428851, 1.004778700758021, 0.8553418541640638, 0.9540693721979486, 0.8521828181223925, 0.9533711049714101, 0.7768666376414172, 0.8209835402234017, 0.7464077977256053, 0.5567488999038144]|  1.7499759494327185|      0.06250000|[1218, 168, 42, 126]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
