k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.1011476306839078, -0.1640348472181091, -0.2915165730690266, 0.0302596804109309, 1.1122451730316614, 0.0747965438109209, 0.0020512748681998, 0.1342551384732571, 0.2808898835689279]|2914.0620117187500000|      0.12500000|[331, 0, 0, 22]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[-0.1011476306839078, -0.1640348472181091, -0.2915165730690266, 0.0302596804109309, 1.1122451730316614, 0.0747965438109209, 0.0020512748681998, 0.1342551384732571, 0.2808898835689279]|2914.0620117187500000|      0.06250000|[361, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[-0.1031163917161351, -0.1664939840581826, -0.2869780162137464, -0.0217168507636026, 1.1125688127303237, 0.041738271305074, 0.0006208121007539, 0.1259932226399304, 0.2841927208405026]|839.2175292968750000|      0.12500000|[391, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      14|[-0.1031163917161351, -0.1664939840581826, -0.2869780162137464, -0.0217168507636026, 1.1125688127303237, 0.041738271305074, 0.0006208121007539, 0.1259932226399304, 0.2841927208405026]|839.2175292968750000|      0.06250000|[421, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[-0.1031163917161351, -0.1664939840581826, -0.2869780162137464, -0.0217168507636026, 1.1125688127303237, 0.041738271305074, 0.0006208121007539, 0.1259932226399304, 0.2841927208405026]|839.2175292968750000|      0.03125000|[451, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[-0.1013924224357912, -0.1651654743976515, -0.2886310104464633, 0.0051838859253982, 1.1071513437356297, 0.028181018781145, -0.0038028558892958, 0.1263812517051768, 0.2877389859617593]|240.9282226562500000|      0.06250000|[481, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      17|[-0.1013924224357912, -0.1651654743976515, -0.2886310104464633, 0.0051838859253982, 1.1071513437356297, 0.028181018781145, -0.0038028558892958, 0.1263812517051768, 0.2877389859617593]|240.9282226562500000|      0.03125000|[511, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[-0.1013924224357912, -0.1651654743976515, -0.2886310104464633, 0.0051838859253982, 1.1071513437356297, 0.028181018781145, -0.0038028558892958, 0.1263812517051768, 0.2877389859617593]|240.9282226562500000|      0.01562500|[541, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[-0.0987056160641945, -0.1638289753051464, -0.2927205746817865, -0.0025044681969289, 1.1000310788351302, 0.0187690358064173, -0.0004931293363747, 0.1262798908760689, 0.2847303347175134]|111.6889953613281250|      0.03125000|[571, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      20|[-0.0987056160641945, -0.1638289753051464, -0.2927205746817865, -0.0025044681969289, 1.1000310788351302, 0.0187690358064173, -0.0004931293363747, 0.1262798908760689, 0.2847303347175134]|111.6889953613281250|      0.01562500|[601, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[-0.0987056160641945, -0.1638289753051464, -0.2927205746817865, -0.0025044681969289, 1.1000310788351302, 0.0187690358064173, -0.0004931293363747, 0.1262798908760689, 0.2847303347175134]|111.6889953613281250|      0.00781250|[631, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[-0.0977712658627687, -0.1639074905533106, -0.2929022734897464, 0.0034064040819291, 1.100033359325227, 0.0148151918763658, -0.0017788920733355, 0.128691824908278, 0.2832877477572959]| 92.9376373291015625|      0.01562500|[661, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      23|[-0.0977712658627687, -0.1639074905533106, -0.2929022734897464, 0.0034064040819291, 1.100033359325227, 0.0148151918763658, -0.0017788920733355, 0.128691824908278, 0.2832877477572959]| 92.9376373291015625|      0.00781250|[691, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[-0.0977712658627687, -0.1639074905533106, -0.2929022734897464, 0.0034064040819291, 1.100033359325227, 0.0148151918763658, -0.0017788920733355, 0.128691824908278, 0.2832877477572959]| 92.9376373291015625|      0.00390625|[721, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[-0.0975592700062541, -0.1638015777176811, -0.2938502048148144, 0.000905798519728, 1.0977127916398675, 0.0134555379116616, -0.0023228764648576, 0.1282677701782011, 0.283872206992335]| 77.5273056030273438|      0.00781250|[751, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      26|[-0.0968280370631458, -0.1641833100978977, -0.2940302480773561, 0.0012119085853694, 1.090835078464064, 0.0101793408283852, -0.0013768095202555, 0.1271289086680842, 0.2838849354701878]| 58.9936180114746094|      0.01562500|[781, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      27|[-0.0968280370631458, -0.1641833100978977, -0.2940302480773561, 0.0012119085853694, 1.090835078464064, 0.0101793408283852, -0.0013768095202555, 0.1271289086680842, 0.2838849354701878]| 58.9936180114746094|      0.00781250|[811, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[-0.0961899503933838, -0.1661605925167332, -0.2943309528553035, 0.0023880478732556, 1.085480698756041, 0.014594596377027, 2.60111603063e-05, 0.1287563414602456, 0.2823151195804305]| 51.3559417724609375|      0.01562500|[841, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      29|[-0.0961899503933838, -0.1661605925167332, -0.2943309528553035, 0.0023880478732556, 1.085480698756041, 0.014594596377027, 2.60111603063e-05, 0.1287563414602456, 0.2823151195804305]| 51.3559417724609375|      0.00781250|[871, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[-0.0961899503933838, -0.1661605925167332, -0.2943309528553035, 0.0023880478732556, 1.085480698756041, 0.014594596377027, 2.60111603063e-05, 0.1287563414602456, 0.2823151195804305]| 51.3559417724609375|      0.00390625|[901, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[-0.0959757182730504, -0.1657914802441825, -0.2941396587981204, -0.0002402381544202, 1.0838052316561095, 0.0125328277095279, 0.0002420001574266, 0.1297219782939244, 0.2826233129436171]| 44.5029678344726562|      0.00781250|[931, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      32|[-0.0959757182730504, -0.1657914802441825, -0.2941396587981204, -0.0002402381544202, 1.0838052316561095, 0.0125328277095279, 0.0002420001574266, 0.1297219782939244, 0.2826233129436171]| 44.5029678344726562|      0.00390625|[961, 0, 0, 64]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[-0.0956622676912968, -0.1653424612269272, -0.293871882911738, 0.0028198004748357, 1.0814925221120468, 0.0124698813078152, 1.7210340896e-05, 0.1299755289600789, 0.2823867261879349]| 42.1832962036132812|      0.00781250|[991, 0, 0, 66]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      34|[-0.0956622676912968, -0.1653424612269272, -0.293871882911738, 0.0028198004748357, 1.0814925221120468, 0.0124698813078152, 1.7210340896e-05, 0.1299755289600789, 0.2823867261879349]| 42.1832962036132812|      0.00390625|[1021, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[-0.0956622676912968, -0.1653424612269272, -0.293871882911738, 0.0028198004748357, 1.0814925221120468, 0.0124698813078152, 1.7210340896e-05, 0.1299755289600789, 0.2823867261879349]| 42.1832962036132812|      0.00195312|[1051, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[-0.0960144404375245, -0.1652321608744244, -0.2941777905618567, 0.0014332443393335, 1.0805497986481465, 0.0118745893397273, -0.0004653489294257, 0.1303329614961267, 0.2826289379207637]| 37.1284713745117188|      0.00390625|[1081, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      37|[-0.0960145696897979, -0.1650072624791325, -0.2943898141436975, -0.0005374062721033, 1.0772119356284882, 0.0116098539702915, -0.000438130137139, 0.1305547074038873, 0.2827648256018852]| 34.0743598937988281|      0.00781250|[1111, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      38|[-0.0960145696897979, -0.1650072624791325, -0.2943898141436975, -0.0005374062721033, 1.0772119356284882, 0.0116098539702915, -0.000438130137139, 0.1305547074038873, 0.2827648256018852]| 34.0743598937988281|      0.00390625|[1141, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[-0.0964704684688551, -0.1647187104621025, -0.2943260838027836, 0.002707821962811, 1.0752448102625731, 0.0123381602251345, -0.0004149268475224, 0.1304771975310659, 0.2829246907546876]| 32.4999008178710938|      0.00781250|[1171, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      40|[-0.0964704684688551, -0.1647187104621025, -0.2943260838027836, 0.002707821962811, 1.0752448102625731, 0.0123381602251345, -0.0004149268475224, 0.1304771975310659, 0.2829246907546876]| 32.4999008178710938|      0.00390625|[1201, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[-0.095481404480759, -0.1647130899452813, -0.2947098688283581, -0.0006292260647279, 1.0747150093811275, 0.0133332317455784, 0.0007809014716104, 0.1299691025542318, 0.2827289684087926]| 30.2192440032958984|      0.00781250|[1231, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      42|[-0.095481404480759, -0.1647130899452813, -0.2947098688283581, -0.0006292260647279, 1.0747150093811275, 0.0133332317455784, 0.0007809014716104, 0.1299691025542318, 0.2827289684087926]| 30.2192440032958984|      0.00390625|[1261, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[-0.095481404480759, -0.1647130899452813, -0.2947098688283581, -0.0006292260647279, 1.0747150093811275, 0.0133332317455784, 0.0007809014716104, 0.1299691025542318, 0.2827289684087926]| 30.2192440032958984|      0.00195312|[1291, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[-0.095502093547035, -0.1647563539843434, -0.2946888425590929, 0.0010188011224861, 1.0737118036745894, 0.0131804304268065, 0.0005255167484233, 0.1299831542902015, 0.2827567712237532]| 26.9663963317871094|      0.00390625|[1321, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      45|[-0.0950764615468908, -0.16380199440257, -0.2944653915742518, -0.0002129956462264, 1.070752105828767, 0.0115706970502634, 0.0009661786725582, 0.1303984616927011, 0.2836958423485981]| 24.5426044464111328|      0.00781250|[1351, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
