k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      61|[1.0307324171933738, 0.0537388945731067, -0.0127873018122262, 0.0317640256416746, 0.4150751185987437, 0.0296397908780302, 0.7974630443974958, 0.0461710710555401, 0.1724097198554193, 0.0342500408243864, 2.665937109666469, 0.1173566541378336, 0.8199505736571723, 0.0828130431739287, 2.282328190066099, 0.1289555748972739, 14.354272640089517, 0.4191535732819056, 12.159541502244382, 0.335529245820369, 0.2696706224821738, 0.0286909383885118, 0.2241714881269069, 0.0213843899424932, 1.1539792039440375, 0.0495189708933836, 0.1738862981725153, 0.0370243937222052, 0.1124055056817618, 0.0301555528892586, 3.725367448988565, 0.1060617453249384, 0.8000645704097306, 0.0447403628137591, 0.1585581943771747, 0.0381045486088131, 0.3777261265565878, 0.0280441375240943, 0.9366828922720121, 0.0404909718220686, 0.2608041960619059, 0.0197491892147862, 2.0526389306583224, 0.0666962166513039, 1.9519240156621287, 0.094028641797746, 1.4644287425895592, 0.0809705511307187, 0.4432349164599651, 0.0247190813919966, 0.4883270259632744, 0.0360172603049943, 0.3503460779444214, 0.0426889018732475, 0.8079797544460947, 0.0376570813766044, 0.441460508318401, 0.0524889735824893, 0.4740060480078518, 0.0423976402126778, 0.9709072934059774, 0.0948436098105662, -0.0234448624968747, 0.0135270737050028, 0.2803241178140256, 0.031573407855049]|791264.9375000000000000|      0.12500000|[9370, 624, 9, 165]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | iterate success | actual_k=4
      62|[1.0307324171933738, 0.0537388945731067, -0.0127873018122262, 0.0317640256416746, 0.4150751185987437, 0.0296397908780302, 0.7974630443974958, 0.0461710710555401, 0.1724097198554193, 0.0342500408243864, 2.665937109666469, 0.1173566541378336, 0.8199505736571723, 0.0828130431739287, 2.282328190066099, 0.1289555748972739, 14.354272640089517, 0.4191535732819056, 12.159541502244382, 0.335529245820369, 0.2696706224821738, 0.0286909383885118, 0.2241714881269069, 0.0213843899424932, 1.1539792039440375, 0.0495189708933836, 0.1738862981725153, 0.0370243937222052, 0.1124055056817618, 0.0301555528892586, 3.725367448988565, 0.1060617453249384, 0.8000645704097306, 0.0447403628137591, 0.1585581943771747, 0.0381045486088131, 0.3777261265565878, 0.0280441375240943, 0.9366828922720121, 0.0404909718220686, 0.2608041960619059, 0.0197491892147862, 2.0526389306583224, 0.0666962166513039, 1.9519240156621287, 0.094028641797746, 1.4644287425895592, 0.0809705511307187, 0.4432349164599651, 0.0247190813919966, 0.4883270259632744, 0.0360172603049943, 0.3503460779444214, 0.0426889018732475, 0.8079797544460947, 0.0376570813766044, 0.441460508318401, 0.0524889735824893, 0.4740060480078518, 0.0423976402126778, 0.9709072934059774, 0.0948436098105662, -0.0234448624968747, 0.0135270737050028, 0.2803241178140256, 0.031573407855049]|791264.9375000000000000|      0.06250000|[9550, 636, 9, 168]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[1.0197826827745986, 0.0587889138996508, -0.0099618130221583, 0.0304411269916224, 0.3988030278369014, 0.0275939367347953, 0.7961138887961419, 0.0517613742341454, 0.1610006488095675, 0.0442842683913795, 2.662144797200556, 0.1255092899760406, 0.8131189479724014, 0.0709480385471163, 2.287981491996407, 0.1457045440817949, 14.348282353334845, 0.4428932352437743, 12.150822423304225, 0.3536515969557178, 0.2555648910531844, 0.0296583537100482, 0.2264839347023394, 0.0108947498404984, 1.1520180299765672, 0.0520156254710236, 0.1762694032098416, 0.0391316394377532, 0.1036701902855313, 0.0256763568903271, 3.715856049768559, 0.1126386683543936, 0.7987828152400973, 0.0481268038987877, 0.1567951706189619, 0.050112357409751, 0.3750529607093375, 0.0363110162079214, 0.9392427518544377, 0.0500600108028931, 0.2601630229277741, 0.0274652472876797, 2.051861811793655, 0.0660303144244194, 1.9471947741394524, 0.0914339517015273, 1.4589719582965675, 0.0808033017266925, 0.4463247407402133, 0.0247255300569759, 0.486449211932856, 0.022571267477243, 0.3489980774437286, 0.0385051173194783, 0.8144790175348836, 0.0363725578374515, 0.4348553368281991, 0.0437315483026805, 0.4662795159414559, 0.0499930570743804, 0.963639895669758, 0.0993338598517856, -0.0235287297623319, 0.0190871681064282, 0.2769419965708746, 0.029591679913755]|766492.8750000000000000|      0.12500000|[9670, 644, 9, 170]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      64|[1.0197826827745986, 0.0587889138996508, -0.0099618130221583, 0.0304411269916224, 0.3988030278369014, 0.0275939367347953, 0.7961138887961419, 0.0517613742341454, 0.1610006488095675, 0.0442842683913795, 2.662144797200556, 0.1255092899760406, 0.8131189479724014, 0.0709480385471163, 2.287981491996407, 0.1457045440817949, 14.348282353334845, 0.4428932352437743, 12.150822423304225, 0.3536515969557178, 0.2555648910531844, 0.0296583537100482, 0.2264839347023394, 0.0108947498404984, 1.1520180299765672, 0.0520156254710236, 0.1762694032098416, 0.0391316394377532, 0.1036701902855313, 0.0256763568903271, 3.715856049768559, 0.1126386683543936, 0.7987828152400973, 0.0481268038987877, 0.1567951706189619, 0.050112357409751, 0.3750529607093375, 0.0363110162079214, 0.9392427518544377, 0.0500600108028931, 0.2601630229277741, 0.0274652472876797, 2.051861811793655, 0.0660303144244194, 1.9471947741394524, 0.0914339517015273, 1.4589719582965675, 0.0808033017266925, 0.4463247407402133, 0.0247255300569759, 0.486449211932856, 0.022571267477243, 0.3489980774437286, 0.0385051173194783, 0.8144790175348836, 0.0363725578374515, 0.4348553368281991, 0.0437315483026805, 0.4662795159414559, 0.0499930570743804, 0.963639895669758, 0.0993338598517856, -0.0235287297623319, 0.0190871681064282, 0.2769419965708746, 0.029591679913755]|766492.8750000000000000|      0.06250000|[9850, 656, 9, 173]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[1.0179214225146342, 0.0572061671093671, 0.0035501397872235, 0.0277665138074138, 0.3943988248817487, 0.0287513679576129, 0.7907729624460561, 0.0585240930860851, 0.1459870781874358, 0.0411393099570724, 2.6544220026210796, 0.1190450128557642, 0.8093991317492498, 0.0697631447309436, 2.2865947292757927, 0.1497193861312641, 14.337486668393819, 0.4726331394593492, 12.152693416445757, 0.3631026694152983, 0.2506327282657573, 0.0203355862046761, 0.2264152740498976, 0.0127962521585262, 1.1472238344200578, 0.040050651159027, 0.1634592639813991, 0.0396320406152215, 0.103315922491734, 0.0254489586155197, 3.7204525477432715, 0.1065164853494209, 0.7974251433685055, 0.0357238242271738, 0.160625560478839, 0.0416453024978334, 0.3830575991150582, 0.0241487915222016, 0.935917686351313, 0.045370602112497, 0.2687312550166681, 0.0353609339657117, 2.0551758610471014, 0.0715230146670816, 1.950578220797446, 0.0957590801354039, 1.4612138698450365, 0.0827914520687745, 0.4527616347421573, 0.0344211989011975, 0.4899705320627756, 0.0167939989204013, 0.3549186288188375, 0.0280463005321921, 0.8093325243259027, 0.0462382404326665, 0.4333959081355945, 0.0373793514244107, 0.4721920150955332, 0.0540477048861377, 0.9482591491994317, 0.0932526480902218, -0.027328182321657, 0.02292792033827, 0.2747244051223139, 0.0199249575271207]|750715.6875000000000000|      0.12500000|[9970, 664, 9, 175]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      66|[1.0179214225146342, 0.0572061671093671, 0.0035501397872235, 0.0277665138074138, 0.3943988248817487, 0.0287513679576129, 0.7907729624460561, 0.0585240930860851, 0.1459870781874358, 0.0411393099570724, 2.6544220026210796, 0.1190450128557642, 0.8093991317492498, 0.0697631447309436, 2.2865947292757927, 0.1497193861312641, 14.337486668393819, 0.4726331394593492, 12.152693416445757, 0.3631026694152983, 0.2506327282657573, 0.0203355862046761, 0.2264152740498976, 0.0127962521585262, 1.1472238344200578, 0.040050651159027, 0.1634592639813991, 0.0396320406152215, 0.103315922491734, 0.0254489586155197, 3.7204525477432715, 0.1065164853494209, 0.7974251433685055, 0.0357238242271738, 0.160625560478839, 0.0416453024978334, 0.3830575991150582, 0.0241487915222016, 0.935917686351313, 0.045370602112497, 0.2687312550166681, 0.0353609339657117, 2.0551758610471014, 0.0715230146670816, 1.950578220797446, 0.0957590801354039, 1.4612138698450365, 0.0827914520687745, 0.4527616347421573, 0.0344211989011975, 0.4899705320627756, 0.0167939989204013, 0.3549186288188375, 0.0280463005321921, 0.8093325243259027, 0.0462382404326665, 0.4333959081355945, 0.0373793514244107, 0.4721920150955332, 0.0540477048861377, 0.9482591491994317, 0.0932526480902218, -0.027328182321657, 0.02292792033827, 0.2747244051223139, 0.0199249575271207]|750715.6875000000000000|      0.06250000|[10150, 676, 9, 178]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[1.0179214225146342, 0.0572061671093671, 0.0035501397872235, 0.0277665138074138, 0.3943988248817487, 0.0287513679576129, 0.7907729624460561, 0.0585240930860851, 0.1459870781874358, 0.0411393099570724, 2.6544220026210796, 0.1190450128557642, 0.8093991317492498, 0.0697631447309436, 2.2865947292757927, 0.1497193861312641, 14.337486668393819, 0.4726331394593492, 12.152693416445757, 0.3631026694152983, 0.2506327282657573, 0.0203355862046761, 0.2264152740498976, 0.0127962521585262, 1.1472238344200578, 0.040050651159027, 0.1634592639813991, 0.0396320406152215, 0.103315922491734, 0.0254489586155197, 3.7204525477432715, 0.1065164853494209, 0.7974251433685055, 0.0357238242271738, 0.160625560478839, 0.0416453024978334, 0.3830575991150582, 0.0241487915222016, 0.935917686351313, 0.045370602112497, 0.2687312550166681, 0.0353609339657117, 2.0551758610471014, 0.0715230146670816, 1.950578220797446, 0.0957590801354039, 1.4612138698450365, 0.0827914520687745, 0.4527616347421573, 0.0344211989011975, 0.4899705320627756, 0.0167939989204013, 0.3549186288188375, 0.0280463005321921, 0.8093325243259027, 0.0462382404326665, 0.4333959081355945, 0.0373793514244107, 0.4721920150955332, 0.0540477048861377, 0.9482591491994317, 0.0932526480902218, -0.027328182321657, 0.02292792033827, 0.2747244051223139, 0.0199249575271207]|750715.6875000000000000|      0.03125000|[10330, 688, 9, 181]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      68|[1.016539501476333, 0.0611416373586591, 0.000641758883093, 0.0239124734863162, 0.390876204451175, 0.0341707979142838, 0.7909542036002225, 0.0571104254199132, 0.1443614883731282, 0.0442042095071327, 2.6538841418853436, 0.1268310002817612, 0.8110221638037673, 0.0750486484545017, 2.284644630464385, 0.1516140392021204, 14.339241020887972, 0.4890148250074412, 12.156976803874626, 0.3676222683033871, 0.2495105956779203, 0.019650083038532, 0.228692875606455, 0.0206630135697875, 1.1493005826055793, 0.0458000625606505, 0.1591672255550546, 0.0407755933198827, 0.0946969419267435, 0.0214329740711207, 3.718512984760392, 0.1073393079636488, 0.7926364862908475, 0.0370816182595335, 0.1573589831340871, 0.0417395156398898, 0.3811929401762636, 0.0262904437163303, 0.9308533407056326, 0.0424474000015385, 0.2699898447007438, 0.0356289214234311, 2.0526026467321357, 0.0690212546109727, 1.9486061019991594, 0.0947634788573063, 1.4601156418073933, 0.0870425713171262, 0.4520773290592334, 0.0354492508784057, 0.4870710258443762, 0.0191986722733372, 0.3537783761823908, 0.0264301307384431, 0.8065714131756334, 0.0489826907391307, 0.427701328472007, 0.0388993863121811, 0.4713254887439267, 0.0585677711182394, 0.948522705648336, 0.0917325199821379, -0.0329855420433904, 0.0207886479274853, 0.2741130213486069, 0.0179959498344679]|738281.7500000000000000|      0.06250000|[10450, 696, 9, 183]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      69|[1.0235897708152795, 0.0680281369908872, -0.0166849757572437, 0.025210628177317, 0.3933236768380273, 0.0480558148438201, 0.7797850918130355, 0.0457404760882291, 0.1326725511008553, 0.0311952656766992, 2.6558513444481053, 0.1415873546266191, 0.8141287183537921, 0.0664748123578728, 2.2817826862145765, 0.1492431930308847, 14.344724376099661, 0.5013401569792352, 12.16114092524563, 0.3815832178107234, 0.2609258556361522, 0.0282819198711137, 0.2243519241854146, 0.030148223753843, 1.1352052067563143, 0.0429293258691957, 0.1536973380687611, 0.0530594687846548, 0.0848119928433479, 0.0231463327988651, 3.717154713926195, 0.1064009392628315, 0.7853224351437421, 0.0484260373834717, 0.1624257678767717, 0.0450188457933546, 0.3879616360332608, 0.0294462044260156, 0.9360813061279997, 0.0305726795163091, 0.2686590080374772, 0.0340245691427329, 2.047725052752371, 0.0706209164019263, 1.940792918678707, 0.1050228805331262, 1.4631878064609873, 0.0897466414852341, 0.4598981836712376, 0.039127475163595, 0.4873027207736496, 0.0129831655254558, 0.3553212053770748, 0.0344062365006165, 0.7964402903166203, 0.0530366991547597, 0.4244304338728638, 0.0399881312123735, 0.4592602499598686, 0.0580574001751019, 0.9481522973249086, 0.0929974237282139, -0.0335283362941832, 0.0208429538251138, 0.2633684290712179, 0.0170692148874808]|726949.5625000000000000|      0.12500000|[10570, 704, 9, 185]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      70|[1.0235897708152795, 0.0680281369908872, -0.0166849757572437, 0.025210628177317, 0.3933236768380273, 0.0480558148438201, 0.7797850918130355, 0.0457404760882291, 0.1326725511008553, 0.0311952656766992, 2.6558513444481053, 0.1415873546266191, 0.8141287183537921, 0.0664748123578728, 2.2817826862145765, 0.1492431930308847, 14.344724376099661, 0.5013401569792352, 12.16114092524563, 0.3815832178107234, 0.2609258556361522, 0.0282819198711137, 0.2243519241854146, 0.030148223753843, 1.1352052067563143, 0.0429293258691957, 0.1536973380687611, 0.0530594687846548, 0.0848119928433479, 0.0231463327988651, 3.717154713926195, 0.1064009392628315, 0.7853224351437421, 0.0484260373834717, 0.1624257678767717, 0.0450188457933546, 0.3879616360332608, 0.0294462044260156, 0.9360813061279997, 0.0305726795163091, 0.2686590080374772, 0.0340245691427329, 2.047725052752371, 0.0706209164019263, 1.940792918678707, 0.1050228805331262, 1.4631878064609873, 0.0897466414852341, 0.4598981836712376, 0.039127475163595, 0.4873027207736496, 0.0129831655254558, 0.3553212053770748, 0.0344062365006165, 0.7964402903166203, 0.0530366991547597, 0.4244304338728638, 0.0399881312123735, 0.4592602499598686, 0.0580574001751019, 0.9481522973249086, 0.0929974237282139, -0.0335283362941832, 0.0208429538251138, 0.2633684290712179, 0.0170692148874808]|726949.5625000000000000|      0.06250000|[10750, 716, 9, 188]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[1.0235897708152795, 0.0680281369908872, -0.0166849757572437, 0.025210628177317, 0.3933236768380273, 0.0480558148438201, 0.7797850918130355, 0.0457404760882291, 0.1326725511008553, 0.0311952656766992, 2.6558513444481053, 0.1415873546266191, 0.8141287183537921, 0.0664748123578728, 2.2817826862145765, 0.1492431930308847, 14.344724376099661, 0.5013401569792352, 12.16114092524563, 0.3815832178107234, 0.2609258556361522, 0.0282819198711137, 0.2243519241854146, 0.030148223753843, 1.1352052067563143, 0.0429293258691957, 0.1536973380687611, 0.0530594687846548, 0.0848119928433479, 0.0231463327988651, 3.717154713926195, 0.1064009392628315, 0.7853224351437421, 0.0484260373834717, 0.1624257678767717, 0.0450188457933546, 0.3879616360332608, 0.0294462044260156, 0.9360813061279997, 0.0305726795163091, 0.2686590080374772, 0.0340245691427329, 2.047725052752371, 0.0706209164019263, 1.940792918678707, 0.1050228805331262, 1.4631878064609873, 0.0897466414852341, 0.4598981836712376, 0.039127475163595, 0.4873027207736496, 0.0129831655254558, 0.3553212053770748, 0.0344062365006165, 0.7964402903166203, 0.0530366991547597, 0.4244304338728638, 0.0399881312123735, 0.4592602499598686, 0.0580574001751019, 0.9481522973249086, 0.0929974237282139, -0.0335283362941832, 0.0208429538251138, 0.2633684290712179, 0.0170692148874808]|726949.5625000000000000|      0.03125000|[10930, 728, 9, 191]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[1.0212630352602587, 0.0663748812388467, -0.0242597228735082, 0.0267590632404698, 0.3916814827763792, 0.0492547239464094, 0.7837896823672801, 0.0494377493064185, 0.1320142884439072, 0.0295375901053055, 2.6532178590176385, 0.1494922278470596, 0.8135744437539854, 0.0702845098300888, 2.282813193723166, 0.1570902039325555, 14.338707974149154, 0.5123168152390113, 12.166944078370742, 0.394749004446194, 0.2605172852408522, 0.0308637022575323, 0.2222764034762152, 0.0292956262576956, 1.1323836027974354, 0.0413244651393966, 0.1575190849388368, 0.0528424553461885, 0.0880234396680042, 0.0250086445361138, 3.718446221224161, 0.1094705168078202, 0.7867101446411395, 0.0452689641800744, 0.1628048666581256, 0.0463797521327042, 0.3868729816080147, 0.0328729938879513, 0.9414512509330305, 0.0258091928538765, 0.2630922460606731, 0.0374661493563361, 2.04792698881491, 0.0705563339842035, 1.9400883565873723, 0.1083252400818148, 1.4589949258740402, 0.0876538060407334, 0.4594241453587919, 0.038235271371364, 0.4889828263966496, 0.0217116151036399, 0.3571342623737742, 0.0325577032775115, 0.7956087774608687, 0.0513784872982876, 0.4283457727702286, 0.0401435579822565, 0.4565505936085141, 0.057849372816686, 0.9474779861327801, 0.0981087744301334, -0.0342213681158879, 0.0213403534802793, 0.2634205866439469, 0.0149952791162967]|715474.6875000000000000|      0.06250000|[11050, 736, 9, 193]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      73|[1.0157583314211862, 0.0675599366565121, -0.0200332376657217, 0.0242747016238163, 0.3826799191543605, 0.0483909039672304, 0.786487306829118, 0.050064733566518, 0.1286047415648305, 0.0297556479691846, 2.6501059956410336, 0.1607450188051976, 0.8163528474140208, 0.07114638787386, 2.278829804563297, 0.1592429439273557, 14.329381361603591, 0.5382585359141101, 12.169797609485205, 0.4183727590367476, 0.2632107273183847, 0.0408276451916426, 0.2189545035156498, 0.035648240475614, 1.1279020766345498, 0.0362407691902969, 0.1495130074979608, 0.0638768383414851, 0.0787312294435886, 0.0178758359647349, 3.7186208198143285, 0.1093080156518919, 0.7792720927318499, 0.0502207273067344, 0.1725358167141062, 0.0472020411154826, 0.3810541268193431, 0.0292356114603361, 0.9408150754132165, 0.0440434333635937, 0.2709786514941815, 0.0403601335040857, 2.041254901111884, 0.0822106371488434, 1.9328893805851834, 0.1134075373929425, 1.4567375560302929, 0.0889956090150653, 0.4632936501760817, 0.0406430929311988, 0.4979769684079595, 0.0320490052124353, 0.3674073779182669, 0.0291938016317999, 0.7925401764920847, 0.0549576060705844, 0.4315586297897316, 0.0483712548840898, 0.4653636223375118, 0.0494233471866936, 0.9535547953863559, 0.1053174088812161, -0.0283641252729473, 0.0288421092439602, 0.2612440409664216, 0.0240390000178857]|694502.0000000000000000|      0.12500000|[11230, 748, 9, 196]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | iterate success | actual_k=4
      74|[1.0157583314211862, 0.0675599366565121, -0.0200332376657217, 0.0242747016238163, 0.3826799191543605, 0.0483909039672304, 0.786487306829118, 0.050064733566518, 0.1286047415648305, 0.0297556479691846, 2.6501059956410336, 0.1607450188051976, 0.8163528474140208, 0.07114638787386, 2.278829804563297, 0.1592429439273557, 14.329381361603591, 0.5382585359141101, 12.169797609485205, 0.4183727590367476, 0.2632107273183847, 0.0408276451916426, 0.2189545035156498, 0.035648240475614, 1.1279020766345498, 0.0362407691902969, 0.1495130074979608, 0.0638768383414851, 0.0787312294435886, 0.0178758359647349, 3.7186208198143285, 0.1093080156518919, 0.7792720927318499, 0.0502207273067344, 0.1725358167141062, 0.0472020411154826, 0.3810541268193431, 0.0292356114603361, 0.9408150754132165, 0.0440434333635937, 0.2709786514941815, 0.0403601335040857, 2.041254901111884, 0.0822106371488434, 1.9328893805851834, 0.1134075373929425, 1.4567375560302929, 0.0889956090150653, 0.4632936501760817, 0.0406430929311988, 0.4979769684079595, 0.0320490052124353, 0.3674073779182669, 0.0291938016317999, 0.7925401764920847, 0.0549576060705844, 0.4315586297897316, 0.0483712548840898, 0.4653636223375118, 0.0494233471866936, 0.9535547953863559, 0.1053174088812161, -0.0283641252729473, 0.0288421092439602, 0.2612440409664216, 0.0240390000178857]|694502.0000000000000000|      0.06250000|[11410, 760, 9, 199]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[1.0170019001066237, 0.0711346885499047, -0.0174483920827422, 0.0288793106635319, 0.3671656933831296, 0.03462432566079, 0.7942702060693381, 0.0624951373512693, 0.1243837615966386, 0.0302457205547069, 2.6472217063811616, 0.1731530802279574, 0.8091811642721548, 0.0749285325035453, 2.2774274941037267, 0.1592480335596367, 14.329601799536295, 0.5670644517239789, 12.17720947326417, 0.4324348391251148, 0.2633954681308017, 0.0463443973064381, 0.2199914633578721, 0.0324131779179294, 1.1243287179116643, 0.0500433167086978, 0.1425848213346292, 0.0615886673290532, 0.0684012348303455, 0.0070758343006986, 3.7168182666625116, 0.1056261064156796, 0.7716430749778388, 0.0526526521170901, 0.159418709147707, 0.0523652440712095, 0.3796364770005903, 0.0195815739721342, 0.93146306410094, 0.0361946580801556, 0.2703027273837698, 0.0384710096828031, 2.0375644489610387, 0.0921093259232545, 1.929901858692949, 0.1114137084504495, 1.4463417658354008, 0.0978416244582812, 0.458743421582219, 0.0399852233639579, 0.4834115586055703, 0.0318378660401332, 0.3655481775499134, 0.0362080588755637, 0.7948200128443437, 0.0558134635993907, 0.4280304295758849, 0.0482884081521755, 0.46838453319357, 0.0534569111318405, 0.9456838348518825, 0.1064714654355524, -0.0310366985061099, 0.0182609942679106, 0.2584450989079304, 0.021288654523512]|675242.2500000000000000|      0.12500000|[11530, 768, 9, 201]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      76|[1.0170019001066237, 0.0711346885499047, -0.0174483920827422, 0.0288793106635319, 0.3671656933831296, 0.03462432566079, 0.7942702060693381, 0.0624951373512693, 0.1243837615966386, 0.0302457205547069, 2.6472217063811616, 0.1731530802279574, 0.8091811642721548, 0.0749285325035453, 2.2774274941037267, 0.1592480335596367, 14.329601799536295, 0.5670644517239789, 12.17720947326417, 0.4324348391251148, 0.2633954681308017, 0.0463443973064381, 0.2199914633578721, 0.0324131779179294, 1.1243287179116643, 0.0500433167086978, 0.1425848213346292, 0.0615886673290532, 0.0684012348303455, 0.0070758343006986, 3.7168182666625116, 0.1056261064156796, 0.7716430749778388, 0.0526526521170901, 0.159418709147707, 0.0523652440712095, 0.3796364770005903, 0.0195815739721342, 0.93146306410094, 0.0361946580801556, 0.2703027273837698, 0.0384710096828031, 2.0375644489610387, 0.0921093259232545, 1.929901858692949, 0.1114137084504495, 1.4463417658354008, 0.0978416244582812, 0.458743421582219, 0.0399852233639579, 0.4834115586055703, 0.0318378660401332, 0.3655481775499134, 0.0362080588755637, 0.7948200128443437, 0.0558134635993907, 0.4280304295758849, 0.0482884081521755, 0.46838453319357, 0.0534569111318405, 0.9456838348518825, 0.1064714654355524, -0.0310366985061099, 0.0182609942679106, 0.2584450989079304, 0.021288654523512]|675242.2500000000000000|      0.06250000|[11710, 780, 9, 204]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[1.0170019001066237, 0.0711346885499047, -0.0174483920827422, 0.0288793106635319, 0.3671656933831296, 0.03462432566079, 0.7942702060693381, 0.0624951373512693, 0.1243837615966386, 0.0302457205547069, 2.6472217063811616, 0.1731530802279574, 0.8091811642721548, 0.0749285325035453, 2.2774274941037267, 0.1592480335596367, 14.329601799536295, 0.5670644517239789, 12.17720947326417, 0.4324348391251148, 0.2633954681308017, 0.0463443973064381, 0.2199914633578721, 0.0324131779179294, 1.1243287179116643, 0.0500433167086978, 0.1425848213346292, 0.0615886673290532, 0.0684012348303455, 0.0070758343006986, 3.7168182666625116, 0.1056261064156796, 0.7716430749778388, 0.0526526521170901, 0.159418709147707, 0.0523652440712095, 0.3796364770005903, 0.0195815739721342, 0.93146306410094, 0.0361946580801556, 0.2703027273837698, 0.0384710096828031, 2.0375644489610387, 0.0921093259232545, 1.929901858692949, 0.1114137084504495, 1.4463417658354008, 0.0978416244582812, 0.458743421582219, 0.0399852233639579, 0.4834115586055703, 0.0318378660401332, 0.3655481775499134, 0.0362080588755637, 0.7948200128443437, 0.0558134635993907, 0.4280304295758849, 0.0482884081521755, 0.46838453319357, 0.0534569111318405, 0.9456838348518825, 0.1064714654355524, -0.0310366985061099, 0.0182609942679106, 0.2584450989079304, 0.021288654523512]|675242.2500000000000000|      0.03125000|[11890, 792, 9, 207]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
