k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
      41|[1.9915292637869033, 3.0459138683051115, 4.037545935514207, 0.1187568737420471, -0.0047290701301207, 0.002700181334425, 1.0590486192768225, -0.0540997594147616, 0.5112841554886831, 0.6700307633054424, -0.4956140166417008, 0.4779079232842006, 0.4605021145913319, 0.0836238102356165, 0.427503772409296, 0.0957291474677174, 0.1054563417219992, 0.3348433042361049, 0.1874168408981609, 0.179310947767494, 0.5018423933316702, 1.32076702786598, -0.0322740927106085, 0.9147459392046704, 0.3282999707347274, 0.1957952226738132, 0.2554696790593307, 1.200141237414329, 0.1103743088766687, 1.653280621167012, 0.2287928302855944, 0.031910230778608, 0.2818638043541, -0.3387320912194485, 0.1191503207974632, -0.0737057903778889, 0.0359195064174827, -0.4584445276656687, 0.4040180285867621, 0.102140735255396, -0.1180765704746611, -0.0056368716051584, 0.0391605675720713, -0.1097448945280848, 0.095608834830726, 0.1718111907741649, -0.328693681738271, 0.7098654924762708, -0.1135168570027933, 0.0538018590520658, 0.1726083741515749, 0.2650746262341707, 0.0072387135889479, 0.0799775273941362, 0.1780673657645216, 0.1309485699087651, -0.0997767629227778, 0.0283269553812131, 0.0171511798617818, 0.0566106644960763, 0.3352266760228205, -0.2811287592873548, 0.1823927413884337, 0.5680340259117801, -0.0755832316463008, 0.2784328797999746, 0.5966440298764467, -0.166498729007211, 0.4926227015259112, 0.1767393135838899, 0.1930263262442192, 0.262231981393074, 0.1004417795428054, -0.0492613288427482, 0.1784148179071449, 0.4642381928827395, 0.2275093426389315, 0.5411217256691523, 0.0564639147392515, 0.022135707447219, 0.1440990492347216, 0.3416840611476246, -0.0603816627374141, -0.1501339473570588, -0.0906322029706546, 0.0599984441234642, -0.0343217935243398, 0.2549461468625762, 0.4143041552560179, 0.324128889106043, 0.2465218821717345, -0.1376500310511762, 0.3568811809865708, 0.1904221101783, -0.2256145933949879, -0.2172372440289644, 0.2834159379485643, -0.1936090153840956, 0.4120447503558701]|347.4292366386954996|      0.03125000|[4961, 328, 41, 123]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      42|[1.9915292637869033, 3.0459138683051115, 4.037545935514207, 0.1187568737420471, -0.0047290701301207, 0.002700181334425, 1.0590486192768225, -0.0540997594147616, 0.5112841554886831, 0.6700307633054424, -0.4956140166417008, 0.4779079232842006, 0.4605021145913319, 0.0836238102356165, 0.427503772409296, 0.0957291474677174, 0.1054563417219992, 0.3348433042361049, 0.1874168408981609, 0.179310947767494, 0.5018423933316702, 1.32076702786598, -0.0322740927106085, 0.9147459392046704, 0.3282999707347274, 0.1957952226738132, 0.2554696790593307, 1.200141237414329, 0.1103743088766687, 1.653280621167012, 0.2287928302855944, 0.031910230778608, 0.2818638043541, -0.3387320912194485, 0.1191503207974632, -0.0737057903778889, 0.0359195064174827, -0.4584445276656687, 0.4040180285867621, 0.102140735255396, -0.1180765704746611, -0.0056368716051584, 0.0391605675720713, -0.1097448945280848, 0.095608834830726, 0.1718111907741649, -0.328693681738271, 0.7098654924762708, -0.1135168570027933, 0.0538018590520658, 0.1726083741515749, 0.2650746262341707, 0.0072387135889479, 0.0799775273941362, 0.1780673657645216, 0.1309485699087651, -0.0997767629227778, 0.0283269553812131, 0.0171511798617818, 0.0566106644960763, 0.3352266760228205, -0.2811287592873548, 0.1823927413884337, 0.5680340259117801, -0.0755832316463008, 0.2784328797999746, 0.5966440298764467, -0.166498729007211, 0.4926227015259112, 0.1767393135838899, 0.1930263262442192, 0.262231981393074, 0.1004417795428054, -0.0492613288427482, 0.1784148179071449, 0.4642381928827395, 0.2275093426389315, 0.5411217256691523, 0.0564639147392515, 0.022135707447219, 0.1440990492347216, 0.3416840611476246, -0.0603816627374141, -0.1501339473570588, -0.0906322029706546, 0.0599984441234642, -0.0343217935243398, 0.2549461468625762, 0.4143041552560179, 0.324128889106043, 0.2465218821717345, -0.1376500310511762, 0.3568811809865708, 0.1904221101783, -0.2256145933949879, -0.2172372440289644, 0.2834159379485643, -0.1936090153840956, 0.4120447503558701]|347.4292366386954996|      0.01562500|[5082, 336, 42, 126]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      43|[1.9895976501350432, 3.046596403483851, 4.036793832977538, 0.1197764498218255, -0.0044394619215219, 0.0026850913810297, 1.0595544460411253, -0.0549831360538399, 0.5117635366685002, 0.6683932351328954, -0.4961621985587691, 0.4780350337916193, 0.4598045918430871, 0.0835160236183835, 0.4268091599782383, 0.095104961196025, 0.1045444274464719, 0.335529341354815, 0.1871166642530393, 0.180556354881944, 0.5037450994174216, 1.3218532161116896, -0.0321756628854654, 0.9155391909373316, 0.3276902635564966, 0.1969546613408029, 0.2551874512665585, 1.2012967840112119, 0.1159081415191111, 1.664647025676007, 0.2273333865641317, 0.0319631408782934, 0.2810563574236505, -0.3385273776554212, 0.1217324867512098, -0.0727147225988243, 0.0368587782236606, -0.4583002995168478, 0.4037901841187578, 0.1032269191452962, -0.118867388829024, -0.0040602226831235, 0.0389589531648239, -0.1100477426972148, 0.0952773867038982, 0.1712758676331255, -0.3303912635519738, 0.7105803609631041, -0.1139721952802243, 0.0530900289181124, 0.1739707350890548, 0.2644462688048567, 0.0073377361768699, 0.0808251562432499, 0.1792769970573839, 0.1306920251850888, -0.1006166507019401, 0.0297345653193389, 0.0163732533204947, 0.0565396244417815, 0.3343685207532041, -0.2806266615492408, 0.1828683759775048, 0.5706216108782244, -0.0750874727712657, 0.277780092373316, 0.5963855917415621, -0.1666539724333582, 0.492058338391382, 0.1758133219868926, 0.1923758332417168, 0.2627594685273577, 0.1007895206978236, -0.0485055777972137, 0.1783566111195558, 0.4646251218952775, 0.2301568368895606, 0.5403968270190076, 0.0554530568702475, 0.0211794340133469, 0.1438931200301293, 0.3424274868664554, -0.0608480175366532, -0.1511843775471733, -0.0909441040442441, 0.0612972007356266, -0.0332510549533805, 0.2549966172813942, 0.4137032540398393, 0.3243102806797329, 0.2470326674181959, -0.1378170898507069, 0.3568195367297694, 0.1899335200317452, -0.2232893975454718, -0.2171346921276861, 0.2843353039016687, -0.1940239550703503, 0.4122668491411095]|347.1286082728486235|      0.03125000|[5203, 344, 43, 129]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      44|[1.9895976501350432, 3.046596403483851, 4.036793832977538, 0.1197764498218255, -0.0044394619215219, 0.0026850913810297, 1.0595544460411253, -0.0549831360538399, 0.5117635366685002, 0.6683932351328954, -0.4961621985587691, 0.4780350337916193, 0.4598045918430871, 0.0835160236183835, 0.4268091599782383, 0.095104961196025, 0.1045444274464719, 0.335529341354815, 0.1871166642530393, 0.180556354881944, 0.5037450994174216, 1.3218532161116896, -0.0321756628854654, 0.9155391909373316, 0.3276902635564966, 0.1969546613408029, 0.2551874512665585, 1.2012967840112119, 0.1159081415191111, 1.664647025676007, 0.2273333865641317, 0.0319631408782934, 0.2810563574236505, -0.3385273776554212, 0.1217324867512098, -0.0727147225988243, 0.0368587782236606, -0.4583002995168478, 0.4037901841187578, 0.1032269191452962, -0.118867388829024, -0.0040602226831235, 0.0389589531648239, -0.1100477426972148, 0.0952773867038982, 0.1712758676331255, -0.3303912635519738, 0.7105803609631041, -0.1139721952802243, 0.0530900289181124, 0.1739707350890548, 0.2644462688048567, 0.0073377361768699, 0.0808251562432499, 0.1792769970573839, 0.1306920251850888, -0.1006166507019401, 0.0297345653193389, 0.0163732533204947, 0.0565396244417815, 0.3343685207532041, -0.2806266615492408, 0.1828683759775048, 0.5706216108782244, -0.0750874727712657, 0.277780092373316, 0.5963855917415621, -0.1666539724333582, 0.492058338391382, 0.1758133219868926, 0.1923758332417168, 0.2627594685273577, 0.1007895206978236, -0.0485055777972137, 0.1783566111195558, 0.4646251218952775, 0.2301568368895606, 0.5403968270190076, 0.0554530568702475, 0.0211794340133469, 0.1438931200301293, 0.3424274868664554, -0.0608480175366532, -0.1511843775471733, -0.0909441040442441, 0.0612972007356266, -0.0332510549533805, 0.2549966172813942, 0.4137032540398393, 0.3243102806797329, 0.2470326674181959, -0.1378170898507069, 0.3568195367297694, 0.1899335200317452, -0.2232893975454718, -0.2171346921276861, 0.2843353039016687, -0.1940239550703503, 0.4122668491411095]|347.1286082728486235|      0.01562500|[5324, 352, 44, 132]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      45|[1.9895976501350432, 3.046596403483851, 4.036793832977538, 0.1197764498218255, -0.0044394619215219, 0.0026850913810297, 1.0595544460411253, -0.0549831360538399, 0.5117635366685002, 0.6683932351328954, -0.4961621985587691, 0.4780350337916193, 0.4598045918430871, 0.0835160236183835, 0.4268091599782383, 0.095104961196025, 0.1045444274464719, 0.335529341354815, 0.1871166642530393, 0.180556354881944, 0.5037450994174216, 1.3218532161116896, -0.0321756628854654, 0.9155391909373316, 0.3276902635564966, 0.1969546613408029, 0.2551874512665585, 1.2012967840112119, 0.1159081415191111, 1.664647025676007, 0.2273333865641317, 0.0319631408782934, 0.2810563574236505, -0.3385273776554212, 0.1217324867512098, -0.0727147225988243, 0.0368587782236606, -0.4583002995168478, 0.4037901841187578, 0.1032269191452962, -0.118867388829024, -0.0040602226831235, 0.0389589531648239, -0.1100477426972148, 0.0952773867038982, 0.1712758676331255, -0.3303912635519738, 0.7105803609631041, -0.1139721952802243, 0.0530900289181124, 0.1739707350890548, 0.2644462688048567, 0.0073377361768699, 0.0808251562432499, 0.1792769970573839, 0.1306920251850888, -0.1006166507019401, 0.0297345653193389, 0.0163732533204947, 0.0565396244417815, 0.3343685207532041, -0.2806266615492408, 0.1828683759775048, 0.5706216108782244, -0.0750874727712657, 0.277780092373316, 0.5963855917415621, -0.1666539724333582, 0.492058338391382, 0.1758133219868926, 0.1923758332417168, 0.2627594685273577, 0.1007895206978236, -0.0485055777972137, 0.1783566111195558, 0.4646251218952775, 0.2301568368895606, 0.5403968270190076, 0.0554530568702475, 0.0211794340133469, 0.1438931200301293, 0.3424274868664554, -0.0608480175366532, -0.1511843775471733, -0.0909441040442441, 0.0612972007356266, -0.0332510549533805, 0.2549966172813942, 0.4137032540398393, 0.3243102806797329, 0.2470326674181959, -0.1378170898507069, 0.3568195367297694, 0.1899335200317452, -0.2232893975454718, -0.2171346921276861, 0.2843353039016687, -0.1940239550703503, 0.4122668491411095]|347.1286082728486235|      0.00781250|[5445, 360, 45, 135]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      46|[1.9899868190236347, 3.0472669629829996, 4.036723807389395, 0.1193069831196217, -0.004296877371887, 0.0028541123567892, 1.0601710039848677, -0.0553153103044098, 0.510828055265886, 0.668538427573989, -0.4960806848309611, 0.4779516084886738, 0.4595910100035832, 0.0836251302028298, 0.4267258279999316, 0.0945075748274165, 0.1042851838030954, 0.3354534529052114, 0.1864902674104361, 0.1809542204123575, 0.5034034027932055, 1.322352562570293, -0.0324662890513248, 0.9159954567289645, 0.3279549253169584, 0.1970886391605373, 0.2559252582668705, 1.20115619552568, 0.111506310557124, 1.660027858594876, 0.2277155785651778, 0.0323529860532933, 0.2818771268370459, -0.3379469346450914, 0.1219935976453466, -0.0729403001387949, 0.0368082472429213, -0.4584272041422716, 0.4040107422578648, 0.1030077724134327, -0.1178361993743688, -0.0044391727607389, 0.0387319896335668, -0.1092825032191796, 0.0946870328028315, 0.1715260150240661, -0.3304992199131506, 0.7099632741896159, -0.1139212043436424, 0.0536509094997226, 0.1741469710509388, 0.2648014066086719, 0.0072668350141754, 0.0800586073280037, 0.1793098932878103, 0.1306395740498669, -0.1005700524696618, 0.0294538194004905, 0.0159715587970563, 0.0558754564998957, 0.3340613414150566, -0.2808488013899709, 0.1830785793946789, 0.571240360832307, -0.0748301372187769, 0.277960975529051, 0.596240119723875, -0.1653455374216118, 0.4924562608302667, 0.1757916346981959, 0.1917891886388149, 0.2618633847358417, 0.1011628701634571, -0.0488377955318158, 0.1786285069447502, 0.4637510849655422, 0.2303194166050183, 0.5405248084610661, 0.0544280292403501, 0.02105478986668, 0.1441006467316175, 0.3422880430643541, -0.060875568799095, -0.1519925130469234, -0.0910209324059699, 0.0605557001134044, -0.0321151695453261, 0.2554014424567272, 0.4136844351158799, 0.3240764477733192, 0.2470775936106224, -0.1382128228151727, 0.3574091633977857, 0.1902102344071998, -0.2235196098768153, -0.2171465111479019, 0.2845448803072118, -0.1934235191237192, 0.4124042733497255]|346.9323104609110828|      0.01562500|[5566, 368, 46, 138]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      47|[1.9899868190236347, 3.0472669629829996, 4.036723807389395, 0.1193069831196217, -0.004296877371887, 0.0028541123567892, 1.0601710039848677, -0.0553153103044098, 0.510828055265886, 0.668538427573989, -0.4960806848309611, 0.4779516084886738, 0.4595910100035832, 0.0836251302028298, 0.4267258279999316, 0.0945075748274165, 0.1042851838030954, 0.3354534529052114, 0.1864902674104361, 0.1809542204123575, 0.5034034027932055, 1.322352562570293, -0.0324662890513248, 0.9159954567289645, 0.3279549253169584, 0.1970886391605373, 0.2559252582668705, 1.20115619552568, 0.111506310557124, 1.660027858594876, 0.2277155785651778, 0.0323529860532933, 0.2818771268370459, -0.3379469346450914, 0.1219935976453466, -0.0729403001387949, 0.0368082472429213, -0.4584272041422716, 0.4040107422578648, 0.1030077724134327, -0.1178361993743688, -0.0044391727607389, 0.0387319896335668, -0.1092825032191796, 0.0946870328028315, 0.1715260150240661, -0.3304992199131506, 0.7099632741896159, -0.1139212043436424, 0.0536509094997226, 0.1741469710509388, 0.2648014066086719, 0.0072668350141754, 0.0800586073280037, 0.1793098932878103, 0.1306395740498669, -0.1005700524696618, 0.0294538194004905, 0.0159715587970563, 0.0558754564998957, 0.3340613414150566, -0.2808488013899709, 0.1830785793946789, 0.571240360832307, -0.0748301372187769, 0.277960975529051, 0.596240119723875, -0.1653455374216118, 0.4924562608302667, 0.1757916346981959, 0.1917891886388149, 0.2618633847358417, 0.1011628701634571, -0.0488377955318158, 0.1786285069447502, 0.4637510849655422, 0.2303194166050183, 0.5405248084610661, 0.0544280292403501, 0.02105478986668, 0.1441006467316175, 0.3422880430643541, -0.060875568799095, -0.1519925130469234, -0.0910209324059699, 0.0605557001134044, -0.0321151695453261, 0.2554014424567272, 0.4136844351158799, 0.3240764477733192, 0.2470775936106224, -0.1382128228151727, 0.3574091633977857, 0.1902102344071998, -0.2235196098768153, -0.2171465111479019, 0.2845448803072118, -0.1934235191237192, 0.4124042733497255]|346.9323104609110828|      0.00781250|[5687, 376, 47, 141]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      48|[1.9899868190236347, 3.0472669629829996, 4.036723807389395, 0.1193069831196217, -0.004296877371887, 0.0028541123567892, 1.0601710039848677, -0.0553153103044098, 0.510828055265886, 0.668538427573989, -0.4960806848309611, 0.4779516084886738, 0.4595910100035832, 0.0836251302028298, 0.4267258279999316, 0.0945075748274165, 0.1042851838030954, 0.3354534529052114, 0.1864902674104361, 0.1809542204123575, 0.5034034027932055, 1.322352562570293, -0.0324662890513248, 0.9159954567289645, 0.3279549253169584, 0.1970886391605373, 0.2559252582668705, 1.20115619552568, 0.111506310557124, 1.660027858594876, 0.2277155785651778, 0.0323529860532933, 0.2818771268370459, -0.3379469346450914, 0.1219935976453466, -0.0729403001387949, 0.0368082472429213, -0.4584272041422716, 0.4040107422578648, 0.1030077724134327, -0.1178361993743688, -0.0044391727607389, 0.0387319896335668, -0.1092825032191796, 0.0946870328028315, 0.1715260150240661, -0.3304992199131506, 0.7099632741896159, -0.1139212043436424, 0.0536509094997226, 0.1741469710509388, 0.2648014066086719, 0.0072668350141754, 0.0800586073280037, 0.1793098932878103, 0.1306395740498669, -0.1005700524696618, 0.0294538194004905, 0.0159715587970563, 0.0558754564998957, 0.3340613414150566, -0.2808488013899709, 0.1830785793946789, 0.571240360832307, -0.0748301372187769, 0.277960975529051, 0.596240119723875, -0.1653455374216118, 0.4924562608302667, 0.1757916346981959, 0.1917891886388149, 0.2618633847358417, 0.1011628701634571, -0.0488377955318158, 0.1786285069447502, 0.4637510849655422, 0.2303194166050183, 0.5405248084610661, 0.0544280292403501, 0.02105478986668, 0.1441006467316175, 0.3422880430643541, -0.060875568799095, -0.1519925130469234, -0.0910209324059699, 0.0605557001134044, -0.0321151695453261, 0.2554014424567272, 0.4136844351158799, 0.3240764477733192, 0.2470775936106224, -0.1382128228151727, 0.3574091633977857, 0.1902102344071998, -0.2235196098768153, -0.2171465111479019, 0.2845448803072118, -0.1934235191237192, 0.4124042733497255]|346.9323104609110828|      0.00390625|[5808, 384, 48, 144]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      49|[1.9887406914859305, 3.0483895681357303, 4.036269103077513, 0.1192464875817659, -0.0042847355086507, 0.0027164974765166, 1.060399239106315, -0.0549594296925494, 0.5106297637692664, 0.668408409832601, -0.4963250172850017, 0.4780891218154785, 0.4591544884966527, 0.083878360849851, 0.4264656174737745, 0.0946720772062133, 0.1043452489841876, 0.3351178672087453, 0.186392872408626, 0.1807491708255977, 0.5031426457579137, 1.3221100219003674, -0.0316998186007138, 0.9161193513012407, 0.3281418680146198, 0.1972953896410212, 0.2559167986009382, 1.2012331747084717, 0.1119772160027463, 1.66271841003099, 0.2280803074370553, 0.0324036372931648, 0.2818666751829434, -0.3380167343360626, 0.1222734047692107, -0.0729847889081572, 0.036704166357727, -0.4580879974007036, 0.4041248608320894, 0.1029502342490416, -0.117722458009639, -0.0039142907479341, 0.0386539857444009, -0.1094401906161286, 0.0947133761493385, 0.1713224560205888, -0.3307518154900397, 0.7099760635789428, -0.1135666478833346, 0.0536229403110819, 0.1737889131080373, 0.264597850672206, 0.0076929397917016, 0.0805150268030155, 0.1789140392906327, 0.1305572442604999, -0.1006047490540239, 0.0290845530700194, 0.0161677014126517, 0.0558087986500541, 0.3338978040130287, -0.2810218243228101, 0.1832223721742708, 0.5712113751835698, -0.0746669244861584, 0.2781908058566523, 0.5963233789900337, -0.1653128383099026, 0.4923260847272711, 0.1759699109770372, 0.191783391939964, 0.261837129365527, 0.1011504291212528, -0.0491808940952742, 0.1784489788957358, 0.464115490548639, 0.2302972909089552, 0.5407204790055704, 0.0544007548987221, 0.021275851530997, 0.1442024698646534, 0.3425400190442042, -0.0604210073563233, -0.1522285164471256, -0.091127872455572, 0.0605012574383042, -0.0321239180535696, 0.2555884330899808, 0.4134751166895075, 0.3238919946940179, 0.2468490112842325, -0.1384860535015888, 0.3575760369047487, 0.1903635695146768, -0.2233249933680716, -0.2172452204021657, 0.2845639397587586, -0.1934014567686713, 0.4125313824546893]|346.8805195196782165|      0.00781250|[5929, 392, 49, 147]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      50|[1.9887406914859305, 3.0483895681357303, 4.036269103077513, 0.1192464875817659, -0.0042847355086507, 0.0027164974765166, 1.060399239106315, -0.0549594296925494, 0.5106297637692664, 0.668408409832601, -0.4963250172850017, 0.4780891218154785, 0.4591544884966527, 0.083878360849851, 0.4264656174737745, 0.0946720772062133, 0.1043452489841876, 0.3351178672087453, 0.186392872408626, 0.1807491708255977, 0.5031426457579137, 1.3221100219003674, -0.0316998186007138, 0.9161193513012407, 0.3281418680146198, 0.1972953896410212, 0.2559167986009382, 1.2012331747084717, 0.1119772160027463, 1.66271841003099, 0.2280803074370553, 0.0324036372931648, 0.2818666751829434, -0.3380167343360626, 0.1222734047692107, -0.0729847889081572, 0.036704166357727, -0.4580879974007036, 0.4041248608320894, 0.1029502342490416, -0.117722458009639, -0.0039142907479341, 0.0386539857444009, -0.1094401906161286, 0.0947133761493385, 0.1713224560205888, -0.3307518154900397, 0.7099760635789428, -0.1135666478833346, 0.0536229403110819, 0.1737889131080373, 0.264597850672206, 0.0076929397917016, 0.0805150268030155, 0.1789140392906327, 0.1305572442604999, -0.1006047490540239, 0.0290845530700194, 0.0161677014126517, 0.0558087986500541, 0.3338978040130287, -0.2810218243228101, 0.1832223721742708, 0.5712113751835698, -0.0746669244861584, 0.2781908058566523, 0.5963233789900337, -0.1653128383099026, 0.4923260847272711, 0.1759699109770372, 0.191783391939964, 0.261837129365527, 0.1011504291212528, -0.0491808940952742, 0.1784489788957358, 0.464115490548639, 0.2302972909089552, 0.5407204790055704, 0.0544007548987221, 0.021275851530997, 0.1442024698646534, 0.3425400190442042, -0.0604210073563233, -0.1522285164471256, -0.091127872455572, 0.0605012574383042, -0.0321239180535696, 0.2555884330899808, 0.4134751166895075, 0.3238919946940179, 0.2468490112842325, -0.1384860535015888, 0.3575760369047487, 0.1903635695146768, -0.2233249933680716, -0.2172452204021657, 0.2845639397587586, -0.1934014567686713, 0.4125313824546893]|346.8805195196782165|      0.00390625|[6050, 400, 50, 150]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      51|[1.9872624091980282, 3.049727256210792, 4.036243793892998, 0.1192368490011673, -0.0044882707363429, 0.0028920815774746, 1.0605750553003632, -0.0547474966193838, 0.5106722598250578, 0.6685155154351031, -0.4962400108419577, 0.4781245723400204, 0.4592319941830456, 0.0838933889646162, 0.4265529252762174, 0.0947280221888464, 0.104422111840149, 0.3349704687991061, 0.186131994220787, 0.1805077912986681, 0.5032605056920478, 1.322270500093665, -0.0315506425704275, 0.9161170808990653, 0.3282882871682241, 0.1972404672510418, 0.2560001538608807, 1.2010656158100654, 0.1093878485931191, 1.6619347339678714, 0.2282017239054918, 0.0320489414433196, 0.2821978181653184, -0.3384865790102703, 0.1224879869820925, -0.0731539499670548, 0.036568500304123, -0.4576707388422449, 0.4041642559603433, 0.102883880248966, -0.1177031840048669, -0.0035923619794365, 0.0384032493883841, -0.1092125689039731, 0.0950526614798563, 0.1711475719042629, -0.330603675491071, 0.7101651373513271, -0.1134541500289465, 0.0537084666698527, 0.1739298114488816, 0.2644178034471312, 0.0077616068622296, 0.0808052121516853, 0.1786407233815755, 0.130330476388871, -0.1007153579213793, 0.0294299653789926, 0.0159973438807191, 0.0558869185409959, 0.3339388457485751, -0.2811036674947436, 0.1831418028197443, 0.5711302651724892, -0.0749381553528636, 0.2783013360104565, 0.5963705500508714, -0.1653730909067409, 0.4922132536379888, 0.1756218051608275, 0.1909858451312738, 0.2618932390710307, 0.100776234293341, -0.0488483762951658, 0.1785019186800835, 0.4640713154434085, 0.2302196407394853, 0.5407874229000315, 0.0547555358234511, 0.0216176247105736, 0.1440563715295027, 0.3426808237648928, -0.0604647011785695, -0.1522573718644716, -0.0910620095073985, 0.0604390638267632, -0.0322725930357133, 0.2553607156632106, 0.4132540082346907, 0.3239082315367872, 0.2472253958177856, -0.1384489360647339, 0.3576692906880484, 0.1905005528200419, -0.2230635731781086, -0.217106767478934, 0.2845285265116489, -0.1933681834574892, 0.4127587481341711]|346.8376749359428004|      0.00781250|[6171, 408, 51, 153]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      52|[1.9872624091980282, 3.049727256210792, 4.036243793892998, 0.1192368490011673, -0.0044882707363429, 0.0028920815774746, 1.0605750553003632, -0.0547474966193838, 0.5106722598250578, 0.6685155154351031, -0.4962400108419577, 0.4781245723400204, 0.4592319941830456, 0.0838933889646162, 0.4265529252762174, 0.0947280221888464, 0.104422111840149, 0.3349704687991061, 0.186131994220787, 0.1805077912986681, 0.5032605056920478, 1.322270500093665, -0.0315506425704275, 0.9161170808990653, 0.3282882871682241, 0.1972404672510418, 0.2560001538608807, 1.2010656158100654, 0.1093878485931191, 1.6619347339678714, 0.2282017239054918, 0.0320489414433196, 0.2821978181653184, -0.3384865790102703, 0.1224879869820925, -0.0731539499670548, 0.036568500304123, -0.4576707388422449, 0.4041642559603433, 0.102883880248966, -0.1177031840048669, -0.0035923619794365, 0.0384032493883841, -0.1092125689039731, 0.0950526614798563, 0.1711475719042629, -0.330603675491071, 0.7101651373513271, -0.1134541500289465, 0.0537084666698527, 0.1739298114488816, 0.2644178034471312, 0.0077616068622296, 0.0808052121516853, 0.1786407233815755, 0.130330476388871, -0.1007153579213793, 0.0294299653789926, 0.0159973438807191, 0.0558869185409959, 0.3339388457485751, -0.2811036674947436, 0.1831418028197443, 0.5711302651724892, -0.0749381553528636, 0.2783013360104565, 0.5963705500508714, -0.1653730909067409, 0.4922132536379888, 0.1756218051608275, 0.1909858451312738, 0.2618932390710307, 0.100776234293341, -0.0488483762951658, 0.1785019186800835, 0.4640713154434085, 0.2302196407394853, 0.5407874229000315, 0.0547555358234511, 0.0216176247105736, 0.1440563715295027, 0.3426808237648928, -0.0604647011785695, -0.1522573718644716, -0.0910620095073985, 0.0604390638267632, -0.0322725930357133, 0.2553607156632106, 0.4132540082346907, 0.3239082315367872, 0.2472253958177856, -0.1384489360647339, 0.3576692906880484, 0.1905005528200419, -0.2230635731781086, -0.217106767478934, 0.2845285265116489, -0.1933681834574892, 0.4127587481341711]|346.8376749359428004|      0.00390625|[6292, 416, 52, 156]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
