k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      57|[100.04291941380976, 0.3796656649021883, 0.482237863801721, 0.1262880616063336, 100.01503828712994, 0.1530404655983648, 0.3288599146917995, 0.8917479034522391, 100.01307822120013, 0.1116180513722972, 0.3026959015668855, 0.8345770683925422, 99.93794059085086, 0.0613663429492134, 0.3824473565481129, 0.8038574849749179, 100.06162848306761, 0.0364637712617545, 0.4488716192221404, 0.774904209625595, 99.98932237833436, 0.0762273080181383, 0.4248465190729518, 0.760973689117936, 99.95814537325691, 0.1526320741660093, 0.4994437498106304, 0.6040281221305496, 100.117120182292, 0.1714263926516153, 0.5012476838788578, 0.7264237013931133, 100.08118312707319, 0.1120027392290774, 0.5692855106047654, 0.7426776837446012, 100.19534595277086, 0.1978243844903377, 0.4618975385566834, 0.5904645357950079, 100.08099505558116, 0.2556555185005672, 0.5639632060162492, 0.3638285794390212, 99.97581976190733, 0.3134496477150386, 0.572221323130345, 0.3779019582917487, 99.97929419000049, 0.2715405535100248, 0.6735072443935326, 0.4630111573033928, 100.08417911311345, 0.4337190727654437, 0.590737522005208, 0.3550849226502125, 99.9632429089002, 0.4500377164739539, 0.6270501872721933, 0.4078324671815341, 99.89959860096182, 0.4694314715186325, 0.7334524265218183, 0.3080273626970147, 100.07237145192437, 0.4161622298762349, 0.7860258888297794, 0.366215775800426, 100.00115209892553, 0.4673081316780949, 0.7730029258908518, 0.1474452840420683, 99.85974371938708, 0.4927025405879973, 0.7302227693321139, 0.1026400276320288, 100.02945626832141, 0.4239470534103676, 0.8974837210923924, -0.0899923636263394, 299.9743336711803, 299.9151011992771, 299.9323817475794, 300.0795926563191, 299.97766285529065, 299.9621710800955, 299.9741655092936, 299.8804313025926, 300.05349460684585, 300.0612487747483, 300.02666841990646, 299.94518496661505, 299.95276416008585, 299.9207581182759, 300.08914547144076, 299.9825286785999, 300.07813272236285, 300.03806799451485, 300.00919921374737]|189.6494598388671875|      0.03125000|[4511, 0, 0, 314]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      58|[100.0424343188498, 0.3815788817438391, 0.4797243066533809, 0.1307734599140423, 100.01453676265196, 0.1540105657642882, 0.3271606212498205, 0.8920180108281978, 100.01549791469138, 0.1167987049034228, 0.3051536262261075, 0.8392002885434918, 99.93684971289586, 0.0619268847785285, 0.3857029622415185, 0.8059571864392067, 100.06063857576932, 0.0384446649465967, 0.4498138084430146, 0.7760428344686823, 99.99150078688321, 0.077043950755788, 0.4256126308494503, 0.754225277986213, 99.96264979845037, 0.1549450259798519, 0.5009346888007985, 0.6002134014909903, 100.11072877515083, 0.174391487875007, 0.4992375205354714, 0.7294263149320868, 100.08442898989342, 0.1083419578330106, 0.5649443816017329, 0.7443205429320193, 100.19239309169174, 0.1961070784473961, 0.462962136386633, 0.591341731566167, 100.07535419484189, 0.2493408016903133, 0.5673918614812019, 0.3614126053677304, 99.97387172599156, 0.3160086216546754, 0.5688695901782774, 0.3766534980014949, 99.98047218334818, 0.2807016343952231, 0.6733525963619521, 0.4676396106301423, 100.07805417045415, 0.4317493516625439, 0.5904325769869042, 0.3505384831734642, 99.96690827703071, 0.4461123116838805, 0.6318397838571519, 0.4025435916745134, 99.89572501472067, 0.4711988517745315, 0.7338245053350357, 0.3077180413892884, 100.06906359270499, 0.4134888272598978, 0.787982626077003, 0.3644191687442464, 99.99708796158727, 0.462954724631632, 0.777835990145113, 0.1440757751727329, 99.86102596848824, 0.487925661159783, 0.7320503272848149, 0.0976661363122746, 100.03105767196251, 0.4203724906531448, 0.8952664693432986, -0.0921784786022558, 299.97608058043295, 299.9122511575305, 299.931977458354, 300.07554822023565, 299.97797181690186, 299.96607319739576, 299.9758130862558, 299.87932320884175, 300.0515164513356, 300.05835501778193, 300.02720929262506, 299.94793293057865, 299.95452221996806, 299.9199073075923, 300.08805462254367, 299.9824698122693, 300.0762195624434, 300.0363944533032, 300.005773347171]|185.5538940429687500|      0.06250000|[4541, 0, 0, 316]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      59|[100.0424343188498, 0.3815788817438391, 0.4797243066533809, 0.1307734599140423, 100.01453676265196, 0.1540105657642882, 0.3271606212498205, 0.8920180108281978, 100.01549791469138, 0.1167987049034228, 0.3051536262261075, 0.8392002885434918, 99.93684971289586, 0.0619268847785285, 0.3857029622415185, 0.8059571864392067, 100.06063857576932, 0.0384446649465967, 0.4498138084430146, 0.7760428344686823, 99.99150078688321, 0.077043950755788, 0.4256126308494503, 0.754225277986213, 99.96264979845037, 0.1549450259798519, 0.5009346888007985, 0.6002134014909903, 100.11072877515083, 0.174391487875007, 0.4992375205354714, 0.7294263149320868, 100.08442898989342, 0.1083419578330106, 0.5649443816017329, 0.7443205429320193, 100.19239309169174, 0.1961070784473961, 0.462962136386633, 0.591341731566167, 100.07535419484189, 0.2493408016903133, 0.5673918614812019, 0.3614126053677304, 99.97387172599156, 0.3160086216546754, 0.5688695901782774, 0.3766534980014949, 99.98047218334818, 0.2807016343952231, 0.6733525963619521, 0.4676396106301423, 100.07805417045415, 0.4317493516625439, 0.5904325769869042, 0.3505384831734642, 99.96690827703071, 0.4461123116838805, 0.6318397838571519, 0.4025435916745134, 99.89572501472067, 0.4711988517745315, 0.7338245053350357, 0.3077180413892884, 100.06906359270499, 0.4134888272598978, 0.787982626077003, 0.3644191687442464, 99.99708796158727, 0.462954724631632, 0.777835990145113, 0.1440757751727329, 99.86102596848824, 0.487925661159783, 0.7320503272848149, 0.0976661363122746, 100.03105767196251, 0.4203724906531448, 0.8952664693432986, -0.0921784786022558, 299.97608058043295, 299.9122511575305, 299.931977458354, 300.07554822023565, 299.97797181690186, 299.96607319739576, 299.9758130862558, 299.87932320884175, 300.0515164513356, 300.05835501778193, 300.02720929262506, 299.94793293057865, 299.95452221996806, 299.9199073075923, 300.08805462254367, 299.9824698122693, 300.0762195624434, 300.0363944533032, 300.005773347171]|185.5538940429687500|      0.03125000|[4655, 0, 0, 324]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      60|[100.04047214048279, 0.3799481771444653, 0.4779583548620356, 0.1286416728294351, 100.0163517800988, 0.1572999257882911, 0.3327518392444565, 0.8961563820281359, 100.01415650500266, 0.1212015544444965, 0.3018372957608325, 0.8426807535556786, 99.93473665316391, 0.0639706610564667, 0.3859550432416611, 0.8053402709966364, 100.06466725042628, 0.041634224192722, 0.4569881457309836, 0.7807942269096181, 99.9969545135986, 0.0761249617465318, 0.4258917294696788, 0.7569803219041376, 99.95829230053343, 0.1538065309314281, 0.4954884172495742, 0.6008232490925162, 100.11162526789762, 0.1748741024883888, 0.4951619602783387, 0.7268783118713232, 100.0865268596337, 0.1091863955825218, 0.565137188205986, 0.7492728555007273, 100.19619393219344, 0.195939936213631, 0.4607283549836863, 0.5892591693854062, 100.07587089826318, 0.2486238055272073, 0.569099360026033, 0.3582201312336484, 99.97694943280854, 0.3176045988161785, 0.5684081454070978, 0.3759042084865623, 99.9819732065459, 0.2815309243238175, 0.6702502142177987, 0.4663281844010569, 100.07318380947379, 0.4274140248542044, 0.5899806422625478, 0.3511464245296954, 99.96557917166204, 0.4436942082442144, 0.6414046514182667, 0.4058698256442437, 99.89169173213831, 0.4662158370451897, 0.7321629338152523, 0.3077075089061616, 100.06868217466604, 0.4060672022644133, 0.7863340037717945, 0.3603368368922968, 99.99876310737129, 0.4673466003861683, 0.781263460932598, 0.1453607493422794, 99.8577673808885, 0.4884925698703305, 0.7349377738282508, 0.0999658278255177, 100.03329596345036, 0.4236234700480786, 0.8917018236435578, -0.0881246597594614, 299.97524339787986, 299.9144932584234, 299.92807215442906, 300.0786712894487, 299.9805873705263, 299.96632412475094, 299.9780215440311, 299.8774731087465, 300.0579705795574, 300.0586082115149, 300.0259842726236, 299.94927975464356, 299.95662603798604, 299.91615022862305, 300.08540026537884, 299.98300720563697, 300.07178332957795, 300.04139987052065, 300.0066762677576]|182.7086181640625000|      0.06250000|[4685, 0, 0, 326]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      61|[100.04047214048279, 0.3799481771444653, 0.4779583548620356, 0.1286416728294351, 100.0163517800988, 0.1572999257882911, 0.3327518392444565, 0.8961563820281359, 100.01415650500266, 0.1212015544444965, 0.3018372957608325, 0.8426807535556786, 99.93473665316391, 0.0639706610564667, 0.3859550432416611, 0.8053402709966364, 100.06466725042628, 0.041634224192722, 0.4569881457309836, 0.7807942269096181, 99.9969545135986, 0.0761249617465318, 0.4258917294696788, 0.7569803219041376, 99.95829230053343, 0.1538065309314281, 0.4954884172495742, 0.6008232490925162, 100.11162526789762, 0.1748741024883888, 0.4951619602783387, 0.7268783118713232, 100.0865268596337, 0.1091863955825218, 0.565137188205986, 0.7492728555007273, 100.19619393219344, 0.195939936213631, 0.4607283549836863, 0.5892591693854062, 100.07587089826318, 0.2486238055272073, 0.569099360026033, 0.3582201312336484, 99.97694943280854, 0.3176045988161785, 0.5684081454070978, 0.3759042084865623, 99.9819732065459, 0.2815309243238175, 0.6702502142177987, 0.4663281844010569, 100.07318380947379, 0.4274140248542044, 0.5899806422625478, 0.3511464245296954, 99.96557917166204, 0.4436942082442144, 0.6414046514182667, 0.4058698256442437, 99.89169173213831, 0.4662158370451897, 0.7321629338152523, 0.3077075089061616, 100.06868217466604, 0.4060672022644133, 0.7863340037717945, 0.3603368368922968, 99.99876310737129, 0.4673466003861683, 0.781263460932598, 0.1453607493422794, 99.8577673808885, 0.4884925698703305, 0.7349377738282508, 0.0999658278255177, 100.03329596345036, 0.4236234700480786, 0.8917018236435578, -0.0881246597594614, 299.97524339787986, 299.9144932584234, 299.92807215442906, 300.0786712894487, 299.9805873705263, 299.96632412475094, 299.9780215440311, 299.8774731087465, 300.0579705795574, 300.0586082115149, 300.0259842726236, 299.94927975464356, 299.95662603798604, 299.91615022862305, 300.08540026537884, 299.98300720563697, 300.07178332957795, 300.04139987052065, 300.0066762677576]|182.7086181640625000|      0.03125000|[4799, 0, 0, 334]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      62|[100.0429203825551, 0.3809067657692918, 0.4803388949240674, 0.1279235019577167, 100.01238693681684, 0.1615738634278759, 0.3309237891785957, 0.8961305807229383, 100.01546821756178, 0.1254192759862386, 0.3049779131571753, 0.8438102024661734, 99.92942837914842, 0.0675699514992846, 0.3865805339422964, 0.807094968153051, 100.06871757875622, 0.0435208989723958, 0.4553480635223645, 0.7819672056878071, 100.00247825579817, 0.077547570060398, 0.4269183812061736, 0.7539670340207327, 99.9553014216579, 0.1550840164832385, 0.4960409267117764, 0.6004984353346189, 100.11367724556337, 0.1734750186369559, 0.5002881544997502, 0.7248252823935565, 100.09075248120268, 0.107668861284986, 0.5629869747058465, 0.7549373218863734, 100.19612263724724, 0.1988845235088792, 0.4581078885955513, 0.5837200098576278, 100.07521791299838, 0.2483694233446597, 0.5729974687399828, 0.3538586931625237, 99.98412246944922, 0.3242990149073409, 0.5666752833675462, 0.3773883238328787, 99.9765562605588, 0.2827966633931459, 0.6679546386998713, 0.4734964763218552, 100.07180722132114, 0.4222648079304547, 0.5901703216017996, 0.3484872487599119, 99.97078194476096, 0.4379885724295488, 0.6405181182538557, 0.4041533355017269, 99.89548139420938, 0.4606261237999867, 0.7339206166558793, 0.3085025717015492, 100.07013853699235, 0.4091099591123885, 0.7872488134364595, 0.3596803145215116, 99.99845712779383, 0.4628057310874044, 0.7814537668700646, 0.1426582603693286, 99.85529435943616, 0.4876457340273874, 0.7378731184007002, 0.0978048468740645, 100.03383666873677, 0.4279085590350621, 0.8881222975410831, -0.0893902414546085, 299.9787144804353, 299.9133131851105, 299.9266441663209, 300.07872307505556, 299.98165058238106, 299.96818949546804, 299.9830616660571, 299.87627518366253, 300.05798735504726, 300.0530867651125, 300.0243860599301, 299.9504356335363, 299.9608751171749, 299.91347445853825, 300.0837058302115, 299.988065161251, 300.0750853620918, 300.0369947316154, 300.0081896025991]|177.2701568603515625|      0.06250000|[4829, 0, 0, 336]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      63|[100.0429203825551, 0.3809067657692918, 0.4803388949240674, 0.1279235019577167, 100.01238693681684, 0.1615738634278759, 0.3309237891785957, 0.8961305807229383, 100.01546821756178, 0.1254192759862386, 0.3049779131571753, 0.8438102024661734, 99.92942837914842, 0.0675699514992846, 0.3865805339422964, 0.807094968153051, 100.06871757875622, 0.0435208989723958, 0.4553480635223645, 0.7819672056878071, 100.00247825579817, 0.077547570060398, 0.4269183812061736, 0.7539670340207327, 99.9553014216579, 0.1550840164832385, 0.4960409267117764, 0.6004984353346189, 100.11367724556337, 0.1734750186369559, 0.5002881544997502, 0.7248252823935565, 100.09075248120268, 0.107668861284986, 0.5629869747058465, 0.7549373218863734, 100.19612263724724, 0.1988845235088792, 0.4581078885955513, 0.5837200098576278, 100.07521791299838, 0.2483694233446597, 0.5729974687399828, 0.3538586931625237, 99.98412246944922, 0.3242990149073409, 0.5666752833675462, 0.3773883238328787, 99.9765562605588, 0.2827966633931459, 0.6679546386998713, 0.4734964763218552, 100.07180722132114, 0.4222648079304547, 0.5901703216017996, 0.3484872487599119, 99.97078194476096, 0.4379885724295488, 0.6405181182538557, 0.4041533355017269, 99.89548139420938, 0.4606261237999867, 0.7339206166558793, 0.3085025717015492, 100.07013853699235, 0.4091099591123885, 0.7872488134364595, 0.3596803145215116, 99.99845712779383, 0.4628057310874044, 0.7814537668700646, 0.1426582603693286, 99.85529435943616, 0.4876457340273874, 0.7378731184007002, 0.0978048468740645, 100.03383666873677, 0.4279085590350621, 0.8881222975410831, -0.0893902414546085, 299.9787144804353, 299.9133131851105, 299.9266441663209, 300.07872307505556, 299.98165058238106, 299.96818949546804, 299.9830616660571, 299.87627518366253, 300.05798735504726, 300.0530867651125, 300.0243860599301, 299.9504356335363, 299.9608751171749, 299.91347445853825, 300.0837058302115, 299.988065161251, 300.0750853620918, 300.0369947316154, 300.0081896025991]|177.2701568603515625|      0.03125000|[4943, 0, 0, 344]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      64|[100.03919934698888, 0.3832896596077083, 0.4823695966932002, 0.1300343977837477, 100.01151626057543, 0.1668343160349742, 0.3336575892862776, 0.8961837575364615, 100.02158117242728, 0.1299106188307528, 0.3036822610156523, 0.8464733628999465, 99.9305063195784, 0.0748477412186333, 0.3905543825312918, 0.8057235184449314, 100.06957833106638, 0.0417594555657405, 0.4612211890641639, 0.7761626175387286, 100.00102436661993, 0.0775282262405533, 0.4249800150332437, 0.7534214229633716, 99.95577682614417, 0.1519012335632049, 0.4955733284227711, 0.6015981365819297, 100.11035943882715, 0.171368576739879, 0.4990082950445974, 0.7272996903094661, 100.08659468634994, 0.1077259559052774, 0.5587225280832412, 0.7600662307318071, 100.20011039340721, 0.1961935176710034, 0.4585749065196328, 0.5832879669652808, 100.07968919457105, 0.2441354720014842, 0.5702040410999596, 0.3589581806142814, 99.98216371932428, 0.32514977046203, 0.568096362504153, 0.3734440188280476, 99.97277990809901, 0.2906828991596942, 0.6671626014909917, 0.4793723766298563, 100.06985252892983, 0.421961044372808, 0.5933490989500798, 0.3499264228468484, 99.97154590606337, 0.4379890010582566, 0.6397142470434369, 0.4073033127015792, 99.89545953193118, 0.4591368791191291, 0.7330859425272731, 0.3104018710065256, 100.0744994434345, 0.4039778668220626, 0.7839292644224014, 0.3637513947925227, 99.99937797634406, 0.4666408655368318, 0.7823063243350259, 0.1423331919403624, 99.85901398280124, 0.4892868633718767, 0.7414178933427479, 0.0996247229655586, 100.03712731706135, 0.4321243943098876, 0.8880658577493925, -0.0904267280270707, 299.9781445708008, 299.9120177921713, 299.91830315424187, 300.07971630274255, 299.9822352999459, 299.9678986212754, 299.9834515929032, 299.87361661503326, 300.0586650778858, 300.0551476342176, 300.0208774362175, 299.9453149853273, 299.96341625449315, 299.9172361210101, 300.079025733914, 299.984253457194, 300.07480858793264, 300.03910887515735, 300.0077102620789]|173.0701904296875000|      0.06250000|[4973, 0, 0, 346]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      65|[100.03919934698888, 0.3832896596077083, 0.4823695966932002, 0.1300343977837477, 100.01151626057543, 0.1668343160349742, 0.3336575892862776, 0.8961837575364615, 100.02158117242728, 0.1299106188307528, 0.3036822610156523, 0.8464733628999465, 99.9305063195784, 0.0748477412186333, 0.3905543825312918, 0.8057235184449314, 100.06957833106638, 0.0417594555657405, 0.4612211890641639, 0.7761626175387286, 100.00102436661993, 0.0775282262405533, 0.4249800150332437, 0.7534214229633716, 99.95577682614417, 0.1519012335632049, 0.4955733284227711, 0.6015981365819297, 100.11035943882715, 0.171368576739879, 0.4990082950445974, 0.7272996903094661, 100.08659468634994, 0.1077259559052774, 0.5587225280832412, 0.7600662307318071, 100.20011039340721, 0.1961935176710034, 0.4585749065196328, 0.5832879669652808, 100.07968919457105, 0.2441354720014842, 0.5702040410999596, 0.3589581806142814, 99.98216371932428, 0.32514977046203, 0.568096362504153, 0.3734440188280476, 99.97277990809901, 0.2906828991596942, 0.6671626014909917, 0.4793723766298563, 100.06985252892983, 0.421961044372808, 0.5933490989500798, 0.3499264228468484, 99.97154590606337, 0.4379890010582566, 0.6397142470434369, 0.4073033127015792, 99.89545953193118, 0.4591368791191291, 0.7330859425272731, 0.3104018710065256, 100.0744994434345, 0.4039778668220626, 0.7839292644224014, 0.3637513947925227, 99.99937797634406, 0.4666408655368318, 0.7823063243350259, 0.1423331919403624, 99.85901398280124, 0.4892868633718767, 0.7414178933427479, 0.0996247229655586, 100.03712731706135, 0.4321243943098876, 0.8880658577493925, -0.0904267280270707, 299.9781445708008, 299.9120177921713, 299.91830315424187, 300.07971630274255, 299.9822352999459, 299.9678986212754, 299.9834515929032, 299.87361661503326, 300.0586650778858, 300.0551476342176, 300.0208774362175, 299.9453149853273, 299.96341625449315, 299.9172361210101, 300.079025733914, 299.984253457194, 300.07480858793264, 300.03910887515735, 300.0077102620789]|173.0701904296875000|      0.03125000|[5087, 0, 0, 354]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      66|[100.03979928716173, 0.3894324976324002, 0.4837456749890559, 0.1379400701666455, 100.01063316637776, 0.1705620718450383, 0.3309343306585325, 0.8964741155655983, 100.02512656059237, 0.1299061969824263, 0.3033733932517141, 0.8507745227160369, 99.92715164359622, 0.0821054988948884, 0.3875865334730765, 0.8057339031610865, 100.06522374797315, 0.0454440844198623, 0.4614371496679947, 0.7806544613477222, 100.00101647760138, 0.075018514171049, 0.4210557986839023, 0.7490922940450424, 99.95808005590924, 0.1508632148965208, 0.4924554029880375, 0.5996821156419261, 100.11340587880983, 0.1747654144106227, 0.4984753586981786, 0.7259441121979926, 100.0920336440642, 0.1135070980198795, 0.5561764918099603, 0.7566087477147261, 100.20156803385296, 0.1921134918460605, 0.455521045357394, 0.5802841217609861, 100.08222334080104, 0.2461117903169156, 0.5737438027032554, 0.3601586093925172, 99.98360949840833, 0.3294921920369518, 0.5727976480532546, 0.3744131581991905, 99.97020862997222, 0.2905438139721352, 0.6644369086949046, 0.4747788120113757, 100.07222322292063, 0.4268691215942505, 0.5898167374348121, 0.3479614035560257, 99.97021549062325, 0.4351395093905761, 0.6402710450964173, 0.4078659619215847, 99.89699044460103, 0.4583033058914961, 0.7332343018409871, 0.3097870467667813, 100.07852528271358, 0.4057648378715976, 0.7823895479782745, 0.3691275515912384, 100.00076669666497, 0.4672344880638267, 0.779665453173857, 0.1430383030598636, 99.85459910576827, 0.4858389281091833, 0.7419744301809027, 0.1022725542342732, 100.04117719110315, 0.4285816358701078, 0.8869381452563224, -0.0898676820644471, 299.977286305186, 299.9092937306608, 299.91628878083054, 300.0826968854133, 299.9847887027878, 299.96645206960164, 299.98735321410663, 299.87291514690264, 300.054523550137, 300.0495753263377, 300.0188914564827, 299.9469997162649, 299.9605176165168, 299.920953237541, 300.0797052050343, 299.98879360337844, 300.07115014926313, 300.039396403089, 300.0142853129084]|171.3731842041015625|      0.06250000|[5117, 0, 0, 356]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      67|[100.03979928716173, 0.3894324976324002, 0.4837456749890559, 0.1379400701666455, 100.01063316637776, 0.1705620718450383, 0.3309343306585325, 0.8964741155655983, 100.02512656059237, 0.1299061969824263, 0.3033733932517141, 0.8507745227160369, 99.92715164359622, 0.0821054988948884, 0.3875865334730765, 0.8057339031610865, 100.06522374797315, 0.0454440844198623, 0.4614371496679947, 0.7806544613477222, 100.00101647760138, 0.075018514171049, 0.4210557986839023, 0.7490922940450424, 99.95808005590924, 0.1508632148965208, 0.4924554029880375, 0.5996821156419261, 100.11340587880983, 0.1747654144106227, 0.4984753586981786, 0.7259441121979926, 100.0920336440642, 0.1135070980198795, 0.5561764918099603, 0.7566087477147261, 100.20156803385296, 0.1921134918460605, 0.455521045357394, 0.5802841217609861, 100.08222334080104, 0.2461117903169156, 0.5737438027032554, 0.3601586093925172, 99.98360949840833, 0.3294921920369518, 0.5727976480532546, 0.3744131581991905, 99.97020862997222, 0.2905438139721352, 0.6644369086949046, 0.4747788120113757, 100.07222322292063, 0.4268691215942505, 0.5898167374348121, 0.3479614035560257, 99.97021549062325, 0.4351395093905761, 0.6402710450964173, 0.4078659619215847, 99.89699044460103, 0.4583033058914961, 0.7332343018409871, 0.3097870467667813, 100.07852528271358, 0.4057648378715976, 0.7823895479782745, 0.3691275515912384, 100.00076669666497, 0.4672344880638267, 0.779665453173857, 0.1430383030598636, 99.85459910576827, 0.4858389281091833, 0.7419744301809027, 0.1022725542342732, 100.04117719110315, 0.4285816358701078, 0.8869381452563224, -0.0898676820644471, 299.977286305186, 299.9092937306608, 299.91628878083054, 300.0826968854133, 299.9847887027878, 299.96645206960164, 299.98735321410663, 299.87291514690264, 300.054523550137, 300.0495753263377, 300.0188914564827, 299.9469997162649, 299.9605176165168, 299.920953237541, 300.0797052050343, 299.98879360337844, 300.07115014926313, 300.039396403089, 300.0142853129084]|171.3731842041015625|      0.03125000|[5231, 0, 0, 364]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
