k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1131187291577794, 0.1395613908721982, 0.2179501499710638, 0.1343402610135458, 0.1666500216936104, 0.1114289857443384, 0.2094679376478042, 0.1166143342368443, 0.0959649672822068, 0.1106768410719347, 0.1235068000223699, 0.1522539152783522, 0.1250874635635565, 0.0991053186535348, 0.106588064634324, 0.1023601666636878, 0.1303688267690279, 0.0301287865281193, 0.0373679496822489, 0.1131528002124932, 0.169163798261756, 0.0496908647068773, 0.1400519644373509, 0.1347433310750718, 0.1461230336282577, 0.1770593920087835, 0.1078643959824189, 0.1373003014136389, 0.1282306216153807, 0.2457200579320773, 0.1113389029848216, 0.1177811472154322, 0.0980442535151129, 0.2811924846682566, 0.1370158509879662, 0.1826826994012174, 0.1128894486417108, 0.1210652614771689, 0.1674294725074524, 0.1363354061220835, 0.2035318271300121, 0.1116453539160571, 0.154102698920855, 0.1266231074566923, 0.1795271718953994, 0.1507083109754049, 0.0957169844351756, 0.1285988991089157, 0.0396556449766914, 0.1390642887656967]|1721.2477154447451539|      2.00000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
      12|[2.5547135563968144, 2.625263176126982, 4.135673192512795, 2.1260502570884885, 2.752461785567252, 2.622956555227848, 2.4841952861803858, 2.18095570280027, 1.9606063193105767, 1.3478590000873203, 1.9583012450448336, 2.5426251310114454, 1.6571115532025145, 2.070839508957436, -0.3229061704986787, 2.1022454035390434, 1.387356011412982, 1.2406273798261178, 0.9571953692151143, 1.6805942636952214, 2.946531671857585, 0.7229840811668136, 0.7792339128453876, 0.7658314032958033, 2.854000553596852, 1.6590926199525609, 2.724733634945654, 2.615707391919514, 2.355430505844309, 2.936143502114285, 2.9646683004868777, 1.4863176456591902, 2.315222914538064, 2.3306804945978135, 2.249403836865906, 3.9804974241248225, 2.2621831412162146, 1.7932834442899066, 2.556123218397141, 1.8967549488465925, 3.8597700205612644, 3.7234963751142427, 1.4886979569382375, 1.3071980967179693, 2.9980162151096117, 2.1742012920871847, 0.2991061856618913, 1.6562390444397628, 1.5794878707047555, 1.711673921087643]|621.9301830788517691|      1.00000000|[1548, 0, 12, 36]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      13|[2.5441919705003113, 2.7024804906820017, 4.171412831286462, 2.2234444200984735, 2.770851769647673, 2.601964694046987, 2.657596353790464, 2.256738500489957, 2.086321536716366, 1.5390740168712396, 2.0305914716536377, 2.46285464629013, 1.7038701132776175, 2.0825731659234163, -0.2065007689634331, 2.2167138529324366, 1.5784281219451202, 1.3837254009902409, 0.989886738908655, 1.7939030054314684, 3.1277119362498227, 0.8791179195052152, 0.9844492204504689, 1.0231611601706325, 2.909273420649488, 1.3861508701839043, 2.9162644605948747, 2.790528561573358, 2.4485774647634306, 3.0808790474274996, 3.078028080907582, 1.6254060447655638, 2.490710428370348, 1.956085156769138, 2.302270135809769, 4.066294217777201, 2.315997218655031, 1.7139576724902104, 2.511993357081303, 2.0227922397254305, 3.9425516312512867, 3.7253933468560976, 1.2421827905462024, 1.2966277352809334, 3.0322651876816664, 2.473484533018689, 0.5072894607346992, 1.6702013387452748, 1.5680620764147646, 1.7238963885195908]|598.2367038248326025|      2.00000000|[1677, 0, 13, 39]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      14|[2.5441919705003113, 2.7024804906820017, 4.171412831286462, 2.2234444200984735, 2.770851769647673, 2.601964694046987, 2.657596353790464, 2.256738500489957, 2.086321536716366, 1.5390740168712396, 2.0305914716536377, 2.46285464629013, 1.7038701132776175, 2.0825731659234163, -0.2065007689634331, 2.2167138529324366, 1.5784281219451202, 1.3837254009902409, 0.989886738908655, 1.7939030054314684, 3.1277119362498227, 0.8791179195052152, 0.9844492204504689, 1.0231611601706325, 2.909273420649488, 1.3861508701839043, 2.9162644605948747, 2.790528561573358, 2.4485774647634306, 3.0808790474274996, 3.078028080907582, 1.6254060447655638, 2.490710428370348, 1.956085156769138, 2.302270135809769, 4.066294217777201, 2.315997218655031, 1.7139576724902104, 2.511993357081303, 2.0227922397254305, 3.9425516312512867, 3.7253933468560976, 1.2421827905462024, 1.2966277352809334, 3.0322651876816664, 2.473484533018689, 0.5072894607346992, 1.6702013387452748, 1.5680620764147646, 1.7238963885195908]|598.2367038248326025|      1.00000000|[1806, 0, 14, 42]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      15|[2.658501882053641, 2.8146449902843047, 4.285881142952857, 2.3592795544325367, 2.9061735970217613, 2.655075342257046, 2.8125815582410727, 2.336410375961041, 2.1352638263672845, 1.7283538531646339, 2.144990801273907, 2.6895990290966463, 1.8148499081953102, 2.2292444901854154, 0.0444395931653624, 2.3471797073886216, 1.7394183559950867, 1.4422999052968526, 1.0529828300393405, 1.89354256950948, 3.1283520214057985, 1.0079517372719609, 1.1487730392499798, 1.2050489610184467, 2.9689574517818005, 1.6471923724445006, 3.004917270521459, 2.933799542127424, 2.5276190389078175, 3.188078024942198, 3.1665618288714263, 1.8103442704858916, 2.5421611430061155, 2.284952327864231, 2.5016271046431493, 4.178987813304255, 2.4254722738880217, 1.8598605854553734, 2.584700121552723, 2.2499314118774087, 4.0454824321664775, 3.7070924427154965, 1.456177245894107, 1.4349788300932127, 3.126656431723514, 2.623832873081089, 0.6434121627789613, 1.7679579999042743, 1.6182934793753192, 1.783552854269716]|547.0732789159295635|      2.00000000|[1935, 0, 15, 45]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      16|[2.658501882053641, 2.8146449902843047, 4.285881142952857, 2.3592795544325367, 2.9061735970217613, 2.655075342257046, 2.8125815582410727, 2.336410375961041, 2.1352638263672845, 1.7283538531646339, 2.144990801273907, 2.6895990290966463, 1.8148499081953102, 2.2292444901854154, 0.0444395931653624, 2.3471797073886216, 1.7394183559950867, 1.4422999052968526, 1.0529828300393405, 1.89354256950948, 3.1283520214057985, 1.0079517372719609, 1.1487730392499798, 1.2050489610184467, 2.9689574517818005, 1.6471923724445006, 3.004917270521459, 2.933799542127424, 2.5276190389078175, 3.188078024942198, 3.1665618288714263, 1.8103442704858916, 2.5421611430061155, 2.284952327864231, 2.5016271046431493, 4.178987813304255, 2.4254722738880217, 1.8598605854553734, 2.584700121552723, 2.2499314118774087, 4.0454824321664775, 3.7070924427154965, 1.456177245894107, 1.4349788300932127, 3.126656431723514, 2.623832873081089, 0.6434121627789613, 1.7679579999042743, 1.6182934793753192, 1.783552854269716]|547.0732789159295635|      1.00000000|[2064, 0, 16, 48]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      17|[2.7105015288421783, 2.9380512028966503, 4.384033131277038, 2.5394904698803824, 3.013767544726408, 2.7653263278713016, 2.948899078676588, 2.5323418528139863, 2.301776230274515, 1.9274858558860979, 2.2798011242957816, 2.9316142971477834, 1.8782486652354504, 2.2724406005378635, 0.3299951194357367, 2.4064466038691306, 1.8892390249728608, 1.4976369770066096, 1.0364284689954115, 2.0576961102571456, 3.224154349225514, 1.0414688723099903, 1.392508038451544, 1.274318342677503, 3.1607850574225784, 1.6453928987730302, 3.1463593313919023, 2.9189957082793043, 2.7036201235525046, 3.224428272457005, 3.2354036760701326, 1.9909352430294591, 2.683600541036831, 2.3814447012019295, 2.622459967901735, 4.333260122571924, 2.5086140697146226, 1.9141660160844667, 2.7092193238334263, 2.4268385622491704, 4.212210859871426, 3.8456661813674664, 1.389201826288516, 1.632759789049748, 3.1074588496831383, 2.6596355176855995, 0.8788954986469358, 2.0306332474629714, 1.7530067764122448, 1.8886498365501647]|507.6038678578632926|      2.00000000|[2193, 0, 17, 51]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      18|[2.7105015288421783, 2.9380512028966503, 4.384033131277038, 2.5394904698803824, 3.013767544726408, 2.7653263278713016, 2.948899078676588, 2.5323418528139863, 2.301776230274515, 1.9274858558860979, 2.2798011242957816, 2.9316142971477834, 1.8782486652354504, 2.2724406005378635, 0.3299951194357367, 2.4064466038691306, 1.8892390249728608, 1.4976369770066096, 1.0364284689954115, 2.0576961102571456, 3.224154349225514, 1.0414688723099903, 1.392508038451544, 1.274318342677503, 3.1607850574225784, 1.6453928987730302, 3.1463593313919023, 2.9189957082793043, 2.7036201235525046, 3.224428272457005, 3.2354036760701326, 1.9909352430294591, 2.683600541036831, 2.3814447012019295, 2.622459967901735, 4.333260122571924, 2.5086140697146226, 1.9141660160844667, 2.7092193238334263, 2.4268385622491704, 4.212210859871426, 3.8456661813674664, 1.389201826288516, 1.632759789049748, 3.1074588496831383, 2.6596355176855995, 0.8788954986469358, 2.0306332474629714, 1.7530067764122448, 1.8886498365501647]|507.6038678578632926|      1.00000000|[2322, 0, 18, 54]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      19|[2.7105015288421783, 2.9380512028966503, 4.384033131277038, 2.5394904698803824, 3.013767544726408, 2.7653263278713016, 2.948899078676588, 2.5323418528139863, 2.301776230274515, 1.9274858558860979, 2.2798011242957816, 2.9316142971477834, 1.8782486652354504, 2.2724406005378635, 0.3299951194357367, 2.4064466038691306, 1.8892390249728608, 1.4976369770066096, 1.0364284689954115, 2.0576961102571456, 3.224154349225514, 1.0414688723099903, 1.392508038451544, 1.274318342677503, 3.1607850574225784, 1.6453928987730302, 3.1463593313919023, 2.9189957082793043, 2.7036201235525046, 3.224428272457005, 3.2354036760701326, 1.9909352430294591, 2.683600541036831, 2.3814447012019295, 2.622459967901735, 4.333260122571924, 2.5086140697146226, 1.9141660160844667, 2.7092193238334263, 2.4268385622491704, 4.212210859871426, 3.8456661813674664, 1.389201826288516, 1.632759789049748, 3.1074588496831383, 2.6596355176855995, 0.8788954986469358, 2.0306332474629714, 1.7530067764122448, 1.8886498365501647]|507.6038678578632926|      0.50000000|[2451, 0, 19, 57]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      20|[2.757865610603763, 3.004519723776132, 4.4067666867810935, 2.6079326136344614, 3.021298654546595, 2.831161001522228, 3.075413130850067, 2.5830685536779447, 2.3799698188967184, 2.0110514730270213, 2.389748189086717, 3.0076103006732327, 1.9082700509225043, 2.323195863853852, 0.4099315584490111, 2.45388492732835, 1.9523145752690843, 1.5132003321012255, 1.0545385284545523, 2.1108394761311997, 3.2185907816390684, 1.1323054539254431, 1.4991912939067928, 1.336857036142184, 3.2085714207160296, 1.7231642105179537, 3.165195856852422, 2.9816971220035726, 2.752916235196051, 3.3225423725234298, 3.2704742314296698, 2.043768274144552, 2.7766935678914084, 2.477903632336978, 2.7272027334904547, 4.377096626270301, 2.6157757207375343, 2.016170214601292, 2.753814676591512, 2.5518549160814046, 4.235192908748085, 3.811442373125153, 1.4050957059781435, 1.720403768430146, 3.121166676314259, 2.7450036362652876, 0.9598069243819302, 2.098050849044934, 1.8565967063923947, 1.9447188088912866]|487.7406992866510222|      1.00000000|[2580, 0, 20, 60]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      21|[2.757865610603763, 3.004519723776132, 4.4067666867810935, 2.6079326136344614, 3.021298654546595, 2.831161001522228, 3.075413130850067, 2.5830685536779447, 2.3799698188967184, 2.0110514730270213, 2.389748189086717, 3.0076103006732327, 1.9082700509225043, 2.323195863853852, 0.4099315584490111, 2.45388492732835, 1.9523145752690843, 1.5132003321012255, 1.0545385284545523, 2.1108394761311997, 3.2185907816390684, 1.1323054539254431, 1.4991912939067928, 1.336857036142184, 3.2085714207160296, 1.7231642105179537, 3.165195856852422, 2.9816971220035726, 2.752916235196051, 3.3225423725234298, 3.2704742314296698, 2.043768274144552, 2.7766935678914084, 2.477903632336978, 2.7272027334904547, 4.377096626270301, 2.6157757207375343, 2.016170214601292, 2.753814676591512, 2.5518549160814046, 4.235192908748085, 3.811442373125153, 1.4050957059781435, 1.720403768430146, 3.121166676314259, 2.7450036362652876, 0.9598069243819302, 2.098050849044934, 1.8565967063923947, 1.9447188088912866]|487.7406992866510222|      0.50000000|[2709, 0, 21, 63]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      22|[2.7905239491220546, 3.047221978947039, 4.44368054424912, 2.687681871284175, 3.071280836723334, 2.7910796019891, 3.166763033207902, 2.6852960217728814, 2.42400268495604, 2.0303208862375985, 2.4611291971650004, 3.1017181434720307, 1.9188826090012365, 2.3629121121532806, 0.4408754113831407, 2.4514002647497004, 1.9085385468320144, 1.512865193751069, 1.0570983164808765, 2.117044079637312, 3.1880173870087254, 1.138573422435384, 1.6295435636809827, 1.392584325903062, 3.27266918906716, 1.6658304984204098, 3.215545442478129, 3.078850246278804, 2.8866816484313444, 3.4095127051945533, 3.3359018611246634, 2.1264712824985943, 2.901447890180312, 2.356761889571483, 2.8319131612019826, 4.4776526182899925, 2.6245552680032715, 2.0024119753098746, 2.8264058407492287, 2.599168400886939, 4.322049027917234, 3.76071368818954, 1.282638388398158, 1.8247652961855645, 3.207591326234717, 2.8124727963230702, 0.8746429555293823, 2.100583211462898, 1.9210017686382626, 1.9363645214460015]|476.1549011409553032|      1.00000000|[2838, 0, 22, 66]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      23|[2.7905239491220546, 3.047221978947039, 4.44368054424912, 2.687681871284175, 3.071280836723334, 2.7910796019891, 3.166763033207902, 2.6852960217728814, 2.42400268495604, 2.0303208862375985, 2.4611291971650004, 3.1017181434720307, 1.9188826090012365, 2.3629121121532806, 0.4408754113831407, 2.4514002647497004, 1.9085385468320144, 1.512865193751069, 1.0570983164808765, 2.117044079637312, 3.1880173870087254, 1.138573422435384, 1.6295435636809827, 1.392584325903062, 3.27266918906716, 1.6658304984204098, 3.215545442478129, 3.078850246278804, 2.8866816484313444, 3.4095127051945533, 3.3359018611246634, 2.1264712824985943, 2.901447890180312, 2.356761889571483, 2.8319131612019826, 4.4776526182899925, 2.6245552680032715, 2.0024119753098746, 2.8264058407492287, 2.599168400886939, 4.322049027917234, 3.76071368818954, 1.282638388398158, 1.8247652961855645, 3.207591326234717, 2.8124727963230702, 0.8746429555293823, 2.100583211462898, 1.9210017686382626, 1.9363645214460015]|476.1549011409553032|      0.50000000|[2967, 0, 23, 69]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
