k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
      35|[1.0135389302166697, 0.0493748082320907, -0.0116675860204492, 0.0164262375335426, 0.4250647038822705, 0.0312343515617384, 0.8016891585903391, 0.0469547057789298, 0.2121705722726359, 0.0318887310565025, 2.6724904363763127, 0.1296084881922962, 0.7909660671124461, 0.0592548821938504, 2.2393803264880257, 0.1186032713454072, 14.319174321480693, 0.4314831079442674, 12.145187010955864, 0.3372495176136842, 0.252485843579934, 0.0355256248630097, 0.2722748766875985, 0.0411371456354425, 1.1736781043194202, 0.0629911591116146, 0.179688009772221, 0.0316371639645085, 0.1162289272217882, 0.0297269724937022, 3.723406516864723, 0.1057900609018209, 0.833331354282538, 0.0401663081333415, 0.1574596663397613, 0.0266186587161096, 0.3801413462343387, 0.0264154370666651, 0.9069157194964619, 0.0418399913176288, 0.2625155295169169, 0.032092477694955, 2.0670391182713055, 0.0772363030349508, 1.9425292456280319, 0.0696043985620207, 1.4980455331437972, 0.0709041150644912, 0.4698333695642634, 0.0408670569536355, 0.4925013575690875, 0.0486333938016904, 0.3259112895567511, 0.0293597909861481, 0.8130738794695318, 0.0517164748500549, 0.4343008463319649, 0.0388700320014202, 0.4866157340243656, 0.0414990283260075, 0.9730502760367042, 0.0965334907963154, -0.0592902751689324, 0.0265197463390778, 0.2777471939076976, 0.0319319666802371]|785974.5325265113497153|      0.12500000|[4235, 280, 35, 105]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      36|[1.0135389302166697, 0.0493748082320907, -0.0116675860204492, 0.0164262375335426, 0.4250647038822705, 0.0312343515617384, 0.8016891585903391, 0.0469547057789298, 0.2121705722726359, 0.0318887310565025, 2.6724904363763127, 0.1296084881922962, 0.7909660671124461, 0.0592548821938504, 2.2393803264880257, 0.1186032713454072, 14.319174321480693, 0.4314831079442674, 12.145187010955864, 0.3372495176136842, 0.252485843579934, 0.0355256248630097, 0.2722748766875985, 0.0411371456354425, 1.1736781043194202, 0.0629911591116146, 0.179688009772221, 0.0316371639645085, 0.1162289272217882, 0.0297269724937022, 3.723406516864723, 0.1057900609018209, 0.833331354282538, 0.0401663081333415, 0.1574596663397613, 0.0266186587161096, 0.3801413462343387, 0.0264154370666651, 0.9069157194964619, 0.0418399913176288, 0.2625155295169169, 0.032092477694955, 2.0670391182713055, 0.0772363030349508, 1.9425292456280319, 0.0696043985620207, 1.4980455331437972, 0.0709041150644912, 0.4698333695642634, 0.0408670569536355, 0.4925013575690875, 0.0486333938016904, 0.3259112895567511, 0.0293597909861481, 0.8130738794695318, 0.0517164748500549, 0.4343008463319649, 0.0388700320014202, 0.4866157340243656, 0.0414990283260075, 0.9730502760367042, 0.0965334907963154, -0.0592902751689324, 0.0265197463390778, 0.2777471939076976, 0.0319319666802371]|785974.5325265113497153|      0.06250000|[4356, 288, 36, 108]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      37|[1.0120399856902937, 0.0526586768795638, -0.0150949595706709, 0.0174333633981653, 0.4202389860105829, 0.037462489535203, 0.7981957873310795, 0.054157459844503, 0.2094704887612974, 0.0338553855960895, 2.669016958848545, 0.1450200392928826, 0.7875910451678884, 0.0689034814252159, 2.2352116319895874, 0.1336063667110123, 14.315812678856005, 0.4730493373489813, 12.142103307194178, 0.3688402795749245, 0.2502784650930576, 0.0366881542842997, 0.2686226118129091, 0.0425116940777518, 1.1720780028695623, 0.0657613952924384, 0.175971002385452, 0.0305664452915822, 0.1137271141374703, 0.0297818794236698, 3.7187285988712433, 0.1101683872365754, 0.8303070606932466, 0.0427918706168265, 0.1544326897676813, 0.0274683807077912, 0.3767085915205316, 0.0276579812548396, 0.9047609089450075, 0.0448396658231736, 0.2622353346545917, 0.0331538003278086, 2.065033610842577, 0.0821884362344801, 1.942570264845603, 0.0776317924256593, 1.4973464457725292, 0.0766394726051545, 0.4661300674882738, 0.0424130472956706, 0.4900604552014827, 0.0491337188889703, 0.3231374706263097, 0.0306197194505302, 0.8112465345288848, 0.0553126676093806, 0.4340705530075288, 0.0434994397157162, 0.4878574077832304, 0.0457078207294885, 0.9706664618668613, 0.1017611209835618, -0.0605853092620222, 0.0256530974784372, 0.2769758892663631, 0.0329277407136882]|746578.7138781583635136|      0.12500000|[4477, 296, 37, 111]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      38|[1.0120399856902937, 0.0526586768795638, -0.0150949595706709, 0.0174333633981653, 0.4202389860105829, 0.037462489535203, 0.7981957873310795, 0.054157459844503, 0.2094704887612974, 0.0338553855960895, 2.669016958848545, 0.1450200392928826, 0.7875910451678884, 0.0689034814252159, 2.2352116319895874, 0.1336063667110123, 14.315812678856005, 0.4730493373489813, 12.142103307194178, 0.3688402795749245, 0.2502784650930576, 0.0366881542842997, 0.2686226118129091, 0.0425116940777518, 1.1720780028695623, 0.0657613952924384, 0.175971002385452, 0.0305664452915822, 0.1137271141374703, 0.0297818794236698, 3.7187285988712433, 0.1101683872365754, 0.8303070606932466, 0.0427918706168265, 0.1544326897676813, 0.0274683807077912, 0.3767085915205316, 0.0276579812548396, 0.9047609089450075, 0.0448396658231736, 0.2622353346545917, 0.0331538003278086, 2.065033610842577, 0.0821884362344801, 1.942570264845603, 0.0776317924256593, 1.4973464457725292, 0.0766394726051545, 0.4661300674882738, 0.0424130472956706, 0.4900604552014827, 0.0491337188889703, 0.3231374706263097, 0.0306197194505302, 0.8112465345288848, 0.0553126676093806, 0.4340705530075288, 0.0434994397157162, 0.4878574077832304, 0.0457078207294885, 0.9706664618668613, 0.1017611209835618, -0.0605853092620222, 0.0256530974784372, 0.2769758892663631, 0.0329277407136882]|746578.7138781583635136|      0.06250000|[4598, 304, 38, 114]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      39|[1.0096073362179308, 0.0611156414534466, -0.0176109870662873, 0.020662218126934, 0.4182064613447364, 0.0383500510335384, 0.7936791855841431, 0.0601239573102375, 0.2012952340514465, 0.0371871882188455, 2.66488204371751, 0.1613144372519968, 0.783852247693952, 0.0784136497045484, 2.2281716395549083, 0.1474766103609602, 14.310463079187805, 0.5126646090958089, 12.14047782666572, 0.3972396810003339, 0.2441281363067084, 0.0388152042301024, 0.2658340285822851, 0.045497091265576, 1.1671652532620749, 0.0693819925679072, 0.1717245006323982, 0.0307861383187127, 0.107796560490382, 0.0302258196929848, 3.7164563820990075, 0.1203425825359779, 0.8249802240947803, 0.0471456408935203, 0.152572046583325, 0.0286836185023686, 0.3733119119496724, 0.0274190300402873, 0.9041467388207026, 0.0473760497565191, 0.2621617265470595, 0.0327889631929433, 2.0623148767805786, 0.0828329407649662, 1.9415646168396008, 0.0850417703631594, 1.4956462413935814, 0.0826724098715031, 0.4604550717422827, 0.0490636717664333, 0.4861568898236185, 0.0466510245757683, 0.3226159634574995, 0.0340766072046222, 0.8113468601881474, 0.0589293186310229, 0.4329373413534614, 0.0494221278106264, 0.4856419544358407, 0.0482546214177299, 0.9687821635308385, 0.1052044084666677, -0.0625651081599193, 0.0280534838433086, 0.277231988395905, 0.0358904136877508]|712052.2692027747398242|      0.12500000|[4719, 312, 39, 117]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      40|[1.0096073362179308, 0.0611156414534466, -0.0176109870662873, 0.020662218126934, 0.4182064613447364, 0.0383500510335384, 0.7936791855841431, 0.0601239573102375, 0.2012952340514465, 0.0371871882188455, 2.66488204371751, 0.1613144372519968, 0.783852247693952, 0.0784136497045484, 2.2281716395549083, 0.1474766103609602, 14.310463079187805, 0.5126646090958089, 12.14047782666572, 0.3972396810003339, 0.2441281363067084, 0.0388152042301024, 0.2658340285822851, 0.045497091265576, 1.1671652532620749, 0.0693819925679072, 0.1717245006323982, 0.0307861383187127, 0.107796560490382, 0.0302258196929848, 3.7164563820990075, 0.1203425825359779, 0.8249802240947803, 0.0471456408935203, 0.152572046583325, 0.0286836185023686, 0.3733119119496724, 0.0274190300402873, 0.9041467388207026, 0.0473760497565191, 0.2621617265470595, 0.0327889631929433, 2.0623148767805786, 0.0828329407649662, 1.9415646168396008, 0.0850417703631594, 1.4956462413935814, 0.0826724098715031, 0.4604550717422827, 0.0490636717664333, 0.4861568898236185, 0.0466510245757683, 0.3226159634574995, 0.0340766072046222, 0.8113468601881474, 0.0589293186310229, 0.4329373413534614, 0.0494221278106264, 0.4856419544358407, 0.0482546214177299, 0.9687821635308385, 0.1052044084666677, -0.0625651081599193, 0.0280534838433086, 0.277231988395905, 0.0358904136877508]|712052.2692027747398242|      0.06250000|[4840, 320, 40, 120]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      41|[1.0095017268010786, 0.0639897069721291, -0.0213243849075411, 0.0207337578736494, 0.4141331899920541, 0.0410666902932109, 0.7871665562100665, 0.0704626449446474, 0.1960688758351396, 0.0401130892546745, 2.6595196490558672, 0.1800346099065745, 0.7801945348040692, 0.0857391963249525, 2.2267141142678235, 0.1617884936165917, 14.307281282709782, 0.5529608765359976, 12.13837692846647, 0.4282607187420485, 0.2405831258791539, 0.0407615733606429, 0.2632138824318662, 0.0452626807640751, 1.1638387964703496, 0.071395509216223, 0.1676059043092739, 0.029848220235545, 0.1042332968004948, 0.032037476589802, 3.7125439040174633, 0.1276396625218302, 0.8196745803667529, 0.0509331680259315, 0.1501197598916391, 0.0289115697366593, 0.3711749491434733, 0.0288041394769067, 0.9018938878662304, 0.0497862857290541, 0.2606721748379242, 0.0330190276713868, 2.0599959781274593, 0.0850126675652459, 1.941185181944253, 0.088187633246949, 1.4929237915482942, 0.0889813234344149, 0.4570165409195324, 0.0503750674366186, 0.4836716900603216, 0.0486807554921602, 0.3211388896556303, 0.0327292146087046, 0.8113009916789824, 0.0615496335767131, 0.4314897030472352, 0.0488353280659524, 0.4847979192737158, 0.0492888517312456, 0.9636530663333811, 0.1133164740564185, -0.0652275108710137, 0.0289189463695246, 0.2748266069153054, 0.0354598376200073]|680330.7834316634107381|      0.12500000|[4961, 328, 41, 123]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      42|[1.0095017268010786, 0.0639897069721291, -0.0213243849075411, 0.0207337578736494, 0.4141331899920541, 0.0410666902932109, 0.7871665562100665, 0.0704626449446474, 0.1960688758351396, 0.0401130892546745, 2.6595196490558672, 0.1800346099065745, 0.7801945348040692, 0.0857391963249525, 2.2267141142678235, 0.1617884936165917, 14.307281282709782, 0.5529608765359976, 12.13837692846647, 0.4282607187420485, 0.2405831258791539, 0.0407615733606429, 0.2632138824318662, 0.0452626807640751, 1.1638387964703496, 0.071395509216223, 0.1676059043092739, 0.029848220235545, 0.1042332968004948, 0.032037476589802, 3.7125439040174633, 0.1276396625218302, 0.8196745803667529, 0.0509331680259315, 0.1501197598916391, 0.0289115697366593, 0.3711749491434733, 0.0288041394769067, 0.9018938878662304, 0.0497862857290541, 0.2606721748379242, 0.0330190276713868, 2.0599959781274593, 0.0850126675652459, 1.941185181944253, 0.088187633246949, 1.4929237915482942, 0.0889813234344149, 0.4570165409195324, 0.0503750674366186, 0.4836716900603216, 0.0486807554921602, 0.3211388896556303, 0.0327292146087046, 0.8113009916789824, 0.0615496335767131, 0.4314897030472352, 0.0488353280659524, 0.4847979192737158, 0.0492888517312456, 0.9636530663333811, 0.1133164740564185, -0.0652275108710137, 0.0289189463695246, 0.2748266069153054, 0.0354598376200073]|680330.7834316634107381|      0.06250000|[5082, 336, 42, 126]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      43|[1.004671674424876, 0.0683538848344932, -0.0271452701885932, 0.0195320564525636, 0.4096347853024379, 0.0458363305410315, 0.7828857115258305, 0.0777546954179672, 0.1867061766976869, 0.0440323760001053, 2.6559703253230764, 0.1964295034888124, 0.7758628551182358, 0.0958317572282468, 2.2210244621040385, 0.1754205905226939, 14.301967954075518, 0.5913717584087598, 12.136925463585282, 0.4586044910051896, 0.2369751972700198, 0.0422705595015974, 0.2581110441849712, 0.0473749573726563, 1.16269679697048, 0.0776305088938902, 0.1633611979142676, 0.0301169497923305, 0.0980589019153235, 0.0300958869238214, 3.7083672361127773, 0.1344096494757102, 0.8173232053711377, 0.0563050137693222, 0.1484267260700534, 0.0299573122787924, 0.3668412568363547, 0.0269453672368501, 0.8998701915343694, 0.0527875130742416, 0.2572336241322848, 0.0349707463198673, 2.058897907085914, 0.0862616313558336, 1.9410215375759616, 0.0935321520380993, 1.4861173176568554, 0.0934670334474483, 0.4537220356519466, 0.0525896771763436, 0.4819810585699703, 0.0471711063028067, 0.3179303844925911, 0.0343458788144141, 0.8100598035225921, 0.0602010040759497, 0.4277235228442594, 0.0532022469302462, 0.4817461057951985, 0.053651550875381, 0.9577245209342542, 0.1175574710093134, -0.068602821983264, 0.0307422536367785, 0.2756694034638849, 0.0362731790400153]|651786.1587386663304642|      0.12500000|[5203, 344, 43, 129]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      44|[1.007045901022486, 0.0829875888854191, -0.0303967284546954, 0.0113688425949275, 0.4014686607639285, 0.0521933432291375, 0.7757075900996904, 0.0969539575273816, 0.165740687755801, 0.0331147037168615, 2.644153175712615, 0.2265001209019917, 0.7606384749311101, 0.1034078445408751, 2.2075440966008584, 0.1930217086149199, 14.297451405783166, 0.6586380880475861, 12.12472587551519, 0.5145060114061095, 0.2225580205828179, 0.0546376998895919, 0.2450404854133429, 0.05923950364218, 1.1620988652374689, 0.0828691956719847, 0.1534041019151694, 0.0149468248527024, 0.0812010069144363, 0.0378593395800783, 3.716123756944808, 0.1478761867528414, 0.8188815288359053, 0.0634011521803027, 0.1451049050523879, 0.0309210127588494, 0.374673435366091, 0.0312587772876031, 0.8961240493535966, 0.0605263328976841, 0.2559835228411534, 0.0359528415132052, 2.0489051363815656, 0.0893683776375608, 1.9305945741026673, 0.1016078499494285, 1.4678300147127372, 0.1160401790422943, 0.4549160490211303, 0.0614608364905457, 0.4686917865379797, 0.0529360110915039, 0.3167416805537906, 0.0468351834849582, 0.8046304559350809, 0.0658315237796555, 0.4334962814688796, 0.0479187990281548, 0.4870402550845376, 0.0635171685808883, 0.9445351651840511, 0.1332359710301412, -0.0840072977206539, 0.0139977490197297, 0.2746383533981096, 0.0353778639808429]|606110.5942951207980514|      0.25000000|[5324, 352, 44, 132]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      45|[1.007045901022486, 0.0829875888854191, -0.0303967284546954, 0.0113688425949275, 0.4014686607639285, 0.0521933432291375, 0.7757075900996904, 0.0969539575273816, 0.165740687755801, 0.0331147037168615, 2.644153175712615, 0.2265001209019917, 0.7606384749311101, 0.1034078445408751, 2.2075440966008584, 0.1930217086149199, 14.297451405783166, 0.6586380880475861, 12.12472587551519, 0.5145060114061095, 0.2225580205828179, 0.0546376998895919, 0.2450404854133429, 0.05923950364218, 1.1620988652374689, 0.0828691956719847, 0.1534041019151694, 0.0149468248527024, 0.0812010069144363, 0.0378593395800783, 3.716123756944808, 0.1478761867528414, 0.8188815288359053, 0.0634011521803027, 0.1451049050523879, 0.0309210127588494, 0.374673435366091, 0.0312587772876031, 0.8961240493535966, 0.0605263328976841, 0.2559835228411534, 0.0359528415132052, 2.0489051363815656, 0.0893683776375608, 1.9305945741026673, 0.1016078499494285, 1.4678300147127372, 0.1160401790422943, 0.4549160490211303, 0.0614608364905457, 0.4686917865379797, 0.0529360110915039, 0.3167416805537906, 0.0468351834849582, 0.8046304559350809, 0.0658315237796555, 0.4334962814688796, 0.0479187990281548, 0.4870402550845376, 0.0635171685808883, 0.9445351651840511, 0.1332359710301412, -0.0840072977206539, 0.0139977490197297, 0.2746383533981096, 0.0353778639808429]|606110.5942951207980514|      0.12500000|[5445, 360, 45, 135]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      46|[1.007045901022486, 0.0829875888854191, -0.0303967284546954, 0.0113688425949275, 0.4014686607639285, 0.0521933432291375, 0.7757075900996904, 0.0969539575273816, 0.165740687755801, 0.0331147037168615, 2.644153175712615, 0.2265001209019917, 0.7606384749311101, 0.1034078445408751, 2.2075440966008584, 0.1930217086149199, 14.297451405783166, 0.6586380880475861, 12.12472587551519, 0.5145060114061095, 0.2225580205828179, 0.0546376998895919, 0.2450404854133429, 0.05923950364218, 1.1620988652374689, 0.0828691956719847, 0.1534041019151694, 0.0149468248527024, 0.0812010069144363, 0.0378593395800783, 3.716123756944808, 0.1478761867528414, 0.8188815288359053, 0.0634011521803027, 0.1451049050523879, 0.0309210127588494, 0.374673435366091, 0.0312587772876031, 0.8961240493535966, 0.0605263328976841, 0.2559835228411534, 0.0359528415132052, 2.0489051363815656, 0.0893683776375608, 1.9305945741026673, 0.1016078499494285, 1.4678300147127372, 0.1160401790422943, 0.4549160490211303, 0.0614608364905457, 0.4686917865379797, 0.0529360110915039, 0.3167416805537906, 0.0468351834849582, 0.8046304559350809, 0.0658315237796555, 0.4334962814688796, 0.0479187990281548, 0.4870402550845376, 0.0635171685808883, 0.9445351651840511, 0.1332359710301412, -0.0840072977206539, 0.0139977490197297, 0.2746383533981096, 0.0353778639808429]|606110.5942951207980514|      0.06250000|[5566, 368, 46, 138]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      47|[1.008272885909051, 0.0765678938371711, -0.0244131289122699, 0.0220456412955017, 0.3984014327549356, 0.0552084208795487, 0.7729887502604467, 0.1076903475857532, 0.1573927738015416, 0.0312156271621209, 2.6354039369135327, 0.2370226117598586, 0.7623886372587074, 0.1119415650581261, 2.2053974896740898, 0.1921460139275438, 14.289536384812873, 0.6878483545035093, 12.126542919893074, 0.5412058554923369, 0.2203254310488208, 0.0539205380446343, 0.2452995847444702, 0.0706164354061391, 1.149532092198158, 0.0787855329766026, 0.1526096125667084, 0.02267902853386, 0.0772089064651675, 0.0408180381441462, 3.720690736620512, 0.1611781327303659, 0.8150830887767659, 0.0629487481640319, 0.1375371540815427, 0.0245793382926452, 0.3769435365172644, 0.0328612465255993, 0.8962684836997776, 0.0565739549171101, 0.2578051016868725, 0.0316182379430555, 2.0458423571070585, 0.0932889384025405, 1.9350165707633147, 0.1078064728861996, 1.46819376109239, 0.1220392479708944, 0.4529525050451134, 0.0673680134478475, 0.4659004363961197, 0.0576774186227217, 0.3072443790518531, 0.0512423914078761, 0.813282204228478, 0.0637096114050879, 0.4288360726119425, 0.0505048274389466, 0.4900521192894472, 0.0709642964396566, 0.9331577341503688, 0.1387386553585384, -0.0858875945480826, 0.0246065178449363, 0.2847863815428038, 0.0353808819930101]|589245.7635755030205473|      0.12500000|[5687, 376, 47, 141]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      48|[1.008272885909051, 0.0765678938371711, -0.0244131289122699, 0.0220456412955017, 0.3984014327549356, 0.0552084208795487, 0.7729887502604467, 0.1076903475857532, 0.1573927738015416, 0.0312156271621209, 2.6354039369135327, 0.2370226117598586, 0.7623886372587074, 0.1119415650581261, 2.2053974896740898, 0.1921460139275438, 14.289536384812873, 0.6878483545035093, 12.126542919893074, 0.5412058554923369, 0.2203254310488208, 0.0539205380446343, 0.2452995847444702, 0.0706164354061391, 1.149532092198158, 0.0787855329766026, 0.1526096125667084, 0.02267902853386, 0.0772089064651675, 0.0408180381441462, 3.720690736620512, 0.1611781327303659, 0.8150830887767659, 0.0629487481640319, 0.1375371540815427, 0.0245793382926452, 0.3769435365172644, 0.0328612465255993, 0.8962684836997776, 0.0565739549171101, 0.2578051016868725, 0.0316182379430555, 2.0458423571070585, 0.0932889384025405, 1.9350165707633147, 0.1078064728861996, 1.46819376109239, 0.1220392479708944, 0.4529525050451134, 0.0673680134478475, 0.4659004363961197, 0.0576774186227217, 0.3072443790518531, 0.0512423914078761, 0.813282204228478, 0.0637096114050879, 0.4288360726119425, 0.0505048274389466, 0.4900521192894472, 0.0709642964396566, 0.9331577341503688, 0.1387386553585384, -0.0858875945480826, 0.0246065178449363, 0.2847863815428038, 0.0353808819930101]|589245.7635755030205473|      0.06250000|[5808, 384, 48, 144]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      49|[1.0050075859513152, 0.0821820366621495, -0.0286840055164769, 0.0214092576223193, 0.391456366184847, 0.0562666742434642, 0.7656179664186109, 0.1126830176087903, 0.1513997825224741, 0.0324564889183976, 2.6300166423258484, 0.2515872226923556, 0.7555626442416605, 0.1182580486376177, 2.199210699005267, 0.2073772259769714, 14.287243919135166, 0.7208015855751548, 12.12427108715262, 0.5741622545582964, 0.2120257861958656, 0.0542474493390403, 0.2380084616174943, 0.0721332630911786, 1.1482532544716972, 0.0881301990551044, 0.1432485203865128, 0.0218565293772257, 0.0706366836901717, 0.0421905221710269, 3.7142979616230742, 0.1679739498033712, 0.8146509934465811, 0.0653849629302218, 0.1346799959891221, 0.0237413957861419, 0.3726059883025654, 0.0368489973825947, 0.890779666906169, 0.0566158988723661, 0.2501110944749796, 0.0310808368200028, 2.041809764305772, 0.0976262628779345, 1.935037855542316, 0.1151512730866858, 1.461843578562481, 0.1260847614295891, 0.4513180155942154, 0.066111014968268, 0.4636058933497842, 0.0621112859364202, 0.3067245836488539, 0.0510203944562341, 0.8119256441471913, 0.0657496928696141, 0.4274252711746332, 0.0540318598375788, 0.4878942966655046, 0.0733943295214469, 0.9247398965020877, 0.1449428492881678, -0.0865788478886375, 0.0240408488685492, 0.283371054166592, 0.0381149674732963]|567869.1548124959226698|      0.12500000|[5929, 392, 49, 147]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      50|[1.0050075859513152, 0.0821820366621495, -0.0286840055164769, 0.0214092576223193, 0.391456366184847, 0.0562666742434642, 0.7656179664186109, 0.1126830176087903, 0.1513997825224741, 0.0324564889183976, 2.6300166423258484, 0.2515872226923556, 0.7555626442416605, 0.1182580486376177, 2.199210699005267, 0.2073772259769714, 14.287243919135166, 0.7208015855751548, 12.12427108715262, 0.5741622545582964, 0.2120257861958656, 0.0542474493390403, 0.2380084616174943, 0.0721332630911786, 1.1482532544716972, 0.0881301990551044, 0.1432485203865128, 0.0218565293772257, 0.0706366836901717, 0.0421905221710269, 3.7142979616230742, 0.1679739498033712, 0.8146509934465811, 0.0653849629302218, 0.1346799959891221, 0.0237413957861419, 0.3726059883025654, 0.0368489973825947, 0.890779666906169, 0.0566158988723661, 0.2501110944749796, 0.0310808368200028, 2.041809764305772, 0.0976262628779345, 1.935037855542316, 0.1151512730866858, 1.461843578562481, 0.1260847614295891, 0.4513180155942154, 0.066111014968268, 0.4636058933497842, 0.0621112859364202, 0.3067245836488539, 0.0510203944562341, 0.8119256441471913, 0.0657496928696141, 0.4274252711746332, 0.0540318598375788, 0.4878942966655046, 0.0733943295214469, 0.9247398965020877, 0.1449428492881678, -0.0865788478886375, 0.0240408488685492, 0.283371054166592, 0.0381149674732963]|567869.1548124959226698|      0.06250000|[6050, 400, 50, 150]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      51|[1.0044849148397867, 0.088479024888985, -0.0355140865130218, 0.0208992612892122, 0.3816996351538273, 0.0605132465040342, 0.759050543679765, 0.118257783941565, 0.1370362311051887, 0.03586429575959, 2.628314584041049, 0.2694208936946751, 0.7529833611231251, 0.1257097590147091, 2.198884667782666, 0.2216357798582925, 14.290952674537788, 0.7512437684948672, 12.123217435438011, 0.602029976667273, 0.2044924692661825, 0.0535679046657416, 0.2289396246403027, 0.0695375769895545, 1.1458041266764496, 0.090732304671871, 0.1341150938690178, 0.0209588060521374, 0.0642174306668618, 0.0485136284624602, 3.712990789371792, 0.1791701178801193, 0.8115192573096595, 0.0643360728065035, 0.1300547924592461, 0.0279687062021779, 0.3713990492609678, 0.0307405741867209, 0.8923698200916146, 0.0604521032910039, 0.2469432558489959, 0.0297067083155281, 2.0410702069198368, 0.1029266322474302, 1.9281017174238986, 0.1217874212447696, 1.4565168231101275, 0.1318987638632485, 0.4474801868776748, 0.0702746747901335, 0.460160595239037, 0.0639723591856958, 0.3042238585105558, 0.0513015779094342, 0.8045747110272925, 0.065627390366677, 0.4296147659445464, 0.0573148426213186, 0.4928551923813404, 0.0815513574861558, 0.9180265325392938, 0.1449977798569883, -0.0893814866157948, 0.0329916547187306, 0.2829636240599944, 0.0350991477453263]|549140.9779925893526524|      0.12500000|[6171, 408, 51, 153]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      52|[1.0044849148397867, 0.088479024888985, -0.0355140865130218, 0.0208992612892122, 0.3816996351538273, 0.0605132465040342, 0.759050543679765, 0.118257783941565, 0.1370362311051887, 0.03586429575959, 2.628314584041049, 0.2694208936946751, 0.7529833611231251, 0.1257097590147091, 2.198884667782666, 0.2216357798582925, 14.290952674537788, 0.7512437684948672, 12.123217435438011, 0.602029976667273, 0.2044924692661825, 0.0535679046657416, 0.2289396246403027, 0.0695375769895545, 1.1458041266764496, 0.090732304671871, 0.1341150938690178, 0.0209588060521374, 0.0642174306668618, 0.0485136284624602, 3.712990789371792, 0.1791701178801193, 0.8115192573096595, 0.0643360728065035, 0.1300547924592461, 0.0279687062021779, 0.3713990492609678, 0.0307405741867209, 0.8923698200916146, 0.0604521032910039, 0.2469432558489959, 0.0297067083155281, 2.0410702069198368, 0.1029266322474302, 1.9281017174238986, 0.1217874212447696, 1.4565168231101275, 0.1318987638632485, 0.4474801868776748, 0.0702746747901335, 0.460160595239037, 0.0639723591856958, 0.3042238585105558, 0.0513015779094342, 0.8045747110272925, 0.065627390366677, 0.4296147659445464, 0.0573148426213186, 0.4928551923813404, 0.0815513574861558, 0.9180265325392938, 0.1449977798569883, -0.0893814866157948, 0.0329916547187306, 0.2829636240599944, 0.0350991477453263]|549140.9779925893526524|      0.06250000|[6292, 416, 52, 156]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
