k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3747608510206323, 0.0797097741379494, -0.0042303831779627, 0.3412320035225484, 0.2813866372207639, 0.2369410768586448, 0.1407435514404741, -0.1597386728195356, -0.3424087566627911, 0.0291294355983492, 0.0997352961073708, -0.0846682215845635, 0.0930648967271542, -0.2868811541177661, 0.1484124693134855, 0.0725495600858697, -0.0584382508010381, 0.1477148093683798, -0.1459989671901181, 0.3529908814816612, -0.1685677771185949, 0.3210467821473014]| 13.9616117477416992|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
      12|[2.005402612870498, -0.2370249753153838, -0.441688109516257, 1.617363587627219, 0.5713230639851581, 0.2957104733288304, 0.7232978241978584, -0.1670589508739816, -0.5430038627386592, -0.0067651655074557, 0.1048277454181894, -0.0331647164577067, 0.8672885023987604, -0.2898327504315667, 0.1040175449961665, -0.1024118754781691, -0.3174754406624461, 0.4203748585039804, -0.1831166332131461, 1.1153926085239836, -0.8004647603416573, 0.2703459633658007]| 12.1469469070434570|      0.06250000|[316, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      13|[2.005402612870498, -0.2370249753153838, -0.441688109516257, 1.617363587627219, 0.5713230639851581, 0.2957104733288304, 0.7232978241978584, -0.1670589508739816, -0.5430038627386592, -0.0067651655074557, 0.1048277454181894, -0.0331647164577067, 0.8672885023987604, -0.2898327504315667, 0.1040175449961665, -0.1024118754781691, -0.3174754406624461, 0.4203748585039804, -0.1831166332131461, 1.1153926085239836, -0.8004647603416573, 0.2703459633658007]| 12.1469469070434570|      0.03125000|[342, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      14|[2.020580483130681, -0.2356667243732515, -0.442241649355804, 1.6258075236045484, 0.5659541411660327, 0.2950112690620136, 0.7107827150884143, -0.1630310203596805, -0.5295152347679203, -0.0039986624129648, 0.1018137728952743, -0.0357807683035764, 0.8661789995677395, -0.2845210955295434, 0.1078751670179321, -0.1044340012581031, -0.3208413066385193, 0.4110657381587478, -0.1891913422891255, 1.1223962807326833, -0.8006904509560979, 0.2760595021921582]| 12.1463317871093750|      0.06250000|[369, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      15|[2.020580483130681, -0.2356667243732515, -0.442241649355804, 1.6258075236045484, 0.5659541411660327, 0.2950112690620136, 0.7107827150884143, -0.1630310203596805, -0.5295152347679203, -0.0039986624129648, 0.1018137728952743, -0.0357807683035764, 0.8661789995677395, -0.2845210955295434, 0.1078751670179321, -0.1044340012581031, -0.3208413066385193, 0.4110657381587478, -0.1891913422891255, 1.1223962807326833, -0.8006904509560979, 0.2760595021921582]| 12.1463317871093750|      0.03125000|[396, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      16|[2.030961161333872, -0.2320103003243593, -0.4336985204064983, 1.642300398712195, 0.5719986423988223, 0.2984626008203338, 0.7107579262550436, -0.1652580899321653, -0.5345454741019992, -0.006027769807303, 0.097520487015913, -0.0353593602203625, 0.865106536141385, -0.2809959838154553, 0.1045299408519225, -0.1094958025013048, -0.3205993914665039, 0.4165186684091752, -0.2005091941239342, 1.1093514626936005, -0.7978856729265867, 0.2808225085983261]| 12.1458644866943359|      0.06250000|[422, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      17|[2.030961161333872, -0.2320103003243593, -0.4336985204064983, 1.642300398712195, 0.5719986423988223, 0.2984626008203338, 0.7107579262550436, -0.1652580899321653, -0.5345454741019992, -0.006027769807303, 0.097520487015913, -0.0353593602203625, 0.865106536141385, -0.2809959838154553, 0.1045299408519225, -0.1094958025013048, -0.3205993914665039, 0.4165186684091752, -0.2005091941239342, 1.1093514626936005, -0.7978856729265867, 0.2808225085983261]| 12.1458644866943359|      0.03125000|[448, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      18|[2.030961161333872, -0.2320103003243593, -0.4336985204064983, 1.642300398712195, 0.5719986423988223, 0.2984626008203338, 0.7107579262550436, -0.1652580899321653, -0.5345454741019992, -0.006027769807303, 0.097520487015913, -0.0353593602203625, 0.865106536141385, -0.2809959838154553, 0.1045299408519225, -0.1094958025013048, -0.3205993914665039, 0.4165186684091752, -0.2005091941239342, 1.1093514626936005, -0.7978856729265867, 0.2808225085983261]| 12.1458644866943359|      0.01562500|[474, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      19|[2.0344534779690457, -0.2299514824771278, -0.4351433573936535, 1.6500808897980643, 0.5722796658899739, 0.2977048161561698, 0.7071032709286472, -0.1659658001631805, -0.5371682074145838, -0.0040604563304612, 0.0961774906531832, -0.0337451616510357, 0.8638065224558928, -0.2850828900245644, 0.1007297078111981, -0.1043619767513148, -0.3207019044091673, 0.4151002529130995, -0.200202012695341, 1.1035371666209073, -0.8038787658253941, 0.2787290964780504]| 12.1457881927490234|      0.03125000|[500, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[2.0344534779690457, -0.2299514824771278, -0.4351433573936535, 1.6500808897980643, 0.5722796658899739, 0.2977048161561698, 0.7071032709286472, -0.1659658001631805, -0.5371682074145838, -0.0040604563304612, 0.0961774906531832, -0.0337451616510357, 0.8638065224558928, -0.2850828900245644, 0.1007297078111981, -0.1043619767513148, -0.3207019044091673, 0.4151002529130995, -0.200202012695341, 1.1035371666209073, -0.8038787658253941, 0.2787290964780504]| 12.1457881927490234|      0.01562500|[526, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      21|[2.0344534779690457, -0.2299514824771278, -0.4351433573936535, 1.6500808897980643, 0.5722796658899739, 0.2977048161561698, 0.7071032709286472, -0.1659658001631805, -0.5371682074145838, -0.0040604563304612, 0.0961774906531832, -0.0337451616510357, 0.8638065224558928, -0.2850828900245644, 0.1007297078111981, -0.1043619767513148, -0.3207019044091673, 0.4151002529130995, -0.200202012695341, 1.1035371666209073, -0.8038787658253941, 0.2787290964780504]| 12.1457881927490234|      0.00781250|[553, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      22|[2.0344534779690457, -0.2299514824771278, -0.4351433573936535, 1.6500808897980643, 0.5722796658899739, 0.2977048161561698, 0.7071032709286472, -0.1659658001631805, -0.5371682074145838, -0.0040604563304612, 0.0961774906531832, -0.0337451616510357, 0.8638065224558928, -0.2850828900245644, 0.1007297078111981, -0.1043619767513148, -0.3207019044091673, 0.4151002529130995, -0.200202012695341, 1.1035371666209073, -0.8038787658253941, 0.2787290964780504]| 12.1457881927490234|      0.00390625|[579, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      23|[2.0356470136495766, -0.2307645786442322, -0.4351941976976741, 1.652509073045854, 0.5720884742323737, 0.2979348406567947, 0.7073061022072323, -0.1655100176021521, -0.5378300415712729, -0.0037051117381879, 0.0966805628989074, -0.034244790625706, 0.8630278935053496, -0.2864768137930279, 0.1007216524959363, -0.1041157321284565, -0.3195911064262496, 0.4144032691593959, -0.2008943162325764, 1.103658467847279, -0.8038460559998835, 0.2777071305352592]| 12.1457767486572266|      0.00781250|[605, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[2.0356470136495766, -0.2307645786442322, -0.4351941976976741, 1.652509073045854, 0.5720884742323737, 0.2979348406567947, 0.7073061022072323, -0.1655100176021521, -0.5378300415712729, -0.0037051117381879, 0.0966805628989074, -0.034244790625706, 0.8630278935053496, -0.2864768137930279, 0.1007216524959363, -0.1041157321284565, -0.3195911064262496, 0.4144032691593959, -0.2008943162325764, 1.103658467847279, -0.8038460559998835, 0.2777071305352592]| 12.1457767486572266|      0.00390625|[631, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      25|[2.0356470136495766, -0.2307645786442322, -0.4351941976976741, 1.652509073045854, 0.5720884742323737, 0.2979348406567947, 0.7073061022072323, -0.1655100176021521, -0.5378300415712729, -0.0037051117381879, 0.0966805628989074, -0.034244790625706, 0.8630278935053496, -0.2864768137930279, 0.1007216524959363, -0.1041157321284565, -0.3195911064262496, 0.4144032691593959, -0.2008943162325764, 1.103658467847279, -0.8038460559998835, 0.2777071305352592]| 12.1457767486572266|      0.00195312|[657, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      26|[2.0358758024069075, -0.2313889673341616, -0.4354906137343093, 1.6537628447989206, 0.5724970577646323, 0.298058233863052, 0.7073515278019554, -0.1653657176178507, -0.5377511322401279, -0.0036287293661504, 0.0961827970874032, -0.0344621383517845, 0.8629833839191875, -0.2860701648929739, 0.1009310326277161, -0.1043363960531981, -0.3197328505842188, 0.4140719661387119, -0.200400096985216, 1.1040544096486389, -0.8043574065122131, 0.2780922661717142]| 12.1457729339599609|      0.00390625|[684, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[2.03493379662871, -0.2313248366193106, -0.43539501267931, 1.65686371156081, 0.5720323349032671, 0.2976120166417548, 0.7074759560695143, -0.1650995443391411, -0.5384813213432976, -0.0038052121642328, 0.0963512808795669, -0.0357844646319557, 0.8638478146374017, -0.2863974359152708, 0.1007860511044107, -0.1038934581853693, -0.3198520377230791, 0.4141608912454304, -0.2005643866577334, 1.1041154916842157, -0.8048679772334791, 0.2788099327694629]| 12.1457653045654297|      0.00781250|[711, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      28|[2.03493379662871, -0.2313248366193106, -0.43539501267931, 1.65686371156081, 0.5720323349032671, 0.2976120166417548, 0.7074759560695143, -0.1650995443391411, -0.5384813213432976, -0.0038052121642328, 0.0963512808795669, -0.0357844646319557, 0.8638478146374017, -0.2863974359152708, 0.1007860511044107, -0.1038934581853693, -0.3198520377230791, 0.4141608912454304, -0.2005643866577334, 1.1041154916842157, -0.8048679772334791, 0.2788099327694629]| 12.1457653045654297|      0.00390625|[737, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      29|[2.03493379662871, -0.2313248366193106, -0.43539501267931, 1.65686371156081, 0.5720323349032671, 0.2976120166417548, 0.7074759560695143, -0.1650995443391411, -0.5384813213432976, -0.0038052121642328, 0.0963512808795669, -0.0357844646319557, 0.8638478146374017, -0.2863974359152708, 0.1007860511044107, -0.1038934581853693, -0.3198520377230791, 0.4141608912454304, -0.2005643866577334, 1.1041154916842157, -0.8048679772334791, 0.2788099327694629]| 12.1457653045654297|      0.00195312|[764, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      30|[2.034806879210751, -0.232226097771278, -0.4347451185250316, 1.6575973616241875, 0.5717748348959364, 0.297889543563889, 0.7069412327953819, -0.1655504049802472, -0.5383350997559557, -0.0037632402891733, 0.0961105016272694, -0.0358749607436552, 0.8630714922362169, -0.2861204822029343, 0.1006074882798204, -0.1041941140363917, -0.3199985444017482, 0.4142610159470339, -0.2008014802368843, 1.1041728143806255, -0.8044089308919408, 0.2792577094976487]| 12.1457643508911133|      0.00390625|[790, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[2.034806879210751, -0.232226097771278, -0.4347451185250316, 1.6575973616241875, 0.5717748348959364, 0.297889543563889, 0.7069412327953819, -0.1655504049802472, -0.5383350997559557, -0.0037632402891733, 0.0961105016272694, -0.0358749607436552, 0.8630714922362169, -0.2861204822029343, 0.1006074882798204, -0.1041941140363917, -0.3199985444017482, 0.4142610159470339, -0.2008014802368843, 1.1041728143806255, -0.8044089308919408, 0.2792577094976487]| 12.1457643508911133|      0.00195312|[816, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      32|[2.0335409189822764, -0.2318683172565212, -0.4343221964888214, 1.658123218011043, 0.5716290954052587, 0.2977195909161173, 0.7071553922692705, -0.1655180202632642, -0.5380229451429983, -0.0041095782853581, 0.0959683797046513, -0.0355475550438599, 0.8631428828216914, -0.2860513414274647, 0.1006481186962487, -0.1036355806418609, -0.3199644803899068, 0.4142456141202616, -0.2011157553246178, 1.1042968913031146, -0.8037426725941553, 0.2798089602876748]| 12.1457614898681641|      0.00390625|[843, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[2.0335409189822764, -0.2318683172565212, -0.4343221964888214, 1.658123218011043, 0.5716290954052587, 0.2977195909161173, 0.7071553922692705, -0.1655180202632642, -0.5380229451429983, -0.0041095782853581, 0.0959683797046513, -0.0355475550438599, 0.8631428828216914, -0.2860513414274647, 0.1006481186962487, -0.1036355806418609, -0.3199644803899068, 0.4142456141202616, -0.2011157553246178, 1.1042968913031146, -0.8037426725941553, 0.2798089602876748]| 12.1457614898681641|      0.00195312|[869, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      34|[2.033142825260559, -0.2323878506702014, -0.4336478250113885, 1.6586465605214342, 0.571525585113209, 0.2979229934591054, 0.7067175703683811, -0.1653144115107456, -0.5374841290429134, -0.0045796588127637, 0.0956846944401523, -0.0357988398972888, 0.8630833161354422, -0.2853785889744773, 0.100607896113082, -0.1037769535587973, -0.3195936570145444, 0.4142962433282513, -0.2021057029662997, 1.1041508538194234, -0.8035344792176006, 0.2795744421999402]| 12.1457595825195312|      0.00390625|[895, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[2.033142825260559, -0.2323878506702014, -0.4336478250113885, 1.6586465605214342, 0.571525585113209, 0.2979229934591054, 0.7067175703683811, -0.1653144115107456, -0.5374841290429134, -0.0045796588127637, 0.0956846944401523, -0.0357988398972888, 0.8630833161354422, -0.2853785889744773, 0.100607896113082, -0.1037769535587973, -0.3195936570145444, 0.4142962433282513, -0.2021057029662997, 1.1041508538194234, -0.8035344792176006, 0.2795744421999402]| 12.1457595825195312|      0.00195312|[922, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      36|[2.0319611027872853, -0.2323689472749438, -0.4331253659828625, 1.65878206854289, 0.5719553049343612, 0.2980762476208363, 0.706345120384054, -0.165571707803406, -0.5377050944742596, -0.0047013005546772, 0.0954611309433733, -0.0363031429770175, 0.8635559900010307, -0.2862108439437868, 0.1007926787062815, -0.1034704069356149, -0.3193723891418681, 0.414184844577322, -0.2018636752923161, 1.1040667496530365, -0.8031169592532519, 0.2795797074657548]| 12.1457576751708984|      0.00390625|[949, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[2.0319611027872853, -0.2323689472749438, -0.4331253659828625, 1.65878206854289, 0.5719553049343612, 0.2980762476208363, 0.706345120384054, -0.165571707803406, -0.5377050944742596, -0.0047013005546772, 0.0954611309433733, -0.0363031429770175, 0.8635559900010307, -0.2862108439437868, 0.1007926787062815, -0.1034704069356149, -0.3193723891418681, 0.414184844577322, -0.2018636752923161, 1.1040667496530365, -0.8031169592532519, 0.2795797074657548]| 12.1457576751708984|      0.00195312|[975, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      38|[2.030968399581578, -0.2329034369246123, -0.4335490083475265, 1.65952762390362, 0.5715541203755468, 0.2981736587255162, 0.7067062675280081, -0.1654083630154041, -0.53790901306838, -0.0041190382764723, 0.0957917238323502, -0.0360510196248327, 0.8633991590560753, -0.2866196644324766, 0.1008056717670996, -0.1031962326844884, -0.3197676632133854, 0.4144062769823506, -0.2019506059258153, 1.1043906295621198, -0.8026758209581024, 0.2799641727078219]| 12.1457548141479492|      0.00390625|[1001, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[2.030968399581578, -0.2329034369246123, -0.4335490083475265, 1.65952762390362, 0.5715541203755468, 0.2981736587255162, 0.7067062675280081, -0.1654083630154041, -0.53790901306838, -0.0041190382764723, 0.0957917238323502, -0.0360510196248327, 0.8633991590560753, -0.2866196644324766, 0.1008056717670996, -0.1031962326844884, -0.3197676632133854, 0.4144062769823506, -0.2019506059258153, 1.1043906295621198, -0.8026758209581024, 0.2799641727078219]| 12.1457548141479492|      0.00195312|[1027, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      40|[2.029821626523901, -0.2333439768610956, -0.4337985873863028, 1.6604352658208226, 0.5711787920817881, 0.2983963879786389, 0.7070719206614291, -0.1647168832772107, -0.5376169033183711, -0.0039549865130946, 0.0955667659356252, -0.0359653296952507, 0.8632503282062511, -0.2871226068838507, 0.1010501132321841, -0.1034571167423676, -0.3196526841766518, 0.4143108411555894, -0.2018791717746597, 1.104460894560963, -0.802616983936237, 0.2798737846066922]| 12.1457519531250000|      0.00390625|[1053, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[2.029821626523901, -0.2333439768610956, -0.4337985873863028, 1.6604352658208226, 0.5711787920817881, 0.2983963879786389, 0.7070719206614291, -0.1647168832772107, -0.5376169033183711, -0.0039549865130946, 0.0955667659356252, -0.0359653296952507, 0.8632503282062511, -0.2871226068838507, 0.1010501132321841, -0.1034571167423676, -0.3196526841766518, 0.4143108411555894, -0.2018791717746597, 1.104460894560963, -0.802616983936237, 0.2798737846066922]| 12.1457519531250000|      0.00195312|[1079, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      42|[2.0295376016878888, -0.2342746122848089, -0.433839674874815, 1.6612114729516716, 0.5712210107696915, 0.2980650784687667, 0.7073114407826904, -0.1646678217555331, -0.5384254598557853, -0.004157558823608, 0.0953540031483786, -0.0357795522079472, 0.8633495185405398, -0.2874399303262391, 0.1006145017147672, -0.1040066894234004, -0.3196897005667588, 0.4147450601419955, -0.2014323192557333, 1.1041863444205418, -0.8021218500317228, 0.279947296900404]| 12.1457500457763672|      0.00390625|[1105, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[2.0295376016878888, -0.2342746122848089, -0.433839674874815, 1.6612114729516716, 0.5712210107696915, 0.2980650784687667, 0.7073114407826904, -0.1646678217555331, -0.5384254598557853, -0.004157558823608, 0.0953540031483786, -0.0357795522079472, 0.8633495185405398, -0.2874399303262391, 0.1006145017147672, -0.1040066894234004, -0.3196897005667588, 0.4147450601419955, -0.2014323192557333, 1.1041863444205418, -0.8021218500317228, 0.279947296900404]| 12.1457500457763672|      0.00195312|[1131, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      44|[2.0287575442709596, -0.2344545406462237, -0.4341128661756855, 1.6616531958176826, 0.571405903869048, 0.2979199203288195, 0.7070600105181815, -0.1645371991879336, -0.5385558345605829, -0.004247561038013, 0.095625383494748, -0.0362320476077692, 0.8639475983174653, -0.2863725402358519, 0.1003916240848776, -0.1035737907272951, -0.3196230060944693, 0.4147531297422374, -0.2011578019383998, 1.103639365413313, -0.8019831698863092, 0.2805240635705461]| 12.1457481384277344|      0.00390625|[1157, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[2.0287575442709596, -0.2344545406462237, -0.4341128661756855, 1.6616531958176826, 0.571405903869048, 0.2979199203288195, 0.7070600105181815, -0.1645371991879336, -0.5385558345605829, -0.004247561038013, 0.095625383494748, -0.0362320476077692, 0.8639475983174653, -0.2863725402358519, 0.1003916240848776, -0.1035737907272951, -0.3196230060944693, 0.4147531297422374, -0.2011578019383998, 1.103639365413313, -0.8019831698863092, 0.2805240635705461]| 12.1457481384277344|      0.00195312|[1183, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      46|[2.02776097206124, -0.2350547361941418, -0.4342822458866926, 1.6625046507482173, 0.5713239201206393, 0.2980328892103411, 0.7074313541495336, -0.164293211870001, -0.5383776188969049, -0.0038182973202415, 0.095785729807681, -0.0366035777040357, 0.8642422740780803, -0.2859251214701362, 0.1002944023301455, -0.1042221200775285, -0.320074419675347, 0.4150067184065663, -0.2009580217887361, 1.1035750454014686, -0.8020150116735598, 0.280808692484649]| 12.1457452774047852|      0.00390625|[1209, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
