k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[76, 5, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=1
      12|[0.6740516151368848, 0.0182659200513659, 0.6606602484112579, 0.0287745730367843, 0.624039559189986, 0.0234390055764844, 1.3265642151965664, 0.0257867349913696, 0.0021617249568147, 0.026361599638642, 1.248738486159182, 0.0327167156146327, 0.2316117700656863, 0.0197245096733837, 1.2247387825827503, 0.0380771998995246, 4.593285054021099, 0.0609204839946762, 4.448662473402707, 0.069925136276696, 0.0909193531062864, 0.0138483759327958, 0.246740404671013, 0.0162470223866645, 0.71749149262641, 0.0205096932525733, 0.2233711348528822, 0.0183143855639829, -0.0800458305332849, 0.019865277911205, 1.4040228449800896, 0.0341755351098738, 0.235964537709355, 0.0112136836726239, 0.0543885737528521, 0.0287077104036842, 0.0303025400884961, 0.0273301294376734, 0.4323300602801676, 0.0303487509377593, 0.2739514826914529, 0.0210412817486807, 0.8397121220700737, 0.0335421888681848, 1.02034452981732, 0.027616603226551, 0.7900108320299422, 0.0307104508312845, 0.2580294106268448, 0.0171556054110212, 0.5014542841928551, 0.0238874283703908, 0.2765868360622837, 0.008284608906626, 0.3823700912447836, 0.0134371923377728, 0.16201878488214, 0.0192012722991833, 0.2982908763632268, 0.0207510716458285, 0.1872302004935177, 0.0154662265165843, -0.0006971157453917, 0.0248644539576666, 0.1586901299430611, 0.0213117439684554]|275673.7877120894845575|      0.06250000|[912, 60, 12, 72]                                                          |  | used linear model with 81 points | iterate success | actual_k=1
      13|[0.6740516151368848, 0.0182659200513659, 0.6606602484112579, 0.0287745730367843, 0.624039559189986, 0.0234390055764844, 1.3265642151965664, 0.0257867349913696, 0.0021617249568147, 0.026361599638642, 1.248738486159182, 0.0327167156146327, 0.2316117700656863, 0.0197245096733837, 1.2247387825827503, 0.0380771998995246, 4.593285054021099, 0.0609204839946762, 4.448662473402707, 0.069925136276696, 0.0909193531062864, 0.0138483759327958, 0.246740404671013, 0.0162470223866645, 0.71749149262641, 0.0205096932525733, 0.2233711348528822, 0.0183143855639829, -0.0800458305332849, 0.019865277911205, 1.4040228449800896, 0.0341755351098738, 0.235964537709355, 0.0112136836726239, 0.0543885737528521, 0.0287077104036842, 0.0303025400884961, 0.0273301294376734, 0.4323300602801676, 0.0303487509377593, 0.2739514826914529, 0.0210412817486807, 0.8397121220700737, 0.0335421888681848, 1.02034452981732, 0.027616603226551, 0.7900108320299422, 0.0307104508312845, 0.2580294106268448, 0.0171556054110212, 0.5014542841928551, 0.0238874283703908, 0.2765868360622837, 0.008284608906626, 0.3823700912447836, 0.0134371923377728, 0.16201878488214, 0.0192012722991833, 0.2982908763632268, 0.0207510716458285, 0.1872302004935177, 0.0154662265165843, -0.0006971157453917, 0.0248644539576666, 0.1586901299430611, 0.0213117439684554]|275673.7877120894845575|      0.03125000|[988, 65, 13, 78]                                                          |  | used linear model with 81 points | iterate failure | actual_k=1
      14|[0.6772451165384255, 0.0146121983154344, 0.6649709790098456, 0.026090263535669, 0.6265727687106277, 0.0231163717597271, 1.323850257471972, 0.0319952351351834, 0.0068840250356521, 0.0254557173629198, 1.2479697310492974, 0.0288210209104248, 0.2335641697454749, 0.0101980271623564, 1.227297123768416, 0.0367500188196768, 4.593958703839973, 0.0693147145927666, 4.447923129553163, 0.0766337496873531, 0.0950777227546091, 0.0082569477662957, 0.2505916728723445, 0.0167163097319276, 0.7190830318658044, 0.0221323257270871, 0.2184158733493458, 0.0107434193227433, -0.0825935342114099, 0.0199837273403587, 1.4060188999059582, 0.0395920791688346, 0.236964878180485, 0.0116859816490093, 0.0577811141466772, 0.0374470907478567, 0.0304856641000997, 0.0271743767682992, 0.4312284362971369, 0.0338818790079669, 0.2732235007026997, 0.0147352809775663, 0.8381568939603856, 0.0379147213235629, 1.0199217779016156, 0.0223637476880405, 0.7944588652926805, 0.0371574390356538, 0.2599650646723443, 0.0208662123493812, 0.5024851676945784, 0.0241371210375477, 0.2759447615408453, 0.0129945592531361, 0.3834360219210816, 0.0174296723126722, 0.1571660162558661, 0.016095297134575, 0.2959246042555733, 0.0222587303987987, 0.1870737831444628, 0.013363122948986, -0.0033871525903467, 0.0311496137404233, 0.1625654621445541, 0.0187263658502145]|267847.5156368937459774|      0.06250000|[1064, 70, 14, 84]                                                         |  | used linear model with 81 points | iterate success | actual_k=1
      15|[0.6772451165384255, 0.0146121983154344, 0.6649709790098456, 0.026090263535669, 0.6265727687106277, 0.0231163717597271, 1.323850257471972, 0.0319952351351834, 0.0068840250356521, 0.0254557173629198, 1.2479697310492974, 0.0288210209104248, 0.2335641697454749, 0.0101980271623564, 1.227297123768416, 0.0367500188196768, 4.593958703839973, 0.0693147145927666, 4.447923129553163, 0.0766337496873531, 0.0950777227546091, 0.0082569477662957, 0.2505916728723445, 0.0167163097319276, 0.7190830318658044, 0.0221323257270871, 0.2184158733493458, 0.0107434193227433, -0.0825935342114099, 0.0199837273403587, 1.4060188999059582, 0.0395920791688346, 0.236964878180485, 0.0116859816490093, 0.0577811141466772, 0.0374470907478567, 0.0304856641000997, 0.0271743767682992, 0.4312284362971369, 0.0338818790079669, 0.2732235007026997, 0.0147352809775663, 0.8381568939603856, 0.0379147213235629, 1.0199217779016156, 0.0223637476880405, 0.7944588652926805, 0.0371574390356538, 0.2599650646723443, 0.0208662123493812, 0.5024851676945784, 0.0241371210375477, 0.2759447615408453, 0.0129945592531361, 0.3834360219210816, 0.0174296723126722, 0.1571660162558661, 0.016095297134575, 0.2959246042555733, 0.0222587303987987, 0.1870737831444628, 0.013363122948986, -0.0033871525903467, 0.0311496137404233, 0.1625654621445541, 0.0187263658502145]|267847.5156368937459774|      0.03125000|[1140, 75, 15, 90]                                                         |  | used linear model with 81 points | iterate failure | actual_k=1
      16|[0.6772451165384255, 0.0146121983154344, 0.6649709790098456, 0.026090263535669, 0.6265727687106277, 0.0231163717597271, 1.323850257471972, 0.0319952351351834, 0.0068840250356521, 0.0254557173629198, 1.2479697310492974, 0.0288210209104248, 0.2335641697454749, 0.0101980271623564, 1.227297123768416, 0.0367500188196768, 4.593958703839973, 0.0693147145927666, 4.447923129553163, 0.0766337496873531, 0.0950777227546091, 0.0082569477662957, 0.2505916728723445, 0.0167163097319276, 0.7190830318658044, 0.0221323257270871, 0.2184158733493458, 0.0107434193227433, -0.0825935342114099, 0.0199837273403587, 1.4060188999059582, 0.0395920791688346, 0.236964878180485, 0.0116859816490093, 0.0577811141466772, 0.0374470907478567, 0.0304856641000997, 0.0271743767682992, 0.4312284362971369, 0.0338818790079669, 0.2732235007026997, 0.0147352809775663, 0.8381568939603856, 0.0379147213235629, 1.0199217779016156, 0.0223637476880405, 0.7944588652926805, 0.0371574390356538, 0.2599650646723443, 0.0208662123493812, 0.5024851676945784, 0.0241371210375477, 0.2759447615408453, 0.0129945592531361, 0.3834360219210816, 0.0174296723126722, 0.1571660162558661, 0.016095297134575, 0.2959246042555733, 0.0222587303987987, 0.1870737831444628, 0.013363122948986, -0.0033871525903467, 0.0311496137404233, 0.1625654621445541, 0.0187263658502145]|267847.5156368937459774|      0.01562500|[1216, 80, 16, 96]                                                         |  | used linear model with 81 points | iterate failure | actual_k=1
      17|[0.6765126962397525, 0.0194041206043154, 0.6626836353871255, 0.0264047564071685, 0.6265407789297693, 0.0253341766433193, 1.3217846230886907, 0.0351787936114918, 0.0055938935098724, 0.024200323072379, 1.247267308084579, 0.0322612601583325, 0.234549870272053, 0.0101855956469496, 1.2262380854430757, 0.036700302613686, 4.592200739028336, 0.0769534804145842, 4.448942230054947, 0.0803893539104978, 0.0952896522075668, 0.0102776431103499, 0.2489789475793181, 0.0173625031534713, 0.720411320274384, 0.0245059251472289, 0.218805010974722, 0.0136589242784779, -0.0824131429094192, 0.0197224716860789, 1.4063866703988592, 0.0392530048279242, 0.2375413321479584, 0.0148582106595945, 0.0585283756339333, 0.0371375675587548, 0.0307833899392547, 0.0255810872583733, 0.4321461393246813, 0.0371038275395963, 0.2732335864846801, 0.0162367819067224, 0.840131483849233, 0.0369380594919198, 1.0187042242070505, 0.0270923101997678, 0.7945423915605213, 0.0393822283952159, 0.2606241947698493, 0.0199883683737886, 0.5026711999861615, 0.0256806668243877, 0.2751745846761509, 0.0124089885183142, 0.3838320047526032, 0.0199053086874293, 0.1565015907908168, 0.0153147734969354, 0.29681213858304, 0.0225128751708418, 0.1866105017320726, 0.0122704406940401, -0.0035965639130101, 0.0297274913013279, 0.1615389596309979, 0.0183926764489928]|258831.7627835340681486|      0.03125000|[1292, 85, 17, 102]                                                        |  | used linear model with 81 points | iterate success | actual_k=1
      18|[0.6831998868223291, 0.0204098192608483, 0.6607787256168594, 0.0313408777002707, 0.6237162782139652, 0.0302539592567728, 1.3199649722015845, 0.0405994260221436, 0.0067975537934127, 0.0217633421139194, 1.251140114562951, 0.0363422952864883, 0.237400728604318, 0.0082375679336434, 1.2260905063373961, 0.0357886751307025, 4.59192374059915, 0.0837407046971997, 4.441063620185572, 0.0880042897023159, 0.098588690168628, 0.0124739346010168, 0.2547901514380943, 0.0198245404586232, 0.7205908406823361, 0.0284740789226411, 0.220614180481045, 0.0175619674234489, -0.0823110567623023, 0.0152396515732532, 1.4048590287233362, 0.0406700270531507, 0.2349449498353842, 0.0112937146688668, 0.064464335038748, 0.0334719158185916, 0.030313342764791, 0.0247512352497355, 0.4320633543454552, 0.0401350783453587, 0.2733683093234515, 0.0125556970745667, 0.8393768062284603, 0.0404849442095654, 1.0173163086945103, 0.0255358771850284, 0.7902311348575385, 0.0387049220689367, 0.2578054344888866, 0.0210324415786282, 0.5027820919645329, 0.0281730440204476, 0.2707137391826182, 0.0167675701145659, 0.3880238202517516, 0.024621693461468, 0.1655166248162366, 0.0170992528960975, 0.3004395759705075, 0.0257175865729027, 0.1876860139844855, 0.0077775770874594, -0.0008191425843274, 0.0280582670515112, 0.167827222400637, 0.0285952755976945]|252381.2540580796485301|      0.06250000|[1368, 90, 18, 108]                                                        |  | used linear model with 81 points | iterate success | actual_k=1
      19|[0.6831998868223291, 0.0204098192608483, 0.6607787256168594, 0.0313408777002707, 0.6237162782139652, 0.0302539592567728, 1.3199649722015845, 0.0405994260221436, 0.0067975537934127, 0.0217633421139194, 1.251140114562951, 0.0363422952864883, 0.237400728604318, 0.0082375679336434, 1.2260905063373961, 0.0357886751307025, 4.59192374059915, 0.0837407046971997, 4.441063620185572, 0.0880042897023159, 0.098588690168628, 0.0124739346010168, 0.2547901514380943, 0.0198245404586232, 0.7205908406823361, 0.0284740789226411, 0.220614180481045, 0.0175619674234489, -0.0823110567623023, 0.0152396515732532, 1.4048590287233362, 0.0406700270531507, 0.2349449498353842, 0.0112937146688668, 0.064464335038748, 0.0334719158185916, 0.030313342764791, 0.0247512352497355, 0.4320633543454552, 0.0401350783453587, 0.2733683093234515, 0.0125556970745667, 0.8393768062284603, 0.0404849442095654, 1.0173163086945103, 0.0255358771850284, 0.7902311348575385, 0.0387049220689367, 0.2578054344888866, 0.0210324415786282, 0.5027820919645329, 0.0281730440204476, 0.2707137391826182, 0.0167675701145659, 0.3880238202517516, 0.024621693461468, 0.1655166248162366, 0.0170992528960975, 0.3004395759705075, 0.0257175865729027, 0.1876860139844855, 0.0077775770874594, -0.0008191425843274, 0.0280582670515112, 0.167827222400637, 0.0285952755976945]|252381.2540580796485301|      0.03125000|[1444, 95, 19, 114]                                                        |  | used linear model with 81 points | iterate failure | actual_k=1
      20|[0.6831998868223291, 0.0204098192608483, 0.6607787256168594, 0.0313408777002707, 0.6237162782139652, 0.0302539592567728, 1.3199649722015845, 0.0405994260221436, 0.0067975537934127, 0.0217633421139194, 1.251140114562951, 0.0363422952864883, 0.237400728604318, 0.0082375679336434, 1.2260905063373961, 0.0357886751307025, 4.59192374059915, 0.0837407046971997, 4.441063620185572, 0.0880042897023159, 0.098588690168628, 0.0124739346010168, 0.2547901514380943, 0.0198245404586232, 0.7205908406823361, 0.0284740789226411, 0.220614180481045, 0.0175619674234489, -0.0823110567623023, 0.0152396515732532, 1.4048590287233362, 0.0406700270531507, 0.2349449498353842, 0.0112937146688668, 0.064464335038748, 0.0334719158185916, 0.030313342764791, 0.0247512352497355, 0.4320633543454552, 0.0401350783453587, 0.2733683093234515, 0.0125556970745667, 0.8393768062284603, 0.0404849442095654, 1.0173163086945103, 0.0255358771850284, 0.7902311348575385, 0.0387049220689367, 0.2578054344888866, 0.0210324415786282, 0.5027820919645329, 0.0281730440204476, 0.2707137391826182, 0.0167675701145659, 0.3880238202517516, 0.024621693461468, 0.1655166248162366, 0.0170992528960975, 0.3004395759705075, 0.0257175865729027, 0.1876860139844855, 0.0077775770874594, -0.0008191425843274, 0.0280582670515112, 0.167827222400637, 0.0285952755976945]|252381.2540580796485301|      0.01562500|[1520, 100, 20, 120]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      21|[0.682008128331698, 0.02486943930505, 0.6597158609477707, 0.0304366369001881, 0.6238110135483087, 0.0322504523992683, 1.318682148839042, 0.0441172362287491, 0.0072225707398825, 0.021328926386822, 1.250611039839215, 0.0378299958689231, 0.236422823931702, 0.0095886498063905, 1.2274244604257087, 0.0369753028792494, 4.589062927524673, 0.09129301032663, 4.442759960653039, 0.0930671788552077, 0.098701053890304, 0.0126220937363586, 0.2543054339458804, 0.0191087585156684, 0.7183948722167312, 0.0283375454511021, 0.2193429512337712, 0.016684496484546, -0.0816730940995957, 0.0170151339969024, 1.4036508837071864, 0.0447055006379767, 0.2343530076883295, 0.0135197055493869, 0.0648988831702006, 0.0327633551468435, 0.0309723837226102, 0.0237331815120634, 0.4322296488139428, 0.0391686447340235, 0.2709884978991638, 0.0123252436464557, 0.8395762853204055, 0.040680069329539, 1.0162777830318497, 0.0299683565925951, 0.7915704562734562, 0.0390577580463686, 0.2568906780501218, 0.0230846883061455, 0.5016708741453412, 0.0286589538083939, 0.270739142044281, 0.0150910006917289, 0.3894784986178917, 0.0224696356636236, 0.1650609359592365, 0.0156652030487246, 0.3008577211073214, 0.0263949222512583, 0.1840966433248224, 0.0082869755012436, 0.0003914846821916, 0.0280111400248188, 0.1672590930797938, 0.0281305745730956]|245630.3911355676245876|      0.03125000|[1596, 105, 21, 126]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      22|[0.682008128331698, 0.02486943930505, 0.6597158609477707, 0.0304366369001881, 0.6238110135483087, 0.0322504523992683, 1.318682148839042, 0.0441172362287491, 0.0072225707398825, 0.021328926386822, 1.250611039839215, 0.0378299958689231, 0.236422823931702, 0.0095886498063905, 1.2274244604257087, 0.0369753028792494, 4.589062927524673, 0.09129301032663, 4.442759960653039, 0.0930671788552077, 0.098701053890304, 0.0126220937363586, 0.2543054339458804, 0.0191087585156684, 0.7183948722167312, 0.0283375454511021, 0.2193429512337712, 0.016684496484546, -0.0816730940995957, 0.0170151339969024, 1.4036508837071864, 0.0447055006379767, 0.2343530076883295, 0.0135197055493869, 0.0648988831702006, 0.0327633551468435, 0.0309723837226102, 0.0237331815120634, 0.4322296488139428, 0.0391686447340235, 0.2709884978991638, 0.0123252436464557, 0.8395762853204055, 0.040680069329539, 1.0162777830318497, 0.0299683565925951, 0.7915704562734562, 0.0390577580463686, 0.2568906780501218, 0.0230846883061455, 0.5016708741453412, 0.0286589538083939, 0.270739142044281, 0.0150910006917289, 0.3894784986178917, 0.0224696356636236, 0.1650609359592365, 0.0156652030487246, 0.3008577211073214, 0.0263949222512583, 0.1840966433248224, 0.0082869755012436, 0.0003914846821916, 0.0280111400248188, 0.1672590930797938, 0.0281305745730956]|245630.3911355676245876|      0.01562500|[1672, 110, 22, 132]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      23|[0.6797553597772024, 0.0269711432803749, 0.6614490335276918, 0.0313856706136947, 0.6222442693711042, 0.0333304384606338, 1.3204126832637957, 0.0450302167413001, 0.0072298837142487, 0.0228598865190609, 1.2484190640866657, 0.0407192337865165, 0.2351068889256471, 0.0113671855078495, 1.2254158430875228, 0.039786895347706, 4.588654388059917, 0.0945041924065618, 4.442009585670213, 0.0952592743695049, 0.0950572481692808, 0.0120687287297339, 0.2544148527926382, 0.0186320478126999, 0.7212705542416545, 0.0285524525007358, 0.2179548775131945, 0.0159296326928426, -0.0793636702535844, 0.0164143317750037, 1.4033263163845289, 0.0493732933379297, 0.2324700004310534, 0.0148349482327101, 0.0617824151285056, 0.0343489275824064, 0.0296934997171448, 0.0210569187705873, 0.4314943956501929, 0.039845381931269, 0.2689559731178202, 0.0130202043015207, 0.8411669825988278, 0.041824693508663, 1.0148695283817024, 0.0336355837039975, 0.7901064821105411, 0.0422678060333862, 0.25695197645749, 0.0247254771509817, 0.4993281237095673, 0.0312047714193089, 0.2695323783015551, 0.0137812130689973, 0.3877354573996928, 0.0250790210476416, 0.1631711248108962, 0.0124841493115704, 0.2987842426261319, 0.0272009043516172, 0.1829716631566703, 0.0098402054082659, 0.0005092536865354, 0.0305695785969858, 0.1685970036778136, 0.0271767508251021]|241399.2788741560652852|      0.03125000|[1748, 115, 23, 138]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      24|[0.6772006581016397, 0.0254986865662408, 0.6586895076391218, 0.0364618088139892, 0.6222162793677024, 0.0330975932539332, 1.313644443472443, 0.044798208363264, 0.0079642769682045, 0.0260495587445118, 1.2393192658163363, 0.0433388200157163, 0.2338084345336539, 0.0137523646427771, 1.224841679441723, 0.0484495072456354, 4.58219115746645, 0.1081857376883661, 4.447492951307918, 0.1011940553591435, 0.0985479752611077, 0.0151140959817774, 0.2586975884602943, 0.0176079395045241, 0.7173116883411514, 0.0303353528295204, 0.2188483898237364, 0.0201303267414343, -0.0834826495240432, 0.0167565421140174, 1.4003849886654736, 0.0538064507489191, 0.2336701372731503, 0.0144269014290689, 0.0602128243380465, 0.0324794323883352, 0.0258922209898927, 0.0167576610348253, 0.4323412679910406, 0.0414260183503214, 0.2635387312329344, 0.017121520166934, 0.8407056785678471, 0.0441344199236967, 1.0099289903854431, 0.0366410505671902, 0.7879685128903905, 0.0466322223927699, 0.2541464669157452, 0.0227985614181038, 0.5022641494469172, 0.0284584319508273, 0.269511341684713, 0.0143188404783456, 0.3898419881162218, 0.0271358863045478, 0.1647327711269216, 0.0146825682416209, 0.2990325976445173, 0.0341239049346179, 0.1826433499276448, 0.0151824923452623, 0.0002552943607474, 0.0317464721157866, 0.1677176602989693, 0.0306887368155586]|233058.0525265690230299|      0.06250000|[1824, 120, 24, 144]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      25|[0.6772006581016397, 0.0254986865662408, 0.6586895076391218, 0.0364618088139892, 0.6222162793677024, 0.0330975932539332, 1.313644443472443, 0.044798208363264, 0.0079642769682045, 0.0260495587445118, 1.2393192658163363, 0.0433388200157163, 0.2338084345336539, 0.0137523646427771, 1.224841679441723, 0.0484495072456354, 4.58219115746645, 0.1081857376883661, 4.447492951307918, 0.1011940553591435, 0.0985479752611077, 0.0151140959817774, 0.2586975884602943, 0.0176079395045241, 0.7173116883411514, 0.0303353528295204, 0.2188483898237364, 0.0201303267414343, -0.0834826495240432, 0.0167565421140174, 1.4003849886654736, 0.0538064507489191, 0.2336701372731503, 0.0144269014290689, 0.0602128243380465, 0.0324794323883352, 0.0258922209898927, 0.0167576610348253, 0.4323412679910406, 0.0414260183503214, 0.2635387312329344, 0.017121520166934, 0.8407056785678471, 0.0441344199236967, 1.0099289903854431, 0.0366410505671902, 0.7879685128903905, 0.0466322223927699, 0.2541464669157452, 0.0227985614181038, 0.5022641494469172, 0.0284584319508273, 0.269511341684713, 0.0143188404783456, 0.3898419881162218, 0.0271358863045478, 0.1647327711269216, 0.0146825682416209, 0.2990325976445173, 0.0341239049346179, 0.1826433499276448, 0.0151824923452623, 0.0002552943607474, 0.0317464721157866, 0.1677176602989693, 0.0306887368155586]|233058.0525265690230299|      0.03125000|[1900, 125, 25, 150]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      26|[0.6703991923644974, 0.0316163061259581, 0.6522900275864818, 0.0313151770548865, 0.6218446999916682, 0.0365750683073151, 1.3103956793262785, 0.0506385623435051, 0.0095746876891472, 0.0265081355342518, 1.2399512866084568, 0.0441573982539342, 0.2351047041006021, 0.0158249700575541, 1.2260505946367637, 0.0496546735977964, 4.583593796885329, 0.1171854883363779, 4.44144353735389, 0.1042698004079354, 0.0898575075869972, 0.0194325685807315, 0.255777608332453, 0.0184917481657965, 0.7153436973683684, 0.0314006842689516, 0.2188063859585611, 0.02136789283006, -0.0852956466373351, 0.0151097423940223, 1.3921100918261764, 0.057887321932935, 0.2320870880221469, 0.0181776523500096, 0.0544986437131257, 0.0294132526847602, 0.0240031257957313, 0.0171868214884487, 0.4295661071524967, 0.0340212784579904, 0.2665376253540636, 0.0195753671729072, 0.8449356882884728, 0.0441456630377878, 1.0104985384251592, 0.0435839493164, 0.7863588548811825, 0.0527325278788923, 0.2543315053025333, 0.0290364041517822, 0.4976864945680289, 0.0305226157584826, 0.2706393261704979, 0.0160876794221085, 0.3885508493844771, 0.03189078401374, 0.1642410065466399, 0.0175272965769689, 0.296944651078122, 0.0337677635628577, 0.1830824115511266, 0.0102906085998407, -0.0035413928779349, 0.030898563841551, 0.1636891322619306, 0.0264093249949238]|227242.8155874116928317|      0.06250000|[1976, 130, 26, 156]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      27|[0.6703991923644974, 0.0316163061259581, 0.6522900275864818, 0.0313151770548865, 0.6218446999916682, 0.0365750683073151, 1.3103956793262785, 0.0506385623435051, 0.0095746876891472, 0.0265081355342518, 1.2399512866084568, 0.0441573982539342, 0.2351047041006021, 0.0158249700575541, 1.2260505946367637, 0.0496546735977964, 4.583593796885329, 0.1171854883363779, 4.44144353735389, 0.1042698004079354, 0.0898575075869972, 0.0194325685807315, 0.255777608332453, 0.0184917481657965, 0.7153436973683684, 0.0314006842689516, 0.2188063859585611, 0.02136789283006, -0.0852956466373351, 0.0151097423940223, 1.3921100918261764, 0.057887321932935, 0.2320870880221469, 0.0181776523500096, 0.0544986437131257, 0.0294132526847602, 0.0240031257957313, 0.0171868214884487, 0.4295661071524967, 0.0340212784579904, 0.2665376253540636, 0.0195753671729072, 0.8449356882884728, 0.0441456630377878, 1.0104985384251592, 0.0435839493164, 0.7863588548811825, 0.0527325278788923, 0.2543315053025333, 0.0290364041517822, 0.4976864945680289, 0.0305226157584826, 0.2706393261704979, 0.0160876794221085, 0.3885508493844771, 0.03189078401374, 0.1642410065466399, 0.0175272965769689, 0.296944651078122, 0.0337677635628577, 0.1830824115511266, 0.0102906085998407, -0.0035413928779349, 0.030898563841551, 0.1636891322619306, 0.0264093249949238]|227242.8155874116928317|      0.03125000|[2052, 135, 27, 162]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      28|[0.6703991923644974, 0.0316163061259581, 0.6522900275864818, 0.0313151770548865, 0.6218446999916682, 0.0365750683073151, 1.3103956793262785, 0.0506385623435051, 0.0095746876891472, 0.0265081355342518, 1.2399512866084568, 0.0441573982539342, 0.2351047041006021, 0.0158249700575541, 1.2260505946367637, 0.0496546735977964, 4.583593796885329, 0.1171854883363779, 4.44144353735389, 0.1042698004079354, 0.0898575075869972, 0.0194325685807315, 0.255777608332453, 0.0184917481657965, 0.7153436973683684, 0.0314006842689516, 0.2188063859585611, 0.02136789283006, -0.0852956466373351, 0.0151097423940223, 1.3921100918261764, 0.057887321932935, 0.2320870880221469, 0.0181776523500096, 0.0544986437131257, 0.0294132526847602, 0.0240031257957313, 0.0171868214884487, 0.4295661071524967, 0.0340212784579904, 0.2665376253540636, 0.0195753671729072, 0.8449356882884728, 0.0441456630377878, 1.0104985384251592, 0.0435839493164, 0.7863588548811825, 0.0527325278788923, 0.2543315053025333, 0.0290364041517822, 0.4976864945680289, 0.0305226157584826, 0.2706393261704979, 0.0160876794221085, 0.3885508493844771, 0.03189078401374, 0.1642410065466399, 0.0175272965769689, 0.296944651078122, 0.0337677635628577, 0.1830824115511266, 0.0102906085998407, -0.0035413928779349, 0.030898563841551, 0.1636891322619306, 0.0264093249949238]|227242.8155874116928317|      0.01562500|[2128, 140, 28, 168]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      29|[0.6697587454053411, 0.0337864840072099, 0.6501595377842252, 0.0330277394499759, 0.6213481827584211, 0.0379599466331674, 1.309595139117159, 0.0539377066005688, 0.0077346561747307, 0.0260143148517866, 1.2394826553566054, 0.0476710636719479, 0.2333278061474203, 0.0179308069913946, 1.2232205765773938, 0.0521541707456472, 4.581813467386132, 0.1240872439184278, 4.439655767283754, 0.1093942055728339, 0.0886176621912538, 0.0187809474874947, 0.2536704021638216, 0.0205908328863874, 0.7152778435057229, 0.0345238123876083, 0.217814323589434, 0.0215767169037412, -0.0858369537264656, 0.0168497157284629, 1.3922034366131273, 0.0596270899480271, 0.2300668365584952, 0.0188960635131303, 0.053422893285059, 0.0290324921068245, 0.0240813606315707, 0.0157097494443265, 0.4286745443464053, 0.0359224454126496, 0.2649583261519726, 0.020824527428851, 0.8447757291886455, 0.0438067899826551, 1.0093521519136979, 0.045520444871627, 0.7855553129347935, 0.0555749391834384, 0.2548470924379156, 0.031920720388233, 0.4964599996877069, 0.031550944121655, 0.2680307624041127, 0.0172679819807964, 0.389090344642311, 0.0322006338112313, 0.1637223240030286, 0.0174311367130811, 0.2967507570360512, 0.0359787903140195, 0.1803455746464105, 0.0123362098202728, -0.0018473253313188, 0.0310728023990487, 0.1626937811924156, 0.0256200160202663]|222553.5844542249105871|      0.03125000|[2204, 145, 29, 174]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
