k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      75|[100.0425078556992, 0.3462105315491554, 0.5282947139439779, 0.2232121204113835, 99.95875540898678, 0.1729979970233392, 0.3340193557467961, 0.8927948757178612, 100.00674437362981, 0.1189345646958279, 0.2984725331047893, 0.8728989587528914, 99.99751945930423, 0.0672766572169174, 0.3812849548345559, 0.7975556763160975, 99.96996150206984, 0.0751093167804099, 0.4123486002147117, 0.7593283135242791, 99.98698770211143, 0.095621880321002, 0.4179459226414327, 0.8117042667341248, 100.05020084268365, 0.0690300244025718, 0.5331513419329923, 0.7520035756006059, 99.9319516637493, 0.116808640986237, 0.5379323576183828, 0.6722019783377126, 99.99487993972713, 0.1569091363777043, 0.5153146920987173, 0.622001750274106, 99.94983756984065, 0.2354034791326166, 0.4719854821776672, 0.5522246554994176, 99.98919825812827, 0.2423384337310951, 0.6022810618558126, 0.5163807780365881, 100.0297768409379, 0.2821432645305337, 0.5932387277431572, 0.5569739048561024, 100.0250669634126, 0.3237791530917569, 0.6271484611111802, 0.4960673983713519, 99.9639813044607, 0.3960414260897264, 0.6070951561497308, 0.4378527053316918, 99.98084867276333, 0.388066501426353, 0.6734588780388328, 0.3971946757817933, 100.01846352162492, 0.5036671537635814, 0.6179176449842279, 0.2650447891195445, 100.01572487971275, 0.4162367601107537, 0.7753673087575199, 0.3073256801910892, 99.95532761040648, 0.4660003206962314, 0.7355088148085954, 0.1872108372303931, 100.00234462319341, 0.4788250836435848, 0.7851921330647958, 0.0651858330639116, 99.98772271428523, 0.4918435813676972, 0.8179704135632717, 0.0294161735653964, 299.9961842580782, 300.00488390349324, 299.96748006406114, 300.0191255619983, 300.0298261308249, 299.9627951123357, 300.0490814434184, 300.04385120204057, 300.01129206223675, 300.04481297556526, 300.0213365743767, 299.99198165350566, 299.9519570046195, 300.00758746810163, 299.99877888486947, 300.0059434526778, 299.97915869778535, 300.0135819701428, 299.9776576609097]|164.4654541015625000|      0.03125000|[9601, 0, 0, 150]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      76|[100.0425078556992, 0.3462105315491554, 0.5282947139439779, 0.2232121204113835, 99.95875540898678, 0.1729979970233392, 0.3340193557467961, 0.8927948757178612, 100.00674437362981, 0.1189345646958279, 0.2984725331047893, 0.8728989587528914, 99.99751945930423, 0.0672766572169174, 0.3812849548345559, 0.7975556763160975, 99.96996150206984, 0.0751093167804099, 0.4123486002147117, 0.7593283135242791, 99.98698770211143, 0.095621880321002, 0.4179459226414327, 0.8117042667341248, 100.05020084268365, 0.0690300244025718, 0.5331513419329923, 0.7520035756006059, 99.9319516637493, 0.116808640986237, 0.5379323576183828, 0.6722019783377126, 99.99487993972713, 0.1569091363777043, 0.5153146920987173, 0.622001750274106, 99.94983756984065, 0.2354034791326166, 0.4719854821776672, 0.5522246554994176, 99.98919825812827, 0.2423384337310951, 0.6022810618558126, 0.5163807780365881, 100.0297768409379, 0.2821432645305337, 0.5932387277431572, 0.5569739048561024, 100.0250669634126, 0.3237791530917569, 0.6271484611111802, 0.4960673983713519, 99.9639813044607, 0.3960414260897264, 0.6070951561497308, 0.4378527053316918, 99.98084867276333, 0.388066501426353, 0.6734588780388328, 0.3971946757817933, 100.01846352162492, 0.5036671537635814, 0.6179176449842279, 0.2650447891195445, 100.01572487971275, 0.4162367601107537, 0.7753673087575199, 0.3073256801910892, 99.95532761040648, 0.4660003206962314, 0.7355088148085954, 0.1872108372303931, 100.00234462319341, 0.4788250836435848, 0.7851921330647958, 0.0651858330639116, 99.98772271428523, 0.4918435813676972, 0.8179704135632717, 0.0294161735653964, 299.9961842580782, 300.00488390349324, 299.96748006406114, 300.0191255619983, 300.0298261308249, 299.9627951123357, 300.0490814434184, 300.04385120204057, 300.01129206223675, 300.04481297556526, 300.0213365743767, 299.99198165350566, 299.9519570046195, 300.00758746810163, 299.99877888486947, 300.0059434526778, 299.97915869778535, 300.0135819701428, 299.9776576609097]|164.4654541015625000|      0.01562500|[9729, 0, 0, 152]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      77|[100.04224874304636, 0.3484302291440414, 0.5298545241071644, 0.2216730717743685, 99.95939973395465, 0.1763109529242467, 0.3350526293885949, 0.8930761328994105, 100.01063714656657, 0.122237817653049, 0.3011225297701629, 0.8717577327753004, 99.99814478290733, 0.0673058574553093, 0.380620419193461, 0.7965261793229592, 99.9706624356089, 0.0792964575143352, 0.4139703089280846, 0.7606312802088988, 99.9865071693503, 0.0944833699196765, 0.4156685559798092, 0.8097941255122795, 100.05188685547277, 0.0739295089791856, 0.5340912067103856, 0.7522147909153665, 99.93021845164758, 0.1157123957329585, 0.535553394053185, 0.6719662910684177, 99.99228707106727, 0.1576388937878077, 0.5157552553881444, 0.6226031312843313, 99.94941209986875, 0.2370023569386035, 0.4700653085854862, 0.5537091080836244, 99.99105649015702, 0.2396896490840099, 0.6014654141038009, 0.5159248026290425, 100.02713896930514, 0.2828873370539617, 0.5953454001512636, 0.556627180833182, 100.02485208380263, 0.3235795789570266, 0.6291107078915452, 0.4962824949974776, 99.96174276894655, 0.3930116107289304, 0.6071854021399511, 0.4380843270346951, 99.9811811530391, 0.3881858159836907, 0.6745992016856127, 0.3971928456980473, 100.01577110810358, 0.5033206877246803, 0.6171199599578662, 0.2644386119167775, 100.01535508400282, 0.4154670047807609, 0.7779562215908191, 0.3079364773789693, 99.95523316100953, 0.4667524603843211, 0.734825611213128, 0.1886952146188696, 100.00134035808424, 0.4772284917010797, 0.7834788856918772, 0.0661342315654242, 99.98721089851436, 0.4903131275460331, 0.8175372630386969, 0.0307043070879418, 299.9982075147563, 300.00309106368525, 299.9674775760698, 300.01713094841847, 300.03019876088973, 299.963914047545, 300.0480256642211, 300.0434640375053, 300.01098982079156, 300.0455534913208, 300.02250421375214, 299.9933424407351, 299.95198734365465, 300.0089080571066, 299.99955217028855, 300.00583525060387, 299.977525782661, 300.0148074011128, 299.97752890527374]|161.9798278808593750|      0.03125000|[9857, 0, 0, 154]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      78|[100.04224874304636, 0.3484302291440414, 0.5298545241071644, 0.2216730717743685, 99.95939973395465, 0.1763109529242467, 0.3350526293885949, 0.8930761328994105, 100.01063714656657, 0.122237817653049, 0.3011225297701629, 0.8717577327753004, 99.99814478290733, 0.0673058574553093, 0.380620419193461, 0.7965261793229592, 99.9706624356089, 0.0792964575143352, 0.4139703089280846, 0.7606312802088988, 99.9865071693503, 0.0944833699196765, 0.4156685559798092, 0.8097941255122795, 100.05188685547277, 0.0739295089791856, 0.5340912067103856, 0.7522147909153665, 99.93021845164758, 0.1157123957329585, 0.535553394053185, 0.6719662910684177, 99.99228707106727, 0.1576388937878077, 0.5157552553881444, 0.6226031312843313, 99.94941209986875, 0.2370023569386035, 0.4700653085854862, 0.5537091080836244, 99.99105649015702, 0.2396896490840099, 0.6014654141038009, 0.5159248026290425, 100.02713896930514, 0.2828873370539617, 0.5953454001512636, 0.556627180833182, 100.02485208380263, 0.3235795789570266, 0.6291107078915452, 0.4962824949974776, 99.96174276894655, 0.3930116107289304, 0.6071854021399511, 0.4380843270346951, 99.9811811530391, 0.3881858159836907, 0.6745992016856127, 0.3971928456980473, 100.01577110810358, 0.5033206877246803, 0.6171199599578662, 0.2644386119167775, 100.01535508400282, 0.4154670047807609, 0.7779562215908191, 0.3079364773789693, 99.95523316100953, 0.4667524603843211, 0.734825611213128, 0.1886952146188696, 100.00134035808424, 0.4772284917010797, 0.7834788856918772, 0.0661342315654242, 99.98721089851436, 0.4903131275460331, 0.8175372630386969, 0.0307043070879418, 299.9982075147563, 300.00309106368525, 299.9674775760698, 300.01713094841847, 300.03019876088973, 299.963914047545, 300.0480256642211, 300.0434640375053, 300.01098982079156, 300.0455534913208, 300.02250421375214, 299.9933424407351, 299.95198734365465, 300.0089080571066, 299.99955217028855, 300.00583525060387, 299.977525782661, 300.0148074011128, 299.97752890527374]|161.9798278808593750|      0.01562500|[9985, 0, 0, 156]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      79|[100.04267686862923, 0.3501667857817646, 0.53041488130171, 0.2229165049475933, 99.95693297825804, 0.1822972587909567, 0.3340755007870334, 0.8938902722298767, 100.01008820017593, 0.1247312043373775, 0.3003971313459802, 0.8730741168053991, 99.996507601058, 0.0710815713146233, 0.3801673649191067, 0.7967883396317885, 99.97050948936048, 0.0783193643206446, 0.4151698151377678, 0.7616755430484641, 99.98618657093364, 0.0980730518669273, 0.4156416284998159, 0.8123138802010192, 100.05281676286772, 0.0742111155141119, 0.5331599454781082, 0.7490928773444674, 99.93215790658273, 0.1186985836842229, 0.5343107024110941, 0.6731222154456084, 99.99353400711735, 0.1582762803815386, 0.5154806570927555, 0.6227393371171153, 99.94865888585437, 0.2404108796296024, 0.4699389416884381, 0.5559830720418344, 99.99318463836178, 0.2411681505565753, 0.601675639093665, 0.5156648393987485, 100.02489949849443, 0.2834594278972103, 0.5958509040554785, 0.5562849150513147, 100.02435738419986, 0.3223373494604772, 0.628048200089783, 0.4960981747898294, 99.96143209276033, 0.3946675223382157, 0.6068694816963578, 0.4383212401843132, 99.98163922599478, 0.3885622564840036, 0.6754178084338104, 0.3972964501396252, 100.01314033553737, 0.4992015059002688, 0.6172131852808492, 0.264121298245684, 100.01438870157428, 0.4137502259327464, 0.7766275767075317, 0.3086157283529867, 99.95575829256735, 0.4659224188391231, 0.7330711019061411, 0.1887436773484216, 99.99929783435243, 0.4756278881971016, 0.7855919104350407, 0.0668378304820014, 99.98840880259667, 0.4896536493129328, 0.817548420280102, 0.0315210481611838, 299.99853942255277, 300.00265190101095, 299.9691624472693, 300.0175278273144, 300.0289551799319, 299.9636223323382, 300.04899581046595, 300.0421699055281, 300.00816395629465, 300.04743702391147, 300.0209282479163, 299.9929211699595, 299.95138097105956, 300.0083588499227, 300.0021397353005, 300.0066337829754, 299.97813131946526, 300.01380421857453, 299.9764579487493]|159.0299987792968750|      0.03125000|[10113, 0, 0, 158]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      80|[100.04267686862923, 0.3501667857817646, 0.53041488130171, 0.2229165049475933, 99.95693297825804, 0.1822972587909567, 0.3340755007870334, 0.8938902722298767, 100.01008820017593, 0.1247312043373775, 0.3003971313459802, 0.8730741168053991, 99.996507601058, 0.0710815713146233, 0.3801673649191067, 0.7967883396317885, 99.97050948936048, 0.0783193643206446, 0.4151698151377678, 0.7616755430484641, 99.98618657093364, 0.0980730518669273, 0.4156416284998159, 0.8123138802010192, 100.05281676286772, 0.0742111155141119, 0.5331599454781082, 0.7490928773444674, 99.93215790658273, 0.1186985836842229, 0.5343107024110941, 0.6731222154456084, 99.99353400711735, 0.1582762803815386, 0.5154806570927555, 0.6227393371171153, 99.94865888585437, 0.2404108796296024, 0.4699389416884381, 0.5559830720418344, 99.99318463836178, 0.2411681505565753, 0.601675639093665, 0.5156648393987485, 100.02489949849443, 0.2834594278972103, 0.5958509040554785, 0.5562849150513147, 100.02435738419986, 0.3223373494604772, 0.628048200089783, 0.4960981747898294, 99.96143209276033, 0.3946675223382157, 0.6068694816963578, 0.4383212401843132, 99.98163922599478, 0.3885622564840036, 0.6754178084338104, 0.3972964501396252, 100.01314033553737, 0.4992015059002688, 0.6172131852808492, 0.264121298245684, 100.01438870157428, 0.4137502259327464, 0.7766275767075317, 0.3086157283529867, 99.95575829256735, 0.4659224188391231, 0.7330711019061411, 0.1887436773484216, 99.99929783435243, 0.4756278881971016, 0.7855919104350407, 0.0668378304820014, 99.98840880259667, 0.4896536493129328, 0.817548420280102, 0.0315210481611838, 299.99853942255277, 300.00265190101095, 299.9691624472693, 300.0175278273144, 300.0289551799319, 299.9636223323382, 300.04899581046595, 300.0421699055281, 300.00816395629465, 300.04743702391147, 300.0209282479163, 299.9929211699595, 299.95138097105956, 300.0083588499227, 300.0021397353005, 300.0066337829754, 299.97813131946526, 300.01380421857453, 299.9764579487493]|159.0299987792968750|      0.01562500|[10241, 0, 0, 160]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      81|[100.04739721477377, 0.3485881210789699, 0.5316750452263105, 0.2237966636262916, 99.9554016887609, 0.1827258644466681, 0.3352951575940553, 0.8924746308605942, 100.01011088831505, 0.1270227135363963, 0.3023241028050814, 0.873261251288312, 99.99396328778452, 0.0724679479829912, 0.3788550041500486, 0.7979834435466423, 99.97162771230083, 0.0808044180160594, 0.4160679011385485, 0.7597144112007913, 99.98670275342906, 0.0995744989754987, 0.4177891640731005, 0.8106567118953154, 100.0505311268894, 0.0756569453540295, 0.5308709725908601, 0.7481490937520082, 99.9345633058885, 0.1185160692123218, 0.5333275779215928, 0.6756090951631689, 99.99431062419553, 0.1588787128276266, 0.5169834358894186, 0.6203255685145154, 99.9480771966043, 0.2405268439671838, 0.4695016706680594, 0.554614922914483, 99.99390219780638, 0.2414247892577042, 0.6017082913338487, 0.5162603308140675, 100.02774832432134, 0.285288085478338, 0.5980192432950949, 0.5561277991082016, 100.02789235104606, 0.3244932044702905, 0.6281354595901444, 0.494529360831651, 99.96041590760336, 0.3928570691189875, 0.6049187574602146, 0.4369496046557899, 99.97954101722586, 0.389354408956946, 0.676087581710213, 0.3959607579571351, 100.01155309659833, 0.4989912046853484, 0.6179578304688969, 0.2631280150339398, 100.0130834891325, 0.4122888881267389, 0.7753242240498742, 0.3099292283162088, 99.9544818516937, 0.4643870870616845, 0.7355767855191734, 0.1908216825702768, 100.00102290623533, 0.4753275960143087, 0.785058437945077, 0.0671396853957233, 99.9872934867693, 0.4883642385398418, 0.8167933799463571, 0.0331254018931572, 299.9971145996583, 299.99966408251964, 299.96887152277327, 300.0177537408569, 300.0288677795215, 299.961595942004, 300.049541565229, 300.04413193914604, 300.00787160535197, 300.04546009670395, 300.02095618693215, 299.9903063074421, 299.951913266135, 300.0096984973875, 300.00315595216364, 300.00601433583944, 299.9789811342207, 300.0155964757658, 299.9783413204873]|157.7428588867187500|      0.03125000|[10369, 0, 0, 162]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      82|[100.04739721477377, 0.3485881210789699, 0.5316750452263105, 0.2237966636262916, 99.9554016887609, 0.1827258644466681, 0.3352951575940553, 0.8924746308605942, 100.01011088831505, 0.1270227135363963, 0.3023241028050814, 0.873261251288312, 99.99396328778452, 0.0724679479829912, 0.3788550041500486, 0.7979834435466423, 99.97162771230083, 0.0808044180160594, 0.4160679011385485, 0.7597144112007913, 99.98670275342906, 0.0995744989754987, 0.4177891640731005, 0.8106567118953154, 100.0505311268894, 0.0756569453540295, 0.5308709725908601, 0.7481490937520082, 99.9345633058885, 0.1185160692123218, 0.5333275779215928, 0.6756090951631689, 99.99431062419553, 0.1588787128276266, 0.5169834358894186, 0.6203255685145154, 99.9480771966043, 0.2405268439671838, 0.4695016706680594, 0.554614922914483, 99.99390219780638, 0.2414247892577042, 0.6017082913338487, 0.5162603308140675, 100.02774832432134, 0.285288085478338, 0.5980192432950949, 0.5561277991082016, 100.02789235104606, 0.3244932044702905, 0.6281354595901444, 0.494529360831651, 99.96041590760336, 0.3928570691189875, 0.6049187574602146, 0.4369496046557899, 99.97954101722586, 0.389354408956946, 0.676087581710213, 0.3959607579571351, 100.01155309659833, 0.4989912046853484, 0.6179578304688969, 0.2631280150339398, 100.0130834891325, 0.4122888881267389, 0.7753242240498742, 0.3099292283162088, 99.9544818516937, 0.4643870870616845, 0.7355767855191734, 0.1908216825702768, 100.00102290623533, 0.4753275960143087, 0.785058437945077, 0.0671396853957233, 99.9872934867693, 0.4883642385398418, 0.8167933799463571, 0.0331254018931572, 299.9971145996583, 299.99966408251964, 299.96887152277327, 300.0177537408569, 300.0288677795215, 299.961595942004, 300.049541565229, 300.04413193914604, 300.00787160535197, 300.04546009670395, 300.02095618693215, 299.9903063074421, 299.951913266135, 300.0096984973875, 300.00315595216364, 300.00601433583944, 299.9789811342207, 300.0155964757658, 299.9783413204873]|157.7428588867187500|      0.01562500|[10497, 0, 0, 164]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      83|[100.04799051885921, 0.3489169675890592, 0.5311415296102606, 0.2241712943990037, 99.9544935756683, 0.1851096656371764, 0.3343500461408124, 0.8923540396728754, 100.00865155009548, 0.1294378232454174, 0.2996331808424734, 0.8726018198112467, 99.994857056027, 0.0755630093672223, 0.3831266482317847, 0.7972237165516904, 99.97420948596307, 0.0824801933508489, 0.4174116974195464, 0.7582059768518306, 99.98683424208737, 0.098113674445657, 0.4185787402580573, 0.8095558099054591, 100.04874627354707, 0.07720765250587, 0.5321974184638641, 0.7514152187624051, 99.93274690676438, 0.1170508237420649, 0.5337201249206585, 0.6744501935836396, 99.99643385801971, 0.1608026166825822, 0.5177557526501696, 0.6211584978508551, 99.94966944033986, 0.2399250215582658, 0.4655583444846794, 0.5534155872438498, 99.9944737707975, 0.2440818275677235, 0.6028318148889895, 0.5180809590488004, 100.02607321237271, 0.2843172585189302, 0.5971909710010609, 0.5537763894168999, 100.0295265643221, 0.32098845769984, 0.6274366097178726, 0.492988069917807, 99.96209643663823, 0.3922215659188795, 0.6048043786227333, 0.438235640729713, 99.98185611489977, 0.3897005287131536, 0.6775262294014084, 0.3965001060649795, 100.01160429108393, 0.4988574673367729, 0.6185287664235372, 0.2638453770426299, 100.01189627215889, 0.4126496733544694, 0.7732033785219067, 0.3110324590583369, 99.95540313639377, 0.4610782832179523, 0.7364261619918199, 0.1905929170799292, 100.00014634811599, 0.4745045892494575, 0.7825636933003919, 0.0672218311385857, 99.99006867234588, 0.4864953325115268, 0.8158895711991705, 0.0347599067568841, 299.997196357132, 299.999766220716, 299.96693839264947, 300.01873851650976, 300.0295238557537, 299.9604412786318, 300.0488506594045, 300.044771206359, 300.0071831382527, 300.0466171173936, 300.02033830579103, 299.99186106818644, 299.95187250281964, 300.00855062222445, 300.00038013667296, 300.0060677474137, 299.979231873329, 300.0163750917771, 299.97972130054336]|156.2160949707031250|      0.03125000|[10625, 0, 0, 166]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      84|[100.04799051885921, 0.3489169675890592, 0.5311415296102606, 0.2241712943990037, 99.9544935756683, 0.1851096656371764, 0.3343500461408124, 0.8923540396728754, 100.00865155009548, 0.1294378232454174, 0.2996331808424734, 0.8726018198112467, 99.994857056027, 0.0755630093672223, 0.3831266482317847, 0.7972237165516904, 99.97420948596307, 0.0824801933508489, 0.4174116974195464, 0.7582059768518306, 99.98683424208737, 0.098113674445657, 0.4185787402580573, 0.8095558099054591, 100.04874627354707, 0.07720765250587, 0.5321974184638641, 0.7514152187624051, 99.93274690676438, 0.1170508237420649, 0.5337201249206585, 0.6744501935836396, 99.99643385801971, 0.1608026166825822, 0.5177557526501696, 0.6211584978508551, 99.94966944033986, 0.2399250215582658, 0.4655583444846794, 0.5534155872438498, 99.9944737707975, 0.2440818275677235, 0.6028318148889895, 0.5180809590488004, 100.02607321237271, 0.2843172585189302, 0.5971909710010609, 0.5537763894168999, 100.0295265643221, 0.32098845769984, 0.6274366097178726, 0.492988069917807, 99.96209643663823, 0.3922215659188795, 0.6048043786227333, 0.438235640729713, 99.98185611489977, 0.3897005287131536, 0.6775262294014084, 0.3965001060649795, 100.01160429108393, 0.4988574673367729, 0.6185287664235372, 0.2638453770426299, 100.01189627215889, 0.4126496733544694, 0.7732033785219067, 0.3110324590583369, 99.95540313639377, 0.4610782832179523, 0.7364261619918199, 0.1905929170799292, 100.00014634811599, 0.4745045892494575, 0.7825636933003919, 0.0672218311385857, 99.99006867234588, 0.4864953325115268, 0.8158895711991705, 0.0347599067568841, 299.997196357132, 299.999766220716, 299.96693839264947, 300.01873851650976, 300.0295238557537, 299.9604412786318, 300.0488506594045, 300.044771206359, 300.0071831382527, 300.0466171173936, 300.02033830579103, 299.99186106818644, 299.95187250281964, 300.00855062222445, 300.00038013667296, 300.0060677474137, 299.979231873329, 300.0163750917771, 299.97972130054336]|156.2160949707031250|      0.01562500|[10753, 0, 0, 168]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      85|[100.04680930935403, 0.3517115821829572, 0.5303297640547422, 0.2271418414504632, 99.95336482622827, 0.1883155508054465, 0.3359489558781843, 0.889552039119196, 100.008313126267, 0.1346834602710887, 0.301463388881608, 0.8742796452082194, 99.99646783026336, 0.0780288335153292, 0.3834840745415774, 0.7964529367358801, 99.97619125411691, 0.0828957750403835, 0.414978569852363, 0.7562922425282126, 99.98890341459337, 0.0992240259023377, 0.4192158670308362, 0.811413175842191, 100.04924793706743, 0.0759706523100537, 0.5292386634718809, 0.749497478657662, 99.933595713436, 0.1177309693254543, 0.5336255585267432, 0.675939030431334, 99.99653017190532, 0.1605200503432547, 0.5175569409940656, 0.6215206988751174, 99.9483735628315, 0.2412584371105738, 0.4682498573756493, 0.5528198621747368, 99.99439863217475, 0.2428255608741032, 0.6024091210677875, 0.5149619898854936, 100.02715970164152, 0.2832304624287342, 0.5975645254563028, 0.5523336685503248, 100.02852883490905, 0.3206556134416664, 0.6263624064778424, 0.4925112655386464, 99.96443709579822, 0.3911897351597283, 0.6051996794236136, 0.441088952749185, 99.98204613732348, 0.3871954392542982, 0.6788449374332136, 0.394449829592004, 100.01338706695051, 0.4991672636311607, 0.6181151899299286, 0.2632877974308339, 100.01137877575434, 0.411604538434149, 0.7752692930584439, 0.3111294907690518, 99.95390571826799, 0.4596586886102664, 0.736857132730082, 0.1903224596017858, 100.00097322280969, 0.4754262271988169, 0.7805937929249875, 0.0678927119445781, 99.98922345964972, 0.4881295770227763, 0.8164302277806811, 0.0350667626434302, 299.99971787441626, 300.00156908532387, 299.9661977332064, 300.01939295642546, 300.0280660788355, 299.96152793067654, 300.0478082348253, 300.0444443448156, 300.0080189076823, 300.0461942275111, 300.019194656993, 299.9903267973015, 299.9527499594687, 300.0098217674371, 300.0008548960548, 300.00265531558324, 299.981282099315, 300.0173223914087, 299.97936498475474]|152.9886169433593750|      0.03125000|[10881, 0, 0, 170]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      86|[100.04680930935403, 0.3517115821829572, 0.5303297640547422, 0.2271418414504632, 99.95336482622827, 0.1883155508054465, 0.3359489558781843, 0.889552039119196, 100.008313126267, 0.1346834602710887, 0.301463388881608, 0.8742796452082194, 99.99646783026336, 0.0780288335153292, 0.3834840745415774, 0.7964529367358801, 99.97619125411691, 0.0828957750403835, 0.414978569852363, 0.7562922425282126, 99.98890341459337, 0.0992240259023377, 0.4192158670308362, 0.811413175842191, 100.04924793706743, 0.0759706523100537, 0.5292386634718809, 0.749497478657662, 99.933595713436, 0.1177309693254543, 0.5336255585267432, 0.675939030431334, 99.99653017190532, 0.1605200503432547, 0.5175569409940656, 0.6215206988751174, 99.9483735628315, 0.2412584371105738, 0.4682498573756493, 0.5528198621747368, 99.99439863217475, 0.2428255608741032, 0.6024091210677875, 0.5149619898854936, 100.02715970164152, 0.2832304624287342, 0.5975645254563028, 0.5523336685503248, 100.02852883490905, 0.3206556134416664, 0.6263624064778424, 0.4925112655386464, 99.96443709579822, 0.3911897351597283, 0.6051996794236136, 0.441088952749185, 99.98204613732348, 0.3871954392542982, 0.6788449374332136, 0.394449829592004, 100.01338706695051, 0.4991672636311607, 0.6181151899299286, 0.2632877974308339, 100.01137877575434, 0.411604538434149, 0.7752692930584439, 0.3111294907690518, 99.95390571826799, 0.4596586886102664, 0.736857132730082, 0.1903224596017858, 100.00097322280969, 0.4754262271988169, 0.7805937929249875, 0.0678927119445781, 99.98922345964972, 0.4881295770227763, 0.8164302277806811, 0.0350667626434302, 299.99971787441626, 300.00156908532387, 299.9661977332064, 300.01939295642546, 300.0280660788355, 299.96152793067654, 300.0478082348253, 300.0444443448156, 300.0080189076823, 300.0461942275111, 300.019194656993, 299.9903267973015, 299.9527499594687, 300.0098217674371, 300.0008548960548, 300.00265531558324, 299.981282099315, 300.0173223914087, 299.97936498475474]|152.9886169433593750|      0.01562500|[11009, 0, 0, 172]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      87|[100.04578243191482, 0.3548198910027264, 0.5325132962061276, 0.2285812211206541, 99.95470527595803, 0.1896014755421877, 0.3387877381913566, 0.8896282165139351, 100.01072502959994, 0.1390781050020079, 0.3018360746377626, 0.876334396604986, 99.99570708259009, 0.0800427104626358, 0.3851838657806161, 0.7964324529615525, 99.97456921600396, 0.0877529740568819, 0.4152471404339023, 0.7563631409314703, 99.99005133641059, 0.100404200657175, 0.4162432025552089, 0.8098046588480498, 100.05021481959066, 0.0770114473676428, 0.5288872509117432, 0.7483955198341264, 99.93369049095348, 0.1189423548563241, 0.5335419824279298, 0.6764091751078717, 99.9964540745706, 0.1587642536451945, 0.5195731266448138, 0.6192007612290938, 99.9474755077903, 0.2406348829277806, 0.4680609587619197, 0.5524679472370453, 99.99422908052745, 0.2429943842212482, 0.602777817875768, 0.5165280348568118, 100.02747735546608, 0.2826897525443618, 0.5967237726311919, 0.5537198482320468, 100.02886996396805, 0.3172563184637774, 0.6234045042010172, 0.4925486199085298, 99.96579457663883, 0.3881235816672211, 0.6059123823459287, 0.44144569093914, 99.98194223716098, 0.3856647736180898, 0.6792990588436393, 0.3952064674183995, 100.01226689603735, 0.4989379893833555, 0.6169577060053778, 0.2626621595380666, 100.0126356659793, 0.4118414104361922, 0.7745429559599696, 0.3114332429143514, 99.95463209964475, 0.4610993761735646, 0.7358494503524405, 0.1927787681134444, 100.0005067719035, 0.4726213496573045, 0.7786147196304068, 0.0693725018436091, 99.98737696953732, 0.4894667192085175, 0.8193469243658549, 0.0380726856623635, 300.0003034138426, 300.0011872113741, 299.9681952360102, 300.01897681613156, 300.02756754908376, 299.96243024702756, 300.04824185142155, 300.04416238477774, 300.0064326970415, 300.0447785950725, 300.0198583394077, 299.9903756365135, 299.9544554852988, 300.00853444501325, 300.0022740309969, 300.00063302114114, 299.98019231565536, 300.0175558044591, 299.97768189095945]|150.3784027099609375|      0.03125000|[11137, 0, 0, 174]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
