k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
      53|[0.963178867366529, 0.0646265419763912, 0.0006560769346374, -5.40204420436e-05, 0.3989518913765804, 0.0557929438256916, 0.7621179574049376, 0.0973230088036859, 0.1945240662445254, 0.0333855944771652, 2.652173298555054, 0.2347584427302754, 0.7829247591261447, 0.1088257525463121, 2.2124219906722034, 0.189457636324709, 14.355029819228044, 0.617039262390388, 12.133198248586838, 0.4881967071744845, 0.2175166338990298, 0.0567017799059848, 0.2012864584524967, 0.0368224142719342, 1.1328408643742924, 0.1088300387249368, 0.1447328653389467, 0.0400823041513853, 0.0984533838546215, 0.0079999164093319, 3.74369574786735, 0.124902488267894, 0.8209708100060741, 0.0296659870576869, 0.1580942027537533, 0.0220982938467426, 0.35643987432651, 0.0255018527363069, 0.8936719895631369, 0.0355402647247476, 0.2238169877139986, 0.0304076899083434, 2.0670765876942303, 0.0981454993798855, 1.9012248014004425, 0.1222118965683355, 1.4839410102893738, 0.1056760776618875, 0.4503448352007923, 0.0390129716634084, 0.4745926468570659, 0.0532239948349927, 0.3292805162445187, 0.0598846101434176, 0.8545862078752193, 0.0827242240648437, 0.4844224804812077, 0.0626073913136596, 0.4562225131301212, 0.037364800053156, 0.9728990132517549, 0.109417461246032, -0.0421174007223567, 0.0186525253673538, 0.2436190040331654, 0.0398391163051838]|628761.7229607941117138|      0.03125000|[6413, 424, 53, 159]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      54|[0.9657690410151364, 0.0681923126736805, 0.001108075402183, -0.002140178193055, 0.3963987267690599, 0.0630814834671573, 0.7608238133179306, 0.1016159507826856, 0.1947480145602246, 0.0381485445989339, 2.6581700210046817, 0.2359023902161279, 0.7756439654567883, 0.1101921056244037, 2.2055471076598168, 0.1970096066834246, 14.355122475089454, 0.6282933712785785, 12.13264222658036, 0.4974848477571778, 0.2130901741294063, 0.0627020142111867, 0.1994916267512716, 0.0339718523574624, 1.134793172120032, 0.1108054632780412, 0.144097693472262, 0.0350746271935073, 0.099106815000753, 0.0176757238169978, 3.7429451144058876, 0.126920984112424, 0.8195383790179647, 0.0327098804014209, 0.1598721090772551, 0.0220416400274752, 0.3558959041856265, 0.027655039572007, 0.8955218704784544, 0.0342163165759038, 0.229992345162782, 0.028605479830427, 2.0682343602233786, 0.0966274730161294, 1.9032986376624133, 0.120228672311842, 1.4823630061305395, 0.1121977777368336, 0.4529563388893331, 0.0413906184195779, 0.4748819618631603, 0.0550298661653933, 0.3254426645904633, 0.060421782940757, 0.8530398844267559, 0.076523890652879, 0.4809560395489163, 0.0593454499150591, 0.4544798369581852, 0.0362631780202677, 0.9724528839771664, 0.1092500939541912, -0.0438494622664529, 0.0164675237755477, 0.2401752073357039, 0.0393090948364953]|621386.1499015254667029|      0.06250000|[6534, 432, 54, 162]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      55|[0.9672604971886505, 0.0746599961139067, 0.0012289276322672, -0.0100999265352447, 0.3946707640516033, 0.0756475058242823, 0.7572903101145761, 0.1001291129684892, 0.1941583087316035, 0.0486664175555323, 2.6595480480593774, 0.2370929830992964, 0.7737886985113689, 0.1126431235696232, 2.2033767346168376, 0.2113730189338028, 14.358383972390365, 0.6608664255199729, 12.127137890935005, 0.5141342785104056, 0.2034838941367386, 0.0621670958693279, 0.1952813886437383, 0.0322387629653986, 1.1355674872300254, 0.113647815853004, 0.1379180468474054, 0.0412059809209556, 0.097346253200908, 0.0271257404690724, 3.7380793717234053, 0.1262589101914216, 0.8163170573409706, 0.0434646827365779, 0.1654537130589081, 0.0269343625190529, 0.3681244292847864, 0.0304985926006712, 0.9005811336583963, 0.0420851097733926, 0.2222242495130167, 0.0320795607259191, 2.073780029320018, 0.0831281542576267, 1.9098421659915192, 0.11521483518145, 1.4732387067931783, 0.1170507062500131, 0.4438515897301725, 0.0425740868770083, 0.4767345780917222, 0.0430728538433019, 0.3227780826463239, 0.0526750635825524, 0.8517886150442716, 0.0812629962000545, 0.4792169570454151, 0.052031114943354, 0.450685069334134, 0.0408524772200983, 0.9642690236198942, 0.1061577746011831, -0.040947542361573, 0.0297875654211666, 0.2362245426022559, 0.0352079397982091]|606190.4844894950510934|      0.12500000|[6655, 440, 55, 165]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      56|[0.9672604971886505, 0.0746599961139067, 0.0012289276322672, -0.0100999265352447, 0.3946707640516033, 0.0756475058242823, 0.7572903101145761, 0.1001291129684892, 0.1941583087316035, 0.0486664175555323, 2.6595480480593774, 0.2370929830992964, 0.7737886985113689, 0.1126431235696232, 2.2033767346168376, 0.2113730189338028, 14.358383972390365, 0.6608664255199729, 12.127137890935005, 0.5141342785104056, 0.2034838941367386, 0.0621670958693279, 0.1952813886437383, 0.0322387629653986, 1.1355674872300254, 0.113647815853004, 0.1379180468474054, 0.0412059809209556, 0.097346253200908, 0.0271257404690724, 3.7380793717234053, 0.1262589101914216, 0.8163170573409706, 0.0434646827365779, 0.1654537130589081, 0.0269343625190529, 0.3681244292847864, 0.0304985926006712, 0.9005811336583963, 0.0420851097733926, 0.2222242495130167, 0.0320795607259191, 2.073780029320018, 0.0831281542576267, 1.9098421659915192, 0.11521483518145, 1.4732387067931783, 0.1170507062500131, 0.4438515897301725, 0.0425740868770083, 0.4767345780917222, 0.0430728538433019, 0.3227780826463239, 0.0526750635825524, 0.8517886150442716, 0.0812629962000545, 0.4792169570454151, 0.052031114943354, 0.450685069334134, 0.0408524772200983, 0.9642690236198942, 0.1061577746011831, -0.040947542361573, 0.0297875654211666, 0.2362245426022559, 0.0352079397982091]|606190.4844894950510934|      0.06250000|[6776, 448, 56, 168]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      57|[0.966237579385539, 0.0794288110007056, 0.0060755575246004, -0.0048899936030121, 0.3914268140186107, 0.0744765315095285, 0.7507989584307196, 0.1049160616048253, 0.1919956683871447, 0.0525649856191124, 2.651200831759293, 0.2539836874083558, 0.7690783401918335, 0.117503283896898, 2.2014898817372437, 0.2231891689046383, 14.35562285304674, 0.6978611918221421, 12.124670235594891, 0.5467399348971798, 0.1984405771564116, 0.0630690593103588, 0.1910464874372101, 0.0348369735112261, 1.1340420049666482, 0.118389637928382, 0.1313691372868881, 0.0438744905100344, 0.0930770863896086, 0.0281032482953825, 3.7348553025663485, 0.1338514721393707, 0.8098767083002107, 0.0460751743221686, 0.1599793017973532, 0.0311303836792858, 0.36199683349349, 0.0340510587140408, 0.8999689678545384, 0.0491902229011506, 0.2172089622160127, 0.0325969307738462, 2.068820832590226, 0.0902513911557367, 1.9052417943573665, 0.1139289282752742, 1.4705296730802877, 0.1191034819393123, 0.4411960886408771, 0.0461148325374427, 0.4754859067681548, 0.0433918109611358, 0.3235567992460437, 0.0503627966115681, 0.851413367558008, 0.0797546060731461, 0.4781490608009589, 0.0569783077712118, 0.4472330896475875, 0.0467331889736577, 0.9592376395958777, 0.1136515309255141, -0.0412826763909177, 0.0312832931401668, 0.232714903302605, 0.0335578952084417]|583684.8864636794896796|      0.12500000|[6897, 456, 57, 171]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      58|[0.966237579385539, 0.0794288110007056, 0.0060755575246004, -0.0048899936030121, 0.3914268140186107, 0.0744765315095285, 0.7507989584307196, 0.1049160616048253, 0.1919956683871447, 0.0525649856191124, 2.651200831759293, 0.2539836874083558, 0.7690783401918335, 0.117503283896898, 2.2014898817372437, 0.2231891689046383, 14.35562285304674, 0.6978611918221421, 12.124670235594891, 0.5467399348971798, 0.1984405771564116, 0.0630690593103588, 0.1910464874372101, 0.0348369735112261, 1.1340420049666482, 0.118389637928382, 0.1313691372868881, 0.0438744905100344, 0.0930770863896086, 0.0281032482953825, 3.7348553025663485, 0.1338514721393707, 0.8098767083002107, 0.0460751743221686, 0.1599793017973532, 0.0311303836792858, 0.36199683349349, 0.0340510587140408, 0.8999689678545384, 0.0491902229011506, 0.2172089622160127, 0.0325969307738462, 2.068820832590226, 0.0902513911557367, 1.9052417943573665, 0.1139289282752742, 1.4705296730802877, 0.1191034819393123, 0.4411960886408771, 0.0461148325374427, 0.4754859067681548, 0.0433918109611358, 0.3235567992460437, 0.0503627966115681, 0.851413367558008, 0.0797546060731461, 0.4781490608009589, 0.0569783077712118, 0.4472330896475875, 0.0467331889736577, 0.9592376395958777, 0.1136515309255141, -0.0412826763909177, 0.0312832931401668, 0.232714903302605, 0.0335578952084417]|583684.8864636794896796|      0.06250000|[7018, 464, 58, 174]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      59|[0.9615996611214691, 0.0840355986694241, 0.0118543258125207, -0.0087468526507918, 0.3879118492750526, 0.0796164671430376, 0.7457338763896283, 0.1143401847612135, 0.1861598514845255, 0.0545920255125717, 2.646335190284565, 0.2684225416819429, 0.7629273293750921, 0.1241666384276155, 2.1955513519886907, 0.2337302411215607, 14.35267315733804, 0.7349644187843118, 12.126701152099855, 0.5780031493363549, 0.1948303780463606, 0.0626924847997391, 0.1847582118997324, 0.0332754186180945, 1.12986429413023, 0.1219742658995292, 0.1264185160927804, 0.046964679560979, 0.0858748620026162, 0.0267602871455176, 3.731242911568985, 0.1442328543467563, 0.8037213920595555, 0.0486543286905802, 0.1527690966931803, 0.0328956333414379, 0.3553047800803253, 0.0355725840496076, 0.8988309938416584, 0.053305660297931, 0.2142496558142394, 0.0323486401276493, 2.067332271583182, 0.0948825899930743, 1.9028780094394138, 0.1142972881319444, 1.4675408352631651, 0.1263011697202687, 0.4388171413337631, 0.0531461353049079, 0.47156079239951, 0.0466558608194944, 0.3198651748979249, 0.0454825420369519, 0.8486872008280811, 0.0802846962581425, 0.4759404969282803, 0.0615307346182834, 0.4471018191702833, 0.0479433166576768, 0.9536531254454346, 0.1166838837682847, -0.0474227233788227, 0.0322680297280395, 0.230397616662608, 0.0342270631931083]|562587.5536917113931850|      0.12500000|[7139, 472, 59, 177]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      60|[0.9495629082023733, 0.0919474919757561, 0.0112804746732724, -0.0158911524230091, 0.3801864113643619, 0.08657336127721, 0.7439883694956895, 0.1236889867766409, 0.1898443411362279, 0.0544331320750228, 2.640079935010954, 0.2996122477105016, 0.7572828888387637, 0.140301549232018, 2.192537447059248, 0.2448015174899082, 14.351998361086977, 0.795974791900698, 12.105464727318452, 0.6333080538009056, 0.177252448560374, 0.067785370977628, 0.1656565939495981, 0.035495787949996, 1.0952907230333495, 0.1339495190878993, 0.1312608921043739, 0.0432633668087945, 0.0669047828506946, 0.0137993845997841, 3.716911698601132, 0.1564128753155156, 0.8087340145065224, 0.0730503146273624, 0.1724130619005591, 0.0328513164649809, 0.3428237332070214, 0.0302638017185943, 0.8892169248524975, 0.0575461212449381, 0.2007589996403074, 0.0494843600236738, 2.061436923630862, 0.0893572501773309, 1.9104777601106375, 0.1216161047595255, 1.464992842483583, 0.137731498717754, 0.4284416588701119, 0.0749459131150984, 0.4710250686825677, 0.0567815001623897, 0.3197862632132611, 0.0367759836833482, 0.8441856176128033, 0.0667620860241031, 0.4781844534041598, 0.0692930007968174, 0.4471237374340064, 0.0474079242590134, 0.9457127041720915, 0.1166857052320044, -0.0607198337667528, 0.0355938859454275, 0.2427034860613725, 0.0353272723174579]|530875.0154787885257974|      0.25000000|[7260, 480, 60, 180]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      61|[0.9495629082023733, 0.0919474919757561, 0.0112804746732724, -0.0158911524230091, 0.3801864113643619, 0.08657336127721, 0.7439883694956895, 0.1236889867766409, 0.1898443411362279, 0.0544331320750228, 2.640079935010954, 0.2996122477105016, 0.7572828888387637, 0.140301549232018, 2.192537447059248, 0.2448015174899082, 14.351998361086977, 0.795974791900698, 12.105464727318452, 0.6333080538009056, 0.177252448560374, 0.067785370977628, 0.1656565939495981, 0.035495787949996, 1.0952907230333495, 0.1339495190878993, 0.1312608921043739, 0.0432633668087945, 0.0669047828506946, 0.0137993845997841, 3.716911698601132, 0.1564128753155156, 0.8087340145065224, 0.0730503146273624, 0.1724130619005591, 0.0328513164649809, 0.3428237332070214, 0.0302638017185943, 0.8892169248524975, 0.0575461212449381, 0.2007589996403074, 0.0494843600236738, 2.061436923630862, 0.0893572501773309, 1.9104777601106375, 0.1216161047595255, 1.464992842483583, 0.137731498717754, 0.4284416588701119, 0.0749459131150984, 0.4710250686825677, 0.0567815001623897, 0.3197862632132611, 0.0367759836833482, 0.8441856176128033, 0.0667620860241031, 0.4781844534041598, 0.0692930007968174, 0.4471237374340064, 0.0474079242590134, 0.9457127041720915, 0.1166857052320044, -0.0607198337667528, 0.0355938859454275, 0.2427034860613725, 0.0353272723174579]|530875.0154787885257974|      0.12500000|[7381, 488, 61, 183]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      62|[0.9495629082023733, 0.0919474919757561, 0.0112804746732724, -0.0158911524230091, 0.3801864113643619, 0.08657336127721, 0.7439883694956895, 0.1236889867766409, 0.1898443411362279, 0.0544331320750228, 2.640079935010954, 0.2996122477105016, 0.7572828888387637, 0.140301549232018, 2.192537447059248, 0.2448015174899082, 14.351998361086977, 0.795974791900698, 12.105464727318452, 0.6333080538009056, 0.177252448560374, 0.067785370977628, 0.1656565939495981, 0.035495787949996, 1.0952907230333495, 0.1339495190878993, 0.1312608921043739, 0.0432633668087945, 0.0669047828506946, 0.0137993845997841, 3.716911698601132, 0.1564128753155156, 0.8087340145065224, 0.0730503146273624, 0.1724130619005591, 0.0328513164649809, 0.3428237332070214, 0.0302638017185943, 0.8892169248524975, 0.0575461212449381, 0.2007589996403074, 0.0494843600236738, 2.061436923630862, 0.0893572501773309, 1.9104777601106375, 0.1216161047595255, 1.464992842483583, 0.137731498717754, 0.4284416588701119, 0.0749459131150984, 0.4710250686825677, 0.0567815001623897, 0.3197862632132611, 0.0367759836833482, 0.8441856176128033, 0.0667620860241031, 0.4781844534041598, 0.0692930007968174, 0.4471237374340064, 0.0474079242590134, 0.9457127041720915, 0.1166857052320044, -0.0607198337667528, 0.0355938859454275, 0.2427034860613725, 0.0353272723174579]|530875.0154787885257974|      0.06250000|[7502, 496, 62, 186]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      63|[0.9495629082023733, 0.0919474919757561, 0.0112804746732724, -0.0158911524230091, 0.3801864113643619, 0.08657336127721, 0.7439883694956895, 0.1236889867766409, 0.1898443411362279, 0.0544331320750228, 2.640079935010954, 0.2996122477105016, 0.7572828888387637, 0.140301549232018, 2.192537447059248, 0.2448015174899082, 14.351998361086977, 0.795974791900698, 12.105464727318452, 0.6333080538009056, 0.177252448560374, 0.067785370977628, 0.1656565939495981, 0.035495787949996, 1.0952907230333495, 0.1339495190878993, 0.1312608921043739, 0.0432633668087945, 0.0669047828506946, 0.0137993845997841, 3.716911698601132, 0.1564128753155156, 0.8087340145065224, 0.0730503146273624, 0.1724130619005591, 0.0328513164649809, 0.3428237332070214, 0.0302638017185943, 0.8892169248524975, 0.0575461212449381, 0.2007589996403074, 0.0494843600236738, 2.061436923630862, 0.0893572501773309, 1.9104777601106375, 0.1216161047595255, 1.464992842483583, 0.137731498717754, 0.4284416588701119, 0.0749459131150984, 0.4710250686825677, 0.0567815001623897, 0.3197862632132611, 0.0367759836833482, 0.8441856176128033, 0.0667620860241031, 0.4781844534041598, 0.0692930007968174, 0.4471237374340064, 0.0474079242590134, 0.9457127041720915, 0.1166857052320044, -0.0607198337667528, 0.0355938859454275, 0.2427034860613725, 0.0353272723174579]|530875.0154787885257974|      0.03125000|[7623, 504, 63, 189]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      64|[0.9473250702061072, 0.095154633936137, 0.0141914475350703, -0.016574394910794, 0.3773993494196775, 0.0889466810229201, 0.7404486938144548, 0.1267073927398357, 0.1862054027592458, 0.0561418988486607, 2.637267871437098, 0.3073203695201552, 0.7537164460208947, 0.1439442498173531, 2.189214045006726, 0.2511805148342318, 14.350321103682843, 0.8128998926216421, 12.103537115950777, 0.6499178806426684, 0.1740008717983681, 0.0682647119980669, 0.1626602138217772, 0.0361056110259613, 1.0928344637151282, 0.1356443999316448, 0.1280713977843294, 0.0439214652561832, 0.0637688665768745, 0.0154593539549934, 3.7142661251040474, 0.1631582589327467, 0.806709732500365, 0.0737513828479511, 0.170163266864323, 0.0328826820229747, 0.3411775162547705, 0.0311041177776677, 0.8876533584396625, 0.0584302350561654, 0.1984362331083507, 0.0496599993956988, 2.059465910384302, 0.0928210555115076, 1.9080350209105255, 0.1230737262900514, 1.4635967000787005, 0.1393301426896675, 0.4264742055583181, 0.0753458791889437, 0.4698445889606051, 0.0578969160607692, 0.3190310831462919, 0.0372310615041427, 0.8428560011142148, 0.0670688068673989, 0.4774122194868642, 0.0703195531680787, 0.4467488737664064, 0.0490084186000642, 0.943348945228633, 0.1195790134691255, -0.0624642051748705, 0.0353806280626862, 0.241608976578202, 0.0359151102018599]|521573.7546313471393660|      0.06250000|[7744, 512, 64, 192]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      65|[0.9409277786880657, 0.1053724767043283, 0.0175371092622623, -0.0259797840334278, 0.3690075079721455, 0.1095650071943011, 0.7403154455673814, 0.1275127474279638, 0.1840524220404811, 0.0466048107016602, 2.638944995625344, 0.315002507164435, 0.7470176798439465, 0.153344233913039, 2.195575701142254, 0.2449853734233637, 14.343717265126026, 0.8317135726678424, 12.10076802570434, 0.6636146699138057, 0.1714992011865341, 0.076622621269383, 0.1586476264605298, 0.0347745845222271, 1.0859263934328727, 0.1381080390191694, 0.1243707877952948, 0.0443328232533334, 0.0583458373713638, 0.0250279032166821, 3.708045307882138, 0.1646529895809434, 0.8016898307715569, 0.0621941762368885, 0.1738807776085555, 0.0370270366834086, 0.3384347332525284, 0.0413740258960602, 0.8903495215866563, 0.0683066046804522, 0.1833935621004541, 0.0549807692758669, 2.0497156033891346, 0.095102638415871, 1.896888676484763, 0.1340153335334557, 1.456201559137411, 0.1417385732734059, 0.420193981738839, 0.0844644515941783, 0.4649872981847856, 0.0543533497110193, 0.3280183405935481, 0.0387967395642155, 0.8426229441009837, 0.0691570295394238, 0.4647251363136027, 0.0675998335328466, 0.4445166848433902, 0.0476442347871223, 0.9564514909755825, 0.1244391014390222, -0.0701656267170903, 0.0425185557692307, 0.2325864843297147, 0.0378527815446463]|512492.9699686215026304|      0.12500000|[7865, 520, 65, 195]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      66|[0.93721322474188, 0.1313650003964311, 0.0154926053073766, -0.0101574968250219, 0.359300503623842, 0.1159129533413999, 0.7293361157044433, 0.1309385742030397, 0.1629554945758486, 0.0385880002988773, 2.6407249610988823, 0.3140223562207588, 0.7435774568069143, 0.1665100521030269, 2.2076214165830024, 0.2645866125474666, 14.31920550663838, 0.87970304804691, 12.113631103594598, 0.7004178727974737, 0.1496315443255003, 0.0927645882392487, 0.1331512395851708, 0.0490784457039437, 1.0610452253893432, 0.1456552726563352, 0.1319255335858552, 0.0344698509118453, 0.0463076011093626, 0.0277974286670065, 3.7100049576219143, 0.1959754690178978, 0.8014283507807008, 0.0788567474793295, 0.1683879241068111, 0.0349771019579149, 0.3328722365593921, 0.0612849026570824, 0.8862297252566161, 0.086197143880845, 0.1950452091989132, 0.0511640459498424, 2.0388333639451055, 0.091992750059726, 1.9043323330105801, 0.1267667270887568, 1.458460749917044, 0.1487942478419756, 0.4058923839583335, 0.0758379206463765, 0.4628091765278393, 0.03110179181363, 0.3197884400697458, 0.0573964280558317, 0.8442202282746247, 0.0428558592416782, 0.4425875625611261, 0.0887159384280915, 0.4518069066182586, 0.0709873529197903, 0.958107804841316, 0.1279602956899399, -0.0831590130702497, 0.040617635701801, 0.2274843178633646, 0.0359814678819283]|492422.6222331026219763|      0.25000000|[7986, 528, 66, 198]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      67|[0.93721322474188, 0.1313650003964311, 0.0154926053073766, -0.0101574968250219, 0.359300503623842, 0.1159129533413999, 0.7293361157044433, 0.1309385742030397, 0.1629554945758486, 0.0385880002988773, 2.6407249610988823, 0.3140223562207588, 0.7435774568069143, 0.1665100521030269, 2.2076214165830024, 0.2645866125474666, 14.31920550663838, 0.87970304804691, 12.113631103594598, 0.7004178727974737, 0.1496315443255003, 0.0927645882392487, 0.1331512395851708, 0.0490784457039437, 1.0610452253893432, 0.1456552726563352, 0.1319255335858552, 0.0344698509118453, 0.0463076011093626, 0.0277974286670065, 3.7100049576219143, 0.1959754690178978, 0.8014283507807008, 0.0788567474793295, 0.1683879241068111, 0.0349771019579149, 0.3328722365593921, 0.0612849026570824, 0.8862297252566161, 0.086197143880845, 0.1950452091989132, 0.0511640459498424, 2.0388333639451055, 0.091992750059726, 1.9043323330105801, 0.1267667270887568, 1.458460749917044, 0.1487942478419756, 0.4058923839583335, 0.0758379206463765, 0.4628091765278393, 0.03110179181363, 0.3197884400697458, 0.0573964280558317, 0.8442202282746247, 0.0428558592416782, 0.4425875625611261, 0.0887159384280915, 0.4518069066182586, 0.0709873529197903, 0.958107804841316, 0.1279602956899399, -0.0831590130702497, 0.040617635701801, 0.2274843178633646, 0.0359814678819283]|492422.6222331026219763|      0.12500000|[8107, 536, 67, 201]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      68|[0.9314812504906925, 0.1421279072115862, 0.0107462703353769, -0.0357194751190831, 0.3388020067450548, 0.1304520404994692, 0.7208627188880944, 0.133677705955039, 0.157372778109684, 0.0604995323707845, 2.6162729730754313, 0.3464341632264299, 0.7226319595082921, 0.1752391859785986, 2.1996473504028997, 0.2966596094123569, 14.31067394437551, 0.9174532704131634, 12.100911749405173, 0.751017110425013, 0.136338454996276, 0.0927642013874393, 0.1255369847227546, 0.056306892999903, 1.054359968044436, 0.1436453495640668, 0.1194160506187959, 0.0243917388136598, 0.0333454855703019, 0.0312731103837994, 3.708572740096735, 0.2210743633991988, 0.7892415635105744, 0.0790055838065603, 0.1656851840541632, 0.0469452150250361, 0.3259609019513159, 0.0410265680500961, 0.8807919581184741, 0.0934634632020295, 0.1803115885372867, 0.0671756333482535, 2.0380348380895303, 0.1103637133809073, 1.8810589621107523, 0.1236853948836239, 1.4540883122631314, 0.1540573695083083, 0.3889917025922905, 0.0931726060030793, 0.4541011416250947, 0.0495412024419575, 0.3157726811751255, 0.0532156622921766, 0.8564688783602026, 0.045048661730578, 0.4397934707499294, 0.0681689072321895, 0.4497524824803032, 0.0686542611543997, 0.9342609300748718, 0.1353276418337406, -0.0792038618895546, 0.0459305998982597, 0.220404227854358, 0.025947499441356]|467163.3522164304740727|      0.25000000|[8228, 544, 68, 204]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      69|[0.9314812504906925, 0.1421279072115862, 0.0107462703353769, -0.0357194751190831, 0.3388020067450548, 0.1304520404994692, 0.7208627188880944, 0.133677705955039, 0.157372778109684, 0.0604995323707845, 2.6162729730754313, 0.3464341632264299, 0.7226319595082921, 0.1752391859785986, 2.1996473504028997, 0.2966596094123569, 14.31067394437551, 0.9174532704131634, 12.100911749405173, 0.751017110425013, 0.136338454996276, 0.0927642013874393, 0.1255369847227546, 0.056306892999903, 1.054359968044436, 0.1436453495640668, 0.1194160506187959, 0.0243917388136598, 0.0333454855703019, 0.0312731103837994, 3.708572740096735, 0.2210743633991988, 0.7892415635105744, 0.0790055838065603, 0.1656851840541632, 0.0469452150250361, 0.3259609019513159, 0.0410265680500961, 0.8807919581184741, 0.0934634632020295, 0.1803115885372867, 0.0671756333482535, 2.0380348380895303, 0.1103637133809073, 1.8810589621107523, 0.1236853948836239, 1.4540883122631314, 0.1540573695083083, 0.3889917025922905, 0.0931726060030793, 0.4541011416250947, 0.0495412024419575, 0.3157726811751255, 0.0532156622921766, 0.8564688783602026, 0.045048661730578, 0.4397934707499294, 0.0681689072321895, 0.4497524824803032, 0.0686542611543997, 0.9342609300748718, 0.1353276418337406, -0.0792038618895546, 0.0459305998982597, 0.220404227854358, 0.025947499441356]|467163.3522164304740727|      0.12500000|[8349, 552, 69, 207]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      70|[0.9071299768421186, 0.1430755621581541, 0.0372716295241936, -0.0069351802228796, 0.3306524510916479, 0.1324569897441478, 0.7205796858135272, 0.1352597606862563, 0.1314692087022445, 0.0528571531912171, 2.6085440984908566, 0.3497365867744039, 0.722523286019089, 0.1938063836947418, 2.187087331671902, 0.3038527771056988, 14.287463140467183, 0.9546243432672493, 12.113154741521756, 0.7653269361924134, 0.1201981728433551, 0.116550603343713, 0.1302230081318277, 0.0768614575438406, 1.0599867925877293, 0.1323343089603381, 0.1279582636025292, 0.0388161600815468, 0.0312806197919866, 0.0399869198834955, 3.704310417835351, 0.217377664785677, 0.7918292859391086, 0.0998162855851693, 0.1640899090025566, 0.0578162557961399, 0.3266420886891374, 0.0397483335183073, 0.8812778080542243, 0.0845074358936365, 0.1980804407069573, 0.0653494651603091, 2.0317245539107733, 0.132218751928691, 1.8900773693536361, 0.1592569287056986, 1.4555352470017235, 0.1400846894648007, 0.3784652742352563, 0.111242377558179, 0.4711340058297695, 0.0662142775194575, 0.3049283140929787, 0.0566581544662902, 0.8313127278331504, 0.0817487603795333, 0.4363363466538629, 0.079366542290504, 0.4550997708648934, 0.1034822574284547, 0.9270476248071337, 0.146977184999649, -0.0824323436499484, 0.0315894414405983, 0.2271738205043645, 0.0234171644252756]|455065.3647293157991953|      0.25000000|[8470, 560, 70, 210]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
