k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      32|[1.0506377529031594, -0.0877035631437333, -0.0132913677710549, -0.0991400799649251, 0.4859813579425289, 0.359694318005382, 1.0277416974233653, -0.0489303190509404, 0.0502433568852002, 0.064793364783264, 2.996952209618368, 0.275513159058359, 0.8918150014915899, 0.2761834986004608, 2.3149603803761116, -0.1912204520680141, 14.582099598719209, 0.4347427607818644, 12.134900027758004, 0.5045948540329285, 0.1229464781017817, 0.005151057735675, 0.0938769428298843, 0.0501439629524891, 1.3929035113151866, -0.0464321915279884, 0.1584004244215728, -0.0445932465524264, 0.0377161306786293, -0.0155772830648957, 3.7479680613554147, -0.1860747146776785, 0.7560442136439883, -0.14233858664865, 0.1013141966136357, -0.2077758503821511, 0.1995402174679152, -0.045803254323873, 1.0507219767593585, 0.139860365190548, 0.1356503013382934, -0.1133097993088829, 2.0052728955427597, 0.1896139464249635, 2.023422198672221, 0.1003525879909403, 1.5005250917940531, -0.2114314313069761, 0.6441665605264361, -0.1344593823149964, 0.5613059920157493, -0.164725885146237, 0.363852280872673, 0.013097974394716, 0.7505360318030421, 0.2298423714383399, 0.4915759947349518, -0.1059405812895883, 0.5179286656712653, 0.0551914056138932, 0.970509898122792, -0.007420691581507, 0.0438625408616056, 0.0003195630163644, 0.2469282152129999, 0.1245899556111665]|183928.0781250000000000|      1.00000000|[1804, 656, 2, 166]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      33|[1.0506377529031594, -0.0877035631437333, -0.0132913677710549, -0.0991400799649251, 0.4859813579425289, 0.359694318005382, 1.0277416974233653, -0.0489303190509404, 0.0502433568852002, 0.064793364783264, 2.996952209618368, 0.275513159058359, 0.8918150014915899, 0.2761834986004608, 2.3149603803761116, -0.1912204520680141, 14.582099598719209, 0.4347427607818644, 12.134900027758004, 0.5045948540329285, 0.1229464781017817, 0.005151057735675, 0.0938769428298843, 0.0501439629524891, 1.3929035113151866, -0.0464321915279884, 0.1584004244215728, -0.0445932465524264, 0.0377161306786293, -0.0155772830648957, 3.7479680613554147, -0.1860747146776785, 0.7560442136439883, -0.14233858664865, 0.1013141966136357, -0.2077758503821511, 0.1995402174679152, -0.045803254323873, 1.0507219767593585, 0.139860365190548, 0.1356503013382934, -0.1133097993088829, 2.0052728955427597, 0.1896139464249635, 2.023422198672221, 0.1003525879909403, 1.5005250917940531, -0.2114314313069761, 0.6441665605264361, -0.1344593823149964, 0.5613059920157493, -0.164725885146237, 0.363852280872673, 0.013097974394716, 0.7505360318030421, 0.2298423714383399, 0.4915759947349518, -0.1059405812895883, 0.5179286656712653, 0.0551914056138932, 0.970509898122792, -0.007420691581507, 0.0438625408616056, 0.0003195630163644, 0.2469282152129999, 0.1245899556111665]|183928.0781250000000000|      0.50000000|[1884, 684, 2, 173]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 48 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[0.9801155013761785, -0.0928677576558087, -0.037185179808209, -0.3098877666310873, 0.5497677777413746, 0.3693472409781969, 1.0308623487556536, -0.1836696875836917, 0.0293640572509487, 0.0438836475615327, 3.076360168183888, 0.2813026416667884, 0.8733798134137827, 0.2160188307267114, 2.302998258091512, -0.2622790050159365, 14.518207467680263, 0.5435227273174151, 12.203230462460217, 0.4806913387926491, 0.1887501138843387, 0.0293397599401692, 0.059401946339923, -0.0115433498530004, 1.3379668760708834, -0.060034892482186, 0.1609291081542482, -0.0851629586408054, 0.0979810842333747, -0.099346580828961, 3.643899625185536, -0.2873976053831234, 0.7397033516725415, -0.101295112937789, 0.0996762772900684, -0.1956325399330286, 0.1697640922418776, -0.0527793194481638, 0.9373382901692014, 0.0935579041326551, 0.1851895852323809, -0.2480620622964804, 1.9596673374514268, 0.2302597673069058, 1.9718936683906048, 0.1373943509134302, 1.4913908213635756, -0.2099268873932409, 0.5066796101910379, -0.1222496113141072, 0.509117824769133, -0.1255166186727975, 0.3910397198296879, -0.0429819832305351, 0.747949703241111, 0.2535343714198168, 0.5131565994035081, -0.1531866913003926, 0.4359504533401958, 0.0321694209537069, 0.9467326953165415, -0.0525633078521123, 0.0489230797856801, -0.0663167736632012, 0.1995521527687542, 0.1362929940820152]|145465.1562500000000000|      1.00000000|[1937, 704, 2, 178]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | iterate success | actual_k=4
      35|[0.9801155013761785, -0.0928677576558087, -0.037185179808209, -0.3098877666310873, 0.5497677777413746, 0.3693472409781969, 1.0308623487556536, -0.1836696875836917, 0.0293640572509487, 0.0438836475615327, 3.076360168183888, 0.2813026416667884, 0.8733798134137827, 0.2160188307267114, 2.302998258091512, -0.2622790050159365, 14.518207467680263, 0.5435227273174151, 12.203230462460217, 0.4806913387926491, 0.1887501138843387, 0.0293397599401692, 0.059401946339923, -0.0115433498530004, 1.3379668760708834, -0.060034892482186, 0.1609291081542482, -0.0851629586408054, 0.0979810842333747, -0.099346580828961, 3.643899625185536, -0.2873976053831234, 0.7397033516725415, -0.101295112937789, 0.0996762772900684, -0.1956325399330286, 0.1697640922418776, -0.0527793194481638, 0.9373382901692014, 0.0935579041326551, 0.1851895852323809, -0.2480620622964804, 1.9596673374514268, 0.2302597673069058, 1.9718936683906048, 0.1373943509134302, 1.4913908213635756, -0.2099268873932409, 0.5066796101910379, -0.1222496113141072, 0.509117824769133, -0.1255166186727975, 0.3910397198296879, -0.0429819832305351, 0.747949703241111, 0.2535343714198168, 0.5131565994035081, -0.1531866913003926, 0.4359504533401958, 0.0321694209537069, 0.9467326953165415, -0.0525633078521123, 0.0489230797856801, -0.0663167736632012, 0.1995521527687542, 0.1362929940820152]|145465.1562500000000000|      0.50000000|[2022, 736, 2, 186]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[0.9613502776010628, -0.1219036212150982, -0.0929698753732979, -0.2883501683711422, 0.5061433852595952, 0.3854883343086556, 0.9508869225585601, -0.1349499508022939, -0.0135362536855397, -0.0133600824116593, 3.047898183624954, 0.3498422632841035, 0.8456783319900758, 0.316607289990008, 2.3403242688625365, -0.2189203238882517, 14.45389913799972, 0.6087286598080149, 12.256610480670412, 0.5345917797317784, 0.1429936626056151, 0.0782676458264981, 0.1238325253144823, -0.1065807384704816, 1.3733388609643054, -0.0586277018877669, 0.1870659302416951, -0.0900555943078922, 0.078002977649681, -0.1300411650247396, 3.6698360882652197, -0.3025154243480706, 0.7894754564444744, -0.1165553758592306, -0.015797719724972, -0.2675631971377186, 0.1257872304877093, -0.0732257802164755, 1.0037812960252497, -0.0126600930395985, 0.1787671548784948, -0.2008908516354939, 1.904034560145641, 0.1868643129593637, 1.9723719884905793, 0.1669383243012256, 1.5340478911532598, -0.1211439615690607, 0.3968173384137498, -0.1683546880073445, 0.5241425301286462, 0.0734917251342029, 0.2781151181302673, 0.0244481650484195, 0.7970791355189447, 0.1628628408130764, 0.549364834897706, -0.1126389938641537, 0.3376660826964669, -0.0408987237706592, 0.9561516248275401, -0.130390720203794, 0.0677558700225467, -0.1036273519420877, 0.1070467521379867, 0.1294982682455691]|126438.7890625000000000|      1.00000000|[2087, 760, 2, 192]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | iterate success | actual_k=4
      37|[0.9613502776010628, -0.1219036212150982, -0.0929698753732979, -0.2883501683711422, 0.5061433852595952, 0.3854883343086556, 0.9508869225585601, -0.1349499508022939, -0.0135362536855397, -0.0133600824116593, 3.047898183624954, 0.3498422632841035, 0.8456783319900758, 0.316607289990008, 2.3403242688625365, -0.2189203238882517, 14.45389913799972, 0.6087286598080149, 12.256610480670412, 0.5345917797317784, 0.1429936626056151, 0.0782676458264981, 0.1238325253144823, -0.1065807384704816, 1.3733388609643054, -0.0586277018877669, 0.1870659302416951, -0.0900555943078922, 0.078002977649681, -0.1300411650247396, 3.6698360882652197, -0.3025154243480706, 0.7894754564444744, -0.1165553758592306, -0.015797719724972, -0.2675631971377186, 0.1257872304877093, -0.0732257802164755, 1.0037812960252497, -0.0126600930395985, 0.1787671548784948, -0.2008908516354939, 1.904034560145641, 0.1868643129593637, 1.9723719884905793, 0.1669383243012256, 1.5340478911532598, -0.1211439615690607, 0.3968173384137498, -0.1683546880073445, 0.5241425301286462, 0.0734917251342029, 0.2781151181302673, 0.0244481650484195, 0.7970791355189447, 0.1628628408130764, 0.549364834897706, -0.1126389938641537, 0.3376660826964669, -0.0408987237706592, 0.9561516248275401, -0.130390720203794, 0.0677558700225467, -0.1036273519420877, 0.1070467521379867, 0.1294982682455691]|126438.7890625000000000|      0.50000000|[2175, 792, 3, 201]                                                        |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[0.9613502776010628, -0.1219036212150982, -0.0929698753732979, -0.2883501683711422, 0.5061433852595952, 0.3854883343086556, 0.9508869225585601, -0.1349499508022939, -0.0135362536855397, -0.0133600824116593, 3.047898183624954, 0.3498422632841035, 0.8456783319900758, 0.316607289990008, 2.3403242688625365, -0.2189203238882517, 14.45389913799972, 0.6087286598080149, 12.256610480670412, 0.5345917797317784, 0.1429936626056151, 0.0782676458264981, 0.1238325253144823, -0.1065807384704816, 1.3733388609643054, -0.0586277018877669, 0.1870659302416951, -0.0900555943078922, 0.078002977649681, -0.1300411650247396, 3.6698360882652197, -0.3025154243480706, 0.7894754564444744, -0.1165553758592306, -0.015797719724972, -0.2675631971377186, 0.1257872304877093, -0.0732257802164755, 1.0037812960252497, -0.0126600930395985, 0.1787671548784948, -0.2008908516354939, 1.904034560145641, 0.1868643129593637, 1.9723719884905793, 0.1669383243012256, 1.5340478911532598, -0.1211439615690607, 0.3968173384137498, -0.1683546880073445, 0.5241425301286462, 0.0734917251342029, 0.2781151181302673, 0.0244481650484195, 0.7970791355189447, 0.1628628408130764, 0.549364834897706, -0.1126389938641537, 0.3376660826964669, -0.0408987237706592, 0.9561516248275401, -0.130390720203794, 0.0677558700225467, -0.1036273519420877, 0.1070467521379867, 0.1294982682455691]|126438.7890625000000000|      0.25000000|[2262, 824, 3, 209]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[0.970887091859409, -0.1289179875719619, -0.1429875275174211, -0.256642647848858, 0.4798767022760996, 0.4234826502621999, 0.9961423548281739, -0.1598181258683696, 0.0012779149106247, -0.0108282738204159, 3.063482148463756, 0.4146884724519529, 0.8437935766397539, 0.3085231664371649, 2.3479159972923265, -0.2525769665338968, 14.432169097644918, 0.638481044905677, 12.272749449905922, 0.5683923086992482, 0.1152760903423205, 0.0727659597388609, 0.1080166208779576, -0.1365060890447724, 1.4257919449385887, -0.1077194090044223, 0.2217149373019114, -0.0368295149930408, 0.0508413011366806, -0.1205354889630996, 3.6202958412453206, -0.2754186607121155, 0.7902464236859648, -0.1289549127148594, 0.0071029892380325, -0.2236815049254569, 0.1013277957798287, -0.1050205744013344, 1.018208018420926, -0.0384021559097678, 0.1769540465400184, -0.2324677859735693, 1.844994948472202, 0.1604257355929034, 2.017767690197238, 0.1504566386680409, 1.5704898584742266, -0.1762765075504553, 0.4184672642874982, -0.1695283203416487, 0.551762604863449, 0.0819997823495432, 0.3162185755842907, 0.0129878450206184, 0.8504854051845506, 0.156640345074346, 0.5802073723777286, -0.0674106890332797, 0.3164985754954782, -0.0457505271251945, 0.9367744071427978, -0.0861859540754103, 0.0480545599384682, -0.1106183785477485, 0.1158473326608019, 0.0957015705832041]|106487.5859375000000000|      0.50000000|[2285, 832, 3, 211]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      40|[0.970887091859409, -0.1289179875719619, -0.1429875275174211, -0.256642647848858, 0.4798767022760996, 0.4234826502621999, 0.9961423548281739, -0.1598181258683696, 0.0012779149106247, -0.0108282738204159, 3.063482148463756, 0.4146884724519529, 0.8437935766397539, 0.3085231664371649, 2.3479159972923265, -0.2525769665338968, 14.432169097644918, 0.638481044905677, 12.272749449905922, 0.5683923086992482, 0.1152760903423205, 0.0727659597388609, 0.1080166208779576, -0.1365060890447724, 1.4257919449385887, -0.1077194090044223, 0.2217149373019114, -0.0368295149930408, 0.0508413011366806, -0.1205354889630996, 3.6202958412453206, -0.2754186607121155, 0.7902464236859648, -0.1289549127148594, 0.0071029892380325, -0.2236815049254569, 0.1013277957798287, -0.1050205744013344, 1.018208018420926, -0.0384021559097678, 0.1769540465400184, -0.2324677859735693, 1.844994948472202, 0.1604257355929034, 2.017767690197238, 0.1504566386680409, 1.5704898584742266, -0.1762765075504553, 0.4184672642874982, -0.1695283203416487, 0.551762604863449, 0.0819997823495432, 0.3162185755842907, 0.0129878450206184, 0.8504854051845506, 0.156640345074346, 0.5802073723777286, -0.0674106890332797, 0.3164985754954782, -0.0457505271251945, 0.9367744071427978, -0.0861859540754103, 0.0480545599384682, -0.1106183785477485, 0.1158473326608019, 0.0957015705832041]|106487.5859375000000000|      0.25000000|[2371, 864, 3, 219]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[0.9477060848222016, -0.1134773063495325, -0.1191556669614451, -0.172859424116075, 0.4559365936144277, 0.4200498094602162, 1.0311862285859539, -0.1745074014261627, -0.0332756640624826, -0.0203226764169351, 3.076852168481895, 0.4187895725599918, 0.8123437743534582, 0.2984930275271483, 2.319222320606139, -0.2202947689600419, 14.385415448261588, 0.6688653988970925, 12.298003458420927, 0.6140060940328484, 0.0977240432180093, 0.0674198815026836, 0.1107440380923822, -0.1896164340888153, 1.429224568550522, -0.1360975344810974, 0.2511637888943384, -0.0168215025602901, 0.0801729941482148, -0.1395395780862979, 3.61487732118776, -0.2899349819903849, 0.7945031037347715, -0.099976973573478, -1.23741966158e-05, -0.2030849956394285, 0.1182648278924518, -0.0812166530022046, 1.0595320091926554, -0.1044138953322861, 0.1822247037044815, -0.2284549213571709, 1.8443358778055334, 0.1985287918801107, 2.0303536198121095, 0.1576753084423137, 1.5303067299944864, -0.1743546879124113, 0.464005845064638, -0.0995677366410912, 0.5761473250232481, 0.0373676915507513, 0.2904866695000947, -0.0632176482859607, 0.8406808986297503, 0.1344507608662943, 0.6043678416271085, -0.044911912649377, 0.2971694055623768, -0.0637604733424957, 0.9816680101393659, -0.1001408595388452, 0.0672499908703247, -0.09332360326608, 0.0962028812304364, 0.0521848106332077]|90210.4296875000000000|      0.50000000|[2425, 884, 3, 224]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=4
      42|[0.9477060848222016, -0.1134773063495325, -0.1191556669614451, -0.172859424116075, 0.4559365936144277, 0.4200498094602162, 1.0311862285859539, -0.1745074014261627, -0.0332756640624826, -0.0203226764169351, 3.076852168481895, 0.4187895725599918, 0.8123437743534582, 0.2984930275271483, 2.319222320606139, -0.2202947689600419, 14.385415448261588, 0.6688653988970925, 12.298003458420927, 0.6140060940328484, 0.0977240432180093, 0.0674198815026836, 0.1107440380923822, -0.1896164340888153, 1.429224568550522, -0.1360975344810974, 0.2511637888943384, -0.0168215025602901, 0.0801729941482148, -0.1395395780862979, 3.61487732118776, -0.2899349819903849, 0.7945031037347715, -0.099976973573478, -1.23741966158e-05, -0.2030849956394285, 0.1182648278924518, -0.0812166530022046, 1.0595320091926554, -0.1044138953322861, 0.1822247037044815, -0.2284549213571709, 1.8443358778055334, 0.1985287918801107, 2.0303536198121095, 0.1576753084423137, 1.5303067299944864, -0.1743546879124113, 0.464005845064638, -0.0995677366410912, 0.5761473250232481, 0.0373676915507513, 0.2904866695000947, -0.0632176482859607, 0.8406808986297503, 0.1344507608662943, 0.6043678416271085, -0.044911912649377, 0.2971694055623768, -0.0637604733424957, 0.9816680101393659, -0.1001408595388452, 0.0672499908703247, -0.09332360326608, 0.0962028812304364, 0.0521848106332077]|90210.4296875000000000|      0.25000000|[2513, 916, 3, 232]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[0.9477060848222016, -0.1134773063495325, -0.1191556669614451, -0.172859424116075, 0.4559365936144277, 0.4200498094602162, 1.0311862285859539, -0.1745074014261627, -0.0332756640624826, -0.0203226764169351, 3.076852168481895, 0.4187895725599918, 0.8123437743534582, 0.2984930275271483, 2.319222320606139, -0.2202947689600419, 14.385415448261588, 0.6688653988970925, 12.298003458420927, 0.6140060940328484, 0.0977240432180093, 0.0674198815026836, 0.1107440380923822, -0.1896164340888153, 1.429224568550522, -0.1360975344810974, 0.2511637888943384, -0.0168215025602901, 0.0801729941482148, -0.1395395780862979, 3.61487732118776, -0.2899349819903849, 0.7945031037347715, -0.099976973573478, -1.23741966158e-05, -0.2030849956394285, 0.1182648278924518, -0.0812166530022046, 1.0595320091926554, -0.1044138953322861, 0.1822247037044815, -0.2284549213571709, 1.8443358778055334, 0.1985287918801107, 2.0303536198121095, 0.1576753084423137, 1.5303067299944864, -0.1743546879124113, 0.464005845064638, -0.0995677366410912, 0.5761473250232481, 0.0373676915507513, 0.2904866695000947, -0.0632176482859607, 0.8406808986297503, 0.1344507608662943, 0.6043678416271085, -0.044911912649377, 0.2971694055623768, -0.0637604733424957, 0.9816680101393659, -0.1001408595388452, 0.0672499908703247, -0.09332360326608, 0.0962028812304364, 0.0521848106332077]|90210.4296875000000000|      0.12500000|[2599, 948, 3, 240]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      44|[0.9359071735002651, -0.1141698518425903, -0.1060135818600059, -0.1481737743494204, 0.4311610490640069, 0.396046471614565, 1.0501143071047503, -0.166733341020061, -0.0229162451287595, -0.0096099053031832, 3.0572831219778718, 0.4268928316563512, 0.821781041738393, 0.3157689520337892, 2.3360668668452056, -0.2225489535650009, 14.390816418992543, 0.6732723517038396, 12.29367556565194, 0.630976029320726, 0.0889771523878153, 0.0573169264804654, 0.122683507070661, -0.1678671355423815, 1.4528385154558103, -0.1305847312848097, 0.2562964390624364, -0.0339278708213358, 0.1145703358508013, -0.1369549033121421, 3.6363000937854864, -0.2929491386618713, 0.7610873389131735, -0.1233292127091758, -0.0015843173740381, -0.218490427280566, 0.1192813204265287, -0.0740120625066057, 1.0482377864864116, -0.1112650094699162, 0.1943754720281683, -0.2423313262721798, 1.86698572766222, 0.2009255110552897, 2.052235485352312, 0.1774435941961564, 1.5281606357154105, -0.186860124148774, 0.4672841872091772, -0.1019496294725773, 0.5514211752717498, 0.0478836907479603, 0.3078869801341768, -0.0777491232777569, 0.842587005493037, 0.1554886161697609, 0.5919018351270343, -0.0569888951726656, 0.2937843146319448, -0.0922686011439206, 0.9627489832030174, -0.1009869097196394, 0.0454362190676819, -0.089995098969863, 0.0784376615659767, 0.0467723873880128]|84180.1718750000000000|      0.25000000|[2621, 956, 3, 242]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      45|[0.9433889548388165, -0.1434780618317727, -0.0797040678014325, -0.143590738127234, 0.4405128496666892, 0.3855422011941185, 1.035776268023814, -0.1118660927526706, -0.0651223722835792, -0.0249020742018313, 3.0794922294029305, 0.3982982762358221, 0.816989826098897, 0.3030459338071801, 2.3362870180430706, -0.2202823592534847, 14.434056093256027, 0.7153865706258645, 12.3161659555142, 0.6437804131008337, 0.1032811110886689, 0.0375624105172704, 0.124670876218126, -0.1790684690065554, 1.416648914507137, -0.155163915122475, 0.2631812842773071, -0.0911896174808854, 0.1068984750896198, -0.1379094341026373, 3.639895170385509, -0.2907166951679053, 0.7638377510203653, -0.1142349812628274, -0.0036985356742071, -0.213752298659227, 0.0806893185493808, -0.0440768656351601, 1.0950409731371755, -0.0946851966124495, 0.2485118012201148, -0.2113150052548239, 1.8236148142654123, 0.1807904389822095, 2.077132471927996, 0.153486263868955, 1.504525358766183, -0.2235533096109616, 0.4749179661714585, -0.1154928248946211, 0.5511359834957754, 0.0280669948551918, 0.2635635962969109, -0.1061401171694964, 0.8220064284722501, 0.1315537569158608, 0.6605083335416709, -0.1645363927365041, 0.2817598862910936, -0.1204505403528759, 0.9478698675114428, -0.1006978086378709, 0.1203590803514785, -0.0728667921564384, 0.0703366151894915, 0.0076169199346799]|80687.8984375000000000|      0.50000000|[2665, 972, 3, 246]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | iterate success | actual_k=4
      46|[0.9433889548388165, -0.1434780618317727, -0.0797040678014325, -0.143590738127234, 0.4405128496666892, 0.3855422011941185, 1.035776268023814, -0.1118660927526706, -0.0651223722835792, -0.0249020742018313, 3.0794922294029305, 0.3982982762358221, 0.816989826098897, 0.3030459338071801, 2.3362870180430706, -0.2202823592534847, 14.434056093256027, 0.7153865706258645, 12.3161659555142, 0.6437804131008337, 0.1032811110886689, 0.0375624105172704, 0.124670876218126, -0.1790684690065554, 1.416648914507137, -0.155163915122475, 0.2631812842773071, -0.0911896174808854, 0.1068984750896198, -0.1379094341026373, 3.639895170385509, -0.2907166951679053, 0.7638377510203653, -0.1142349812628274, -0.0036985356742071, -0.213752298659227, 0.0806893185493808, -0.0440768656351601, 1.0950409731371755, -0.0946851966124495, 0.2485118012201148, -0.2113150052548239, 1.8236148142654123, 0.1807904389822095, 2.077132471927996, 0.153486263868955, 1.504525358766183, -0.2235533096109616, 0.4749179661714585, -0.1154928248946211, 0.5511359834957754, 0.0280669948551918, 0.2635635962969109, -0.1061401171694964, 0.8220064284722501, 0.1315537569158608, 0.6605083335416709, -0.1645363927365041, 0.2817598862910936, -0.1204505403528759, 0.9478698675114428, -0.1006978086378709, 0.1203590803514785, -0.0728667921564384, 0.0703366151894915, 0.0076169199346799]|80687.8984375000000000|      0.25000000|[2751, 1004, 3, 254]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
