k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.0667011154932506, -0.3428068103839547, 0.2148774345137588, 0.0060410250100345, 0.9027619697899595, 0.0308721052960524, 0.0183983843384002, -0.0844036551968424, 0.2260298130122049]|389.1967163085937500|      0.03125000|[597, 0, 0, 41]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[0.0589254288179012, -0.3415211933065059, 0.2108144705729922, 0.0093520141552662, 0.9137639211231683, 0.011598265873925, 0.0283490420739424, -0.0921999638588243, 0.2413483058565453]|116.8032073974609375|      0.06250000|[627, 0, 0, 43]                                                            |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      13|[0.0589254288179012, -0.3415211933065059, 0.2108144705729922, 0.0093520141552662, 0.9137639211231683, 0.011598265873925, 0.0283490420739424, -0.0921999638588243, 0.2413483058565453]|116.8032073974609375|      0.03125000|[685, 0, 0, 47]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[0.0589254288179012, -0.3415211933065059, 0.2108144705729922, 0.0093520141552662, 0.9137639211231683, 0.011598265873925, 0.0283490420739424, -0.0921999638588243, 0.2413483058565453]|116.8032073974609375|      0.01562500|[743, 0, 0, 51]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[0.0563311984834225, -0.3350669321944332, 0.2043540377261693, 0.0021048132520924, 0.921898522467619, 0.0108217219817913, 0.0267783184678442, -0.088943354931339, 0.2366957194611408]| 61.1655311584472656|      0.03125000|[773, 0, 0, 53]                                                            |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      16|[0.0563311984834225, -0.3350669321944332, 0.2043540377261693, 0.0021048132520924, 0.921898522467619, 0.0108217219817913, 0.0267783184678442, -0.088943354931339, 0.2366957194611408]| 61.1655311584472656|      0.01562500|[831, 0, 0, 57]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.0563311984834225, -0.3350669321944332, 0.2043540377261693, 0.0021048132520924, 0.921898522467619, 0.0108217219817913, 0.0267783184678442, -0.088943354931339, 0.2366957194611408]| 61.1655311584472656|      0.00781250|[889, 0, 0, 61]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[0.0563311984834225, -0.3350669321944332, 0.2043540377261693, 0.0021048132520924, 0.921898522467619, 0.0108217219817913, 0.0267783184678442, -0.088943354931339, 0.2366957194611408]| 61.1655311584472656|      0.00390625|[947, 0, 0, 65]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.0552518598858045, -0.3338308377394655, 0.2054129533298993, 0.0024031598010098, 0.9233507138731273, 0.0098291420753595, 0.0239342746804682, -0.0892970047772366, 0.2364769803320022]| 57.5751991271972656|      0.00781250|[991, 0, 0, 68]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | iterate success | actual_k=0
      20|[0.0552518598858045, -0.3338308377394655, 0.2054129533298993, 0.0024031598010098, 0.9233507138731273, 0.0098291420753595, 0.0239342746804682, -0.0892970047772366, 0.2364769803320022]| 57.5751991271972656|      0.00390625|[1049, 0, 0, 72]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.0563060175796715, -0.3333454016728776, 0.2040623339112067, 0.0014924399055756, 0.9262383805625094, 0.0104274069807419, 0.0246941683114114, -0.0880105496728843, 0.2370508827891197]| 52.5050201416015625|      0.00781250|[1079, 0, 0, 74]                                                           |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      22|[0.0563060175796715, -0.3333454016728776, 0.2040623339112067, 0.0014924399055756, 0.9262383805625094, 0.0104274069807419, 0.0246941683114114, -0.0880105496728843, 0.2370508827891197]| 52.5050201416015625|      0.00390625|[1137, 0, 0, 78]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.0559607245886469, -0.3352823310475243, 0.2027735384152565, 0.0038194442981365, 0.9275145733490789, 0.0112842906446025, 0.0239296000047743, -0.0891503525198925, 0.2367953631819348]| 49.3851737976074219|      0.00781250|[1167, 0, 0, 80]                                                           |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      24|[0.0559607245886469, -0.3352823310475243, 0.2027735384152565, 0.0038194442981365, 0.9275145733490789, 0.0112842906446025, 0.0239296000047743, -0.0891503525198925, 0.2367953631819348]| 49.3851737976074219|      0.00390625|[1225, 0, 0, 84]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.05468329832726, -0.3368272149722789, 0.2020790451490442, 0.0021559758071954, 0.9299471852019404, 0.0102631295939296, 0.0244647569002958, -0.0884174844364562, 0.2372503331836365]| 43.8938980102539062|      0.00781250|[1269, 0, 0, 87]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | iterate success | actual_k=0
      26|[0.0547293324452126, -0.3339912239892018, 0.2026169923526942, 0.0037982281638275, 0.936883129527731, 0.0110433191357926, 0.0253631886400224, -0.0887003372845813, 0.2366173975464886]| 34.3825302124023438|      0.01562500|[1327, 0, 0, 91]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | iterate success | actual_k=0
