k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      53|[0.9766828915390515, 0.0683829710130505, -0.023051760297449, 0.0195349781692868, 0.4098969223075627, 0.0424687635031759, 0.7402772928585982, 0.0936652925996027, 0.1604319780291006, 0.041998881729347, 2.6402579812021485, 0.1872884349203902, 0.787385599707335, 0.0958940930301268, 2.2157299050643084, 0.1714378738476235, 14.347466113565831, 0.5582381077543136, 12.116827672996425, 0.4558929094970631, 0.2279275580778453, 0.0328964050928901, 0.2168925973494074, 0.0417859151347618, 1.1347581087588232, 0.0703413740030531, 0.1647353678243579, 0.027391365890017, 0.1193077446475564, 0.020127879182349, 3.7205227573454995, 0.133856197799732, 0.8072319245923979, 0.0525925766008455, 0.1515305905968111, 0.0383456195741993, 0.3753411259079044, 0.0288107139648657, 0.9308456701349588, 0.0529462936549337, 0.2461480088588544, 0.029036790974615, 2.0673464328654254, 0.0900507629035021, 1.9147093871115726, 0.0813058418902471, 1.483009188146892, 0.0820696319096756, 0.4631311045008205, 0.0624181472834043, 0.4780541807159358, 0.0375938048821971, 0.3368989711092218, 0.0373479433448299, 0.8519878117860826, 0.0550388777278327, 0.4591534477644722, 0.0706370739836401, 0.4801888385736052, 0.0506788166271951, 0.9469680327703379, 0.1223318578124579, -0.007668855176538, 0.0315040838460758, 0.2642189164420884, 0.0566413517631133]|660967.6282752474071458|      0.12500000|[5989, 848, 53, 159]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      54|[0.9766828915390515, 0.0683829710130505, -0.023051760297449, 0.0195349781692868, 0.4098969223075627, 0.0424687635031759, 0.7402772928585982, 0.0936652925996027, 0.1604319780291006, 0.041998881729347, 2.6402579812021485, 0.1872884349203902, 0.787385599707335, 0.0958940930301268, 2.2157299050643084, 0.1714378738476235, 14.347466113565831, 0.5582381077543136, 12.116827672996425, 0.4558929094970631, 0.2279275580778453, 0.0328964050928901, 0.2168925973494074, 0.0417859151347618, 1.1347581087588232, 0.0703413740030531, 0.1647353678243579, 0.027391365890017, 0.1193077446475564, 0.020127879182349, 3.7205227573454995, 0.133856197799732, 0.8072319245923979, 0.0525925766008455, 0.1515305905968111, 0.0383456195741993, 0.3753411259079044, 0.0288107139648657, 0.9308456701349588, 0.0529462936549337, 0.2461480088588544, 0.029036790974615, 2.0673464328654254, 0.0900507629035021, 1.9147093871115726, 0.0813058418902471, 1.483009188146892, 0.0820696319096756, 0.4631311045008205, 0.0624181472834043, 0.4780541807159358, 0.0375938048821971, 0.3368989711092218, 0.0373479433448299, 0.8519878117860826, 0.0550388777278327, 0.4591534477644722, 0.0706370739836401, 0.4801888385736052, 0.0506788166271951, 0.9469680327703379, 0.1223318578124579, -0.007668855176538, 0.0315040838460758, 0.2642189164420884, 0.0566413517631133]|660967.6282752474071458|      0.06250000|[6102, 864, 54, 162]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      55|[0.9766059928023048, 0.0769214750462314, -0.0241279094986432, 0.0186518913830225, 0.4030308265467455, 0.0506827916802135, 0.7345450181541798, 0.0969252883404896, 0.1562293182979782, 0.0441968821631011, 2.6347691617371276, 0.2076436803809296, 0.7817541776231621, 0.1029901268090846, 2.209055693084582, 0.1853999675936977, 14.344251757483672, 0.595037448345252, 12.111704812597749, 0.4853765819243095, 0.2225031855049093, 0.0345711099919341, 0.2161030604899618, 0.0445208129028083, 1.1300209238988905, 0.0756267509581522, 0.1637531558667012, 0.0328328965069294, 0.1202967029939253, 0.0185218703445605, 3.7167982703770326, 0.1409973444878015, 0.8029239766278381, 0.0527908726412235, 0.1482969482770921, 0.0368978227889964, 0.372662482175225, 0.0292020071712934, 0.9279800880181589, 0.0545640421800747, 0.2435701555185396, 0.0330837066771537, 2.0659771854415925, 0.0941159581165915, 1.912799261467777, 0.0856466648167003, 1.4780130172058623, 0.0907115542856161, 0.4584685916031737, 0.0681145684395287, 0.4741859624864682, 0.0404628524907027, 0.3381809260521641, 0.0359774734409159, 0.8518548999357737, 0.0573685968485286, 0.4621014013317687, 0.0672446058346297, 0.4782863021186272, 0.0560694323283967, 0.9415345326557475, 0.1265093224479498, -0.009713079540579, 0.0334654107520683, 0.2590263006609769, 0.057627616046889]|634330.3385081362212077|      0.12500000|[6215, 880, 55, 165]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      56|[0.9766059928023048, 0.0769214750462314, -0.0241279094986432, 0.0186518913830225, 0.4030308265467455, 0.0506827916802135, 0.7345450181541798, 0.0969252883404896, 0.1562293182979782, 0.0441968821631011, 2.6347691617371276, 0.2076436803809296, 0.7817541776231621, 0.1029901268090846, 2.209055693084582, 0.1853999675936977, 14.344251757483672, 0.595037448345252, 12.111704812597749, 0.4853765819243095, 0.2225031855049093, 0.0345711099919341, 0.2161030604899618, 0.0445208129028083, 1.1300209238988905, 0.0756267509581522, 0.1637531558667012, 0.0328328965069294, 0.1202967029939253, 0.0185218703445605, 3.7167982703770326, 0.1409973444878015, 0.8029239766278381, 0.0527908726412235, 0.1482969482770921, 0.0368978227889964, 0.372662482175225, 0.0292020071712934, 0.9279800880181589, 0.0545640421800747, 0.2435701555185396, 0.0330837066771537, 2.0659771854415925, 0.0941159581165915, 1.912799261467777, 0.0856466648167003, 1.4780130172058623, 0.0907115542856161, 0.4584685916031737, 0.0681145684395287, 0.4741859624864682, 0.0404628524907027, 0.3381809260521641, 0.0359774734409159, 0.8518548999357737, 0.0573685968485286, 0.4621014013317687, 0.0672446058346297, 0.4782863021186272, 0.0560694323283967, 0.9415345326557475, 0.1265093224479498, -0.009713079540579, 0.0334654107520683, 0.2590263006609769, 0.057627616046889]|634330.3385081362212077|      0.06250000|[6328, 896, 56, 168]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      57|[0.974858587878365, 0.0855408042905872, -0.0225253356615175, 0.0197254441350462, 0.4002416831627444, 0.0513672431439379, 0.7282258772784753, 0.1095632491459748, 0.1492812643932516, 0.0416286556282958, 2.632198151031425, 0.2238143192901152, 0.7776348658177249, 0.1158045617741212, 2.2025225502353547, 0.1959823134429772, 14.342952806323956, 0.6310092298178389, 12.112892415903465, 0.5177562630060921, 0.2149785223626287, 0.0315201806817396, 0.2108777856022093, 0.0449417003038854, 1.1251502352506881, 0.0776852353065969, 0.1568226130491782, 0.0310502701810058, 0.1170844232159939, 0.0155082609737065, 3.7126482527311566, 0.1459639514726708, 0.805127858538961, 0.0539515412324479, 0.1455204359323988, 0.0413172058355049, 0.3722422879996837, 0.0357946256452831, 0.9274630474052866, 0.053045748701481, 0.2408765644268311, 0.0322042321153653, 2.0635658837592743, 0.0991622620000979, 1.9102018698631298, 0.0908490138773172, 1.4758392280636958, 0.0940340200429813, 0.4532426348081531, 0.0710145032018939, 0.4753208319648169, 0.0393511512799872, 0.3350686832842899, 0.0356332489665164, 0.8458888408270052, 0.0617450585930423, 0.4612409869891687, 0.0703079047121849, 0.4806456286358595, 0.0576575449231777, 0.9354417620374272, 0.1322124815525813, -0.0125798048456573, 0.0351201564928106, 0.2611294520238316, 0.0555035999507394]|610407.5489150886423886|      0.12500000|[6441, 912, 57, 171]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      58|[0.974858587878365, 0.0855408042905872, -0.0225253356615175, 0.0197254441350462, 0.4002416831627444, 0.0513672431439379, 0.7282258772784753, 0.1095632491459748, 0.1492812643932516, 0.0416286556282958, 2.632198151031425, 0.2238143192901152, 0.7776348658177249, 0.1158045617741212, 2.2025225502353547, 0.1959823134429772, 14.342952806323956, 0.6310092298178389, 12.112892415903465, 0.5177562630060921, 0.2149785223626287, 0.0315201806817396, 0.2108777856022093, 0.0449417003038854, 1.1251502352506881, 0.0776852353065969, 0.1568226130491782, 0.0310502701810058, 0.1170844232159939, 0.0155082609737065, 3.7126482527311566, 0.1459639514726708, 0.805127858538961, 0.0539515412324479, 0.1455204359323988, 0.0413172058355049, 0.3722422879996837, 0.0357946256452831, 0.9274630474052866, 0.053045748701481, 0.2408765644268311, 0.0322042321153653, 2.0635658837592743, 0.0991622620000979, 1.9102018698631298, 0.0908490138773172, 1.4758392280636958, 0.0940340200429813, 0.4532426348081531, 0.0710145032018939, 0.4753208319648169, 0.0393511512799872, 0.3350686832842899, 0.0356332489665164, 0.8458888408270052, 0.0617450585930423, 0.4612409869891687, 0.0703079047121849, 0.4806456286358595, 0.0576575449231777, 0.9354417620374272, 0.1322124815525813, -0.0125798048456573, 0.0351201564928106, 0.2611294520238316, 0.0555035999507394]|610407.5489150886423886|      0.06250000|[6554, 928, 58, 174]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      59|[0.974858587878365, 0.0855408042905872, -0.0225253356615175, 0.0197254441350462, 0.4002416831627444, 0.0513672431439379, 0.7282258772784753, 0.1095632491459748, 0.1492812643932516, 0.0416286556282958, 2.632198151031425, 0.2238143192901152, 0.7776348658177249, 0.1158045617741212, 2.2025225502353547, 0.1959823134429772, 14.342952806323956, 0.6310092298178389, 12.112892415903465, 0.5177562630060921, 0.2149785223626287, 0.0315201806817396, 0.2108777856022093, 0.0449417003038854, 1.1251502352506881, 0.0776852353065969, 0.1568226130491782, 0.0310502701810058, 0.1170844232159939, 0.0155082609737065, 3.7126482527311566, 0.1459639514726708, 0.805127858538961, 0.0539515412324479, 0.1455204359323988, 0.0413172058355049, 0.3722422879996837, 0.0357946256452831, 0.9274630474052866, 0.053045748701481, 0.2408765644268311, 0.0322042321153653, 2.0635658837592743, 0.0991622620000979, 1.9102018698631298, 0.0908490138773172, 1.4758392280636958, 0.0940340200429813, 0.4532426348081531, 0.0710145032018939, 0.4753208319648169, 0.0393511512799872, 0.3350686832842899, 0.0356332489665164, 0.8458888408270052, 0.0617450585930423, 0.4612409869891687, 0.0703079047121849, 0.4806456286358595, 0.0576575449231777, 0.9354417620374272, 0.1322124815525813, -0.0125798048456573, 0.0351201564928106, 0.2611294520238316, 0.0555035999507394]|610407.5489150886423886|      0.03125000|[6667, 944, 59, 177]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      60|[0.9734281094137383, 0.0862418591765158, -0.0244676421464539, 0.0200487371144118, 0.3968221271591336, 0.0536670791402529, 0.7257605257194725, 0.1130689664940748, 0.1463768965474211, 0.0424018235221213, 2.629529884339345, 0.2320902108114661, 0.7745045463611369, 0.1198464507479533, 2.199731662509126, 0.2025068912598583, 14.340899301465965, 0.6494377291401544, 12.110440290530681, 0.534437075365635, 0.2118821988085625, 0.033120551312766, 0.2083815253836895, 0.0452738679708497, 1.1230082334346274, 0.0797698433405022, 0.1543454797313938, 0.031764847831709, 0.1143435531558351, 0.0170713597021783, 3.710190933737736, 0.1509258915284785, 0.8039043195126582, 0.0548669941525258, 0.1438060348821217, 0.0413132131713536, 0.3709124075914231, 0.036134930568601, 0.925464885716433, 0.0542998224427828, 0.2394672886496031, 0.0326330793072825, 2.061660842292198, 0.100967276108604, 1.9085809079837992, 0.0935939154249697, 1.4744559031074576, 0.0969067895813201, 0.4519367652839264, 0.0725277367164027, 0.4745586250018134, 0.0397374626492424, 0.3342914986735096, 0.0361643681531357, 0.8446110098920799, 0.0632556664127045, 0.4602960603983139, 0.0717176569447686, 0.4795167286423753, 0.0587013456322975, 0.9327445168289481, 0.1342118619402795, -0.0140710805060445, 0.0357860273231081, 0.2609024943017192, 0.0553898407019834]|598384.6004363925894722|      0.06250000|[6780, 960, 60, 180]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      61|[0.9697867067478694, 0.0835818365576317, -0.0294301848055606, 0.0242128898304214, 0.3881387691851949, 0.052191900825185, 0.7236038305692848, 0.1150466672753561, 0.137821258846707, 0.0413467671237016, 2.6255400158815143, 0.2485687374995391, 0.7735780025689224, 0.1242009256395055, 2.1969294634020815, 0.2143021110432138, 14.333817369198233, 0.6885938806071789, 12.104887296362124, 0.5638966359265193, 0.2133118788132726, 0.0308838669932794, 0.2019709326161737, 0.048276164403481, 1.1186252372852206, 0.0840790161192178, 0.1497167158013177, 0.0336247174397363, 0.111737541479337, 0.0164893941164775, 3.699941389394933, 0.1577371913632537, 0.7988979121866582, 0.0567211212611594, 0.1375927474517544, 0.04218584522926, 0.3690262995361155, 0.0347404543802395, 0.923498502932076, 0.0595227694673116, 0.2340859809102038, 0.0334753532880725, 2.05938798852365, 0.1005848707230834, 1.9063309076620512, 0.1042934143655456, 1.4708821415141469, 0.1006019638450156, 0.4501824745531049, 0.0753413588339705, 0.4764320913443542, 0.0394805652583114, 0.3331900846071763, 0.0344070178101271, 0.844332430862144, 0.0623872383013843, 0.457142050583444, 0.0735892159736568, 0.481486731487299, 0.0586768782083176, 0.9261576611537349, 0.1424210137147373, -0.0161080794829152, 0.0302740561861569, 0.2613578172545069, 0.0545155698028686]|577144.2204761671600863|      0.12500000|[6893, 976, 61, 183]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      62|[0.9697867067478694, 0.0835818365576317, -0.0294301848055606, 0.0242128898304214, 0.3881387691851949, 0.052191900825185, 0.7236038305692848, 0.1150466672753561, 0.137821258846707, 0.0413467671237016, 2.6255400158815143, 0.2485687374995391, 0.7735780025689224, 0.1242009256395055, 2.1969294634020815, 0.2143021110432138, 14.333817369198233, 0.6885938806071789, 12.104887296362124, 0.5638966359265193, 0.2133118788132726, 0.0308838669932794, 0.2019709326161737, 0.048276164403481, 1.1186252372852206, 0.0840790161192178, 0.1497167158013177, 0.0336247174397363, 0.111737541479337, 0.0164893941164775, 3.699941389394933, 0.1577371913632537, 0.7988979121866582, 0.0567211212611594, 0.1375927474517544, 0.04218584522926, 0.3690262995361155, 0.0347404543802395, 0.923498502932076, 0.0595227694673116, 0.2340859809102038, 0.0334753532880725, 2.05938798852365, 0.1005848707230834, 1.9063309076620512, 0.1042934143655456, 1.4708821415141469, 0.1006019638450156, 0.4501824745531049, 0.0753413588339705, 0.4764320913443542, 0.0394805652583114, 0.3331900846071763, 0.0344070178101271, 0.844332430862144, 0.0623872383013843, 0.457142050583444, 0.0735892159736568, 0.481486731487299, 0.0586768782083176, 0.9261576611537349, 0.1424210137147373, -0.0161080794829152, 0.0302740561861569, 0.2613578172545069, 0.0545155698028686]|577144.2204761671600863|      0.06250000|[7006, 992, 62, 186]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      63|[0.9644117723599749, 0.0902998485407417, -0.0434029401170807, 0.0266006697541553, 0.3823802205903131, 0.0525663428248005, 0.7237625223104072, 0.1140183206592343, 0.1449920897156541, 0.0508808105252408, 2.6240475676274437, 0.273282185589405, 0.766448008146304, 0.1265580065644692, 2.1984362103889414, 0.2284555676138047, 14.326222231515683, 0.7170656113659591, 12.09514138592408, 0.5784995316433325, 0.2050190792613979, 0.0321466041388642, 0.1980756742155661, 0.0542267735179954, 1.109794211580944, 0.0814798831044066, 0.1492782308163133, 0.0308934287886209, 0.1108818823158112, 0.0237042127218081, 3.705272299825446, 0.1615931361471252, 0.7991355668147607, 0.0576692268339055, 0.1313419728097617, 0.046341154093562, 0.3654638534691377, 0.034473052029506, 0.921605764093759, 0.0704350420348129, 0.2321736848858091, 0.0377183826888123, 2.062632966966727, 0.1009044685868909, 1.914335806362323, 0.1017721505234848, 1.4666700631764582, 0.0936569252917147, 0.4430557320168165, 0.0834180202922574, 0.4783942548706969, 0.0343201217381795, 0.3304065297789797, 0.0396611158430031, 0.8511843317188974, 0.0576987227895482, 0.4585819683141452, 0.0717927438945248, 0.4764351715480689, 0.0719687162293166, 0.9174575169797755, 0.1472337979004107, -0.0215278713980385, 0.0402636803965811, 0.2548446317429357, 0.051963996890762]|562744.3949836887186393|      0.12500000|[7119, 1008, 63, 189]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      64|[0.9644117723599749, 0.0902998485407417, -0.0434029401170807, 0.0266006697541553, 0.3823802205903131, 0.0525663428248005, 0.7237625223104072, 0.1140183206592343, 0.1449920897156541, 0.0508808105252408, 2.6240475676274437, 0.273282185589405, 0.766448008146304, 0.1265580065644692, 2.1984362103889414, 0.2284555676138047, 14.326222231515683, 0.7170656113659591, 12.09514138592408, 0.5784995316433325, 0.2050190792613979, 0.0321466041388642, 0.1980756742155661, 0.0542267735179954, 1.109794211580944, 0.0814798831044066, 0.1492782308163133, 0.0308934287886209, 0.1108818823158112, 0.0237042127218081, 3.705272299825446, 0.1615931361471252, 0.7991355668147607, 0.0576692268339055, 0.1313419728097617, 0.046341154093562, 0.3654638534691377, 0.034473052029506, 0.921605764093759, 0.0704350420348129, 0.2321736848858091, 0.0377183826888123, 2.062632966966727, 0.1009044685868909, 1.914335806362323, 0.1017721505234848, 1.4666700631764582, 0.0936569252917147, 0.4430557320168165, 0.0834180202922574, 0.4783942548706969, 0.0343201217381795, 0.3304065297789797, 0.0396611158430031, 0.8511843317188974, 0.0576987227895482, 0.4585819683141452, 0.0717927438945248, 0.4764351715480689, 0.0719687162293166, 0.9174575169797755, 0.1472337979004107, -0.0215278713980385, 0.0402636803965811, 0.2548446317429357, 0.051963996890762]|562744.3949836887186393|      0.06250000|[7232, 1024, 64, 192]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      65|[0.9611763099783547, 0.0947861625661667, -0.0490932258972287, 0.0272864427768476, 0.3777493949820849, 0.0583075106748281, 0.7202591576495779, 0.1187941317588788, 0.1382081933250136, 0.0538773283351703, 2.6209482459204976, 0.2885353377761697, 0.7584444135959604, 0.1325097136906929, 2.19031964025192, 0.2375895562293762, 14.320690943832204, 0.7508856967929115, 12.088870307517038, 0.6135360098137996, 0.2012346984590905, 0.0361588754439862, 0.1916083786596546, 0.0561082036440394, 1.105329192152767, 0.0874749403715165, 0.1441714990764514, 0.0340687955192448, 0.1019240015919103, 0.0242101377395301, 3.7024565367591884, 0.1719982810391144, 0.7972642330613839, 0.0612748384198721, 0.1258052337996593, 0.0460518193823172, 0.3630946654635265, 0.0359335864455262, 0.9182135800109335, 0.0721067249740833, 0.2297315524804276, 0.0398089062370026, 2.061487901155391, 0.1024953004188134, 1.9108530764706346, 0.1077263153889697, 1.4662618582047842, 0.1006324851150585, 0.4389105570286301, 0.0865328706845978, 0.4740571399300666, 0.0416276939245121, 0.3264225363681041, 0.0388909566875808, 0.8498155129099941, 0.0620221341474948, 0.4578202352323635, 0.0707605208524821, 0.4754112500877199, 0.0726712642396499, 0.9132095017918255, 0.1533909201783296, -0.024073422679186, 0.0419777295367478, 0.2516799671464937, 0.0493381977912894]|542946.7994366921484470|      0.12500000|[7345, 1040, 65, 195]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      66|[0.9611763099783547, 0.0947861625661667, -0.0490932258972287, 0.0272864427768476, 0.3777493949820849, 0.0583075106748281, 0.7202591576495779, 0.1187941317588788, 0.1382081933250136, 0.0538773283351703, 2.6209482459204976, 0.2885353377761697, 0.7584444135959604, 0.1325097136906929, 2.19031964025192, 0.2375895562293762, 14.320690943832204, 0.7508856967929115, 12.088870307517038, 0.6135360098137996, 0.2012346984590905, 0.0361588754439862, 0.1916083786596546, 0.0561082036440394, 1.105329192152767, 0.0874749403715165, 0.1441714990764514, 0.0340687955192448, 0.1019240015919103, 0.0242101377395301, 3.7024565367591884, 0.1719982810391144, 0.7972642330613839, 0.0612748384198721, 0.1258052337996593, 0.0460518193823172, 0.3630946654635265, 0.0359335864455262, 0.9182135800109335, 0.0721067249740833, 0.2297315524804276, 0.0398089062370026, 2.061487901155391, 0.1024953004188134, 1.9108530764706346, 0.1077263153889697, 1.4662618582047842, 0.1006324851150585, 0.4389105570286301, 0.0865328706845978, 0.4740571399300666, 0.0416276939245121, 0.3264225363681041, 0.0388909566875808, 0.8498155129099941, 0.0620221341474948, 0.4578202352323635, 0.0707605208524821, 0.4754112500877199, 0.0726712642396499, 0.9132095017918255, 0.1533909201783296, -0.024073422679186, 0.0419777295367478, 0.2516799671464937, 0.0493381977912894]|542946.7994366921484470|      0.06250000|[7458, 1056, 66, 198]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      67|[0.9555018396247299, 0.1007573379939991, -0.0548070530724772, 0.0294172965668837, 0.3726354885829714, 0.0651674099253249, 0.7134261555960867, 0.1256951040602952, 0.1324055655280947, 0.0554368331937662, 2.6177773526525185, 0.3036805932796734, 0.7505343153857154, 0.1388849243382085, 2.1872116245202795, 0.2477773306387152, 14.316370148037494, 0.7862490107672074, 12.083020536243323, 0.6464149831025131, 0.1954662376487571, 0.0372549315845313, 0.1862130518741508, 0.0577268635679934, 1.0997635792088774, 0.095096199866617, 0.1364096487987138, 0.033946989970136, 0.0954880344976799, 0.026798409313306, 3.6966077418878966, 0.1812858267687901, 0.7922103171509719, 0.0627271553843511, 0.1214265292786597, 0.0441728524986364, 0.3586608251236902, 0.0374893993655534, 0.9160998729097929, 0.0704928500170228, 0.2277765162250151, 0.0398252527626395, 2.0570103657142695, 0.1066572108967652, 1.9071958321432565, 0.1136025873596517, 1.4633873268762287, 0.1056401065324534, 0.4361789805798024, 0.0865756106319393, 0.4703535369290983, 0.0445317206990668, 0.3233384513014962, 0.0413924844786131, 0.8467941940279541, 0.0633353638788402, 0.4541175172536048, 0.0723729238768767, 0.4728532047773857, 0.0761008484285905, 0.9054372361694492, 0.1556807416336893, -0.027749685749171, 0.0422187001242567, 0.2507475968084274, 0.0493618902724996]|524140.0374211039161310|      0.12500000|[7571, 1072, 67, 201]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      68|[0.9596710492673893, 0.0977917448199251, -0.0747687241917394, 0.034757796939834, 0.3640666830263002, 0.0808913786428804, 0.707319406851106, 0.1498650652661349, 0.1230256128866668, 0.0647777329705041, 2.609604008756975, 0.322788230232644, 0.7223499340694436, 0.1536722279286215, 2.1792597227146855, 0.2790240736940198, 14.323790284703165, 0.8467872141384165, 12.08513087121756, 0.6978596260512766, 0.174436982833826, 0.0538439714679259, 0.1818057992766615, 0.0561405817079363, 1.0807134829978449, 0.1056890464697701, 0.1223604058727793, 0.0391204351429262, 0.0949268481200507, 0.0080428410387507, 3.702059649498657, 0.1813954525819057, 0.7912493461961979, 0.0696515029437949, 0.1095294448664725, 0.0427951554565448, 0.3500784525392486, 0.0455736430017072, 0.9302316840464399, 0.067116027874156, 0.210831995782836, 0.0405916677934618, 2.0445498080579023, 0.1079409687953763, 1.8996332689075235, 0.1410625747736927, 1.4559278983755117, 0.1140184669223865, 0.4394937465156051, 0.0947293751001851, 0.4826328719406358, 0.0467155923519118, 0.330745908416039, 0.0405978353623123, 0.8369451362268191, 0.0722112414894629, 0.4502642945758098, 0.088147704242592, 0.4772942010850713, 0.0852018559714648, 0.8909033487264455, 0.1457571409143536, -0.0234311836695966, 0.0459762512178744, 0.2426744668325992, 0.0640657828646496]|496444.4397639930248260|      0.25000000|[7684, 1088, 68, 204]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      69|[0.9596710492673893, 0.0977917448199251, -0.0747687241917394, 0.034757796939834, 0.3640666830263002, 0.0808913786428804, 0.707319406851106, 0.1498650652661349, 0.1230256128866668, 0.0647777329705041, 2.609604008756975, 0.322788230232644, 0.7223499340694436, 0.1536722279286215, 2.1792597227146855, 0.2790240736940198, 14.323790284703165, 0.8467872141384165, 12.08513087121756, 0.6978596260512766, 0.174436982833826, 0.0538439714679259, 0.1818057992766615, 0.0561405817079363, 1.0807134829978449, 0.1056890464697701, 0.1223604058727793, 0.0391204351429262, 0.0949268481200507, 0.0080428410387507, 3.702059649498657, 0.1813954525819057, 0.7912493461961979, 0.0696515029437949, 0.1095294448664725, 0.0427951554565448, 0.3500784525392486, 0.0455736430017072, 0.9302316840464399, 0.067116027874156, 0.210831995782836, 0.0405916677934618, 2.0445498080579023, 0.1079409687953763, 1.8996332689075235, 0.1410625747736927, 1.4559278983755117, 0.1140184669223865, 0.4394937465156051, 0.0947293751001851, 0.4826328719406358, 0.0467155923519118, 0.330745908416039, 0.0405978353623123, 0.8369451362268191, 0.0722112414894629, 0.4502642945758098, 0.088147704242592, 0.4772942010850713, 0.0852018559714648, 0.8909033487264455, 0.1457571409143536, -0.0234311836695966, 0.0459762512178744, 0.2426744668325992, 0.0640657828646496]|496444.4397639930248260|      0.12500000|[7797, 1104, 69, 207]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      70|[0.9596710492673893, 0.0977917448199251, -0.0747687241917394, 0.034757796939834, 0.3640666830263002, 0.0808913786428804, 0.707319406851106, 0.1498650652661349, 0.1230256128866668, 0.0647777329705041, 2.609604008756975, 0.322788230232644, 0.7223499340694436, 0.1536722279286215, 2.1792597227146855, 0.2790240736940198, 14.323790284703165, 0.8467872141384165, 12.08513087121756, 0.6978596260512766, 0.174436982833826, 0.0538439714679259, 0.1818057992766615, 0.0561405817079363, 1.0807134829978449, 0.1056890464697701, 0.1223604058727793, 0.0391204351429262, 0.0949268481200507, 0.0080428410387507, 3.702059649498657, 0.1813954525819057, 0.7912493461961979, 0.0696515029437949, 0.1095294448664725, 0.0427951554565448, 0.3500784525392486, 0.0455736430017072, 0.9302316840464399, 0.067116027874156, 0.210831995782836, 0.0405916677934618, 2.0445498080579023, 0.1079409687953763, 1.8996332689075235, 0.1410625747736927, 1.4559278983755117, 0.1140184669223865, 0.4394937465156051, 0.0947293751001851, 0.4826328719406358, 0.0467155923519118, 0.330745908416039, 0.0405978353623123, 0.8369451362268191, 0.0722112414894629, 0.4502642945758098, 0.088147704242592, 0.4772942010850713, 0.0852018559714648, 0.8909033487264455, 0.1457571409143536, -0.0234311836695966, 0.0459762512178744, 0.2426744668325992, 0.0640657828646496]|496444.4397639930248260|      0.06250000|[7910, 1120, 70, 210]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
