k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[95, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      12|[0.483762455466403, 0.4991594162918476, 0.4828923783777686, 0.4927778612124956, 0.4887446062421925, 0.4880667884029136, 0.4871841014745047, 0.4774993285404915, 0.4724221357379622, 0.4800110826054903, 1.0972524311140799, -0.5189562575014856, 0.9429621008092601, 0.948418390387469, 0.944508354901004, 0.9263921252314121, 0.8679850954107671, 0.8158786590214824, 0.8844582493717016, 0.971016548435283, 0.9439613557111078, 0.9789507665757913]|  0.9164929986000061|      0.25000000|[1129, 384, 0, 24]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      13|[0.423696540061576, 0.4417294930272342, 0.4247569478697478, 0.4343149931137708, 0.4268144300008476, 0.4272756521466187, 0.4284293236103989, 0.4199745315803428, 0.4140548658825937, 0.4221138386629197, 1.0920412675699542, -0.6800041117859965, 0.9337440728544608, 0.9373313842814247, 0.9359075159418191, 0.9158702447436627, 0.8513204623295546, 0.7896100978421484, 0.8672367165906533, 0.965904304396365, 0.9364632455188803, 0.972434682194734]|  0.8638541102409363|      0.50000000|[1223, 416, 0, 26]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      14|[0.423696540061576, 0.4417294930272342, 0.4247569478697478, 0.4343149931137708, 0.4268144300008476, 0.4272756521466187, 0.4284293236103989, 0.4199745315803428, 0.4140548658825937, 0.4221138386629197, 1.0920412675699542, -0.6800041117859965, 0.9337440728544608, 0.9373313842814247, 0.9359075159418191, 0.9158702447436627, 0.8513204623295546, 0.7896100978421484, 0.8672367165906533, 0.965904304396365, 0.9364632455188803, 0.972434682194734]|  0.8638541102409363|      0.25000000|[1317, 448, 0, 28]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      15|[0.3692699340498406, 0.3813581155721173, 0.3644888803524933, 0.3742763575926284, 0.3677149175430828, 0.3603470443321141, 0.3681647986738555, 0.3627276388647044, 0.3554831425120228, 0.3604731449167866, 1.087417086059238, -0.8358629101481394, 0.9234239590166654, 0.9260386735825918, 0.9233432399318235, 0.9092010133241573, 0.8282660092484643, 0.7607262371908574, 0.8494758040568935, 0.9616377834361194, 0.9288355881860624, 0.9663196431542862]|  0.8142762184143066|      0.50000000|[1411, 480, 0, 30]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      16|[0.3692699340498406, 0.3813581155721173, 0.3644888803524933, 0.3742763575926284, 0.3677149175430828, 0.3603470443321141, 0.3681647986738555, 0.3627276388647044, 0.3554831425120228, 0.3604731449167866, 1.087417086059238, -0.8358629101481394, 0.9234239590166654, 0.9260386735825918, 0.9233432399318235, 0.9092010133241573, 0.8282660092484643, 0.7607262371908574, 0.8494758040568935, 0.9616377834361194, 0.9288355881860624, 0.9663196431542862]|  0.8142762184143066|      0.25000000|[1504, 512, 0, 32]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      17|[0.3123539009106468, 0.3216292262114043, 0.3012130618848199, 0.3149432122185274, 0.3038899360001179, 0.2999261034531387, 0.3070960570634242, 0.3022991421707634, 0.298262899287848, 0.2980244186329918, 1.079607019637517, -0.9885472191708982, 0.9154572023136448, 0.916142295356366, 0.9067930187808396, 0.8932846427377328, 0.8071424445344496, 0.7331549822059007, 0.827518396957121, 0.9580779661189641, 0.921945703331201, 0.9574501447424286]|  0.7677749395370483|      0.50000000|[1597, 544, 0, 34]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      18|[0.3123539009106468, 0.3216292262114043, 0.3012130618848199, 0.3149432122185274, 0.3038899360001179, 0.2999261034531387, 0.3070960570634242, 0.3022991421707634, 0.298262899287848, 0.2980244186329918, 1.079607019637517, -0.9885472191708982, 0.9154572023136448, 0.916142295356366, 0.9067930187808396, 0.8932846427377328, 0.8071424445344496, 0.7331549822059007, 0.827518396957121, 0.9580779661189641, 0.921945703331201, 0.9574501447424286]|  0.7677749395370483|      0.25000000|[1691, 576, 0, 36]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      19|[0.2498506761430035, 0.260749935662796, 0.2388102095245886, 0.2472744445984912, 0.2474003076973605, 0.2419010886283334, 0.2438420154903717, 0.244619755031626, 0.2385245550396232, 0.2416366505549707, 1.067285029153503, -1.1389564185522107, 0.9046310145671883, 0.9014991016912868, 0.8954795030251207, 0.8762760472577806, 0.7813672968446168, 0.6996823784314483, 0.8124240213816241, 0.9507262775362234, 0.9138454138635519, 0.9463275131630574]|  0.7243939638137817|      0.50000000|[1786, 608, 0, 38]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      20|[0.2498506761430035, 0.260749935662796, 0.2388102095245886, 0.2472744445984912, 0.2474003076973605, 0.2419010886283334, 0.2438420154903717, 0.244619755031626, 0.2385245550396232, 0.2416366505549707, 1.067285029153503, -1.1389564185522107, 0.9046310145671883, 0.9014991016912868, 0.8954795030251207, 0.8762760472577806, 0.7813672968446168, 0.6996823784314483, 0.8124240213816241, 0.9507262775362234, 0.9138454138635519, 0.9463275131630574]|  0.7243939638137817|      0.25000000|[1882, 640, 0, 40]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      21|[0.1900279200133903, 0.1989703073315033, 0.1841831692122335, 0.1845510160178726, 0.1877406690230164, 0.1818015228640659, 0.1871859622951442, 0.1902844990137197, 0.1765071199390045, 0.1748497798534163, 1.0534461836769744, -1.292943454297101, 0.8945956499839565, 0.8935317726849332, 0.8818138854298175, 0.8681531734621543, 0.7583661363608537, 0.6688698514623506, 0.7880166198870596, 0.9458396393309195, 0.9039805487435013, 0.9408277709123748]|  0.6842110157012939|      0.50000000|[1978, 672, 0, 42]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      22|[0.1900279200133903, 0.1989703073315033, 0.1841831692122335, 0.1845510160178726, 0.1877406690230164, 0.1818015228640659, 0.1871859622951442, 0.1902844990137197, 0.1765071199390045, 0.1748497798534163, 1.0534461836769744, -1.292943454297101, 0.8945956499839565, 0.8935317726849332, 0.8818138854298175, 0.8681531734621543, 0.7583661363608537, 0.6688698514623506, 0.7880166198870596, 0.9458396393309195, 0.9039805487435013, 0.9408277709123748]|  0.6842110157012939|      0.25000000|[2072, 704, 0, 44]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      23|[0.1381373298215013, 0.1445524254818567, 0.1230329221837353, 0.1258593298542138, 0.1325444367547765, 0.1209264115783252, 0.1266726474849576, 0.1357111190388183, 0.1222939137510083, 0.1089952093249414, 1.0305336292551153, -1.4473934308690786, 0.8793073665624753, 0.8745080522529154, 0.8583386995348028, 0.8490353511014505, 0.7322844130925292, 0.6271578385053674, 0.7651723597695033, 0.9378281109812173, 0.8973166537306922, 0.9336870778365947]|  0.6472193598747253|      0.50000000|[2167, 736, 0, 46]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      24|[0.1381373298215013, 0.1445524254818567, 0.1230329221837353, 0.1258593298542138, 0.1325444367547765, 0.1209264115783252, 0.1266726474849576, 0.1357111190388183, 0.1222939137510083, 0.1089952093249414, 1.0305336292551153, -1.4473934308690786, 0.8793073665624753, 0.8745080522529154, 0.8583386995348028, 0.8490353511014505, 0.7322844130925292, 0.6271578385053674, 0.7651723597695033, 0.9378281109812173, 0.8973166537306922, 0.9336870778365947]|  0.6472193598747253|      0.25000000|[2262, 768, 0, 48]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      25|[0.0811387162347984, 0.0906722182001487, 0.0622657098123277, 0.0640914855647646, 0.0695315072623092, 0.0610897807778675, 0.0714011250180787, 0.0809964845946251, 0.068695868149936, 0.0521471275132487, 1.0108947826861057, -1.602640389952217, 0.8651750372184895, 0.8609721964797035, 0.8420466085242649, 0.8300340399987267, 0.6992170819708852, 0.587395323816964, 0.7376713129950121, 0.9303155821313513, 0.8852042779735515, 0.9313776207874706]|  0.6133305430412292|      0.50000000|[2357, 800, 0, 50]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      26|[0.0811387162347984, 0.0906722182001487, 0.0622657098123277, 0.0640914855647646, 0.0695315072623092, 0.0610897807778675, 0.0714011250180787, 0.0809964845946251, 0.068695868149936, 0.0521471275132487, 1.0108947826861057, -1.602640389952217, 0.8651750372184895, 0.8609721964797035, 0.8420466085242649, 0.8300340399987267, 0.6992170819708852, 0.587395323816964, 0.7376713129950121, 0.9303155821313513, 0.8852042779735515, 0.9313776207874706]|  0.6133305430412292|      0.25000000|[2453, 832, 0, 52]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      27|[0.0184918844000074, 0.0371826820073322, 0.0044031644629211, 0.0028352933435507, 0.0119366120091307, 0.0051471730829973, 0.0089829095427983, 0.0240521744216831, 0.0155359807426791, -0.002121343335534, 0.9895282117496134, -1.7579346267062885, 0.8478275462137517, 0.8474746778539136, 0.8305161057852668, 0.8077729395039668, 0.6748243383880996, 0.548228630936439, 0.7093577414533835, 0.9183688243162685, 0.8678364493736681, 0.9173115509216617]|  0.5825966000556946|      0.50000000|[2547, 864, 0, 54]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      28|[0.0184918844000074, 0.0371826820073322, 0.0044031644629211, 0.0028352933435507, 0.0119366120091307, 0.0051471730829973, 0.0089829095427983, 0.0240521744216831, 0.0155359807426791, -0.002121343335534, 0.9895282117496134, -1.7579346267062885, 0.8478275462137517, 0.8474746778539136, 0.8305161057852668, 0.8077729395039668, 0.6748243383880996, 0.548228630936439, 0.7093577414533835, 0.9183688243162685, 0.8678364493736681, 0.9173115509216617]|  0.5825966000556946|      0.25000000|[2641, 896, 0, 56]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      29|[0.0184918844000074, 0.0371826820073322, 0.0044031644629211, 0.0028352933435507, 0.0119366120091307, 0.0051471730829973, 0.0089829095427983, 0.0240521744216831, 0.0155359807426791, -0.002121343335534, 0.9895282117496134, -1.7579346267062885, 0.8478275462137517, 0.8474746778539136, 0.8305161057852668, 0.8077729395039668, 0.6748243383880996, 0.548228630936439, 0.7093577414533835, 0.9183688243162685, 0.8678364493736681, 0.9173115509216617]|  0.5825966000556946|      0.12500000|[2736, 928, 0, 58]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      30|[-0.0089537865756584, 0.0097675982606823, -0.0213861381489845, -0.0254240532344725, -0.017308179600172, -0.0209349015065966, -0.0218055585986393, -0.0029601017922433, -0.010823682647033, -0.0308409959481943, 0.9753135462147519, -1.8350833972165244, 0.8369551171065437, 0.8408952721634121, 0.8216000694966245, 0.7974404325391671, 0.655142048513995, 0.5222695932454318, 0.6930202026470313, 0.9143919740318388, 0.8613760009099436, 0.911293440132972]|  0.5683442950248718|      0.25000000|[2830, 960, 0, 60]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      31|[-0.0089537865756584, 0.0097675982606823, -0.0213861381489845, -0.0254240532344725, -0.017308179600172, -0.0209349015065966, -0.0218055585986393, -0.0029601017922433, -0.010823682647033, -0.0308409959481943, 0.9753135462147519, -1.8350833972165244, 0.8369551171065437, 0.8408952721634121, 0.8216000694966245, 0.7974404325391671, 0.655142048513995, 0.5222695932454318, 0.6930202026470313, 0.9143919740318388, 0.8613760009099436, 0.911293440132972]|  0.5683442950248718|      0.12500000|[2923, 992, 0, 62]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      32|[-0.0366324410846863, -0.0189114864901953, -0.0501586533768017, -0.0550311203463668, -0.0461769634666254, -0.0488724381803012, -0.0498280270134267, -0.0305318524530766, -0.035952248101332, -0.0585492684787756, 0.9593141765742929, -1.9122472163816864, 0.8306709433538503, 0.8309192174613006, 0.8145002763652611, 0.7867104914343824, 0.6352305586471384, 0.5007088440550512, 0.6767391737750261, 0.9078218697130152, 0.8547791739250864, 0.9045462558871109]|  0.5548281073570251|      0.25000000|[3019, 1024, 0, 64]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      33|[-0.0366324410846863, -0.0189114864901953, -0.0501586533768017, -0.0550311203463668, -0.0461769634666254, -0.0488724381803012, -0.0498280270134267, -0.0305318524530766, -0.035952248101332, -0.0585492684787756, 0.9593141765742929, -1.9122472163816864, 0.8306709433538503, 0.8309192174613006, 0.8145002763652611, 0.7867104914343824, 0.6352305586471384, 0.5007088440550512, 0.6767391737750261, 0.9078218697130152, 0.8547791739250864, 0.9045462558871109]|  0.5548281073570251|      0.12500000|[3113, 1056, 0, 66]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      34|[-0.0640877667669948, -0.0448041394383355, -0.0783891891545885, -0.0802929251243562, -0.071228955727148, -0.0762107487412731, -0.0797078727600305, -0.0575433707004409, -0.0629861571352001, -0.0830186418873108, 0.9396159032283036, -1.9906902939680169, 0.8202457094557606, 0.8211449756850289, 0.8042266080854363, 0.7767902199891085, 0.6148165832162387, 0.4741830413823773, 0.6604243887366306, 0.9048029299413484, 0.8481117415224204, 0.8975427450550051]|  0.5420119166374207|      0.25000000|[3208, 1088, 0, 68]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      35|[-0.0640877667669948, -0.0448041394383355, -0.0783891891545885, -0.0802929251243562, -0.071228955727148, -0.0762107487412731, -0.0797078727600305, -0.0575433707004409, -0.0629861571352001, -0.0830186418873108, 0.9396159032283036, -1.9906902939680169, 0.8202457094557606, 0.8211449756850289, 0.8042266080854363, 0.7767902199891085, 0.6148165832162387, 0.4741830413823773, 0.6604243887366306, 0.9048029299413484, 0.8481117415224204, 0.8975427450550051]|  0.5420119166374207|      0.12500000|[3303, 1120, 0, 70]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      36|[-0.0888545395766308, -0.0709621249635715, -0.1058266839427289, -0.1067167353846702, -0.0988015858860335, -0.1040951349745636, -0.10636289586291, -0.0865838478463665, -0.0893878080924662, -0.1087709792649449, 0.9234431549220368, -2.070154761169851, 0.8098468653265454, 0.8092816444022082, 0.7931187442733751, 0.7685153065150111, 0.5938126381959207, 0.4492084063179327, 0.6455134316005005, 0.8987414985988773, 0.840678924867345, 0.892217416714096]|  0.5298963785171509|      0.25000000|[3398, 1152, 0, 72]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      37|[-0.0888545395766308, -0.0709621249635715, -0.1058266839427289, -0.1067167353846702, -0.0988015858860335, -0.1040951349745636, -0.10636289586291, -0.0865838478463665, -0.0893878080924662, -0.1087709792649449, 0.9234431549220368, -2.070154761169851, 0.8098468653265454, 0.8092816444022082, 0.7931187442733751, 0.7685153065150111, 0.5938126381959207, 0.4492084063179327, 0.6455134316005005, 0.8987414985988773, 0.840678924867345, 0.892217416714096]|  0.5298963785171509|      0.12500000|[3492, 1184, 0, 74]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      38|[-0.1138898650172837, -0.0994980469434623, -0.1316229613191543, -0.1295555579876677, -0.125269144073345, -0.1315529638563735, -0.1298468746522009, -0.109979404774462, -0.1182453816865142, -0.1349538555934272, 0.9041491958983582, -2.1480431041265553, 0.7984795538647896, 0.7980274503800088, 0.7837484091686664, 0.7571804374531602, 0.5714705465811268, 0.4192646728606239, 0.6240885829071976, 0.8941513725507699, 0.831959404001948, 0.8843223301384492]|  0.5184519290924072|      0.25000000|[3585, 1216, 0, 76]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      39|[-0.1138898650172837, -0.0994980469434623, -0.1316229613191543, -0.1295555579876677, -0.125269144073345, -0.1315529638563735, -0.1298468746522009, -0.109979404774462, -0.1182453816865142, -0.1349538555934272, 0.9041491958983582, -2.1480431041265553, 0.7984795538647896, 0.7980274503800088, 0.7837484091686664, 0.7571804374531602, 0.5714705465811268, 0.4192646728606239, 0.6240885829071976, 0.8941513725507699, 0.831959404001948, 0.8843223301384492]|  0.5184519290924072|      0.12500000|[3679, 1248, 0, 78]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      40|[-0.1400555860985082, -0.1245645372291889, -0.1591912869751577, -0.1521364201970494, -0.1484148305730304, -0.1573482450237159, -0.1583852905164896, -0.1362859887014967, -0.1443558269421568, -0.1608775906905907, 0.8839875884133456, -2.226180501459228, 0.7878026344942418, 0.787655759984487, 0.772664327331178, 0.7469764778558664, 0.5490936641877594, 0.3881126755001989, 0.6041294855253001, 0.8876881827031332, 0.8237649248701847, 0.8778588381227707]|  0.5076320171356201|      0.25000000|[3772, 1280, 0, 80]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      41|[-0.1400555860985082, -0.1245645372291889, -0.1591912869751577, -0.1521364201970494, -0.1484148305730304, -0.1573482450237159, -0.1583852905164896, -0.1362859887014967, -0.1443558269421568, -0.1608775906905907, 0.8839875884133456, -2.226180501459228, 0.7878026344942418, 0.787655759984487, 0.772664327331178, 0.7469764778558664, 0.5490936641877594, 0.3881126755001989, 0.6041294855253001, 0.8876881827031332, 0.8237649248701847, 0.8778588381227707]|  0.5076320171356201|      0.12500000|[3866, 1312, 0, 82]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      42|[-0.1670268255574033, -0.1495181628195779, -0.186168525775481, -0.1767392666229123, -0.1722728598487624, -0.1848631206795331, -0.1842496590333658, -0.1607882584506601, -0.1698338485372796, -0.1847931781506883, 0.8652882100655916, -2.304794568622968, 0.7748716419131882, 0.7782318479833048, 0.759867774413488, 0.7372974876418058, 0.5257950742028932, 0.356922390334698, 0.5856119441038882, 0.8798411979364915, 0.8147303913901346, 0.8689110667344226]|  0.4974339008331299|      0.25000000|[3960, 1344, 0, 84]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      43|[-0.1670268255574033, -0.1495181628195779, -0.186168525775481, -0.1767392666229123, -0.1722728598487624, -0.1848631206795331, -0.1842496590333658, -0.1607882584506601, -0.1698338485372796, -0.1847931781506883, 0.8652882100655916, -2.304794568622968, 0.7748716419131882, 0.7782318479833048, 0.759867774413488, 0.7372974876418058, 0.5257950742028932, 0.356922390334698, 0.5856119441038882, 0.8798411979364915, 0.8147303913901346, 0.8689110667344226]|  0.4974339008331299|      0.12500000|[4054, 1376, 0, 86]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      44|[-0.1937359087800304, -0.1705893337908655, -0.2128465914333933, -0.2013548694275295, -0.1980590060286418, -0.2131656397637323, -0.2098384779187691, -0.1863403989875622, -0.1915196418074893, -0.2093626153590561, 0.8416945262678663, -2.379958774995935, 0.7631518926489745, 0.7645401903051753, 0.7468640247288378, 0.7278967440638606, 0.5019009464533822, 0.3233325425937162, 0.5633208188257071, 0.8717254450404243, 0.8048775045838861, 0.8564714698873545]|  0.4878432750701904|      0.25000000|[4149, 1408, 0, 88]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      45|[-0.1937359087800304, -0.1705893337908655, -0.2128465914333933, -0.2013548694275295, -0.1980590060286418, -0.2131656397637323, -0.2098384779187691, -0.1863403989875622, -0.1915196418074893, -0.2093626153590561, 0.8416945262678663, -2.379958774995935, 0.7631518926489745, 0.7645401903051753, 0.7468640247288378, 0.7278967440638606, 0.5019009464533822, 0.3233325425937162, 0.5633208188257071, 0.8717254450404243, 0.8048775045838861, 0.8564714698873545]|  0.4878432750701904|      0.12500000|[4243, 1440, 0, 90]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      46|[-0.2188125265955834, -0.1947503876930384, -0.234099935044589, -0.2270353775726525, -0.2211298052047412, -0.2372419604898014, -0.2329475557373528, -0.2106423899712789, -0.215818132189868, -0.2341886996056153, 0.8215171721849361, -2.4596151950050342, 0.7507186032163993, 0.7524818881452819, 0.7319323944012626, 0.7155538471193127, 0.4747907654702839, 0.2915389420400054, 0.5412121699067853, 0.8662284483942119, 0.7946260530525687, 0.8486960059853085]|  0.4787985384464264|      0.25000000|[4338, 1472, 0, 92]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
