k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      67|[0.6543057201424302, 0.0943823499863282, 0.5670713643284526, 0.0924250348920927, 0.5398361948886988, 0.096256061406547, 1.2576779738515544, 0.1770937655190749, -0.0460545423129265, 0.0270376805110211, 1.191250549650568, 0.1934495176791488, 0.1270211337835565, 0.0583606346834663, 1.1504335976170232, 0.1681660839035788, 4.5446076161679985, 0.4052737033960314, 4.410058545906633, 0.3030449814256556, 0.0278876248746005, 0.0017070289215836, 0.1876308732989405, 0.0482914479294562, 0.6478524207346662, 0.0744524160305498, 0.1733662736467398, 0.0507134996897381, -0.086461610706718, 0.0315042773575608, 1.3589385942479018, 0.1135024322561019, 0.2326619788639125, 0.0441745951770102, 0.0378506812018811, 0.0091296236671124, 0.03131194210835, 0.0278938135647496, 0.402638016883074, 0.0854206019411111, 0.2352430204326804, 0.045066877722396, 0.7855080436453007, 0.0734805424166359, 1.0429238175497577, 0.112931582637511, 0.772689330703219, 0.1172409368906302, 0.2312117746720392, 0.0567926679828669, 0.5008533243180973, 0.044359887005593, 0.253674100164925, 0.0578020039108661, 0.3568743706192483, 0.0514385430579213, 0.1518944737488543, 0.0353198223110346, 0.2466293483588477, 0.0612927134793523, 0.0851237668043174, 0.042863414917155, -0.0025450795020574, 0.019243117035642, 0.1802385035215257, 0.0624163156037724]|130435.5781250000000000|      0.12500000|[9375, 1376, 0, 172]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      68|[0.6543057201424302, 0.0943823499863282, 0.5670713643284526, 0.0924250348920927, 0.5398361948886988, 0.096256061406547, 1.2576779738515544, 0.1770937655190749, -0.0460545423129265, 0.0270376805110211, 1.191250549650568, 0.1934495176791488, 0.1270211337835565, 0.0583606346834663, 1.1504335976170232, 0.1681660839035788, 4.5446076161679985, 0.4052737033960314, 4.410058545906633, 0.3030449814256556, 0.0278876248746005, 0.0017070289215836, 0.1876308732989405, 0.0482914479294562, 0.6478524207346662, 0.0744524160305498, 0.1733662736467398, 0.0507134996897381, -0.086461610706718, 0.0315042773575608, 1.3589385942479018, 0.1135024322561019, 0.2326619788639125, 0.0441745951770102, 0.0378506812018811, 0.0091296236671124, 0.03131194210835, 0.0278938135647496, 0.402638016883074, 0.0854206019411111, 0.2352430204326804, 0.045066877722396, 0.7855080436453007, 0.0734805424166359, 1.0429238175497577, 0.112931582637511, 0.772689330703219, 0.1172409368906302, 0.2312117746720392, 0.0567926679828669, 0.5008533243180973, 0.044359887005593, 0.253674100164925, 0.0578020039108661, 0.3568743706192483, 0.0514385430579213, 0.1518944737488543, 0.0353198223110346, 0.2466293483588477, 0.0612927134793523, 0.0851237668043174, 0.042863414917155, -0.0025450795020574, 0.019243117035642, 0.1802385035215257, 0.0624163156037724]|130435.5781250000000000|      0.06250000|[9538, 1400, 0, 175]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      69|[0.6543057201424302, 0.0943823499863282, 0.5670713643284526, 0.0924250348920927, 0.5398361948886988, 0.096256061406547, 1.2576779738515544, 0.1770937655190749, -0.0460545423129265, 0.0270376805110211, 1.191250549650568, 0.1934495176791488, 0.1270211337835565, 0.0583606346834663, 1.1504335976170232, 0.1681660839035788, 4.5446076161679985, 0.4052737033960314, 4.410058545906633, 0.3030449814256556, 0.0278876248746005, 0.0017070289215836, 0.1876308732989405, 0.0482914479294562, 0.6478524207346662, 0.0744524160305498, 0.1733662736467398, 0.0507134996897381, -0.086461610706718, 0.0315042773575608, 1.3589385942479018, 0.1135024322561019, 0.2326619788639125, 0.0441745951770102, 0.0378506812018811, 0.0091296236671124, 0.03131194210835, 0.0278938135647496, 0.402638016883074, 0.0854206019411111, 0.2352430204326804, 0.045066877722396, 0.7855080436453007, 0.0734805424166359, 1.0429238175497577, 0.112931582637511, 0.772689330703219, 0.1172409368906302, 0.2312117746720392, 0.0567926679828669, 0.5008533243180973, 0.044359887005593, 0.253674100164925, 0.0578020039108661, 0.3568743706192483, 0.0514385430579213, 0.1518944737488543, 0.0353198223110346, 0.2466293483588477, 0.0612927134793523, 0.0851237668043174, 0.042863414917155, -0.0025450795020574, 0.019243117035642, 0.1802385035215257, 0.0624163156037724]|130435.5781250000000000|      0.03125000|[9701, 1424, 0, 178]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      70|[0.6543057201424302, 0.0943823499863282, 0.5670713643284526, 0.0924250348920927, 0.5398361948886988, 0.096256061406547, 1.2576779738515544, 0.1770937655190749, -0.0460545423129265, 0.0270376805110211, 1.191250549650568, 0.1934495176791488, 0.1270211337835565, 0.0583606346834663, 1.1504335976170232, 0.1681660839035788, 4.5446076161679985, 0.4052737033960314, 4.410058545906633, 0.3030449814256556, 0.0278876248746005, 0.0017070289215836, 0.1876308732989405, 0.0482914479294562, 0.6478524207346662, 0.0744524160305498, 0.1733662736467398, 0.0507134996897381, -0.086461610706718, 0.0315042773575608, 1.3589385942479018, 0.1135024322561019, 0.2326619788639125, 0.0441745951770102, 0.0378506812018811, 0.0091296236671124, 0.03131194210835, 0.0278938135647496, 0.402638016883074, 0.0854206019411111, 0.2352430204326804, 0.045066877722396, 0.7855080436453007, 0.0734805424166359, 1.0429238175497577, 0.112931582637511, 0.772689330703219, 0.1172409368906302, 0.2312117746720392, 0.0567926679828669, 0.5008533243180973, 0.044359887005593, 0.253674100164925, 0.0578020039108661, 0.3568743706192483, 0.0514385430579213, 0.1518944737488543, 0.0353198223110346, 0.2466293483588477, 0.0612927134793523, 0.0851237668043174, 0.042863414917155, -0.0025450795020574, 0.019243117035642, 0.1802385035215257, 0.0624163156037724]|130435.5781250000000000|      0.01562500|[9864, 1448, 0, 181]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      71|[0.6543057201424302, 0.0943823499863282, 0.5670713643284526, 0.0924250348920927, 0.5398361948886988, 0.096256061406547, 1.2576779738515544, 0.1770937655190749, -0.0460545423129265, 0.0270376805110211, 1.191250549650568, 0.1934495176791488, 0.1270211337835565, 0.0583606346834663, 1.1504335976170232, 0.1681660839035788, 4.5446076161679985, 0.4052737033960314, 4.410058545906633, 0.3030449814256556, 0.0278876248746005, 0.0017070289215836, 0.1876308732989405, 0.0482914479294562, 0.6478524207346662, 0.0744524160305498, 0.1733662736467398, 0.0507134996897381, -0.086461610706718, 0.0315042773575608, 1.3589385942479018, 0.1135024322561019, 0.2326619788639125, 0.0441745951770102, 0.0378506812018811, 0.0091296236671124, 0.03131194210835, 0.0278938135647496, 0.402638016883074, 0.0854206019411111, 0.2352430204326804, 0.045066877722396, 0.7855080436453007, 0.0734805424166359, 1.0429238175497577, 0.112931582637511, 0.772689330703219, 0.1172409368906302, 0.2312117746720392, 0.0567926679828669, 0.5008533243180973, 0.044359887005593, 0.253674100164925, 0.0578020039108661, 0.3568743706192483, 0.0514385430579213, 0.1518944737488543, 0.0353198223110346, 0.2466293483588477, 0.0612927134793523, 0.0851237668043174, 0.042863414917155, -0.0025450795020574, 0.019243117035642, 0.1802385035215257, 0.0624163156037724]|130435.5781250000000000|      0.00781250|[10028, 1472, 0, 184]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      72|[0.6543057201424302, 0.0943823499863282, 0.5670713643284526, 0.0924250348920927, 0.5398361948886988, 0.096256061406547, 1.2576779738515544, 0.1770937655190749, -0.0460545423129265, 0.0270376805110211, 1.191250549650568, 0.1934495176791488, 0.1270211337835565, 0.0583606346834663, 1.1504335976170232, 0.1681660839035788, 4.5446076161679985, 0.4052737033960314, 4.410058545906633, 0.3030449814256556, 0.0278876248746005, 0.0017070289215836, 0.1876308732989405, 0.0482914479294562, 0.6478524207346662, 0.0744524160305498, 0.1733662736467398, 0.0507134996897381, -0.086461610706718, 0.0315042773575608, 1.3589385942479018, 0.1135024322561019, 0.2326619788639125, 0.0441745951770102, 0.0378506812018811, 0.0091296236671124, 0.03131194210835, 0.0278938135647496, 0.402638016883074, 0.0854206019411111, 0.2352430204326804, 0.045066877722396, 0.7855080436453007, 0.0734805424166359, 1.0429238175497577, 0.112931582637511, 0.772689330703219, 0.1172409368906302, 0.2312117746720392, 0.0567926679828669, 0.5008533243180973, 0.044359887005593, 0.253674100164925, 0.0578020039108661, 0.3568743706192483, 0.0514385430579213, 0.1518944737488543, 0.0353198223110346, 0.2466293483588477, 0.0612927134793523, 0.0851237668043174, 0.042863414917155, -0.0025450795020574, 0.019243117035642, 0.1802385035215257, 0.0624163156037724]|130435.5781250000000000|      0.00390625|[10191, 1496, 0, 187]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      73|[0.6543255676377466, 0.0940846996251502, 0.5661572304163107, 0.0926262699539078, 0.5391926134263437, 0.0962555574964988, 1.256745128970116, 0.1780114001451859, -0.0462133120399785, 0.0267738731139912, 1.1907292534160059, 0.1934561200031379, 0.1263839422974831, 0.0587675858388341, 1.1499532045762748, 0.1685522774279736, 4.544738931174078, 0.4064531082856979, 4.409921514429117, 0.3039143312378717, 0.0277731045311903, 0.0025824609916007, 0.1869841577916187, 0.0485405711222147, 0.6476933071077222, 0.0740664195032021, 0.1731462683406211, 0.0509259186952131, -0.0861044511438021, 0.0315844890377726, 1.358683726301655, 0.1136252006508452, 0.2321785593683613, 0.0433673317903679, 0.0378171499826422, 0.0092133514303229, 0.0319157309053048, 0.0275871228981606, 0.4026968949609743, 0.08560262605395, 0.2355242255722388, 0.045401413560889, 0.784716917509205, 0.0739309486977252, 1.0419742019034834, 0.112432028683706, 0.772922465759022, 0.1178038539528728, 0.2310388947015374, 0.0568102304168566, 0.5008384032144565, 0.0446780275742702, 0.2534449722381225, 0.0588986379168091, 0.3566035113369554, 0.0515050013767513, 0.1516375257885833, 0.0351368219765491, 0.247393747359063, 0.061223988154158, 0.0845954983931239, 0.0432780791066488, -0.003031785960849, 0.0191691033379342, 0.1801911803153735, 0.0620356061861029]|130137.2656250000000000|      0.00781250|[10301, 1512, 0, 189]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      74|[0.6534021807312944, 0.0941988651451098, 0.5642956567404289, 0.0936629186381782, 0.5388022015406218, 0.0974282660071784, 1.2556581986477067, 0.1797536348569312, -0.0471652855217842, 0.0267611103253798, 1.1907394934656832, 0.1950240632993474, 0.12501276943145, 0.0586435610753223, 1.149584641295203, 0.169269957869724, 4.5433687892755925, 0.4097543696383361, 4.409290090342661, 0.306646858667689, 0.0265474079211003, 0.0050641479526652, 0.1863931182807491, 0.0487943893901863, 0.6471235662032168, 0.0751005455397685, 0.1716341402628059, 0.0508584670484812, -0.086382989608487, 0.0315716275629803, 1.3579121294420866, 0.1144586920652909, 0.2318504941434102, 0.043264155164752, 0.0378300418456024, 0.0086764456859488, 0.0316242934883122, 0.0280759231650362, 0.4015639545720893, 0.0852476521634666, 0.2353618186660532, 0.0456044652700255, 0.7846072405901084, 0.0745590757750422, 1.0415748892909056, 0.112202936030896, 0.7724503093713055, 0.1188338830879337, 0.2303649470529749, 0.0575792965181599, 0.500169763440191, 0.0455516790820199, 0.253382008092277, 0.0596197974534277, 0.3567782855459193, 0.0518144685833744, 0.1516938485392292, 0.0351767580867001, 0.2481671868087534, 0.0613554418074361, 0.083220280255553, 0.0431810960842804, -0.0032946374819949, 0.0188145390185214, 0.1796155695877003, 0.0616597930500881]|129341.5390625000000000|      0.01562500|[10411, 1528, 0, 191]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      75|[0.6529738431861711, 0.093087993012654, 0.5650983087799221, 0.0978374679649924, 0.5378934523514896, 0.0978771334504942, 1.2540816160824755, 0.1847160370041959, -0.0514035160114216, 0.0266912953481908, 1.1892046308323465, 0.1962534172428741, 0.1243162815504884, 0.0582943794072943, 1.1489326893876761, 0.1736654948361524, 4.543158894459627, 0.4126354122703382, 4.409246644031363, 0.3085473305576733, 0.0243482015906366, 0.0083340443736723, 0.1860387598275698, 0.0486201932412208, 0.6470223802342223, 0.074264157512454, 0.1702308240637299, 0.0504794918134376, -0.0893379232808374, 0.030280114620842, 1.3581650957434512, 0.1152851068463608, 0.2316029680375901, 0.0435737288630048, 0.0382678715233357, 0.0093797922220049, 0.0282550925330576, 0.0279138737970856, 0.4034432962466899, 0.0832375039743903, 0.2365334931563698, 0.0462010933820102, 0.7805803735725032, 0.0723331479528527, 1.043042219063928, 0.114626539851587, 0.7712992415633122, 0.1176638314791278, 0.226234835180624, 0.0582552336732537, 0.4982993114095837, 0.0486312645782775, 0.2548157305124655, 0.0610294050980588, 0.356219471823514, 0.0528115793847114, 0.1528810748675194, 0.0379847584298913, 0.2473337612849821, 0.060765417993321, 0.0815830575663829, 0.0443846075712749, -0.0057766845132313, 0.0190039490273193, 0.1811396587461261, 0.0623443812337468]|128307.3906250000000000|      0.03125000|[10574, 1552, 0, 194]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | iterate success | actual_k=8
      76|[0.6531401241275748, 0.0943214177735928, 0.5568478284334044, 0.0957350620227029, 0.5372764062623134, 0.1037236687796176, 1.2570179809055002, 0.1831076553569604, -0.0510137071173579, 0.0208955377094838, 1.1868994302498255, 0.2026501219947114, 0.1266434598968305, 0.0601258682470646, 1.1550433234087054, 0.1792011058748569, 4.539756775892567, 0.4125581565755477, 4.410617021855312, 0.3147568660498416, 0.020424126753733, 0.0127808773781867, 0.1912137383269379, 0.0507265190855331, 0.6472107911835685, 0.0747830307842932, 0.1690765675808255, 0.0530678615171942, -0.090436525665386, 0.0299628802287233, 1.356444191367977, 0.1236296744119313, 0.227943340155458, 0.0374367455571431, 0.0368622236536998, 0.0129235078039828, 0.0323484574987101, 0.0319383395083249, 0.4062752032125463, 0.0809566041503782, 0.2306750567681795, 0.0493711403406175, 0.7860039987611068, 0.0751450015848818, 1.0429802382875686, 0.1109016452690538, 0.7613868391514725, 0.1196464727051319, 0.2292126112602665, 0.0607047474795302, 0.497107382279851, 0.0492604375272929, 0.2543236964408259, 0.0584759613366737, 0.3566926407278542, 0.0550608910861968, 0.148974883329485, 0.0349091180268478, 0.2418003502315663, 0.0561703700763668, 0.0758555103104285, 0.0440631129623729, -0.0038176675843233, 0.0153358353555064, 0.1869700030883991, 0.0616485285185952]|127425.6562500000000000|      0.06250000|[10683, 1568, 0, 196]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      77|[0.6489371037082166, 0.0948186469799599, 0.5483827868119036, 0.1042241707841297, 0.529916427751684, 0.1098856087702958, 1.2501196122837093, 0.2018195307083858, -0.0680262169730976, 0.0219873047398867, 1.1846922814692322, 0.2129670536966794, 0.1195583008041317, 0.0644785298078716, 1.143710262908366, 0.1919973249673371, 4.538185970668197, 0.4407134355237095, 4.39955708675638, 0.3300664898214909, 0.0139264722938543, 0.0053510244623828, 0.1798211284420295, 0.0564613822781425, 0.6385302190480262, 0.0820358945909678, 0.1655011925235836, 0.0531411875152207, -0.094118506842979, 0.0323444524732803, 1.3496498250167852, 0.1199503659183749, 0.2272800537825782, 0.0345650918464419, 0.0347083335667327, 0.0050330953453473, 0.0317765970410084, 0.0313918662899815, 0.4043561113407617, 0.0756668849685699, 0.2266040361575629, 0.0486614778698704, 0.7805267112823325, 0.0763271278726409, 1.036175951186519, 0.1103740024223911, 0.7583863642386688, 0.1246684041290538, 0.2248175761136877, 0.0681145901013756, 0.504274678365634, 0.0497713762994445, 0.2444230574784222, 0.0568690098494393, 0.3527724851426023, 0.0517666493687064, 0.1392314798712094, 0.0389012357456547, 0.240959708372522, 0.0640604186934355, 0.0686279359341622, 0.0512155997495933, -0.0063179782284461, 0.0107826129451061, 0.1791719634493878, 0.0638810200609118]|121612.9453125000000000|      0.12500000|[10792, 1584, 0, 198]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      78|[0.6489371037082166, 0.0948186469799599, 0.5483827868119036, 0.1042241707841297, 0.529916427751684, 0.1098856087702958, 1.2501196122837093, 0.2018195307083858, -0.0680262169730976, 0.0219873047398867, 1.1846922814692322, 0.2129670536966794, 0.1195583008041317, 0.0644785298078716, 1.143710262908366, 0.1919973249673371, 4.538185970668197, 0.4407134355237095, 4.39955708675638, 0.3300664898214909, 0.0139264722938543, 0.0053510244623828, 0.1798211284420295, 0.0564613822781425, 0.6385302190480262, 0.0820358945909678, 0.1655011925235836, 0.0531411875152207, -0.094118506842979, 0.0323444524732803, 1.3496498250167852, 0.1199503659183749, 0.2272800537825782, 0.0345650918464419, 0.0347083335667327, 0.0050330953453473, 0.0317765970410084, 0.0313918662899815, 0.4043561113407617, 0.0756668849685699, 0.2266040361575629, 0.0486614778698704, 0.7805267112823325, 0.0763271278726409, 1.036175951186519, 0.1103740024223911, 0.7583863642386688, 0.1246684041290538, 0.2248175761136877, 0.0681145901013756, 0.504274678365634, 0.0497713762994445, 0.2444230574784222, 0.0568690098494393, 0.3527724851426023, 0.0517666493687064, 0.1392314798712094, 0.0389012357456547, 0.240959708372522, 0.0640604186934355, 0.0686279359341622, 0.0512155997495933, -0.0063179782284461, 0.0107826129451061, 0.1791719634493878, 0.0638810200609118]|121612.9453125000000000|      0.06250000|[10955, 1608, 0, 201]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      79|[0.639579490892608, 0.0907632782051226, 0.5416719470385141, 0.1179519206234152, 0.5221399189240787, 0.1045281335118157, 1.24381658718587, 0.2126002816012011, -0.0754269303669948, 0.0308930867936508, 1.1693386282942886, 0.2220845376956958, 0.1198364029341802, 0.0668545443036361, 1.1435726132591164, 0.1985133045206529, 4.524444772583127, 0.4455267767488044, 4.399005529107058, 0.344715629987943, 0.0072864246042519, -0.0072583497968844, 0.1718997251317443, 0.0621139383328738, 0.6354136917467729, 0.0791158640372941, 0.1670884154142003, 0.0494042438916963, -0.0915044073056236, 0.0407480737908593, 1.3602671087216056, 0.1136862797992397, 0.2246887681488783, 0.0324937887313273, 0.033678942009509, 0.0038153548751272, 0.0455785905659898, 0.0352703301275393, 0.4040965051949512, 0.0748523662473324, 0.236519781480293, 0.0412886736191848, 0.7716026038257549, 0.0804173696248047, 1.0303559184332922, 0.1094629582342278, 0.746648815911729, 0.1187971690692001, 0.2300924835730573, 0.0720514161407437, 0.511490467340779, 0.031750257786879, 0.2470219236267358, 0.0420167249193696, 0.3410859311515766, 0.0456442333426579, 0.138282543652297, 0.046161268866752, 0.240718754932482, 0.0668738863122916, 0.057670013080255, 0.054045890833012, 0.0028701093430227, 0.0116749709087765, 0.1713860104665145, 0.0629956765015883]|119126.0234375000000000|      0.12500000|[11064, 1624, 0, 203]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      80|[0.639579490892608, 0.0907632782051226, 0.5416719470385141, 0.1179519206234152, 0.5221399189240787, 0.1045281335118157, 1.24381658718587, 0.2126002816012011, -0.0754269303669948, 0.0308930867936508, 1.1693386282942886, 0.2220845376956958, 0.1198364029341802, 0.0668545443036361, 1.1435726132591164, 0.1985133045206529, 4.524444772583127, 0.4455267767488044, 4.399005529107058, 0.344715629987943, 0.0072864246042519, -0.0072583497968844, 0.1718997251317443, 0.0621139383328738, 0.6354136917467729, 0.0791158640372941, 0.1670884154142003, 0.0494042438916963, -0.0915044073056236, 0.0407480737908593, 1.3602671087216056, 0.1136862797992397, 0.2246887681488783, 0.0324937887313273, 0.033678942009509, 0.0038153548751272, 0.0455785905659898, 0.0352703301275393, 0.4040965051949512, 0.0748523662473324, 0.236519781480293, 0.0412886736191848, 0.7716026038257549, 0.0804173696248047, 1.0303559184332922, 0.1094629582342278, 0.746648815911729, 0.1187971690692001, 0.2300924835730573, 0.0720514161407437, 0.511490467340779, 0.031750257786879, 0.2470219236267358, 0.0420167249193696, 0.3410859311515766, 0.0456442333426579, 0.138282543652297, 0.046161268866752, 0.240718754932482, 0.0668738863122916, 0.057670013080255, 0.054045890833012, 0.0028701093430227, 0.0116749709087765, 0.1713860104665145, 0.0629956765015883]|119126.0234375000000000|      0.06250000|[11228, 1648, 0, 206]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      81|[0.639579490892608, 0.0907632782051226, 0.5416719470385141, 0.1179519206234152, 0.5221399189240787, 0.1045281335118157, 1.24381658718587, 0.2126002816012011, -0.0754269303669948, 0.0308930867936508, 1.1693386282942886, 0.2220845376956958, 0.1198364029341802, 0.0668545443036361, 1.1435726132591164, 0.1985133045206529, 4.524444772583127, 0.4455267767488044, 4.399005529107058, 0.344715629987943, 0.0072864246042519, -0.0072583497968844, 0.1718997251317443, 0.0621139383328738, 0.6354136917467729, 0.0791158640372941, 0.1670884154142003, 0.0494042438916963, -0.0915044073056236, 0.0407480737908593, 1.3602671087216056, 0.1136862797992397, 0.2246887681488783, 0.0324937887313273, 0.033678942009509, 0.0038153548751272, 0.0455785905659898, 0.0352703301275393, 0.4040965051949512, 0.0748523662473324, 0.236519781480293, 0.0412886736191848, 0.7716026038257549, 0.0804173696248047, 1.0303559184332922, 0.1094629582342278, 0.746648815911729, 0.1187971690692001, 0.2300924835730573, 0.0720514161407437, 0.511490467340779, 0.031750257786879, 0.2470219236267358, 0.0420167249193696, 0.3410859311515766, 0.0456442333426579, 0.138282543652297, 0.046161268866752, 0.240718754932482, 0.0668738863122916, 0.057670013080255, 0.054045890833012, 0.0028701093430227, 0.0116749709087765, 0.1713860104665145, 0.0629956765015883]|119126.0234375000000000|      0.03125000|[11392, 1672, 0, 209]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      82|[0.639579490892608, 0.0907632782051226, 0.5416719470385141, 0.1179519206234152, 0.5221399189240787, 0.1045281335118157, 1.24381658718587, 0.2126002816012011, -0.0754269303669948, 0.0308930867936508, 1.1693386282942886, 0.2220845376956958, 0.1198364029341802, 0.0668545443036361, 1.1435726132591164, 0.1985133045206529, 4.524444772583127, 0.4455267767488044, 4.399005529107058, 0.344715629987943, 0.0072864246042519, -0.0072583497968844, 0.1718997251317443, 0.0621139383328738, 0.6354136917467729, 0.0791158640372941, 0.1670884154142003, 0.0494042438916963, -0.0915044073056236, 0.0407480737908593, 1.3602671087216056, 0.1136862797992397, 0.2246887681488783, 0.0324937887313273, 0.033678942009509, 0.0038153548751272, 0.0455785905659898, 0.0352703301275393, 0.4040965051949512, 0.0748523662473324, 0.236519781480293, 0.0412886736191848, 0.7716026038257549, 0.0804173696248047, 1.0303559184332922, 0.1094629582342278, 0.746648815911729, 0.1187971690692001, 0.2300924835730573, 0.0720514161407437, 0.511490467340779, 0.031750257786879, 0.2470219236267358, 0.0420167249193696, 0.3410859311515766, 0.0456442333426579, 0.138282543652297, 0.046161268866752, 0.240718754932482, 0.0668738863122916, 0.057670013080255, 0.054045890833012, 0.0028701093430227, 0.0116749709087765, 0.1713860104665145, 0.0629956765015883]|119126.0234375000000000|      0.01562500|[11556, 1696, 0, 212]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      83|[0.6390778439604694, 0.0920397967977519, 0.5384281240247838, 0.1164496650563222, 0.5186102283163667, 0.1071755741852976, 1.2429235061008108, 0.2133263811878596, -0.0785431774653511, 0.0332494454059528, 1.1689956975819524, 0.2216596050482073, 0.1187361536630845, 0.0667479648709242, 1.1425533689220546, 0.1997987803612501, 4.522155076427371, 0.4492807950485064, 4.397962450272424, 0.3486121171024304, 0.0085346498705728, -0.0072356162559526, 0.1732621644113177, 0.0662843819194924, 0.632033393024199, 0.078182115070748, 0.1646103242973287, 0.0501893587053202, -0.0918502087811158, 0.0405832291729162, 1.3605795623807926, 0.1129077989522713, 0.2243995772546339, 0.0326181851650954, 0.0343892138680814, 0.006269580583557, 0.047537136228938, 0.034913600568259, 0.4014303333987528, 0.0742469461873394, 0.237261918592768, 0.0382028711912903, 0.7690437944924343, 0.0800441085582263, 1.0277081950982736, 0.1091474748986881, 0.7475985256287652, 0.1183060799700274, 0.2284618824679425, 0.0728521235800051, 0.5106414584936674, 0.0356803650341251, 0.2462995059507621, 0.0428706967241563, 0.3423159003431703, 0.0456026993228859, 0.1401752664480803, 0.0450567960979694, 0.2408252965158257, 0.0655643566735138, 0.0529397649133935, 0.0530650013725891, 0.0025139642868859, 0.0125569724297718, 0.1685766139352133, 0.0659823350300274]|118158.1250000000000000|      0.03125000|[11665, 1712, 0, 214]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      84|[0.6351992835552916, 0.0960751757873106, 0.536909442971993, 0.1180144277392594, 0.5177482265149814, 0.1114152684260754, 1.239722128451573, 0.2216833809342227, -0.079386258537622, 0.0272531836662426, 1.1649883423801133, 0.2274172693029137, 0.1144400472781468, 0.0634758884381558, 1.1361230101950743, 0.2048217215186433, 4.520872904665495, 0.4620381104003057, 4.400165040011515, 0.353261076289227, 0.0121649322901702, -0.00842714717638, 0.1697865410162097, 0.0665993478542113, 0.6278332565827386, 0.0754622881647343, 0.1633142326665434, 0.0504641883485399, -0.0956440585835454, 0.0414563276072458, 1.3594936785898217, 0.1182015760960006, 0.223401203186572, 0.0341946329037757, 0.0306675330057894, 0.0073181300033624, 0.0461235466655181, 0.0377045080900643, 0.3984781550555883, 0.0804922456143493, 0.2369732896956023, 0.0382209818318827, 0.7657940454144094, 0.0812797828406124, 1.0210135416294743, 0.1122404144248708, 0.7436088930451967, 0.1210775462255338, 0.2275592478506797, 0.0731363084968348, 0.5076164508477133, 0.0417908998704195, 0.2437251285499834, 0.03901552505678, 0.3388640936142371, 0.044804730103348, 0.1386636833949853, 0.050637316413027, 0.242430445243063, 0.0683775438272879, 0.0495233067285957, 0.0535876032133465, 0.0045520222384328, 0.0050686563808479, 0.1658927386846723, 0.065308683325732]|115738.7890625000000000|      0.06250000|[11774, 1728, 0, 216]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
