k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.0578400261967719, 0.4587514339381136, -0.1315990737266, -0.044422846994421, 1.150568909301189, 0.0892499763579298, -0.3842843096114759, 0.2647043886503514, 0.6251013117316325]|599.3470458984375000|      0.50000000|[113, 0, 0, 45]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | iterate success | actual_k=0
      12|[0.0578400261967719, 0.4587514339381136, -0.1315990737266, -0.044422846994421, 1.150568909301189, 0.0892499763579298, -0.3842843096114759, 0.2647043886503514, 0.6251013117316325]|599.3470458984375000|      0.25000000|[125, 0, 0, 50]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[0.0578400261967719, 0.4587514339381136, -0.1315990737266, -0.044422846994421, 1.150568909301189, 0.0892499763579298, -0.3842843096114759, 0.2647043886503514, 0.6251013117316325]|599.3470458984375000|      0.12500000|[137, 0, 0, 55]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[0.0578400261967719, 0.4587514339381136, -0.1315990737266, -0.044422846994421, 1.150568909301189, 0.0892499763579298, -0.3842843096114759, 0.2647043886503514, 0.6251013117316325]|599.3470458984375000|      0.06250000|[149, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[0.095275286555101, 0.4439018965769109, -0.1143263106226255, -0.0643418515636092, 1.1169255261041322, 0.0976384866169198, -0.376887084751803, 0.2577371324229598, 0.6082572771342707]|353.2048950195312500|      0.12500000|[161, 0, 0, 65]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | iterate success | actual_k=0
      16|[0.095275286555101, 0.4439018965769109, -0.1143263106226255, -0.0643418515636092, 1.1169255261041322, 0.0976384866169198, -0.376887084751803, 0.2577371324229598, 0.6082572771342707]|353.2048950195312500|      0.06250000|[173, 0, 0, 70]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.0629550589519525, 0.4229144315275131, -0.1365550036420215, -0.0475503132733045, 1.0928029676309985, 0.0786429660721421, -0.3669906558412602, 0.2806528689091637, 0.6171629346076004]|206.5573425292968750|      0.12500000|[183, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      18|[0.0629550589519525, 0.4229144315275131, -0.1365550036420215, -0.0475503132733045, 1.0928029676309985, 0.0786429660721421, -0.3669906558412602, 0.2806528689091637, 0.6171629346076004]|206.5573425292968750|      0.06250000|[195, 0, 0, 79]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.0629550589519525, 0.4229144315275131, -0.1365550036420215, -0.0475503132733045, 1.0928029676309985, 0.0786429660721421, -0.3669906558412602, 0.2806528689091637, 0.6171629346076004]|206.5573425292968750|      0.03125000|[207, 0, 0, 84]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.0629550589519525, 0.4229144315275131, -0.1365550036420215, -0.0475503132733045, 1.0928029676309985, 0.0786429660721421, -0.3669906558412602, 0.2806528689091637, 0.6171629346076004]|206.5573425292968750|      0.01562500|[219, 0, 0, 89]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.0628106042322245, 0.4280661256113085, -0.1394601158014872, -0.0404435298317096, 1.0893655510808558, 0.0709078434273123, -0.3741102233031612, 0.286532782600251, 0.6184760140519531]|152.2613067626953125|      0.03125000|[225, 0, 0, 91]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
