k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      17|[-4.033376634178967, -0.0769738468404775, 3.9755833248313635, 0.0128492072600637, -2.007199075363984, -0.0915548990866042]|  0.4131444394588470|      0.00781250|[390, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      18|[-4.033376634178967, -0.0769738468404775, 3.9755833248313635, 0.0128492072600637, -2.007199075363984, -0.0915548990866042]|  0.4131444394588470|      0.00390625|[412, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[-4.033037649468024, -0.0736470471818884, 3.9756992914366247, 0.014580308141107, -2.0073100299329165, -0.0925814530450529]|  0.4005782306194305|      0.00781250|[435, 152, 0, 38]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      20|[-4.033037649468024, -0.0736470471818884, 3.9756992914366247, 0.014580308141107, -2.0073100299329165, -0.0925814530450529]|  0.4005782306194305|      0.00390625|[457, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[-4.033037649468024, -0.0736470471818884, 3.9756992914366247, 0.014580308141107, -2.0073100299329165, -0.0925814530450529]|  0.4005782306194305|      0.00195312|[480, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[-4.03396829439662, -0.0739453777162454, 3.9755389379798234, 0.0162582695171047, -2.0074151914201526, -0.0926667151464088]|  0.3988044857978821|      0.00390625|[503, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      23|[-4.03396829439662, -0.0739453777162454, 3.9755389379798234, 0.0162582695171047, -2.0074151914201526, -0.0926667151464088]|  0.3988044857978821|      0.00195312|[526, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[-4.0338499551417355, -0.0721176162889486, 3.9758640084824175, 0.0159528690650008, -2.006938641390808, -0.0924824841691159]|  0.3972509801387787|      0.00390625|[549, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[-4.032685997168483, -0.0717054382509668, 3.975449308855742, 0.0194641010104633, -2.0059906783326387, -0.0930610519258669]|  0.3934990763664246|      0.00781250|[572, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      26|[-4.032685997168483, -0.0717054382509668, 3.975449308855742, 0.0194641010104633, -2.0059906783326387, -0.0930610519258669]|  0.3934990763664246|      0.00390625|[596, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[-4.032685997168483, -0.0717054382509668, 3.975449308855742, 0.0194641010104633, -2.0059906783326387, -0.0930610519258669]|  0.3934990763664246|      0.00195312|[619, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[-4.032685997168483, -0.0717054382509668, 3.975449308855742, 0.0194641010104633, -2.0059906783326387, -0.0930610519258669]|  0.3934990763664246|      0.00097656|[641, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[-4.03234446605623, -0.070847971871731, 3.9754560269056505, 0.0191535619106887, -2.0059849502460745, -0.0929884588918261]|  0.3917733132839203|      0.00195312|[664, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      30|[-4.03234446605623, -0.070847971871731, 3.9754560269056505, 0.0191535619106887, -2.0059849502460745, -0.0929884588918261]|  0.3917733132839203|      0.00097656|[686, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
