k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      37|[1.030536560653469, 0.0405381168272853, 0.0760803865696018, 0.0717062152676695, 0.4026846029321306, 0.2723076359239016, 0.86152601918745, 0.1654460498047448, 0.0968787894794869, -0.0062465202733417, 2.7103825549363294, -0.1286035305058068, 0.8069585257185872, -0.0946108012408976, 2.3472569432570216, -0.0433112240343028, 14.361653566035613, 0.3995554471811708, 11.99541005556535, 0.4114305601584166, 0.5008872622937572, -0.1415118571938587, 0.2509373787111201, 0.0369651495187864, 1.1682639723979447, 0.0737270424134494, 0.2743955950737618, 0.00936064733865, 0.2133077228189662, 0.1235164650524469, 3.7668073943956197, -0.1513644739515564, 0.888210888950108, 0.1716404645789402, 0.1768515790335289, 0.0579564252105674, 0.3213594662686177, -0.0323069707084562, 0.9945829487767305, -0.05718534312251, -0.0040481494212611, 0.0005819330684802, 1.9370540847669555, 0.0512892858642084, 2.0245235362773193, -0.1754695714619179, 1.3451694423969174, 0.1761878581206232, 0.4523705269873979, -0.0968495065819845, 0.4611851094968745, -0.0394692064086244, 0.3781539724768248, -0.1271792778646542, 0.6935730386406057, 0.0467839854771936, 0.4545181884412433, 0.0957125634233329, 0.4407811702427154, -0.0844549400340207, 0.851656305508992, 0.1246945654562185, -0.1442896907041042, 0.1129402215393187, 0.2434897558102472, 0.0385514764772124]|202343.0468750000000000|      0.50000000|[2315, 0, 0, 160]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      38|[1.030536560653469, 0.0405381168272853, 0.0760803865696018, 0.0717062152676695, 0.4026846029321306, 0.2723076359239016, 0.86152601918745, 0.1654460498047448, 0.0968787894794869, -0.0062465202733417, 2.7103825549363294, -0.1286035305058068, 0.8069585257185872, -0.0946108012408976, 2.3472569432570216, -0.0433112240343028, 14.361653566035613, 0.3995554471811708, 11.99541005556535, 0.4114305601584166, 0.5008872622937572, -0.1415118571938587, 0.2509373787111201, 0.0369651495187864, 1.1682639723979447, 0.0737270424134494, 0.2743955950737618, 0.00936064733865, 0.2133077228189662, 0.1235164650524469, 3.7668073943956197, -0.1513644739515564, 0.888210888950108, 0.1716404645789402, 0.1768515790335289, 0.0579564252105674, 0.3213594662686177, -0.0323069707084562, 0.9945829487767305, -0.05718534312251, -0.0040481494212611, 0.0005819330684802, 1.9370540847669555, 0.0512892858642084, 2.0245235362773193, -0.1754695714619179, 1.3451694423969174, 0.1761878581206232, 0.4523705269873979, -0.0968495065819845, 0.4611851094968745, -0.0394692064086244, 0.3781539724768248, -0.1271792778646542, 0.6935730386406057, 0.0467839854771936, 0.4545181884412433, 0.0957125634233329, 0.4407811702427154, -0.0844549400340207, 0.851656305508992, 0.1246945654562185, -0.1442896907041042, 0.1129402215393187, 0.2434897558102472, 0.0385514764772124]|202343.0468750000000000|      0.25000000|[2401, 0, 0, 166]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[1.030536560653469, 0.0405381168272853, 0.0760803865696018, 0.0717062152676695, 0.4026846029321306, 0.2723076359239016, 0.86152601918745, 0.1654460498047448, 0.0968787894794869, -0.0062465202733417, 2.7103825549363294, -0.1286035305058068, 0.8069585257185872, -0.0946108012408976, 2.3472569432570216, -0.0433112240343028, 14.361653566035613, 0.3995554471811708, 11.99541005556535, 0.4114305601584166, 0.5008872622937572, -0.1415118571938587, 0.2509373787111201, 0.0369651495187864, 1.1682639723979447, 0.0737270424134494, 0.2743955950737618, 0.00936064733865, 0.2133077228189662, 0.1235164650524469, 3.7668073943956197, -0.1513644739515564, 0.888210888950108, 0.1716404645789402, 0.1768515790335289, 0.0579564252105674, 0.3213594662686177, -0.0323069707084562, 0.9945829487767305, -0.05718534312251, -0.0040481494212611, 0.0005819330684802, 1.9370540847669555, 0.0512892858642084, 2.0245235362773193, -0.1754695714619179, 1.3451694423969174, 0.1761878581206232, 0.4523705269873979, -0.0968495065819845, 0.4611851094968745, -0.0394692064086244, 0.3781539724768248, -0.1271792778646542, 0.6935730386406057, 0.0467839854771936, 0.4545181884412433, 0.0957125634233329, 0.4407811702427154, -0.0844549400340207, 0.851656305508992, 0.1246945654562185, -0.1442896907041042, 0.1129402215393187, 0.2434897558102472, 0.0385514764772124]|202343.0468750000000000|      0.12500000|[2487, 0, 0, 172]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[1.0319505140849154, 0.0546088251556663, 0.0507765611290928, 0.0553737194066453, 0.403160358587664, 0.2783114514320076, 0.8397320806972302, 0.1764710153973291, 0.1144109682618447, 0.0216870244560158, 2.7182665884671575, -0.1295708264633151, 0.822399484158254, -0.1048143966472561, 2.3424097154365238, -0.0754631291839421, 14.34783856807964, 0.4063670000982268, 12.008814800308247, 0.4373301879250294, 0.5251807530092487, -0.1461996395140236, 0.26622622832453, 0.0450148596615682, 1.141132330891933, 0.0610710146052768, 0.2851703404831674, -0.0129283603124425, 0.2309566039920152, 0.1145933236499716, 3.7515560546570095, -0.1507929678707716, 0.8958391587005152, 0.2005868760189793, 0.1728119888555058, 0.048400927720669, 0.3263492651147943, -0.0305883561248981, 0.9845616665797673, -0.0593578289069996, -0.0188186807853806, -0.0086775942592414, 1.920912518961352, 0.0878975922494779, 2.0257960370934343, -0.1935270834566794, 1.3564240909499012, 0.183922602032514, 0.4445886761885752, -0.0999283102017881, 0.4608544123317539, -0.0535740686532526, 0.3566366758236195, -0.1071117393985575, 0.6795968551686201, 0.046770031256035, 0.4500535137334642, 0.0606146402642377, 0.425963624861301, -0.091718484750887, 0.8748397333037001, 0.1159052680514585, -0.1425318076576218, 0.1111636670237622, 0.243810041057892, 0.0254304655682948]|178213.0937500000000000|      0.25000000|[2517, 0, 0, 174]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      41|[1.013425579997756, 0.099122822602769, 0.0203863604728101, 0.0759016659200204, 0.4240196687947156, 0.2542139807284252, 0.8469097341715942, 0.1989650592341811, 0.106796461018315, -0.00732565189498, 2.731664663545699, -0.1366979145420942, 0.844061888235339, -0.1274206078777101, 2.2843847691882138, -0.1098338286812212, 14.297844380973851, 0.4933648882135754, 12.003549513657534, 0.4707422906905905, 0.5202760365151146, -0.1453203313191729, 0.2541575328443396, 0.0067771909127024, 1.1596373864091385, 0.0406100255936158, 0.2623345618786868, -0.0165552096273481, 0.2016517896275512, 0.1635517853101668, 3.717777415222516, -0.1283633316873747, 0.9739973978561515, 0.250100524736676, 0.1508377881374923, 0.0388835243265877, 0.3474982735216563, -0.081352773236525, 1.0094929384165432, -0.0480723731353673, -0.0005289348644383, -0.0206458347744056, 1.9279496909092844, 0.113300235301343, 2.039017342552445, -0.1724106000932094, 1.4032600446466206, 0.2195015233060644, 0.4208881453105662, -0.1338140087993044, 0.5099776564079582, -0.0906931255978906, 0.3976141773834705, -0.1205966032662235, 0.7048764129689982, 0.045219389154778, 0.487876284154361, 0.0249534014595946, 0.4186167750989986, -0.0759318364677865, 0.8816136800793103, 0.1318725401121055, -0.1542503131485694, 0.0821425694089088, 0.2651774788458185, 0.0509795449454982]|155636.8750000000000000|      0.50000000|[2561, 0, 0, 177]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
      42|[1.013425579997756, 0.099122822602769, 0.0203863604728101, 0.0759016659200204, 0.4240196687947156, 0.2542139807284252, 0.8469097341715942, 0.1989650592341811, 0.106796461018315, -0.00732565189498, 2.731664663545699, -0.1366979145420942, 0.844061888235339, -0.1274206078777101, 2.2843847691882138, -0.1098338286812212, 14.297844380973851, 0.4933648882135754, 12.003549513657534, 0.4707422906905905, 0.5202760365151146, -0.1453203313191729, 0.2541575328443396, 0.0067771909127024, 1.1596373864091385, 0.0406100255936158, 0.2623345618786868, -0.0165552096273481, 0.2016517896275512, 0.1635517853101668, 3.717777415222516, -0.1283633316873747, 0.9739973978561515, 0.250100524736676, 0.1508377881374923, 0.0388835243265877, 0.3474982735216563, -0.081352773236525, 1.0094929384165432, -0.0480723731353673, -0.0005289348644383, -0.0206458347744056, 1.9279496909092844, 0.113300235301343, 2.039017342552445, -0.1724106000932094, 1.4032600446466206, 0.2195015233060644, 0.4208881453105662, -0.1338140087993044, 0.5099776564079582, -0.0906931255978906, 0.3976141773834705, -0.1205966032662235, 0.7048764129689982, 0.045219389154778, 0.487876284154361, 0.0249534014595946, 0.4186167750989986, -0.0759318364677865, 0.8816136800793103, 0.1318725401121055, -0.1542503131485694, 0.0821425694089088, 0.2651774788458185, 0.0509795449454982]|155636.8750000000000000|      0.25000000|[2647, 0, 0, 183]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[1.0627989548835552, 0.1305025825336081, 0.0492381435096318, 0.1036875689693517, 0.4367531470852354, 0.2280091844939156, 0.8318544560448137, 0.2183841354649998, 0.1145427247259817, -0.0663957763124654, 2.7205275513271396, -0.1926867133727607, 0.8868916428438746, -0.091849230824412, 2.271702328763958, -0.1699602630843653, 14.272665032032185, 0.5677382294187663, 12.006486849740917, 0.4465046123195227, 0.5339005812010769, -0.129572685942291, 0.3020335028634981, 0.0107697173353893, 1.1385586199297726, 0.0531404499523831, 0.2323482052343953, -0.0115103162309723, 0.1786111920193712, 0.1677795869205134, 3.744416898894017, -0.1473942177769648, 1.0200507616572072, 0.2323030068783282, 0.1377321057371445, 0.03694631997381, 0.3576605040922171, -0.0395360083795721, 1.0266932454825755, -0.1314913221798584, -0.0083069296762623, -0.0460828201449217, 1.933804414614156, 0.1369859516608226, 2.0498049136336687, -0.1819007208486942, 1.4509644194130156, 0.218600050777287, 0.4326236166541661, -0.1414973893487573, 0.4887501088819793, -0.1187586489762362, 0.3562006706893578, -0.1352328300486362, 0.688982421454232, 0.0356092592724304, 0.5750819377004385, 0.0321616053456096, 0.4117894168649244, -0.0977847325464436, 0.8839917687547925, 0.1520288578180267, -0.1263029686138334, 0.0655682181126473, 0.2935427761469228, 0.0553409411126015]|139892.5625000000000000|      0.50000000|[2705, 0, 0, 187]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      44|[1.0627989548835552, 0.1305025825336081, 0.0492381435096318, 0.1036875689693517, 0.4367531470852354, 0.2280091844939156, 0.8318544560448137, 0.2183841354649998, 0.1145427247259817, -0.0663957763124654, 2.7205275513271396, -0.1926867133727607, 0.8868916428438746, -0.091849230824412, 2.271702328763958, -0.1699602630843653, 14.272665032032185, 0.5677382294187663, 12.006486849740917, 0.4465046123195227, 0.5339005812010769, -0.129572685942291, 0.3020335028634981, 0.0107697173353893, 1.1385586199297726, 0.0531404499523831, 0.2323482052343953, -0.0115103162309723, 0.1786111920193712, 0.1677795869205134, 3.744416898894017, -0.1473942177769648, 1.0200507616572072, 0.2323030068783282, 0.1377321057371445, 0.03694631997381, 0.3576605040922171, -0.0395360083795721, 1.0266932454825755, -0.1314913221798584, -0.0083069296762623, -0.0460828201449217, 1.933804414614156, 0.1369859516608226, 2.0498049136336687, -0.1819007208486942, 1.4509644194130156, 0.218600050777287, 0.4326236166541661, -0.1414973893487573, 0.4887501088819793, -0.1187586489762362, 0.3562006706893578, -0.1352328300486362, 0.688982421454232, 0.0356092592724304, 0.5750819377004385, 0.0321616053456096, 0.4117894168649244, -0.0977847325464436, 0.8839917687547925, 0.1520288578180267, -0.1263029686138334, 0.0655682181126473, 0.2935427761469228, 0.0553409411126015]|139892.5625000000000000|      0.25000000|[2791, 0, 0, 193]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[1.0627989548835552, 0.1305025825336081, 0.0492381435096318, 0.1036875689693517, 0.4367531470852354, 0.2280091844939156, 0.8318544560448137, 0.2183841354649998, 0.1145427247259817, -0.0663957763124654, 2.7205275513271396, -0.1926867133727607, 0.8868916428438746, -0.091849230824412, 2.271702328763958, -0.1699602630843653, 14.272665032032185, 0.5677382294187663, 12.006486849740917, 0.4465046123195227, 0.5339005812010769, -0.129572685942291, 0.3020335028634981, 0.0107697173353893, 1.1385586199297726, 0.0531404499523831, 0.2323482052343953, -0.0115103162309723, 0.1786111920193712, 0.1677795869205134, 3.744416898894017, -0.1473942177769648, 1.0200507616572072, 0.2323030068783282, 0.1377321057371445, 0.03694631997381, 0.3576605040922171, -0.0395360083795721, 1.0266932454825755, -0.1314913221798584, -0.0083069296762623, -0.0460828201449217, 1.933804414614156, 0.1369859516608226, 2.0498049136336687, -0.1819007208486942, 1.4509644194130156, 0.218600050777287, 0.4326236166541661, -0.1414973893487573, 0.4887501088819793, -0.1187586489762362, 0.3562006706893578, -0.1352328300486362, 0.688982421454232, 0.0356092592724304, 0.5750819377004385, 0.0321616053456096, 0.4117894168649244, -0.0977847325464436, 0.8839917687547925, 0.1520288578180267, -0.1263029686138334, 0.0655682181126473, 0.2935427761469228, 0.0553409411126015]|139892.5625000000000000|      0.12500000|[2877, 0, 0, 199]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      46|[1.0627989548835552, 0.1305025825336081, 0.0492381435096318, 0.1036875689693517, 0.4367531470852354, 0.2280091844939156, 0.8318544560448137, 0.2183841354649998, 0.1145427247259817, -0.0663957763124654, 2.7205275513271396, -0.1926867133727607, 0.8868916428438746, -0.091849230824412, 2.271702328763958, -0.1699602630843653, 14.272665032032185, 0.5677382294187663, 12.006486849740917, 0.4465046123195227, 0.5339005812010769, -0.129572685942291, 0.3020335028634981, 0.0107697173353893, 1.1385586199297726, 0.0531404499523831, 0.2323482052343953, -0.0115103162309723, 0.1786111920193712, 0.1677795869205134, 3.744416898894017, -0.1473942177769648, 1.0200507616572072, 0.2323030068783282, 0.1377321057371445, 0.03694631997381, 0.3576605040922171, -0.0395360083795721, 1.0266932454825755, -0.1314913221798584, -0.0083069296762623, -0.0460828201449217, 1.933804414614156, 0.1369859516608226, 2.0498049136336687, -0.1819007208486942, 1.4509644194130156, 0.218600050777287, 0.4326236166541661, -0.1414973893487573, 0.4887501088819793, -0.1187586489762362, 0.3562006706893578, -0.1352328300486362, 0.688982421454232, 0.0356092592724304, 0.5750819377004385, 0.0321616053456096, 0.4117894168649244, -0.0977847325464436, 0.8839917687547925, 0.1520288578180267, -0.1263029686138334, 0.0655682181126473, 0.2935427761469228, 0.0553409411126015]|139892.5625000000000000|      0.06250000|[2963, 0, 0, 205]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[1.0627989548835552, 0.1305025825336081, 0.0492381435096318, 0.1036875689693517, 0.4367531470852354, 0.2280091844939156, 0.8318544560448137, 0.2183841354649998, 0.1145427247259817, -0.0663957763124654, 2.7205275513271396, -0.1926867133727607, 0.8868916428438746, -0.091849230824412, 2.271702328763958, -0.1699602630843653, 14.272665032032185, 0.5677382294187663, 12.006486849740917, 0.4465046123195227, 0.5339005812010769, -0.129572685942291, 0.3020335028634981, 0.0107697173353893, 1.1385586199297726, 0.0531404499523831, 0.2323482052343953, -0.0115103162309723, 0.1786111920193712, 0.1677795869205134, 3.744416898894017, -0.1473942177769648, 1.0200507616572072, 0.2323030068783282, 0.1377321057371445, 0.03694631997381, 0.3576605040922171, -0.0395360083795721, 1.0266932454825755, -0.1314913221798584, -0.0083069296762623, -0.0460828201449217, 1.933804414614156, 0.1369859516608226, 2.0498049136336687, -0.1819007208486942, 1.4509644194130156, 0.218600050777287, 0.4326236166541661, -0.1414973893487573, 0.4887501088819793, -0.1187586489762362, 0.3562006706893578, -0.1352328300486362, 0.688982421454232, 0.0356092592724304, 0.5750819377004385, 0.0321616053456096, 0.4117894168649244, -0.0977847325464436, 0.8839917687547925, 0.1520288578180267, -0.1263029686138334, 0.0655682181126473, 0.2935427761469228, 0.0553409411126015]|139892.5625000000000000|      0.03125000|[3049, 0, 0, 211]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[1.0623682888090096, 0.128327126382809, 0.0497897627019534, 0.105762959595553, 0.4385092819404241, 0.2312772048609666, 0.8232289894199893, 0.2152595270910208, 0.1158756507605847, -0.063988905831227, 2.7163744945378046, -0.195144646837055, 0.8842914075717038, -0.0926210298091056, 2.2748091909986212, -0.172427030133574, 14.268555491368053, 0.5735795919481247, 12.004173624734246, 0.4587899088856648, 0.5365663119271082, -0.1272440839636776, 0.3014452182799376, 0.0144196660147415, 1.1356544139587732, 0.065966159351192, 0.2343744290763289, -0.0149163771234445, 0.1777629017263682, 0.1665399796170711, 3.74123070018342, -0.151892897529929, 1.0163567720622908, 0.2323901196700525, 0.1367029089758084, 0.0332818014633311, 0.3526897632163766, -0.0380296127850231, 1.0264682543714987, -0.1338910824272862, -0.0021419989614134, -0.0447849662438688, 1.934850368983941, 0.1361405620112427, 2.045957765551421, -0.1800993907764071, 1.4500345736179954, 0.2192396335256835, 0.4342876587324862, -0.1432795171299691, 0.4853607833268285, -0.1216827999193742, 0.362575470638697, -0.1370874250609509, 0.6864746877707651, 0.0309932611849008, 0.5802544574732016, 0.0377809250243203, 0.4140653309247339, -0.0959645535087262, 0.8827741988922585, 0.1555925584493265, -0.1218899675274169, 0.0668436972773274, 0.2878071572531045, 0.0577847052291548]|134311.1875000000000000|      0.06250000|[3079, 0, 0, 213]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      49|[1.0683851746856763, 0.1265872352645309, 0.0435266207592654, 0.1109347983419162, 0.4344592540968393, 0.2247279966124533, 0.8137058324112051, 0.2241115687900437, 0.1114059252957026, -0.0564731360363368, 2.7200122236177218, -0.1989000311027235, 0.8705835313775406, -0.1052710946342026, 2.2637561821740744, -0.1795449720755838, 14.26828354081696, 0.5819674693226833, 12.016223796625109, 0.4583821496420819, 0.5257840427006369, -0.122908737434215, 0.2988470140303336, 0.0282709944902559, 1.1271291510793515, 0.0715915622533446, 0.2185284892996247, -0.0282654266736071, 0.1801529690739942, 0.1726060246722079, 3.742012900455289, -0.1648983500993683, 1.0115546275304783, 0.24611027723684, 0.1313406660911462, 0.0378691043110108, 0.337924650784823, -0.0277377966382542, 1.0288431629396713, -0.134041600686455, -0.0018874150240889, -0.0580554869813896, 1.923840838219753, 0.1301497808999454, 2.053182134856587, -0.1832093331526038, 1.451605279881987, 0.2178954264873973, 0.4346140682166363, -0.1326898481698915, 0.4829580944730255, -0.1192207474913431, 0.3556032251068114, -0.1386260539243567, 0.6840831298423091, 0.0267834704974336, 0.5887765803143274, 0.0289821880455926, 0.4131542838531331, -0.1049614789697367, 0.8940860441105896, 0.1507744644671389, -0.1248195892264605, 0.0675101750684021, 0.2960138645457484, 0.0599796696504906]|132289.1562500000000000|      0.12500000|[3109, 0, 0, 215]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      50|[1.0588515303088868, 0.1293706006312392, 0.0384794081655128, 0.12034477490674, 0.4375721619878865, 0.2263624778596449, 0.784426755503011, 0.2433789892187715, 0.1364853144770453, -0.0669201248383757, 2.719583115957025, -0.1978396228012764, 0.846298794832652, -0.1264417695671528, 2.267710413716643, -0.2046289809482141, 14.239957439100117, 0.5828006248587676, 11.997565960062076, 0.4737970100930455, 0.5440205027189114, -0.1058299549323883, 0.2820246192487513, 0.0213952264286331, 1.1139489322528064, 0.0719007917669944, 0.2402011589196229, -0.0349699085229897, 0.1744557436815964, 0.1694589626378969, 3.7336697631262257, -0.1889856379828803, 1.0054975171064364, 0.2291086003890549, 0.1219000818176085, 0.0484927247852267, 0.3294316604966823, -0.0489957351233146, 1.0500522365328306, -0.1372671561957403, 0.0090695724723368, -0.0674541915504009, 1.920441525501899, 0.1551122868274906, 2.046944979459567, -0.1854393787526973, 1.4307989484356947, 0.2444537930179918, 0.4237813001814886, -0.1426281073999591, 0.4856892495673709, -0.116350696051846, 0.3730634358255446, -0.1153853606414842, 0.6574251491299058, 0.0421109457656752, 0.5666979736807817, 0.056913884134965, 0.4145527515974151, -0.1034241276243375, 0.8707042768645966, 0.1632792323933423, -0.1337441394360166, 0.062151233595359, 0.2821419023288129, 0.0737602457376934]|121400.0000000000000000|      0.25000000|[3153, 0, 0, 218]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
      51|[1.0588515303088868, 0.1293706006312392, 0.0384794081655128, 0.12034477490674, 0.4375721619878865, 0.2263624778596449, 0.784426755503011, 0.2433789892187715, 0.1364853144770453, -0.0669201248383757, 2.719583115957025, -0.1978396228012764, 0.846298794832652, -0.1264417695671528, 2.267710413716643, -0.2046289809482141, 14.239957439100117, 0.5828006248587676, 11.997565960062076, 0.4737970100930455, 0.5440205027189114, -0.1058299549323883, 0.2820246192487513, 0.0213952264286331, 1.1139489322528064, 0.0719007917669944, 0.2402011589196229, -0.0349699085229897, 0.1744557436815964, 0.1694589626378969, 3.7336697631262257, -0.1889856379828803, 1.0054975171064364, 0.2291086003890549, 0.1219000818176085, 0.0484927247852267, 0.3294316604966823, -0.0489957351233146, 1.0500522365328306, -0.1372671561957403, 0.0090695724723368, -0.0674541915504009, 1.920441525501899, 0.1551122868274906, 2.046944979459567, -0.1854393787526973, 1.4307989484356947, 0.2444537930179918, 0.4237813001814886, -0.1426281073999591, 0.4856892495673709, -0.116350696051846, 0.3730634358255446, -0.1153853606414842, 0.6574251491299058, 0.0421109457656752, 0.5666979736807817, 0.056913884134965, 0.4145527515974151, -0.1034241276243375, 0.8707042768645966, 0.1632792323933423, -0.1337441394360166, 0.062151233595359, 0.2821419023288129, 0.0737602457376934]|121400.0000000000000000|      0.12500000|[3239, 0, 0, 224]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[1.054042726746167, 0.1301955774813819, 0.0248006128076442, 0.1082111508782573, 0.4467828188597125, 0.2267888810645049, 0.795887062256223, 0.2385892626958074, 0.1547938454828511, -0.0728648330050534, 2.730855359545909, -0.2035314289424279, 0.8377033724559776, -0.1424626908696895, 2.286993343379591, -0.2079551655735934, 14.211264950452346, 0.6010033255195928, 12.023824164747477, 0.503934753285465, 0.5535713283471421, -0.105116430623505, 0.2677311143913889, -0.0018538986148365, 1.1365599384563498, 0.0785565959105221, 0.2493613903387744, -0.0379155075471921, 0.1729387896127227, 0.179999733102143, 3.741715099433145, -0.1859830158688718, 1.0040114754804321, 0.2464461397716525, 0.1258603341100605, 0.0315662207171625, 0.3172989367081266, -0.0559011882679007, 1.0464181416697165, -0.1721200403813853, 0.0129063428702296, -0.0624924126536059, 1.9130487934385487, 0.1440976799457243, 2.0593960003937006, -0.1620331267088969, 1.4426328344952926, 0.2376183054343519, 0.4240746543382177, -0.088628063309011, 0.4804078362932595, -0.1354750880241707, 0.3779384320651872, -0.1016148490365079, 0.669713702424799, 0.0416406604885704, 0.5905357973603139, 0.0349110302138445, 0.4069970503246753, -0.0859226186572977, 0.8651418004600163, 0.1645406090440529, -0.1327479009563475, 0.0945271261001534, 0.2801813898044686, 0.0809331029734212]|110817.9453125000000000|      0.25000000|[3269, 0, 0, 226]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
