k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
      30|[0.6151496097393557, 0.0803953600681953, 1.8619299644894793, 0.6198576293868161, 0.065971667447095, 1.969416592663224, 1.252065688347651, 0.0999661593509527, 2.0793818435108777, -0.0687453951022201, 0.0335785687387798, 2.15078113401793, 1.2006303914818282, 0.1157599942755829, 2.1770389291136505, 0.1891562187354754, 0.0422790841705438, 2.3029448879072785, 1.2721366633516915, 0.0972746174409938, 2.359480109776009, 4.479419479979469, 0.2645080571185681, 2.4767524546058515, 0.6365902151508168, 0.1059222976832199, 2.5699537742742704, 4.35793527785445, 0.2037210535375564, 2.7909931343518117, 0.1966198249902507, 0.0453292611881464, 2.9530387547969834, 0.2214590481223879, 0.0357364561383057, 2.9693823093547542, 0.6663251566979457, 0.0610621838519487, 3.109554839556398, 0.1912411491560707, 0.0451536010644831, 3.2260551639392907, -0.0977387393320858, 0.0359485915444771, 3.2610230401839195, 1.3560873974767924, 0.0962762807711288, 3.4163804474420316, 0.245294883246278, 0.0237686334337443, 3.674411106093857, 0.0663400247324312, 0.0106908904462015, 3.739156800882987, 0.0501343140915344, 0.0243881101003241, 3.83879822125484, 0.408840901759716, 0.0663472127707047, 3.9649797776182023, 0.274419095308624, 0.0196833395671423, 4.047032119151256, 0.8229384721531893, 0.0852626993345985, 4.1775072012901235, 0.9311032513927566, 0.0581192163015169, 4.426484542419216, 0.7182352411046314, 0.0847333848843589, 4.575767662696681, 0.1938618933467084, 0.0259220768469895, 4.619294977420246, 0.482102100783655, 0.0866992323413512, 4.738108663571078, 0.0203802420305145, 0.0374745895290609, 4.825837256846231, 0.3671966853199382, 0.0584570418661393, 4.958529891131718, 0.1744351940987905, 0.0502239211930026, 5.424253669135236, 0.2709092473764373, 0.0662643684091626, 5.427922532447944, 0.0392798095206928, 0.0308081319075283, 2.587143762681295, -0.0042267373882646, 0.0208170342418405, 3.865206189397218, 0.1703622158503607, 0.0425382049622376, 5.208112795661293]|155779.8835538605344482|      0.25000000|[3870, 0, 30, 90]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      31|[0.6151496097393557, 0.0803953600681953, 1.8619299644894793, 0.6198576293868161, 0.065971667447095, 1.969416592663224, 1.252065688347651, 0.0999661593509527, 2.0793818435108777, -0.0687453951022201, 0.0335785687387798, 2.15078113401793, 1.2006303914818282, 0.1157599942755829, 2.1770389291136505, 0.1891562187354754, 0.0422790841705438, 2.3029448879072785, 1.2721366633516915, 0.0972746174409938, 2.359480109776009, 4.479419479979469, 0.2645080571185681, 2.4767524546058515, 0.6365902151508168, 0.1059222976832199, 2.5699537742742704, 4.35793527785445, 0.2037210535375564, 2.7909931343518117, 0.1966198249902507, 0.0453292611881464, 2.9530387547969834, 0.2214590481223879, 0.0357364561383057, 2.9693823093547542, 0.6663251566979457, 0.0610621838519487, 3.109554839556398, 0.1912411491560707, 0.0451536010644831, 3.2260551639392907, -0.0977387393320858, 0.0359485915444771, 3.2610230401839195, 1.3560873974767924, 0.0962762807711288, 3.4163804474420316, 0.245294883246278, 0.0237686334337443, 3.674411106093857, 0.0663400247324312, 0.0106908904462015, 3.739156800882987, 0.0501343140915344, 0.0243881101003241, 3.83879822125484, 0.408840901759716, 0.0663472127707047, 3.9649797776182023, 0.274419095308624, 0.0196833395671423, 4.047032119151256, 0.8229384721531893, 0.0852626993345985, 4.1775072012901235, 0.9311032513927566, 0.0581192163015169, 4.426484542419216, 0.7182352411046314, 0.0847333848843589, 4.575767662696681, 0.1938618933467084, 0.0259220768469895, 4.619294977420246, 0.482102100783655, 0.0866992323413512, 4.738108663571078, 0.0203802420305145, 0.0374745895290609, 4.825837256846231, 0.3671966853199382, 0.0584570418661393, 4.958529891131718, 0.1744351940987905, 0.0502239211930026, 5.424253669135236, 0.2709092473764373, 0.0662643684091626, 5.427922532447944, 0.0392798095206928, 0.0308081319075283, 2.587143762681295, -0.0042267373882646, 0.0208170342418405, 3.865206189397218, 0.1703622158503607, 0.0425382049622376, 5.208112795661293]|155779.8835538605344482|      0.12500000|[3999, 0, 31, 93]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      32|[0.6151496097393557, 0.0803953600681953, 1.8619299644894793, 0.6198576293868161, 0.065971667447095, 1.969416592663224, 1.252065688347651, 0.0999661593509527, 2.0793818435108777, -0.0687453951022201, 0.0335785687387798, 2.15078113401793, 1.2006303914818282, 0.1157599942755829, 2.1770389291136505, 0.1891562187354754, 0.0422790841705438, 2.3029448879072785, 1.2721366633516915, 0.0972746174409938, 2.359480109776009, 4.479419479979469, 0.2645080571185681, 2.4767524546058515, 0.6365902151508168, 0.1059222976832199, 2.5699537742742704, 4.35793527785445, 0.2037210535375564, 2.7909931343518117, 0.1966198249902507, 0.0453292611881464, 2.9530387547969834, 0.2214590481223879, 0.0357364561383057, 2.9693823093547542, 0.6663251566979457, 0.0610621838519487, 3.109554839556398, 0.1912411491560707, 0.0451536010644831, 3.2260551639392907, -0.0977387393320858, 0.0359485915444771, 3.2610230401839195, 1.3560873974767924, 0.0962762807711288, 3.4163804474420316, 0.245294883246278, 0.0237686334337443, 3.674411106093857, 0.0663400247324312, 0.0106908904462015, 3.739156800882987, 0.0501343140915344, 0.0243881101003241, 3.83879822125484, 0.408840901759716, 0.0663472127707047, 3.9649797776182023, 0.274419095308624, 0.0196833395671423, 4.047032119151256, 0.8229384721531893, 0.0852626993345985, 4.1775072012901235, 0.9311032513927566, 0.0581192163015169, 4.426484542419216, 0.7182352411046314, 0.0847333848843589, 4.575767662696681, 0.1938618933467084, 0.0259220768469895, 4.619294977420246, 0.482102100783655, 0.0866992323413512, 4.738108663571078, 0.0203802420305145, 0.0374745895290609, 4.825837256846231, 0.3671966853199382, 0.0584570418661393, 4.958529891131718, 0.1744351940987905, 0.0502239211930026, 5.424253669135236, 0.2709092473764373, 0.0662643684091626, 5.427922532447944, 0.0392798095206928, 0.0308081319075283, 2.587143762681295, -0.0042267373882646, 0.0208170342418405, 3.865206189397218, 0.1703622158503607, 0.0425382049622376, 5.208112795661293]|155779.8835538605344482|      0.06250000|[4128, 0, 32, 96]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      33|[0.6120197343004968, 0.0769184589496004, 1.8529253758600084, 0.6220019541535665, 0.0734017901057397, 1.9593457747846927, 1.246791892886108, 0.1069133870648902, 2.0767956424247296, -0.0665049598396729, 0.0290178676215878, 2.1512001886963423, 1.198095528007284, 0.1275324055467789, 2.170274662929057, 0.1786119062661212, 0.0458915945351498, 2.2989607965643524, 1.2688017461235728, 0.1086694288578435, 2.3553313467103716, 4.477142412055649, 0.2944785973357722, 2.477344323592969, 0.6285763447531427, 0.1143066444656399, 2.567261044557592, 4.350228561269759, 0.2204586007868365, 2.8001213003773286, 0.1908965485146726, 0.0454631964260549, 2.9521641990504124, 0.2096730211797514, 0.0375433248049031, 2.975627647517097, 0.6585934431513966, 0.0602078287869081, 3.1105569011904386, 0.1845181765166321, 0.0517893461492194, 3.2266059684643853, -0.0995493371000052, 0.0379227872417891, 3.259926533772624, 1.3506373802310325, 0.0986358824627051, 3.4185983912171376, 0.2412657984630206, 0.0303795866006819, 3.673938643493823, 0.0665128712946714, 0.0138200492527602, 3.737704349246734, 0.0514044284727647, 0.0260306125086984, 3.8462161788074734, 0.405830566647085, 0.0663501885175453, 3.961674083121551, 0.2640555921349027, 0.0388917056263111, 4.046029231324711, 0.8194748267259163, 0.0802241953444121, 4.178755371485777, 0.9309408513465166, 0.059748762196938, 4.424436020492455, 0.7178861474491998, 0.0863939411501015, 4.575041266729475, 0.198497703958883, 0.0294384307592811, 4.618927949880096, 0.4835024442312148, 0.0859771615586511, 4.742713309809717, 0.0078028257110721, 0.0371944010582049, 4.826689414025378, 0.3680628867476574, 0.0627453145720349, 4.958297423062052, 0.1719532811404516, 0.0534571419474457, 5.430611460918944, 0.2618906672837953, 0.066889243889146, 5.430371314701087, 0.0345467583606596, 0.027062710525756, 2.5891807187145224, -0.0038155452095538, 0.0242717791234785, 3.867863659816816, 0.1685241634337231, 0.0482359948312778, 5.205414191706935]|147587.6329262904473580|      0.12500000|[4257, 0, 33, 99]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      34|[0.5873563775555383, 0.0810860717257397, 1.8570860620081537, 0.6068130484933986, 0.0718518755498175, 1.9518358821734834, 1.2478202806450842, 0.1180468166461922, 2.063340302780785, -0.0777210228109456, 0.016734908770898, 2.1397961606217852, 1.2224477364261874, 0.1303235608314356, 2.1638010681092568, 0.1605013693790112, 0.0534625865961888, 2.3153535620952783, 1.2616476197855557, 0.1352759141743203, 2.328458470964104, 4.4654394705795575, 0.3087428328563294, 2.470266726975327, 0.6261794317126627, 0.1132035929380632, 2.562702088642372, 4.354996582458555, 0.2490257778151877, 2.830120544782398, 0.1969641144784124, 0.0489816642167556, 2.955458918453562, 0.2038152208950651, 0.0448408501405725, 2.96985624183563, 0.6592436988213224, 0.0677109661725295, 3.120619271478145, 0.1899288155332154, 0.0388540364252739, 3.243321895543651, -0.1034300061931562, 0.0422425445991934, 3.2943985827479003, 1.3473200521649469, 0.0931563192467296, 3.40040029825268, 0.2444209035497149, 0.0319813996180301, 3.674689742653679, 0.0525177539115519, -0.0051771378887847, 3.7401546423605456, 0.0515176096427646, 0.0131735756273798, 3.8542222928994767, 0.3920090623055729, 0.0713501146035171, 3.958339716061255, 0.2593589172786626, 0.0293297671833205, 4.055431368210491, 0.8032696220556298, 0.108092164805038, 4.188204932801855, 0.9082691603186629, 0.0709118201600207, 4.415111586580432, 0.7295514339600501, 0.0843208900853893, 4.565581418527808, 0.193354778174813, 0.0392032381793023, 4.630180986719694, 0.472689965678866, 0.0886037241314966, 4.729459287996705, 0.0012390416168887, 0.0342490628398725, 4.838076820123895, 0.3838230766092399, 0.0718790008687495, 4.9517975455066, 0.1616740880161669, 0.0619435061807628, 5.426653639551817, 0.2598721158955983, 0.0786493581637029, 5.4210026862052825, 0.0230228495543788, 0.012215483646383, 2.5890916690818613, -0.0372562919297799, 0.027831514965172, 3.8704855670451184, 0.1799555395778202, 0.0592368560691331, 5.212316275414388]|139789.9588609617203474|      0.25000000|[4386, 0, 34, 102]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      35|[0.5945091801873167, 0.1071261531638566, 1.8168141324946747, 0.5705954022719771, 0.132908615789726, 1.9014620425117323, 1.2487750160878954, 0.1439951765830627, 2.0211951595592397, -0.1177429354103431, 0.0579717201625364, 2.1413982946337415, 1.1850197441223063, 0.1666344351023669, 2.154473843298654, 0.1812031458055112, 0.0180363659457685, 2.369866780649749, 1.2528709143937136, 0.1411783151251965, 2.368354292823842, 4.457027949582802, 0.3596572077627302, 2.481776957453514, 0.6390369378136325, 0.1520959080393047, 2.576150075330294, 4.338472962508108, 0.2835722789438894, 2.855174007470329, 0.1748457880288387, 0.0308950245465738, 2.9512980471685237, 0.1621301719778283, 0.029281458118664, 2.9086365984498928, 0.6403828962603012, 0.0576216781254251, 3.110212049442921, 0.206633376938551, 0.0495201951271284, 3.206634508592983, -0.1053160302734772, 0.021962747457658, 3.3081533138811774, 1.3313687915517036, 0.1323943242306506, 3.430336957613089, 0.2536637387036175, 0.0033734005499334, 3.6964345718129774, 0.0523538008147595, -0.0181616682707347, 3.7248544483055577, 0.0688665546119894, 0.0172933518226365, 3.8099137016861957, 0.3920087691642562, 0.0822211550764059, 3.9381098320105536, 0.261027742801848, 0.0121035789013881, 4.088878892715739, 0.8100608665682416, 0.0989785559975189, 4.181800395868314, 0.9147380929881846, 0.0797796736494571, 4.41948061093236, 0.7403109572911388, 0.0873002761056256, 4.596007662983135, 0.157427818257912, 0.0310413564990988, 4.642170603855701, 0.4108804041230526, 0.0769726014856232, 4.715748057574114, 0.0002577930284293, 0.0232954098385677, 4.835039933724573, 0.3896704706382336, 0.0550993084376592, 4.944230671466341, 0.1450123563287819, 0.0483521523808447, 5.4135488004011485, 0.2690278459454803, 0.0716373111669796, 5.427252857044465, -0.0118015491184325, 0.0162161996172928, 2.5847270362725205, -0.075585185704427, 0.0146823697280687, 3.856002330915983, 0.1598025858734361, 0.0289955115331348, 5.210927650827762]|128398.6787969785655150|      0.50000000|[4515, 0, 35, 105]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      36|[0.5945091801873167, 0.1071261531638566, 1.8168141324946747, 0.5705954022719771, 0.132908615789726, 1.9014620425117323, 1.2487750160878954, 0.1439951765830627, 2.0211951595592397, -0.1177429354103431, 0.0579717201625364, 2.1413982946337415, 1.1850197441223063, 0.1666344351023669, 2.154473843298654, 0.1812031458055112, 0.0180363659457685, 2.369866780649749, 1.2528709143937136, 0.1411783151251965, 2.368354292823842, 4.457027949582802, 0.3596572077627302, 2.481776957453514, 0.6390369378136325, 0.1520959080393047, 2.576150075330294, 4.338472962508108, 0.2835722789438894, 2.855174007470329, 0.1748457880288387, 0.0308950245465738, 2.9512980471685237, 0.1621301719778283, 0.029281458118664, 2.9086365984498928, 0.6403828962603012, 0.0576216781254251, 3.110212049442921, 0.206633376938551, 0.0495201951271284, 3.206634508592983, -0.1053160302734772, 0.021962747457658, 3.3081533138811774, 1.3313687915517036, 0.1323943242306506, 3.430336957613089, 0.2536637387036175, 0.0033734005499334, 3.6964345718129774, 0.0523538008147595, -0.0181616682707347, 3.7248544483055577, 0.0688665546119894, 0.0172933518226365, 3.8099137016861957, 0.3920087691642562, 0.0822211550764059, 3.9381098320105536, 0.261027742801848, 0.0121035789013881, 4.088878892715739, 0.8100608665682416, 0.0989785559975189, 4.181800395868314, 0.9147380929881846, 0.0797796736494571, 4.41948061093236, 0.7403109572911388, 0.0873002761056256, 4.596007662983135, 0.157427818257912, 0.0310413564990988, 4.642170603855701, 0.4108804041230526, 0.0769726014856232, 4.715748057574114, 0.0002577930284293, 0.0232954098385677, 4.835039933724573, 0.3896704706382336, 0.0550993084376592, 4.944230671466341, 0.1450123563287819, 0.0483521523808447, 5.4135488004011485, 0.2690278459454803, 0.0716373111669796, 5.427252857044465, -0.0118015491184325, 0.0162161996172928, 2.5847270362725205, -0.075585185704427, 0.0146823697280687, 3.856002330915983, 0.1598025858734361, 0.0289955115331348, 5.210927650827762]|128398.6787969785655150|      0.25000000|[4644, 0, 36, 108]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      37|[0.5945091801873167, 0.1071261531638566, 1.8168141324946747, 0.5705954022719771, 0.132908615789726, 1.9014620425117323, 1.2487750160878954, 0.1439951765830627, 2.0211951595592397, -0.1177429354103431, 0.0579717201625364, 2.1413982946337415, 1.1850197441223063, 0.1666344351023669, 2.154473843298654, 0.1812031458055112, 0.0180363659457685, 2.369866780649749, 1.2528709143937136, 0.1411783151251965, 2.368354292823842, 4.457027949582802, 0.3596572077627302, 2.481776957453514, 0.6390369378136325, 0.1520959080393047, 2.576150075330294, 4.338472962508108, 0.2835722789438894, 2.855174007470329, 0.1748457880288387, 0.0308950245465738, 2.9512980471685237, 0.1621301719778283, 0.029281458118664, 2.9086365984498928, 0.6403828962603012, 0.0576216781254251, 3.110212049442921, 0.206633376938551, 0.0495201951271284, 3.206634508592983, -0.1053160302734772, 0.021962747457658, 3.3081533138811774, 1.3313687915517036, 0.1323943242306506, 3.430336957613089, 0.2536637387036175, 0.0033734005499334, 3.6964345718129774, 0.0523538008147595, -0.0181616682707347, 3.7248544483055577, 0.0688665546119894, 0.0172933518226365, 3.8099137016861957, 0.3920087691642562, 0.0822211550764059, 3.9381098320105536, 0.261027742801848, 0.0121035789013881, 4.088878892715739, 0.8100608665682416, 0.0989785559975189, 4.181800395868314, 0.9147380929881846, 0.0797796736494571, 4.41948061093236, 0.7403109572911388, 0.0873002761056256, 4.596007662983135, 0.157427818257912, 0.0310413564990988, 4.642170603855701, 0.4108804041230526, 0.0769726014856232, 4.715748057574114, 0.0002577930284293, 0.0232954098385677, 4.835039933724573, 0.3896704706382336, 0.0550993084376592, 4.944230671466341, 0.1450123563287819, 0.0483521523808447, 5.4135488004011485, 0.2690278459454803, 0.0716373111669796, 5.427252857044465, -0.0118015491184325, 0.0162161996172928, 2.5847270362725205, -0.075585185704427, 0.0146823697280687, 3.856002330915983, 0.1598025858734361, 0.0289955115331348, 5.210927650827762]|128398.6787969785655150|      0.12500000|[4773, 0, 37, 111]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      38|[0.5945091801873167, 0.1071261531638566, 1.8168141324946747, 0.5705954022719771, 0.132908615789726, 1.9014620425117323, 1.2487750160878954, 0.1439951765830627, 2.0211951595592397, -0.1177429354103431, 0.0579717201625364, 2.1413982946337415, 1.1850197441223063, 0.1666344351023669, 2.154473843298654, 0.1812031458055112, 0.0180363659457685, 2.369866780649749, 1.2528709143937136, 0.1411783151251965, 2.368354292823842, 4.457027949582802, 0.3596572077627302, 2.481776957453514, 0.6390369378136325, 0.1520959080393047, 2.576150075330294, 4.338472962508108, 0.2835722789438894, 2.855174007470329, 0.1748457880288387, 0.0308950245465738, 2.9512980471685237, 0.1621301719778283, 0.029281458118664, 2.9086365984498928, 0.6403828962603012, 0.0576216781254251, 3.110212049442921, 0.206633376938551, 0.0495201951271284, 3.206634508592983, -0.1053160302734772, 0.021962747457658, 3.3081533138811774, 1.3313687915517036, 0.1323943242306506, 3.430336957613089, 0.2536637387036175, 0.0033734005499334, 3.6964345718129774, 0.0523538008147595, -0.0181616682707347, 3.7248544483055577, 0.0688665546119894, 0.0172933518226365, 3.8099137016861957, 0.3920087691642562, 0.0822211550764059, 3.9381098320105536, 0.261027742801848, 0.0121035789013881, 4.088878892715739, 0.8100608665682416, 0.0989785559975189, 4.181800395868314, 0.9147380929881846, 0.0797796736494571, 4.41948061093236, 0.7403109572911388, 0.0873002761056256, 4.596007662983135, 0.157427818257912, 0.0310413564990988, 4.642170603855701, 0.4108804041230526, 0.0769726014856232, 4.715748057574114, 0.0002577930284293, 0.0232954098385677, 4.835039933724573, 0.3896704706382336, 0.0550993084376592, 4.944230671466341, 0.1450123563287819, 0.0483521523808447, 5.4135488004011485, 0.2690278459454803, 0.0716373111669796, 5.427252857044465, -0.0118015491184325, 0.0162161996172928, 2.5847270362725205, -0.075585185704427, 0.0146823697280687, 3.856002330915983, 0.1598025858734361, 0.0289955115331348, 5.210927650827762]|128398.6787969785655150|      0.06250000|[4902, 0, 38, 114]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      39|[0.5945091801873167, 0.1071261531638566, 1.8168141324946747, 0.5705954022719771, 0.132908615789726, 1.9014620425117323, 1.2487750160878954, 0.1439951765830627, 2.0211951595592397, -0.1177429354103431, 0.0579717201625364, 2.1413982946337415, 1.1850197441223063, 0.1666344351023669, 2.154473843298654, 0.1812031458055112, 0.0180363659457685, 2.369866780649749, 1.2528709143937136, 0.1411783151251965, 2.368354292823842, 4.457027949582802, 0.3596572077627302, 2.481776957453514, 0.6390369378136325, 0.1520959080393047, 2.576150075330294, 4.338472962508108, 0.2835722789438894, 2.855174007470329, 0.1748457880288387, 0.0308950245465738, 2.9512980471685237, 0.1621301719778283, 0.029281458118664, 2.9086365984498928, 0.6403828962603012, 0.0576216781254251, 3.110212049442921, 0.206633376938551, 0.0495201951271284, 3.206634508592983, -0.1053160302734772, 0.021962747457658, 3.3081533138811774, 1.3313687915517036, 0.1323943242306506, 3.430336957613089, 0.2536637387036175, 0.0033734005499334, 3.6964345718129774, 0.0523538008147595, -0.0181616682707347, 3.7248544483055577, 0.0688665546119894, 0.0172933518226365, 3.8099137016861957, 0.3920087691642562, 0.0822211550764059, 3.9381098320105536, 0.261027742801848, 0.0121035789013881, 4.088878892715739, 0.8100608665682416, 0.0989785559975189, 4.181800395868314, 0.9147380929881846, 0.0797796736494571, 4.41948061093236, 0.7403109572911388, 0.0873002761056256, 4.596007662983135, 0.157427818257912, 0.0310413564990988, 4.642170603855701, 0.4108804041230526, 0.0769726014856232, 4.715748057574114, 0.0002577930284293, 0.0232954098385677, 4.835039933724573, 0.3896704706382336, 0.0550993084376592, 4.944230671466341, 0.1450123563287819, 0.0483521523808447, 5.4135488004011485, 0.2690278459454803, 0.0716373111669796, 5.427252857044465, -0.0118015491184325, 0.0162161996172928, 2.5847270362725205, -0.075585185704427, 0.0146823697280687, 3.856002330915983, 0.1598025858734361, 0.0289955115331348, 5.210927650827762]|128398.6787969785655150|      0.03125000|[5031, 0, 39, 117]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      40|[0.5945091801873167, 0.1071261531638566, 1.8168141324946747, 0.5705954022719771, 0.132908615789726, 1.9014620425117323, 1.2487750160878954, 0.1439951765830627, 2.0211951595592397, -0.1177429354103431, 0.0579717201625364, 2.1413982946337415, 1.1850197441223063, 0.1666344351023669, 2.154473843298654, 0.1812031458055112, 0.0180363659457685, 2.369866780649749, 1.2528709143937136, 0.1411783151251965, 2.368354292823842, 4.457027949582802, 0.3596572077627302, 2.481776957453514, 0.6390369378136325, 0.1520959080393047, 2.576150075330294, 4.338472962508108, 0.2835722789438894, 2.855174007470329, 0.1748457880288387, 0.0308950245465738, 2.9512980471685237, 0.1621301719778283, 0.029281458118664, 2.9086365984498928, 0.6403828962603012, 0.0576216781254251, 3.110212049442921, 0.206633376938551, 0.0495201951271284, 3.206634508592983, -0.1053160302734772, 0.021962747457658, 3.3081533138811774, 1.3313687915517036, 0.1323943242306506, 3.430336957613089, 0.2536637387036175, 0.0033734005499334, 3.6964345718129774, 0.0523538008147595, -0.0181616682707347, 3.7248544483055577, 0.0688665546119894, 0.0172933518226365, 3.8099137016861957, 0.3920087691642562, 0.0822211550764059, 3.9381098320105536, 0.261027742801848, 0.0121035789013881, 4.088878892715739, 0.8100608665682416, 0.0989785559975189, 4.181800395868314, 0.9147380929881846, 0.0797796736494571, 4.41948061093236, 0.7403109572911388, 0.0873002761056256, 4.596007662983135, 0.157427818257912, 0.0310413564990988, 4.642170603855701, 0.4108804041230526, 0.0769726014856232, 4.715748057574114, 0.0002577930284293, 0.0232954098385677, 4.835039933724573, 0.3896704706382336, 0.0550993084376592, 4.944230671466341, 0.1450123563287819, 0.0483521523808447, 5.4135488004011485, 0.2690278459454803, 0.0716373111669796, 5.427252857044465, -0.0118015491184325, 0.0162161996172928, 2.5847270362725205, -0.075585185704427, 0.0146823697280687, 3.856002330915983, 0.1598025858734361, 0.0289955115331348, 5.210927650827762]|128398.6787969785655150|      0.01562500|[5160, 0, 40, 120]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      41|[0.5945091801873167, 0.1071261531638566, 1.8168141324946747, 0.5705954022719771, 0.132908615789726, 1.9014620425117323, 1.2487750160878954, 0.1439951765830627, 2.0211951595592397, -0.1177429354103431, 0.0579717201625364, 2.1413982946337415, 1.1850197441223063, 0.1666344351023669, 2.154473843298654, 0.1812031458055112, 0.0180363659457685, 2.369866780649749, 1.2528709143937136, 0.1411783151251965, 2.368354292823842, 4.457027949582802, 0.3596572077627302, 2.481776957453514, 0.6390369378136325, 0.1520959080393047, 2.576150075330294, 4.338472962508108, 0.2835722789438894, 2.855174007470329, 0.1748457880288387, 0.0308950245465738, 2.9512980471685237, 0.1621301719778283, 0.029281458118664, 2.9086365984498928, 0.6403828962603012, 0.0576216781254251, 3.110212049442921, 0.206633376938551, 0.0495201951271284, 3.206634508592983, -0.1053160302734772, 0.021962747457658, 3.3081533138811774, 1.3313687915517036, 0.1323943242306506, 3.430336957613089, 0.2536637387036175, 0.0033734005499334, 3.6964345718129774, 0.0523538008147595, -0.0181616682707347, 3.7248544483055577, 0.0688665546119894, 0.0172933518226365, 3.8099137016861957, 0.3920087691642562, 0.0822211550764059, 3.9381098320105536, 0.261027742801848, 0.0121035789013881, 4.088878892715739, 0.8100608665682416, 0.0989785559975189, 4.181800395868314, 0.9147380929881846, 0.0797796736494571, 4.41948061093236, 0.7403109572911388, 0.0873002761056256, 4.596007662983135, 0.157427818257912, 0.0310413564990988, 4.642170603855701, 0.4108804041230526, 0.0769726014856232, 4.715748057574114, 0.0002577930284293, 0.0232954098385677, 4.835039933724573, 0.3896704706382336, 0.0550993084376592, 4.944230671466341, 0.1450123563287819, 0.0483521523808447, 5.4135488004011485, 0.2690278459454803, 0.0716373111669796, 5.427252857044465, -0.0118015491184325, 0.0162161996172928, 2.5847270362725205, -0.075585185704427, 0.0146823697280687, 3.856002330915983, 0.1598025858734361, 0.0289955115331348, 5.210927650827762]|128398.6787969785655150|      0.00781250|[5289, 0, 41, 123]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
