k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      37|[1.0307804513141128, 0.0256945723998218, 1.8966741024142648, 0.0153166792668494, 0.0267686020121601, 1.9975734523420698, 0.4342623491734429, 0.0242084694934137, 2.125555851552617, 0.7951423363319403, 0.0207179680867083, 2.1622000163568718, 0.2153585337096169, 0.021559478461951, 2.2186081462106326, 2.6908482688588657, 0.0371402855311648, 2.275038999072467, 0.8171675347997249, 0.0269438953328269, 2.389192052704684, 2.249118018715671, 0.0340897946057718, 2.474140874156782, 14.361307572488819, 0.139572949186554, 2.5377348532241593, 12.15438243096374, 0.1199421431166494, 2.7490916794541773, 0.2752551788065782, 0.0217093053750039, 2.934933811649848, 0.2528919372280295, 0.0184626611863595, 2.983426122953726, 1.1755637997613975, 0.0309018915324134, 3.1423949221473384, 0.1794880919971188, 0.0216371329532021, 3.233294843809736, 0.1194052014983393, 0.0207880367651098, 3.259103393981183, 3.7423925242989724, 0.0572085007969799, 3.392178388505423, 0.8270038918084245, 0.0211267873772113, 3.672043359860734, 0.1416869483465944, 0.0087559139191376, 3.7159720241858505, 0.3812960687694385, 0.0291431526295615, 3.8191702180656613, 0.929845496844636, 0.0260148449241428, 3.962033234232352, 0.2672303851865281, 0.0297996872938695, 4.058272936622604, 2.065906313607825, 0.0327220487859497, 4.180573954142352, 1.9433289310112303, 0.0338846890519841, 4.4297368594249855, 1.4902388034571645, 0.0248838804442215, 4.566142629742301, 0.4869824246797042, 0.0348707196574362, 4.603238375036098, 0.4870318056430476, 0.012647217379564, 4.709844131705156, 0.3323136652163183, 0.0293724815032449, 4.798520331992114, 0.8479214140436478, 0.0233463502233253, 4.967210063453966, 0.4604698468430642, 0.0228857443414873, 5.395396536863206, 0.4959745540269637, 0.0297755654872237, 5.419849758688898, 0.9941640102421296, 0.0326592658416505, 2.5962775404009633, -0.0388364788754064, 0.0113874827158972, 3.8660055516947276, 0.2694321633547611, 0.0330946562091973, 5.1899136642738]|1371782.3813630482181907|      0.03125000|[3663, 518, 37, 296]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      38|[1.027573610405654, 0.0216223748445271, 1.8927908003291134, 0.0110526400123023, 0.0277236034465005, 1.9980177727339348, 0.43380891579381, 0.0236534958457, 2.1295007952719485, 0.7965081873983483, 0.0218967913985518, 2.1635412856808154, 0.2200230316076348, 0.0207704362682101, 2.2173586692295904, 2.6941656559365685, 0.0360740991143498, 2.2752234601785477, 0.8130938302520779, 0.0239671848468536, 2.3864411411947244, 2.2548035229258283, 0.0416882752263448, 2.472095115910034, 14.360609665438997, 0.1480944689415232, 2.535003639308852, 12.155230822722823, 0.1246030155065146, 2.7585395858597868, 0.2782126615891689, 0.0241124363012993, 2.932638426209951, 0.2528059128750447, 0.0129639580690476, 2.980518657760173, 1.172784432307532, 0.0325830690675944, 3.144542825609423, 0.180588145755417, 0.0182247989123319, 3.233904286382677, 0.1205788178405219, 0.0245022991840586, 3.25833580058853, 3.745639521373533, 0.05591637265841, 3.3952357233812065, 0.8241647285473478, 0.0230272246528638, 3.6681026479434986, 0.144085627530821, 0.0019700611043155, 3.718006612780394, 0.3820497421829367, 0.0254044375443658, 3.820388204452113, 0.9297637832076221, 0.0270356675165267, 3.96372907038366, 0.2674613281242383, 0.0288138662693402, 4.060608351591216, 2.067824300910873, 0.0322322519161101, 4.183923665141175, 1.9432907478371333, 0.0358724200795441, 4.427878201981134, 1.4930462142114767, 0.0274100550499827, 4.568517221708901, 0.4883963539193623, 0.0379855019237347, 4.60724408486491, 0.4894713438670186, 0.0093838428111453, 4.711885193292509, 0.3280775228804489, 0.0281132906143818, 4.800209381509146, 0.8460721026457233, 0.0222722888711527, 4.969921839948366, 0.4623406707277796, 0.0273312873464158, 5.393374232280511, 0.4952514990319954, 0.03440998174013, 5.416744949338455, 1.0002133059249236, 0.0384247395848881, 2.5949862637877694, -0.0436384068023086, 0.0095869668988827, 3.8642164940433816, 0.2650931271104398, 0.0323423471275433, 5.19022933637513]|1330836.0128897374961525|      0.06250000|[3762, 532, 38, 304]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      39|[1.027573610405654, 0.0216223748445271, 1.8927908003291134, 0.0110526400123023, 0.0277236034465005, 1.9980177727339348, 0.43380891579381, 0.0236534958457, 2.1295007952719485, 0.7965081873983483, 0.0218967913985518, 2.1635412856808154, 0.2200230316076348, 0.0207704362682101, 2.2173586692295904, 2.6941656559365685, 0.0360740991143498, 2.2752234601785477, 0.8130938302520779, 0.0239671848468536, 2.3864411411947244, 2.2548035229258283, 0.0416882752263448, 2.472095115910034, 14.360609665438997, 0.1480944689415232, 2.535003639308852, 12.155230822722823, 0.1246030155065146, 2.7585395858597868, 0.2782126615891689, 0.0241124363012993, 2.932638426209951, 0.2528059128750447, 0.0129639580690476, 2.980518657760173, 1.172784432307532, 0.0325830690675944, 3.144542825609423, 0.180588145755417, 0.0182247989123319, 3.233904286382677, 0.1205788178405219, 0.0245022991840586, 3.25833580058853, 3.745639521373533, 0.05591637265841, 3.3952357233812065, 0.8241647285473478, 0.0230272246528638, 3.6681026479434986, 0.144085627530821, 0.0019700611043155, 3.718006612780394, 0.3820497421829367, 0.0254044375443658, 3.820388204452113, 0.9297637832076221, 0.0270356675165267, 3.96372907038366, 0.2674613281242383, 0.0288138662693402, 4.060608351591216, 2.067824300910873, 0.0322322519161101, 4.183923665141175, 1.9432907478371333, 0.0358724200795441, 4.427878201981134, 1.4930462142114767, 0.0274100550499827, 4.568517221708901, 0.4883963539193623, 0.0379855019237347, 4.60724408486491, 0.4894713438670186, 0.0093838428111453, 4.711885193292509, 0.3280775228804489, 0.0281132906143818, 4.800209381509146, 0.8460721026457233, 0.0222722888711527, 4.969921839948366, 0.4623406707277796, 0.0273312873464158, 5.393374232280511, 0.4952514990319954, 0.03440998174013, 5.416744949338455, 1.0002133059249236, 0.0384247395848881, 2.5949862637877694, -0.0436384068023086, 0.0095869668988827, 3.8642164940433816, 0.2650931271104398, 0.0323423471275433, 5.19022933637513]|1330836.0128897374961525|      0.03125000|[3861, 546, 39, 312]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      40|[1.027573610405654, 0.0216223748445271, 1.8927908003291134, 0.0110526400123023, 0.0277236034465005, 1.9980177727339348, 0.43380891579381, 0.0236534958457, 2.1295007952719485, 0.7965081873983483, 0.0218967913985518, 2.1635412856808154, 0.2200230316076348, 0.0207704362682101, 2.2173586692295904, 2.6941656559365685, 0.0360740991143498, 2.2752234601785477, 0.8130938302520779, 0.0239671848468536, 2.3864411411947244, 2.2548035229258283, 0.0416882752263448, 2.472095115910034, 14.360609665438997, 0.1480944689415232, 2.535003639308852, 12.155230822722823, 0.1246030155065146, 2.7585395858597868, 0.2782126615891689, 0.0241124363012993, 2.932638426209951, 0.2528059128750447, 0.0129639580690476, 2.980518657760173, 1.172784432307532, 0.0325830690675944, 3.144542825609423, 0.180588145755417, 0.0182247989123319, 3.233904286382677, 0.1205788178405219, 0.0245022991840586, 3.25833580058853, 3.745639521373533, 0.05591637265841, 3.3952357233812065, 0.8241647285473478, 0.0230272246528638, 3.6681026479434986, 0.144085627530821, 0.0019700611043155, 3.718006612780394, 0.3820497421829367, 0.0254044375443658, 3.820388204452113, 0.9297637832076221, 0.0270356675165267, 3.96372907038366, 0.2674613281242383, 0.0288138662693402, 4.060608351591216, 2.067824300910873, 0.0322322519161101, 4.183923665141175, 1.9432907478371333, 0.0358724200795441, 4.427878201981134, 1.4930462142114767, 0.0274100550499827, 4.568517221708901, 0.4883963539193623, 0.0379855019237347, 4.60724408486491, 0.4894713438670186, 0.0093838428111453, 4.711885193292509, 0.3280775228804489, 0.0281132906143818, 4.800209381509146, 0.8460721026457233, 0.0222722888711527, 4.969921839948366, 0.4623406707277796, 0.0273312873464158, 5.393374232280511, 0.4952514990319954, 0.03440998174013, 5.416744949338455, 1.0002133059249236, 0.0384247395848881, 2.5949862637877694, -0.0436384068023086, 0.0095869668988827, 3.8642164940433816, 0.2650931271104398, 0.0323423471275433, 5.19022933637513]|1330836.0128897374961525|      0.01562500|[3960, 560, 40, 320]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      41|[1.027573610405654, 0.0216223748445271, 1.8927908003291134, 0.0110526400123023, 0.0277236034465005, 1.9980177727339348, 0.43380891579381, 0.0236534958457, 2.1295007952719485, 0.7965081873983483, 0.0218967913985518, 2.1635412856808154, 0.2200230316076348, 0.0207704362682101, 2.2173586692295904, 2.6941656559365685, 0.0360740991143498, 2.2752234601785477, 0.8130938302520779, 0.0239671848468536, 2.3864411411947244, 2.2548035229258283, 0.0416882752263448, 2.472095115910034, 14.360609665438997, 0.1480944689415232, 2.535003639308852, 12.155230822722823, 0.1246030155065146, 2.7585395858597868, 0.2782126615891689, 0.0241124363012993, 2.932638426209951, 0.2528059128750447, 0.0129639580690476, 2.980518657760173, 1.172784432307532, 0.0325830690675944, 3.144542825609423, 0.180588145755417, 0.0182247989123319, 3.233904286382677, 0.1205788178405219, 0.0245022991840586, 3.25833580058853, 3.745639521373533, 0.05591637265841, 3.3952357233812065, 0.8241647285473478, 0.0230272246528638, 3.6681026479434986, 0.144085627530821, 0.0019700611043155, 3.718006612780394, 0.3820497421829367, 0.0254044375443658, 3.820388204452113, 0.9297637832076221, 0.0270356675165267, 3.96372907038366, 0.2674613281242383, 0.0288138662693402, 4.060608351591216, 2.067824300910873, 0.0322322519161101, 4.183923665141175, 1.9432907478371333, 0.0358724200795441, 4.427878201981134, 1.4930462142114767, 0.0274100550499827, 4.568517221708901, 0.4883963539193623, 0.0379855019237347, 4.60724408486491, 0.4894713438670186, 0.0093838428111453, 4.711885193292509, 0.3280775228804489, 0.0281132906143818, 4.800209381509146, 0.8460721026457233, 0.0222722888711527, 4.969921839948366, 0.4623406707277796, 0.0273312873464158, 5.393374232280511, 0.4952514990319954, 0.03440998174013, 5.416744949338455, 1.0002133059249236, 0.0384247395848881, 2.5949862637877694, -0.0436384068023086, 0.0095869668988827, 3.8642164940433816, 0.2650931271104398, 0.0323423471275433, 5.19022933637513]|1330836.0128897374961525|      0.00781250|[4059, 574, 41, 328]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      42|[1.027573610405654, 0.0216223748445271, 1.8927908003291134, 0.0110526400123023, 0.0277236034465005, 1.9980177727339348, 0.43380891579381, 0.0236534958457, 2.1295007952719485, 0.7965081873983483, 0.0218967913985518, 2.1635412856808154, 0.2200230316076348, 0.0207704362682101, 2.2173586692295904, 2.6941656559365685, 0.0360740991143498, 2.2752234601785477, 0.8130938302520779, 0.0239671848468536, 2.3864411411947244, 2.2548035229258283, 0.0416882752263448, 2.472095115910034, 14.360609665438997, 0.1480944689415232, 2.535003639308852, 12.155230822722823, 0.1246030155065146, 2.7585395858597868, 0.2782126615891689, 0.0241124363012993, 2.932638426209951, 0.2528059128750447, 0.0129639580690476, 2.980518657760173, 1.172784432307532, 0.0325830690675944, 3.144542825609423, 0.180588145755417, 0.0182247989123319, 3.233904286382677, 0.1205788178405219, 0.0245022991840586, 3.25833580058853, 3.745639521373533, 0.05591637265841, 3.3952357233812065, 0.8241647285473478, 0.0230272246528638, 3.6681026479434986, 0.144085627530821, 0.0019700611043155, 3.718006612780394, 0.3820497421829367, 0.0254044375443658, 3.820388204452113, 0.9297637832076221, 0.0270356675165267, 3.96372907038366, 0.2674613281242383, 0.0288138662693402, 4.060608351591216, 2.067824300910873, 0.0322322519161101, 4.183923665141175, 1.9432907478371333, 0.0358724200795441, 4.427878201981134, 1.4930462142114767, 0.0274100550499827, 4.568517221708901, 0.4883963539193623, 0.0379855019237347, 4.60724408486491, 0.4894713438670186, 0.0093838428111453, 4.711885193292509, 0.3280775228804489, 0.0281132906143818, 4.800209381509146, 0.8460721026457233, 0.0222722888711527, 4.969921839948366, 0.4623406707277796, 0.0273312873464158, 5.393374232280511, 0.4952514990319954, 0.03440998174013, 5.416744949338455, 1.0002133059249236, 0.0384247395848881, 2.5949862637877694, -0.0436384068023086, 0.0095869668988827, 3.8642164940433816, 0.2650931271104398, 0.0323423471275433, 5.19022933637513]|1330836.0128897374961525|      0.00390625|[4158, 588, 42, 336]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      43|[1.02746023516536, 0.022080263718461, 1.8927158816595642, 0.0111497083837855, 0.0276557126177666, 1.9983053227444654, 0.4336272206219558, 0.0233634898402624, 2.1293627636963484, 0.796734093131223, 0.0223426870961251, 2.1634098872836436, 0.2200579428911764, 0.020748477445894, 2.2174280652543112, 2.694199223898583, 0.0364102985000241, 2.2752359542854648, 0.8131456682167977, 0.0242817142452021, 2.385760282169827, 2.254668768920072, 0.0425558169505342, 2.472248081595261, 14.360701285653306, 0.1500356582440029, 2.534328455443454, 12.155268558541026, 0.1253199367289625, 2.759662367131894, 0.2782248119021301, 0.0240504588380526, 2.933081646223814, 0.2528021991325875, 0.0134816253346464, 2.9805047597707603, 1.1724911890858563, 0.0327157282772626, 3.1445068896302395, 0.1803630718442799, 0.0180009125536136, 3.2339706503017913, 0.1202265121828178, 0.0247085046987998, 3.258279716770697, 3.7457317939372223, 0.0568186153939021, 3.394757847159969, 0.8239910090086361, 0.0232063468681491, 3.667972350124719, 0.1438303973424483, 0.003032046494497, 3.718103568911754, 0.3820293206566548, 0.0254340421322492, 3.8208759389954694, 0.9295485321238911, 0.0269225699512652, 3.9636243385764964, 0.2674616627653381, 0.0284619768146501, 4.060499963171886, 2.0679077487191817, 0.0328572186240045, 4.183772578787222, 1.9434073312666047, 0.0364500079107267, 4.427946134531485, 1.4930784988283625, 0.0278317962156552, 4.568208802581332, 0.4883185437308407, 0.0380438572772654, 4.6067705568839745, 0.4892741954316598, 0.009783311532482, 4.712356073728548, 0.3284593032012503, 0.0280970976824604, 4.7999941779514215, 0.8465913150173967, 0.0226928933369546, 4.969881084819173, 0.462441712732609, 0.026572014279087, 5.393098157936228, 0.495161446899882, 0.0342370120546923, 5.4164935864368475, 1.0001533169638133, 0.0384466345305925, 2.5946865121579754, -0.0434856132057785, 0.0096078355321418, 3.8645114570899226, 0.2648200810954324, 0.032326403503954, 5.190050792534786]|1321454.7370366882532835|      0.00781250|[4257, 602, 43, 344]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      44|[1.0266684227778242, 0.0232725816873559, 1.8914534004865, 0.0122229278267995, 0.0269932098606182, 1.998298364894011, 0.4338415396695418, 0.0241515789939987, 2.128668507214403, 0.7973714673809238, 0.0232046517929966, 2.1629469994257398, 0.2213111373580124, 0.0215085109183583, 2.2172686768500216, 2.693524734208588, 0.0370661461514529, 2.2747130131095883, 0.814092076984275, 0.0244741058833859, 2.385142315142922, 2.2553516930141466, 0.0434195055800568, 2.472242188759524, 14.36016361811993, 0.1526214886381997, 2.532748184843658, 12.155960653234937, 0.1271839757122507, 2.7611127247585365, 0.2784185485806173, 0.0247408252323959, 2.932668992798949, 0.2520465494649303, 0.0133996644511398, 2.981183338843274, 1.172770437619784, 0.0333315750240528, 3.145220088940213, 0.1802489559412974, 0.0188266291185396, 3.2338487688198443, 0.1214421398227223, 0.0234027803026688, 3.2583251307486774, 3.7467102810468687, 0.0584381175300282, 3.394713118693974, 0.8226915895118784, 0.0227575055844674, 3.668344608145252, 0.1433001534276057, 0.0032683544899025, 3.719938906237341, 0.3814169605612598, 0.0251403735395646, 3.8210565205406404, 0.9300957680768325, 0.0270198142517871, 3.963622124332723, 0.267295432444445, 0.0285436942519516, 4.060104543883035, 2.068139114538631, 0.033691475371103, 4.18416523808114, 1.943242194202061, 0.0366967986686438, 4.427143287995323, 1.492747328208164, 0.0276535594103365, 4.568129311344577, 0.4897737836995114, 0.039059744432851, 4.606297810995975, 0.4882738269311541, 0.0100172996998369, 4.7111694390375, 0.3294148433709662, 0.0280702045034967, 4.799107700162797, 0.8469489345368723, 0.022222301026885, 4.97015461784553, 0.4624447166216716, 0.0266351070235667, 5.393036410614109, 0.4955775962392771, 0.0347663226666425, 5.416155530541175, 1.0002888780009012, 0.0385473809168306, 2.594261902088141, -0.0435931660261366, 0.0101504205349136, 3.863351511908188, 0.2653351245263887, 0.0323461578578556, 5.188450289322265]|1308884.7180871043819934|      0.01562500|[4356, 616, 44, 352]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      45|[1.0266684227778242, 0.0232725816873559, 1.8914534004865, 0.0122229278267995, 0.0269932098606182, 1.998298364894011, 0.4338415396695418, 0.0241515789939987, 2.128668507214403, 0.7973714673809238, 0.0232046517929966, 2.1629469994257398, 0.2213111373580124, 0.0215085109183583, 2.2172686768500216, 2.693524734208588, 0.0370661461514529, 2.2747130131095883, 0.814092076984275, 0.0244741058833859, 2.385142315142922, 2.2553516930141466, 0.0434195055800568, 2.472242188759524, 14.36016361811993, 0.1526214886381997, 2.532748184843658, 12.155960653234937, 0.1271839757122507, 2.7611127247585365, 0.2784185485806173, 0.0247408252323959, 2.932668992798949, 0.2520465494649303, 0.0133996644511398, 2.981183338843274, 1.172770437619784, 0.0333315750240528, 3.145220088940213, 0.1802489559412974, 0.0188266291185396, 3.2338487688198443, 0.1214421398227223, 0.0234027803026688, 3.2583251307486774, 3.7467102810468687, 0.0584381175300282, 3.394713118693974, 0.8226915895118784, 0.0227575055844674, 3.668344608145252, 0.1433001534276057, 0.0032683544899025, 3.719938906237341, 0.3814169605612598, 0.0251403735395646, 3.8210565205406404, 0.9300957680768325, 0.0270198142517871, 3.963622124332723, 0.267295432444445, 0.0285436942519516, 4.060104543883035, 2.068139114538631, 0.033691475371103, 4.18416523808114, 1.943242194202061, 0.0366967986686438, 4.427143287995323, 1.492747328208164, 0.0276535594103365, 4.568129311344577, 0.4897737836995114, 0.039059744432851, 4.606297810995975, 0.4882738269311541, 0.0100172996998369, 4.7111694390375, 0.3294148433709662, 0.0280702045034967, 4.799107700162797, 0.8469489345368723, 0.022222301026885, 4.97015461784553, 0.4624447166216716, 0.0266351070235667, 5.393036410614109, 0.4955775962392771, 0.0347663226666425, 5.416155530541175, 1.0002888780009012, 0.0385473809168306, 2.594261902088141, -0.0435931660261366, 0.0101504205349136, 3.863351511908188, 0.2653351245263887, 0.0323461578578556, 5.188450289322265]|1308884.7180871043819934|      0.00781250|[4455, 630, 45, 360]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      46|[1.0274975319713355, 0.0235503208662032, 1.890877630747071, 0.0117520192922093, 0.0275104996447308, 1.9973288484874583, 0.4337374941360039, 0.0243894114078966, 2.1280915379160463, 0.7966496910017709, 0.0234983517722271, 2.1627532515217904, 0.221548098550509, 0.0217733951054415, 2.21717757113091, 2.6925584339265773, 0.0385030662453477, 2.273913266816555, 0.8139957332189944, 0.0243217446186784, 2.3845485420812764, 2.2551596008665995, 0.044002859849768, 2.471985709120707, 14.360349641615684, 0.1564621527520378, 2.531896689227691, 12.155416619621372, 0.1298711078455136, 2.7635053888123213, 0.2784075400448975, 0.0248816609735635, 2.9332861301366333, 0.2509156125816139, 0.0138188017861541, 2.981396334091731, 1.1722220238240961, 0.0338418555256332, 3.1440288063833597, 0.1788729923359626, 0.0192197231521818, 3.2338623680405902, 0.1215011978587181, 0.024266604179696, 3.25890713176369, 3.746244551551607, 0.058898481093569, 3.3944732704723903, 0.8223104927681673, 0.0224731791523847, 3.667583692085484, 0.1431132342277431, 0.0036214841359226, 3.71884085708827, 0.3816569143334564, 0.0252640550633226, 3.8208651552305644, 0.9297493337902334, 0.0263138162567666, 3.9641056354846222, 0.2672770210152491, 0.0281179403671361, 4.060165009235171, 2.067970605675042, 0.0354720640815827, 4.184644468325485, 1.9429276955778187, 0.0374435632882382, 4.426302082688859, 1.4928285035593272, 0.0290664472843948, 4.568527508475345, 0.489281423903786, 0.04019386332574, 4.606721088157295, 0.4894893926919541, 0.0107584232401089, 4.710969693688667, 0.3297627860312619, 0.0279778220522636, 4.799440871481284, 0.8475757021817188, 0.0221368006603283, 4.9704322237407395, 0.461881943526628, 0.0272810107905999, 5.393248773389531, 0.4958421888630652, 0.0349464936241185, 5.416182614556093, 0.999792048797082, 0.0391415678609796, 2.5939819072343293, -0.0432877914396369, 0.0104614339558491, 3.8635214364754082, 0.2654395914800913, 0.0325773308067794, 5.188426261332323]|1291021.6921185585670173|      0.01562500|[4554, 644, 46, 368]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      47|[1.0274975319713355, 0.0235503208662032, 1.890877630747071, 0.0117520192922093, 0.0275104996447308, 1.9973288484874583, 0.4337374941360039, 0.0243894114078966, 2.1280915379160463, 0.7966496910017709, 0.0234983517722271, 2.1627532515217904, 0.221548098550509, 0.0217733951054415, 2.21717757113091, 2.6925584339265773, 0.0385030662453477, 2.273913266816555, 0.8139957332189944, 0.0243217446186784, 2.3845485420812764, 2.2551596008665995, 0.044002859849768, 2.471985709120707, 14.360349641615684, 0.1564621527520378, 2.531896689227691, 12.155416619621372, 0.1298711078455136, 2.7635053888123213, 0.2784075400448975, 0.0248816609735635, 2.9332861301366333, 0.2509156125816139, 0.0138188017861541, 2.981396334091731, 1.1722220238240961, 0.0338418555256332, 3.1440288063833597, 0.1788729923359626, 0.0192197231521818, 3.2338623680405902, 0.1215011978587181, 0.024266604179696, 3.25890713176369, 3.746244551551607, 0.058898481093569, 3.3944732704723903, 0.8223104927681673, 0.0224731791523847, 3.667583692085484, 0.1431132342277431, 0.0036214841359226, 3.71884085708827, 0.3816569143334564, 0.0252640550633226, 3.8208651552305644, 0.9297493337902334, 0.0263138162567666, 3.9641056354846222, 0.2672770210152491, 0.0281179403671361, 4.060165009235171, 2.067970605675042, 0.0354720640815827, 4.184644468325485, 1.9429276955778187, 0.0374435632882382, 4.426302082688859, 1.4928285035593272, 0.0290664472843948, 4.568527508475345, 0.489281423903786, 0.04019386332574, 4.606721088157295, 0.4894893926919541, 0.0107584232401089, 4.710969693688667, 0.3297627860312619, 0.0279778220522636, 4.799440871481284, 0.8475757021817188, 0.0221368006603283, 4.9704322237407395, 0.461881943526628, 0.0272810107905999, 5.393248773389531, 0.4958421888630652, 0.0349464936241185, 5.416182614556093, 0.999792048797082, 0.0391415678609796, 2.5939819072343293, -0.0432877914396369, 0.0104614339558491, 3.8635214364754082, 0.2654395914800913, 0.0325773308067794, 5.188426261332323]|1291021.6921185585670173|      0.00781250|[4653, 658, 47, 376]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      48|[1.0268286646401412, 0.0234891896206464, 1.8909378107913735, 0.0125857159568365, 0.0276457220177774, 1.9965317001620426, 0.4329756058568675, 0.0244636097386843, 2.1277559674834627, 0.7962764655237256, 0.0228674790081159, 2.1630732720486012, 0.2219120638390391, 0.0222441721306154, 2.2172551940022682, 2.6933266876747997, 0.0391549879926853, 2.2727929473214528, 0.8135774875000616, 0.025197101686937, 2.3838463469535203, 2.2553704429218238, 0.0452460113041644, 2.47194183609913, 14.360704895910224, 0.160922664806472, 2.531588362503782, 12.155556385738349, 0.1327239924748579, 2.7652992633271807, 0.2780746748906723, 0.0246524605209774, 2.932923681213031, 0.2503487523266911, 0.0138120172821553, 2.980952116125538, 1.1721865662320143, 0.0345072790446557, 3.14394452982652, 0.1794137627616211, 0.0194738177733477, 3.233785629259601, 0.1211976670470878, 0.0237057178484531, 3.258075475140722, 3.7452053733801907, 0.0592480875714358, 3.395139362965511, 0.8218025978027197, 0.0240941827730864, 3.6680489874354385, 0.1435015943258674, 0.0044200112054555, 3.7191288104960707, 0.38151569686454, 0.0250936164575917, 3.820664747781893, 0.9300021707191748, 0.0263803982113352, 3.963343512799421, 0.2674956992632588, 0.0283947613499779, 4.059800205415692, 2.0683545672352204, 0.0366061775048566, 4.185330061574738, 1.94353663364128, 0.0386720802972649, 4.42567424546915, 1.4924056705535154, 0.0299594435637478, 4.568420506790062, 0.4894852113078583, 0.0403628632251361, 4.606470963265328, 0.489366683202699, 0.0115974167883009, 4.711685791548492, 0.3295056434892269, 0.0285131268378023, 4.798924138567279, 0.848506427746145, 0.0231462998765814, 4.969768200453425, 0.4620729704898568, 0.0276076477043722, 5.392648049394777, 0.4963923296429702, 0.0350950088891254, 5.416171338238681, 0.9995273406750035, 0.0393705813341979, 2.594111265385805, -0.0433064703878052, 0.0104973734037641, 3.863427474916294, 0.2648622299356924, 0.032601943883717, 5.187643069549298]|1273656.5255261440761387|      0.01562500|[4752, 672, 48, 384]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
