k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      12|[0.9100674084203445, 0.9123588828885945, 1.1681087097394032, 0.9627668004420086, 0.7920512754239306, 0.9894912845963936, 0.8390838181653824, 1.0475550763400696, 0.8532190178855388, 1.1822497549391089, 1.1616107464725827, 0.9645445546757256, 1.9660544469786718, 1.035210045199866, 0.9550938117425082, 1.0665686645198937, 0.9827428246438531, 1.385104959251953, 0.8513107009169245, 1.1775406975834202, 1.1232369947002647, 0.8053675240149131, 1.0790705554950955, 0.7096372593039582, 0.7664556608987175]|  4.9425029566730529|      0.25000000|[378, 124, 5, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[0.889300152048623, 0.8445648539648223, 1.0943660325546374, 0.929769777027136, 0.7736029576326804, 1.038331416560528, 0.8601849323518144, 1.1036099902759828, 0.889757670675432, 1.077149823456587, 1.2106993152287016, 0.9447875028881908, 1.9657752861804527, 0.8940951503837222, 0.9998360108799231, 1.098118249597584, 0.9079426414986269, 1.3888822890856696, 0.8375827478139733, 1.1629992450135276, 1.119356373413847, 0.8001190832283849, 1.0937079060385608, 0.7256860242651345, 0.7706149160005883]|  4.5425515174865723|      0.50000000|[402, 132, 5, 38]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      14|[0.9900158209315487, 0.772278014424682, 1.1152551824368557, 1.0204970357666094, 0.8054101435375718, 0.9496154495155562, 0.986398434915906, 0.9173593267542158, 0.8165781527190465, 1.1450194476146218, 1.1650808025487716, 0.7311611762881179, 1.8718756061184143, 0.96502108376408, 1.0267452588971198, 1.131147904904799, 0.9289459731795162, 1.4159567081711129, 0.8457729260175835, 1.1482857855116855, 0.9326985229939675, 0.8470730049148507, 1.0329943706764608, 0.9082143570260972, 0.6378970538100425]|  4.0972426135876008|      1.00000000|[426, 140, 6, 41]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      15|[0.9900158209315487, 0.772278014424682, 1.1152551824368557, 1.0204970357666094, 0.8054101435375718, 0.9496154495155562, 0.986398434915906, 0.9173593267542158, 0.8165781527190465, 1.1450194476146218, 1.1650808025487716, 0.7311611762881179, 1.8718756061184143, 0.96502108376408, 1.0267452588971198, 1.131147904904799, 0.9289459731795162, 1.4159567081711129, 0.8457729260175835, 1.1482857855116855, 0.9326985229939675, 0.8470730049148507, 1.0329943706764608, 0.9082143570260972, 0.6378970538100425]|  4.0972426135876008|      0.50000000|[464, 152, 7, 45]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[0.9900158209315487, 0.772278014424682, 1.1152551824368557, 1.0204970357666094, 0.8054101435375718, 0.9496154495155562, 0.986398434915906, 0.9173593267542158, 0.8165781527190465, 1.1450194476146218, 1.1650808025487716, 0.7311611762881179, 1.8718756061184143, 0.96502108376408, 1.0267452588971198, 1.131147904904799, 0.9289459731795162, 1.4159567081711129, 0.8457729260175835, 1.1482857855116855, 0.9326985229939675, 0.8470730049148507, 1.0329943706764608, 0.9082143570260972, 0.6378970538100425]|  4.0972426135876008|      0.25000000|[500, 164, 7, 48]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[0.9780084916605799, 0.7760212822214242, 1.0827842170066855, 1.0445033137006574, 0.8623658150995405, 0.9817687859987116, 0.982644233893317, 0.8866271477568316, 0.9149937299809792, 1.1118629344764752, 1.1018449741885619, 0.754852290258225, 1.9771901367765359, 0.908818122743408, 1.0580572156511827, 1.0885788894909343, 0.9022052355275768, 1.3001157355610555, 0.8743680536940962, 1.1108726153720958, 0.9425606915399638, 0.7957079872644183, 1.032273444888055, 0.8658229455630079, 0.5909663060140897]|  3.5222262987682873|      0.50000000|[524, 172, 8, 51]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      18|[0.9780084916605799, 0.7760212822214242, 1.0827842170066855, 1.0445033137006574, 0.8623658150995405, 0.9817687859987116, 0.982644233893317, 0.8866271477568316, 0.9149937299809792, 1.1118629344764752, 1.1018449741885619, 0.754852290258225, 1.9771901367765359, 0.908818122743408, 1.0580572156511827, 1.0885788894909343, 0.9022052355275768, 1.3001157355610555, 0.8743680536940962, 1.1108726153720958, 0.9425606915399638, 0.7957079872644183, 1.032273444888055, 0.8658229455630079, 0.5909663060140897]|  3.5222262987682873|      0.25000000|[561, 184, 8, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[0.9780084916605799, 0.7760212822214242, 1.0827842170066855, 1.0445033137006574, 0.8623658150995405, 0.9817687859987116, 0.982644233893317, 0.8866271477568316, 0.9149937299809792, 1.1118629344764752, 1.1018449741885619, 0.754852290258225, 1.9771901367765359, 0.908818122743408, 1.0580572156511827, 1.0885788894909343, 0.9022052355275768, 1.3001157355610555, 0.8743680536940962, 1.1108726153720958, 0.9425606915399638, 0.7957079872644183, 1.032273444888055, 0.8658229455630079, 0.5909663060140897]|  3.5222262987682873|      0.12500000|[597, 196, 8, 57]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[0.9562832139498831, 0.7517341317195714, 1.0638998000755318, 1.0323878990662203, 0.8861239117757918, 0.9526236241177675, 1.0063650511763218, 0.8892731930989772, 0.9343031581383725, 1.0936549467640146, 1.1153033669887826, 0.7213489020963926, 1.9658979113715924, 0.9290338772165445, 1.0784078335806933, 1.0627518117005725, 0.9218912663577097, 1.280400156792706, 0.8783697245568697, 1.1151536771131212, 0.9837287788537096, 0.8300607330061244, 0.9852186373068842, 0.8262633959439465, 0.6223699489214188]|  3.2627189159393311|      0.25000000|[621, 204, 8, 59]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      21|[0.8703417610510432, 0.7611202630435252, 0.9606175566422412, 0.9591468272861792, 0.8954070523275285, 0.9659088489350126, 0.9781927043224246, 0.8824734920344369, 0.9694820823459512, 1.0220811619094634, 1.1655250984768315, 0.7113916067624828, 1.8989772583586764, 0.8825845087063775, 1.1416662320067017, 1.027637882540155, 0.8607891836360874, 1.2806075828514043, 0.8559682770641994, 1.036662798108727, 1.0057497415150494, 0.7964857178571226, 1.0150748918356063, 0.7796677139981755, 0.5779996055925435]|  3.0080240275303933|      0.50000000|[645, 212, 9, 62]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      22|[0.8703417610510432, 0.7611202630435252, 0.9606175566422412, 0.9591468272861792, 0.8954070523275285, 0.9659088489350126, 0.9781927043224246, 0.8824734920344369, 0.9694820823459512, 1.0220811619094634, 1.1655250984768315, 0.7113916067624828, 1.8989772583586764, 0.8825845087063775, 1.1416662320067017, 1.027637882540155, 0.8607891836360874, 1.2806075828514043, 0.8559682770641994, 1.036662798108727, 1.0057497415150494, 0.7964857178571226, 1.0150748918356063, 0.7796677139981755, 0.5779996055925435]|  3.0080240275303933|      0.25000000|[682, 224, 9, 65]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[0.8703417610510432, 0.7611202630435252, 0.9606175566422412, 0.9591468272861792, 0.8954070523275285, 0.9659088489350126, 0.9781927043224246, 0.8824734920344369, 0.9694820823459512, 1.0220811619094634, 1.1655250984768315, 0.7113916067624828, 1.8989772583586764, 0.8825845087063775, 1.1416662320067017, 1.027637882540155, 0.8607891836360874, 1.2806075828514043, 0.8559682770641994, 1.036662798108727, 1.0057497415150494, 0.7964857178571226, 1.0150748918356063, 0.7796677139981755, 0.5779996055925435]|  3.0080240275303933|      0.12500000|[718, 236, 9, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[0.8593711426307257, 0.7419730069420676, 0.915191450132947, 0.894040630077714, 0.9248579904927733, 0.9794151316661213, 0.9586216360387847, 0.886721556223246, 0.9986558633828176, 0.9993195675737212, 1.1466763134249225, 0.718140500485292, 1.9043445243032684, 0.856858336589816, 1.1462779395483838, 1.0449777983768453, 0.8752738051584039, 1.2366573935297607, 0.8590596444942304, 1.037431181998959, 1.019284424693921, 0.8356440469837754, 1.0051326594174164, 0.7672546745888424, 0.5999349108852827]|  2.8616189956665039|      0.25000000|[742, 244, 9, 70]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[0.8593711426307257, 0.7419730069420676, 0.915191450132947, 0.894040630077714, 0.9248579904927733, 0.9794151316661213, 0.9586216360387847, 0.886721556223246, 0.9986558633828176, 0.9993195675737212, 1.1466763134249225, 0.718140500485292, 1.9043445243032684, 0.856858336589816, 1.1462779395483838, 1.0449777983768453, 0.8752738051584039, 1.2366573935297607, 0.8590596444942304, 1.037431181998959, 1.019284424693921, 0.8356440469837754, 1.0051326594174164, 0.7672546745888424, 0.5999349108852827]|  2.8616189956665039|      0.12500000|[778, 256, 9, 73]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[0.8594981285328608, 0.7134034564343789, 0.9349179471414786, 0.8798378114228823, 0.9070604646947253, 0.9570155016647806, 0.9666050612878687, 0.8802621131084942, 0.9946401147525905, 0.9722483142679064, 1.1451595074539334, 0.6692845430689012, 1.9398956409260606, 0.9051762542058855, 1.1263694082947815, 0.983982092201623, 0.8735836551416016, 1.229610790533445, 0.8883361790033302, 1.0230965114273303, 1.0156481710950804, 0.8482434596488923, 0.9981061600868328, 0.7399736466820523, 0.6189016918679315]|  2.7564873695373535|      0.25000000|[802, 264, 9, 75]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      27|[0.8191681122804529, 0.7680617011832969, 0.9317337974926082, 0.983863938221815, 0.8708342471762426, 0.9428816250140054, 0.9806832470583855, 0.9014701343862028, 0.9174738706520625, 0.8911694270302841, 1.111873793844387, 0.6171668087240118, 1.9309529742655598, 0.8037866914655962, 1.1201038818261617, 0.9476285133627846, 0.9012667201955445, 1.2591256900018155, 0.9657641452778482, 1.0088966686007448, 0.9892828564989856, 0.8166122854555518, 0.931974587494794, 0.7603385591356665, 0.56887107516342]|  2.6917154993096393|      0.50000000|[826, 272, 10, 78]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      28|[0.8191681122804529, 0.7680617011832969, 0.9317337974926082, 0.983863938221815, 0.8708342471762426, 0.9428816250140054, 0.9806832470583855, 0.9014701343862028, 0.9174738706520625, 0.8911694270302841, 1.111873793844387, 0.6171668087240118, 1.9309529742655598, 0.8037866914655962, 1.1201038818261617, 0.9476285133627846, 0.9012667201955445, 1.2591256900018155, 0.9657641452778482, 1.0088966686007448, 0.9892828564989856, 0.8166122854555518, 0.931974587494794, 0.7603385591356665, 0.56887107516342]|  2.6917154993096393|      0.25000000|[863, 284, 10, 81]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[0.8474503861542533, 0.741917349020731, 0.8991945334606517, 1.006129366939217, 0.7719710300786176, 0.9467318596542931, 0.9670390121536866, 0.912525343038992, 0.9843323720405719, 0.9122469370442301, 1.0666171301123468, 0.576717912855227, 1.8431673873772407, 0.8873646127594411, 1.1481383274614416, 0.9761141020700185, 0.883992434721333, 1.1807899592634745, 0.9431293123456471, 1.0782152202551158, 0.8978193167522761, 0.8382188259941851, 0.870730936781416, 0.770871210117691, 0.5633100138221258]|  2.5857942104339600|      0.50000000|[887, 292, 10, 83]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      30|[0.8474503861542533, 0.741917349020731, 0.8991945334606517, 1.006129366939217, 0.7719710300786176, 0.9467318596542931, 0.9670390121536866, 0.912525343038992, 0.9843323720405719, 0.9122469370442301, 1.0666171301123468, 0.576717912855227, 1.8431673873772407, 0.8873646127594411, 1.1481383274614416, 0.9761141020700185, 0.883992434721333, 1.1807899592634745, 0.9431293123456471, 1.0782152202551158, 0.8978193167522761, 0.8382188259941851, 0.870730936781416, 0.770871210117691, 0.5633100138221258]|  2.5857942104339600|      0.25000000|[923, 304, 10, 86]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[0.7918285225287203, 0.7400196602717259, 0.8483792231698625, 0.9553392055746343, 0.8435988586912484, 0.9282095472401182, 0.9829655023626693, 0.9136795215238795, 0.9164463650311234, 0.8422468794241282, 1.078659454065745, 0.6341241366030672, 1.882070900078191, 0.8569191081934607, 1.1841293809924283, 0.8978850359488294, 0.8309894660187941, 1.194380587313462, 0.9714311819958291, 1.0496127703783869, 0.9682903855335003, 0.8965790518467337, 0.9604325130074067, 0.7034865007185859, 0.5516771436268242]|  2.5372266769409180|      0.50000000|[947, 312, 10, 88]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      32|[0.7918285225287203, 0.7400196602717259, 0.8483792231698625, 0.9553392055746343, 0.8435988586912484, 0.9282095472401182, 0.9829655023626693, 0.9136795215238795, 0.9164463650311234, 0.8422468794241282, 1.078659454065745, 0.6341241366030672, 1.882070900078191, 0.8569191081934607, 1.1841293809924283, 0.8978850359488294, 0.8309894660187941, 1.194380587313462, 0.9714311819958291, 1.0496127703783869, 0.9682903855335003, 0.8965790518467337, 0.9604325130074067, 0.7034865007185859, 0.5516771436268242]|  2.5372266769409180|      0.25000000|[984, 324, 11, 92]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[0.7918285225287203, 0.7400196602717259, 0.8483792231698625, 0.9553392055746343, 0.8435988586912484, 0.9282095472401182, 0.9829655023626693, 0.9136795215238795, 0.9164463650311234, 0.8422468794241282, 1.078659454065745, 0.6341241366030672, 1.882070900078191, 0.8569191081934607, 1.1841293809924283, 0.8978850359488294, 0.8309894660187941, 1.194380587313462, 0.9714311819958291, 1.0496127703783869, 0.9682903855335003, 0.8965790518467337, 0.9604325130074067, 0.7034865007185859, 0.5516771436268242]|  2.5372266769409180|      0.12500000|[1020, 336, 12, 96]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[0.8162911494665818, 0.7252886716775624, 0.8306208234053728, 0.9207881121234448, 0.8591549863986124, 0.9357201932845084, 0.9589329145210733, 0.9323052237102484, 0.8763372402931977, 0.8196703110568389, 1.127938357801135, 0.6182813777518809, 1.8851743313911016, 0.8499962202642605, 1.1596696486324165, 0.9167432541621507, 0.85662933757976, 1.1761315037917186, 0.9351011947787939, 1.0353801625169488, 0.9836643202584993, 0.8904480458237647, 0.9281081657354451, 0.7086102686910469, 0.5025822546646811]|  2.4381275177001953|      0.25000000|[1045, 344, 12, 98]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[0.8149125155275151, 0.6835124778382076, 0.8941415788246141, 0.9020413546310138, 0.8858495973679549, 0.9836597657567773, 1.0592708046103336, 0.9074373775320888, 0.8886043032710208, 0.7314267587865769, 1.0644796719132201, 0.5482495637683888, 1.884777773773001, 0.8140717017985998, 1.1013641280448545, 0.9535773381509305, 0.8721211920398239, 1.1474090646121595, 0.9651494083030484, 0.9711109280633067, 1.0279685928608981, 0.893537234102566, 0.8835122365660079, 0.8047158278664384, 0.5239795730303956]|  2.3640477657318115|      0.50000000|[1069, 352, 12, 100]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[0.8149125155275151, 0.6835124778382076, 0.8941415788246141, 0.9020413546310138, 0.8858495973679549, 0.9836597657567773, 1.0592708046103336, 0.9074373775320888, 0.8886043032710208, 0.7314267587865769, 1.0644796719132201, 0.5482495637683888, 1.884777773773001, 0.8140717017985998, 1.1013641280448545, 0.9535773381509305, 0.8721211920398239, 1.1474090646121595, 0.9651494083030484, 0.9711109280633067, 1.0279685928608981, 0.893537234102566, 0.8835122365660079, 0.8047158278664384, 0.5239795730303956]|  2.3640477657318115|      0.25000000|[1106, 364, 13, 104]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[0.8170693719718869, 0.6030583425004591, 0.9386808835719014, 0.8675865155636295, 0.9037862090965992, 0.8845015764902308, 0.9681707047905702, 0.8032115646874375, 0.90008520253125, 0.7068554906430129, 1.0488931599057767, 0.5352864247265794, 1.9091371591827624, 0.818094581134701, 1.1946100411202478, 0.9249033304158906, 0.8581411595395113, 1.110028693963311, 0.9128414403841171, 0.9263951774102033, 1.0378001793598794, 0.8738462719704382, 0.8491601216849326, 0.756745016433652, 0.4796156356857673]|  2.2238451038729448|      0.50000000|[1130, 372, 14, 107]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      38|[0.8170693719718869, 0.6030583425004591, 0.9386808835719014, 0.8675865155636295, 0.9037862090965992, 0.8845015764902308, 0.9681707047905702, 0.8032115646874375, 0.90008520253125, 0.7068554906430129, 1.0488931599057767, 0.5352864247265794, 1.9091371591827624, 0.818094581134701, 1.1946100411202478, 0.9249033304158906, 0.8581411595395113, 1.110028693963311, 0.9128414403841171, 0.9263951774102033, 1.0378001793598794, 0.8738462719704382, 0.8491601216849326, 0.756745016433652, 0.4796156356857673]|  2.2238451038729448|      0.25000000|[1168, 384, 16, 112]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
