k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      14|[0.1881394817501066, 0.0620634348690156, -0.2053235343505463, 0.0158709572302409, 0.8124078208215242, 0.013995584802834, -0.1254937601933301, -0.0596913017657232, 0.2161389907163946]|1884.6424560546875000|      0.06250000|[421, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.1881394817501066, 0.0620634348690156, -0.2053235343505463, 0.0158709572302409, 0.8124078208215242, 0.013995584802834, -0.1254937601933301, -0.0596913017657232, 0.2161389907163946]|1884.6424560546875000|      0.03125000|[451, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.1855263950020712, 0.0585262578236102, -0.2037088582970913, -0.0107526824704828, 0.8227486593819329, 0.0030899373359706, -0.1256411397528268, -0.0554990719736966, 0.2146110226678099]|1149.1527099609375000|      0.06250000|[481, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      17|[0.1855263950020712, 0.0585262578236102, -0.2037088582970913, -0.0107526824704828, 0.8227486593819329, 0.0030899373359706, -0.1256411397528268, -0.0554990719736966, 0.2146110226678099]|1149.1527099609375000|      0.03125000|[511, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.1855263950020712, 0.0585262578236102, -0.2037088582970913, -0.0107526824704828, 0.8227486593819329, 0.0030899373359706, -0.1256411397528268, -0.0554990719736966, 0.2146110226678099]|1149.1527099609375000|      0.01562500|[541, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.1842754463016979, 0.0599511313847814, -0.2011140137770091, -0.0028593328333965, 0.8299117796194496, 0.0139126627198163, -0.1245336671984129, -0.0541551810247836, 0.2144291257343314]|960.3533935546875000|      0.03125000|[571, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      20|[0.1842754463016979, 0.0599511313847814, -0.2011140137770091, -0.0028593328333965, 0.8299117796194496, 0.0139126627198163, -0.1245336671984129, -0.0541551810247836, 0.2144291257343314]|960.3533935546875000|      0.01562500|[601, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.1890819199421957, 0.0556622975776853, -0.2040843696188278, -0.0084970819851409, 0.8363125003556366, 0.0118887154789116, -0.1195852916142845, -0.0576729654718135, 0.2233795611806828]|806.8648681640625000|      0.03125000|[631, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      22|[0.1890819199421957, 0.0556622975776853, -0.2040843696188278, -0.0084970819851409, 0.8363125003556366, 0.0118887154789116, -0.1195852916142845, -0.0576729654718135, 0.2233795611806828]|806.8648681640625000|      0.01562500|[661, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.1868207088602291, 0.0535558366600362, -0.2060382992873711, -0.0055162521652584, 0.8490931984091542, 0.014711363694718, -0.1200285953526764, -0.063211681246118, 0.2278179964862953]|611.6729736328125000|      0.03125000|[691, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      24|[0.1868207088602291, 0.0535558366600362, -0.2060382992873711, -0.0055162521652584, 0.8490931984091542, 0.014711363694718, -0.1200285953526764, -0.063211681246118, 0.2278179964862953]|611.6729736328125000|      0.01562500|[721, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.186824096431915, 0.0551372080067239, -0.2108910795476195, -0.0049173554473777, 0.8581796993225778, 0.0093330934007749, -0.1245166427497598, -0.0701455566244918, 0.2339840517284776]|478.6921691894531250|      0.03125000|[751, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      26|[0.186824096431915, 0.0551372080067239, -0.2108910795476195, -0.0049173554473777, 0.8581796993225778, 0.0093330934007749, -0.1245166427497598, -0.0701455566244918, 0.2339840517284776]|478.6921691894531250|      0.01562500|[781, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.189405188134469, 0.0565014200469167, -0.2135035633237723, -0.0072226235869998, 0.8697083497075285, 0.0123007147836874, -0.118060321253448, -0.0685175180185379, 0.2278662882385064]|355.0298907065959497|      0.03125000|[811, 54, 1, 55]                                                           |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      28|[0.189405188134469, 0.0565014200469167, -0.2135035633237723, -0.0072226235869998, 0.8697083497075285, 0.0123007147836874, -0.118060321253448, -0.0685175180185379, 0.2278662882385064]|355.0298907065959497|      0.01562500|[842, 56, 1, 57]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.1899911459271398, 0.0541854491961535, -0.2091093696048625, -0.0100958512459352, 0.880356078709063, 0.0119179518969814, -0.1191292672290769, -0.0589967227226857, 0.2302243283107599]|277.3537902832031250|      0.03125000|[872, 58, 1, 59]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      30|[0.1899911459271398, 0.0541854491961535, -0.2091093696048625, -0.0100958512459352, 0.880356078709063, 0.0119179518969814, -0.1191292672290769, -0.0589967227226857, 0.2302243283107599]|277.3537902832031250|      0.01562500|[902, 60, 1, 61]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.1899911459271398, 0.0541854491961535, -0.2091093696048625, -0.0100958512459352, 0.880356078709063, 0.0119179518969814, -0.1191292672290769, -0.0589967227226857, 0.2302243283107599]|277.3537902832031250|      0.00781250|[932, 62, 1, 63]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.1898252711642515, 0.0538216834139037, -0.2079998711987759, -0.0073509358297385, 0.8874492991406931, 0.0132051785490122, -0.1189039846292095, -0.0591109616672841, 0.2304986230096843]|220.3636560643173539|      0.01562500|[962, 64, 2, 66]                                                           |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      33|[0.1868829278373503, 0.0554687187988443, -0.1990967331983536, -0.005497370697899, 0.8981201927206318, 0.0126461500158738, -0.1186586467391956, -0.0559222426374779, 0.2254330191159422]|159.5044708251953125|      0.03125000|[993, 66, 2, 68]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[0.1868829278373503, 0.0554687187988443, -0.1990967331983536, -0.005497370697899, 0.8981201927206318, 0.0126461500158738, -0.1186586467391956, -0.0559222426374779, 0.2254330191159422]|159.5044708251953125|      0.01562500|[1023, 68, 2, 70]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.1868829278373503, 0.0554687187988443, -0.1990967331983536, -0.005497370697899, 0.8981201927206318, 0.0126461500158738, -0.1186586467391956, -0.0559222426374779, 0.2254330191159422]|159.5044708251953125|      0.00781250|[1053, 70, 2, 72]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.1855114905307815, 0.0566370472069073, -0.2009887608886433, -0.0084667921018647, 0.9014062308825738, 0.0085803013688629, -0.1170019869568639, -0.0545657360583102, 0.2291042980053828]|148.8827819824218750|      0.01562500|[1083, 72, 2, 74]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[0.1855114905307815, 0.0566370472069073, -0.2009887608886433, -0.0084667921018647, 0.9014062308825738, 0.0085803013688629, -0.1170019869568639, -0.0545657360583102, 0.2291042980053828]|148.8827819824218750|      0.00781250|[1113, 74, 2, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.1858379153158463, 0.0560635335944413, -0.2016752966009306, -0.0044243267362277, 0.9051046926432447, 0.0139292541070039, -0.1181815607600116, -0.0544214473185254, 0.229395329518931]|136.0205230712890625|      0.01562500|[1143, 76, 2, 78]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[0.1858379153158463, 0.0560635335944413, -0.2016752966009306, -0.0044243267362277, 0.9051046926432447, 0.0139292541070039, -0.1181815607600116, -0.0544214473185254, 0.229395329518931]|136.0205230712890625|      0.00781250|[1173, 78, 2, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.1844033517957568, 0.0581920353946911, -0.202874998612575, -0.0086658401268865, 0.9071348543538699, 0.0091846172340214, -0.1199950983543778, -0.0538951595457527, 0.2272003557082498]|122.9716491699218750|      0.01562500|[1203, 80, 2, 82]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      41|[0.1844033517957568, 0.0581920353946911, -0.202874998612575, -0.0086658401268865, 0.9071348543538699, 0.0091846172340214, -0.1199950983543778, -0.0538951595457527, 0.2272003557082498]|122.9716491699218750|      0.00781250|[1233, 82, 2, 84]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.186272666279712, 0.0582145382986414, -0.2016115659499826, -0.0040204270415775, 0.9118649053568105, 0.0120275456319742, -0.1210106083464653, -0.0549927781065953, 0.22849362172415]|102.9930572509765625|      0.01562500|[1263, 84, 2, 86]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[0.186272666279712, 0.0582145382986414, -0.2016115659499826, -0.0040204270415775, 0.9118649053568105, 0.0120275456319742, -0.1210106083464653, -0.0549927781065953, 0.22849362172415]|102.9930572509765625|      0.00781250|[1293, 86, 2, 88]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.186272666279712, 0.0582145382986414, -0.2016115659499826, -0.0040204270415775, 0.9118649053568105, 0.0120275456319742, -0.1210106083464653, -0.0549927781065953, 0.22849362172415]|102.9930572509765625|      0.00390625|[1323, 88, 2, 90]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
