k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      30|[-0.7959386204469795, 1.1526001306060885, -1.1786661054617316, 0.7929761914183072, -0.8523274931962407, 1.1307540765977822, -1.1696990509448817, 0.7749506116211767, -0.8389551616642984, 1.1267996854278055, -1.2018344682096482, 0.765104224553144, -0.8678921050575046, 1.140285137666284, -1.2040429212122117, 0.7801157869190951, -0.8311301001799001, 1.1134462042563225, -1.2357339139787331, 0.7590969387368243, -0.8245259758364726, 1.142378433821246, -1.1945753120699911, 0.7839047386880368, -0.8444989216811561, 1.1447953442623973, -1.2189903498337638, 0.7781765903800504, -0.8535269506650623, 1.1444291227306322, -1.2117599479565286, 0.8321072641641458, -0.8611271843609671, 1.1612474139959856, -1.1615911829203664, 0.7606951508616562, -0.8649380460083994, 1.163132015953042, -1.1743270080674304, 0.8343189397408369, -0.8702181246812063, 1.1424482803546514, -1.1949935923966828, 0.8009391841917162, -0.8864575372511568, 1.1409711925932362, -1.1806434055451813, 0.7582080084698588, -0.8850092472790653, 1.1769724250949307, -1.1937089799946816, 0.7875774736081358, -0.8467303735745553, 1.1336288842195474, -1.2375700665397371, 0.7646398977784218, -0.8446931306647483, 1.1705703834338106, -1.2178037494923308, 0.7821026053606803, -0.8215441345012264, 1.1552973195266756, -1.2054337358179892, 0.7871450360449915, -0.8227773017574262, 1.1179691550682616, -1.2012632465971382, 0.7583853513493591, -0.8600237904505034, 1.1701562035311912, -1.1656571293854399, 0.786884134337179, -0.8573878778453641, 1.158389273816446, -1.2044261014952322, 0.8178520364575154, -0.8354580127778803, 1.1313529521633354, -1.166222303217037, 0.7796179956274335, -0.8250752357148887, 1.1304727661329805, -1.2206984436281203, 0.8017603563646706, -0.8312305577587998, 1.1312573303261326, -1.2448588324983334, 0.7963958785004868, -0.8549140242683301, 1.1337753739028724, -1.2014306608342786, 0.7852693272814939, -0.841885795968527, 1.1393797778954993, -1.2225806400228851, 0.8099058338670249, -0.8483912172813504, 1.1392289944834086, -1.1589243549423236, 0.8381382225985244]|6870.0165902209855631|      0.06250000|[2970, 420, 30, 240]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      31|[-0.7972028426344537, 1.1615491275072143, -1.176979779417143, 0.8095803423544685, -0.8581220263723274, 1.1292194704442007, -1.1754383061804132, 0.7791874831489916, -0.8469250488101101, 1.1259355531734305, -1.1919729828480623, 0.7684267962543063, -0.8680494257581937, 1.1378980443690259, -1.2085860848736372, 0.7782363240814499, -0.8357117726928809, 1.1108079472716603, -1.232687267102316, 0.7573223357683031, -0.8215839253887804, 1.1401733982305366, -1.1880752673835044, 0.7842011500975226, -0.8496236201802855, 1.1428076882606684, -1.211533248227087, 0.7756445387982854, -0.8574973177735988, 1.135503115365683, -1.2080766943546781, 0.8320405980647068, -0.8565797560605437, 1.149921060931381, -1.1639025689327775, 0.7675359954358255, -0.8656910177073852, 1.1472484218711776, -1.1819094466084772, 0.833445459144993, -0.8793067869494301, 1.136369801656061, -1.1960935133044863, 0.8075709780102609, -0.8862449360472872, 1.1373524186447868, -1.1816619025712827, 0.7598873628122029, -0.8870050954866678, 1.1743637664521918, -1.1904798490209283, 0.792118219758795, -0.8569810086568829, 1.1378069785098575, -1.2250365526808398, 0.7646921696247526, -0.8520463604865299, 1.1603066705980252, -1.2112480365562452, 0.7824827962446097, -0.8328464069291899, 1.1421980426518845, -1.2060478012783629, 0.7893054280196876, -0.828340691282594, 1.1179154615052378, -1.2072892964262476, 0.7569682167506453, -0.8606761262401162, 1.1560937126336208, -1.166592190706015, 0.7935164684073303, -0.8597565368394625, 1.1569292381985465, -1.2030316386433657, 0.8158955299657606, -0.839209127603916, 1.1188309056942736, -1.1659289468613188, 0.786966179961965, -0.8354699370962657, 1.1303992271891492, -1.2207285247379118, 0.8087588422491068, -0.8294836488838879, 1.1164365883119998, -1.2539960530501733, 0.8028814119593607, -0.8549059376347425, 1.1276043784297187, -1.1987855442672293, 0.783506785296632, -0.8460502542984051, 1.1334536820526442, -1.2319479291334565, 0.8090656258040516, -0.8470055305906165, 1.1306296230912607, -1.1668661855876756, 0.8454064707815523]|6598.2016399201465902|      0.12500000|[3069, 434, 31, 248]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      32|[-0.7972028426344537, 1.1615491275072143, -1.176979779417143, 0.8095803423544685, -0.8581220263723274, 1.1292194704442007, -1.1754383061804132, 0.7791874831489916, -0.8469250488101101, 1.1259355531734305, -1.1919729828480623, 0.7684267962543063, -0.8680494257581937, 1.1378980443690259, -1.2085860848736372, 0.7782363240814499, -0.8357117726928809, 1.1108079472716603, -1.232687267102316, 0.7573223357683031, -0.8215839253887804, 1.1401733982305366, -1.1880752673835044, 0.7842011500975226, -0.8496236201802855, 1.1428076882606684, -1.211533248227087, 0.7756445387982854, -0.8574973177735988, 1.135503115365683, -1.2080766943546781, 0.8320405980647068, -0.8565797560605437, 1.149921060931381, -1.1639025689327775, 0.7675359954358255, -0.8656910177073852, 1.1472484218711776, -1.1819094466084772, 0.833445459144993, -0.8793067869494301, 1.136369801656061, -1.1960935133044863, 0.8075709780102609, -0.8862449360472872, 1.1373524186447868, -1.1816619025712827, 0.7598873628122029, -0.8870050954866678, 1.1743637664521918, -1.1904798490209283, 0.792118219758795, -0.8569810086568829, 1.1378069785098575, -1.2250365526808398, 0.7646921696247526, -0.8520463604865299, 1.1603066705980252, -1.2112480365562452, 0.7824827962446097, -0.8328464069291899, 1.1421980426518845, -1.2060478012783629, 0.7893054280196876, -0.828340691282594, 1.1179154615052378, -1.2072892964262476, 0.7569682167506453, -0.8606761262401162, 1.1560937126336208, -1.166592190706015, 0.7935164684073303, -0.8597565368394625, 1.1569292381985465, -1.2030316386433657, 0.8158955299657606, -0.839209127603916, 1.1188309056942736, -1.1659289468613188, 0.786966179961965, -0.8354699370962657, 1.1303992271891492, -1.2207285247379118, 0.8087588422491068, -0.8294836488838879, 1.1164365883119998, -1.2539960530501733, 0.8028814119593607, -0.8549059376347425, 1.1276043784297187, -1.1987855442672293, 0.783506785296632, -0.8460502542984051, 1.1334536820526442, -1.2319479291334565, 0.8090656258040516, -0.8470055305906165, 1.1306296230912607, -1.1668661855876756, 0.8454064707815523]|6598.2016399201465902|      0.06250000|[3168, 448, 32, 256]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      33|[-0.7972028426344537, 1.1615491275072143, -1.176979779417143, 0.8095803423544685, -0.8581220263723274, 1.1292194704442007, -1.1754383061804132, 0.7791874831489916, -0.8469250488101101, 1.1259355531734305, -1.1919729828480623, 0.7684267962543063, -0.8680494257581937, 1.1378980443690259, -1.2085860848736372, 0.7782363240814499, -0.8357117726928809, 1.1108079472716603, -1.232687267102316, 0.7573223357683031, -0.8215839253887804, 1.1401733982305366, -1.1880752673835044, 0.7842011500975226, -0.8496236201802855, 1.1428076882606684, -1.211533248227087, 0.7756445387982854, -0.8574973177735988, 1.135503115365683, -1.2080766943546781, 0.8320405980647068, -0.8565797560605437, 1.149921060931381, -1.1639025689327775, 0.7675359954358255, -0.8656910177073852, 1.1472484218711776, -1.1819094466084772, 0.833445459144993, -0.8793067869494301, 1.136369801656061, -1.1960935133044863, 0.8075709780102609, -0.8862449360472872, 1.1373524186447868, -1.1816619025712827, 0.7598873628122029, -0.8870050954866678, 1.1743637664521918, -1.1904798490209283, 0.792118219758795, -0.8569810086568829, 1.1378069785098575, -1.2250365526808398, 0.7646921696247526, -0.8520463604865299, 1.1603066705980252, -1.2112480365562452, 0.7824827962446097, -0.8328464069291899, 1.1421980426518845, -1.2060478012783629, 0.7893054280196876, -0.828340691282594, 1.1179154615052378, -1.2072892964262476, 0.7569682167506453, -0.8606761262401162, 1.1560937126336208, -1.166592190706015, 0.7935164684073303, -0.8597565368394625, 1.1569292381985465, -1.2030316386433657, 0.8158955299657606, -0.839209127603916, 1.1188309056942736, -1.1659289468613188, 0.786966179961965, -0.8354699370962657, 1.1303992271891492, -1.2207285247379118, 0.8087588422491068, -0.8294836488838879, 1.1164365883119998, -1.2539960530501733, 0.8028814119593607, -0.8549059376347425, 1.1276043784297187, -1.1987855442672293, 0.783506785296632, -0.8460502542984051, 1.1334536820526442, -1.2319479291334565, 0.8090656258040516, -0.8470055305906165, 1.1306296230912607, -1.1668661855876756, 0.8454064707815523]|6598.2016399201465902|      0.03125000|[3267, 462, 33, 264]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      34|[-0.789949251699984, 1.160908827020289, -1.1729087833585408, 0.8147933558795009, -0.8559723158342779, 1.1280376256451172, -1.1695793173667037, 0.7765435785296179, -0.851848337273102, 1.129707531001771, -1.193589615754845, 0.7748016119650455, -0.865899471393641, 1.1374662309285457, -1.2021028412863064, 0.7812366457146711, -0.8360281243304359, 1.111238614019678, -1.2307237086051892, 0.755811789416561, -0.820919613086774, 1.1409521425640445, -1.1873287800657772, 0.7826614815879372, -0.8517994425937725, 1.1371664834184516, -1.2143372089385864, 0.7776511424905929, -0.8622209781892636, 1.1287039505826053, -1.2078022458721442, 0.8350395326283709, -0.8570088201234233, 1.1461997368783292, -1.1620447522416466, 0.7695833564883234, -0.8707395577895152, 1.1493361299062679, -1.1820437287877323, 0.8369593906844195, -0.8815387650220744, 1.1336026638988672, -1.1958958236118076, 0.8125964441310118, -0.8892908680990508, 1.1325854307370349, -1.183043357936314, 0.7578908054369495, -0.8855574578157661, 1.1729896847670607, -1.188599673850184, 0.7937385099207795, -0.8572270226442743, 1.1375016539262353, -1.2235015030905585, 0.765636740008079, -0.8565560850296231, 1.1572817064207974, -1.2072079969355913, 0.7848811702514998, -0.8379875721468353, 1.1364864255135174, -1.2075343895781507, 0.7891025715246819, -0.8300591276023291, 1.1163360977656545, -1.2087815569830147, 0.7561013562653726, -0.8619028563736243, 1.1542947540425645, -1.166964435754468, 0.7962935461895416, -0.8651265827110834, 1.1515404345429057, -1.2014561126743177, 0.816975339430147, -0.8416920639640657, 1.1171857585617306, -1.1682830849690247, 0.7841632192022094, -0.8389439525422382, 1.1262777180233516, -1.2215871021006535, 0.8087281022051762, -0.832619270198171, 1.1125787188764429, -1.253235764482824, 0.8016451118651636, -0.8582861575838456, 1.1306332600128277, -1.1975674763309185, 0.7836376477885608, -0.8491608649481893, 1.1287990869936475, -1.229707871981958, 0.8113866671809602, -0.8539705770938767, 1.12891283359868, -1.1682989309825584, 0.8490832572934927]|6471.8400480606187557|      0.06250000|[3366, 476, 34, 272]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      35|[-0.789949251699984, 1.160908827020289, -1.1729087833585408, 0.8147933558795009, -0.8559723158342779, 1.1280376256451172, -1.1695793173667037, 0.7765435785296179, -0.851848337273102, 1.129707531001771, -1.193589615754845, 0.7748016119650455, -0.865899471393641, 1.1374662309285457, -1.2021028412863064, 0.7812366457146711, -0.8360281243304359, 1.111238614019678, -1.2307237086051892, 0.755811789416561, -0.820919613086774, 1.1409521425640445, -1.1873287800657772, 0.7826614815879372, -0.8517994425937725, 1.1371664834184516, -1.2143372089385864, 0.7776511424905929, -0.8622209781892636, 1.1287039505826053, -1.2078022458721442, 0.8350395326283709, -0.8570088201234233, 1.1461997368783292, -1.1620447522416466, 0.7695833564883234, -0.8707395577895152, 1.1493361299062679, -1.1820437287877323, 0.8369593906844195, -0.8815387650220744, 1.1336026638988672, -1.1958958236118076, 0.8125964441310118, -0.8892908680990508, 1.1325854307370349, -1.183043357936314, 0.7578908054369495, -0.8855574578157661, 1.1729896847670607, -1.188599673850184, 0.7937385099207795, -0.8572270226442743, 1.1375016539262353, -1.2235015030905585, 0.765636740008079, -0.8565560850296231, 1.1572817064207974, -1.2072079969355913, 0.7848811702514998, -0.8379875721468353, 1.1364864255135174, -1.2075343895781507, 0.7891025715246819, -0.8300591276023291, 1.1163360977656545, -1.2087815569830147, 0.7561013562653726, -0.8619028563736243, 1.1542947540425645, -1.166964435754468, 0.7962935461895416, -0.8651265827110834, 1.1515404345429057, -1.2014561126743177, 0.816975339430147, -0.8416920639640657, 1.1171857585617306, -1.1682830849690247, 0.7841632192022094, -0.8389439525422382, 1.1262777180233516, -1.2215871021006535, 0.8087281022051762, -0.832619270198171, 1.1125787188764429, -1.253235764482824, 0.8016451118651636, -0.8582861575838456, 1.1306332600128277, -1.1975674763309185, 0.7836376477885608, -0.8491608649481893, 1.1287990869936475, -1.229707871981958, 0.8113866671809602, -0.8539705770938767, 1.12891283359868, -1.1682989309825584, 0.8490832572934927]|6471.8400480606187557|      0.03125000|[3465, 490, 35, 280]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      36|[-0.7895339769224854, 1.1630426816628485, -1.1698277540330262, 0.8163511639936099, -0.8615530785237349, 1.1230862081126947, -1.167988138317831, 0.7811171543143184, -0.8546622890899824, 1.1298580335697612, -1.1921352561178085, 0.7746884680384915, -0.8659629525920626, 1.1374203916223542, -1.1978588118328342, 0.7781409773837688, -0.8373048413885674, 1.1094713551617061, -1.2283707043671523, 0.7506639370433268, -0.8251196450614788, 1.1367683496755854, -1.1850454302488094, 0.7809502299631386, -0.8529624666480363, 1.133425989190564, -1.21596030151107, 0.779396589418525, -0.8670784169014958, 1.1261554554595685, -1.2053650280463586, 0.8372552754254199, -0.8598550128176938, 1.143407856397479, -1.1607264568398838, 0.7732906843286061, -0.8728351075314379, 1.1476837211765376, -1.1806732135481346, 0.8434847980710106, -0.8859843975948299, 1.1301540078693058, -1.1898286824654787, 0.8129406528792477, -0.8889099061582703, 1.1277022359406432, -1.181788841482067, 0.7610198864372097, -0.8839125796678053, 1.1708240738709503, -1.1855442363244653, 0.7936239128071549, -0.8576068542192442, 1.1352829656041687, -1.2226362100089079, 0.7686280719318387, -0.8606241356591637, 1.1525534943059799, -1.2031376821213609, 0.78379174437586, -0.8439305260199778, 1.1328691569771212, -1.2109851527896178, 0.7875803435863543, -0.8338432037068872, 1.1187830381654675, -1.205903656998124, 0.7586774796728116, -0.8623651917584378, 1.1513563784304721, -1.167488015874423, 0.794656207913289, -0.869142604113391, 1.1471658333525747, -1.1946238538429272, 0.8205004781405831, -0.8449516401758146, 1.1139755611157325, -1.1658188120685757, 0.7867114563280423, -0.8399034985179927, 1.1245302912915616, -1.2183404988445112, 0.8103313859710993, -0.836202083735464, 1.1097894858803166, -1.2508572184232565, 0.8033032523380287, -0.8615446687834263, 1.1336477155301434, -1.198965676873727, 0.7834581218215615, -0.8490396516644545, 1.1257940364135295, -1.2300271200109736, 0.8180987502403814, -0.8603699622668561, 1.1289011998962202, -1.1632492272721333, 0.848854600615976]|6329.9131460962935307|      0.06250000|[3564, 504, 36, 288]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      37|[-0.7895339769224854, 1.1630426816628485, -1.1698277540330262, 0.8163511639936099, -0.8615530785237349, 1.1230862081126947, -1.167988138317831, 0.7811171543143184, -0.8546622890899824, 1.1298580335697612, -1.1921352561178085, 0.7746884680384915, -0.8659629525920626, 1.1374203916223542, -1.1978588118328342, 0.7781409773837688, -0.8373048413885674, 1.1094713551617061, -1.2283707043671523, 0.7506639370433268, -0.8251196450614788, 1.1367683496755854, -1.1850454302488094, 0.7809502299631386, -0.8529624666480363, 1.133425989190564, -1.21596030151107, 0.779396589418525, -0.8670784169014958, 1.1261554554595685, -1.2053650280463586, 0.8372552754254199, -0.8598550128176938, 1.143407856397479, -1.1607264568398838, 0.7732906843286061, -0.8728351075314379, 1.1476837211765376, -1.1806732135481346, 0.8434847980710106, -0.8859843975948299, 1.1301540078693058, -1.1898286824654787, 0.8129406528792477, -0.8889099061582703, 1.1277022359406432, -1.181788841482067, 0.7610198864372097, -0.8839125796678053, 1.1708240738709503, -1.1855442363244653, 0.7936239128071549, -0.8576068542192442, 1.1352829656041687, -1.2226362100089079, 0.7686280719318387, -0.8606241356591637, 1.1525534943059799, -1.2031376821213609, 0.78379174437586, -0.8439305260199778, 1.1328691569771212, -1.2109851527896178, 0.7875803435863543, -0.8338432037068872, 1.1187830381654675, -1.205903656998124, 0.7586774796728116, -0.8623651917584378, 1.1513563784304721, -1.167488015874423, 0.794656207913289, -0.869142604113391, 1.1471658333525747, -1.1946238538429272, 0.8205004781405831, -0.8449516401758146, 1.1139755611157325, -1.1658188120685757, 0.7867114563280423, -0.8399034985179927, 1.1245302912915616, -1.2183404988445112, 0.8103313859710993, -0.836202083735464, 1.1097894858803166, -1.2508572184232565, 0.8033032523380287, -0.8615446687834263, 1.1336477155301434, -1.198965676873727, 0.7834581218215615, -0.8490396516644545, 1.1257940364135295, -1.2300271200109736, 0.8180987502403814, -0.8603699622668561, 1.1289011998962202, -1.1632492272721333, 0.848854600615976]|6329.9131460962935307|      0.03125000|[3663, 518, 37, 296]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      38|[-0.7906794797869031, 1.1654575135096088, -1.1729225505107497, 0.8115680125943374, -0.859683707659806, 1.1226734126475204, -1.1667586351589891, 0.7800267457769242, -0.85573939082177, 1.1300202681446236, -1.1882303368278775, 0.7751673321838627, -0.8683701070308977, 1.1424590943098456, -1.1945646762719142, 0.7784301618961142, -0.8382200842781352, 1.1052604292298618, -1.2252000356419654, 0.7482784269894683, -0.8260932161104511, 1.140250883122512, -1.179746023892437, 0.7802627281493132, -0.8537914185306887, 1.1316753350065323, -1.2149793551078563, 0.7809965662362992, -0.8657936465546984, 1.1310362369208884, -1.2073839050680857, 0.8386003480978119, -0.8692958121402702, 1.1412741745300339, -1.158170085664724, 0.7739651905338951, -0.8773626194482771, 1.1435220154289552, -1.1792565956253587, 0.8466270475384137, -0.8844340585228362, 1.1257325689496134, -1.1896092811239598, 0.8123172028146924, -0.8879196449766764, 1.127818002303483, -1.1806152255090183, 0.7588002557270965, -0.8834884412762696, 1.1706004514325745, -1.1866494610592646, 0.7963281034385465, -0.8598875070585551, 1.1323071765495538, -1.2241029866323374, 0.7694929314732323, -0.8656293531815372, 1.1482279482918085, -1.2046679903179969, 0.7814641285138887, -0.8467509757834937, 1.1333280209655, -1.2029888322115188, 0.7900003658243213, -0.8413409278750047, 1.116949445915937, -1.1985491423562005, 0.7639733113998591, -0.8600879444575716, 1.1483132487887244, -1.1678014657980038, 0.7937123820193861, -0.8731162677501126, 1.143095287338869, -1.1925858679590728, 0.8215055458425301, -0.8452436343452261, 1.1181658209326635, -1.1606128979696737, 0.787918263206796, -0.8437242616606451, 1.127552518886099, -1.219155840714906, 0.8140598794275289, -0.8394032358390474, 1.1100018849881883, -1.2550406961928429, 0.8035337581604222, -0.8662030634781672, 1.1330758932939737, -1.194892668394886, 0.7822784325568813, -0.8493460509708743, 1.1231491129826519, -1.22849706536888, 0.8198250093326818, -0.8607666825874218, 1.1266221501291138, -1.160958527722856, 0.8560614111702034]|6239.4448154128212991|      0.06250000|[3762, 532, 38, 304]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      39|[-0.7906794797869031, 1.1654575135096088, -1.1729225505107497, 0.8115680125943374, -0.859683707659806, 1.1226734126475204, -1.1667586351589891, 0.7800267457769242, -0.85573939082177, 1.1300202681446236, -1.1882303368278775, 0.7751673321838627, -0.8683701070308977, 1.1424590943098456, -1.1945646762719142, 0.7784301618961142, -0.8382200842781352, 1.1052604292298618, -1.2252000356419654, 0.7482784269894683, -0.8260932161104511, 1.140250883122512, -1.179746023892437, 0.7802627281493132, -0.8537914185306887, 1.1316753350065323, -1.2149793551078563, 0.7809965662362992, -0.8657936465546984, 1.1310362369208884, -1.2073839050680857, 0.8386003480978119, -0.8692958121402702, 1.1412741745300339, -1.158170085664724, 0.7739651905338951, -0.8773626194482771, 1.1435220154289552, -1.1792565956253587, 0.8466270475384137, -0.8844340585228362, 1.1257325689496134, -1.1896092811239598, 0.8123172028146924, -0.8879196449766764, 1.127818002303483, -1.1806152255090183, 0.7588002557270965, -0.8834884412762696, 1.1706004514325745, -1.1866494610592646, 0.7963281034385465, -0.8598875070585551, 1.1323071765495538, -1.2241029866323374, 0.7694929314732323, -0.8656293531815372, 1.1482279482918085, -1.2046679903179969, 0.7814641285138887, -0.8467509757834937, 1.1333280209655, -1.2029888322115188, 0.7900003658243213, -0.8413409278750047, 1.116949445915937, -1.1985491423562005, 0.7639733113998591, -0.8600879444575716, 1.1483132487887244, -1.1678014657980038, 0.7937123820193861, -0.8731162677501126, 1.143095287338869, -1.1925858679590728, 0.8215055458425301, -0.8452436343452261, 1.1181658209326635, -1.1606128979696737, 0.787918263206796, -0.8437242616606451, 1.127552518886099, -1.219155840714906, 0.8140598794275289, -0.8394032358390474, 1.1100018849881883, -1.2550406961928429, 0.8035337581604222, -0.8662030634781672, 1.1330758932939737, -1.194892668394886, 0.7822784325568813, -0.8493460509708743, 1.1231491129826519, -1.22849706536888, 0.8198250093326818, -0.8607666825874218, 1.1266221501291138, -1.160958527722856, 0.8560614111702034]|6239.4448154128212991|      0.03125000|[3861, 546, 39, 312]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      40|[-0.7912059302653891, 1.16789615703841, -1.172232726702094, 0.8149818272307942, -0.8630674996012948, 1.1220574582275247, -1.1659737618696433, 0.7829687022158134, -0.8571425699332011, 1.1265059758207976, -1.1898568632224773, 0.7741677113913767, -0.873004634193962, 1.1375004473373933, -1.1966727467453326, 0.77894456335763, -0.8379327462351333, 1.1026945966882271, -1.2208905915289123, 0.751630607448921, -0.8253105293232339, 1.1350271358178716, -1.1739435784916104, 0.7824258803312215, -0.8558859110058991, 1.1325550908753805, -1.2135649364257919, 0.785179533795531, -0.8675949693901864, 1.1240262296117438, -1.2084550889295833, 0.8405675141121208, -0.8732868784328883, 1.1413252659557989, -1.1571079047851862, 0.7791795044701587, -0.8733303853676739, 1.1400890368404129, -1.1824380681576157, 0.8401260410213245, -0.8889465105493214, 1.1248322404949485, -1.1911119107490176, 0.8135087203712534, -0.8859932780049374, 1.1261734701388204, -1.174987168106906, 0.7568521958773683, -0.883898417475192, 1.172857951180633, -1.1885470606488733, 0.7966821011910148, -0.862419090343159, 1.133857199381861, -1.2185850366052668, 0.772405339730687, -0.8684640082789514, 1.1443298345633104, -1.2012917949420077, 0.7849912150109324, -0.8447127460770117, 1.1328433958595272, -1.2043150834429464, 0.7886548099419181, -0.8420165484775007, 1.115636820066584, -1.2018829728589606, 0.7651134198250356, -0.8655433063795791, 1.1480539016886517, -1.170371545975212, 0.7899430078086217, -0.8739030856077913, 1.144663555470584, -1.1923846327167393, 0.8175297641640588, -0.8483350171803843, 1.1136698710732673, -1.1563477054274731, 0.7890454899283139, -0.8420510443146693, 1.1304741430596652, -1.2163898346801434, 0.8120055422938784, -0.8377129119041786, 1.1075048529849745, -1.2500031153856905, 0.8013179099908913, -0.8645077498535128, 1.1294672601232443, -1.1991700097305757, 0.7808580843974621, -0.8553211887428003, 1.12446472080587, -1.2304136929128868, 0.8187025005371802, -0.8559471726062842, 1.1175907975710884, -1.1601268917025795, 0.8554525517043051]|6180.0736201503950724|      0.06250000|[3960, 560, 40, 320]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      41|[-0.793292850944761, 1.1722443631985915, -1.1701117981424984, 0.8127798051598828, -0.8574439041814446, 1.124154995670286, -1.1615911423883298, 0.7815342762364125, -0.8573272842790193, 1.1206713505208046, -1.1695791249521714, 0.7865932507313644, -0.8691665949691261, 1.1346242398162827, -1.1974535449630146, 0.788319322964015, -0.8398948400843151, 1.107417035599419, -1.207046510733262, 0.7559607344223832, -0.831751887245877, 1.1298903219586522, -1.169329175556543, 0.7851971473909742, -0.863338075343168, 1.1272681332349337, -1.2073164793771582, 0.7755935122525022, -0.8648116397343951, 1.1324143295822562, -1.2098320860703409, 0.8340271475578249, -0.8878272371723679, 1.1393226912925989, -1.1549832814716658, 0.7817356996735961, -0.8697894544112867, 1.1397743770374607, -1.1917633635440479, 0.8353881972111271, -0.8978115461045563, 1.1292038939532612, -1.1846412677515337, 0.8105983122321684, -0.8896008451076655, 1.1214700205425179, -1.1690884660299845, 0.7513636291821381, -0.8949574303301226, 1.16960492350798, -1.1930456348844078, 0.8049995911085012, -0.8678458860902316, 1.1363030139438284, -1.2156145453588443, 0.7763797068272318, -0.8691147038132279, 1.1342438834363684, -1.201798682309022, 0.7839711265416659, -0.8474489492319781, 1.1266037137142149, -1.1978405671375756, 0.7883698153076234, -0.8453691193648636, 1.1088764819898405, -1.1941399924101956, 0.7680164263310637, -0.8697029504336236, 1.1319830728458933, -1.1651455828513497, 0.7893851517171253, -0.8765232758218491, 1.1383164358161848, -1.19203595040723, 0.8103865758728415, -0.8523732161079457, 1.1037386695098983, -1.1559767333754472, 0.7946118473280086, -0.8560240632640584, 1.1338325877654862, -1.215458179927879, 0.8022002676181011, -0.8479214932359884, 1.1103740404353664, -1.2428571571022122, 0.8003076632703429, -0.8718133469880376, 1.1234352988121292, -1.202523721825723, 0.7778573442653344, -0.8571874082398072, 1.1234859191691762, -1.225348280131784, 0.8233382931979778, -0.8558351906170054, 1.1210803871529302, -1.1552357509275968, 0.8504440714678126]|6026.6932508227237122|      0.12500000|[4059, 574, 41, 328]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
