k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      26|[0.6825648032396363, 0.8620037880981624, -1.2218361247522873, -0.7638971772714122, 0.6835783395355363, -0.5691611467145087, 1.1411289296183635, -0.1169044827193205, 0.1052019568688329, 1.2512868279994258, 3.2977925905075485, -1.5249510112601954, 0.7270136789104583, 0.3755538927729903, 2.690019271461987, 1.0304915835428217, 13.853049863815189, 1.175825465067386, 12.078982324656115, 1.542600093328769, 0.4269231323707615, 0.1582812227595242, -0.1277737875145006, 0.2330761201163448, 0.1979292548371888, 0.8284715662729193, 0.567613683414928, -0.9357689733179472, 0.300372334161168, 0.4870025298699798, 4.167350486007881, -0.3102049402603719, 0.8371423396855721, -0.2942222766553393, 0.5659412916510074, 1.0823236481732978, 0.4429468023103823, 1.0263155470924061, 0.5202537586201142, -0.195575800868313, -0.2318217941875431, -0.299425352947246, 1.9903728164754928, 0.4543887474127276, 2.2627534028407323, 0.3544734742655426, 1.2039950366782008, 0.2993713186093181, 0.4452664340607891, -0.8271192751882999, 0.5249378853167296, -1.5533135985173065, -0.1786469854360239, -0.4598779022711307, 2.2058727484440115, -0.4072544955487675, 1.1143952217092647, 0.1615582308163203, 0.9788443996279786, -0.3462725162344523, 1.2162103618681257, -0.1276134260281385, 0.4951097556486032, -0.4438946243093046, 0.4664819548520353, -0.6269996734526678]|41097.6835937500000000|      0.25000000|[1526, 500, 25, 150]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[0.6774951865144966, 0.8702999771959992, -1.2289693409361884, -0.7502452243602202, 0.6294636840342293, -0.5814956480498182, 1.1893096480151883, -0.1460980509172876, 0.0742458777986095, 1.2940935856023097, 3.338696942650333, -1.5088596966430265, 0.7039647519682188, 0.4125355019428862, 2.7028950750383163, 1.049361135721774, 13.824580341550128, 1.2820201430236025, 12.084585284705913, 1.5392736412887635, 0.407405065340409, 0.2081370104958923, -0.1526272596122039, 0.2479115931210748, 0.1917848728368914, 0.814750819208861, 0.5752964222487282, -0.9242519466198958, 0.3294741381761196, 0.4597415733666778, 4.108205249114256, -0.335189936083175, 0.8318850699893294, -0.2628658625565561, 0.5960391827706638, 1.114374958872449, 0.4502576455772734, 1.0600374111814739, 0.5260441732002088, -0.1407918785162263, -0.2049839568288369, -0.3205293339760676, 1.9802033002686334, 0.4788650579851633, 2.2281106526812757, 0.4112066028872284, 1.1655341866972482, 0.3327275565677345, 0.4821944678219559, -0.84898917606973, 0.5509382642454258, -1.5374081971703824, -0.1759484434757172, -0.4608529734465783, 2.230605554923649, -0.4200059275514941, 1.1052216260332899, 0.1994431259495348, 1.0047597843986864, -0.3648130076536653, 1.2235406264720219, -0.1806014379354955, 0.5157434919539743, -0.4474838385447355, 0.4538672723283053, -0.5922154685919873]|36001.4218750000000000|      0.50000000|[1550, 508, 25, 152]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      28|[0.6392164253071034, 0.910608821252295, -1.1733452760142922, -0.7459599297287604, 0.5894617131594777, -0.5548839038706005, 1.2225570919203126, -0.1439191425301735, 0.090709350122469, 1.4049204459188165, 3.2718194217825585, -1.3586304003364664, 0.6408283178654721, 0.4458168661068587, 2.6887970479508763, 1.1445850188074003, 13.79507255677542, 1.3203132693929356, 11.95698714115581, 1.6329504840999853, 0.4552487545986862, 0.178568280956974, -0.1493639868706578, 0.2382897218948752, 0.1526499872835186, 0.7507279670350836, 0.5566137610225251, -0.9560024157379059, 0.3392913638636383, 0.5462041773941161, 3.9954927873477404, -0.3772331041806335, 0.7707265563654844, -0.2887044043102288, 0.6073639660081984, 1.1115804572715409, 0.3902657284472412, 1.091195705356934, 0.6036116382881745, -0.2864848393770677, -0.1929833028052169, -0.3951296776020653, 1.9306165265310025, 0.5146533431744565, 2.084172195489973, 0.3452745562297723, 1.097708952664352, 0.3759447644272904, 0.5640263803433111, -0.8468813862714598, 0.505340010686548, -1.4723653759781314, -0.1835297628878962, -0.4057908325327039, 2.2093233514379667, -0.4814308206257506, 1.1231754052116432, 0.1858705872584305, 1.0898325397644986, -0.288334352636295, 1.2795123667890782, -0.2005619246557453, 0.5919860606409372, -0.4548980579278798, 0.3834817778990458, -0.5587395876743088]|31451.0390625000000000|      1.00000000|[1574, 516, 25, 154]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      29|[0.6392164253071034, 0.910608821252295, -1.1733452760142922, -0.7459599297287604, 0.5894617131594777, -0.5548839038706005, 1.2225570919203126, -0.1439191425301735, 0.090709350122469, 1.4049204459188165, 3.2718194217825585, -1.3586304003364664, 0.6408283178654721, 0.4458168661068587, 2.6887970479508763, 1.1445850188074003, 13.79507255677542, 1.3203132693929356, 11.95698714115581, 1.6329504840999853, 0.4552487545986862, 0.178568280956974, -0.1493639868706578, 0.2382897218948752, 0.1526499872835186, 0.7507279670350836, 0.5566137610225251, -0.9560024157379059, 0.3392913638636383, 0.5462041773941161, 3.9954927873477404, -0.3772331041806335, 0.7707265563654844, -0.2887044043102288, 0.6073639660081984, 1.1115804572715409, 0.3902657284472412, 1.091195705356934, 0.6036116382881745, -0.2864848393770677, -0.1929833028052169, -0.3951296776020653, 1.9306165265310025, 0.5146533431744565, 2.084172195489973, 0.3452745562297723, 1.097708952664352, 0.3759447644272904, 0.5640263803433111, -0.8468813862714598, 0.505340010686548, -1.4723653759781314, -0.1835297628878962, -0.4057908325327039, 2.2093233514379667, -0.4814308206257506, 1.1231754052116432, 0.1858705872584305, 1.0898325397644986, -0.288334352636295, 1.2795123667890782, -0.2005619246557453, 0.5919860606409372, -0.4548980579278798, 0.3834817778990458, -0.5587395876743088]|31451.0390625000000000|      0.50000000|[1659, 544, 27, 163]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[0.6392164253071034, 0.910608821252295, -1.1733452760142922, -0.7459599297287604, 0.5894617131594777, -0.5548839038706005, 1.2225570919203126, -0.1439191425301735, 0.090709350122469, 1.4049204459188165, 3.2718194217825585, -1.3586304003364664, 0.6408283178654721, 0.4458168661068587, 2.6887970479508763, 1.1445850188074003, 13.79507255677542, 1.3203132693929356, 11.95698714115581, 1.6329504840999853, 0.4552487545986862, 0.178568280956974, -0.1493639868706578, 0.2382897218948752, 0.1526499872835186, 0.7507279670350836, 0.5566137610225251, -0.9560024157379059, 0.3392913638636383, 0.5462041773941161, 3.9954927873477404, -0.3772331041806335, 0.7707265563654844, -0.2887044043102288, 0.6073639660081984, 1.1115804572715409, 0.3902657284472412, 1.091195705356934, 0.6036116382881745, -0.2864848393770677, -0.1929833028052169, -0.3951296776020653, 1.9306165265310025, 0.5146533431744565, 2.084172195489973, 0.3452745562297723, 1.097708952664352, 0.3759447644272904, 0.5640263803433111, -0.8468813862714598, 0.505340010686548, -1.4723653759781314, -0.1835297628878962, -0.4057908325327039, 2.2093233514379667, -0.4814308206257506, 1.1231754052116432, 0.1858705872584305, 1.0898325397644986, -0.288334352636295, 1.2795123667890782, -0.2005619246557453, 0.5919860606409372, -0.4548980579278798, 0.3834817778990458, -0.5587395876743088]|31451.0390625000000000|      0.25000000|[1746, 572, 30, 173]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[0.6185826699201108, 0.9153944717353227, -1.1737584411331343, -0.7601803368227731, 0.5964797485508507, -0.5534693866197536, 1.2684459884147745, -0.1140094648373379, 0.0576577087956621, 1.4517895920661505, 3.2598714544698844, -1.3714977550280814, 0.6525756242006425, 0.4528584893938748, 2.713869448279267, 1.1388600468846837, 13.781644829109657, 1.3605910038600484, 11.946947285947774, 1.671187534576038, 0.4341527087791965, 0.224230621910142, -0.1776775661900404, 0.2540261356817829, 0.1185733736324262, 0.7951863960979892, 0.5307752955601734, -0.9578511855096336, 0.3290276077099918, 0.5590312737740414, 3.973989327808233, -0.3720095887015174, 0.797942422923936, -0.3100188580515068, 0.5666218153905823, 1.073369296212006, 0.410033969881908, 1.1058866441394108, 0.6292398018446597, -0.297110960287283, -0.1680023489693772, -0.4110276811273945, 1.8658701605300434, 0.5390828041196168, 2.103389979052199, 0.3752855309848407, 1.032076717356981, 0.4461017706286534, 0.5471052563738823, -0.7783948068347863, 0.5347376530832952, -1.431545313887077, -0.1782705790648422, -0.3156087197375254, 2.212597036776942, -0.4805640731216379, 1.1178532761986133, 0.2124493914603224, 1.1039365344428262, -0.2973664455780963, 1.2355916322540417, -0.2193587430575926, 0.6036549124379756, -0.4446492020948941, 0.4236206757033148, -0.5464137917592352]|28107.7530086003134784|      0.50000000|[1771, 580, 31, 176]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      32|[0.6849417459039376, 1.000610655500582, -1.227186887968978, -0.7276715823365438, 0.6760514134117656, -0.689772408456786, 1.281426453733476, -0.1252775947762348, 0.0542063541999763, 1.4326751263059767, 3.30821127985774, -1.3849870756226448, 0.6639866315189537, 0.4266847577376644, 2.702946284584581, 1.1203827229380268, 13.828554296046692, 1.547312007982201, 12.06742256812131, 1.6540529062048472, 0.4063197389507015, 0.2082524796852061, -0.1970208684501077, 0.2653782944181367, 0.1300883332221359, 0.7888519320014356, 0.5961965585741488, -0.9874844399277986, 0.2949226175631253, 0.6035334731416162, 4.151254306592379, -0.3933934389527616, 0.8199370787803761, -0.4161816505316653, 0.4891099225522174, 1.136663935588691, 0.4709786396465883, 1.1857364727088748, 0.7726052481010836, -0.2737993513133552, -0.2098193943164077, -0.3461486350235976, 1.9155018287296455, 0.6173493462546671, 2.0669885837647572, 0.4040572723178724, 0.9856637250489477, 0.3720558053244037, 0.5767811727209081, -0.8381953142230438, 0.5003862756002573, -1.3587588128579653, -0.2389888715435112, -0.3121846430035959, 2.2267224684515012, -0.4355045329077876, 1.1119202974517661, 0.263713884781369, 1.0985982832617922, -0.2355400638312657, 1.2657711853163027, -0.2590699377280216, 0.6725174373077488, -0.4978327947319905, 0.4104190515661837, -0.526857077363599]|24731.8416134516664897|      1.00000000|[1796, 588, 32, 179]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      33|[0.6849417459039376, 1.000610655500582, -1.227186887968978, -0.7276715823365438, 0.6760514134117656, -0.689772408456786, 1.281426453733476, -0.1252775947762348, 0.0542063541999763, 1.4326751263059767, 3.30821127985774, -1.3849870756226448, 0.6639866315189537, 0.4266847577376644, 2.702946284584581, 1.1203827229380268, 13.828554296046692, 1.547312007982201, 12.06742256812131, 1.6540529062048472, 0.4063197389507015, 0.2082524796852061, -0.1970208684501077, 0.2653782944181367, 0.1300883332221359, 0.7888519320014356, 0.5961965585741488, -0.9874844399277986, 0.2949226175631253, 0.6035334731416162, 4.151254306592379, -0.3933934389527616, 0.8199370787803761, -0.4161816505316653, 0.4891099225522174, 1.136663935588691, 0.4709786396465883, 1.1857364727088748, 0.7726052481010836, -0.2737993513133552, -0.2098193943164077, -0.3461486350235976, 1.9155018287296455, 0.6173493462546671, 2.0669885837647572, 0.4040572723178724, 0.9856637250489477, 0.3720558053244037, 0.5767811727209081, -0.8381953142230438, 0.5003862756002573, -1.3587588128579653, -0.2389888715435112, -0.3121846430035959, 2.2267224684515012, -0.4355045329077876, 1.1119202974517661, 0.263713884781369, 1.0985982832617922, -0.2355400638312657, 1.2657711853163027, -0.2590699377280216, 0.6725174373077488, -0.4978327947319905, 0.4104190515661837, -0.526857077363599]|24731.8416134516664897|      0.50000000|[1882, 616, 33, 187]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[0.5679058935961353, 0.9880507263318954, -1.2066174255570665, -0.7079539713048102, 0.6448177190502813, -0.7200798278100757, 1.3718761556605257, -0.2106837923829074, 0.0241262270136161, 1.4897934436116238, 3.3740412298319247, -1.3449954196621177, 0.5892960700821825, 0.4307908049519474, 2.663612328467242, 1.2222621401140938, 13.824439572387595, 1.642105312455551, 12.113103218210298, 1.7989602764923842, 0.3331741720082921, 0.1936027988467712, -0.1007529127350413, 0.2758525666974094, 0.0558401671907327, 0.8122158871229617, 0.6474103919070133, -0.8826271734322807, 0.2391940308893196, 0.5929528811025631, 4.251109920167361, -0.3392277082796519, 0.7704881784372233, -0.4412481828237289, 0.4333310427640787, 1.2044492777318871, 0.5046308463641056, 1.1616254857197525, 0.8040756809471561, -0.1962163523773671, -0.2665241935530926, -0.3315698514210555, 1.9170690618589494, 0.5850706646543662, 1.9679464293218327, 0.4618288660179683, 0.9675564364111734, 0.3450972266243111, 0.6279213704437623, -0.81129770246007, 0.5483045359464429, -1.3739612907138328, -0.2360838825065187, -0.2744051635917908, 2.221837114815481, -0.5037308840423653, 1.1051512046115577, 0.212723173617211, 1.24878136736056, -0.2514380183665796, 1.3265618488622368, -0.2825273911268628, 0.7516136889658782, -0.6076556217341956, 0.35754926105375, -0.607746077084355]|21549.3046875000000000|      1.00000000|[1918, 628, 33, 190]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
      35|[0.5679058935961353, 0.9880507263318954, -1.2066174255570665, -0.7079539713048102, 0.6448177190502813, -0.7200798278100757, 1.3718761556605257, -0.2106837923829074, 0.0241262270136161, 1.4897934436116238, 3.3740412298319247, -1.3449954196621177, 0.5892960700821825, 0.4307908049519474, 2.663612328467242, 1.2222621401140938, 13.824439572387595, 1.642105312455551, 12.113103218210298, 1.7989602764923842, 0.3331741720082921, 0.1936027988467712, -0.1007529127350413, 0.2758525666974094, 0.0558401671907327, 0.8122158871229617, 0.6474103919070133, -0.8826271734322807, 0.2391940308893196, 0.5929528811025631, 4.251109920167361, -0.3392277082796519, 0.7704881784372233, -0.4412481828237289, 0.4333310427640787, 1.2044492777318871, 0.5046308463641056, 1.1616254857197525, 0.8040756809471561, -0.1962163523773671, -0.2665241935530926, -0.3315698514210555, 1.9170690618589494, 0.5850706646543662, 1.9679464293218327, 0.4618288660179683, 0.9675564364111734, 0.3450972266243111, 0.6279213704437623, -0.81129770246007, 0.5483045359464429, -1.3739612907138328, -0.2360838825065187, -0.2744051635917908, 2.221837114815481, -0.5037308840423653, 1.1051512046115577, 0.212723173617211, 1.24878136736056, -0.2514380183665796, 1.3265618488622368, -0.2825273911268628, 0.7516136889658782, -0.6076556217341956, 0.35754926105375, -0.607746077084355]|21549.3046875000000000|      0.50000000|[2004, 656, 36, 200]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[0.591149845562806, 0.8939225301129003, -1.2496779909467588, -0.7328919075166095, 0.7837668226466192, -0.5807949852130583, 1.4525455196548571, -0.1485154955766551, -0.0021784164205607, 1.5222122933974338, 3.4375432518223463, -1.4516965220202147, 0.6388302844059425, 0.3992252416254043, 2.684571366220003, 1.183485118135765, 13.76960357950083, 1.647786944968326, 12.081583605287888, 1.8888101200723402, 0.3600262444764064, 0.2173774965961389, -0.1518040767765707, 0.3219024484647785, -0.0292891396170986, 0.754279309824355, 0.6536467682543923, -0.7925183557918006, 0.286972741653337, 0.5611458894525112, 4.247621684745186, -0.4501871473581773, 0.8346437087186659, -0.5448035207691313, 0.3408855036675149, 1.2236208729834195, 0.5520601872389278, 1.250353236330838, 0.8585065763297783, -0.2003014428379815, -0.2454508944758547, -0.3368472524173363, 1.781837590068792, 0.6250162297119164, 1.9124068313363523, 0.4560487975101996, 0.8738904213032668, 0.2939393029784096, 0.6331346894742959, -0.6796059003877185, 0.5487745431125387, -1.3825069394409595, -0.2896078570009816, -0.2150218814340085, 2.2176209767348696, -0.5011550404791507, 1.1146830519479862, 0.2084673457437982, 1.168956607171258, -0.2464358856479206, 1.314966604979928, -0.3541896223926086, 0.7710244968888902, -0.6214954496332653, 0.3280281527732525, -0.5356507974909976]|18271.9257812500000000|      1.00000000|[2029, 664, 36, 202]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      37|[0.591149845562806, 0.8939225301129003, -1.2496779909467588, -0.7328919075166095, 0.7837668226466192, -0.5807949852130583, 1.4525455196548571, -0.1485154955766551, -0.0021784164205607, 1.5222122933974338, 3.4375432518223463, -1.4516965220202147, 0.6388302844059425, 0.3992252416254043, 2.684571366220003, 1.183485118135765, 13.76960357950083, 1.647786944968326, 12.081583605287888, 1.8888101200723402, 0.3600262444764064, 0.2173774965961389, -0.1518040767765707, 0.3219024484647785, -0.0292891396170986, 0.754279309824355, 0.6536467682543923, -0.7925183557918006, 0.286972741653337, 0.5611458894525112, 4.247621684745186, -0.4501871473581773, 0.8346437087186659, -0.5448035207691313, 0.3408855036675149, 1.2236208729834195, 0.5520601872389278, 1.250353236330838, 0.8585065763297783, -0.2003014428379815, -0.2454508944758547, -0.3368472524173363, 1.781837590068792, 0.6250162297119164, 1.9124068313363523, 0.4560487975101996, 0.8738904213032668, 0.2939393029784096, 0.6331346894742959, -0.6796059003877185, 0.5487745431125387, -1.3825069394409595, -0.2896078570009816, -0.2150218814340085, 2.2176209767348696, -0.5011550404791507, 1.1146830519479862, 0.2084673457437982, 1.168956607171258, -0.2464358856479206, 1.314966604979928, -0.3541896223926086, 0.7710244968888902, -0.6214954496332653, 0.3280281527732525, -0.5356507974909976]|18271.9257812500000000|      0.50000000|[2114, 692, 37, 210]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[0.5477963903757055, 0.7896573897275859, -1.2011794170043446, -0.7089107184000246, 0.7989198638094649, -0.5116075744477447, 1.4795628839773287, -0.1596052510442898, -0.1195902754127692, 1.5463310801931538, 3.4100115662761543, -1.2917346852224683, 0.6521480917597378, 0.3474912678818332, 2.646392618855656, 1.097546183534772, 13.831219300217159, 1.6493675685678502, 12.036854950361578, 1.9030847698050728, 0.3215554998314722, 0.2636242271582886, -0.1600869717257145, 0.322874161023968, 0.010298892989417, 0.8630035191924724, 0.6440112276879965, -0.7606290644096905, 0.2597366097104775, 0.5722852374548013, 4.266616183078008, -0.5628121991313566, 0.8079083659087203, -0.5504287840229783, 0.3543527293610303, 1.1695147662899297, 0.4714634510123012, 1.3273996521577813, 0.9404635649172418, -0.3202233934227099, -0.136705268551581, -0.3012677547162489, 1.848893342620472, 0.6411081289224387, 1.8332294476725288, 0.5686123872725354, 0.8791095139263747, 0.2486435249160694, 0.6979914060007145, -0.6480992677693225, 0.5415301307165021, -1.4424306553327741, -0.2971669029181928, -0.1431720548634051, 2.217667872976335, -0.4690941848989987, 1.0290505665123488, 0.1519384327149719, 1.0711004741778662, -0.3672766408309721, 1.3367124113007647, -0.3641696834887987, 0.8652155108579545, -0.6164756832516705, 0.3704574949702379, -0.5606411351588616]|16471.1230468750000000|      1.00000000|[2150, 704, 37, 213]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
      39|[0.5477963903757055, 0.7896573897275859, -1.2011794170043446, -0.7089107184000246, 0.7989198638094649, -0.5116075744477447, 1.4795628839773287, -0.1596052510442898, -0.1195902754127692, 1.5463310801931538, 3.4100115662761543, -1.2917346852224683, 0.6521480917597378, 0.3474912678818332, 2.646392618855656, 1.097546183534772, 13.831219300217159, 1.6493675685678502, 12.036854950361578, 1.9030847698050728, 0.3215554998314722, 0.2636242271582886, -0.1600869717257145, 0.322874161023968, 0.010298892989417, 0.8630035191924724, 0.6440112276879965, -0.7606290644096905, 0.2597366097104775, 0.5722852374548013, 4.266616183078008, -0.5628121991313566, 0.8079083659087203, -0.5504287840229783, 0.3543527293610303, 1.1695147662899297, 0.4714634510123012, 1.3273996521577813, 0.9404635649172418, -0.3202233934227099, -0.136705268551581, -0.3012677547162489, 1.848893342620472, 0.6411081289224387, 1.8332294476725288, 0.5686123872725354, 0.8791095139263747, 0.2486435249160694, 0.6979914060007145, -0.6480992677693225, 0.5415301307165021, -1.4424306553327741, -0.2971669029181928, -0.1431720548634051, 2.217667872976335, -0.4690941848989987, 1.0290505665123488, 0.1519384327149719, 1.0711004741778662, -0.3672766408309721, 1.3367124113007647, -0.3641696834887987, 0.8652155108579545, -0.6164756832516705, 0.3704574949702379, -0.5606411351588616]|16471.1230468750000000|      0.50000000|[2234, 732, 37, 220]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[0.5477963903757055, 0.7896573897275859, -1.2011794170043446, -0.7089107184000246, 0.7989198638094649, -0.5116075744477447, 1.4795628839773287, -0.1596052510442898, -0.1195902754127692, 1.5463310801931538, 3.4100115662761543, -1.2917346852224683, 0.6521480917597378, 0.3474912678818332, 2.646392618855656, 1.097546183534772, 13.831219300217159, 1.6493675685678502, 12.036854950361578, 1.9030847698050728, 0.3215554998314722, 0.2636242271582886, -0.1600869717257145, 0.322874161023968, 0.010298892989417, 0.8630035191924724, 0.6440112276879965, -0.7606290644096905, 0.2597366097104775, 0.5722852374548013, 4.266616183078008, -0.5628121991313566, 0.8079083659087203, -0.5504287840229783, 0.3543527293610303, 1.1695147662899297, 0.4714634510123012, 1.3273996521577813, 0.9404635649172418, -0.3202233934227099, -0.136705268551581, -0.3012677547162489, 1.848893342620472, 0.6411081289224387, 1.8332294476725288, 0.5686123872725354, 0.8791095139263747, 0.2486435249160694, 0.6979914060007145, -0.6480992677693225, 0.5415301307165021, -1.4424306553327741, -0.2971669029181928, -0.1431720548634051, 2.217667872976335, -0.4690941848989987, 1.0290505665123488, 0.1519384327149719, 1.0711004741778662, -0.3672766408309721, 1.3367124113007647, -0.3641696834887987, 0.8652155108579545, -0.6164756832516705, 0.3704574949702379, -0.5606411351588616]|16471.1230468750000000|      0.25000000|[2318, 760, 38, 228]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[0.5595596321481445, 0.8251136953429676, -1.16302461299735, -0.7609465136845808, 0.7875957979347573, -0.4989743005575762, 1.5335325156006094, -0.2316091971207484, -0.1465544715065734, 1.5488506124667818, 3.4444693154207764, -1.264878637691259, 0.642383536824409, 0.368753397749131, 2.671650987593761, 1.1392165061733581, 13.849697944609492, 1.6939527018799287, 12.017996522723823, 1.9503816941386234, 0.3291927343699186, 0.2768532228933257, -0.142525961922015, 0.3109628115528059, -0.0252265374465257, 0.8804034701041797, 0.657894504881609, -0.7673892473837804, 0.2302794468858142, 0.6098136805706342, 4.27554743774948, -0.5905300501252823, 0.8105279756857793, -0.5708485165203487, 0.3345445177062344, 1.1529905212000453, 0.5061631291035795, 1.3870439293869625, 0.965870346807502, -0.287853781947366, -0.0465381150355912, -0.2650127392671892, 1.876060848650582, 0.6981237319002539, 1.8325009960997771, 0.5780576655913225, 0.8479510241007494, 0.2562472378926685, 0.6812704960120004, -0.6655437311884466, 0.5265637409391414, -1.4368794209366598, -0.2975110206526354, -0.1635013859866607, 2.2664157989872145, -0.456496480489653, 1.017891924085309, 0.145141764851685, 1.0778003166340564, -0.3540253947336488, 1.3045988127166057, -0.4217843523849922, 0.8623495584537999, -0.6408569867459792, 0.4004088886021531, -0.5423554752177387]|15541.7978515625000000|      0.50000000|[2343, 768, 38, 230]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
