k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      76|[0.9886325079883709, 0.0590738246878508, 0.0086647534734978, 0.0435175254798248, 0.404139768597531, 0.0314691346514426, 0.7989966443081737, 0.0704677647805532, 0.2460724672250913, 0.0432816390272257, 2.6391574124046357, 0.1069268382670879, 0.7581882408087968, 0.0998703529943349, 2.225946468411068, 0.1359454891366987, 14.33429109574763, 0.4796892634121534, 12.125991775617331, 0.3575522572190171, 0.278331854191434, 0.01631807183947, 0.230826873694269, 0.0354713979011023, 1.1206654263341647, 0.065577731131906, 0.1748680019560031, 0.0293801967446239, 0.1502764181648157, -0.0328261240401334, 3.7497064115736984, 0.1277919513051417, 0.7966512924530135, 0.0531942749514563, 0.1018303449411899, 0.0224975552101755, 0.394832124737097, 0.0425991153291285, 0.9378558735756563, 0.0463264401244293, 0.2199041435652982, 0.02742009549404, 2.0938817914476524, 0.0661900712139171, 1.9104884854203237, 0.0611329150195083, 1.4834071669474087, 0.0709592299576772, 0.4523464222457709, 0.0318308065717987, 0.4825264864496685, 0.0229679244835715, 0.3323607499202766, 0.027811410340131, 0.8369287782218471, 0.059076916100614, 0.4157533569531163, 0.0723418861349828, 0.4963753920285113, 0.0489562282787049, 1.0061109455634354, 0.0860854441974639, -0.0008414581717598, 0.0513112796343917, 0.2585768751115249, -0.0410680874025302]|740647.3125000000000000|      0.06250000|[11534, 768, 13, 205]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      77|[0.9843657215939788, 0.0592287801156064, 0.0023127412557159, 0.0394511622091194, 0.4011781353427533, 0.0278459512234652, 0.7886971157432667, 0.0669036327714134, 0.2389557054377901, 0.0429349884223422, 2.6369694932545267, 0.1245918370732139, 0.7443866472634382, 0.1106990161722594, 2.2172974426452297, 0.1456676660837941, 14.328474578846407, 0.5023625706665357, 12.125337323101288, 0.379115039122739, 0.2848518918785225, 0.0220703696797585, 0.2210228232538641, 0.0282614011175129, 1.1181496922222718, 0.0608842903240972, 0.1728700760457315, 0.0277784260048615, 0.1525958902051517, -0.03464215980307, 3.7537127127114127, 0.1309057103743422, 0.8039054254133439, 0.0529061811836459, 0.0906360166943073, 0.0303836600478614, 0.393633444466248, 0.0429679729592667, 0.937163799327787, 0.0323084147203641, 0.21694079933747, 0.0344628325840595, 2.0956602687443024, 0.0714232341938057, 1.9109978677640886, 0.065012149010042, 1.4831794265970006, 0.0756183813855199, 0.4615104769628159, 0.0311343907474889, 0.4882304204486496, 0.0220866333639438, 0.3379985262999902, 0.0262236042233744, 0.8472180238493613, 0.0608847995952218, 0.4101415356958105, 0.0703604870659775, 0.5022118943478828, 0.0687476916542604, 1.0150362314065522, 0.083851647798672, 0.0060606220285747, 0.0581347068280392, 0.2613223913786099, -0.0329509412927779]|718203.3750000000000000|      0.12500000|[11654, 776, 13, 207]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      78|[0.9843657215939788, 0.0592287801156064, 0.0023127412557159, 0.0394511622091194, 0.4011781353427533, 0.0278459512234652, 0.7886971157432667, 0.0669036327714134, 0.2389557054377901, 0.0429349884223422, 2.6369694932545267, 0.1245918370732139, 0.7443866472634382, 0.1106990161722594, 2.2172974426452297, 0.1456676660837941, 14.328474578846407, 0.5023625706665357, 12.125337323101288, 0.379115039122739, 0.2848518918785225, 0.0220703696797585, 0.2210228232538641, 0.0282614011175129, 1.1181496922222718, 0.0608842903240972, 0.1728700760457315, 0.0277784260048615, 0.1525958902051517, -0.03464215980307, 3.7537127127114127, 0.1309057103743422, 0.8039054254133439, 0.0529061811836459, 0.0906360166943073, 0.0303836600478614, 0.393633444466248, 0.0429679729592667, 0.937163799327787, 0.0323084147203641, 0.21694079933747, 0.0344628325840595, 2.0956602687443024, 0.0714232341938057, 1.9109978677640886, 0.065012149010042, 1.4831794265970006, 0.0756183813855199, 0.4615104769628159, 0.0311343907474889, 0.4882304204486496, 0.0220866333639438, 0.3379985262999902, 0.0262236042233744, 0.8472180238493613, 0.0608847995952218, 0.4101415356958105, 0.0703604870659775, 0.5022118943478828, 0.0687476916542604, 1.0150362314065522, 0.083851647798672, 0.0060606220285747, 0.0581347068280392, 0.2613223913786099, -0.0329509412927779]|718203.3750000000000000|      0.06250000|[11834, 788, 13, 210]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      79|[0.9825668032664401, 0.0652019237748135, 0.0094251496585241, 0.0414884920301556, 0.3990039740529571, 0.0319033920723436, 0.7819875229697326, 0.0803509741697386, 0.2348991349350325, 0.0439279384774939, 2.633245193291805, 0.1307487029285721, 0.7336812320800263, 0.1122945548320284, 2.2097188302370845, 0.1505094791924418, 14.325282252859925, 0.5297063524824935, 12.122878278493074, 0.4052182369851962, 0.2829960450779982, 0.0228911157173995, 0.2219170795137021, 0.0324855943475623, 1.1224344859716897, 0.0661248391444189, 0.1704267400449548, 0.0229896556707708, 0.1514857854359201, -0.0409154157960662, 3.7510473751213382, 0.1286819988086615, 0.8036938704537341, 0.0473308453874217, 0.0820825230189334, 0.0360047890206298, 0.3932177911115017, 0.0587221891969907, 0.9290744011846194, 0.0338434432528784, 0.2118945273068491, 0.0323520508512197, 2.0944640256492364, 0.0694267421558169, 1.9165264659659036, 0.0832011681493806, 1.4774808827046426, 0.0831876466727952, 0.4618851773299004, 0.0333917126241222, 0.4934549096349891, 0.0391262471706652, 0.3443649341009812, 0.0292315196476439, 0.8501324606891463, 0.0548252383665641, 0.4196809572111132, 0.0683552389481222, 0.4984276320660445, 0.0721999142317318, 1.0108201272705684, 0.083133196256954, 0.007132262770443, 0.067946253087613, 0.269277789383262, -0.0397629999862959]|694508.0625000000000000|      0.12500000|[11954, 796, 13, 212]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      80|[0.9825668032664401, 0.0652019237748135, 0.0094251496585241, 0.0414884920301556, 0.3990039740529571, 0.0319033920723436, 0.7819875229697326, 0.0803509741697386, 0.2348991349350325, 0.0439279384774939, 2.633245193291805, 0.1307487029285721, 0.7336812320800263, 0.1122945548320284, 2.2097188302370845, 0.1505094791924418, 14.325282252859925, 0.5297063524824935, 12.122878278493074, 0.4052182369851962, 0.2829960450779982, 0.0228911157173995, 0.2219170795137021, 0.0324855943475623, 1.1224344859716897, 0.0661248391444189, 0.1704267400449548, 0.0229896556707708, 0.1514857854359201, -0.0409154157960662, 3.7510473751213382, 0.1286819988086615, 0.8036938704537341, 0.0473308453874217, 0.0820825230189334, 0.0360047890206298, 0.3932177911115017, 0.0587221891969907, 0.9290744011846194, 0.0338434432528784, 0.2118945273068491, 0.0323520508512197, 2.0944640256492364, 0.0694267421558169, 1.9165264659659036, 0.0832011681493806, 1.4774808827046426, 0.0831876466727952, 0.4618851773299004, 0.0333917126241222, 0.4934549096349891, 0.0391262471706652, 0.3443649341009812, 0.0292315196476439, 0.8501324606891463, 0.0548252383665641, 0.4196809572111132, 0.0683552389481222, 0.4984276320660445, 0.0721999142317318, 1.0108201272705684, 0.083133196256954, 0.007132262770443, 0.067946253087613, 0.269277789383262, -0.0397629999862959]|694508.0625000000000000|      0.06250000|[12134, 808, 13, 215]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      81|[0.9775284354198208, 0.0586453964737238, 0.0011070112449743, 0.0334676916619417, 0.3949025412832039, 0.0281157432842712, 0.7826572855321945, 0.0899538991778523, 0.2285437363292968, 0.052346233867297, 2.642195388348288, 0.1418784165897704, 0.7347100139032279, 0.1156174987141722, 2.2051169315894215, 0.1667552129538442, 14.325653738618044, 0.5613505639708023, 12.122215282612947, 0.4203048445804145, 0.275402991170807, 0.0291829616919618, 0.2152813797423201, 0.0313260442524277, 1.1132592685415224, 0.0622285959508685, 0.1699564016310891, 0.0172051244383868, 0.1678136138685519, -0.0489557054921575, 3.743817014051748, 0.1397223893590283, 0.8051661474705548, 0.050789800845452, 0.0677007946247558, 0.0337722649531998, 0.3933862927172434, 0.058828695571414, 0.9325682029049037, 0.0322394756242929, 0.2062425005014482, 0.0390680288193367, 2.087531202781424, 0.0706204535824496, 1.917125011016242, 0.0799850681135472, 1.4715547397466908, 0.0842685564001966, 0.4534216736516782, 0.0349613116385316, 0.4941817584954722, 0.0443891733365558, 0.3418180839346074, 0.0334841669692358, 0.8615491599969728, 0.0533531264026955, 0.4121412234285761, 0.0608295256110315, 0.4944406551706533, 0.0699871453933294, 1.002095095558008, 0.0845836467507343, 0.0102868696237154, 0.0640071349123195, 0.2753891149274363, -0.0426687493409992]|672512.7500000000000000|      0.12500000|[12254, 816, 13, 217]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      82|[0.9775284354198208, 0.0586453964737238, 0.0011070112449743, 0.0334676916619417, 0.3949025412832039, 0.0281157432842712, 0.7826572855321945, 0.0899538991778523, 0.2285437363292968, 0.052346233867297, 2.642195388348288, 0.1418784165897704, 0.7347100139032279, 0.1156174987141722, 2.2051169315894215, 0.1667552129538442, 14.325653738618044, 0.5613505639708023, 12.122215282612947, 0.4203048445804145, 0.275402991170807, 0.0291829616919618, 0.2152813797423201, 0.0313260442524277, 1.1132592685415224, 0.0622285959508685, 0.1699564016310891, 0.0172051244383868, 0.1678136138685519, -0.0489557054921575, 3.743817014051748, 0.1397223893590283, 0.8051661474705548, 0.050789800845452, 0.0677007946247558, 0.0337722649531998, 0.3933862927172434, 0.058828695571414, 0.9325682029049037, 0.0322394756242929, 0.2062425005014482, 0.0390680288193367, 2.087531202781424, 0.0706204535824496, 1.917125011016242, 0.0799850681135472, 1.4715547397466908, 0.0842685564001966, 0.4534216736516782, 0.0349613116385316, 0.4941817584954722, 0.0443891733365558, 0.3418180839346074, 0.0334841669692358, 0.8615491599969728, 0.0533531264026955, 0.4121412234285761, 0.0608295256110315, 0.4944406551706533, 0.0699871453933294, 1.002095095558008, 0.0845836467507343, 0.0102868696237154, 0.0640071349123195, 0.2753891149274363, -0.0426687493409992]|672512.7500000000000000|      0.06250000|[12434, 828, 13, 220]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      83|[0.9693295596805901, 0.0621545476183645, -0.0032621964170937, 0.043022000891809, 0.3946489158613522, 0.0310022639045089, 0.7861149816585403, 0.0910027364557907, 0.2284020789294811, 0.0599115546786393, 2.63394714352724, 0.1553435602157762, 0.7286824524667633, 0.1115027119572711, 2.1983010276536312, 0.1716178654695378, 14.32972593910266, 0.583444108928744, 12.123302963865825, 0.4404428278769132, 0.274941508345037, 0.0327163640648065, 0.2171502012964579, 0.0311263306764819, 1.1125156283115023, 0.0669385789328495, 0.1698384395515742, 0.0186353630540389, 0.1695780974758908, -0.0337834916933661, 3.7403692118224354, 0.1373471388002375, 0.7979872033058196, 0.0451304848698769, 0.0666469563656713, 0.0321789319951308, 0.3835544851829976, 0.0510702761927813, 0.9352982979240779, 0.0291024686527887, 0.1952173643205584, 0.044271408330699, 2.076093962341441, 0.0783544955650345, 1.9195899421523432, 0.0981956979453611, 1.4635415040975777, 0.0925666649101557, 0.4607088334734424, 0.0403545499568965, 0.4828725104845991, 0.0588942538026351, 0.3444363162567091, 0.0376981991079587, 0.8589789062202311, 0.0642240356584023, 0.4073213049929902, 0.0603852500139671, 0.4953971606809937, 0.0624033002201294, 1.000958955847109, 0.0960847369896134, 0.0152569650774082, 0.068418568605408, 0.2797971183472423, -0.054557246136107]|653884.5000000000000000|      0.12500000|[12554, 836, 13, 222]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      84|[0.9693295596805901, 0.0621545476183645, -0.0032621964170937, 0.043022000891809, 0.3946489158613522, 0.0310022639045089, 0.7861149816585403, 0.0910027364557907, 0.2284020789294811, 0.0599115546786393, 2.63394714352724, 0.1553435602157762, 0.7286824524667633, 0.1115027119572711, 2.1983010276536312, 0.1716178654695378, 14.32972593910266, 0.583444108928744, 12.123302963865825, 0.4404428278769132, 0.274941508345037, 0.0327163640648065, 0.2171502012964579, 0.0311263306764819, 1.1125156283115023, 0.0669385789328495, 0.1698384395515742, 0.0186353630540389, 0.1695780974758908, -0.0337834916933661, 3.7403692118224354, 0.1373471388002375, 0.7979872033058196, 0.0451304848698769, 0.0666469563656713, 0.0321789319951308, 0.3835544851829976, 0.0510702761927813, 0.9352982979240779, 0.0291024686527887, 0.1952173643205584, 0.044271408330699, 2.076093962341441, 0.0783544955650345, 1.9195899421523432, 0.0981956979453611, 1.4635415040975777, 0.0925666649101557, 0.4607088334734424, 0.0403545499568965, 0.4828725104845991, 0.0588942538026351, 0.3444363162567091, 0.0376981991079587, 0.8589789062202311, 0.0642240356584023, 0.4073213049929902, 0.0603852500139671, 0.4953971606809937, 0.0624033002201294, 1.000958955847109, 0.0960847369896134, 0.0152569650774082, 0.068418568605408, 0.2797971183472423, -0.054557246136107]|653884.5000000000000000|      0.06250000|[12735, 848, 14, 226]                                                      |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      85|[0.9716587041020047, 0.0763762691716436, -0.0125806455254681, 0.037630682118414, 0.3813221191257821, 0.0321979693759402, 0.7863112828343614, 0.1012035678339077, 0.2347925046372476, 0.0686638353642085, 2.633724499220935, 0.1658055951999484, 0.7304620089795137, 0.1041193420924832, 2.197116091957367, 0.1878523100926157, 14.334985204008142, 0.5999066296690788, 12.130305364246912, 0.4444171421958089, 0.2807814799069586, 0.0398702811578247, 0.2160389971337783, 0.0385557915749996, 1.1110135708721218, 0.0694563550037618, 0.1674247853935041, 0.0223555678052551, 0.1822075893725844, -0.0482609385864028, 3.7252003227496515, 0.1385369696200525, 0.7898349215987194, 0.0468064392123091, 0.0628609148836923, 0.0301903881926767, 0.3881232657687944, 0.0498991302889634, 0.9328084001904622, 0.0548486893523201, 0.1875452704895412, 0.0497325252491219, 2.0760631764812327, 0.0845015101822245, 1.9200700168946894, 0.1026863239850055, 1.4533362013256772, 0.0809728379374394, 0.4556594226965217, 0.0411250247439865, 0.4833603993307766, 0.0555918431062945, 0.343698085071411, 0.0382587172789508, 0.8600494359361883, 0.060749132738974, 0.4046966892317274, 0.0670994792426688, 0.4911961988966346, 0.0638527026695213, 0.9918782987743865, 0.1028305785840327, 0.0065377258798918, 0.068808012466934, 0.2702619751420458, -0.0487722229956143]|640683.5000000000000000|      0.12500000|[12855, 856, 14, 228]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      86|[0.9716587041020047, 0.0763762691716436, -0.0125806455254681, 0.037630682118414, 0.3813221191257821, 0.0321979693759402, 0.7863112828343614, 0.1012035678339077, 0.2347925046372476, 0.0686638353642085, 2.633724499220935, 0.1658055951999484, 0.7304620089795137, 0.1041193420924832, 2.197116091957367, 0.1878523100926157, 14.334985204008142, 0.5999066296690788, 12.130305364246912, 0.4444171421958089, 0.2807814799069586, 0.0398702811578247, 0.2160389971337783, 0.0385557915749996, 1.1110135708721218, 0.0694563550037618, 0.1674247853935041, 0.0223555678052551, 0.1822075893725844, -0.0482609385864028, 3.7252003227496515, 0.1385369696200525, 0.7898349215987194, 0.0468064392123091, 0.0628609148836923, 0.0301903881926767, 0.3881232657687944, 0.0498991302889634, 0.9328084001904622, 0.0548486893523201, 0.1875452704895412, 0.0497325252491219, 2.0760631764812327, 0.0845015101822245, 1.9200700168946894, 0.1026863239850055, 1.4533362013256772, 0.0809728379374394, 0.4556594226965217, 0.0411250247439865, 0.4833603993307766, 0.0555918431062945, 0.343698085071411, 0.0382587172789508, 0.8600494359361883, 0.060749132738974, 0.4046966892317274, 0.0670994792426688, 0.4911961988966346, 0.0638527026695213, 0.9918782987743865, 0.1028305785840327, 0.0065377258798918, 0.068808012466934, 0.2702619751420458, -0.0487722229956143]|640683.5000000000000000|      0.06250000|[13036, 868, 15, 232]                                                      |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      87|[0.9667692436756686, 0.0673927693308897, -0.0162546174457745, 0.0321412050697171, 0.3800231413268121, 0.0304329524014124, 0.7773514817700885, 0.1031078381397467, 0.2316760716272802, 0.0652420582661468, 2.620085688420752, 0.1756102117125595, 0.7220457267217887, 0.1092340068807422, 2.1957383635998995, 0.1889791420140723, 14.327524205851846, 0.6134758396359716, 12.122841834526106, 0.4709725728965931, 0.2791103372359406, 0.0405647816039727, 0.2054967455164496, 0.0419158232147299, 1.1154973845132983, 0.0662383302649639, 0.1717512027999318, 0.0146793125990681, 0.1920037570290148, -0.0513628075717473, 3.7173414881716194, 0.1432692719566645, 0.790693106778741, 0.0477797328374038, 0.0485289153219438, 0.0315409252845162, 0.3857560195636797, 0.0565668397964841, 0.9405228701645666, 0.0510075265444892, 0.1845939410442146, 0.0426474284829184, 2.0820782073457247, 0.0766320181970252, 1.9148075579109907, 0.1092674131760327, 1.444755898591569, 0.0962483017726783, 0.4588195232983255, 0.0505734914443255, 0.4806449920373214, 0.0640887100172874, 0.3419823372875796, 0.0449144115202203, 0.8536105097187601, 0.0557364797743287, 0.3938759201876848, 0.0673956583103641, 0.4958999609653713, 0.0679198263554758, 0.9802517109205827, 0.1140759801978963, 0.0225580482397842, 0.0697829421251715, 0.2694372208123587, -0.0466069904289748]|624904.6875000000000000|      0.12500000|[13156, 876, 15, 234]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      88|[0.9455427242390847, 0.0750963222651936, -0.0262001028195986, 0.0219311582557142, 0.3756319413712171, 0.0446946485258139, 0.8006751475480903, 0.1053150684379404, 0.2386586060119229, 0.0667129470649573, 2.6280089774327804, 0.1831214036828338, 0.7089713441608718, 0.1117756809535869, 2.1785583717846806, 0.1945369195078727, 14.314185562499514, 0.6571456146654054, 12.108978193534561, 0.5239677248453085, 0.2705802002454951, 0.0201473802398033, 0.2048273426900232, 0.022103879260273, 1.1129771601405625, 0.0751873809033864, 0.1607314621269368, -0.0116315013339763, 0.2014189447379181, -0.06090050824459, 3.7197338512572062, 0.1372866459832988, 0.7862254927802473, 0.0693208613353697, 0.0432834130926056, 0.0094694142987105, 0.3710664847521409, 0.0403369545844868, 0.9477084401550087, 0.0554100085177671, 0.1735216362031924, 0.065299564616706, 2.0812712131885354, 0.1058054729739442, 1.9083788106135386, 0.1088855800015796, 1.4287275792932563, 0.0995542944389246, 0.4402034225755557, 0.0332528680630522, 0.4857501070513486, 0.0519061820038826, 0.325461206790208, 0.0166840284598755, 0.8515097432520082, 0.0585291273772435, 0.3841733746663917, 0.0728815637359518, 0.5068289719939125, 0.0680035449514233, 0.9639998497539202, 0.1328057374630506, 0.0092660501822451, 0.0757761313104723, 0.2680614331271706, -0.0540533533630988]|586275.8125000000000000|      0.25000000|[13276, 884, 15, 236]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      89|[0.9455427242390847, 0.0750963222651936, -0.0262001028195986, 0.0219311582557142, 0.3756319413712171, 0.0446946485258139, 0.8006751475480903, 0.1053150684379404, 0.2386586060119229, 0.0667129470649573, 2.6280089774327804, 0.1831214036828338, 0.7089713441608718, 0.1117756809535869, 2.1785583717846806, 0.1945369195078727, 14.314185562499514, 0.6571456146654054, 12.108978193534561, 0.5239677248453085, 0.2705802002454951, 0.0201473802398033, 0.2048273426900232, 0.022103879260273, 1.1129771601405625, 0.0751873809033864, 0.1607314621269368, -0.0116315013339763, 0.2014189447379181, -0.06090050824459, 3.7197338512572062, 0.1372866459832988, 0.7862254927802473, 0.0693208613353697, 0.0432834130926056, 0.0094694142987105, 0.3710664847521409, 0.0403369545844868, 0.9477084401550087, 0.0554100085177671, 0.1735216362031924, 0.065299564616706, 2.0812712131885354, 0.1058054729739442, 1.9083788106135386, 0.1088855800015796, 1.4287275792932563, 0.0995542944389246, 0.4402034225755557, 0.0332528680630522, 0.4857501070513486, 0.0519061820038826, 0.325461206790208, 0.0166840284598755, 0.8515097432520082, 0.0585291273772435, 0.3841733746663917, 0.0728815637359518, 0.5068289719939125, 0.0680035449514233, 0.9639998497539202, 0.1328057374630506, 0.0092660501822451, 0.0757761313104723, 0.2680614331271706, -0.0540533533630988]|586275.8125000000000000|      0.12500000|[13456, 896, 15, 239]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      90|[0.9455427242390847, 0.0750963222651936, -0.0262001028195986, 0.0219311582557142, 0.3756319413712171, 0.0446946485258139, 0.8006751475480903, 0.1053150684379404, 0.2386586060119229, 0.0667129470649573, 2.6280089774327804, 0.1831214036828338, 0.7089713441608718, 0.1117756809535869, 2.1785583717846806, 0.1945369195078727, 14.314185562499514, 0.6571456146654054, 12.108978193534561, 0.5239677248453085, 0.2705802002454951, 0.0201473802398033, 0.2048273426900232, 0.022103879260273, 1.1129771601405625, 0.0751873809033864, 0.1607314621269368, -0.0116315013339763, 0.2014189447379181, -0.06090050824459, 3.7197338512572062, 0.1372866459832988, 0.7862254927802473, 0.0693208613353697, 0.0432834130926056, 0.0094694142987105, 0.3710664847521409, 0.0403369545844868, 0.9477084401550087, 0.0554100085177671, 0.1735216362031924, 0.065299564616706, 2.0812712131885354, 0.1058054729739442, 1.9083788106135386, 0.1088855800015796, 1.4287275792932563, 0.0995542944389246, 0.4402034225755557, 0.0332528680630522, 0.4857501070513486, 0.0519061820038826, 0.325461206790208, 0.0166840284598755, 0.8515097432520082, 0.0585291273772435, 0.3841733746663917, 0.0728815637359518, 0.5068289719939125, 0.0680035449514233, 0.9639998497539202, 0.1328057374630506, 0.0092660501822451, 0.0757761313104723, 0.2680614331271706, -0.0540533533630988]|586275.8125000000000000|      0.06250000|[13636, 908, 15, 242]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      91|[0.9455427242390847, 0.0750963222651936, -0.0262001028195986, 0.0219311582557142, 0.3756319413712171, 0.0446946485258139, 0.8006751475480903, 0.1053150684379404, 0.2386586060119229, 0.0667129470649573, 2.6280089774327804, 0.1831214036828338, 0.7089713441608718, 0.1117756809535869, 2.1785583717846806, 0.1945369195078727, 14.314185562499514, 0.6571456146654054, 12.108978193534561, 0.5239677248453085, 0.2705802002454951, 0.0201473802398033, 0.2048273426900232, 0.022103879260273, 1.1129771601405625, 0.0751873809033864, 0.1607314621269368, -0.0116315013339763, 0.2014189447379181, -0.06090050824459, 3.7197338512572062, 0.1372866459832988, 0.7862254927802473, 0.0693208613353697, 0.0432834130926056, 0.0094694142987105, 0.3710664847521409, 0.0403369545844868, 0.9477084401550087, 0.0554100085177671, 0.1735216362031924, 0.065299564616706, 2.0812712131885354, 0.1058054729739442, 1.9083788106135386, 0.1088855800015796, 1.4287275792932563, 0.0995542944389246, 0.4402034225755557, 0.0332528680630522, 0.4857501070513486, 0.0519061820038826, 0.325461206790208, 0.0166840284598755, 0.8515097432520082, 0.0585291273772435, 0.3841733746663917, 0.0728815637359518, 0.5068289719939125, 0.0680035449514233, 0.9639998497539202, 0.1328057374630506, 0.0092660501822451, 0.0757761313104723, 0.2680614331271706, -0.0540533533630988]|586275.8125000000000000|      0.03125000|[13816, 920, 15, 245]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      92|[0.9413807278963414, 0.0767594793675982, -0.0251340671779523, 0.0240214160692943, 0.3730398367270342, 0.0490607848015929, 0.8001173400406034, 0.1127097804559433, 0.2411366418377331, 0.0707344881001897, 2.6262316620981707, 0.1901780555154338, 0.7109262711036967, 0.109905722365789, 2.1750251302139367, 0.1991226565818679, 14.314128646851863, 0.6709828220363339, 12.105731941731861, 0.5374258727995735, 0.2708092806626844, 0.0231026347445626, 0.2096956527719626, 0.0241752149995088, 1.110528916732374, 0.0728058876525107, 0.163999172419715, -0.016410164759445, 0.2023750468085301, -0.0619223064510618, 3.7193777594274793, 0.1414060873834326, 0.7915932918201268, 0.0679961974419839, 0.0392940772228558, 0.0113150689302264, 0.3680365173969965, 0.0402672236829878, 0.9448919457471487, 0.0575166610912521, 0.170570225294914, 0.0690183417573875, 2.0791674824786175, 0.105660601544723, 1.905279053524422, 0.1128798873049005, 1.4259921385597925, 0.101336926396045, 0.4372292663070689, 0.0324202276269479, 0.4878162667237184, 0.0481285460455259, 0.3268504735547654, 0.0149883208623683, 0.8522482651450608, 0.058870164947608, 0.3843821395223397, 0.0760800038001621, 0.5081234167836891, 0.0690185144713522, 0.9650666653904935, 0.1268562409091591, 0.0052521029815663, 0.0777984601976398, 0.271393767558298, -0.0494783947551451]|577722.6250000000000000|      0.06250000|[13936, 928, 15, 247]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      93|[0.9326620035426454, 0.069963028314888, -0.0233476144898675, 0.0193630074448138, 0.3603007935578514, 0.0508963764371798, 0.7941188564003872, 0.1211638949792487, 0.2308991225717889, 0.0708687767208879, 2.609670144537811, 0.2028392992871803, 0.707562429300292, 0.1159650731962211, 2.159220638984697, 0.2090495383116858, 14.311582570152456, 0.693921884077555, 12.107389055691058, 0.5598478327247395, 0.2724524773114602, 0.0302815944853665, 0.2032562602892921, 0.0186005836196317, 1.107848212112138, 0.0760915168118853, 0.1685577723091201, -0.024432826889648, 0.1969753989185325, -0.0596465097400689, 3.722624115479005, 0.1441089189988886, 0.7903422394613377, 0.0602360182489699, 0.0271556735290302, 0.0260102507895325, 0.3653066739661195, 0.0435644945915333, 0.9467799823614362, 0.0561745983114009, 0.1736854211286324, 0.0712546564169489, 2.075723310269064, 0.1115909535948195, 1.9062784494148661, 0.1179566629313165, 1.417992552611102, 0.1015815286721665, 0.4371875148372907, 0.0419495664694465, 0.4798949058751414, 0.0452718331677398, 0.3245372437735344, 0.0229255109767741, 0.8559810632090926, 0.0601679777176449, 0.3819287354100657, 0.0803510620947167, 0.501994600635862, 0.0653152561601742, 0.9680114602494502, 0.1311816904421224, -0.0093591313599564, 0.075056950447099, 0.2694820835767912, -0.0569229643794438]|561058.5625000000000000|      0.12500000|[14056, 936, 15, 249]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
