k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
      12|[107.4700249755375, 0.0938263355682928, 0.9087051898424511, 102.39999830416507, 0.1816962509262911, 0.8178930857947829, 97.43999898023581, 0.2839432929484688, 0.7159779026612623, 96.30000063431862, 0.3051344669418367, 0.694913845692958, 93.99000008698214, 0.3566033301894829, 0.6434003839736444, 89.71999976419855, 0.4679896421570522, 0.5319962815565059, 83.70999944921864, 0.6578808478023888, 0.3420936150674621, 78.31000001945564, 0.8763009378574961, 0.1237015956657021, 886.3700006605081, 910.0100000117857, 922.5199999736449, 926.4600000137585, 935.5600000019307, 952.8299999939826, 975.7299999877785]|  0.5303953093587324|      0.00097656|[780, 0, 12, 24]                                                           |  | used linear model with 65 points | iterate failure | actual_k=0
      13|[107.47002428321073, 0.0937760356830638, 0.9087244204743723, 102.40001228547835, 0.1825851842000878, 0.8181982221373906, 97.43999619626139, 0.2837293006123061, 0.7158334007166703, 96.30000069692443, 0.3051391240849297, 0.6949183665038805, 93.99000027969377, 0.3566126712561029, 0.6434036675849358, 89.71999955720074, 0.4679804223180037, 0.5319928172708756, 83.70999894404, 0.6578632146070593, 0.3420876878359653, 78.31000003716697, 0.8763017796292474, 0.1237030823628236, 886.3700006281337, 910.0100003797229, 922.5199999359326, 926.4600000138892, 935.5600000067087, 952.8299999882851, 975.7299999754783]|  0.3931015918664468|      0.00195312|[845, 0, 13, 26]                                                           |  | used linear model with 65 points | iterate success | actual_k=0
      14|[107.47002428321073, 0.0937760356830638, 0.9087244204743723, 102.40001228547835, 0.1825851842000878, 0.8181982221373906, 97.43999619626139, 0.2837293006123061, 0.7158334007166703, 96.30000069692443, 0.3051391240849297, 0.6949183665038805, 93.99000027969377, 0.3566126712561029, 0.6434036675849358, 89.71999955720074, 0.4679804223180037, 0.5319928172708756, 83.70999894404, 0.6578632146070593, 0.3420876878359653, 78.31000003716697, 0.8763017796292474, 0.1237030823628236, 886.3700006281337, 910.0100003797229, 922.5199999359326, 926.4600000138892, 935.5600000067087, 952.8299999882851, 975.7299999754783]|  0.3931015918664468|      0.00097656|[910, 0, 14, 28]                                                           |  | used linear model with 65 points | iterate failure | actual_k=0
      15|[107.47003487610341, 0.0945297281603682, 0.9090551882656323, 102.40001440673035, 0.1826853281874148, 0.818166782312412, 97.44000506005743, 0.2842041817978996, 0.7159788715253871, 96.29999870418025, 0.3050196706085446, 0.6948649463517266, 93.99000049307507, 0.3566253275969527, 0.6434108421913431, 89.71999930229015, 0.4679692219532995, 0.5319886557413529, 83.70999816040175, 0.6578357996596527, 0.3420783355997311, 78.31000006552458, 0.8763030444415806, 0.1237054138245165, 886.3700008939595, 910.0100004600333, 922.520000172086, 926.4599999695786, 935.5600000097794, 952.8299999815043, 975.7299999561783]|  0.3337800849943471|      0.00195312|[975, 0, 15, 30]                                                           |  | used linear model with 65 points | iterate success | actual_k=0
      16|[107.47003487610341, 0.0945297281603682, 0.9090551882656323, 102.40001440673035, 0.1826853281874148, 0.818166782312412, 97.44000506005743, 0.2842041817978996, 0.7159788715253871, 96.29999870418025, 0.3050196706085446, 0.6948649463517266, 93.99000049307507, 0.3566253275969527, 0.6434108421913431, 89.71999930229015, 0.4679692219532995, 0.5319886557413529, 83.70999816040175, 0.6578357996596527, 0.3420783355997311, 78.31000006552458, 0.8763030444415806, 0.1237054138245165, 886.3700008939595, 910.0100004600333, 922.520000172086, 926.4599999695786, 935.5600000097794, 952.8299999815043, 975.7299999561783]|  0.3337800849943471|      0.00097656|[1040, 0, 16, 32]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      17|[107.4700302017441, 0.0941908952842408, 0.9089735147874586, 102.40002721124321, 0.1835179313601512, 0.8184692328711093, 97.44000488273522, 0.2841404916619222, 0.7158934479233695, 96.30000194048125, 0.305189520383129, 0.6949218839235217, 93.98999952819179, 0.3565723184707836, 0.6433884152018159, 89.71999917238087, 0.4679649677367646, 0.5319883548685796, 83.70999754832539, 0.6578143897032983, 0.3420708814281169, 78.31000008718577, 0.8763039626672063, 0.1237072870316884, 886.3700007512496, 910.010000789169, 922.5200001972377, 926.460000053652, 935.559999988412, 952.8299999767445, 975.7299999411039]|  0.3103104897398923|      0.00195312|[1105, 0, 17, 34]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      18|[107.4700302017441, 0.0941908952842408, 0.9089735147874586, 102.40002721124321, 0.1835179313601512, 0.8184692328711093, 97.44000488273522, 0.2841404916619222, 0.7158934479233695, 96.30000194048125, 0.305189520383129, 0.6949218839235217, 93.98999952819179, 0.3565723184707836, 0.6433884152018159, 89.71999917238087, 0.4679649677367646, 0.5319883548685796, 83.70999754832539, 0.6578143897032983, 0.3420708814281169, 78.31000008718577, 0.8763039626672063, 0.1237072870316884, 886.3700007512496, 910.010000789169, 922.5200001972377, 926.460000053652, 935.559999988412, 952.8299999767445, 975.7299999411039]|  0.3103104897398923|      0.00097656|[1170, 0, 18, 36]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      19|[107.47003918597575, 0.0948269119269306, 0.9092412915805967, 102.4000218674815, 0.1831544449295728, 0.8182873665977581, 97.44001394518517, 0.2846591798968615, 0.7160928934645443, 96.30000181202843, 0.3051702295757019, 0.694902905109996, 93.99000030032451, 0.356610350810485, 0.6434012574686185, 89.71999865430887, 0.4679413662961674, 0.531979270023623, 83.70999709202727, 0.6577990248998542, 0.3420659414553296, 78.3100001043115, 0.8763045895472882, 0.1237087848216489, 886.3700009811978, 910.0100006682949, 922.5200004199431, 926.4600000572266, 935.5600000081021, 952.829999965311, 975.7299999289605]|  0.2803212307788580|      0.00195312|[1235, 0, 19, 38]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      20|[107.47003918597575, 0.0948269119269306, 0.9092412915805967, 102.4000218674815, 0.1831544449295728, 0.8182873665977581, 97.44001394518517, 0.2846591798968615, 0.7160928934645443, 96.30000181202843, 0.3051702295757019, 0.694902905109996, 93.99000030032451, 0.356610350810485, 0.6434012574686185, 89.71999865430887, 0.4679413662961674, 0.531979270023623, 83.70999709202727, 0.6577990248998542, 0.3420659414553296, 78.3100001043115, 0.8763045895472882, 0.1237087848216489, 886.3700009811978, 910.0100006682949, 922.5200004199431, 926.4600000572266, 935.5600000081021, 952.829999965311, 975.7299999289605]|  0.2803212307788580|      0.00097656|[1300, 0, 20, 40]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      21|[107.47003918597575, 0.0948269119269306, 0.9092412915805967, 102.4000218674815, 0.1831544449295728, 0.8182873665977581, 97.44001394518517, 0.2846591798968615, 0.7160928934645443, 96.30000181202843, 0.3051702295757019, 0.694902905109996, 93.99000030032451, 0.356610350810485, 0.6434012574686185, 89.71999865430887, 0.4679413662961674, 0.531979270023623, 83.70999709202727, 0.6577990248998542, 0.3420659414553296, 78.3100001043115, 0.8763045895472882, 0.1237087848216489, 886.3700009811978, 910.0100006682949, 922.5200004199431, 926.4600000572266, 935.5600000081021, 952.829999965311, 975.7299999289605]|  0.2803212307788580|      0.00048828|[1365, 0, 21, 42]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      22|[107.4700361347514, 0.0946060322755788, 0.9091782212269274, 102.4000276534138, 0.1835343386287142, 0.8184297939301305, 97.44001301432783, 0.2845840092911082, 0.7160389744205884, 96.30000377836159, 0.3052749674825909, 0.6949394321328308, 93.99000029693781, 0.3566073242951082, 0.6433974340070351, 89.71999858799656, 0.4679384642589977, 0.5319781492616802, 83.70999681681276, 0.6577894019358317, 0.3420625633682939, 78.31000011415871, 0.8763049847940259, 0.1237096380075939, 886.3700008917693, 910.010000814128, 922.520000409436, 926.4600001071186, 935.5600000093151, 952.8299999637694, 975.7299999218661]|  0.2235100871082371|      0.00097656|[1430, 0, 22, 44]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      23|[107.47004115192166, 0.0949415294709429, 0.9094155681819253, 102.4000354473073, 0.1840314925500033, 0.8185428391473007, 97.44002466639044, 0.2851892136288447, 0.7162018804966875, 96.30001024789203, 0.3055998995583852, 0.6950331831732116, 93.9900026544183, 0.3567144900823707, 0.6434240403924284, 89.71999795485893, 0.4679075923110044, 0.5319636263412298, 83.70999510279968, 0.6577297337961402, 0.342041681746921, 78.31000017273458, 0.8763073499670383, 0.1237150579940854, 886.3700009807029, 910.0100010317962, 922.5200007321994, 926.4600002865459, 935.5600000718445, 952.8299999493099, 975.7299998771244]|  0.1731311091426334|      0.00195312|[1495, 0, 23, 46]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      24|[107.47004115192166, 0.0949415294709429, 0.9094155681819253, 102.4000354473073, 0.1840314925500033, 0.8185428391473007, 97.44002466639044, 0.2851892136288447, 0.7162018804966875, 96.30001024789203, 0.3055998995583852, 0.6950331831732116, 93.9900026544183, 0.3567144900823707, 0.6434240403924284, 89.71999795485893, 0.4679075923110044, 0.5319636263412298, 83.70999510279968, 0.6577297337961402, 0.342041681746921, 78.31000017273458, 0.8763073499670383, 0.1237150579940854, 886.3700009807029, 910.0100010317962, 922.5200007321994, 926.4600002865459, 935.5600000718445, 952.8299999493099, 975.7299998771244]|  0.1731311091426334|      0.00097656|[1560, 0, 24, 48]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      25|[107.47004115192166, 0.0949415294709429, 0.9094155681819253, 102.4000354473073, 0.1840314925500033, 0.8185428391473007, 97.44002466639044, 0.2851892136288447, 0.7162018804966875, 96.30001024789203, 0.3055998995583852, 0.6950331831732116, 93.9900026544183, 0.3567144900823707, 0.6434240403924284, 89.71999795485893, 0.4679075923110044, 0.5319636263412298, 83.70999510279968, 0.6577297337961402, 0.342041681746921, 78.31000017273458, 0.8763073499670383, 0.1237150579940854, 886.3700009807029, 910.0100010317962, 922.5200007321994, 926.4600002865459, 935.5600000718445, 952.8299999493099, 975.7299998771244]|  0.1731311091426334|      0.00048828|[1625, 0, 25, 50]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      26|[107.47004115192166, 0.0949415294709429, 0.9094155681819253, 102.4000354473073, 0.1840314925500033, 0.8185428391473007, 97.44002466639044, 0.2851892136288447, 0.7162018804966875, 96.30001024789203, 0.3055998995583852, 0.6950331831732116, 93.9900026544183, 0.3567144900823707, 0.6434240403924284, 89.71999795485893, 0.4679075923110044, 0.5319636263412298, 83.70999510279968, 0.6577297337961402, 0.342041681746921, 78.31000017273458, 0.8763073499670383, 0.1237150579940854, 886.3700009807029, 910.0100010317962, 922.5200007321994, 926.4600002865459, 935.5600000718445, 952.8299999493099, 975.7299998771244]|  0.1731311091426334|      0.00024414|[1690, 0, 26, 52]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      27|[107.47004027277274, 0.0948715507097726, 0.909415685570188, 102.40003820455318, 0.1842151276103566, 0.8186022149983241, 97.44002550518708, 0.2852235410473233, 0.7161996276679674, 96.30001232507547, 0.305708353291354, 0.6950689157461135, 93.99000373706147, 0.3567652406568075, 0.6434381589484893, 89.71999833041701, 0.4679226239442154, 0.5319667413308619, 83.7099947361317, 0.6577163258165303, 0.3420361142552553, 78.31000018562261, 0.8763077126805038, 0.1237162575098558, 886.3700009472684, 910.010001102103, 922.5200007608514, 926.4600003405488, 935.5600001008326, 952.8299999595273, 975.7299998678603]|  0.1647206132345705|      0.00048828|[1755, 0, 27, 54]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      28|[107.47004387441812, 0.0951113367528456, 0.9095610508615338, 102.40003776893212, 0.1841898172479578, 0.818554741934193, 97.44003121207413, 0.2855371719046669, 0.7163062804224564, 96.30001531961284, 0.3058588269974184, 0.6951126682765673, 93.99000657805824, 0.3569017701552024, 0.6434798311545261, 89.71999931251393, 0.467961972254299, 0.5319750403796444, 83.70999416998353, 0.6576953354050842, 0.3420262770878066, 78.31000020587595, 0.8763078589005993, 0.1237183998485679, 886.3700010234737, 910.0100010972618, 922.5200009088785, 926.46000042165, 935.5600001755515, 952.8299999862295, 975.7299998533884]|  0.1615417909001723|      0.00097656|[1820, 0, 28, 56]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      29|[107.47004387441812, 0.0951113367528456, 0.9095610508615338, 102.40003776893212, 0.1841898172479578, 0.818554741934193, 97.44003121207413, 0.2855371719046669, 0.7163062804224564, 96.30001531961284, 0.3058588269974184, 0.6951126682765673, 93.99000657805824, 0.3569017701552024, 0.6434798311545261, 89.71999931251393, 0.467961972254299, 0.5319750403796444, 83.70999416998353, 0.6576953354050842, 0.3420262770878066, 78.31000020587595, 0.8763078589005993, 0.1237183998485679, 886.3700010234737, 910.0100010972618, 922.5200009088785, 926.46000042165, 935.5600001755515, 952.8299999862295, 975.7299998533884]|  0.1615417909001723|      0.00048828|[1885, 0, 29, 58]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      30|[107.47004058550392, 0.0948688264898812, 0.9094983457514614, 102.40004311563455, 0.1845456450481626, 0.8186856648458931, 97.44003005936352, 0.2854516386947366, 0.7162510050231151, 96.30001773932725, 0.3059879064904784, 0.6951581172354714, 93.99000746046467, 0.3569420884651059, 0.6434900398520271, 89.72000004714732, 0.4679930395865308, 0.5319837186749414, 83.70999417680667, 0.6576949822791298, 0.3420243093495746, 78.31000020594922, 0.8763072311669997, 0.1237187998963584, 886.37000092452, 910.0100012305588, 922.5200008919526, 926.460000483328, 935.5600001997993, 952.8300000052267, 975.7299998530709]|  0.1550725432211049|      0.00097656|[1950, 0, 30, 60]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      31|[107.47004058550392, 0.0948688264898812, 0.9094983457514614, 102.40004311563455, 0.1845456450481626, 0.8186856648458931, 97.44003005936352, 0.2854516386947366, 0.7162510050231151, 96.30001773932725, 0.3059879064904784, 0.6951581172354714, 93.99000746046467, 0.3569420884651059, 0.6434900398520271, 89.72000004714732, 0.4679930395865308, 0.5319837186749414, 83.70999417680667, 0.6576949822791298, 0.3420243093495746, 78.31000020594922, 0.8763072311669997, 0.1237187998963584, 886.37000092452, 910.0100012305588, 922.5200008919526, 926.460000483328, 935.5600001997993, 952.8300000052267, 975.7299998530709]|  0.1550725432211049|      0.00048828|[2015, 0, 31, 62]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      32|[107.47004058550392, 0.0948688264898812, 0.9094983457514614, 102.40004311563455, 0.1845456450481626, 0.8186856648458931, 97.44003005936352, 0.2854516386947366, 0.7162510050231151, 96.30001773932725, 0.3059879064904784, 0.6951581172354714, 93.99000746046467, 0.3569420884651059, 0.6434900398520271, 89.72000004714732, 0.4679930395865308, 0.5319837186749414, 83.70999417680667, 0.6576949822791298, 0.3420243093495746, 78.31000020594922, 0.8763072311669997, 0.1237187998963584, 886.37000092452, 910.0100012305588, 922.5200008919526, 926.460000483328, 935.5600001997993, 952.8300000052267, 975.7299998530709]|  0.1550725432211049|      0.00024414|[2080, 0, 32, 64]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      33|[107.4700426765539, 0.0950135509960549, 0.9095645446161467, 102.4000414133523, 0.1844345421166128, 0.8186314967230608, 97.44003216332095, 0.2855735616379889, 0.7163000048263308, 96.30001797371654, 0.3059975435433159, 0.6951587356721187, 93.99000819375868, 0.3569780358252495, 0.6435018196487481, 89.72000037270024, 0.4680063640348557, 0.5319869355556164, 83.70999426248144, 0.657697834337848, 0.3420243282780797, 78.31000020328624, 0.8763067078653574, 0.1237188332793288, 886.3700009762698, 910.0100011898313, 922.5200009428914, 926.4600004907594, 935.5600002186143, 952.8300000139074, 975.7299998549795]|  0.1405216747073617|      0.00048828|[2145, 0, 33, 66]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      34|[107.4700437898281, 0.0950643117175669, 0.9096696151888953, 102.40004475471402, 0.1846647866659507, 0.8186736750467292, 97.440036743802, 0.2858088725349732, 0.7163610251056823, 96.30002262646917, 0.3062369696944833, 0.6952346622488241, 93.99001199212586, 0.3571594772811355, 0.6435565063418569, 89.72000281764808, 0.4681086584604998, 0.5320143126020718, 83.70999499943487, 0.6577224730584081, 0.3420259258299945, 78.31000017978833, 0.8763028158412685, 0.1237186629499213, 886.3700009736754, 910.0100012783579, 922.520001071678, 926.4600006135223, 935.560000318525, 952.8300000771254, 975.7299998718074]|  0.1258475978151418|      0.00097656|[2210, 0, 34, 68]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      35|[107.4700437898281, 0.0950643117175669, 0.9096696151888953, 102.40004475471402, 0.1846647866659507, 0.8186736750467292, 97.440036743802, 0.2858088725349732, 0.7163610251056823, 96.30002262646917, 0.3062369696944833, 0.6952346622488241, 93.99001199212586, 0.3571594772811355, 0.6435565063418569, 89.72000281764808, 0.4681086584604998, 0.5320143126020718, 83.70999499943487, 0.6577224730584081, 0.3420259258299945, 78.31000017978833, 0.8763028158412685, 0.1237186629499213, 886.3700009736754, 910.0100012783579, 922.520001071678, 926.4600006135223, 935.560000318525, 952.8300000771254, 975.7299998718074]|  0.1258475978151418|      0.00048828|[2275, 0, 35, 70]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      36|[107.47004662748282, 0.0952351334855719, 0.909819400450883, 102.40004518858174, 0.1847067249550183, 0.8186400338547544, 97.44004195550141, 0.2860900664849357, 0.7164510704655432, 96.30002619641239, 0.3064186162528599, 0.6952905575280673, 93.9900158049311, 0.3573428922896495, 0.6436135712272313, 89.72000579270787, 0.4682342460677155, 0.5320493565152313, 83.70999725826951, 0.6578014866733134, 0.3420439441021441, 78.31000010488235, 0.8762950241751963, 0.123715291277981, 886.3700010183652, 910.0100012925674, 922.5200012104068, 926.4600007086113, 935.560000416955, 952.8300001547557, 975.7299999244298]|  0.1218960923371295|      0.00097656|[2340, 0, 36, 72]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      37|[107.47004662748282, 0.0952351334855719, 0.909819400450883, 102.40004518858174, 0.1847067249550183, 0.8186400338547544, 97.44004195550141, 0.2860900664849357, 0.7164510704655432, 96.30002619641239, 0.3064186162528599, 0.6952905575280673, 93.9900158049311, 0.3573428922896495, 0.6436135712272313, 89.72000579270787, 0.4682342460677155, 0.5320493565152313, 83.70999725826951, 0.6578014866733134, 0.3420439441021441, 78.31000010488235, 0.8762950241751963, 0.123715291277981, 886.3700010183652, 910.0100012925674, 922.5200012104068, 926.4600007086113, 935.560000416955, 952.8300001547557, 975.7299999244298]|  0.1218960923371295|      0.00048828|[2405, 0, 37, 74]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      38|[107.47004662748282, 0.0952351334855719, 0.909819400450883, 102.40004518858174, 0.1847067249550183, 0.8186400338547544, 97.44004195550141, 0.2860900664849357, 0.7164510704655432, 96.30002619641239, 0.3064186162528599, 0.6952905575280673, 93.9900158049311, 0.3573428922896495, 0.6436135712272313, 89.72000579270787, 0.4682342460677155, 0.5320493565152313, 83.70999725826951, 0.6578014866733134, 0.3420439441021441, 78.31000010488235, 0.8762950241751963, 0.123715291277981, 886.3700010183652, 910.0100012925674, 922.5200012104068, 926.4600007086113, 935.560000416955, 952.8300001547557, 975.7299999244298]|  0.1218960923371295|      0.00024414|[2470, 0, 38, 76]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
      39|[107.47004488669357, 0.0951057324257767, 0.909786400080527, 102.40004770785718, 0.1848757055399407, 0.8187019373025446, 97.44004112831661, 0.2860340681162158, 0.7164194847579872, 96.30002725224067, 0.3064753869715809, 0.6953111269096707, 93.99001623667715, 0.3573627135938957, 0.643618857282103, 89.72000640010052, 0.4682603382120226, 0.5320571704833453, 83.7099978284428, 0.6578215088420069, 0.3420489683040482, 78.31000008582359, 0.8762932356033089, 0.1237143194104508, 886.3700009657827, 910.0100013546275, 922.5200011952357, 926.4600007352478, 935.5600004286565, 952.8300001701747, 975.7299999380555]|  0.1132661693232497|      0.00048828|[2535, 0, 39, 78]                                                          |  | used linear model with 65 points | iterate success | actual_k=0
      40|[107.47004488669357, 0.0951057324257767, 0.909786400080527, 102.40004770785718, 0.1848757055399407, 0.8187019373025446, 97.44004112831661, 0.2860340681162158, 0.7164194847579872, 96.30002725224067, 0.3064753869715809, 0.6953111269096707, 93.99001623667715, 0.3573627135938957, 0.643618857282103, 89.72000640010052, 0.4682603382120226, 0.5320571704833453, 83.7099978284428, 0.6578215088420069, 0.3420489683040482, 78.31000008582359, 0.8762932356033089, 0.1237143194104508, 886.3700009657827, 910.0100013546275, 922.5200011952357, 926.4600007352478, 935.5600004286565, 952.8300001701747, 975.7299999380555]|  0.1132661693232497|      0.00024414|[2600, 0, 40, 80]                                                          |  | used linear model with 65 points | iterate failure | actual_k=0
