k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      39|[1.0095319123773097, 0.0143680099581861, 0.0060789873184617, 0.0167837471567037, 0.4342301662039243, 0.0240392748597231, 0.7921000979490936, 0.0376195850194954, 0.2377375155642804, -0.026407760592962, 2.6837091905530355, 0.0403880348428127, 0.8056002130498667, 0.0153355431755977, 2.2584834662218074, 0.0476622598138753, 14.35356599073297, 0.1950712167708099, 12.165701775414247, 0.1517472264039837, 0.2929880952146667, 0.0054591413259766, 0.2264884338580586, 0.0244216715006204, 1.1624868095587924, 0.037462916664443, 0.1830639374941682, 0.0361985338536185, 0.1239616425614434, 0.009654048527242, 3.7587279678688823, 0.0551270217403795, 0.8168870492807656, 0.0335068510007234, 0.1386137756302933, 0.0177036548909642, 0.3878811346528059, 0.0354013928189079, 0.9281623311220222, 0.025871283645952, 0.2435259621110381, 0.0237286428451654, 2.0750651108174036, 0.0410241292035828, 1.9523419163052596, 0.0483763018525291, 1.473810857182769, 0.0455513819374371, 0.4941097409398594, 0.007225580443968, 0.482129729027921, 0.0253502200911889, 0.3338375470895006, 0.0267026258471543, 0.8498559791103799, 0.0300528049166014, 0.4771118523389973, 0.0459865227750232, 0.5049041876103793, 0.0254841994981722, 1.0062710736946925, 0.0420408026051773, -0.0115128187285181, 0.0099552171875428, 0.2518145546971878, 0.023542467004513]|1162191.0477939376141876|      0.03125000|[4819, 1600, 18, 118]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      40|[1.0095319123773097, 0.0143680099581861, 0.0060789873184617, 0.0167837471567037, 0.4342301662039243, 0.0240392748597231, 0.7921000979490936, 0.0376195850194954, 0.2377375155642804, -0.026407760592962, 2.6837091905530355, 0.0403880348428127, 0.8056002130498667, 0.0153355431755977, 2.2584834662218074, 0.0476622598138753, 14.35356599073297, 0.1950712167708099, 12.165701775414247, 0.1517472264039837, 0.2929880952146667, 0.0054591413259766, 0.2264884338580586, 0.0244216715006204, 1.1624868095587924, 0.037462916664443, 0.1830639374941682, 0.0361985338536185, 0.1239616425614434, 0.009654048527242, 3.7587279678688823, 0.0551270217403795, 0.8168870492807656, 0.0335068510007234, 0.1386137756302933, 0.0177036548909642, 0.3878811346528059, 0.0354013928189079, 0.9281623311220222, 0.025871283645952, 0.2435259621110381, 0.0237286428451654, 2.0750651108174036, 0.0410241292035828, 1.9523419163052596, 0.0483763018525291, 1.473810857182769, 0.0455513819374371, 0.4941097409398594, 0.007225580443968, 0.482129729027921, 0.0253502200911889, 0.3338375470895006, 0.0267026258471543, 0.8498559791103799, 0.0300528049166014, 0.4771118523389973, 0.0459865227750232, 0.5049041876103793, 0.0254841994981722, 1.0062710736946925, 0.0420408026051773, -0.0115128187285181, 0.0099552171875428, 0.2518145546971878, 0.023542467004513]|1162191.0477939376141876|      0.01562500|[4964, 1648, 20, 123]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      41|[1.008780320826682, 0.0184503402501495, 0.0048532273467643, 0.0145685126396782, 0.4338730296278264, 0.0229578138513738, 0.7944848818949773, 0.0367731372381254, 0.2377642302016859, -0.0261642093234066, 2.6825359292178304, 0.0406987708284202, 0.8044317929248579, 0.016577161957025, 2.2597581805109366, 0.0469311565526406, 14.350609239885395, 0.2004264052301816, 12.165389266980627, 0.1547711859584959, 0.2936222576569035, 0.0110615977418876, 0.2273186660371388, 0.0257157164769287, 1.1644830421312626, 0.0373261060726346, 0.1826503139683109, 0.0346522708470395, 0.1252091021196721, 0.0097786705381845, 3.7601972905222154, 0.0553565685663204, 0.8208240494077479, 0.0337043416994669, 0.13702045452235, 0.0195892576645446, 0.3847417102210964, 0.036754748688, 0.9311712166508405, 0.0235149036218407, 0.2444079994187043, 0.0238328287490603, 2.0743711220476246, 0.0418941462398096, 1.9534373338907343, 0.0500943014686848, 1.4730736747131254, 0.0435746731947433, 0.4920433900418041, 0.0095169789543958, 0.4804617396089997, 0.0255301999445288, 0.3352579600944779, 0.0255846504018262, 0.8505126249019973, 0.0300983015242724, 0.4768846277452503, 0.0462251036086103, 0.5057221159602918, 0.024459565885416, 1.0073968040085466, 0.0464668967014279, -0.0114012347301669, 0.0069784044381321, 0.2537375849799299, 0.0258199072647697]|1145480.6250000000000000|      0.03125000|[5061, 1680, 20, 125]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      42|[1.0099276637363668, 0.0204476401083845, 0.0087096382643451, 0.0148350283514221, 0.4352345679741576, 0.0223453631235467, 0.7969243274478313, 0.0417578909749744, 0.2372165612921908, -0.0261634252595788, 2.6824445478344145, 0.0466219813209046, 0.7983017374665992, 0.0231254363312067, 2.264597436248212, 0.0537844902068426, 14.351252247457738, 0.2116766406113124, 12.164083407599689, 0.1614430744290662, 0.2948331336839658, 0.0180504390985422, 0.2282729788847896, 0.0292748598557118, 1.1679730410881244, 0.0412459939297991, 0.1730744563339188, 0.035406119448623, 0.122685551159658, 0.006279538902911, 3.762877817025568, 0.0588475837229098, 0.8183730504236952, 0.0319709643006473, 0.1391380503415243, 0.0241785223124617, 0.3842586094303072, 0.0327612651076114, 0.9305773253497077, 0.0294630500056007, 0.2473933699645138, 0.0225226252748477, 2.0773669464493425, 0.0426663418818022, 1.9534205499058117, 0.0501490001117011, 1.4768538320301114, 0.0454932665633924, 0.4937133923246824, 0.0197390485059226, 0.4823177303373999, 0.0234032609301175, 0.3317117512813041, 0.029444499448868, 0.8500378056764233, 0.0235290974499741, 0.4768046398880811, 0.0492667848145238, 0.5045172801938925, 0.0247404929467871, 1.007274364889454, 0.0494308498449123, -0.0098646753699718, 0.0067633037240002, 0.2566279749921244, 0.0268525616485272]|1111463.0000000000000000|      0.06250000|[5157, 1712, 20, 127]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      43|[1.012472010935376, 0.0220127384102182, 0.0065359472525899, 0.009875959970964, 0.4414177662749914, 0.0142790042815705, 0.795319590087831, 0.0378840072409204, 0.2301222623103454, -0.0140995978737968, 2.6833890199888915, 0.0470902057038021, 0.7933528557862213, 0.0266395657909639, 2.2667390612899148, 0.0600017086200419, 14.359119359984929, 0.2277771983445935, 12.158855260439589, 0.1848470943795009, 0.2975548909879343, 0.0219491915485523, 0.248781138721432, 0.0346159257903263, 1.172902558472507, 0.0551212896640674, 0.1776051751937788, 0.0391859339925911, 0.1309083243767346, 0.0062630975312023, 3.7614729042210193, 0.0643597963515363, 0.8180173122833231, 0.0418853451097008, 0.1473888792746177, 0.0126006621692189, 0.3878413293135741, 0.0359583636354586, 0.9376069779713392, 0.0408027155365749, 0.2454605462282716, 0.0282775663937577, 2.076171164091984, 0.0453842981113079, 1.9465498074676082, 0.0593567578797177, 1.4782534107504328, 0.0415098347751842, 0.4922094359446222, 0.0243341951053543, 0.4735490405685528, 0.0324242515045964, 0.3380199158703161, 0.0327334256246147, 0.8549215990400154, 0.0249183621627455, 0.4816137531709692, 0.0577439960164065, 0.5087239520619459, 0.0294327942051741, 1.0151463236403289, 0.0629521924596088, -0.0085723489674439, -0.0077104954551127, 0.2429330738539311, 0.0227054614630291]|1064186.0000000000000000|      0.12500000|[5253, 1744, 20, 129]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      44|[1.012472010935376, 0.0220127384102182, 0.0065359472525899, 0.009875959970964, 0.4414177662749914, 0.0142790042815705, 0.795319590087831, 0.0378840072409204, 0.2301222623103454, -0.0140995978737968, 2.6833890199888915, 0.0470902057038021, 0.7933528557862213, 0.0266395657909639, 2.2667390612899148, 0.0600017086200419, 14.359119359984929, 0.2277771983445935, 12.158855260439589, 0.1848470943795009, 0.2975548909879343, 0.0219491915485523, 0.248781138721432, 0.0346159257903263, 1.172902558472507, 0.0551212896640674, 0.1776051751937788, 0.0391859339925911, 0.1309083243767346, 0.0062630975312023, 3.7614729042210193, 0.0643597963515363, 0.8180173122833231, 0.0418853451097008, 0.1473888792746177, 0.0126006621692189, 0.3878413293135741, 0.0359583636354586, 0.9376069779713392, 0.0408027155365749, 0.2454605462282716, 0.0282775663937577, 2.076171164091984, 0.0453842981113079, 1.9465498074676082, 0.0593567578797177, 1.4782534107504328, 0.0415098347751842, 0.4922094359446222, 0.0243341951053543, 0.4735490405685528, 0.0324242515045964, 0.3380199158703161, 0.0327334256246147, 0.8549215990400154, 0.0249183621627455, 0.4816137531709692, 0.0577439960164065, 0.5087239520619459, 0.0294327942051741, 1.0151463236403289, 0.0629521924596088, -0.0085723489674439, -0.0077104954551127, 0.2429330738539311, 0.0227054614630291]|1064186.0000000000000000|      0.06250000|[5397, 1792, 20, 132]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      45|[1.0056385729199238, 0.0312988399831954, 0.0021492881138346, 0.0105556086060557, 0.4421321130407122, 0.0222634653821034, 0.7921316034591601, 0.0356673043185983, 0.2374871657005138, -0.0194389152833986, 2.6722089172953143, 0.0621840962108309, 0.7876336393438906, 0.0372834647256826, 2.268625438037648, 0.0655070784409878, 14.35692111002086, 0.2344273207887574, 12.162093245967101, 0.2115802118068586, 0.2941390978484733, 0.0202253202283683, 0.2509750599220958, 0.0335325486002021, 1.1672354788228303, 0.0602596079831877, 0.1769346875327019, 0.0276881156372283, 0.1393377045369013, 0.0030673010893457, 3.7564358920881777, 0.0696169115532, 0.8205860697749735, 0.0390189854985372, 0.1447017637963905, 0.006788994442271, 0.3768678477454036, 0.0363101307551605, 0.9368862915771722, 0.0461614680372118, 0.2378438941308006, 0.0369521159532815, 2.0719578832990964, 0.041167746218517, 1.9591012457372505, 0.057341391768048, 1.47003504956911, 0.0431436701214406, 0.4894761469652456, 0.0179159284374935, 0.4677337316224951, 0.0211688655318861, 0.3399541605282413, 0.0138697434050561, 0.8651905175838496, 0.0396229200771593, 0.4739720648452532, 0.0693926115005927, 0.5128989043995086, 0.0356691264544534, 1.0129791498467717, 0.067939329149268, -0.0115855914812017, 0.0021559714045729, 0.2473950144778774, 0.0167351305143567]|1022556.0625000000000000|      0.12500000|[5493, 1824, 20, 134]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      46|[1.0056385729199238, 0.0312988399831954, 0.0021492881138346, 0.0105556086060557, 0.4421321130407122, 0.0222634653821034, 0.7921316034591601, 0.0356673043185983, 0.2374871657005138, -0.0194389152833986, 2.6722089172953143, 0.0621840962108309, 0.7876336393438906, 0.0372834647256826, 2.268625438037648, 0.0655070784409878, 14.35692111002086, 0.2344273207887574, 12.162093245967101, 0.2115802118068586, 0.2941390978484733, 0.0202253202283683, 0.2509750599220958, 0.0335325486002021, 1.1672354788228303, 0.0602596079831877, 0.1769346875327019, 0.0276881156372283, 0.1393377045369013, 0.0030673010893457, 3.7564358920881777, 0.0696169115532, 0.8205860697749735, 0.0390189854985372, 0.1447017637963905, 0.006788994442271, 0.3768678477454036, 0.0363101307551605, 0.9368862915771722, 0.0461614680372118, 0.2378438941308006, 0.0369521159532815, 2.0719578832990964, 0.041167746218517, 1.9591012457372505, 0.057341391768048, 1.47003504956911, 0.0431436701214406, 0.4894761469652456, 0.0179159284374935, 0.4677337316224951, 0.0211688655318861, 0.3399541605282413, 0.0138697434050561, 0.8651905175838496, 0.0396229200771593, 0.4739720648452532, 0.0693926115005927, 0.5128989043995086, 0.0356691264544534, 1.0129791498467717, 0.067939329149268, -0.0115855914812017, 0.0021559714045729, 0.2473950144778774, 0.0167351305143567]|1022556.0625000000000000|      0.06250000|[5638, 1872, 22, 139]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      47|[1.0056385729199238, 0.0312988399831954, 0.0021492881138346, 0.0105556086060557, 0.4421321130407122, 0.0222634653821034, 0.7921316034591601, 0.0356673043185983, 0.2374871657005138, -0.0194389152833986, 2.6722089172953143, 0.0621840962108309, 0.7876336393438906, 0.0372834647256826, 2.268625438037648, 0.0655070784409878, 14.35692111002086, 0.2344273207887574, 12.162093245967101, 0.2115802118068586, 0.2941390978484733, 0.0202253202283683, 0.2509750599220958, 0.0335325486002021, 1.1672354788228303, 0.0602596079831877, 0.1769346875327019, 0.0276881156372283, 0.1393377045369013, 0.0030673010893457, 3.7564358920881777, 0.0696169115532, 0.8205860697749735, 0.0390189854985372, 0.1447017637963905, 0.006788994442271, 0.3768678477454036, 0.0363101307551605, 0.9368862915771722, 0.0461614680372118, 0.2378438941308006, 0.0369521159532815, 2.0719578832990964, 0.041167746218517, 1.9591012457372505, 0.057341391768048, 1.47003504956911, 0.0431436701214406, 0.4894761469652456, 0.0179159284374935, 0.4677337316224951, 0.0211688655318861, 0.3399541605282413, 0.0138697434050561, 0.8651905175838496, 0.0396229200771593, 0.4739720648452532, 0.0693926115005927, 0.5128989043995086, 0.0356691264544534, 1.0129791498467717, 0.067939329149268, -0.0115855914812017, 0.0021559714045729, 0.2473950144778774, 0.0167351305143567]|1022556.0625000000000000|      0.03125000|[5783, 1920, 23, 143]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      48|[1.0056385729199238, 0.0312988399831954, 0.0021492881138346, 0.0105556086060557, 0.4421321130407122, 0.0222634653821034, 0.7921316034591601, 0.0356673043185983, 0.2374871657005138, -0.0194389152833986, 2.6722089172953143, 0.0621840962108309, 0.7876336393438906, 0.0372834647256826, 2.268625438037648, 0.0655070784409878, 14.35692111002086, 0.2344273207887574, 12.162093245967101, 0.2115802118068586, 0.2941390978484733, 0.0202253202283683, 0.2509750599220958, 0.0335325486002021, 1.1672354788228303, 0.0602596079831877, 0.1769346875327019, 0.0276881156372283, 0.1393377045369013, 0.0030673010893457, 3.7564358920881777, 0.0696169115532, 0.8205860697749735, 0.0390189854985372, 0.1447017637963905, 0.006788994442271, 0.3768678477454036, 0.0363101307551605, 0.9368862915771722, 0.0461614680372118, 0.2378438941308006, 0.0369521159532815, 2.0719578832990964, 0.041167746218517, 1.9591012457372505, 0.057341391768048, 1.47003504956911, 0.0431436701214406, 0.4894761469652456, 0.0179159284374935, 0.4677337316224951, 0.0211688655318861, 0.3399541605282413, 0.0138697434050561, 0.8651905175838496, 0.0396229200771593, 0.4739720648452532, 0.0693926115005927, 0.5128989043995086, 0.0356691264544534, 1.0129791498467717, 0.067939329149268, -0.0115855914812017, 0.0021559714045729, 0.2473950144778774, 0.0167351305143567]|1022556.0625000000000000|      0.01562500|[5928, 1968, 23, 146]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      49|[1.0056385729199238, 0.0312988399831954, 0.0021492881138346, 0.0105556086060557, 0.4421321130407122, 0.0222634653821034, 0.7921316034591601, 0.0356673043185983, 0.2374871657005138, -0.0194389152833986, 2.6722089172953143, 0.0621840962108309, 0.7876336393438906, 0.0372834647256826, 2.268625438037648, 0.0655070784409878, 14.35692111002086, 0.2344273207887574, 12.162093245967101, 0.2115802118068586, 0.2941390978484733, 0.0202253202283683, 0.2509750599220958, 0.0335325486002021, 1.1672354788228303, 0.0602596079831877, 0.1769346875327019, 0.0276881156372283, 0.1393377045369013, 0.0030673010893457, 3.7564358920881777, 0.0696169115532, 0.8205860697749735, 0.0390189854985372, 0.1447017637963905, 0.006788994442271, 0.3768678477454036, 0.0363101307551605, 0.9368862915771722, 0.0461614680372118, 0.2378438941308006, 0.0369521159532815, 2.0719578832990964, 0.041167746218517, 1.9591012457372505, 0.057341391768048, 1.47003504956911, 0.0431436701214406, 0.4894761469652456, 0.0179159284374935, 0.4677337316224951, 0.0211688655318861, 0.3399541605282413, 0.0138697434050561, 0.8651905175838496, 0.0396229200771593, 0.4739720648452532, 0.0693926115005927, 0.5128989043995086, 0.0356691264544534, 1.0129791498467717, 0.067939329149268, -0.0115855914812017, 0.0021559714045729, 0.2473950144778774, 0.0167351305143567]|1022556.0625000000000000|      0.00781250|[6072, 2016, 23, 149]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      50|[1.0056957153975608, 0.0311134121353524, 0.0020968671783916, 0.0096504840404362, 0.4429749628133283, 0.0229332616893576, 0.791737977105092, 0.0353156501511302, 0.2380800104835299, -0.0206793949801505, 2.6717469604381936, 0.0623570062567673, 0.7879462653454309, 0.0374398986883195, 2.2693148896714286, 0.0673069667171456, 14.35752367502667, 0.2394426522764033, 12.161245616307152, 0.214409427483066, 0.2943394802336715, 0.0199396795210187, 0.2500244821525313, 0.0330894240823491, 1.1674065698681326, 0.0604078909477233, 0.1778183807283842, 0.0277771578533932, 0.1385889544600658, 0.0053826384989595, 3.756570020258904, 0.0709164883175452, 0.8206371548839724, 0.0398062774259055, 0.1439811318906634, 0.0072946520928366, 0.3766565133546618, 0.0363437337097992, 0.9367747934797153, 0.0452731641330188, 0.2373089339215057, 0.0376044481878496, 2.0727928730871166, 0.0420787056409905, 1.9589906914771664, 0.0567954274398147, 1.4704475253357876, 0.0429951905250057, 0.4889426202967487, 0.0184572945656389, 0.468192334656517, 0.0214247532504238, 0.3400226521839617, 0.0132359210314064, 0.8648575795236456, 0.0398933913900694, 0.4738420870521432, 0.0693740197579388, 0.5125074838495743, 0.0362546790502727, 1.0125616335474865, 0.0690994996165378, -0.0121226990066257, 0.0019024842930694, 0.2472545300130504, 0.0167730384790869]|1013398.6250000000000000|      0.01562500|[6168, 2048, 23, 151]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      51|[1.0048161338407167, 0.0324108647448752, 0.0014987534887705, 0.0084859097139462, 0.4429880786793761, 0.0235145561457838, 0.7922249105719652, 0.0345956669887915, 0.2390204266409064, -0.0206147835695948, 2.6688694743901946, 0.064704057888057, 0.7893218761546869, 0.0381900316161119, 2.2689920424609635, 0.0677371799180746, 14.356352524319231, 0.2491542883392909, 12.158408775385741, 0.2195335566839965, 0.2933543315044403, 0.0188137365172928, 0.2496401537631986, 0.034298609877844, 1.1671709026685282, 0.0597310738037689, 0.1791372345253057, 0.0275651018881889, 0.1382071824135667, 0.0069587017396516, 3.754552437037134, 0.0740142086474664, 0.8211058952037444, 0.0395013096523021, 0.1445080431172598, 0.0073767878814535, 0.3781053921537774, 0.0382180145690958, 0.9353218267195862, 0.0493918572266177, 0.2378066694975612, 0.0378670345200211, 2.0727063936694035, 0.0453711705910487, 1.9580364961790537, 0.0553826477475358, 1.472666722724755, 0.0438236764785988, 0.4885148670740164, 0.0186949630888692, 0.4683146943234299, 0.0225772938546037, 0.3373546574430467, 0.0116750928378431, 0.8664849314967571, 0.0405403838925509, 0.4743084888315494, 0.0697371087136215, 0.5125385534263632, 0.0385537743108561, 1.0118755881950197, 0.0697669933246637, -0.0131474647691451, 0.0029459474402687, 0.2479894924854572, 0.0175596318685236]|996988.4257699784357101|      0.03125000|[6264, 2080, 24, 154]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      52|[1.0048161338407167, 0.0324108647448752, 0.0014987534887705, 0.0084859097139462, 0.4429880786793761, 0.0235145561457838, 0.7922249105719652, 0.0345956669887915, 0.2390204266409064, -0.0206147835695948, 2.6688694743901946, 0.064704057888057, 0.7893218761546869, 0.0381900316161119, 2.2689920424609635, 0.0677371799180746, 14.356352524319231, 0.2491542883392909, 12.158408775385741, 0.2195335566839965, 0.2933543315044403, 0.0188137365172928, 0.2496401537631986, 0.034298609877844, 1.1671709026685282, 0.0597310738037689, 0.1791372345253057, 0.0275651018881889, 0.1382071824135667, 0.0069587017396516, 3.754552437037134, 0.0740142086474664, 0.8211058952037444, 0.0395013096523021, 0.1445080431172598, 0.0073767878814535, 0.3781053921537774, 0.0382180145690958, 0.9353218267195862, 0.0493918572266177, 0.2378066694975612, 0.0378670345200211, 2.0727063936694035, 0.0453711705910487, 1.9580364961790537, 0.0553826477475358, 1.472666722724755, 0.0438236764785988, 0.4885148670740164, 0.0186949630888692, 0.4683146943234299, 0.0225772938546037, 0.3373546574430467, 0.0116750928378431, 0.8664849314967571, 0.0405403838925509, 0.4743084888315494, 0.0697371087136215, 0.5125385534263632, 0.0385537743108561, 1.0118755881950197, 0.0697669933246637, -0.0131474647691451, 0.0029459474402687, 0.2479894924854572, 0.0175596318685236]|996988.4257699784357101|      0.01562500|[6409, 2128, 25, 158]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      53|[1.003713874823101, 0.0340718998608244, 0.0009818480851283, 0.0072860199729148, 0.4435743964888698, 0.0243089801590365, 0.7926527422360532, 0.0344849632139994, 0.2398723920614539, -0.0215785899797121, 2.6681893848917317, 0.0657900743025188, 0.7889359345307155, 0.0391027681881422, 2.267094020080481, 0.0711183572642558, 14.356242123655889, 0.2589355583204631, 12.15800118393556, 0.2248607049371775, 0.2936884586885243, 0.0200301514959011, 0.2473642651699557, 0.0343552694633243, 1.1679268827607328, 0.0596767217805537, 0.1775296170884486, 0.0271221414770833, 0.1387437953415022, 0.0076424358150792, 3.7534336355585918, 0.0754663773990924, 0.8201125132503152, 0.0399294670144432, 0.1435081975598156, 0.0085874076921066, 0.3795337220551158, 0.0382566548249617, 0.933579733969275, 0.0505652051162057, 0.2419513145919389, 0.0375242882161948, 2.071838491478578, 0.0481605783533533, 1.959165179319842, 0.0564622005111136, 1.471190304981452, 0.0470916528729477, 0.4871226757055339, 0.0193456665140735, 0.4669640144006243, 0.0223087991204645, 0.3356412468852484, 0.0126226504141614, 0.8672448091707735, 0.0423900941208312, 0.474623025076119, 0.0692706696258193, 0.5117305373720309, 0.0417956709372458, 1.0127321388594621, 0.0710976226942945, -0.0135310092627317, 0.0035200793788551, 0.2467043540845089, 0.0178444051294271]|980016.6497103997971863|      0.03125000|[6506, 2160, 26, 161]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      54|[1.0045985150483712, 0.0332471771029519, -0.0031819607313152, 0.0150927881484262, 0.440914530633448, 0.0280221986886488, 0.7839395280393182, 0.0354202675698696, 0.2400421434131446, -0.0268218253297943, 2.667795896911607, 0.0683568680954215, 0.7794444743516371, 0.0393907854579874, 2.268216246782863, 0.0760757537322901, 14.356762112370845, 0.2583336632434978, 12.149678048604937, 0.2316164513797228, 0.2869129194385957, 0.0187224704736208, 0.2471190998152555, 0.0376761430530862, 1.170935763403169, 0.0632171412941075, 0.1815049912319912, 0.0220149195303714, 0.1336478593345254, 0.0120758083741734, 3.7503251200608823, 0.078043506140283, 0.8199345936948449, 0.04397392103681, 0.1406584162712967, 0.0093936575069788, 0.3743493983889242, 0.0362880724551954, 0.9296481875953506, 0.0494693465705859, 0.2373386251693395, 0.0385131077857235, 2.073770138755605, 0.0516988332812255, 1.959094803370633, 0.0543537180527033, 1.4707194783405717, 0.0482668456586054, 0.4893994691186619, 0.0229382372813647, 0.4639643407061393, 0.0315070390523943, 0.3341586573765577, 0.0198628326249936, 0.8686903626749319, 0.0441637712091513, 0.4734049104645577, 0.0655275174943854, 0.516321356560636, 0.040244533106425, 1.0147775615240293, 0.0734270287081622, -0.0142374789911293, 0.0065558997561852, 0.2455009935422581, 0.0187407242237016]|969874.5977882761508226|      0.06250000|[6652, 2208, 28, 166]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      55|[1.0045985150483712, 0.0332471771029519, -0.0031819607313152, 0.0150927881484262, 0.440914530633448, 0.0280221986886488, 0.7839395280393182, 0.0354202675698696, 0.2400421434131446, -0.0268218253297943, 2.667795896911607, 0.0683568680954215, 0.7794444743516371, 0.0393907854579874, 2.268216246782863, 0.0760757537322901, 14.356762112370845, 0.2583336632434978, 12.149678048604937, 0.2316164513797228, 0.2869129194385957, 0.0187224704736208, 0.2471190998152555, 0.0376761430530862, 1.170935763403169, 0.0632171412941075, 0.1815049912319912, 0.0220149195303714, 0.1336478593345254, 0.0120758083741734, 3.7503251200608823, 0.078043506140283, 0.8199345936948449, 0.04397392103681, 0.1406584162712967, 0.0093936575069788, 0.3743493983889242, 0.0362880724551954, 0.9296481875953506, 0.0494693465705859, 0.2373386251693395, 0.0385131077857235, 2.073770138755605, 0.0516988332812255, 1.959094803370633, 0.0543537180527033, 1.4707194783405717, 0.0482668456586054, 0.4893994691186619, 0.0229382372813647, 0.4639643407061393, 0.0315070390523943, 0.3341586573765577, 0.0198628326249936, 0.8686903626749319, 0.0441637712091513, 0.4734049104645577, 0.0655275174943854, 0.516321356560636, 0.040244533106425, 1.0147775615240293, 0.0734270287081622, -0.0142374789911293, 0.0065558997561852, 0.2455009935422581, 0.0187407242237016]|969874.5977882761508226|      0.03125000|[6797, 2256, 29, 170]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
