k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |181.6199359999999956|      1.00000000|[0, 0, 0, 0]                                                               | 
      14|[-0.2326470917541841, 0.950018968346994, -0.0137086297801238, 0.9136432085248378, 0.7952025388963868, 1.8167473704580084, 1.1927297574560967, 1.2348872192276898]| 39.9752883911132812|      0.25000000|[449, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[-0.2326470917541841, 0.950018968346994, -0.0137086297801238, 0.9136432085248378, 0.7952025388963868, 1.8167473704580084, 1.1927297574560967, 1.2348872192276898]| 39.9752883911132812|      0.12500000|[481, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[-0.2326470917541841, 0.950018968346994, -0.0137086297801238, 0.9136432085248378, 0.7952025388963868, 1.8167473704580084, 1.1927297574560967, 1.2348872192276898]| 39.9752883911132812|      0.06250000|[513, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[-0.2553647585253357, 0.9446680642881621, -0.0219284878167271, 0.9172002752726536, 0.806852750850655, 1.8602606731985456, 1.181618160914218, 1.2684834112821364]| 38.0834350585937500|      0.12500000|[545, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      18|[-0.2553647585253357, 0.9446680642881621, -0.0219284878167271, 0.9172002752726536, 0.806852750850655, 1.8602606731985456, 1.181618160914218, 1.2684834112821364]| 38.0834350585937500|      0.06250000|[577, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[-0.2816989876605968, 0.9057980136399361, -0.036120749658683, 0.8922008461432791, 0.8069617828583034, 1.8508583829637326, 1.1995953505836703, 1.2469452709858888]| 37.4225082397460938|      0.12500000|[609, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      20|[-0.3137915656882634, 0.8951915225337767, 0.007441941836181, 0.9126288957891056, 0.8112229267942548, 1.952484480047876, 1.1574720674681007, 1.2538128428064808]| 36.3267364501953125|      0.25000000|[641, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      21|[-0.3137915656882634, 0.8951915225337767, 0.007441941836181, 0.9126288957891056, 0.8112229267942548, 1.952484480047876, 1.1574720674681007, 1.2538128428064808]| 36.3267364501953125|      0.12500000|[673, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[-0.3137915656882634, 0.8951915225337767, 0.007441941836181, 0.9126288957891056, 0.8112229267942548, 1.952484480047876, 1.1574720674681007, 1.2538128428064808]| 36.3267364501953125|      0.06250000|[705, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[-0.3358036899067556, 0.8513623529563379, 0.0009955374709924, 0.9081926869803792, 0.820747449624373, 1.919106977966215, 1.159621208312872, 1.268981600731382]| 34.0640983581542969|      0.12500000|[737, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      24|[-0.3358036899067556, 0.8513623529563379, 0.0009955374709924, 0.9081926869803792, 0.820747449624373, 1.919106977966215, 1.159621208312872, 1.268981600731382]| 34.0640983581542969|      0.06250000|[769, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[-0.3730053490137535, 0.8528066795276044, 0.0013404462777115, 0.9204784749029055, 0.8293720346841424, 1.9666944171828293, 1.1608228291319982, 1.2743434289866409]| 33.4589195251464844|      0.12500000|[801, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      26|[-0.3730053490137535, 0.8528066795276044, 0.0013404462777115, 0.9204784749029055, 0.8293720346841424, 1.9666944171828293, 1.1608228291319982, 1.2743434289866409]| 33.4589195251464844|      0.06250000|[833, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[-0.4150475887596057, 0.8226917780682488, 0.0203472580708055, 0.917560545169196, 0.8086873342619527, 1.9748583876610728, 1.162125541146523, 1.2552171310004006]| 31.6428813934326172|      0.12500000|[865, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      28|[-0.4150475887596057, 0.8226917780682488, 0.0203472580708055, 0.917560545169196, 0.8086873342619527, 1.9748583876610728, 1.162125541146523, 1.2552171310004006]| 31.6428813934326172|      0.06250000|[897, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[-0.4517427459012833, 0.7980344378044315, 0.0001621285589993, 0.914395931888496, 0.7867887488935041, 1.9455505251882725, 1.1497629709668022, 1.2486639029771418]| 31.0187053680419922|      0.12500000|[929, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      30|[-0.4517427459012833, 0.7980344378044315, 0.0001621285589993, 0.914395931888496, 0.7867887488935041, 1.9455505251882725, 1.1497629709668022, 1.2486639029771418]| 31.0187053680419922|      0.06250000|[961, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[-0.4741905751176012, 0.7763046896990033, -0.0018606903048609, 0.9212250264138215, 0.8123475167720062, 1.9794796840128361, 1.1582845557512818, 1.2803242700203263]| 29.7008781433105469|      0.12500000|[993, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      32|[-0.4741905751176012, 0.7763046896990033, -0.0018606903048609, 0.9212250264138215, 0.8123475167720062, 1.9794796840128361, 1.1582845557512818, 1.2803242700203263]| 29.7008781433105469|      0.06250000|[1025, 0, 0, 64]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[-0.4994890758719851, 0.7810486284269226, -0.0185043404733785, 0.9160148385404552, 0.7863530946373636, 2.01818188713934, 1.1800020342971012, 1.263167511207219]| 28.8914031982421875|      0.12500000|[1057, 0, 0, 66]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      34|[-0.4994890758719851, 0.7810486284269226, -0.0185043404733785, 0.9160148385404552, 0.7863530946373636, 2.01818188713934, 1.1800020342971012, 1.263167511207219]| 28.8914031982421875|      0.06250000|[1089, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[-0.5378026402298739, 0.7335386003371943, -0.0090329224539081, 0.9160380493759456, 0.7822039592219561, 2.0097655895611224, 1.1788888186961304, 1.2617111182417151]| 27.1458263397216797|      0.12500000|[1121, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      36|[-0.5378026402298739, 0.7335386003371943, -0.0090329224539081, 0.9160380493759456, 0.7822039592219561, 2.0097655895611224, 1.1788888186961304, 1.2617111182417151]| 27.1458263397216797|      0.06250000|[1153, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[-0.5703875428357909, 0.7155821864392073, -0.029942490483462, 0.8996894071003162, 0.7581983479484886, 2.043073883692961, 1.188066161154189, 1.268611678905143]| 25.6635646820068359|      0.12500000|[1185, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      38|[-0.5703875428357909, 0.7155821864392073, -0.029942490483462, 0.8996894071003162, 0.7581983479484886, 2.043073883692961, 1.188066161154189, 1.268611678905143]| 25.6635646820068359|      0.06250000|[1217, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[-0.5981193022722696, 0.6788418921464264, -0.0283095587863048, 0.869059753487109, 0.7781251688770239, 2.052475527917016, 1.198737207406247, 1.2843332504836242]| 24.3510284423828125|      0.12500000|[1249, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      40|[-0.6734017375105048, 0.6734440986837772, 0.0074829777528393, 0.8813223161359065, 0.7872519755860032, 2.1155673290241026, 1.2511655873721008, 1.2432926162020892]| 23.7265434265136719|      0.25000000|[1281, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
