k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[1.324792416195851, -1.0951362773378244, -1.028321075945223, -1.1796348324705759, -1.2011930655951908, -1.188554021267058, -0.9619506803514665, -1.2800655350615833, -0.9774380437394039, -1.3541047213022253]|  0.2627428174018860|      0.25000000|[97, 48, 0, 48]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[1.324792416195851, -1.0951362773378244, -1.028321075945223, -1.1796348324705759, -1.2011930655951908, -1.188554021267058, -0.9619506803514665, -1.2800655350615833, -0.9774380437394039, -1.3541047213022253]|  0.2627428174018860|      0.12500000|[109, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[1.324792416195851, -1.0951362773378244, -1.028321075945223, -1.1796348324705759, -1.2011930655951908, -1.188554021267058, -0.9619506803514665, -1.2800655350615833, -0.9774380437394039, -1.3541047213022253]|  0.2627428174018860|      0.06250000|[122, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[1.314765285065617, -1.0967232917328782, -1.0726817807398203, -1.1973379672331663, -1.2021344572421553, -1.1960582672531657, -0.9716022447902352, -1.3060918055337658, -1.003116082862279, -1.360006741825346]|  0.2138260602951050|      0.12500000|[127, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[1.2615802455636842, -1.0823658726662204, -1.075517566024029, -1.197486690170733, -1.1312771141925175, -1.1967882739577493, -1.000195020353353, -1.2544943122137762, -0.9395242964567145, -1.3660971351483606]|  0.0496670790016651|      0.25000000|[137, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | iterate success | actual_k=1
      15|[1.2615802455636842, -1.0823658726662204, -1.075517566024029, -1.197486690170733, -1.1312771141925175, -1.1967882739577493, -1.000195020353353, -1.2544943122137762, -0.9395242964567145, -1.3660971351483606]|  0.0496670790016651|      0.12500000|[149, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[1.2615802455636842, -1.0823658726662204, -1.075517566024029, -1.197486690170733, -1.1312771141925175, -1.1967882739577493, -1.000195020353353, -1.2544943122137762, -0.9395242964567145, -1.3660971351483606]|  0.0496670790016651|      0.06250000|[161, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[1.2615802455636842, -1.0823658726662204, -1.075517566024029, -1.197486690170733, -1.1312771141925175, -1.1967882739577493, -1.000195020353353, -1.2544943122137762, -0.9395242964567145, -1.3660971351483606]|  0.0496670790016651|      0.03125000|[173, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[1.2548322503275913, -1.0818957083591505, -1.082146459389005, -1.2047156356684947, -1.113759536002112, -1.1993723533079397, -1.0045606369843036, -1.2580014597328337, -0.9606557456340471, -1.3595270303397533]|  0.0396407581865788|      0.06250000|[178, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[1.2548322503275913, -1.0818957083591505, -1.082146459389005, -1.2047156356684947, -1.113759536002112, -1.1993723533079397, -1.0045606369843036, -1.2580014597328337, -0.9606557456340471, -1.3595270303397533]|  0.0396407581865788|      0.03125000|[190, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[1.2504636862570317, -1.0950145221588865, -1.1000255355739306, -1.200756953416982, -1.1148299945527242, -1.1937558805190667, -1.0195551211208116, -1.2502956176330242, -0.9508879234458933, -1.3533848168404392]|  0.0193125400692225|      0.06250000|[195, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[1.2504636862570317, -1.0950145221588865, -1.1000255355739306, -1.200756953416982, -1.1148299945527242, -1.1937558805190667, -1.0195551211208116, -1.2502956176330242, -0.9508879234458933, -1.3533848168404392]|  0.0193125400692225|      0.03125000|[208, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 10 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
